Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
awslabs-lambda-tool-mcp-server,67676,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-amazon-neptune-mcp-server,67092,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-code-doc-gen-mcp-server,66971,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-frontend-mcp-server,66848,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-mysql-mcp-server,66601,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-aws-serverless-mcp-server,65954,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-cloudwatch-logs-mcp-server,65670,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-iam-mcp-server,65199,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-amazon-kendra-index-mcp-server,64562,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-elasticache-mcp-server,64490,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-prometheus-mcp-server,64425,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-amazon-sns-sqs-mcp-server,64364,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-aws-support-mcp-server,64305,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-git-repo-research-mcp-server,64301,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-stepfunctions-tool-mcp-server,64298,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-documentdb-mcp-server,64237,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-memcached-mcp-server,64202,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-amazon-mq-mcp-server,64194,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-cost-analysis-mcp-server,64170,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-finch-mcp-server,64161,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-aurora-dsql-mcp-server,64092,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-timestream-for-influxdb-mcp-server,63875,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-amazon-keyspaces-mcp-server,63739,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-lambda-mcp-server,63699,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
awslabs-bedrock-kb-retrieval-mcp-server,53017,8.51,10,10,5,10,10,0,10,10,10,10,10,10,,10,10
aiobotocore,795976026,7.95,10,8,0,9,10,0,10,10,10,8,10,10,,9,10
umf,298034,7.78,10,5,0,10,10,10,9,10,,8,9,10,,10,10
xclim,132871,7.78,10,5,5,7,10,0,10,10,10,10,10,10,,10,9
tuf,102703,7.68,10,8,10,,10,0,10,10,10,4,10,10,4,10,10
sigstore-protobuf-specs,76740,7.65,10,,0,10,10,0,10,10,10,8,9,10,6,9,8
ops,249643,7.62,10,4,2,10,10,0,10,10,10,4,10,10,,10,10
ops-scenario,95979,7.62,10,4,2,10,10,0,10,10,10,4,10,10,,10,10
idna,773969717,7.59,10,,0,3,10,10,10,10,10,8,7,10,4,10,10
openexr,250903,7.59,10,,5,6,10,10,10,10,10,7,10,10,8,0,10
mkl-fft,60430,7.54,10,5,0,10,10,0,10,10,,10,0,10,8,10,10
attrs,416694173,7.51,10,,5,2,10,10,10,10,10,10,10,10,,9,10
google-re2,8731304,7.51,10,0,0,9,10,10,10,10,10,0,0,10,8,9,10
tbb,637867,7.51,10,,2,10,10,10,10,10,,8,10,10,0,10,10
tbb-devel,82359,7.51,10,,2,10,10,10,10,10,,8,10,10,0,10,10
west,1205844,7.41,10,6,0,10,10,0,10,10,10,8,10,0,0,10,10
fickling,501678,7.35,10,,0,6,10,0,10,10,10,7,9,10,8,10,6
geoip2,11108796,7.30,10,6,0,10,10,0,10,10,10,6,10,0,,10,10
in-toto,56609,7.30,10,8,10,10,10,0,9,10,,4,0,10,3,10,10
requests,874856371,7.27,10,,0,10,10,10,10,10,,7,9,10,0,10,9
jsonschema,274769204,7.27,10,,0,2,10,10,10,10,10,8,10,10,0,9,10
presidio-analyzer,1890840,7.27,10,8,0,10,10,0,10,10,10,0,10,10,,9,6
presidio-anonymizer,1332161,7.27,10,8,0,10,10,0,10,10,10,0,10,10,,9,6
typing-extensions,899680860,7.22,10,,0,10,10,10,9,10,10,4,0,10,,10,10
twine,20695332,7.19,8,,0,10,10,0,10,10,10,1,10,0,10,10,10
pyhanko,3118271,7.19,10,3,0,0,10,0,10,10,10,0,10,10,10,9,10
pyhanko-certvalidator,2291083,7.19,10,3,0,0,10,0,10,10,10,0,10,10,10,9,10
coverage,131981669,7.16,10,,5,0,10,10,10,10,10,5,10,10,,10,10
astropy,3115957,7.14,10,8,0,8,10,0,10,10,,6,7,10,,10,10
gdal,331584,7.14,10,,5,2,10,10,9,10,10,7,9,9,8,10,0
trufflehog,133190,7.14,9,6,0,10,10,0,10,10,10,0,10,9,8,0,9
cryptography,496933514,7.08,10,,0,10,10,10,9,10,10,6,0,10,,9,8
multidict,243644493,7.05,10,3,0,3,10,10,9,10,10,0,10,10,8,0,10
yarl,240287966,7.00,10,3,0,2,10,10,10,10,10,0,10,10,8,0,10
pem,1108722,6.97,10,,5,0,10,10,10,6,10,10,9,10,,9,10
newrelic,2762062,6.92,10,5,0,10,10,0,10,10,10,7,10,10,,0,9
matplotlib,119908822,6.89,10,8,0,10,10,10,9,10,10,6,10,10,,0,0
aiomysql,6853532,6.89,10,4,0,1,10,0,10,10,10,5,10,10,0,10,10
yt-dlp,5614328,6.89,10,,0,8,10,0,10,10,10,0,10,0,8,9,10
mkl-service,62680,6.89,10,5,0,10,10,0,10,10,,10,0,10,,10,10
sentencepiece,27781517,6.86,10,0,0,0,10,10,10,10,,4,6,10,8,10,10
red-discordbot,967225,6.86,10,8,0,10,10,0,10,10,10,0,10,10,0,0,10
pydata-sphinx-theme,2133458,6.84,10,4,0,8,10,0,10,10,10,9,9,0,,9,8
ordered-enum,127059,6.84,10,0,0,3,10,0,10,10,10,10,5,0,8,10,10
markupsafe,359796095,6.81,10,3,0,1,10,10,10,10,10,9,0,9,8,0,10
argon2-cffi,41260857,6.81,10,,5,0,10,0,10,10,10,10,10,10,,9,10
cheroot,1684804,6.81,10,8,2,0,10,0,10,10,10,1,10,10,8,0,10
mkl-random,45930,6.81,10,5,0,10,10,0,10,10,,1,0,10,5,10,10
gitpython,130253481,6.78,10,,0,8,10,10,10,10,,0,10,10,,9,10
motor,8634791,6.78,10,8,0,9,10,0,10,10,10,1,10,0,8,0,8
aiolimiter,2882005,6.78,10,8,0,,10,0,10,10,10,10,10,0,0,9,10
clang-format,2501522,6.78,0,3,5,8,10,10,9,10,10,4,7,9,8,10,0
adyen,888947,6.78,10,,0,8,10,0,10,10,10,0,10,10,,9,10
clang-tidy,170847,6.78,0,3,5,8,10,10,9,10,10,4,7,9,8,10,0
click,406621250,6.76,10,3,0,3,10,10,10,10,10,8,0,9,6,0,10
pymongo,63937664,6.76,10,5,0,10,10,0,10,10,10,2,10,0,8,0,9
cloud-sql-python-connector,3592842,6.76,10,,5,10,10,0,10,10,,6,8,10,,9,10
pytest-test-groups,944168,6.76,10,3,0,1,10,0,10,6,10,1,7,10,8,10,10
structlog,37427552,6.73,10,,5,0,10,0,9,10,10,9,10,10,,9,10
pycep-parser,2026165,6.70,10,,0,3,10,0,10,7,10,9,10,10,,10,10
clvm-rs,256810,6.70,10,6,0,10,10,10,10,6,10,0,10,9,,0,8
mne,770920,6.68,10,,7,6,10,0,10,10,10,0,9,10,,8,10
botocore,1019641238,6.65,10,,0,1,10,10,10,10,,8,10,10,,10,9
chiavdf,237708,6.65,10,6,0,10,10,0,10,10,10,0,10,9,0,0,10
solc-select,176972,6.65,10,,0,8,10,0,10,10,10,0,9,10,8,0,10
cattrs,42782254,6.62,10,0,0,3,10,0,10,10,10,4,9,10,,10,10
async-lru,31864671,6.62,10,,0,10,10,0,10,10,10,0,10,10,5,0,10
jsii,5326292,6.59,10,8,0,10,10,0,10,10,,0,9,10,8,0,6
launchdarkly-server-sdk,4398849,6.59,10,1,0,10,10,0,9,10,10,2,0,9,10,0,10
ecs-logging,2194388,6.59,10,5,0,10,10,0,10,6,10,2,0,10,,9,10
ibmcloudant,10467738,6.57,10,,0,7,10,0,10,10,,6,10,10,,10,10
niquests,1375218,6.57,10,,5,0,10,0,10,10,10,4,10,10,10,10,0
docker-compose,1351875,6.57,10,8,0,10,10,0,10,10,,0,1,10,0,9,10
pyhf,283377,6.57,10,5,0,6,10,0,10,10,10,0,10,0,,10,10
github3-py,2717349,6.54,10,,2,10,10,0,10,10,,6,10,4,,10,10
pymongo-auth-aws,1227637,6.54,10,5,0,9,10,0,10,10,10,1,10,0,8,0,8
pytenable,215231,6.54,10,5,0,10,10,0,10,10,10,0,10,10,,0,9
bullmq,200887,6.54,10,1,0,10,10,0,10,10,10,4,10,0,,7,10
hightime,100600,6.51,10,4,0,10,10,0,9,10,10,10,0,10,,0,10
cuda-python,1466077,6.49,10,4,0,9,10,0,9,10,10,4,7,10,0,0,10
cuda-bindings,1242987,6.49,10,4,0,9,10,0,9,10,10,4,7,10,0,0,10
cuda-pathfinder,776993,6.49,10,4,0,9,10,0,9,10,10,4,7,10,0,0,10
securesystemslib,181200,6.49,10,8,0,10,10,0,10,10,10,3,0,10,0,10,0
cuda-core,101211,6.49,10,4,0,9,10,0,9,10,10,4,7,10,0,0,10
numpy,538064999,6.46,10,3,0,10,10,10,9,10,,3,10,9,0,9,0
pyjwt,250417334,6.46,10,,0,9,10,10,10,10,10,0,6,10,,0,10
twisted,8078109,6.46,10,,0,10,10,0,9,10,10,0,0,10,,10,10
pyrfc3339,6553678,6.43,10,0,0,0,10,0,10,10,10,8,10,0,4,10,10
pymongocrypt,1204904,6.43,10,5,0,9,10,10,10,10,10,1,10,0,8,0,0
prometheus-async,274767,6.43,10,,0,0,10,0,10,7,10,10,10,10,,9,10
newrelic-telemetry-sdk,1226340,6.41,10,5,0,8,10,0,10,2,10,4,5,10,,8,10
podman,292477,6.41,10,1,0,10,10,0,10,10,10,0,0,10,8,0,10
auth0-python,2814629,6.38,10,6,0,10,10,0,10,10,10,0,10,10,,0,6
nncf,231136,6.38,10,,0,10,10,10,10,10,,3,10,10,,10,0
flask-debugtoolbar,906576,6.35,10,8,0,7,10,0,10,0,10,6,0,9,10,0,10
sqlalchemy-hana,324021,6.35,10,6,0,10,0,0,10,10,10,0,10,10,0,9,10
aiohttp,249665166,6.32,10,,0,4,10,10,9,10,10,0,7,10,3,0,10
pytest-asyncio,58863028,6.32,10,,0,,10,0,10,10,10,2,10,10,0,10,10
urllib3-future,1395602,6.32,10,,0,0,10,0,10,10,10,2,10,10,10,10,0
datacube,87992,6.32,10,,0,10,10,0,10,10,10,7,0,0,,10,10
ujson,26699822,6.30,10,,0,10,10,10,9,10,10,0,0,0,,8,10
cyclonedx-python-lib,5332441,6.30,10,,5,0,10,0,10,10,10,0,10,9,0,10,10
tidy3d,59620,6.30,10,5,0,10,10,0,10,10,,4,8,0,,10,8
wllegal,47146,6.30,10,,0,1,10,0,10,10,,10,10,10,,10,10
ml-dtypes,19918222,6.27,10,3,0,7,10,0,10,10,10,2,4,0,,10,10
posthog,16035279,6.27,10,4,0,9,10,0,9,10,,7,10,10,,0,10
posthoganalytics,372601,6.27,10,4,0,9,10,0,9,10,,7,10,10,,0,10
pybamm,50079,6.27,10,,0,10,10,0,10,10,10,6,0,0,,10,10
certifi,849330446,6.24,10,0,0,5,10,0,9,9,10,5,0,10,,10,10
awesomeversion,858826,6.24,10,3,0,,10,0,10,10,10,6,10,0,,10,10
disnake,56044,6.24,8,,0,9,10,0,10,10,10,10,0,0,0,10,10
certifi-debian,43520,6.24,10,0,0,5,10,0,9,9,10,5,0,10,,10,10
pydantic,463060124,6.22,10,,0,10,10,10,10,10,10,0,0,10,,0,10
pytest,248909389,6.22,10,4,0,9,10,0,10,10,10,2,0,0,0,9,10
argon2-cffi-bindings,41233609,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
functions-framework,5342254,6.22,10,,0,9,10,0,10,10,10,5,9,0,,10,5
django-axes,1058762,6.22,10,0,0,6,10,0,10,5,10,0,10,10,,9,10
pyvista,877482,6.22,10,,0,10,10,0,10,10,10,4,9,10,,0,8
weblate-schemas,94219,6.22,10,,0,0,10,0,10,10,,10,10,10,0,10,10
siphashc,68516,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
jinja2,344208800,6.19,10,3,0,0,10,10,10,2,10,8,0,9,10,0,10
cachetools,303344000,6.19,10,3,0,0,10,10,10,10,,5,0,10,,10,10
oauthlib,200098725,6.19,10,6,0,8,10,10,10,3,10,0,4,10,,9,1
flask,148609753,6.19,10,3,0,3,10,10,10,10,10,8,0,9,8,0,1
babel,83312943,6.19,10,,0,5,10,10,10,5,10,0,1,10,0,9,10
h5py,31462888,6.19,10,,0,10,10,10,10,10,,6,0,0,0,9,10
service-identity,6425724,6.19,10,,5,0,10,0,10,3,10,10,9,10,,9,10
icalendar,3143434,6.19,10,,0,10,10,10,9,10,,0,10,10,,0,10
vyper,290527,6.19,10,,0,10,10,0,9,10,10,0,10,10,0,0,10
translate-toolkit,196634,6.19,10,,0,1,10,0,10,10,10,10,8,0,0,10,10
git-cliff,64775,6.19,10,0,0,5,10,0,10,10,10,10,10,10,8,0,0
pillow,204307944,6.16,10,0,5,8,10,10,9,10,10,0,0,10,,10,0
scapy,2214766,6.16,10,,0,6,10,10,10,10,,0,10,0,,10,10
wassima,1387622,6.16,10,,0,0,10,0,10,8,10,5,7,10,10,0,10
chiapos,235509,6.16,10,,0,10,10,0,10,10,10,0,10,9,,0,10
zope,118286,6.16,10,,0,3,10,0,9,9,,8,10,10,,9,10
galaxy-importer,56633,6.16,10,,0,10,10,0,10,10,10,0,9,10,,0,10
translation-finder,51212,6.16,10,,0,0,10,0,10,10,,9,10,10,0,10,10
boto3,1365459082,6.14,10,,0,0,10,0,10,10,,10,10,10,,10,9
frozenlist,222605760,6.14,10,,0,3,10,0,10,10,10,0,10,10,6,0,10
keras,15785535,6.14,10,,0,10,10,10,10,10,10,0,0,10,,9,0
ansible-lint,6815065,6.14,10,5,5,4,10,0,10,10,10,0,9,10,,0,9
social-auth-core,2747358,6.14,10,,5,0,10,0,10,10,,10,6,10,,10,10
social-auth-app-django,2634582,6.14,10,,5,0,10,0,10,10,,8,8,10,,10,10
qh3,1562335,6.14,10,,0,0,10,0,10,10,10,1,0,10,10,10,5
pydicom,862667,6.14,10,,0,10,10,0,9,10,10,2,2,0,,10,10
keras-nightly,381784,6.14,10,,0,10,10,10,10,10,10,0,0,10,,9,0
chia-rs,261658,6.14,0,6,0,10,10,10,10,10,10,0,10,9,,0,7
keras-hub,255935,6.14,10,,0,10,10,10,10,10,10,0,0,10,,9,0
keras-nlp,98945,6.14,10,,0,10,10,10,10,10,10,0,0,10,,9,0
esphome,92705,6.14,10,,0,9,10,0,9,10,10,5,7,10,,0,9
bumble,42852,6.14,8,,0,10,10,0,10,10,10,0,10,10,,9,2
cachecontrol,79105987,6.11,10,0,0,5,10,0,9,0,10,4,10,0,8,10,10
pypdf,20576893,6.11,10,6,0,3,10,10,9,10,10,0,0,10,,0,10
pypdf2,18362363,6.11,10,6,0,3,10,10,9,10,10,0,0,10,,0,10
pytest-django,10125839,6.11,10,3,0,2,10,0,9,10,10,4,7,0,,10,10
elastic-apm,1447439,6.11,10,5,0,10,10,0,10,10,10,2,0,10,,0,9
pymatgen,1193589,6.11,10,,0,5,10,0,9,10,10,0,1,10,,10,10
djangorestframework-jsonapi,167767,6.11,10,,0,10,10,0,10,10,,0,3,10,,10,10
msticpy,46990,6.11,10,8,0,4,10,0,9,8,10,0,10,10,,9,0
configargparse,11005802,6.08,10,5,0,8,10,0,10,8,10,1,0,0,,10,10
microsoft-kiota-authentication-azure,10378464,6.08,10,8,0,10,10,0,10,10,,0,10,10,0,0,7
microsoft-kiota-http,9777412,6.08,10,8,0,10,10,0,10,10,,0,10,10,0,0,7
microsoft-kiota-abstractions,8421562,6.08,10,8,0,10,10,0,10,10,,0,10,10,0,0,7
microsoft-kiota-serialization-text,7968225,6.08,10,8,0,10,10,0,10,10,,0,10,10,0,0,7
microsoft-kiota-serialization-json,7875561,6.08,10,8,0,10,10,0,10,10,,0,10,10,0,0,7
pipdeptree,5949139,6.08,10,5,0,10,10,0,10,10,10,0,0,10,,0,10
microsoft-kiota-serialization-multipart,4022249,6.08,10,8,0,10,10,0,10,10,,0,10,10,0,0,7
microsoft-kiota-serialization-form,4001390,6.08,10,8,0,10,10,0,10,10,,0,10,10,0,0,7
nidaqmx,108564,6.08,10,,0,10,10,0,9,10,10,8,0,10,,0,10
fixit,97554,6.08,10,,0,8,10,0,9,8,10,0,0,9,,10,10
cantera,70701,6.08,10,,0,10,10,0,9,10,,3,10,0,0,10,10
snowflake-connector-python,173691065,6.05,10,5,0,10,10,0,10,10,,0,0,9,8,0,9
black,80799662,6.05,10,,0,8,10,10,10,10,10,0,0,10,0,0,10
immutabledict,12706012,6.05,10,,0,0,10,0,10,10,10,0,10,10,,8,10
eventlet,8920847,6.05,10,6,0,10,10,0,9,9,10,0,0,10,,0,10
msgraph-core,7726883,6.05,10,,0,10,10,0,10,10,10,0,10,10,,0,8
snowflake-connector-python-nightly,155963,6.05,10,5,0,10,10,0,10,10,,0,0,9,8,0,9
siphon,139337,6.05,10,,0,10,10,0,10,10,10,0,7,10,,0,10
hikari,81715,6.05,10,4,0,4,10,0,10,10,,10,10,10,,0,10
dulwich,69773790,6.00,10,,2,0,10,10,9,10,10,0,0,10,,9,8
pdoc,1802205,6.00,10,,0,4,10,0,10,10,,8,2,10,,10,10
scylla-driver,693024,6.00,10,6,0,8,10,0,10,10,10,0,0,10,,0,10
bittensor,192550,6.00,10,,0,8,10,0,10,10,10,0,9,10,,0,10
sentry-cli,113228,6.00,2,4,0,6,10,0,10,10,10,8,10,10,0,0,10
eth-ape,48384,6.00,10,,0,8,10,0,10,10,10,0,9,10,,0,10
pyarrow,236929240,5.97,10,,0,9,10,10,10,10,10,0,0,10,8,0,0
libcst,24556146,5.97,10,,0,4,10,10,9,10,10,0,9,9,,0,8
pydot,13709567,5.97,10,3,2,6,10,0,10,10,,7,9,10,,0,10
py-cord,180719,5.97,8,,0,9,10,0,10,10,10,0,10,10,0,0,10
clvm-tools,101178,5.97,10,6,0,10,10,0,10,9,10,0,8,0,,0,10
rtslib-fb,58561,5.97,10,0,0,7,10,0,10,9,10,0,8,0,,9,10
wagtailmedia,43157,5.97,10,,0,2,10,0,10,10,10,2,3,9,,9,10
pynacl,144992284,5.95,10,,0,10,10,10,10,10,,0,0,0,,10,10
beartype,6972057,5.95,10,,0,0,10,0,10,10,10,0,5,10,,10,10
pikepdf,4414495,5.95,10,,0,0,10,10,10,10,10,0,8,0,8,0,10
codespell,2932897,5.95,10,,0,10,10,0,10,10,10,0,0,0,,10,10
tables,1780493,5.95,10,0,0,2,10,10,10,10,,5,0,10,,10,8
django-hijack,947584,5.95,10,0,0,6,10,0,10,10,10,1,10,10,,0,10
googleapis-common-protos,245001108,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
grpc-google-iam-v1,75642410,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-secret-manager,72185890,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-batch,55746650,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-analytics-admin,51183800,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-compute,41826950,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-kms,41726902,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-vision,41286899,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-monitoring,40827945,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-tasks,40706923,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-dlp,40562482,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-resource-manager,40108770,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-speech,39659760,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-workflows,38820772,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-language,37847782,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-dataform,37178518,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-appengine-logging,37083436,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
toolz,36873854,5.92,10,0,0,4,10,10,9,6,10,5,0,0,,10,10
google-cloud-videointelligence,36805161,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-os-login,35616423,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
flatbuffers,34944888,5.92,8,8,0,7,10,10,10,10,,0,0,10,0,0,10
google-cloud-redis,34760253,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-memcache,33839849,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-bigquery-datatransfer,27853600,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-texttospeech,26793651,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-automl,26740314,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-dataproc,26559329,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-orchestration-airflow,26415690,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-dataproc-metastore,26272388,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-bigquery-storage,25407139,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-run,24578866,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-dataflow-client,24001622,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-datacatalog,18067449,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-translate,17452454,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-container,17354236,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-dataplex,16958395,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-build,16887503,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-storage-transfer,15160234,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-ai-generativelanguage,12228039,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-bigquery-biglake,5818517,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-alloydb,5262807,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-managedkafka,4950853,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-recommendations-ai,4258308,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-analytics-data,4162568,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud,4123930,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-trace,3215370,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-iam,3082480,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-recaptcha-enterprise,2911454,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
cdk-nag,2707334,5.92,10,,0,10,10,0,10,10,,0,10,10,,7,6
google-cloud-artifact-registry,1724451,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-discoveryengine,1519914,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-documentai,1347717,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-scheduler,849420,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-dialogflow-cx,698934,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-asset,661836,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-os-config,659495,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-org-policy,655132,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
google-cloud-functions,565224,5.92,10,,0,10,10,10,10,10,,0,0,10,,10,3
