Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
google-analytics-admin,217283,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-filestore,186099,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-common,185948,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-dialogflow-cx,183937,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-certificate-manager,167729,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-appengine-admin,163295,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-functions,156328,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-notebooks,123678,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-retail,120110,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-billing,87450,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
google-cloud-bigquery-datapolicies,56099,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
ecs-logging,1000525,6.89,10,5,0,10,10,0,10,10,10,0,0,10,,10,10
twine,6202239,6.86,7,,0,7,10,0,10,10,10,1,10,0,10,10,10
matplotlib,58114294,6.84,10,,0,10,10,10,9,10,10,2,10,10,,0,10
pybind11,10150149,6.84,10,,0,9,10,10,9,10,10,0,0,10,,10,9
pybind11-global,142692,6.84,10,,0,9,10,10,9,10,10,0,0,10,,10,9
aiohttp,104829193,6.81,10,,0,3,10,10,9,10,10,0,10,10,8,0,10
yt-dlp,1931048,6.81,10,,0,7,10,0,10,10,10,0,10,0,8,9,10
cryptography,249870138,6.68,10,,0,10,10,10,9,10,,4,0,10,,10,10
botocore,515780987,6.65,10,,0,0,10,10,10,10,,8,10,10,,10,10
onnx,4917951,6.65,10,,5,10,10,0,10,10,,3,9,10,,9,10
trufflehog,93752,6.65,9,,0,10,10,0,10,10,10,0,10,9,8,0,9
keras,15489739,6.62,10,,0,6,10,10,10,10,10,0,0,10,,9,10
keras-nightly,290522,6.62,10,,0,6,10,10,10,10,10,0,0,10,,9,10
functions-framework,3645395,6.59,10,,0,8,10,0,10,10,10,5,10,0,,10,10
pycep-parser,930522,6.59,10,,0,0,10,0,10,10,10,7,10,10,,10,10
jinja2,160271201,6.54,10,,0,2,10,10,10,10,10,4,0,9,10,0,10
tbb,1650716,6.54,10,,2,10,10,10,10,10,,0,0,10,0,10,10
django-axes,317495,6.54,10,0,0,5,10,0,10,10,10,0,10,10,,9,10
aiosmtpd,264723,6.54,10,,0,6,10,0,10,10,10,0,10,10,8,0,10
markupsafe,157430205,6.51,10,,0,1,10,10,10,10,10,5,0,9,10,0,10
pydot,5842562,6.49,10,,0,6,10,0,10,10,,7,9,10,,10,10
twisted,3779550,6.46,10,,0,10,10,0,9,10,10,0,0,10,,10,10
newrelic,2632451,6.46,10,,0,10,10,0,10,10,10,7,9,10,,0,9
certifi,414408862,6.41,10,3,0,3,10,0,9,10,10,5,0,10,,10,10
click,191020658,6.38,10,,0,0,10,10,10,10,10,4,0,9,10,0,10
itsdangerous,53114007,6.38,10,,0,0,10,10,10,10,10,4,0,9,10,0,10
structlog,22915566,6.32,10,,5,2,10,0,9,10,10,0,7,10,,10,10
jsii,2790378,6.32,10,,0,10,10,0,10,10,10,0,0,10,8,0,10
tcolorpy,740306,6.32,10,,0,0,10,0,10,10,10,0,10,0,8,10,10
pem,454948,6.32,10,,5,0,10,10,10,3,10,0,10,10,,10,10
keras-nlp,134287,6.32,10,,0,7,10,0,10,10,10,1,2,10,,9,10
azure-core,79227109,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-storage-blob,51201536,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-identity,42491631,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-common,33928883,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-storage-file-datalake,16705078,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-core,15740705,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-keyvault-secrets,13541415,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-resource,11715020,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-nspkg,10986926,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-storage,9547910,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-graphrbac,9323215,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-cosmos,8985199,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-keyvault-keys,8570359,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-keyvault,8568250,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-containerregistry,8471796,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-authorization,8074974,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-network,7989557,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-keyvault,7831831,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-compute,7533777,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-storage-queue,7456672,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-cosmosdb,7205697,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-data-tables,6966527,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-msi,6956217,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-containerinstance,6720137,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-redis,6684690,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-sql,6627922,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-monitor,6624638,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-nspkg,6612782,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-servicebus,6566033,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-web,6479685,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-recoveryservices,6466948,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-containerservice,6458183,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-dns,6351323,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-servicebus,6331316,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-batch,6309960,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-signalr,6254429,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-datalake-nspkg,6202783,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-batch,6184494,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-datalake-store,6182104,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-rdbms,6161108,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-loganalytics,6082361,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-cdn,6049915,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-trafficmanager,6019602,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-marketplaceordering,6005752,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-devtestlabs,6002417,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-eventhub,5979593,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-recoveryservicesbackup,5969500,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-iothub,5911058,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-search,5844131,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-cognitiveservices,5834092,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-servicefabric,5812508,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-storage-file-share,5808646,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-managementgroups,5807470,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-eventgrid,5760914,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-applicationinsights,5759453,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-datafactory,5736308,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-billing,5710241,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-advisor,5710188,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-media,5704030,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-iothubprovisioningservices,5696878,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-batchai,5687981,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-policyinsights,5684530,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-iotcentral,5667781,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-datamigration,5661389,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-maps,5659714,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-appconfiguration,5532776,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-eventhub,5045531,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-loganalytics,4843530,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-keyvault-certificates,4824322,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-datalake-analytics,4797219,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-apimanagement,4700093,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-synapse-artifacts,4679026,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-consumption,4619832,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-relay,4602379,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-hdinsight,4542090,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-reservations,4445599,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-security,4442696,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-privatedns,4382110,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-kusto,4368880,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-synapse-spark,4358539,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-redhatopenshift,4336612,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-managedservices,4311165,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-netapp,4309753,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-keyvault-administration,4304013,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-servicelinker,4303647,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-servicefabricmanagedclusters,4294963,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-imagebuilder,4289752,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-synapse,4259715,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-appconfiguration,4244160,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-sqlvirtualmachine,4240511,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-botservice,4226834,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-synapse-accesscontrol,4217578,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-databoxedge,4206227,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-synapse-managedprivateendpoints,4205674,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-extendedlocation,4198821,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-deploymentmanager,2958824,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-eventgrid,2377292,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-monitor-opentelemetry-exporter,1966034,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure,1886199,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-subscription,1848613,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-ai-ml,1606543,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-notificationhubs,1578511,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-logic,1537680,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-servicefabric,1511644,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt,1498055,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-scheduler,1483408,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-commerce,1482013,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-powerbiembedded,1478268,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-hanaonazure,1475620,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-managementpartner,1474917,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-machinelearningcompute,1473310,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-servicemanagement-legacy,1451890,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-devspaces,1443180,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-applicationinsights,1417427,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-search-documents,1386613,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-storage,1384769,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-monitor-opentelemetry,1325611,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-core-tracing-opentelemetry,1260167,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-appcontainers,1255139,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-monitor-query,1254643,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-ai-formrecognizer,799244,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-resourcegraph,609225,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-eventhub-checkpointstoreblob-aio,515458,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-schemaregistry,471361,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-hybridcompute,414195,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-monitor-ingestion,406557,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-communication-email,397578,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-schemaregistry-avroserializer,346404,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-messaging-webpubsubservice,304611,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-costmanagement,304210,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-cognitiveservices-vision-computervision,284876,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-ai-documentintelligence,242893,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-containerregistry,236676,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-eventhub-checkpointstoreblob,199855,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-ai-language-questionanswering,150771,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-automation,150684,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-cognitiveservices-knowledge-qnamaker,150610,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-ai-language-conversations,148158,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-ai-textanalytics,127194,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-schemaregistry-avroencoder,115699,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
azure-mgmt-databricks,107152,6.30,8,4,5,10,10,10,10,10,,0,0,10,,10,4
attrs,188410549,6.27,10,,5,1,10,0,10,10,10,0,7,10,,10,10
boto3,1216239140,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
google-api-core,223824479,6.22,10,,0,10,10,10,10,10,,1,9,10,,0,10
flask,64383182,6.22,10,,0,2,10,10,10,10,10,4,0,9,10,0,6
gitpython,54225890,6.22,10,,0,10,10,10,10,10,,0,10,10,,0,10
google-cloud-pubsub,26242214,6.22,10,,0,10,10,10,10,10,,1,9,10,,0,10
tables,1028063,6.22,10,0,0,3,10,10,10,10,,7,0,10,,10,9
msgraph-core,929289,6.22,10,,0,10,10,0,10,10,10,0,10,10,,0,10
yarl,95503227,6.19,10,,0,0,10,10,10,10,10,0,10,10,3,0,10
argon2-cffi,19068318,6.19,10,,5,0,10,0,10,10,10,0,7,10,,10,10
elastic-apm,972408,6.19,10,5,0,10,10,0,10,10,10,2,0,10,,0,10
presidio-analyzer,445661,6.19,10,,0,7,10,0,10,10,,0,9,10,,10,10
presidio-anonymizer,260379,6.19,10,,0,7,10,0,10,10,,0,9,10,,10,10
gunicorn,35100632,6.14,10,,0,7,10,10,9,9,,0,0,10,,10,10
microsoft-kiota-abstractions,720205,6.14,9,,0,10,10,0,10,10,10,0,10,10,0,0,10
microsoft-kiota-http,693306,6.14,9,,0,10,10,0,10,10,10,0,10,10,0,0,10
microsoft-kiota-authentication-azure,689570,6.14,9,,0,10,10,0,10,10,10,0,10,10,0,0,10
microsoft-kiota-serialization-json,525174,6.14,9,,0,10,10,0,10,10,10,0,10,10,0,0,10
microsoft-kiota-serialization-text,519812,6.14,9,,0,10,10,0,10,10,10,0,10,10,0,0,10
microsoft-kiota-serialization-multipart,176922,6.14,9,,0,10,10,0,10,10,10,0,10,10,0,0,10
microsoft-kiota-serialization-form,176895,6.14,9,,0,10,10,0,10,10,10,0,10,10,0,0,10
tensorflow-io-gcs-filesystem,11921399,6.11,10,,0,0,10,0,10,10,10,5,3,10,,10,10
flask-sqlalchemy,6471574,6.11,10,,0,2,10,0,10,10,10,6,0,9,10,0,10
tensorflow-io,2586182,6.11,10,,0,0,10,0,10,10,10,5,3,10,,10,10
ansible-lint,1597708,6.11,10,,5,7,10,0,10,10,10,0,10,10,,0,10
mne,128595,6.11,10,,7,7,10,0,10,10,10,0,9,10,,0,10
launchdarkly-server-sdk,2370949,6.08,10,,0,10,10,0,9,10,,4,0,9,10,0,10
scapy,2310628,6.08,10,,0,5,10,10,10,10,,0,10,0,,10,10
motor,1468416,6.08,10,8,0,7,10,0,10,10,,0,8,0,8,0,10
clang-format,894728,6.08,0,3,5,7,10,10,9,10,,2,0,9,8,10,5
redis,34976620,6.05,10,,0,10,10,10,10,10,10,0,10,0,,0,8
clvm-rs,323289,6.05,10,,0,10,10,10,10,10,10,0,10,0,,0,8
idna,389267949,6.03,10,,0,4,10,10,10,5,,3,5,10,0,10,10
cachetools,130825610,6.03,10,3,0,2,10,10,10,6,,5,0,10,,10,10
pyvista,233524,6.00,10,,0,10,10,0,10,10,10,0,6,10,,0,10
gvm-tools,166589,6.00,10,,0,6,10,0,10,10,10,0,10,0,8,0,10
nncf,79439,6.00,10,,0,10,10,10,10,10,,6,0,10,,10,0
pydantic,189386837,5.97,10,,0,8,10,10,10,10,10,0,0,10,,0,9
black,30774617,5.97,10,,0,7,10,10,10,10,10,0,0,10,0,0,10
codespell,870725,5.95,10,,0,10,10,0,10,10,10,0,0,0,,10,10
scikit-learn-intelex,100410,5.95,10,,0,10,10,0,10,10,,0,0,10,,10,10
open3d,920628,5.92,10,8,0,8,10,0,9,10,,0,3,10,0,10,2
metaflow,135153,5.92,10,,0,6,10,0,10,10,10,2,10,10,,0,9
packaging,336309885,5.89,4,,0,8,10,10,9,10,,10,9,9,,0,9
pathvalidate,1836402,5.89,10,6,2,0,10,0,10,10,10,0,4,0,,10,10
cheroot,1601127,5.89,10,,2,0,10,0,10,10,10,0,9,10,6,0,10
pytest,117547702,5.86,10,,0,10,10,0,10,10,10,0,0,0,0,9,10
rich,57285877,5.86,10,,0,7,10,10,10,10,,2,9,10,,0,8
tensorstore,13384221,5.86,10,0,0,10,10,0,9,10,10,4,0,10,,0,10
ecdsa,8821136,5.86,10,0,0,6,10,10,9,10,,0,10,10,,0,10
artifacts-keyring,1136146,5.86,10,,0,10,10,0,10,10,,0,0,10,,9,10
werkzeug,81432088,5.84,10,,0,0,10,0,10,10,10,4,0,9,10,0,10
datadog-api-client,6779350,5.84,10,5,0,10,10,0,10,10,10,0,7,0,,0,9
chia-rs,453315,5.84,8,,0,10,10,10,10,10,10,0,9,0,,0,8
truststore,846761,5.81,10,,2,9,10,0,10,10,10,3,0,10,0,0,10
