Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
types-aiobotocore-greengrass,33765,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-guardduty,33765,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iotthingsgraph,33765,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-sms,33765,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-acm-pca,33764,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iot-jobs-data,33764,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mediaconvert,33763,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-storagegateway,33763,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-glacier,33761,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-qldb,33760,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iotevents-data,33759,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-auditmanager,33758,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-chime-sdk-identity,33758,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-lexv2-models,33757,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-lookoutequipment,33757,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-serverlessrepo,33757,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-wafv2,33757,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-forecast,33756,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-importexport,33756,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-waf-regional,33756,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-transfer,33755,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-wisdom,33755,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-codecommit,33754,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-lookoutvision,33754,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mediapackage-vod,33754,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mediastore,33754,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ssm-incidents,33754,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cognito-sync,33753,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-kinesisanalyticsv2,33752,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-macie2,33752,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mediaconnect,33752,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-discovery,33751,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-compute-optimizer,33750,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ecr-public,33750,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-healthlake,33750,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iotsitewise,33750,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-marketplace-catalog,33750,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-panorama,33750,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-fms,33749,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-kinesis-video-signaling,33749,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-network-firewall,33749,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-devops-guru,33748,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-kinesisvideo,33748,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-personalize,33748,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-directconnect,33747,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mediastore-data,33747,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-personalize-runtime,33747,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-proton,33747,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-apprunner,33746,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-workmail,33746,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iotanalytics,33745,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-schemas,33745,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-shield,33745,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cloud9,33744,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iotdeviceadvisor,33744,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-machinelearning,33744,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-voice-id,33744,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ram,33743,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-evidently,33742,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-outposts,33742,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-route53-recovery-cluster,33742,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iotevents,33741,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-route53-recovery-control-config,33741,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-kafkaconnect,33740,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mediapackage,33740,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-savingsplans,33739,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-kinesis-video-archived-media,33738,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-migrationhub-config,33736,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mgn,33735,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-networkmanager,33735,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-s3outposts,33735,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-lex-runtime,33734,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-rbin,33731,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-swf,33731,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-appmesh,33729,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-imagebuilder,33728,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mediatailor,33727,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mturk,33727,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iottwinmaker,33726,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-snow-device-management,33726,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-workmailmessageflow,33726,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iotfleethub,33723,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-chime-sdk-messaging,33722,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-redshift,33720,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ds,33719,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-resiliencehub,33718,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-synthetics,33717,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-chime,33714,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-robomaker,33714,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-apigatewayv2,33712,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ivs,33712,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-billingconductor,33711,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-route53resolver,33711,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-rum,33709,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-appsync,33706,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iotsecuretunneling,33706,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-connect,33705,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-migrationhubstrategy,33698,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-opsworkscm,33694,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-managedblockchain,33689,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-connectparticipant,33683,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-medialive,33682,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-quicksight,33679,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-inspector,33671,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-keyspaces,33657,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-connectcampaigns,33473,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-support-app,33455,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-m2,33450,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-rolesanywhere,33439,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-chime-sdk-media-pipelines,33436,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ivschat,33408,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-chime-sdk-voice,33398,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-license-manager-user-subscriptions,33389,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-redshift-serverless,33371,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-kendra-ranking,33351,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cleanrooms,33345,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-tnb,33329,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-connectcases,33327,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-docdb-elastic,33326,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-sagemaker-geospatial,33321,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cloudtrail-data,33319,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-kinesis-video-webrtc-storage,33318,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-oam,33318,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-resource-explorer-2,33317,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-arc-zonal-shift,33314,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-controltower,33306,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iotfleetwise,33306,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-securitylake,33306,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-pipes,33302,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-codecatalyst,33301,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-sagemaker-metrics,33299,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-codeguru-security,33293,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-simspaceweaver,33286,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-migrationhuborchestrator,33282,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ssm-sap,33278,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-vpc-lattice,33269,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-license-manager-linux-subscriptions,33258,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-osis,33256,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-omics,33255,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-payment-cryptography,33251,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-internetmonitor,33238,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-mediapackagev2,33237,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ivs-realtime,33235,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-payment-cryptography-data,33227,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-entityresolution,33213,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-medical-imaging,33198,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-managedblockchain-query,33178,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-appfabric,33176,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-datazone,33128,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-b2bi,33122,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-pca-connector-ad,33111,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-trustedadvisor,33082,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-workspaces-thin-client,33082,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cleanroomsml,33074,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-supplychain,33066,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-launch-wizard,33056,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-networkmonitor,33055,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-eks-auth,33053,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-repostspace,33045,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-privatenetworks,33039,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-qconnect,33039,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-qbusiness,33034,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cloudfront-keyvaluestore,33032,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-neptune-graph,33025,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-marketplace-agreement,33019,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-freetier,33017,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-inspector-scan,33015,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cost-optimization-hub,33012,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-marketplace-deployment,33012,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-bcm-data-exports,33003,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-timestream-influxdb,32937,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-artifact,32933,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-chatbot,32927,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-deadline,32911,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-route53profiles,32882,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-controlcatalog,32867,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-codeconnections,32859,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
aws-codeseeder,31714,4.32,10,,0,3,10,0,10,10,,0,6,10,,0,3
mypy-boto3-privatenetworks,30864,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
json5,31060358,4.30,10,,0,0,10,10,9,10,,0,0,0,,0,10
xgboost,26462238,4.30,10,,0,9,10,0,10,10,,1,0,10,0,0,0
moto,19581133,4.30,10,0,0,5,10,0,10,10,10,0,7,0,0,0,0
hyperlink,16326579,4.30,10,,0,10,10,10,9,0,,0,0,0,,0,10
bitarray,13387000,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
pypdfium2,5630178,4.30,10,,0,0,10,0,9,10,10,0,0,0,0,0,10
apprise,5493053,4.30,10,,0,3,10,0,10,10,,0,10,10,0,0,0
pathlib2,4754722,4.30,10,0,0,3,10,10,10,0,,0,0,10,,0,10
comtypes,3549699,4.30,8,,0,2,10,0,9,10,,0,0,10,0,0,10
acryl-datahub,3451408,4.30,3,,0,10,10,0,10,10,10,0,0,10,,0,0
prance,2356685,4.30,10,3,0,4,10,0,9,3,10,0,0,0,,0,10
chex,1390756,4.30,10,,0,2,10,0,10,5,10,0,4,0,,0,10
asyncstdlib,1373730,4.30,10,,0,1,10,0,10,2,10,0,10,0,,0,10
fastapi-sso,592443,4.30,10,,0,0,10,0,10,7,,0,10,10,,0,6
acryl-datahub-airflow-plugin,534808,4.30,3,,0,10,10,0,10,10,10,0,0,10,,0,0
paddleocr,519921,4.30,9,,0,10,10,0,10,10,10,1,0,0,0,0,0
shillelagh,350790,4.30,10,,0,0,10,0,10,3,10,0,10,0,,0,10
nbval,305795,4.30,10,0,0,6,10,0,9,4,10,0,0,0,,0,10
torch-xla,217792,4.30,10,,0,10,10,0,9,10,10,0,0,0,,0,0
asyncstdlib-fw,192696,4.30,10,,0,1,10,0,10,2,10,0,10,0,,0,10
fhirclient,171507,4.30,10,,0,10,10,0,9,1,10,0,0,0,,0,9
crosshair-tool,157719,4.30,10,,0,0,10,0,9,10,10,0,0,0,,0,10
astropy-healpix,108341,4.30,10,,0,8,10,0,10,7,,2,0,0,,0,10
pyopencl,102186,4.30,10,,0,0,10,0,9,10,10,0,0,0,,0,10
torchx,77664,4.30,10,,0,10,10,0,9,10,10,0,0,0,,0,0
slither-analyzer,64676,4.30,10,,0,3,10,0,10,10,10,0,0,10,0,0,0
django-redshift-backend,64047,4.30,10,0,0,0,10,0,10,3,10,0,0,10,,0,10
xgboost-cpu,62192,4.30,10,,0,9,10,0,10,10,,1,0,10,0,0,0
numbagg,57954,4.30,10,,0,0,10,0,9,10,10,0,0,0,,0,10
pydantic-mongo,52349,4.30,10,,0,1,10,0,10,8,10,0,7,0,,0,6
vectorbt,52265,4.30,10,5,0,0,10,0,9,7,,1,0,0,,9,5
nwbinspector,46320,4.30,10,,0,10,10,0,9,10,10,0,0,0,,0,0
bitarray-hardbyte,43727,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
torchx-nightly,40147,4.30,10,,0,10,10,0,9,10,10,0,0,0,,0,0
yt,37305,4.30,10,,0,10,10,0,9,10,10,0,0,0,,0,0
mozjpeg-lossless-optimization,34647,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
google-auth,244737597,4.27,10,,0,10,,10,10,10,,0,9,10,,,0
nltk,31433597,4.27,10,0,0,8,10,0,10,10,,0,0,9,,0,2
jpype1,15748802,4.27,3,,0,10,10,0,10,10,,0,9,0,0,0,7
click-option-group,11030630,4.27,10,,0,5,10,0,10,1,,0,0,0,0,10,10
minio,5198971,4.27,10,,0,7,10,0,10,9,,0,0,0,,0,10
fiona,4897421,4.27,10,,0,6,10,0,10,2,,2,0,10,,10,0
whitenoise,4781892,4.27,10,0,0,0,10,0,10,10,,0,0,9,,0,10
flake8-bugbear,3812472,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
allure-python-commons,3773258,4.27,10,,0,8,10,0,10,7,,0,3,0,,0,9
allure-pytest,3357059,4.27,10,,0,8,10,0,10,7,,0,3,0,,0,9
dagster-graphql,3052836,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster,2665584,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-pipes,2488683,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-webserver,2296439,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
translationstring,2273301,4.27,10,0,0,3,10,0,9,0,10,0,0,10,,0,10
dagster-postgres,1649302,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-aws,1403892,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
commitizen,1154755,4.27,10,4,0,5,10,0,10,10,,0,0,0,,0,7
dagster-pandas,1113062,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-shared,1102604,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-spark,985982,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-dbt,977533,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-k8s,886465,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-slack,795723,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-cloud-cli,568461,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
pyserde,472516,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
dagster-celery,426059,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-celery-k8s,423514,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-snowflake,413653,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
stable-baselines3,413048,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
dagster-gcp,408024,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
django-types,372421,4.27,10,,0,10,10,0,10,10,,0,0,0,,0,6
allure-behave,352049,4.27,10,,0,8,10,0,10,7,,0,3,0,,0,9
dagster-pyspark,323184,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-shell,290702,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-docker,284653,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagit,252830,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
bertopic,244169,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
dagster-databricks,242889,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-datadog,218112,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
django-tenants,201213,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
contributors-txt,184342,4.27,10,0,0,0,10,0,10,10,,0,0,9,,0,10
dagster-snowflake-pandas,173766,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-azure,163967,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-airbyte,144422,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
ansible-vault,128883,4.27,10,0,0,0,0,0,10,10,,0,7,10,,8,10
acquisition,126347,4.27,10,,0,3,10,0,9,0,10,0,0,10,,0,10
accesscontrol,122964,4.27,10,,0,3,10,0,9,0,10,0,0,10,,0,10
dagster-pandera,118834,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
cdk-certbot-dns-route53,114810,4.27,10,0,0,10,10,0,10,10,,0,0,0,,6,0
dagster-dlt,113536,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-mlflow,111801,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-duckdb,110259,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-fivetran,106597,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-sling,105948,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-prometheus,96812,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-pagerduty,92250,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
textx,91304,4.27,10,0,0,0,10,0,10,9,,0,0,0,8,0,9
stac-pydantic,89270,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
dagster-gcp-pandas,83093,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-msteams,80300,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
allure-pytest-bdd,73265,4.27,10,,0,8,10,0,10,7,,0,3,0,,0,9
allure-robotframework,68451,4.27,10,,0,8,10,0,10,7,,0,3,0,,0,9
dagster-embedded-elt,66496,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-ssh,65934,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagger-io,65623,4.27,10,6,0,10,10,0,10,10,,0,0,0,0,0,0
dagster-mysql,65545,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
uplink,58911,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
afdko,56732,4.27,10,,0,1,10,0,9,10,10,0,10,0,0,0,2
dagster-dg,51043,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
fusionauth-client,42137,4.27,10,6,0,3,10,0,10,7,,0,0,0,,0,10
dagster-dask,38660,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
dagster-duckdb-pandas,36416,4.27,10,,0,10,10,0,10,10,,,9,0,0,0,0
pytest-aioworkers,33480,4.27,10,0,0,0,10,0,10,10,,0,9,0,,0,10
scikit-lego,32668,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
pyramid-oereb,31273,4.27,8,,0,6,10,0,9,5,10,1,0,0,,0,10
jsonpath-ng,45846324,4.24,10,0,0,5,10,0,10,0,,0,7,0,,9,7
xxhash,21363048,4.24,10,0,0,2,10,0,10,7,10,0,0,0,,0,10
