Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
pytest-randomly,534339,5.60,10,3,0,3,10,10,0,10,10,,9,0,9,,0,10
pantsbuild-pants,387670,5.60,10,8,0,10,10,10,0,10,10,,0,0,0,0,0,10
semgrep,335844,5.60,10,1,0,1,10,10,0,10,10,10,5,0,9,0,0,10
wechatpy,222589,5.60,10,3,0,7,10,10,0,10,0,10,7,10,0,,0,10
sorl-thumbnail,125630,5.60,10,6,0,10,10,0,0,10,4,10,7,0,10,,0,10
apig-wsgi,61996,5.60,10,3,0,3,10,10,0,10,10,,9,0,9,,0,10
markupsafe,82496302,5.58,10,3,0,8,10,10,0,10,6,,7,0,9,,0,10
semver,7166426,5.58,10,3,0,2,10,10,0,10,10,,9,10,0,,0,10
jupyterlab-widgets,6508466,5.58,10,3,0,10,10,10,0,10,10,,7,0,0,,0,10
trio,4694752,5.58,10,3,0,10,10,10,0,10,10,,7,0,0,,0,10
distributed,3556047,5.58,10,0,0,7,10,10,0,10,10,,7,0,9,,0,10
pycaret,895137,5.58,10,6,0,7,10,0,0,10,10,10,5,7,0,0,0,10
molecule,478199,5.58,10,2,0,9,10,10,0,10,10,10,,,0,,0,10
ulid-py,260306,5.58,10,8,0,3,10,10,0,10,0,,10,0,0,,10,10
modin,179061,5.58,10,1,0,10,10,10,0,10,10,,0,10,0,,0,10
couchbase,155498,5.58,10,3,0,10,10,0,0,10,10,,7,0,0,,10,10
flask-debugtoolbar,134760,5.58,10,6,0,5,10,0,0,10,10,,10,0,0,,10,10
mimesis,132803,5.58,10,3,0,4,10,10,0,10,10,,7,9,0,0,0,10
drift-python,125523,5.58,10,6,0,5,10,10,0,10,0,,10,,0,,10,10
node2vec,101475,5.58,10,0,0,5,10,10,0,10,6,,10,,0,,10,10
starlette-context,83765,5.58,10,0,0,6,10,10,0,10,5,10,5,10,0,,0,10
doc-warden,82531,5.58,3,8,0,10,10,10,0,10,10,,0,0,10,,0,10
pypcap,69210,5.58,10,0,0,6,10,0,0,10,7,,10,0,0,8,10,10
tox-monorepo,62982,5.58,3,8,0,10,10,10,0,10,10,,0,0,10,,0,10
gitpython,29133734,5.55,10,0,0,6,10,10,0,10,10,,7,0,10,,0,10
bleach,12709529,5.55,10,8,0,5,10,0,10,10,5,,9,0,10,,0,10
statsmodels,8561006,5.55,10,0,0,6,10,10,0,10,10,,7,10,0,0,0,10
behave,765018,5.55,10,0,0,0,10,10,0,10,10,,9,7,10,,0,10
serverlessrepo,392823,5.55,10,6,0,8,10,0,0,10,0,,10,0,10,,10,10
prefect,360658,5.55,10,6,0,10,0,10,0,10,10,10,5,7,0,,0,10
search-engine-parser,317589,5.55,10,6,0,6,10,10,0,10,4,10,7,0,0,,0,10
nox-poetry,241815,5.55,10,3,0,9,10,10,0,10,4,10,7,0,0,,0,10
aiopg,162878,5.55,10,3,0,2,10,10,0,10,3,,9,10,10,0,0,10
betterproto,131582,5.55,10,6,0,10,10,10,0,0,10,,7,0,0,,0,10
symspellpy,119170,5.55,10,0,0,6,10,10,0,10,10,10,7,0,0,,0,10
python-vagrant,86973,5.55,10,6,0,10,10,0,0,10,10,10,7,0,0,,0,10
django-two-factor-auth,83151,5.55,10,6,0,10,10,0,0,10,10,10,7,0,0,,0,10
pydeck,751911,5.53,10,8,0,9,10,10,0,10,10,,0,0,0,,0,10
multimethod,699502,5.53,10,3,0,1,10,10,0,10,5,10,7,10,0,,0,10
webargs,647058,5.53,10,3,0,8,10,10,0,10,10,,9,0,0,,0,10
sqlfluff,508727,5.53,10,8,0,9,10,,,10,10,10,5,0,0,,0,10
pyinstrument,400471,5.53,10,3,0,4,10,10,0,10,10,10,5,0,0,,0,10
btrees,331888,5.53,10,8,0,1,10,0,0,10,10,10,7,,10,,0,10
pymc3,301383,5.53,10,1,0,10,10,,,10,10,10,5,0,9,,0,10
sqlmodel,266966,5.53,10,3,0,4,10,10,0,10,10,,5,0,10,,0,10
mediapipe,174918,5.53,9,0,0,10,10,0,0,10,10,,2,0,10,,10,10
pysolr,172732,5.53,10,8,0,7,10,10,0,10,0,,9,9,0,,0,10
django-mysql,168486,5.53,10,3,0,2,10,10,0,10,10,,9,0,9,,0,10
sqlfluff-templater-dbt,136910,5.53,10,8,0,9,10,,,10,10,10,5,0,0,,0,10
google-play-scraper,118556,5.53,10,8,0,3,10,10,0,10,10,,9,,0,,0,10
mechanicalsoup,110112,5.53,10,3,5,5,10,10,0,10,6,10,7,,0,0,0,10
ax-platform,98066,5.53,10,3,0,10,10,0,0,10,10,10,2,0,9,,0,10
openml,81804,5.53,10,7,0,10,10,0,0,10,10,10,5,0,0,,0,10
allennlp-models,65585,5.53,10,8,0,8,10,10,,10,1,10,5,,0,,0,10
pymc,64446,5.53,10,1,0,10,10,0,,10,10,10,5,0,9,,0,10
python-engineio,1069354,5.50,10,0,0,4,10,10,0,10,10,,9,0,10,,0,10
youtube-search,1047237,5.50,10,3,0,3,10,10,0,10,4,,10,0,0,,10,10
spotipy,508669,5.50,10,6,0,6,10,10,0,10,10,,7,0,0,,0,10
influxdb-client,499487,5.50,10,6,0,6,10,10,0,10,10,,7,0,0,,0,10
evergreen-py,459800,5.50,10,8,0,9,10,0,0,10,3,,10,0,0,,10,10
maturin,299266,5.50,9,3,0,4,10,10,0,10,10,10,,0,0,4,0,10
pywatchman,213394,5.50,10,3,0,1,10,10,0,10,10,10,0,0,9,0,0,10
flake8-pie,175201,5.50,10,8,0,10,10,0,0,10,2,,10,0,0,,10,10
httpie,162121,5.50,10,0,0,4,10,10,0,10,6,10,5,0,10,0,0,10
time-machine,156386,5.50,10,3,0,3,10,10,0,10,10,,7,0,9,,0,10
python-xlib,145779,5.50,10,3,0,7,10,0,0,10,10,,10,0,0,0,10,10
no-manylinux,112038,5.50,10,0,0,10,10,,0,10,10,,10,0,0,,10,10
dtale,97036,5.50,10,0,0,2,10,10,0,10,10,,7,0,0,,10,10
torch-geometric,91444,5.50,10,8,0,4,10,0,0,10,10,10,5,7,0,,0,10
tensorflow-ranking,85660,5.50,10,0,0,10,10,,0,10,10,,10,0,0,,10,10
pytest-postgresql,74161,5.50,10,3,0,9,10,10,0,10,10,,7,0,0,,0,10
xdg,70747,5.50,10,3,0,9,10,10,0,10,10,,7,,0,,0,10
captum,70583,5.50,10,0,0,10,10,0,0,10,10,,10,0,0,,10,10
llvmlite,8508750,5.47,10,3,0,10,10,0,0,10,10,,5,0,0,,10,10
holidays,4692509,5.47,10,1,0,4,10,10,0,10,10,10,7,0,0,0,0,10
pika,3276594,5.47,10,8,2,3,10,10,0,10,10,,7,,0,0,0,10
idna-ssl,2787366,5.47,10,3,0,0,10,10,0,10,0,,10,0,10,,10,10
urlextract,1400152,5.47,10,6,0,3,10,0,0,10,10,10,7,9,0,,0,10
py7zr,679471,5.47,6,3,0,0,10,10,,10,10,10,7,9,0,,0,10
versioneer-518,411093,5.47,10,0,0,5,10,10,0,10,10,10,7,0,0,,0,10
aiokafka,394642,5.47,2,0,0,6,10,10,0,10,5,10,5,10,10,,0,10
coremltools,246816,5.47,10,6,0,9,10,0,0,10,10,,2,0,0,0,10,10
algoliasearch,214687,5.47,10,8,0,6,10,0,0,10,1,,7,0,10,,10,10
msgraph-core,133089,5.47,10,2,0,4,10,10,0,10,9,,7,0,10,,0,10
aws-secretsmanager-caching,113070,5.47,10,6,0,8,10,10,0,10,1,,7,0,10,,0,10
jupyter-server-proxy,102093,5.47,10,0,0,5,10,10,0,10,10,10,7,0,0,,0,10
versioneer,97894,5.47,10,0,0,5,10,10,0,10,10,10,7,0,0,,0,10
diagrams,62728,5.47,10,0,0,7,10,10,0,10,10,,5,9,0,,0,10
typer,6831743,5.45,10,3,0,3,10,10,0,10,10,,5,0,10,,0,10
billiard,4749660,5.45,10,3,0,2,10,10,0,10,3,,7,10,10,,0,10
pip-tools,3057932,5.45,0,8,0,10,10,,,10,10,10,7,0,10,,0,10
django-redis,1201596,5.45,10,0,0,8,10,0,0,10,10,10,7,0,10,,0,10
tablib,1018603,5.45,10,6,0,10,10,0,0,10,2,10,7,0,10,,0,10
django-taggit,291578,5.45,10,0,0,8,10,0,0,10,10,10,7,0,10,,0,10
optax,239791,5.45,10,3,0,7,10,10,0,10,10,,9,0,0,,0,10
pyhanko,233877,5.45,10,0,0,0,10,0,,10,10,,7,10,10,8,0,10
blackduck,196086,5.45,10,6,0,2,10,0,0,10,7,,9,9,0,,9,10
django-silk,187667,5.45,10,0,0,8,10,0,0,10,10,10,7,0,10,0,0,10
lizard,96439,5.45,10,0,0,5,10,10,0,10,5,,9,0,0,,10,10
oauthlib,86189926,5.42,10,6,0,7,10,0,10,10,10,,9,0,0,,0,10
pynacl,32591665,5.42,10,6,0,10,10,10,0,10,5,,7,0,0,,0,10
ujson,10113900,5.42,10,3,0,8,10,0,10,10,10,10,2,0,0,,0,10
distro,8956210,5.42,10,6,0,10,10,10,0,10,5,,7,0,0,0,0,10
cfgv,5467838,5.42,10,0,0,9,10,,0,10,10,,10,0,0,,10,10
bokeh,2945137,5.42,10,3,0,2,10,,0,10,10,10,5,6,10,,0,10
omegaconf,2584209,5.42,9,2,0,3,10,0,0,10,10,,9,10,0,,9,10
tensorflow-text,2323930,5.42,10,0,0,9,10,0,0,10,10,,10,0,0,,10,10
twilio,1888329,5.42,10,8,0,1,10,0,0,10,10,10,5,10,0,,0,10
pymsteams,1437049,5.42,10,0,0,4,10,10,0,10,5,,10,0,0,,10,10
deltalake,1254706,5.42,10,1,0,10,10,10,0,10,10,,7,0,0,,0,10
jwcrypto,1030079,5.42,10,0,0,1,10,0,0,10,10,10,7,10,10,0,0,10
iopath,692862,5.42,10,3,0,10,10,,0,10,0,,10,0,9,,10,10
web3,638690,5.42,10,3,0,8,10,0,0,10,10,,7,0,0,,10,10
tentaclio,614096,5.42,10,6,0,10,10,0,0,10,3,,10,0,0,,10,10
sql-metadata,582396,5.42,10,3,0,8,10,10,0,10,10,,7,0,0,,0,10
pycls,541750,5.42,10,3,0,10,10,0,0,10,0,,10,0,9,,10,10
python-can,316310,5.42,10,0,0,6,10,0,0,10,10,,10,0,0,3,10,10
readthedocs-sphinx-ext,268625,5.42,10,8,0,6,10,,0,10,5,,10,,0,,10,10
sphinxcontrib-httpdomain,167980,5.42,10,8,0,6,10,0,0,10,5,,10,0,0,0,10,10
tika,147278,5.42,10,0,0,6,10,10,,10,3,,10,0,0,,10,10
s3path,140406,5.42,10,6,0,3,10,10,0,10,4,10,9,0,0,,0,10
fastapi-pagination,117010,5.42,10,3,0,8,10,10,0,10,10,,7,0,0,,0,10
datatable,108852,5.42,10,3,0,6,10,0,0,10,10,,10,0,0,0,10,10
seldon-core,98268,5.42,10,0,0,9,10,10,0,10,10,,0,0,10,,0,10
tflite-model-maker-nightly,77323,5.42,0,1,0,10,10,10,0,10,10,,7,0,0,,10,10
simpleitk,76604,5.42,10,8,0,3,10,0,0,10,10,,7,0,0,0,10,10
python-dateutil,162980867,5.40,10,3,0,8,10,0,10,10,5,,7,,0,8,0,10
ipython,15598783,5.40,10,3,0,5,10,0,10,10,10,,7,0,9,0,0,10
gspread,8872161,5.40,10,0,0,4,10,10,0,10,10,10,7,0,0,0,0,10
plumbum,1011932,5.40,10,0,0,4,10,10,0,10,10,10,7,0,0,,0,10
apache-sedona,604660,5.40,10,0,0,4,10,10,0,10,10,,7,0,10,0,0,10
editdistance,374531,5.40,10,0,0,5,10,10,0,10,9,10,7,0,0,,0,10
port-for,194271,5.40,10,0,0,10,10,10,0,10,10,,8,0,0,,0,10
xyzservices,178120,5.40,10,0,0,4,10,10,0,10,10,10,7,0,0,0,0,10
pyfunceble,141067,5.40,10,6,0,0,10,0,0,10,10,10,7,0,0,8,0,10
pyfunceble-dev,73994,5.40,10,6,0,0,10,0,0,10,10,10,7,0,0,8,0,10
yarl,51746000,5.38,10,3,0,4,10,10,0,10,0,,7,10,10,0,0,10
tokenizers,8023495,5.38,10,0,0,7,10,10,0,10,10,10,2,0,0,,0,10
django-debug-toolbar,1304790,5.38,10,0,0,7,10,0,0,10,10,10,7,0,10,0,0,10
whitenoise,1154945,5.38,10,0,0,3,10,10,0,10,10,,9,0,9,,0,10
flit-core,499094,5.38,10,0,0,9,10,10,0,10,10,,9,0,0,,0,10
subprocess-tee,485409,5.38,10,3,0,2,10,10,0,10,10,10,5,0,0,,0,10
exchange-calendars,339678,5.38,10,0,0,5,10,10,0,10,10,10,5,0,0,,0,10
mlserver,129185,5.38,10,0,0,5,10,10,0,10,10,10,5,0,0,,0,10
flit,116341,5.38,10,0,0,9,10,10,0,10,10,,9,0,0,,0,10
mlserver-mlflow,81304,5.38,10,0,0,5,10,10,0,10,10,10,5,0,0,,0,10
splinter,75694,5.38,10,0,0,9,10,10,0,10,10,,9,0,0,,0,10
globus-sdk,71799,5.38,10,3,0,6,10,10,0,10,10,,9,,0,,0,10
snorkel,61537,5.38,10,6,0,9,10,10,,10,4,,9,0,0,0,0,10
pandas,95129116,5.35,10,3,0,9,10,0,10,10,10,,0,0,9,0,0,10
gunicorn,24853446,5.35,10,3,0,9,10,0,10,10,10,,9,0,0,0,0,10
yamllint,2869574,5.35,10,3,0,7,10,0,0,10,10,,7,0,0,,10,10
marshmallow-oneofschema,1936289,5.35,10,3,0,5,10,10,0,10,0,,10,0,0,,10,10
annoy,1187505,5.35,10,0,0,8,10,0,0,10,10,,10,0,0,,10,10
shareplum,822367,5.35,10,0,0,8,10,10,0,10,0,,10,0,0,,10,10
bottleneck,465880,5.35,10,3,0,3,10,10,10,10,2,10,5,0,0,,0,10
coveralls,447396,5.35,10,8,0,6,10,10,0,10,6,,7,,0,,0,10
simple-ddl-parser,218932,5.35,10,8,0,2,10,10,0,10,10,,7,0,0,,0,10
coolname,193369,5.35,10,0,0,0,10,10,0,10,8,,10,0,0,,10,10
proto-google-cloud-datastore-v1,163127,5.35,10,0,0,8,10,,10,10,10,,5,0,10,,0,10
glocaltokens,108640,5.35,10,1,0,9,10,10,0,10,10,,7,0,0,,0,10
fasttext-wheel,107753,5.35,10,3,0,9,10,0,0,10,0,,10,0,9,,10,10
simpervisor,93970,5.35,10,0,0,10,10,10,0,10,10,,7,0,0,,0,10
restrictedpython,93880,5.35,10,8,0,4,10,0,0,10,10,,9,0,10,,0,10
astpretty,89328,5.35,10,0,0,8,10,0,0,10,10,,10,0,0,,10,10
lomond,83347,5.35,10,8,0,10,10,0,0,10,0,,10,0,0,,10,10
py-vapid,81128,5.35,10,6,0,6,10,0,0,10,0,,10,0,9,,10,10
flask-log-request-id,75097,5.35,10,8,0,10,10,0,0,10,0,,10,0,0,,10,10
gapic-google-cloud-datastore-v1,64070,5.35,10,0,0,8,10,,10,10,10,,5,0,10,,0,10
pyodbc,21248280,5.33,10,0,0,7,10,0,10,10,10,,7,9,0,,0,10
faker,5755696,5.33,10,0,0,3,10,10,0,10,10,10,7,0,0,,0,10
tableauserverclient,2916619,5.33,10,8,0,7,10,0,,10,8,10,7,,0,0,0,10
jellyfish,2551843,5.33,10,0,0,3,10,10,0,10,10,10,7,0,0,,0,10
rtree,1623764,5.33,10,0,0,8,10,10,0,10,5,10,7,0,0,,0,10
timezonefinder,1499925,5.33,10,3,0,0,10,10,0,10,10,10,7,0,0,,0,10
pytest-django,1329827,5.33,10,3,0,6,10,0,0,10,4,10,7,0,0,,10,10
yappi,1228546,5.33,10,0,0,3,10,10,0,10,10,10,7,0,0,,0,10
asyncpg,1162379,5.33,10,8,0,5,10,0,0,10,10,10,7,0,0,,0,10
python-arango,647442,5.33,10,6,0,7,10,0,0,10,10,,7,10,0,,0,10
gcovr,392922,5.33,10,6,0,5,10,10,0,10,10,,5,0,0,0,0,10
ruptures,325629,5.33,10,6,0,7,10,0,0,10,10,10,7,0,0,,0,10
scalesec-gcp-workload-identity,252280,5.33,10,8,0,5,10,10,0,10,0,,7,10,0,,0,10
pydicom,240148,5.33,10,3,0,10,10,0,0,10,10,10,7,0,0,0,0,10
django-colorfield,148836,5.33,10,6,0,1,10,10,0,10,4,,7,10,3,,0,10
trafilatura,132716,5.33,10,0,0,3,10,10,0,10,10,,7,10,0,,0,10
wslink,115751,5.33,10,0,0,3,10,10,0,10,10,10,7,0,0,,0,10
draftjs-exporter,102967,5.33,10,3,0,0,10,0,0,10,2,,9,10,10,,10,10
fake-factory,75406,5.33,10,0,0,3,10,10,0,10,10,10,7,0,0,,0,10
praw,74467,5.33,10,8,0,5,10,0,0,10,10,,7,0,10,,0,10
ansible-runner,73261,5.33,10,3,0,10,10,0,0,10,10,,7,0,10,,0,10
tmdbv3api,64662,5.33,10,6,0,5,10,10,0,0,0,,10,0,0,,10,10
pygments,33609727,5.30,10,0,0,4,10,0,10,10,10,,5,0,0,,10,10
zope-interface,12024285,5.30,10,3,0,3,10,0,0,10,10,10,7,0,10,,0,10
azure-kusto-data,3549278,5.30,10,8,0,6,10,0,0,10,10,,7,8,0,,0,10
python-multipart,2874212,5.30,10,0,0,8,10,10,0,10,10,,9,0,0,,0,10
cmdstanpy,2763264,5.30,10,1,0,7,10,10,,10,10,,9,,0,,0,10
azure-kusto-ingest,2449378,5.30,10,8,0,6,10,0,0,10,10,,7,8,0,,0,10
locust,904616,5.30,10,3,0,1,10,0,0,10,10,10,5,0,0,,10,10
django-model-utils,645350,5.30,10,0,0,7,10,0,0,10,9,10,7,0,10,,0,10
chex,257362,5.30,10,3,0,5,10,10,0,10,10,,9,,0,,0,10
model-bakery,227276,5.30,10,0,0,8,10,10,0,10,10,,9,0,0,,0,10
neuralprophet,100394,5.30,10,1,0,9,10,0,0,10,10,,7,10,4,,0,10
chia-rs,89242,5.30,10,6,0,10,10,0,,10,10,10,2,,0,,0,10
delta-sharing,70898,5.30,10,1,0,9,10,0,0,10,10,,9,0,0,8,0,10
datetime,3602121,5.28,10,8,0,3,10,0,0,10,10,,9,,10,,0,10
user-agents,2816947,5.28,10,0,0,7,10,10,0,10,0,,10,0,0,,10,10
dropbox,869159,5.28,10,8,0,10,10,10,0,10,1,,7,0,0,,0,10
tokenize-rt,722019,5.28,10,0,0,7,10,0,0,10,10,,10,0,0,,10,10
comtypes,635742,5.28,8,0,0,9,10,,0,10,10,,10,0,0,0,10,10
sanic,580630,5.28,10,2,0,5,10,0,0,10,10,,5,10,10,,0,10
pytest-bdd,499436,5.28,10,8,0,1,10,10,0,10,10,,7,0,0,,0,10
panel,418078,5.28,10,6,0,3,10,10,0,10,10,,7,0,0,,0,10
quandl,346433,5.28,10,8,0,9,10,0,0,10,0,,10,0,0,,10,10
torchbiggraph,303644,5.28,10,1,0,10,10,,0,10,0,,10,0,9,0,10,10
mbed-os-tools,271329,5.28,10,6,0,10,10,0,0,10,1,,10,0,0,,10,10
mbed-ls,269933,5.28,10,6,0,10,10,0,0,10,1,,10,0,0,,10,10
easypost,138184,5.28,10,1,0,10,10,0,0,10,10,,9,0,10,0,0,10
dockerfile,134040,5.28,10,0,0,9,10,0,0,10,10,,7,0,0,,10,10
flake8-typing-imports,121573,5.28,10,0,0,7,10,0,0,10,10,,10,0,0,,10,10
pytest-celery,120048,5.28,10,8,0,5,10,0,0,10,0,,10,6,0,,10,10
flake8-2020,116673,5.28,10,0,0,7,10,0,0,10,10,,10,0,0,,10,10
pytest-black,115484,5.28,10,8,0,9,10,,,10,0,,10,0,0,,10,10
aspy-refactor-imports,114720,5.28,10,0,0,7,10,0,0,10,10,,10,0,0,,10,10
azure-iot-device,100654,5.28,10,7,0,10,10,0,0,10,10,,0,0,10,0,0,10
pyangbind,89429,5.28,10,8,0,9,10,,0,10,0,,10,,0,,10,10
django-migration-linter,68203,5.28,10,3,0,6,10,10,0,10,10,,7,0,0,,0,10
random-password-generator,64856,5.28,10,8,0,9,10,,0,10,0,,10,,0,,10,10
pytest-redis,64762,5.28,10,3,0,6,10,10,0,10,10,,7,0,0,,0,10
email-validator,5284693,5.25,10,0,0,0,10,0,10,10,10,,10,0,0,,10,10
qtpy,3170203,5.25,10,6,0,6,10,0,0,10,10,,7,0,10,,0,10
pymdown-extensions,826801,5.25,10,1,0,1,10,10,0,10,10,10,7,0,0,,0,10
flask-restx,550319,5.25,10,1,0,1,10,10,10,10,10,,7,0,0,,0,10
flask-limiter,245649,5.25,10,0,0,2,10,10,0,10,10,10,7,0,0,0,0,10
djangorestframework-api-key,204999,5.25,10,6,0,4,10,0,0,10,0,,10,0,10,,10,10
jump-consistent-hash,117705,5.25,10,0,0,2,10,10,,10,10,10,7,0,0,,0,10
rocketchat-api,66697,5.25,10,0,0,2,10,10,0,10,10,,7,10,0,,0,10
virtualenv,35179121,5.22,0,0,0,5,10,10,0,10,10,10,7,0,10,,0,10
apispec,3908407,5.22,10,3,0,4,10,10,0,10,10,,9,0,0,,0,10
vcrpy,2007501,5.22,10,0,0,7,10,10,0,10,10,,9,0,0,,0,10
flake8-bugbear,1148463,5.22,10,0,0,7,10,10,0,10,10,,9,0,0,,0,10
luigi,503207,5.22,10,8,0,10,10,0,0,10,9,,9,0,0,,0,10
daphne,437332,5.22,10,0,0,7,10,10,0,10,10,,9,0,0,,0,10
adlfs,400504,5.22,10,3,0,4,10,0,0,10,10,10,5,0,9,,0,10
django-formtools,241879,5.22,10,0,0,7,10,0,0,10,8,10,7,0,10,,0,10
dm-haiku,127097,5.22,10,0,0,7,10,10,0,10,10,,9,0,0,,0,10
django-constance,122633,5.22,10,3,0,9,10,0,0,10,3,10,7,0,10,,0,10
django-configurations,73524,5.22,10,3,0,7,10,0,0,10,5,10,7,0,10,,0,10
cycler,23124682,5.20,10,6,0,7,10,0,0,10,5,,2,10,10,,0,10
joblib,22068139,5.20,10,3,0,3,10,0,0,10,10,,10,0,0,,10,10
redshift-connector,17656470,5.20,10,6,0,1,10,10,0,10,3,,9,0,10,,0,10
keras-preprocessing,8815340,5.20,10,8,0,8,10,0,0,10,0,,10,,0,,10,10
arrow,7391473,5.20,10,8,0,10,10,0,0,10,10,,7,,0,,0,10
pytest-xdist,5852412,5.20,10,8,0,10,10,0,0,10,10,,7,0,0,,0,10
simple-salesforce,3822984,5.20,10,6,0,2,10,0,0,10,8,,10,0,0,,10,10
pyhocon,2838583,5.20,10,0,0,6,10,10,0,10,0,,10,0,0,,10,10
dotnetcore2,2053112,5.20,10,3,0,7,10,0,0,10,10,,9,0,10,,0,10
sentence-transformers,1802708,5.20,10,0,0,6,10,0,0,10,10,,10,0,0,,10,10
atlassian-jwt-auth,1437462,5.20,10,8,0,0,10,10,0,10,4,,9,7,0,,0,10
environs,602017,5.20,10,3,0,3,10,10,0,10,0,,10,0,0,,10,10
stone,411870,5.20,10,8,0,10,10,10,0,10,0,,7,0,0,,0,10
flasgger,362920,5.20,10,0,0,8,10,10,0,10,0,,7,0,0,0,10,10
mxnet,354540,5.20,10,1,0,10,10,0,0,10,7,,0,0,10,8,0,10
python-string-utils,335816,5.20,10,0,0,6,10,10,0,10,0,,10,0,0,,10,10
mobly,310552,5.20,10,8,0,10,10,0,0,10,2,,9,0,10,,0,10
python-quickbooks,244514,5.20,10,0,0,6,10,10,0,10,0,,10,0,0,,10,10
djangorestframework-stubs,228937,5.20,10,0,0,8,10,10,0,10,10,,7,,0,,0,10
aiohttp-middlewares,190176,5.20,10,3,0,5,10,10,0,10,10,,7,0,0,,0,10
gpytorch,178738,5.20,10,8,0,10,10,0,0,10,10,,7,0,0,,0,10
doc8,163103,5.20,10,8,0,5,10,10,0,10,3,10,,0,0,,0,10
mxnet-mkl,140088,5.20,10,1,0,10,10,0,0,10,7,,0,0,10,8,0,10
rq-scheduler,115067,5.20,10,0,0,6,10,10,0,10,0,,10,0,0,,10,10
chiavdf,112354,5.20,10,6,0,10,10,0,0,10,6,,7,9,0,,0,10
pykakasi,108720,5.20,10,0,0,0,10,10,0,10,0,10,7,7,10,,0,10
ipyvuetify,99929,5.20,10,0,0,1,10,10,0,10,5,,10,0,0,,10,10
marshmallow-union,87032,5.20,10,3,0,3,10,10,0,10,0,,10,0,0,,10,10
ibm-watson,73867,5.20,10,8,0,8,10,0,0,10,0,10,5,10,0,,0,10
zoomus,61584,5.20,10,0,0,6,10,10,0,10,0,,10,0,0,,10,10
cattrs,12405257,5.17,10,0,0,1,10,10,0,10,10,,7,0,10,,0,10
starkbank-ecdsa,4196950,5.17,10,0,0,4,10,0,10,10,5,,10,0,0,,10,10
readme-renderer,3902769,5.17,10,3,0,8,10,0,0,10,10,10,7,0,0,,0,10
smdebug-rulesconfig,3152088,5.17,10,1,0,8,10,0,0,10,0,,10,0,10,0,10,10
ddtrace,2585085,5.17,10,10,0,9,,10,0,10,10,,,10,0,,,10
azure-multiapi-storage,1893816,5.17,10,0,0,7,10,0,0,10,2,,10,0,10,0,10,10
gql,1509867,5.17,10,8,0,3,10,0,0,10,10,10,7,0,0,,0,10
cytoolz,1415030,5.17,10,0,0,7,10,10,0,10,4,10,7,0,0,,0,10
pygame,538787,5.17,10,9,0,10,10,0,0,10,10,,5,0,0,0,0,10
pymisp,478593,5.17,10,0,0,1,10,10,0,10,10,,7,10,0,,0,10
openshift,325898,5.17,10,0,0,10,10,0,0,10,1,,7,0,10,,10,10
jupyter-packaging,272113,5.17,10,3,0,8,10,0,0,10,10,,7,0,10,0,0,10
chalice,143895,5.17,10,3,0,1,10,10,0,10,7,,7,0,10,,0,10
pusher,129203,5.17,10,6,0,10,10,0,0,10,5,10,7,,0,,0,10
tavern,124976,5.17,10,8,0,1,10,10,0,10,10,,5,0,0,,0,10
airportsdata,117574,5.17,10,0,0,1,10,10,0,10,10,10,7,0,0,,0,10
zappa,71514,5.17,10,1,0,10,10,0,0,10,10,10,7,0,0,,0,10
sagemaker-experiments,65355,5.17,10,6,0,10,10,0,0,10,5,,7,0,10,,0,10
onnxoptimizer,65214,5.17,10,8,0,3,10,0,0,10,10,10,7,0,0,,0,10
aioitertools,14142977,5.15,10,0,0,6,10,10,0,10,10,,9,0,0,,0,10
num2words,927446,5.15,10,8,0,8,10,0,0,10,10,,9,0,0,,0,10
aws-lambda-powertools,916983,5.15,10,0,0,2,10,10,,10,10,,5,0,10,,0,10
nose2,541802,5.15,10,3,0,3,10,10,0,10,10,,9,0,0,,0,10
aiomultiprocess,351988,5.15,10,0,0,6,10,10,0,10,10,,9,0,0,,0,10
persistent,337938,5.15,10,3,0,1,10,0,0,10,10,10,7,0,10,,0,10
netmiko,156395,5.15,10,3,0,3,10,10,0,10,10,,9,,0,,0,10
pytest-httpx,90174,5.15,10,8,0,2,10,0,0,10,10,,9,9,0,,0,10
itsdangerous,34883774,5.12,10,3,0,5,10,10,0,10,3,,7,0,9,,0,10
commonmark,9442355,5.12,10,0,0,5,10,10,,10,0,,10,0,0,0,10,10
opencensus,8316013,5.12,10,7,0,9,10,0,0,10,5,,9,7,0,,0,10
opencensus-context,8293491,5.12,10,7,0,9,10,0,0,10,5,,9,7,0,,0,10
django,7314317,5.12,10,3,0,8,10,0,,10,10,,7,0,9,,0,10
fuzzywuzzy,7020359,5.12,10,6,0,9,10,0,0,10,0,,10,0,0,,10,10
opencensus-ext-azure,6458669,5.12,10,7,0,9,10,0,0,10,5,,9,7,0,,0,10
pyperclip,3582640,5.12,10,0,0,5,10,10,0,10,0,,10,0,0,,10,10
srsly,3349338,5.12,10,3,0,2,10,0,0,10,10,,10,0,0,,10,10
opentracing,1676346,5.12,10,8,0,7,10,0,0,10,0,,10,0,0,,10,10
stripe,1482328,5.12,10,3,0,9,10,0,,10,7,,9,0,10,,0,10
codecov,923804,5.12,10,0,0,9,10,10,0,10,0,,9,0,10,,0,10
