Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
azure-mgmt-datalake-nspkg,6202783,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-batch,6184494,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-datalake-store,6182104,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-rdbms,6161108,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-loganalytics,6082361,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-cdn,6049915,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-trafficmanager,6019602,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-marketplaceordering,6005752,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-devtestlabs,6002417,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-eventhub,5979593,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-recoveryservicesbackup,5969500,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-iothub,5911058,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-search,5844131,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-cognitiveservices,5834092,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-servicefabric,5812508,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-storage-file-share,5808646,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-managementgroups,5807470,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-eventgrid,5760914,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-applicationinsights,5759453,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-datafactory,5736308,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-billing,5710241,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-advisor,5710188,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-media,5704030,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-iothubprovisioningservices,5696878,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-batchai,5687981,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-policyinsights,5684530,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-iotcentral,5667781,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-datamigration,5661389,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-maps,5659714,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-appconfiguration,5532776,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-eventhub,5045531,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-loganalytics,4843530,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-keyvault-certificates,4824322,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-datalake-analytics,4797219,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-apimanagement,4700093,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-synapse-artifacts,4679026,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-consumption,4619832,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-relay,4602379,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-hdinsight,4542090,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-reservations,4445599,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-security,4442696,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-privatedns,4382110,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-kusto,4368880,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-synapse-spark,4358539,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-redhatopenshift,4336612,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-managedservices,4311165,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-netapp,4309753,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-keyvault-administration,4304013,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-servicelinker,4303647,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-servicefabricmanagedclusters,4294963,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-imagebuilder,4289752,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-synapse,4259715,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-appconfiguration,4244160,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-sqlvirtualmachine,4240511,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-botservice,4226834,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-synapse-accesscontrol,4217578,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-databoxedge,4206227,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-synapse-managedprivateendpoints,4205674,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-extendedlocation,4198821,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-deploymentmanager,2958824,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-eventgrid,2377292,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-monitor-opentelemetry-exporter,1966034,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure,1886199,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-subscription,1848613,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-ai-ml,1606543,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-notificationhubs,1578511,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-logic,1537680,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-servicefabric,1511644,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt,1498055,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-scheduler,1483408,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-commerce,1482013,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-powerbiembedded,1478268,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-hanaonazure,1475620,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-managementpartner,1474917,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-machinelearningcompute,1473310,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-servicemanagement-legacy,1451890,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-devspaces,1443180,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-applicationinsights,1417427,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-search-documents,1386613,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-storage,1384769,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-monitor-opentelemetry,1325611,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-core-tracing-opentelemetry,1260167,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-appcontainers,1255139,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-monitor-query,1254643,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-ai-formrecognizer,799244,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-resourcegraph,609225,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-eventhub-checkpointstoreblob-aio,515458,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-schemaregistry,471361,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-hybridcompute,414195,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-monitor-ingestion,406557,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-communication-email,397578,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-schemaregistry-avroserializer,346404,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
clvm-rs,323289,6.22,10,,0,10,10,10,10,10,10,0,10,0,,0,10
azure-messaging-webpubsubservice,304611,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-costmanagement,304210,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-cognitiveservices-vision-computervision,284876,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-ai-documentintelligence,242893,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-containerregistry,236676,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-eventhub-checkpointstoreblob,199855,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-ai-language-questionanswering,150771,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-automation,150684,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-cognitiveservices-knowledge-qnamaker,150610,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-ai-language-conversations,148158,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-ai-textanalytics,127194,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-schemaregistry-avroencoder,115699,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
azure-mgmt-databricks,107152,6.22,8,4,5,10,10,10,10,10,,0,0,10,,10,3
attrs,188410549,6.19,10,,5,0,10,0,10,10,10,0,7,10,,10,10
ansible-lint,1597708,6.19,10,,5,8,10,0,10,10,10,0,10,10,,0,10
elastic-apm,972408,6.19,10,5,0,10,10,0,10,10,10,2,0,10,,0,10
incremental,3884112,6.16,10,,0,7,10,0,9,10,10,0,0,9,,10,10
pyvista,233524,6.16,10,,0,10,10,0,10,10,10,0,9,10,,0,10
pydantic,189386837,6.14,10,,0,9,10,10,10,10,10,0,0,10,,0,10
gunicorn,35100632,6.14,10,,0,6,10,10,9,10,,0,0,10,,10,10
pybind11,10150149,6.11,10,,0,9,10,10,9,10,10,0,0,10,,0,10
pybind11-global,142692,6.11,10,,0,9,10,10,9,10,10,0,0,10,,0,10
certifi,414408862,6.08,10,3,0,0,10,0,9,9,10,5,0,10,,10,10
aiohttp,104829193,6.05,10,,0,3,10,10,9,10,10,0,8,10,0,0,10
scapy,2310628,6.00,10,,0,4,10,10,10,10,,0,10,0,,10,10
redis,34976620,5.97,10,,0,9,10,10,10,10,10,0,10,0,,0,8
black,30774617,5.97,10,,0,7,10,10,10,10,10,0,0,10,0,0,10
packaging,336309885,5.95,4,,0,8,10,10,9,10,,10,10,9,,0,9
pydot,5842562,5.95,10,3,0,7,10,0,10,10,,6,9,10,,0,10
codespell,870725,5.95,10,,0,10,10,0,10,10,10,0,0,0,,10,10
metaflow,135153,5.92,10,,0,6,10,0,10,10,10,2,10,10,,0,9
s3transfer,325335347,5.89,10,,0,6,10,0,10,10,,10,10,10,,0,10
chia-rs,453315,5.89,8,,0,10,10,10,10,10,10,0,10,0,,0,8
pytest,117547702,5.86,10,,0,10,10,0,10,10,10,0,0,0,0,9,10
service-identity,3171373,5.86,10,,5,0,10,0,10,4,10,0,10,10,,10,10
datadog-api-client,6779350,5.84,10,5,0,10,10,0,10,10,10,0,7,0,,0,9
libcst,12388774,5.81,10,,0,7,10,10,9,10,10,0,0,9,,0,9
django-hijack,182287,5.81,10,0,0,6,10,0,10,10,10,1,9,10,,0,9
pygments,97878667,5.70,10,0,0,7,10,10,10,10,,0,0,0,,10,10
rich,57285877,5.70,10,,0,7,10,10,10,10,,2,9,10,,0,6
google-auth-oauthlib,48639608,5.70,10,,0,10,10,10,10,5,,1,7,10,,0,10
pylint,22048874,5.70,10,,5,10,10,0,10,10,,0,9,9,,0,10
xgboost,18813696,5.70,10,,0,9,10,0,10,10,10,2,0,10,0,0,10
tensorflow-io-gcs-filesystem,11921399,5.70,10,,0,0,10,0,10,5,10,5,3,10,,10,10
tensorflow-io,2586182,5.70,10,,0,0,10,0,10,5,10,5,3,10,,10,10
cdk-nag,763933,5.70,10,,0,10,10,0,10,10,,0,0,10,,7,10
pyparsing,104887778,5.68,10,,0,0,10,10,10,10,,0,0,10,0,10,10
poetry-core,57949551,5.68,8,8,0,10,10,0,10,10,,10,1,0,0,0,10
httpx,57054229,5.68,10,,0,10,10,10,10,10,,0,0,10,,0,10
prometheus-client,30904578,5.68,10,0,0,8,10,0,10,8,,2,0,9,,10,10
scrapy,1384754,5.68,10,0,0,10,10,0,10,10,10,0,0,10,,0,10
sanic,778021,5.68,10,,0,4,10,0,10,10,10,0,10,9,,0,10
chiavdf,427386,5.68,10,,0,10,10,0,10,10,10,0,10,0,0,0,10
chiapos,423459,5.68,10,,0,10,10,0,10,10,10,0,10,0,,0,10
aiocache,413304,5.68,10,,0,10,10,0,10,10,,0,10,10,0,0,10
crowdstrike-falconpy,276842,5.68,10,,0,10,10,0,10,10,,0,10,10,,0,10
towncrier,247621,5.68,10,,0,10,10,0,10,10,10,1,0,9,,0,10
apache-libcloud,145804,5.68,10,,0,0,10,0,10,10,,0,10,10,,10,10
protoc-gen-validate,120461,5.68,10,,0,10,10,10,10,10,10,0,0,0,0,0,10
ops,110090,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
easypost,76870,5.68,10,,0,10,10,0,10,10,10,0,0,10,0,0,10
pypdf2,8177417,5.65,10,,0,10,10,10,9,10,,0,0,10,,0,10
pypdf,4504565,5.65,10,,0,10,10,10,9,10,,0,0,10,,0,10
icalendar,755399,5.65,10,,0,10,10,10,9,10,,0,10,0,,0,10
tf-models-nightly,352743,5.65,10,,0,10,10,0,9,10,,0,10,10,,10,0
tf-models-official,165258,5.65,10,,0,10,10,0,9,10,,0,10,10,,10,0
pluggy,124996200,5.62,10,0,0,10,10,0,10,10,10,0,0,9,,0,10
pyarrow,115941545,5.62,10,,0,7,10,10,10,10,10,1,0,10,4,0,1
aws-sam-translator,12774227,5.62,10,,0,10,10,0,10,10,,0,9,10,,0,10
django-stubs-ext,948397,5.62,10,0,0,7,10,0,10,10,10,0,0,0,,9,10
django-stubs,947261,5.62,10,0,0,7,10,0,10,10,10,0,0,0,,9,10
luigi,513252,5.62,10,,0,10,10,0,10,10,,0,10,9,,0,10
aiobotocore,312699783,5.59,10,,0,9,10,0,10,10,,0,10,10,,0,10
filelock,133146835,5.59,10,,0,9,10,0,10,10,10,0,0,10,,0,10
msal,60166160,5.59,10,,2,2,10,10,9,10,10,0,10,0,,0,10
aiokafka,1183555,5.59,10,0,0,3,10,0,10,10,10,0,9,10,,0,10
pytenable,496863,5.59,10,,0,6,10,0,10,10,10,0,6,10,,0,9
py-tgcalls,250059,5.59,10,0,0,0,10,0,10,10,10,0,10,0,,9,10
asdf-astropy,79594,5.59,10,,0,7,10,0,10,10,,8,0,0,,10,10
pulumi-kubernetes,74336,5.59,10,,0,10,10,0,10,10,10,0,0,10,0,0,9
pycryptodomex,33098546,5.57,10,0,0,1,10,10,9,10,,0,10,0,8,0,10
pycryptodome,29315844,5.57,10,0,0,1,10,10,9,10,,0,10,0,8,0,10
absl-py,23029959,5.57,10,,0,4,10,10,10,10,,0,2,0,,10,10
fiona,5741080,5.57,10,,0,4,10,0,10,10,,2,0,10,,10,10
bandit,3625592,5.57,10,,0,9,10,0,10,10,10,1,0,10,,0,9
truststore,846761,5.57,10,,2,9,10,0,10,7,10,3,0,10,0,0,10
memray,696152,5.57,10,,0,10,10,0,10,10,10,0,1,10,,0,8
cwltool,92764,5.57,10,,0,5,10,0,10,10,10,0,10,10,,0,7
biopython,806567,5.54,10,,0,6,10,0,9,10,,0,0,9,,10,10
datadog-lambda,445974,5.54,10,5,0,10,10,0,10,10,,0,10,0,,0,10
platformdirs,167015326,5.51,10,,0,10,10,0,10,8,10,0,0,10,,0,10
httpcore,57603167,5.51,10,,0,10,10,10,10,9,,0,0,10,,0,9
cachecontrol,38219480,5.51,10,0,0,7,10,0,9,10,10,0,0,0,8,0,10
azure-kusto-data,4270133,5.51,10,,0,3,10,0,10,10,10,0,9,10,0,0,9
streamlit,3775296,5.51,10,,0,10,10,0,10,10,10,2,10,10,,0,0
immutabledict,3055371,5.51,10,,0,0,10,0,10,10,10,0,10,0,,8,10
azure-kusto-ingest,3030116,5.51,10,,0,3,10,0,10,10,10,0,9,10,0,0,9
pytest-env,2074378,5.51,10,,0,10,10,0,10,8,10,0,0,10,,0,10
pipdeptree,1827518,5.51,10,,0,8,10,0,10,10,10,0,0,10,,0,10
tcolorpy,740306,5.51,10,,0,0,10,0,10,0,10,0,10,0,8,10,10
numcodecs,508289,5.51,10,,0,8,10,0,10,10,10,0,10,0,,0,10
django-haystack,114624,5.51,10,,0,9,10,0,9,10,10,0,9,0,,0,10
pycparser,222856352,5.49,10,0,0,4,10,10,9,4,,0,0,10,,10,10
jsonschema,109809048,5.49,10,,0,1,10,10,10,10,10,0,0,10,0,0,10
astroid,21392228,5.49,10,,0,9,10,0,10,10,,0,9,9,,0,10
bokeh,3680583,5.49,10,,0,9,10,0,10,10,,1,7,10,,0,10
pathvalidate,1836402,5.49,10,6,2,0,10,0,10,5,10,0,4,0,,10,10
dask,9180959,5.46,10,0,0,8,10,10,10,10,,0,0,9,,0,10
constructs,4146287,5.46,10,,0,10,10,0,10,10,,0,0,10,,4,10
artifacts-keyring,1136146,5.46,10,,0,10,10,0,10,5,,0,0,10,,9,10
doc-warden,182230,5.46,10,4,0,10,10,0,10,10,,0,0,10,0,10,0
setuptools,344468401,5.43,0,0,0,7,10,10,10,10,,0,0,10,,10,10
kombu,8577929,5.43,10,,0,7,10,0,10,10,,0,10,10,,0,10
python-gitlab,5541381,5.43,10,,0,7,10,0,10,10,10,0,0,10,,0,10
elasticsearch-dsl,4115824,5.43,10,5,0,8,10,0,10,10,,1,0,10,,0,10
constantly,3471204,5.43,10,,0,7,10,0,9,1,10,0,0,9,,10,10
netcdf4,2520116,5.43,10,0,0,7,10,0,10,10,10,0,0,10,,0,10
cyclonedx-python-lib,1535072,5.43,10,,2,1,10,0,10,10,10,0,9,9,0,0,10
sphinx-autodoc-typehints,1534237,5.43,10,,0,7,10,0,10,10,10,0,0,10,,0,10
pulumi,841445,5.43,9,,0,10,10,10,10,10,,0,0,10,8,0,0
zarr,545080,5.43,10,,0,9,10,0,10,10,10,0,7,0,,0,10
opentelemetry-resourcedetector-gcp,397974,5.43,10,,0,10,10,0,10,10,,0,7,10,,0,9
opentelemetry-exporter-gcp-trace,371926,5.43,10,,0,10,10,0,10,10,,0,7,10,,0,9
praw,338972,5.43,10,,0,1,10,0,10,8,10,2,10,10,,0,10
scylla-driver,150834,5.43,10,,0,7,10,0,10,10,10,0,0,10,,0,10
opentelemetry-propagator-gcp,138640,5.43,10,,0,10,10,0,10,10,,0,7,10,,0,9
browserstack-local,132359,5.43,10,,0,6,10,0,10,5,,10,4,0,,10,10
pulp-glue,97004,5.43,10,,0,7,10,0,10,10,,0,10,10,,0,10
opentelemetry-exporter-gcp-monitoring,73803,5.43,10,,0,10,10,0,10,10,,0,7,10,,0,9
pulp-cli,69846,5.43,10,,0,7,10,0,10,10,,0,10,10,,0,10
aiomcache,66401,5.43,10,,0,7,10,0,10,10,,0,10,10,0,0,10
dnspython,42826844,5.41,10,,0,1,10,10,9,10,,0,9,10,0,0,10
jedi,33610931,5.41,9,0,0,8,10,10,9,10,,0,0,10,,0,10
django-celery-beat,1338759,5.41,10,,0,7,10,0,9,10,10,0,10,0,,0,10
python-hcl2,1095973,5.41,10,,0,10,10,0,10,8,10,0,8,0,,0,10
zope-hookable,419623,5.41,10,,0,7,10,0,9,10,10,0,0,10,,0,10
sqlparse,46106129,5.38,10,0,0,1,10,10,10,10,,0,8,10,,0,10
defusedxml,38720713,5.38,10,0,0,0,10,10,9,0,10,0,0,10,,10,10
django,13693717,5.38,10,,0,7,10,10,10,10,,0,0,9,,0,10
ecdsa,8821136,5.38,10,0,0,5,10,10,9,5,,0,10,10,,0,10
boruta,152626,5.38,10,0,0,8,10,0,10,6,10,0,0,0,0,9,10
photutils,60004,5.38,10,,0,3,10,0,10,10,,0,10,0,0,10,10
multidict,97143187,5.35,10,,0,3,10,10,9,0,10,0,10,10,0,0,10
babel,36321916,5.35,10,,0,6,10,10,10,10,10,0,0,0,0,0,10
pytest-asyncio,8906276,5.35,10,,0,6,10,0,10,10,10,0,0,10,0,0,10
cog,3772192,5.35,10,,0,6,10,0,10,10,10,0,10,0,0,0,10
django-import-export,1076100,5.35,10,0,0,6,10,0,10,10,10,0,0,10,,0,10
dirac,100283,5.35,10,,0,6,10,0,10,10,10,0,0,10,,0,10
conda-pack,76924,5.35,10,,0,10,10,0,10,10,10,4,0,0,,0,10
pymysql,45149681,5.32,10,,0,1,10,10,10,8,,0,10,10,,0,10
ujson,17760458,5.32,10,,0,10,10,10,9,6,10,0,0,0,,0,10
