Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
dotnetcore2,656134,4.73,10,,0,5,10,0,10,10,,0,0,10,,0,10
pymilvus,487399,4.73,10,,0,10,10,0,10,10,10,0,0,0,,0,5
param,432657,4.73,10,0,0,5,10,0,10,10,10,0,0,0,,0,10
aiomysql,410095,4.73,10,,0,1,10,0,10,0,10,1,10,10,0,0,10
holoviews,324326,4.73,10,,0,5,10,0,10,10,10,0,0,0,,0,10
asynch,257226,4.73,10,0,0,7,10,0,10,10,10,0,0,0,,0,8
pyang,251268,4.73,9,0,0,4,10,0,10,10,,1,0,0,8,0,10
mkdocs-techdocs-core,234557,4.73,10,,0,10,10,0,10,5,10,0,0,0,,0,10
solc-select,213065,4.73,10,,0,7,10,0,10,0,10,0,0,0,8,0,10
pyvisa-py,185554,4.73,10,,0,5,10,0,10,10,10,0,0,0,0,0,10
mozilla-django-oidc,181721,4.73,10,,0,7,10,0,10,8,10,0,0,0,,0,10
rules,131142,4.73,10,,0,5,10,0,10,10,10,0,0,0,,0,10
scanpy,122868,4.73,10,3,0,2,10,0,10,10,10,0,0,0,,0,10
tortoise-orm,99055,4.73,10,,0,6,10,0,10,10,10,0,0,0,,0,9
datashader,81545,4.73,10,0,0,5,10,0,10,10,10,0,0,0,,0,10
django-registration,80232,4.73,10,0,0,1,10,0,10,0,,6,0,10,,10,10
openupgradelib,65348,4.73,10,,0,5,10,0,10,10,10,0,0,0,,0,10
pip,347637340,4.70,0,,2,8,10,10,10,10,,0,0,9,,0,10
oauthlib,105009759,4.70,10,,0,8,10,10,10,0,,0,0,10,,0,10
llvmlite,15819457,4.70,10,,0,10,10,0,10,10,,2,0,0,0,0,10
hvac,15171765,4.70,10,,0,6,10,0,10,10,10,1,3,0,0,0,6
license-expression,1503851,4.70,10,,0,10,10,0,9,5,10,0,0,0,0,0,10
django-celery-beat,1363848,4.70,10,,0,9,10,0,9,6,,0,10,0,,0,10
pefile,1340377,4.70,10,0,0,2,10,0,10,10,,7,7,0,0,0,10
pint,1040286,4.70,10,,0,5,10,0,9,10,10,0,0,0,,0,10
auth0-python,724484,4.70,10,,0,10,0,0,10,10,10,1,10,10,,0,4
cibuildwheel,695159,4.70,10,,0,5,10,0,9,10,10,0,0,0,,0,10
draftjs-exporter,222736,4.70,10,,0,0,10,0,10,0,,0,7,10,,10,10
awsiotsdk,192138,4.70,10,,0,8,10,0,0,10,,0,0,10,,0,10
yubikey-manager,93622,4.70,10,,0,0,10,0,10,10,,0,8,0,8,0,8
pulumi-tls,81383,4.70,10,,0,0,10,0,10,10,10,0,0,10,0,0,8
django-cms,71432,4.70,10,,0,10,10,0,10,10,10,0,7,0,,0,0
googleapis-common-protos,128140608,4.68,10,,0,10,,10,10,5,,6,6,10,,,8
parso,32635010,4.68,10,0,0,6,10,10,9,2,,0,0,10,,0,10
faker,12616229,4.68,10,0,0,2,10,0,10,10,,0,0,0,,9,10
requests-mock,4574724,4.68,10,,0,5,10,0,10,6,10,0,5,0,0,0,10
distributed,3528760,4.68,10,0,0,5,10,0,10,10,,0,0,9,,0,10
pytest-django,2880347,4.68,10,,0,3,10,0,9,1,10,1,0,0,,10,10
django-redis,2523773,4.68,10,0,0,6,10,0,9,2,10,0,0,10,,0,10
pyglove,2024723,4.68,10,,0,6,10,0,10,7,,0,2,10,,0,10
pytype,418146,4.68,10,0,0,0,10,0,9,10,,0,10,10,,0,8
rudder-sdk-python,160038,4.68,10,,0,7,10,0,9,5,,0,4,10,,0,10
django-filer,106870,4.68,10,,0,8,10,0,9,10,10,0,10,0,,0,0
softlayer,103462,4.68,10,,0,0,10,0,10,10,10,0,10,10,,0,1
mode-streaming,92011,4.68,10,,0,4,10,0,9,10,10,0,1,0,,0,10
zodbpickle,84356,4.68,10,,0,2,10,0,9,6,10,0,0,10,,0,10
zope-index,67567,4.68,10,,0,3,10,0,9,5,10,0,0,10,,0,10
fake-factory,62248,4.68,10,0,0,2,10,0,10,10,,0,0,0,,9,10
pynacl,69368945,4.65,10,,0,10,10,10,10,4,,0,0,0,,0,10
more-itertools,66634495,4.65,10,,0,4,10,10,10,10,,0,0,0,0,0,10
trove-classifiers,42810115,4.65,10,,0,9,10,0,10,5,10,0,0,0,,0,10
kubernetes,23475489,4.65,10,,0,10,10,0,10,10,,0,0,10,,0,4
datasets,8809356,4.65,10,,0,4,10,0,10,10,,0,0,10,,0,10
pyproject-api,6837084,4.65,10,,0,5,10,0,10,9,10,0,0,0,,0,10
cloudpathlib,4497357,4.65,10,0,0,4,10,0,10,10,10,0,0,0,,0,10
gcloud-aio-storage,3952793,4.65,10,,0,8,10,0,0,10,,0,0,0,,10,6
gcloud-aio-auth,3910737,4.65,10,,0,8,10,0,0,10,,0,0,0,,10,6
gcloud-aio-bigquery,3750345,4.65,10,,0,8,10,0,0,10,,0,0,0,,10,6
diff-cover,2575915,4.65,10,,0,4,10,0,10,10,,0,10,0,,0,10
mutagen,1832458,4.65,10,0,0,1,10,10,10,5,,0,0,0,8,0,10
markdownify,1132629,4.65,10,0,0,4,10,10,10,10,,0,0,0,,0,10
django-ses,579369,4.65,10,,0,7,10,0,10,8,10,0,0,0,,0,9
google-generativeai,524713,4.65,10,,0,10,10,0,10,10,,0,1,0,,0,10
panel,438642,4.65,10,,0,5,10,0,10,10,10,0,0,0,,0,9
xopen,248387,4.65,10,0,0,4,10,0,10,10,10,0,0,0,,0,10
python-redmine,225642,4.65,10,0,0,1,10,0,9,10,,0,0,0,,10,10
pycosat,219167,4.65,10,,0,10,10,0,10,4,,10,0,0,,0,10
aioquic,205879,4.65,10,0,0,4,10,0,10,10,10,0,0,0,,0,10
mapclassify,204440,4.65,10,0,0,10,10,0,10,4,10,0,0,0,,0,10
lizard,195261,4.65,10,0,0,7,10,0,9,4,,0,0,0,,10,10
opensearch-dsl,170100,4.65,10,,0,10,10,0,10,0,,0,0,10,4,0,10
art,163573,4.65,10,,0,10,10,0,10,4,,0,0,10,,0,10
dramatiq,155594,4.65,10,0,0,4,10,0,10,10,10,0,0,0,,0,10
sparse-dot-topn,154874,4.65,10,,0,4,10,0,10,10,10,0,0,0,0,0,10
pytest-reportlog,140459,4.65,10,,0,10,10,0,10,4,10,0,0,0,,0,10
gcloud-rest-auth,124611,4.65,10,,0,8,10,0,0,10,,0,0,0,,10,6
vector,117632,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
gcloud-aio-datastore,109257,4.65,10,,0,8,10,0,0,10,,0,0,0,,10,6
gcloud-rest-datastore,104609,4.65,10,,0,8,10,0,0,10,,0,0,0,,10,6
gcloud-aio-taskqueue,102929,4.65,10,,0,8,10,0,0,10,,0,0,0,,10,6
gcloud-rest-bigquery,102293,4.65,10,,0,8,10,0,0,10,,0,0,0,,10,6
pyjanitor,70760,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
django-vite,68407,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
pfio,58073,4.65,10,,0,5,10,0,10,10,,0,7,0,1,0,10
recurly,56260,4.65,10,,0,4,10,0,10,10,,0,10,0,,0,10
sentry-cli,52956,4.65,8,,0,7,10,0,10,10,,3,9,10,0,0,1
termcolor,37005671,4.62,10,,0,2,10,0,10,5,10,0,0,10,,0,10
graphql-core,11062442,4.62,10,,0,0,10,0,10,10,10,0,0,10,,0,7
cssselect,7344322,4.62,10,0,0,9,10,10,9,5,,0,0,0,,0,10
pytd,580353,4.62,10,0,0,9,10,0,10,0,,0,7,10,,0,10
nbval,173041,4.62,10,0,0,5,10,0,9,9,10,0,0,0,,0,10
asyncer,129825,4.62,10,,0,0,10,0,10,10,10,0,0,10,,0,7
proxy-py,122889,4.62,10,,0,1,10,0,10,10,10,0,9,10,0,0,0
rsa,182617451,4.59,10,,0,4,10,10,9,0,,0,0,10,,10,3
soupsieve,96024192,4.59,10,,0,0,10,10,10,0,10,0,0,10,,0,10
cycler,49529063,4.59,10,,0,6,10,0,10,0,10,1,0,10,,0,10
alembic,32421702,4.59,10,,0,0,10,0,10,10,,0,0,0,,10,10
pg8000,32013533,4.59,10,,0,0,10,0,10,10,,0,0,0,,10,10
pygithub,24610114,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
statsmodels,16816635,4.59,10,,0,4,10,0,10,10,,0,9,0,,0,10
humanize,6991707,4.59,10,,0,4,10,0,10,10,,0,0,9,,0,10
office365-rest-python-client,6541098,4.59,10,0,0,0,10,0,10,10,,0,0,0,,10,10
pipx,6349916,4.59,10,,0,10,10,0,10,10,,0,0,0,0,0,10
phonenumbers,5573353,4.59,10,,0,0,10,10,10,10,,5,0,0,,0,10
tensorflow-probability,3401679,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
pooch,2524709,4.59,10,,0,3,10,0,9,10,10,1,0,0,,0,10
pymupdf,2422003,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
s3path,1654775,4.59,10,,0,2,10,0,10,10,10,2,0,0,,0,10
pymupdfb,1628343,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
rollbar,1033097,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
backports-entry-points-selectable,895263,4.59,10,0,0,0,10,0,10,10,,0,0,0,,10,10
portend,834832,4.59,10,0,0,0,10,0,10,10,,0,0,0,,10,10
scenedetect,808859,4.59,9,6,2,0,10,0,9,10,,0,7,0,0,0,10
datacompy,672228,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
phonenumberslite,546701,4.59,10,,0,0,10,10,10,10,,5,0,0,,0,10
sparse,405689,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
sqlalchemy-hana,326361,4.59,10,,0,4,0,0,10,10,10,0,9,10,0,0,10
fido2,235132,4.59,10,,0,2,10,0,10,10,,0,3,0,8,0,8
qiskit,233180,4.59,10,,0,10,0,0,10,10,10,0,0,10,,0,10
azure-iot-device,197120,4.59,10,,0,7,10,0,10,5,,0,2,10,0,0,10
markdown-inline-graphviz-extension,175050,4.59,10,0,0,2,10,0,10,0,10,2,0,0,,10,10
gpytorch,173051,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
fastkml,150714,4.59,10,,0,0,10,0,0,10,10,0,10,0,,0,10
cognitojwt,129585,4.59,10,0,0,2,10,0,10,0,10,2,0,0,,10,10
qiskit-terra,101574,4.59,10,,0,10,0,0,10,10,10,0,0,10,,0,10
spikeinterface,83129,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
workos,80946,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
ahrs,75433,4.59,10,0,0,0,10,0,10,10,,0,0,0,0,10,10
wfdb,64443,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
mock-alchemy,55188,4.59,10,,0,10,10,0,10,0,10,0,10,10,,0,0
openqasm3,54117,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
async-timeout,91971034,4.57,10,,0,8,10,0,9,0,,0,8,10,0,0,10
asttokens,26193874,4.57,10,0,0,10,10,10,10,4,,0,0,0,,0,9
types-requests,26142041,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-python-dateutil,23999924,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
tokenizers,22436866,4.57,10,,0,6,10,0,10,10,10,0,0,0,,0,7
pytest-asyncio,9399159,4.57,10,,0,3,10,0,10,10,10,0,0,0,0,0,10
types-pyyaml,8435149,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
celery,8336981,4.57,10,,5,5,10,0,9,10,,0,10,10,,0,0
cmake,6369474,4.57,10,,0,3,10,0,10,10,10,0,0,0,,0,10
types-protobuf,5827631,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-setuptools,5309315,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
lark,5256158,4.57,10,0,0,5,10,10,10,10,,0,0,0,,0,8
types-pytz,5214034,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-urllib3,5109363,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
twilio,2965309,4.57,10,,0,2,10,0,10,10,10,0,6,0,,0,7
librosa,2570877,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
types-redis,2495205,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
atlassian-python-api,2057742,4.57,10,,0,6,10,0,10,10,,0,10,0,,0,7
types-toml,2018785,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
cleanco,2011473,4.57,10,0,0,5,10,0,10,10,,0,7,0,0,0,10
types-pyopenssl,1721653,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
resampy,1700735,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
types-six,1673831,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
pyfakefs,1519512,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
types-cachetools,1493491,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-docutils,1325546,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-paramiko,1203546,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-mock,1122351,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
asana,1065697,4.57,10,,0,2,10,0,10,10,10,0,0,0,,10,1
types-cryptography,1020169,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pillow,998030,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pygments,900989,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
lark-parser,849603,4.57,10,0,0,5,10,10,10,10,,0,0,0,,0,8
maturin,808095,4.57,9,,0,5,10,0,10,10,10,0,0,0,0,0,9
types-tabulate,746687,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-deprecated,717897,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-markupsafe,710861,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-jinja2,710736,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-jsonschema,696831,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-cffi,667869,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-simplejson,662287,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-freezegun,661517,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-retry,643110,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-psycopg2,634258,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-dataclasses,612714,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pyserial,592009,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
django-csp,563098,4.57,10,,0,5,10,0,10,8,10,0,0,0,,0,10
types-click,550316,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-html5lib,539732,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-colorama,523356,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-ujson,516647,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-decorator,512609,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-certifi,501680,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-psutil,501564,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-markdown,489213,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-aiofiles,475198,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-croniter,468666,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pymysql,457940,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pkg-resources,456220,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-beautifulsoup4,455524,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-futures,453644,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-werkzeug,447775,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-chardet,442769,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
flaml,399123,4.57,10,,0,10,10,0,10,10,,0,0,10,,0,3
types-boto,381153,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-tqdm,378941,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-flask,377192,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-python-slugify,371135,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
httpie,356784,4.57,10,0,0,3,10,0,10,10,,0,0,10,0,0,10
types-ipaddress,318937,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
pyomo,308669,4.57,10,,0,10,10,0,9,10,,0,0,0,0,0,10
types-appdirs,290670,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-tzlocal,289898,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-maxminddb,289872,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
clearml,277445,4.57,10,,0,0,10,0,10,10,,0,7,9,0,9,0
supabase,270226,4.57,10,,0,5,10,0,10,10,10,0,0,0,0,0,8
types-bleach,242349,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-termcolor,239845,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-filelock,218246,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-emoji,216044,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-dateparser,214873,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-geoip2,205631,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-orjson,201403,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
pystac,193674,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
entsoe-py,187364,4.57,10,0,0,3,10,0,10,10,10,0,0,0,0,0,10
systemd-python,187342,4.57,10,,0,5,10,0,10,0,,0,7,0,,10,10
types-enum34,185623,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-openpyxl,181597,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
sphinxcontrib-confluencebuilder,177224,4.57,10,,0,0,10,0,10,10,10,0,0,0,3,0,10
types-backports,175044,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pycurl,170609,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
pytest-qt,169957,4.57,10,,0,3,10,0,10,10,10,0,0,0,0,0,10
traits,167968,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pyasn1,158678,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
json-schema-for-humans,151066,4.57,10,,0,3,10,0,9,10,10,0,5,0,,0,7
types-python-jose,147225,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-stripe,143344,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-regex,132656,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-waitress,132598,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-flask-cors,132307,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-itsdangerous,129438,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-httplib2,125905,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-polib,123028,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-contextvars,122417,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pyrfc3339,119382,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-typed-ast,118717,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-xmltodict,116860,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-atomicwrites,115680,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-frozendict,115446,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
pytest-regressions,112018,4.57,10,0,0,7,10,0,10,6,10,0,0,0,0,0,10
types-oauthlib,109974,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-mysqlclient,106438,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
easypost,104683,4.57,10,,0,10,10,0,10,3,,0,0,10,0,0,10
types-pysftp,103239,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-xxhash,101186,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pyaudio,99973,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pyjwt,99489,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-docopt,98866,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-datetimerange,98382,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-google-cloud-ndb,98026,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pyvmomi,95238,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-mypy-extensions,94400,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-tornado,93657,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-annoy,93415,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-jack-client,92732,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-jmespath,91768,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
grafana-client,91243,4.57,10,,0,3,10,0,10,10,10,0,0,0,,0,10
types-attrs,91044,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-python-gflags,90227,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-first,89729,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pymssql,88350,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-click-spinner,88228,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pyfarmhash,87566,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-singledispatch,85799,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-openssl-python,85530,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-backports-abc,85232,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-characteristic,85230,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-fb303,85094,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-pathlib2,85083,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-nmap,85076,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-routes,85072,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-kazoo,85068,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-scribe,85058,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
hdmf,77860,4.57,10,,0,10,10,0,9,10,,0,0,0,0,0,10
pytest-check-links,72891,4.57,10,3,0,0,10,0,10,10,,0,0,10,0,0,10
klein,70796,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-typing-extensions,70024,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
pynwb,67732,4.57,10,,0,10,10,0,9,10,,0,0,0,0,0,10
types-pywin32,66029,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-humanfriendly,64826,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
types-sqlalchemy,55555,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
patroni,53659,4.57,10,,0,5,10,0,10,10,10,0,0,9,,0,2
exceptiongroup,108920541,4.54,10,0,0,3,10,0,9,10,10,0,0,0,,0,10
referencing,63149224,4.54,10,,0,0,10,0,10,10,10,0,0,4,0,0,10
markdown-it-py,43886738,4.54,10,,0,2,10,10,10,4,,0,0,10,,0,10
imageio,20814216,4.54,10,,2,4,10,10,10,8,,0,0,0,0,0,10
python-multipart,8828177,4.54,10,,0,4,10,10,9,10,,0,0,0,,0,9
vine,8352826,4.54,10,,0,3,10,0,9,4,,0,9,10,,0,10
uvloop,7848473,4.54,10,,0,8,10,0,10,0,10,7,0,0,,0,10
pip-tools,7272738,4.54,0,,0,10,10,0,10,10,10,0,0,10,,0,6
sqlalchemy-utils,5319674,4.54,10,0,0,6,10,10,9,7,,0,0,0,,0,10
sqlmodel,855419,4.54,10,,0,1,10,0,10,10,10,0,0,10,,0,5
icdiff,742692,4.54,10,0,0,3,10,0,9,0,10,0,0,0,,10,10
django-silk,540661,4.54,10,0,0,5,10,0,10,1,10,0,0,10,,0,10
ctranslate2,351931,4.54,10,,0,2,10,0,10,10,10,1,0,0,,0,10
check-jsonschema,329774,4.54,10,,0,3,10,0,9,10,10,0,0,0,0,0,10
vector-quantize-pytorch,196743,4.54,10,0,0,2,10,0,10,10,10,1,0,0,,0,10
rioxarray,109094,4.54,10,,0,3,10,0,9,10,10,0,0,0,,0,10
pyts,105842,4.54,10,,0,1,10,0,10,0,10,0,7,0,,9,8
geometric,87857,4.54,10,,0,3,10,0,9,10,,0,10,0,,0,10
ytmusicapi,80423,4.54,10,0,2,4,10,0,10,10,10,0,0,0,,0,8
fastapi-azure-auth,72196,4.54,10,0,0,6,10,0,10,10,,0,7,10,,0,2
iterfzf,72028,4.54,10,0,0,2,10,0,10,10,10,1,0,0,0,0,10
pdfreader,65318,4.54,10,,0,0,10,0,10,10,10,0,10,9,,0,0
portalocker,47261007,4.51,10,0,0,1,10,0,10,10,,0,0,0,8,0,10
debugpy,24220047,4.51,0,,0,6,10,0,9,10,,0,10,10,,0,10
nltk,19271322,4.51,10,0,0,10,10,0,10,3,,0,0,9,,0,10
torchvision,11399120,4.51,9,,0,10,10,0,10,10,,0,0,0,,0,10
delta-spark,10527517,4.51,10,,0,9,10,0,10,10,,0,0,0,5,0,5
policy-sentry,901106,4.51,10,0,0,0,10,0,10,10,10,2,0,9,,0,5
spdx-tools,891574,4.51,10,,0,10,10,0,10,9,,0,0,0,0,0,10
scons,628623,4.51,9,0,0,10,10,0,10,10,,0,0,0,,0,10
falcon,601763,4.51,10,,0,9,10,0,10,10,,0,0,0,0,0,10
okta,568896,4.51,10,6,0,10,10,0,10,4,,0,0,0,,0,9
model-bakery,459614,4.51,10,0,0,1,10,0,9,5,10,0,0,10,,0,10
trustme,141401,4.51,10,,0,8,10,0,9,4,10,1,0,0,,0,10
hdf5plugin,125458,4.51,7,0,0,8,10,10,9,8,10,0,0,0,0,0,3
taskcluster,81037,4.51,9,,0,6,10,0,10,10,,1,10,10,0,0,0
networkx,48351314,4.49,10,0,0,9,0,10,9,10,10,0,0,0,,0,10
jupyter-client,26471519,4.49,10,,0,3,10,0,10,9,,0,0,10,0,0,10
mpmath,26061112,4.49,10,0,0,2,10,0,10,10,10,0,0,0,,0,10
sympy,25906753,4.49,10,,0,9,10,0,9,10,,0,0,0,0,0,10
elasticsearch,24386707,4.49,10,5,0,7,10,0,10,10,,0,0,10,,0,0
pre-commit,15941976,4.49,10,,0,2,10,0,10,10,,0,0,10,0,0,10
apscheduler,8879832,4.49,9,,0,3,10,0,10,10,10,0,0,0,,0,10
graphene,6263540,4.49,10,,0,7,10,0,10,5,10,0,0,0,,0,10
pypdf2,6118717,4.49,10,,0,9,0,10,9,10,,0,0,10,,0,10
lightning-utilities,4546192,4.49,10,,0,2,10,0,10,10,10,0,0,0,0,0,10
pypdf,4379338,4.49,10,,0,9,0,10,9,10,,0,0,10,,0,10
aiodns,2830932,4.49,10,0,0,5,10,0,10,7,10,0,0,0,,0,10
pydeck,2797407,4.49,10,,0,10,10,0,10,10,,3,0,10,,0,0
rich-click,2127313,4.49,10,0,0,2,10,0,10,10,10,0,0,0,,0,10
testcontainers,1207220,4.49,10,,0,7,10,0,10,10,10,0,0,0,,0,5
aws-encryption-sdk,1156104,4.49,10,,0,10,10,0,10,10,,0,0,10,,0,2
