Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
awslabs-nova-canvas-mcp-server,74016,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-aws-dataprocessing-mcp-server,72952,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-aurora-dsql-mcp-server,71173,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-core-mcp-server,69605,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-iam-mcp-server,69484,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-cloudtrail-mcp-server,67398,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-bedrock-kb-retrieval-mcp-server,63413,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-amazon-bedrock-agentcore-mcp-server,63381,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-ecs-mcp-server,63165,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-syntheticdata-mcp-server,58213,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-aws-support-mcp-server,56927,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-aws-serverless-mcp-server,56119,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-frontend-mcp-server,56088,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-well-architected-security-mcp-server,55178,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-finch-mcp-server,55160,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-amazon-keyspaces-mcp-server,55125,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-timestream-for-influxdb-mcp-server,54957,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-terraform-mcp-server,53749,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-amazon-mq-mcp-server,52286,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-amazon-neptune-mcp-server,52006,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-postgres-mcp-server,51855,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-code-doc-gen-mcp-server,50699,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-git-repo-research-mcp-server,50193,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-memcached-mcp-server,49307,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-lambda-tool-mcp-server,48826,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-stepfunctions-tool-mcp-server,47184,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-amazon-sns-sqs-mcp-server,46879,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-elasticache-mcp-server,46856,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-aws-msk-mcp-server,46635,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-prometheus-mcp-server,46437,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-amazon-kendra-index-mcp-server,45927,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
awslabs-documentdb-mcp-server,45917,7.70,10,10,5,10,10,0,10,10,10,10,10,10,,10,
tuf,119917,7.68,10,8,10,10,10,0,10,10,10,4,10,10,4,10,
xclim,102165,7.62,10,5,5,5,10,0,10,10,10,10,10,10,,10,9
gdal,453579,7.43,10,,5,5,10,10,9,10,10,8,9,9,8,10,
pylint,38193237,7.38,10,8,5,9,10,0,10,10,10,0,9,9,8,9,
aiobotocore,910441874,7.32,10,8,0,10,10,0,10,10,10,10,10,10,,9,
multidict,294812293,7.30,10,3,0,6,10,10,9,10,10,0,10,10,8,0,10
clvm-rs,234260,7.27,10,8,0,10,10,10,10,10,10,0,10,9,,0,9
niquests,1780337,7.16,10,,5,8,10,0,10,10,10,4,9,10,10,10,
adyen,872028,7.16,10,,0,10,10,0,10,10,10,4,10,10,,9,10
yarl,290837960,7.08,10,3,0,3,10,10,10,10,10,0,10,10,8,0,10
sigstore-protobuf-specs,65462,7.08,10,,0,10,10,0,10,10,10,8,9,10,6,10,
requests,1012392229,7.05,10,,0,9,10,10,10,10,10,7,10,10,0,10,
astroid,40288434,7.05,10,8,0,9,10,10,10,10,10,0,9,9,8,0,
presidio-analyzer,3218235,7.00,10,8,0,10,10,0,10,10,10,5,9,10,,9,
presidio-anonymizer,2037852,7.00,10,8,0,10,10,0,10,10,10,5,9,10,,9,
crytic-compile,232866,6.95,10,4,0,5,10,0,10,10,10,4,9,10,8,10,
cheroot,2163498,6.89,10,8,2,10,10,0,10,10,10,1,10,10,9,0,
tbb,686674,6.89,10,3,2,10,10,10,10,10,,8,9,10,0,10,
nncf,287940,6.89,10,5,0,10,10,10,10,10,,5,10,10,,10,
tbb-devel,52695,6.89,10,3,2,10,10,10,10,10,,8,9,10,0,10,
sentencepiece,31733398,6.86,10,0,0,10,10,10,10,10,,4,6,10,8,10,
clang-format,2498397,6.86,0,3,5,9,10,10,9,10,10,4,7,9,8,10,
red-discordbot,777727,6.86,10,8,0,10,10,0,10,10,10,0,10,10,0,0,10
umf,306751,6.86,10,5,0,8,10,10,9,10,,8,10,10,,10,
clang-tidy,185622,6.86,0,3,5,9,10,10,9,10,10,4,7,9,8,10,
crowdstrike-falconpy,1446996,6.81,10,5,0,7,10,0,10,10,10,2,7,10,,10,6
ops,268064,6.81,10,4,2,10,10,0,10,10,10,4,10,10,,10,
ops-scenario,54502,6.81,10,4,2,10,10,0,10,10,10,4,10,10,,10,
langsmith,111679698,6.78,10,8,0,10,10,0,10,10,10,0,10,10,,9,
homeassistant,721880,6.78,10,5,0,10,10,0,10,10,10,7,7,9,,10,
aiomysql,10137083,6.65,10,4,0,0,10,0,10,8,10,5,10,10,0,10,10
chiavdf,299533,6.65,10,6,0,10,10,0,10,10,10,0,10,9,0,0,10
west,1214265,6.59,10,6,0,10,10,0,10,10,10,8,10,0,0,10,
attrs,467768819,6.54,10,,5,0,10,10,10,10,10,10,10,10,,9,
twine,21666915,6.54,8,,0,10,10,0,10,10,10,4,10,0,10,10,
astropy,3279408,6.54,10,8,0,10,10,0,10,10,,7,7,10,,10,
packaging,1039572201,6.49,4,,0,8,10,10,9,10,10,10,10,9,,9,
pytest-asyncio,119768195,6.49,10,,0,10,10,0,10,10,10,5,10,10,0,10,
securesystemslib,164976,6.49,10,8,0,10,10,0,10,10,10,3,0,10,0,10,
async-lru,38186694,6.46,10,,0,7,10,0,10,10,10,0,10,10,6,0,10
pyhanko,3831389,6.46,10,3,0,1,10,0,10,10,10,0,10,10,10,9,
pyhanko-certvalidator,2956262,6.46,10,3,0,1,10,0,10,10,10,0,10,10,10,9,
cryptography,637161281,6.43,10,,0,10,10,10,9,10,10,6,0,10,,9,
pymongocrypt,1387607,6.43,10,5,0,9,10,10,10,10,10,1,10,0,8,0,
cirq-core,326237,6.43,10,,2,10,10,10,10,10,,3,10,10,0,10,
cirq-google,130383,6.43,10,,2,10,10,10,10,10,,3,10,10,0,10,
cirq,126710,6.43,10,,2,10,10,10,10,10,,3,10,10,0,10,
cirq-ionq,117803,6.43,10,,2,10,10,10,10,10,,3,10,10,0,10,
cirq-aqt,116511,6.43,10,,2,10,10,10,10,10,,3,10,10,0,10,
cirq-web,112567,6.43,10,,2,10,10,10,10,10,,3,10,10,0,10,
cirq-pasqal,112420,6.43,10,,2,10,10,10,10,10,,3,10,10,0,10,
cirq-rigetti,56612,6.43,10,,2,10,10,10,10,10,,3,10,10,0,10,
typing-extensions,1030628027,6.41,10,,0,10,10,10,9,10,10,4,0,10,,10,
numpy,669259413,6.41,10,3,0,9,10,10,9,10,,3,9,9,0,10,
jsonschema,303867846,6.38,10,,0,1,10,10,10,10,10,8,10,10,0,9,
trufflehog,140753,6.38,9,5,0,10,10,0,10,10,10,0,10,10,8,0,
matplotlib,126859572,6.35,10,8,0,10,10,10,9,10,,6,10,10,,0,
cyclonedx-python-lib,8139802,6.35,10,,5,2,10,0,10,10,10,0,8,9,0,10,10
lakefs-sdk,4061901,6.35,8,8,0,9,10,10,10,10,10,0,10,10,0,0,
lakefs,3689457,6.35,8,8,0,9,10,10,10,10,10,0,10,10,0,0,
lakefs-client,373438,6.35,8,8,0,9,10,10,10,10,10,0,10,10,0,0,
git-cliff,84561,6.35,10,0,0,7,10,0,10,10,10,10,10,10,8,0,
msticpy,52549,6.35,10,8,0,5,10,0,9,10,10,0,10,10,,9,
urllib3-future,1773885,6.32,10,,0,0,10,0,10,10,10,2,10,10,10,10,
fickling,657103,6.32,10,,0,6,10,0,10,10,10,8,10,10,,10,
solc-select,316432,6.32,10,,0,0,10,0,10,10,10,5,10,10,8,10,
absl-py,41269615,6.30,10,,0,1,10,10,10,10,10,0,10,0,,10,10
yt-dlp,13495428,6.30,10,,0,5,10,0,10,10,10,7,10,0,8,10,
pem,1674509,6.30,10,,5,0,10,10,10,7,10,10,10,10,,9,
bullmq,1556299,6.30,10,8,0,10,10,0,10,10,10,4,10,0,,7,
home-assistant-frontend,65302,6.30,10,8,0,10,10,0,9,10,10,6,10,9,0,0,
stripe,16999042,6.27,10,8,0,10,10,0,10,10,,0,9,10,,10,
certbot-dns-cloudflare,10032535,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,
acme,10010719,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,
certbot,589963,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,
pyseto,132700,6.24,10,6,0,0,10,0,10,10,10,8,10,10,,9,
certbot-dns-route53,91356,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,
certbot-nginx,82488,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,
gitpython,145469230,6.22,10,3,0,8,10,10,10,10,,0,10,10,,9,
motor,7321461,6.22,10,8,0,10,10,0,10,10,10,1,10,0,8,0,
nautobot,210184,6.22,10,8,0,10,10,0,10,10,10,3,10,10,0,0,
easypost,83977,6.22,10,,0,10,10,0,10,10,10,0,10,10,0,0,10
newrelic,2885390,6.19,10,5,0,10,10,0,10,10,10,7,10,10,,0,
pydata-sphinx-theme,2362240,6.19,10,4,0,8,10,0,10,10,10,9,9,0,,9,
pillow,251653926,6.16,10,0,5,8,10,10,9,10,10,0,0,10,,10,
kfp,11606335,6.16,10,3,5,10,10,10,10,10,10,0,7,10,,0,
jsii,5966486,6.16,10,8,0,10,10,0,10,10,,0,10,10,8,0,
kfp-pipeline-spec,4172415,6.16,10,3,5,10,10,10,10,10,10,0,7,10,,0,
kfp-server-api,3166921,6.16,10,3,5,10,10,10,10,10,10,0,7,10,,0,
google-cloud-pipeline-components,966190,6.16,10,3,5,10,10,10,10,10,10,0,7,10,,0,
kfp-kubernetes,87737,6.16,10,3,5,10,10,10,10,10,10,0,7,10,,0,
keras,17287048,6.14,10,,0,10,10,10,10,10,10,0,0,10,,9,
keras-nightly,267657,6.14,10,,0,10,10,10,10,10,10,0,0,10,,9,
keras-hub,210444,6.14,10,,0,10,10,10,10,10,10,0,0,10,,9,
keras-nlp,79639,6.14,10,,0,10,10,10,10,10,10,0,0,10,,9,
cattrs,52716310,6.11,10,0,0,2,10,0,10,10,10,10,10,10,,10,
technical,171979,6.11,10,,0,0,10,0,10,10,10,8,10,0,,10,10
cloudsmith-cli,130633,6.11,10,5,0,10,10,0,10,10,10,3,9,0,0,9,
pymc,780934,6.08,10,,0,10,10,0,9,10,10,8,10,0,,10,
pymc3,395289,6.08,10,,0,10,10,0,9,10,10,8,10,0,,10,
aiolimiter,8692037,6.05,10,8,0,0,10,0,10,10,10,10,10,0,0,10,
oauthlib,246105530,6.03,10,6,0,9,10,10,10,1,10,0,4,10,,9,
babel,91094342,6.03,10,,0,1,10,10,10,10,10,3,7,10,0,10,
arviz,3208189,6.03,10,6,0,7,10,0,10,10,10,0,3,9,,10,
flexget,72486,6.03,10,3,0,0,10,0,10,10,10,10,2,0,0,10,10
cantera,47751,6.03,10,,0,10,10,0,9,10,,2,10,0,0,10,10
botocore,1123184624,6.00,10,,0,2,10,10,10,10,,8,10,10,,10,
ecs-logging,2403428,6.00,10,5,0,10,10,0,10,10,10,0,0,10,,9,
schemachange,354764,6.00,10,,0,10,10,0,10,10,10,1,5,10,,10,
pysolr,297061,6.00,10,6,0,10,10,0,10,10,10,0,10,0,,8,
ordered-enum,91584,6.00,10,0,0,0,10,0,10,10,10,10,9,0,8,10,
idna,965077176,5.97,10,,0,3,10,10,10,0,10,8,7,10,4,10,
opentelemetry-proto,320515841,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-otlp-proto-grpc,285443719,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-sdk,274422790,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-otlp-proto-http,258974226,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-otlp,230981680,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-otlp-proto-common,228413649,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-semantic-conventions,206777364,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-api,187118499,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-prometheus,82007498,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
google-re2,8274035,5.97,10,3,0,5,10,10,10,2,10,0,0,10,8,9,
opentelemetry-exporter-zipkin-json,2902919,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-propagator-b3,2110207,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-propagator-jaeger,1267904,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-jaeger-thrift,1194954,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-test-utils,1138954,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-jaeger-proto-grpc,784451,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-jaeger,534117,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-zipkin-proto-http,172487,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-zipkin,168709,5.97,10,4,5,10,10,0,10,10,,0,7,10,,10,
click,498850774,5.95,10,3,0,5,10,10,10,10,10,8,0,9,4,0,
google-auth,329725681,5.95,10,,0,10,10,10,10,10,,0,5,10,,10,
pymongo,74724114,5.95,10,5,0,9,10,0,10,10,10,2,10,0,8,0,
pycep-parser,2150657,5.95,10,,0,0,10,0,10,10,10,10,10,10,,10,
structlog,46827540,5.92,10,,5,0,10,0,9,10,10,9,10,10,,9,
pyarrow,271025580,5.89,10,,0,8,10,10,10,10,10,0,0,10,8,0,
black,90240212,5.89,10,,0,8,10,10,10,10,10,7,5,10,0,0,
debugpy,70262558,5.89,7,8,0,10,10,0,9,10,,0,10,10,,8,
pyvista,891841,5.89,10,5,0,9,10,0,10,10,10,4,9,10,,0,
aiosmtpd,704637,5.89,10,,0,10,10,0,10,0,10,0,7,10,8,0,10
msal,150068742,5.86,10,1,2,10,10,10,9,5,10,0,9,0,,0,10
ansible-lint,7873400,5.86,10,5,5,9,10,0,10,10,10,0,10,10,,0,
stream-zip,297422,5.86,10,5,0,10,10,0,10,10,10,1,10,10,0,0,
opentelemetry-instrumentation,117949677,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-util-http,84883194,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-requests,82933094,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-fastapi,39443981,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-asgi,36946977,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
h5py,30458674,5.84,10,,0,9,10,10,10,10,10,6,0,0,0,9,
opentelemetry-instrumentation-wsgi,24327372,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-urllib3,23849760,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-dbapi,23113820,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-urllib,22293039,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-django,21950690,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-flask,21568935,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-psycopg2,21066556,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-threading,20879819,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-httpx,17879105,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-logging,14855421,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
geoip2,13921922,5.84,10,6,0,,10,0,10,10,10,10,9,0,,10,
opentelemetry-distro,13527286,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-sqlalchemy,10339071,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-resource-detector-azure,9760356,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-redis,9455598,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-grpc,7646872,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
ibmcloudant,7493764,5.84,10,,0,8,10,0,10,10,,6,10,10,,10,
opentelemetry-instrumentation-aiohttp-client,7352961,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-system-metrics,5622272,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-botocore,5597480,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-propagator-aws-xray,4960803,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-boto3sqs,3754154,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-celery,3685044,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-sqlite3,2904729,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-sdk-extension-aws,2888610,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-asyncio,2742413,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-asyncpg,2697952,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-jinja2,2481963,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-starlette,2286653,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-aws-lambda,1998458,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-pymongo,1976701,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-kafka-python,1823318,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-mysqlclient,1761543,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-pika,1561194,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-tortoiseorm,1543669,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-psycopg,1540445,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-tornado,1434559,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-aiokafka,1309957,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-falcon,1234202,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-boto,1208975,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-confluent-kafka,1206791,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-elasticsearch,1186124,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-pymysql,1155052,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-processor-baggage,1118768,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-pyramid,1100242,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-aio-pika,1016963,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-mysql,994294,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-exporter-prometheus-remote-write,978235,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-pymemcache,892792,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-aiopg,866457,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-propagator-ot-trace,865309,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-cassandra,849193,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-remoulade,839490,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-click,741772,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-aiohttp-server,715860,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-util-genai,521630,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-google-genai,442478,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-openai-v2,437998,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-sklearn,215371,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
pyfunceble-dev,176613,5.84,10,6,0,0,10,0,10,10,10,0,10,0,8,8,
opentelemetry-instrumentation-pymssql,121061,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-instrumentation-asyncclick,90345,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-contrib-instrumentations,71979,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
opentelemetry-resource-detector-containerid,64388,5.84,10,4,0,10,10,0,10,10,,0,7,10,,10,
s3transfer,672553216,5.81,10,,0,5,10,0,10,10,,10,10,10,,10,
ujson,24757093,5.81,10,,0,10,10,10,9,8,10,0,0,9,,8,
posthog,19013908,5.78,10,4,0,9,10,0,9,10,10,3,10,10,,0,
launchdarkly-server-sdk,6153500,5.78,10,1,0,10,10,0,9,10,10,2,0,9,10,0,
cloud-sql-python-connector,5452025,5.78,10,,5,10,10,0,10,10,,3,8,10,,9,
posthoganalytics,583061,5.78,10,4,0,9,10,0,9,10,10,3,10,10,,0,
slither-analyzer,142012,5.78,10,,0,8,10,0,10,10,10,6,2,10,8,0,
aiohttp,312397741,5.76,10,,0,7,10,10,9,10,10,0,10,10,1,0,
cachecontrol,74666923,5.76,10,0,0,2,10,0,9,10,10,10,10,4,,10,
argon2-cffi,46098781,5.76,10,,5,0,10,0,10,7,10,10,10,10,,9,
datadog-api-client,17865649,5.76,10,4,0,10,10,0,10,10,10,0,7,0,,0,9
cuda-pathfinder,7830268,5.76,10,4,0,10,10,0,9,10,10,4,7,10,0,0,
pulumi,5622271,5.76,9,,0,10,10,10,10,10,,6,0,10,8,0,
cuda-python,2678950,5.76,10,4,0,10,10,0,9,10,10,4,7,10,0,0,
github3-py,3627838,5.73,10,,2,10,10,0,10,10,,6,10,4,,10,
jsonnet,1619868,5.73,10,1,0,2,10,10,10,10,10,3,0,10,0,9,
flask,174845676,5.70,10,3,0,0,10,10,10,10,10,8,0,9,6,0,
joblib,147048399,5.70,10,,0,5,10,10,10,10,10,0,1,10,8,0,
prefect,7733181,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
bottleneck,5931910,5.70,10,,0,9,10,10,10,10,10,2,0,0,,10,
prefect-aws,4851340,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
prefect-docker,1560064,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
prefect-gcp,1228487,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
prefect-dbt,1060566,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
prefect-sqlalchemy,646216,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
sqlalchemy-hana,643066,5.70,10,8,0,10,0,0,10,10,10,0,10,10,0,9,
prefect-github,586442,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
prefect-shell,549159,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
prefect-kubernetes,325727,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
prefect-snowflake,319803,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
prefect-azure,286864,5.70,10,5,0,10,10,0,10,10,10,1,8,9,,0,
