Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
mido,88584,4.46,10,,5,0,10,0,10,10,,0,0,10,,0,10
sqlacodegen,75078,4.46,10,0,0,2,10,0,9,10,10,0,0,0,,0,10
rq-dashboard,50302,4.46,10,,0,3,10,0,9,10,10,0,0,0,0,0,9
c7n-gcp,45578,4.46,10,,5,10,10,10,10,10,,0,0,0,,0,0
portalocker,38497806,4.43,10,0,0,0,10,0,10,10,,0,0,0,8,0,10
kiwisolver,37663682,4.43,10,,0,1,10,10,9,4,10,0,0,0,0,0,10
google-auth-httplib2,30734879,4.43,10,,0,10,,10,10,5,,5,1,10,,,9
pymongo,21318256,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
asgiref,17303731,4.43,10,0,0,8,10,0,10,10,,0,0,0,,0,10
trino,1944993,4.43,10,0,0,8,10,0,10,10,,0,0,0,,0,10
pymdown-extensions,1767259,4.43,10,,0,0,10,0,9,10,10,0,0,10,,0,5
num2words,1636424,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
minio,1610968,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
uritools,1350352,4.43,10,0,0,0,10,0,10,8,,0,0,0,,10,10
flask-admin,1211486,4.43,10,0,0,8,10,0,10,10,,0,0,0,,0,10
questionary,1131308,4.43,10,,0,10,10,0,10,10,,0,0,0,,0,8
albumentations,1030795,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
motor,943805,4.43,10,,0,9,10,0,10,9,,0,0,0,,0,10
treelib,644459,4.43,10,,0,6,10,0,9,5,10,1,0,0,,0,10
time-machine,526387,4.43,10,,0,2,10,0,10,10,,0,0,9,,0,10
datacompy,483994,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
bazel-runfiles,402743,4.43,10,,0,10,10,0,10,10,,0,2,10,0,0,0
django-rq,353326,4.43,10,0,0,6,10,0,10,5,,0,0,0,,10,7
scons,333317,4.43,9,0,0,9,10,0,10,10,,0,0,0,0,0,10
presto-client,200431,4.43,10,0,0,8,10,0,10,10,,0,0,0,,0,10
btrees,170840,4.43,10,,0,1,10,0,9,4,10,0,0,10,,0,10
vector-quantize-pytorch,134846,4.43,10,0,0,0,10,0,10,10,10,2,0,0,,0,10
kivy,131248,4.43,10,,0,8,10,0,10,10,,0,0,0,0,0,10
control,125960,4.43,10,,0,8,10,0,10,10,,,0,0,,0,10
robotframework-robocop,112699,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
stable-baselines3,100658,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
pytest-qt,97924,4.43,10,,0,8,10,0,10,10,,0,0,0,0,0,10
colcon-core,54379,4.43,10,0,0,8,10,0,10,10,,,0,0,,0,10
skorch,52502,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
stream-zip,46295,4.43,10,,0,0,10,0,10,5,10,1,0,10,,0,9
dapr,45162,4.43,10,,0,10,10,0,10,10,,0,0,0,,0,8
acquisition,40341,4.43,10,,0,3,10,0,9,2,10,0,0,10,,0,10
pytorch-msssim,40293,4.43,10,0,0,1,10,0,10,0,10,2,0,0,,10,9
skforecast,37441,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
persistence,37078,4.43,10,,0,2,10,0,9,3,10,0,0,10,,0,10
tomlkit,51951157,4.41,10,0,0,2,10,10,10,10,,0,0,0,0,0,9
mypy-extensions,35250672,4.41,10,,0,5,10,0,9,3,,0,0,0,,10,10
oscrypto,25498869,4.41,10,0,0,1,10,10,10,10,,0,0,0,,0,10
mistune,16046983,4.41,10,0,0,2,10,0,10,9,10,0,0,0,,0,10
mypy,14109731,4.41,10,,0,8,10,0,9,10,,0,0,0,,0,10
aiofiles,12176962,4.41,10,0,0,1,10,0,10,10,,0,0,10,,0,10
semver,11871280,4.41,10,,0,1,10,0,10,10,,0,10,0,,0,10
pytest-mock,10540634,4.41,10,,0,1,10,0,10,10,10,0,0,0,0,0,10
pyproj,7838985,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
trio,7782950,4.41,10,,0,8,10,0,9,10,,0,0,0,,0,10
graphviz,7226702,4.41,10,,0,1,10,10,10,10,,0,0,0,,0,10
pytest-asyncio,6781430,4.41,10,,0,1,10,0,10,10,10,0,0,0,0,0,10
cmdstanpy,2732403,4.41,10,,0,7,10,0,10,10,,1,0,0,,0,10
markdown2,2567422,4.41,10,0,0,8,10,0,9,10,,0,0,0,,0,10
flax,2211399,4.41,10,,0,9,10,0,10,10,,0,0,10,,0,2
diff-cover,1968047,4.41,10,,0,1,10,0,10,10,,0,10,0,,0,10
pyinstaller-hooks-contrib,1611303,4.41,10,,0,8,10,0,9,10,,,0,0,,0,10
mkdocs-material-extensions,1576760,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
pycairo,1412270,4.41,10,0,0,0,10,0,9,10,,0,0,0,8,0,10
cmd2,1156637,4.41,10,,0,7,10,0,10,4,,0,10,0,,0,10
pyright,792973,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
pyinstrument,710651,4.41,10,,0,3,10,0,10,10,10,0,0,0,,0,8
scmrepo,509859,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
sqlmodel,359755,4.41,10,,0,1,10,0,10,10,,0,0,10,,0,10
python-barcode,316752,4.41,10,,0,1,10,0,10,10,10,0,0,0,0,0,10
pytest-flask,280044,4.41,10,0,0,1,10,0,10,10,10,0,0,0,0,0,10
django-coverage-plugin,245668,4.41,10,0,0,1,10,0,10,0,,0,0,10,,10,10
asteval,244467,4.41,10,0,0,1,10,10,10,4,,0,9,0,,0,10
mlforecast,160622,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
ariadne,154401,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
base64io,123302,4.41,10,,0,10,10,0,10,1,,0,0,10,,0,10
jupyterlab-git,121866,4.41,10,,0,3,10,0,10,10,,0,0,10,0,0,8
sphinxcontrib-apidoc,105403,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
auto-py-to-exe,85418,4.41,10,0,0,1,10,0,10,10,10,0,0,0,0,0,10
locust-plugins,79509,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
flask-security-too,78843,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
rocketchat-api,66886,4.41,10,0,0,1,10,0,10,10,,0,10,0,,0,10
slither-analyzer,49757,4.41,10,,0,2,10,0,10,10,10,0,0,0,0,0,9
nilearn,48507,4.41,10,,0,8,10,0,9,10,,0,0,0,0,0,10
botbuilder-schema,46216,4.41,10,,0,2,10,0,10,10,,0,0,10,0,0,9
botframework-connector,41840,4.41,10,,0,2,10,0,10,10,,0,0,10,0,0,9
gwcs,41565,4.41,10,,0,8,10,0,9,10,,0,0,0,,0,10
streaming-form-data,40933,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
botbuilder-core,39562,4.41,10,,0,2,10,0,10,10,,0,0,10,0,0,9
gdstk,39060,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
botframework-streaming,37570,4.41,10,,0,2,10,0,10,10,,0,0,10,0,0,9
xarray-beam,37188,4.41,10,,0,8,10,0,10,3,,0,0,10,,0,10
apify-client,36628,4.41,10,,0,5,10,0,10,10,10,0,0,0,0,0,6
cutadapt,35360,4.41,10,0,0,1,10,0,10,10,10,0,0,0,0,0,10
goodtables,35224,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
exceptiongroup,88379684,4.38,10,0,0,1,10,0,9,10,10,0,0,0,,0,10
flake8,20120889,4.38,10,,0,1,10,0,9,10,,0,0,10,,0,10
orjson,13270829,4.38,10,0,0,0,10,10,10,10,,1,0,0,,0,10
pathlib2,6241233,4.38,10,0,0,3,10,10,10,1,,0,0,10,,0,10
pygit2,1342235,4.38,10,0,0,1,10,0,9,10,10,0,0,0,,0,10
rioxarray,116277,4.38,10,,0,4,10,0,9,7,10,0,0,0,,0,10
imgtool,114886,4.38,10,,2,10,10,0,10,10,,0,0,10,,0,0
prometheus-async,57231,4.38,10,,0,0,10,0,10,4,10,0,0,10,,0,10
schemathesis,49236,4.38,10,0,0,0,10,0,10,10,10,0,10,0,,0,4
iterfzf,40973,4.38,10,0,0,0,10,0,10,10,10,1,0,0,0,0,10
httplib2,29926326,4.35,10,,0,4,10,10,9,0,,0,0,10,,0,10
simplejson,18332352,4.35,10,,0,2,10,10,9,2,10,0,0,0,0,0,10
altair,13258195,4.35,10,,0,7,10,0,10,10,,0,0,0,0,0,10
cerberus,5258787,4.35,10,0,0,0,10,0,10,5,10,1,7,0,,0,10
django-cors-headers,4212766,4.35,10,,0,1,10,0,10,10,,0,0,9,,0,10
flake8-bugbear,1961852,4.35,10,0,0,7,10,0,10,10,,0,0,0,,0,10
click-option-group,1782919,4.35,10,,0,4,10,0,10,3,,0,0,0,0,10,10
django-celery-beat,1009219,4.35,10,,0,5,10,0,9,7,,0,8,0,,0,10
pex,882828,4.35,0,,0,9,10,0,10,10,10,2,0,0,0,0,10
portend,825416,4.35,10,0,0,0,10,0,10,7,,0,0,0,,10,10
triad,521685,4.35,10,,0,9,10,0,10,8,,0,0,0,,0,10
strawberry-graphql,520705,4.35,10,,0,2,10,0,10,10,,0,9,0,0,0,9
backports-entry-points-selectable,421248,4.35,10,0,0,0,10,0,10,7,,0,0,0,,10,10
gpytorch,192635,4.35,10,,0,7,10,0,10,10,,0,0,0,,0,10
python-lsp-server,183814,4.35,10,,0,7,10,0,10,10,,0,0,0,,0,10
stestr,101433,4.35,10,,0,7,10,0,10,10,,0,0,0,,0,10
zope-container,52944,4.35,10,,0,1,10,0,9,3,10,0,0,10,,0,10
img2dataset,52263,4.35,10,,0,7,10,0,10,10,,0,0,0,0,0,10
intake,51126,4.35,10,0,0,7,10,0,10,10,,0,0,0,,0,10
wolframalpha,46438,4.35,10,0,0,0,10,0,10,7,,0,0,0,,10,10
opentok,38629,4.35,10,,0,7,10,0,10,10,,0,0,0,0,0,10
nbdev,37464,4.35,10,,0,7,10,0,10,10,,0,0,0,,0,10
psutil,79333035,4.32,10,0,0,0,10,10,10,10,,0,0,0,,0,10
redshift-connector,27861306,4.32,10,,0,1,10,0,10,10,,0,0,10,,0,9
contourpy,23079924,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
croniter,12237017,4.32,10,0,0,1,10,10,10,9,,0,0,0,,0,10
nbclient,12032887,4.32,10,,0,2,10,0,10,8,,0,0,10,0,0,10
sympy,8982449,4.32,10,,0,7,10,0,9,10,,0,0,0,0,0,10
mypy-boto3-rds,8638840,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mpmath,8503307,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
xxhash,7034464,4.32,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10
cmake,6648319,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-appflow,5696238,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
sh,5567057,4.32,10,0,0,6,10,0,10,9,10,0,0,0,,0,5
flask-wtf,5527532,4.32,10,,0,0,10,10,10,10,,0,0,0,,0,10
boto3-stubs,5233899,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-s3,4801227,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mashumaro,4431227,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
agate,4267375,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
azure-cli,4143684,4.32,4,,0,10,10,0,10,10,,,0,10,0,0,6
flask-caching,4067304,4.32,10,0,0,7,10,0,9,10,,0,0,0,,0,10
limits,3849959,4.32,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10
mypy-boto3-redshift-data,3774715,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
azure-cli-core,3691412,4.32,4,,0,10,10,0,10,10,,,0,10,0,0,6
flask-limiter,3335736,4.32,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10
pytest-forked,3133073,4.32,10,0,0,10,10,0,10,0,10,0,0,0,,0,10
azure-cli-telemetry,2874363,4.32,4,,0,10,10,0,10,10,,,0,10,0,0,6
prophet,2025767,4.32,10,,0,4,10,0,10,10,10,0,0,9,0,0,0
xyzservices,1954492,4.32,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10
mypy-boto3-lambda,1605393,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-dynamodb,1575031,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-secretsmanager,1558536,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-glue,1546219,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
kazoo,1537763,4.32,10,,0,10,10,0,10,0,10,0,0,0,,0,10
mypy-boto3-cloudformation,1436878,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sqs,1391858,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
beartype,1196365,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-ec2,1158546,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sts,1154967,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
flask-socketio,803677,4.32,10,0,0,1,10,0,10,10,,0,0,10,,0,9
mypy-boto3-iam,800766,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
lizard,755220,4.32,10,0,0,6,10,0,9,1,,0,0,0,,10,10
mypy-boto3-ecr,749693,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
appengine-python-standard,737469,4.32,10,,0,9,10,0,10,1,10,0,0,0,,0,10
cbor2,735259,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-athena,719246,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
asana,686520,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
dvc-render,660190,4.32,10,,0,5,10,0,10,5,10,0,0,0,,0,10
aws-encryption-sdk,658843,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
mypy-boto3-schemas,656914,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-signer,655676,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
pytest-subtests,606839,4.32,10,0,0,5,10,0,10,5,10,0,0,0,,0,10
mypy-boto3-stepfunctions,589262,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-apigateway,569176,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
rich-click,546887,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
argh,539216,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-xray,530092,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
pypdfium2,526423,4.32,10,,0,0,10,0,10,10,10,0,0,0,0,0,10
arpeggio,513436,4.32,10,,0,2,10,0,9,7,,0,0,0,8,0,10
webdataset,471594,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
aiorwlock,460243,4.32,10,0,0,,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesis,397187,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
htmldate,354191,4.32,10,0,0,0,10,0,10,10,,0,10,0,,0,10
mypy-boto3-events,353111,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
janus,351876,4.32,10,0,0,,10,0,10,10,,0,0,10,,0,10
django-structlog,318639,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-appconfig,301079,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sns,287426,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mcap,284118,4.32,10,,0,10,10,0,10,10,10,0,0,0,0,0,0
azure-cli-nspkg,282464,4.32,4,,0,10,10,0,10,10,,,0,10,0,0,6
currencyconverter,275440,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
django-colorfield,263005,4.32,10,,0,2,10,0,10,10,10,0,9,3,,0,0
mcap-protobuf-support,257438,4.32,10,,0,10,10,0,10,10,10,0,0,0,0,0,0
types-aiobotocore,257211,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ssm,243680,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
sphinx-prompt,242940,4.32,10,,0,0,10,0,10,10,,0,10,0,,0,10
sphinx-autoapi,242623,4.32,10,0,0,2,10,0,10,8,10,0,0,0,,0,10
aiostream,242256,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
types-aiobotocore-s3,239567,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-elbv2,236582,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-sqs,225440,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
pusher,224300,4.32,10,,0,10,10,0,10,0,10,0,0,0,,0,10
types-aiobotocore-dynamodb,223065,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ec2,221879,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-lambda,215443,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cloudformation,214945,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-rds,214854,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
airflow-dbt,206345,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
codeguru-profiler-agent,198500,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
types-aiobotocore-acm,193632,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-route53,193437,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-elbv2,193425,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iam,191132,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kms,178401,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
ldaptor,176582,4.32,10,,0,10,10,0,10,0,10,0,0,0,,0,10
csvkit,175099,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
guppy3,170952,4.32,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10
types-boto3,170079,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-organizations,158117,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lakeformation,157706,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
pipelinewise-singer-python,157380,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
botorch,154296,4.32,10,,0,10,10,0,10,10,10,0,0,0,,0,0
pytest-console-scripts,150238,4.32,10,,0,9,10,0,10,1,10,0,0,0,,0,10
mypy-boto3-sso,141679,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
backports-datetime-fromisoformat,138842,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-pricing,135549,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
poethepoet,135247,4.32,8,,0,0,10,0,10,10,10,0,0,0,8,0,4
mypy-boto3-identitystore,135091,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sso-admin,132985,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
aiolimiter,125864,4.32,10,,0,0,10,0,10,10,,0,10,0,0,0,10
etelemetry,115320,4.32,10,,0,7,10,0,9,10,,0,0,0,,0,10
mypy-boto3,112276,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
boost-histogram,111230,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
asciimatics,106330,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
salt-lint,106237,4.32,10,,0,10,10,0,10,0,10,0,0,0,,0,10
mypy-boto3-route53,106001,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mimesis,105529,4.32,10,,0,0,10,0,10,10,,0,10,0,0,0,10
hist,102251,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-cloudwatch,98450,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mwparserfromhell,95003,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-ses,94768,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
boto3-stubs-lite,94713,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
pytest-print,91823,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-logs,91164,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker,85351,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ecs,84765,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
flytekit,77405,4.32,10,,0,10,10,0,10,10,10,0,0,0,,0,0
pandas-summary,76544,4.32,10,0,0,0,10,0,10,10,,0,10,0,,0,10
pycti,68584,4.32,10,,0,0,10,0,10,10,,0,10,0,,0,10
autots,68160,4.32,10,0,0,0,10,0,10,10,,0,10,0,0,0,10
mypy-boto3-efs,67574,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
uhi,67376,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
jump-consistent-hash,66821,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
dataframe-image,64169,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-batch,59091,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
cogapp,57544,4.32,10,0,0,0,10,0,10,0,,0,0,10,,10,10
asyncer,56763,4.32,10,,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cognito-idp,55235,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
python-liquid,54512,4.32,10,0,0,0,10,0,10,10,,0,0,10,0,0,10
prisma,54475,4.32,10,,0,1,10,0,10,10,10,0,0,0,,0,9
mypy-boto3-autoscaling,53553,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
pyamg,52171,4.32,10,,0,2,10,0,10,10,10,0,0,0,0,0,8
pystaticconfiguration,52112,4.32,10,,0,10,10,0,10,0,10,0,0,0,,0,10
sdv,49256,4.32,10,,0,7,10,0,9,10,,0,0,0,,0,10
mypy-boto3-emr,46812,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
npe2,46170,4.32,10,,0,8,10,0,9,9,,0,0,0,0,0,10
mypy-boto3-sagemaker-runtime,46032,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mediapy,42606,4.32,10,0,0,10,10,0,10,0,,0,0,10,,0,10
mypy-boto3-opensearch,41919,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
nncf,39871,4.32,10,,0,10,10,0,10,10,,0,0,10,,0,0
mypy-boto3-pinpoint,39248,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
sagemaker-experiments,38901,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
types-botocore,36865,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
gevent,7156371,4.30,10,0,0,0,10,0,9,10,10,0,0,0,0,0,10
waitress,5913701,4.30,10,0,0,5,10,0,9,5,,0,0,10,,0,10
bitarray,5463264,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
mysqlclient,4437151,4.30,10,,0,2,10,0,10,1,,0,10,10,0,0,10
diskcache,3964152,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
hyperlink,3347908,4.30,10,,0,10,10,10,9,0,,0,0,0,,0,10
python-rapidjson,1457070,4.30,10,,0,0,10,0,9,10,10,0,0,0,,0,10
pymisp,1169856,4.30,10,0,0,0,10,0,9,10,,0,10,0,,0,10
pulp,772963,4.30,3,,0,7,10,0,9,10,10,0,0,0,,0,10
bottleneck,519553,4.30,10,,0,3,10,10,10,0,10,0,0,0,,0,10
pybtex-docutils,280723,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
sqllineage,256989,4.30,10,,0,1,10,0,10,10,10,1,0,0,,0,8
apsw,225714,4.30,10,,0,0,10,0,9,10,10,0,0,0,0,0,10
hidapi,218206,4.30,10,0,0,3,10,0,9,7,,0,0,10,,0,10
check-jsonschema,183138,4.30,10,,0,0,10,0,9,10,10,0,0,0,0,0,10
django-tinymce,179901,4.30,10,0,0,3,10,0,10,0,10,0,0,10,,0,10
readability-lxml,169282,4.30,10,0,0,5,10,0,10,0,,2,0,0,,10,10
localstack-core,158175,4.30,9,,0,10,10,0,9,10,,1,0,0,,0,7
ntc-templates,156343,4.30,10,0,0,9,10,0,9,10,10,0,0,0,0,0,1
django-money,155950,4.30,10,0,0,7,10,0,9,3,10,0,0,0,,0,10
localstack-ext,142630,4.30,9,,0,10,10,0,9,10,,1,0,0,,0,7
robotframework-browser,131753,4.30,10,,0,0,10,0,10,10,10,1,0,0,,0,9
localstack,113139,4.30,9,,0,10,10,0,9,10,,1,0,0,,0,7
pettingzoo,78140,4.30,10,,0,4,10,0,9,10,10,0,0,0,,0,6
edge-tts,76634,4.30,10,0,0,1,10,0,10,10,,0,8,0,,0,10
scikit-posthocs,71088,4.30,10,0,0,1,10,0,10,8,10,1,0,0,0,0,10
hepstats,52293,4.30,10,,0,,10,0,9,10,10,0,0,0,,0,10
terraform-compliance,50906,4.30,10,,0,4,10,0,10,5,10,0,10,0,,0,4
fastkde,48297,4.30,10,,0,0,10,0,9,10,10,0,0,0,,0,10
flask-menu,41584,4.30,10,,0,8,10,0,9,2,10,0,0,0,,0,10
s3fs,130023023,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
regex,36995299,4.27,10,0,0,0,10,10,9,3,10,0,0,0,,0,10
smart-open,15802846,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
gcsfs,9444813,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
pywavelets,6577547,4.27,10,0,0,6,10,0,10,10,,0,0,0,0,0,10
pytest-timeout,4418706,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
dateparser,3607784,4.27,10,0,0,10,10,0,10,6,,0,0,0,,0,10
flit-core,3040787,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
whitenoise,1828138,4.27,10,0,0,0,10,0,10,10,,0,0,9,,0,10
sqlglot,1630834,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
schedule,1612309,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
ec2-metadata,1305923,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
pytesseract,1137144,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
pandera,1070208,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
pytest-randomly,966691,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
flake8-comprehensions,785273,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
cloudsplaining,777976,4.27,10,0,0,2,10,0,10,10,10,2,0,9,,0,0
djangorestframework-stubs,659431,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
social-auth-core,641562,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
zigpy-xbee,456723,4.27,10,,0,6,10,0,10,10,,,0,0,,0,10
plaid-python,426791,4.27,10,,0,10,10,0,10,8,,0,0,0,,0,8
exchangelib,415480,4.27,10,0,0,0,10,0,10,10,,0,9,0,,0,10
