Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
z3c-pt,49758,4.08,10,,0,4,10,0,9,0,,0,5,10,,0,10
epam-indigo,33557,4.08,7,,0,10,10,0,10,10,10,0,0,0,,0,0
bgen,32042,4.08,10,,0,0,10,0,10,7,10,0,0,0,,0,10
dask-geopandas,28358,4.08,10,0,0,5,10,0,10,4,10,0,0,0,0,0,8
ocean-spark-airflow-provider,27586,4.08,10,5,0,9,10,0,9,0,10,2,3,0,,0,0
pipenv,19550359,4.05,3,,0,7,10,0,10,10,10,0,0,10,,0,0
kafka-python,14629864,4.05,10,0,0,5,10,0,10,0,10,0,7,0,,0,7
polars,9682789,4.05,9,,0,8,10,0,9,10,10,0,0,0,0,0,0
wirerope,8506559,4.05,10,0,0,1,10,0,9,6,10,0,0,0,,0,10
bracex,7617212,4.05,10,,0,0,10,0,10,0,10,0,0,10,,0,10
pyotp,6056454,4.05,10,0,0,3,10,0,9,4,,0,0,10,0,0,10
pipx,3830873,4.05,10,,0,10,0,0,10,10,10,0,0,0,0,0,10
parse-type,3676204,4.05,10,0,0,0,10,0,10,0,10,0,0,10,,0,10
webargs,1651323,4.05,10,,0,4,10,0,10,6,10,0,0,10,,0,0
django-celery-results,1530058,4.05,10,,0,7,10,0,9,2,,0,7,0,,0,10
pint,1522510,4.05,10,,0,7,10,0,9,10,10,0,0,0,,0,0
elementary-data,841273,4.05,10,,0,10,0,0,10,10,10,0,0,0,,0,10
curatorbin,783691,4.05,10,0,0,3,10,0,0,0,,0,7,0,,9,10
scikit-build,778067,4.05,10,,0,4,10,0,9,3,10,0,0,0,,0,10
django-formtools,731548,4.05,10,0,0,5,10,0,10,5,10,0,0,10,,0,0
mlxtend,645448,4.05,10,,0,6,10,0,9,10,10,0,0,0,,0,1
duo-client,427622,4.05,10,,0,10,10,0,9,0,,0,0,10,,0,7
kafka,373220,4.05,10,0,0,5,10,0,10,0,10,0,7,0,,0,7
haystack-ai,295921,4.05,10,,0,10,0,0,10,10,,0,0,10,,0,10
polars-lts-cpu,283517,4.05,9,,0,8,10,0,9,10,10,0,0,0,0,0,0
pyftdi,263300,4.05,10,0,0,1,10,0,9,10,10,0,0,0,,0,6
portion,256243,4.05,10,0,0,0,10,0,10,0,10,0,10,0,,0,10
osmnx,232843,4.05,10,0,0,0,10,0,10,10,10,0,10,0,,0,0
markdown-inline-graphviz-extension,232264,4.05,10,0,0,2,10,0,10,0,,2,0,0,,10,10
pglast,199935,4.05,10,,0,0,10,0,0,10,10,0,0,0,,0,10
pandavro,192907,4.05,10,,0,6,10,0,10,0,10,1,0,0,,0,10
emmet-core,177686,4.05,10,0,0,1,10,0,9,10,10,0,0,0,,0,6
apache-libcloud,152594,4.05,10,,0,0,10,0,10,0,,0,10,10,,10,0
polars-u64-idx,126800,4.05,9,,0,8,10,0,9,10,10,0,0,0,0,0,0
linkchecker,89558,4.05,10,,0,0,10,0,10,0,10,1,0,0,1,8,7
farm-haystack,74997,4.05,10,,0,10,0,0,10,10,,0,0,10,,0,10
notifications-python-client,72398,4.05,10,,0,10,,0,10,10,,0,0,10,,,10
http-router,63951,4.05,10,0,0,0,10,0,0,10,10,0,0,0,,0,10
mkdocs-rss-plugin,62097,4.05,10,,0,0,10,0,10,10,10,0,10,0,0,0,0
chellow,59495,4.05,10,,0,0,10,0,0,10,10,0,0,0,,0,10
relstorage,54921,4.05,10,0,0,0,10,0,9,7,10,0,0,0,0,0,10
azdev,52361,4.05,10,,0,10,,0,10,10,,0,0,10,,,10
yachalk,40657,4.05,10,0,0,1,10,0,10,5,10,1,0,0,,0,10
tree-sitter-rust,35473,4.05,10,0,0,2,10,0,10,10,,2,0,0,0,0,10
pulumi-snowflake,33856,4.05,10,,0,2,10,0,10,10,,7,0,10,0,0,0
deltachat,31560,4.05,10,,0,7,10,0,9,10,10,0,0,0,0,0,0
pulumi-pagerduty,28922,4.05,10,,0,2,10,0,10,10,,7,0,10,0,0,0
deltachat-rpc-server,28230,4.05,10,,0,7,10,0,9,10,10,0,0,0,0,0,0
robotpy,27239,4.05,10,,0,0,10,0,0,10,10,0,0,0,,0,10
pygeofilter,27133,4.05,10,0,0,4,10,0,10,10,10,0,0,4,,0,0
jmespath,230482280,4.03,10,0,0,5,10,10,10,0,,2,0,0,,0,10
traitlets,50206575,4.03,10,3,0,3,10,0,10,1,,0,0,9,0,0,10
linkify-it-py,23927297,4.03,10,,0,0,10,0,9,4,10,0,4,0,,0,10
nltk,23082884,4.03,10,0,0,5,10,0,10,10,,0,0,9,,0,2
opencv-python,14475445,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
opencv-python-headless,8817913,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
datetime,8409567,4.03,10,,0,4,10,0,9,0,,0,4,10,,0,10
cmdstanpy,3735397,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
mongomock,3251855,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
zope-deprecation,2336736,4.03,10,,0,3,10,0,9,3,,0,1,10,,0,10
patchelf,2135784,4.03,0,0,0,7,10,0,10,10,,0,0,9,0,0,10
opencv-contrib-python,2069578,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
tensorflow-datasets,1787171,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
pandas-market-calendars,1601371,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
opencv-contrib-python-headless,1324729,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
vulture,1244426,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
port-for,1147720,4.03,10,3,0,,10,0,10,10,,0,0,0,,0,10
mirakuru,1061456,4.03,10,3,0,,10,0,10,10,,0,0,0,,0,10
pytest-postgresql,808183,4.03,10,3,0,0,10,0,10,10,,0,0,0,,0,10
django-ninja,588096,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
tfds-nightly,524199,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
nanobind,451845,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
bleak,403614,4.03,10,0,0,6,10,0,10,10,,0,0,0,,0,7
robotframework-robocop,307916,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
django-rq,303217,4.03,10,0,0,5,10,0,10,1,,0,0,0,,10,7
rotary-embedding-torch,276071,4.03,10,0,0,1,10,0,10,4,10,2,0,0,,0,10
mdutils,243019,4.03,10,6,0,2,10,0,10,5,,0,0,0,0,0,10
pygount,175995,4.03,10,,0,4,10,0,10,9,,0,0,0,,0,10
tuspy,172833,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
pydeps,152285,4.03,10,0,0,1,10,0,10,6,,0,9,0,0,0,10
pytest-redis,124585,4.03,10,3,0,,10,0,10,10,,0,0,0,,0,10
cdk-lambda-layer-curl,119570,4.03,10,0,0,10,10,0,10,0,,0,0,0,,6,7
fastly,116983,4.03,10,0,0,0,10,0,10,1,10,0,10,10,0,0,2
odoo-test-helper,79257,4.03,10,0,0,3,10,0,0,0,10,0,0,10,,0,10
cdk-lambda-layer-wget,60167,4.03,10,0,0,10,10,0,10,0,,0,0,0,,6,7
zope-datetime,58799,4.03,10,,0,6,10,0,9,0,,0,1,10,,0,10
cachey,56951,4.03,10,0,0,7,10,0,10,0,,0,0,9,,0,10
cdk-lambda-layer-zip,53121,4.03,10,0,0,10,10,0,10,0,,0,0,0,,6,7
javascript,49584,4.03,10,0,0,6,10,0,10,7,,0,0,0,,0,10
matplotlib-scalebar,46010,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
dask-image,44186,4.03,10,0,0,7,10,0,10,0,,0,0,9,,0,10
mindsdb,43855,4.03,10,4,0,10,0,0,9,10,,0,9,10,,0,0
xarray-dataclasses,40048,4.03,10,3,0,0,10,0,10,10,,0,0,0,,0,10
pytest-rabbitmq,38103,4.03,10,3,0,,10,0,10,10,,0,0,0,,0,10
logwrap,34563,4.03,10,,0,0,10,0,10,1,10,0,8,0,,0,10
nordpool,29935,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
watchtower,13240621,4.00,10,0,0,1,10,0,10,5,,0,0,10,0,0,10
click-repl,11648385,4.00,10,0,0,6,10,0,10,0,,0,0,10,,0,10
fire,7231507,4.00,10,0,0,2,10,0,9,5,,0,8,10,,0,4
mkdocs-material,5645722,4.00,10,,0,2,10,0,10,10,10,0,0,0,,0,4
parsimonious,5314248,4.00,10,0,0,3,10,10,10,3,,0,0,0,,0,10
webdriver-manager,4830083,4.00,10,,0,5,10,0,10,1,10,0,0,0,,0,10
python-socketio,3989821,4.00,10,0,0,2,10,0,10,10,,0,0,10,,0,4
pyphen,3338766,4.00,10,0,0,3,10,0,9,10,,0,0,0,,0,10
timezonefinder,3042995,4.00,10,,0,3,10,0,10,10,10,0,0,0,,0,3
html2text,2776697,4.00,10,,0,6,10,10,10,0,,0,0,0,,0,10
gprof2dot,1653299,4.00,10,0,0,2,10,10,10,4,,0,0,0,,0,10
poethepoet,1325211,4.00,7,,0,0,10,0,10,10,10,0,0,0,0,0,9
pycairo,1038457,4.00,10,0,0,1,10,0,9,4,,0,0,0,8,0,10
pulumi-tls,866138,4.00,10,,0,0,10,0,10,10,,6,0,10,0,0,2
flask-socketio,826667,4.00,10,0,0,0,10,0,10,10,,0,0,10,,0,6
pytest-recording,677209,4.00,10,0,0,2,10,0,10,4,10,0,0,0,,0,10
testtools,660701,4.00,10,,0,3,10,0,9,10,,0,0,0,,0,10
uhi,608304,4.00,10,0,0,0,10,0,10,6,10,0,0,0,,0,10
histoprint,608085,4.00,10,0,0,2,10,0,10,4,10,0,0,0,,0,10
hist,607989,4.00,10,,0,2,10,0,10,4,10,0,0,0,,0,10
utm,401246,4.00,10,0,0,3,10,0,10,10,10,0,0,0,0,0,3
pygls,384283,4.00,10,,0,7,10,0,10,10,,1,0,0,,0,5
pulumi-random,317750,4.00,10,,0,1,10,0,10,10,,6,,10,0,0,1
rejson,302578,4.00,10,,0,8,10,0,10,0,,0,7,0,,0,10
django-htmx,298341,4.00,10,,0,1,10,0,10,9,10,0,0,9,,0,0
dramatiq,290787,4.00,10,0,0,6,10,0,10,5,10,0,0,0,,0,5
aioconsole,282829,4.00,10,0,0,2,10,0,10,4,10,0,0,0,,0,10
cached-path,279960,4.00,10,,0,2,10,0,10,10,,1,0,0,0,0,10
doc8,276506,4.00,10,,0,6,10,0,10,0,10,0,0,0,,0,10
pyaml-env,264175,4.00,10,,0,2,10,0,10,8,,0,7,0,,0,8
nbmake,240192,4.00,10,,0,0,10,0,10,6,,0,0,10,,0,10
typos,196528,4.00,10,,0,0,10,0,10,10,,0,10,0,0,0,6
pytest-homeassistant-custom-component,179271,4.00,10,0,0,1,10,0,10,10,10,0,0,0,,0,5
dash-mantine-components,175193,4.00,10,0,0,5,10,0,10,10,,1,0,0,,0,7
sphinx-issues,153211,4.00,10,,0,1,10,0,10,5,10,0,0,0,,0,10
honeybee-radiance,145891,4.00,10,,0,0,10,0,10,10,10,0,0,0,,0,6
correctionlib,141423,4.00,10,,0,3,10,0,10,3,10,0,0,0,,0,10
ncnn,139912,4.00,10,0,0,1,10,0,9,10,10,0,8,0,0,0,0
pyuvm,132741,4.00,10,,0,7,10,0,9,6,,0,0,0,,0,10
knockapi,126870,4.00,10,,0,4,10,0,10,6,10,0,0,0,0,0,6
sparse-dot-topn,124477,4.00,10,,0,4,10,0,10,2,10,0,0,0,0,0,10
pyscard,123688,4.00,10,,0,2,10,0,10,8,,0,10,0,,0,6
auto-py-to-exe,122097,4.00,10,0,0,1,10,0,10,10,10,0,0,0,0,0,5
dragonfly-core,119661,4.00,10,0,0,0,10,0,10,10,10,0,0,0,,0,6
bincopy,112647,4.00,5,0,0,5,10,0,10,6,10,0,0,0,,0,10
pyspelling,109264,4.00,10,,0,2,10,0,10,4,10,0,0,0,,0,10
pyts,104824,4.00,10,,0,1,10,0,10,0,,0,7,0,,9,8
dragonfly-energy,80137,4.00,10,0,0,0,10,0,10,10,10,0,0,0,,0,6
nilearn,70684,4.00,10,,0,8,10,0,9,10,,0,0,0,0,0,5
honeybee-energy,70610,4.00,10,0,0,0,10,0,10,10,10,0,0,0,,0,6
pyamg,60377,4.00,10,,0,6,10,0,10,10,10,0,0,0,,0,0
imaplib2,49841,4.00,10,0,0,6,10,0,10,0,,0,0,10,,0,10
honeybee-core,49778,4.00,10,0,0,0,10,0,10,10,10,0,0,0,,0,6
dask-cloudprovider,45464,4.00,10,,0,8,10,0,10,2,10,0,0,9,,0,0
django-modern-rpc,42287,4.00,10,6,0,0,10,0,10,10,,0,10,0,,0,0
dragonfly-uwg,42194,4.00,10,0,0,0,10,0,10,10,10,0,0,0,,0,6
appthreat-vulnerability-db,42033,4.00,10,1,0,1,10,0,10,4,10,0,0,0,0,0,10
honeybee-radiance-postprocess,40869,4.00,10,0,0,0,10,0,10,10,10,0,0,0,,0,6
pyramid-retry,40661,4.00,10,0,0,6,10,0,10,0,,0,0,10,,0,10
asyncio-mqtt,36497,4.00,10,3,0,1,10,0,10,4,10,0,0,0,,0,8
purify,35038,4.00,10,,0,2,10,0,10,0,,0,7,9,,0,10
plumpy,31767,4.00,10,,0,3,10,0,9,10,,0,0,0,,0,10
detkit,31304,4.00,10,0,0,0,10,0,10,9,10,0,0,0,,0,7
spaghetti,28566,4.00,10,,0,5,10,0,10,1,10,0,0,0,,0,10
gherkin2robotframework,27563,4.00,10,,0,0,10,0,10,2,10,0,0,0,4,0,10
labelme,27242,4.00,10,3,0,0,10,0,9,10,,0,0,0,0,0,10
jsonpath-ng,34802455,3.97,10,0,0,6,10,0,10,3,,0,8,0,,0,8
jupyter-lsp,19164385,3.97,10,,0,3,10,0,10,6,,0,10,10,,0,0
python-rapidjson,1843056,3.97,10,,0,0,10,0,9,6,10,0,0,0,,0,10
prance,1120509,3.97,10,3,0,3,10,0,9,0,10,0,0,0,,0,10
xarray-einstats,945953,3.97,10,,0,0,10,0,9,0,10,0,0,9,,0,10
domdf-python-tools,640240,3.97,10,,0,0,10,0,10,0,10,0,10,0,0,0,9
ajsonrpc,561691,3.97,10,0,0,1,10,0,10,0,,0,7,10,,0,10
torch-model-archiver,532146,3.97,7,,0,10,10,0,10,4,,0,7,10,0,0,0
tree-sitter-python,506415,3.97,10,0,0,1,10,0,10,10,,2,0,0,0,0,10
django-treebeard,452960,3.97,10,0,0,5,10,0,10,0,10,0,0,10,,0,4
css-inline,283292,3.97,9,0,0,0,10,10,10,10,10,0,0,0,0,0,0
draftjs-exporter,273303,3.97,10,,0,0,10,0,10,0,,0,7,10,,10,1
yamlfix,228316,3.97,10,,0,3,10,0,10,0,10,0,0,10,,0,6
pytest-selenium,218950,3.97,10,,0,6,10,0,9,0,10,0,0,0,,0,10
redfish,216096,3.97,10,,0,1,10,0,9,9,10,0,0,0,,0,6
jupyter-kernel-gateway,208182,3.97,10,3,0,3,10,0,9,0,,0,0,10,0,0,10
nbval,191211,3.97,10,0,0,5,10,0,9,1,10,0,0,0,,0,10
tree-sitter-c-sharp,117779,3.97,10,0,0,3,10,0,10,10,,2,0,0,0,0,8
djangocms-admin-style,94082,3.97,10,,0,8,10,0,9,2,10,0,9,0,,0,0
mapie,93545,3.97,10,,0,2,10,0,10,10,10,1,0,0,,0,3
jupyterlab-lsp,91925,3.97,10,,0,3,10,0,10,6,,0,10,10,,0,0
rudder-sdk-python,76102,3.97,10,,0,6,10,0,9,0,,0,0,10,,0,10
vermin,70306,3.97,10,4,2,2,10,0,10,0,,4,8,10,,0,1
phone-gen,69907,3.97,10,,0,0,10,0,10,5,10,1,0,0,,0,10
pymorphy3,68288,3.97,10,,0,5,10,0,10,0,10,1,0,0,,0,10
torchserve,50403,3.97,7,,0,10,10,0,10,4,,0,7,10,0,0,0
hightime,44232,3.97,10,,0,6,10,0,9,0,10,0,0,0,,0,10
pyvirtualcam,42887,3.97,10,,0,0,10,0,10,1,,0,2,0,,10,10
guidance,36824,3.97,10,0,0,4,10,0,10,10,,0,5,0,,0,5
wavio,36607,3.97,10,0,0,0,10,0,0,9,10,0,0,0,,0,10
alpaqa,32687,3.97,10,0,0,0,10,0,10,5,10,1,0,0,0,0,10
jwst,31168,3.97,10,,0,10,10,0,9,10,,4,0,0,,0,0
asgiref,75636596,3.95,10,0,0,7,10,0,10,5,,0,0,0,,0,10
matplotlib-inline,44895513,3.95,10,,0,4,10,0,10,2,,0,0,9,,0,10
sympy,30750805,3.95,10,3,0,10,0,0,9,10,10,0,0,0,0,0,6
bleach,30051385,3.95,10,,0,0,10,10,9,0,,0,0,10,,0,9
webcolors,22788128,3.95,10,0,0,0,10,0,10,2,,0,0,0,,10,10
hvac,16944025,3.95,10,6,0,6,10,0,10,0,10,1,4,0,0,0,0
hpack,14224454,3.95,10,,0,2,10,0,10,10,,0,0,0,,0,10
uc-micro-py,12418353,3.95,10,,0,0,10,0,9,3,10,0,4,0,,0,10
oldest-supported-numpy,5592609,3.95,10,0,0,6,10,0,10,0,,0,0,9,,0,10
bottle,4593999,3.95,10,0,0,3,10,0,10,10,,0,0,0,0,0,9
sphinxcontrib-jquery,4090849,3.95,10,,0,2,10,0,10,0,,0,0,0,,10,10
weasyprint,2807670,3.95,10,0,0,2,10,0,10,10,,0,0,0,0,0,10
pytesseract,2435062,3.95,10,0,0,3,10,0,10,9,,0,0,0,,0,10
pyerfa,2306747,3.95,10,0,0,8,10,0,10,4,,0,0,0,,0,10
neo4j,2181314,3.95,10,,0,9,,0,9,10,,0,0,10,,,10
respx,1808963,3.95,10,,0,2,10,0,10,10,,0,0,0,,0,10
zstd,1689179,3.95,10,,0,2,10,0,10,10,,0,0,0,0,0,10
social-auth-core,1486828,3.95,10,,0,0,10,0,10,10,,0,0,3,,0,10
spdx-tools,1457935,3.95,10,,0,10,10,0,10,2,,0,0,0,0,0,10
youtube-transcript-api,1295944,3.95,10,,0,2,10,0,10,10,,0,0,0,,0,10
h5netcdf,1065384,3.95,10,,0,2,10,0,10,10,,0,0,0,,0,10
django-anymail,795880,3.95,10,,0,0,10,0,10,6,,1,8,0,0,0,10
dnachisel,644986,3.95,10,0,0,2,10,0,10,10,,0,0,0,,0,10
googletrans,407493,3.95,10,0,0,2,10,0,10,10,,0,0,0,,0,10
unstructured-pytesseract,407205,3.95,10,0,0,3,10,0,10,9,,0,0,0,,0,10
solana,346425,3.95,10,,0,4,10,0,10,10,,0,0,0,,0,8
adjusttext,281916,3.95,10,0,0,0,10,0,10,4,10,2,0,0,,10,0
neo4j-driver,241236,3.95,10,,0,9,,0,9,10,,0,0,10,,,10
optimizely-sdk,204730,3.95,10,,0,10,10,0,10,2,,0,,0,,0,10
scikit-survival,160293,3.95,10,,0,2,10,0,10,10,,0,0,0,,0,10
faust-streaming,160289,3.95,10,,0,4,10,0,9,5,10,0,10,0,,0,0
rst2pdf,143820,3.95,10,,0,2,10,0,10,10,,0,0,0,,0,10
getmac,142636,3.95,10,,2,0,10,0,10,0,,0,7,10,0,0,10
lightkube,139195,3.95,10,0,0,4,10,0,10,10,,0,0,0,,0,8
cogapp,129459,3.95,10,0,0,2,10,0,10,0,,0,0,0,,10,10
flask-openapi3,129262,3.95,10,,0,2,10,0,10,10,,0,0,0,,0,10
uharfbuzz,128459,3.95,10,,0,3,10,0,10,10,,0,0,0,,0,9
hive-metastore-client,123817,3.95,10,4,0,9,10,0,10,0,,0,0,0,,0,9
govee-api-laggat,119736,3.95,10,,0,3,10,0,10,9,,0,0,0,,0,10
sphinx-intl,111278,3.95,10,,0,3,10,0,10,10,,0,0,0,,0,9
astrapy,105412,3.95,10,,0,2,10,0,10,10,,0,0,0,,0,10
pgmpy,77358,3.95,10,0,0,5,10,0,10,10,,0,0,0,0,0,7
plivo,61681,3.95,10,,0,10,10,0,10,10,,0,0,0,,0,2
dcicutils,59512,3.95,10,0,0,5,10,0,10,10,,0,0,0,,0,7
isbnlib,57646,3.95,10,0,0,1,10,0,9,0,,0,7,10,,0,10
django-property-filter,43751,3.95,10,,0,0,10,0,10,10,10,0,8,0,,0,0
lyricsgenius,27647,3.95,10,,0,5,10,0,10,7,,0,0,0,,0,10
tqdm,119720300,3.92,10,,5,4,,10,9,5,,,0,0,8,,10
decorator,108650451,3.92,10,0,0,5,10,10,10,0,,0,0,0,,0,10
setproctitle,35819821,3.92,10,0,0,2,10,0,9,10,,0,0,0,,0,10
xxhash,14991699,3.92,10,0,0,0,10,0,10,5,10,0,0,0,,0,10
murmurhash,7968291,3.92,10,0,0,0,10,0,10,5,10,0,0,0,0,0,10
uuid6,6787871,3.92,10,0,0,0,10,0,10,5,10,0,0,0,,0,10
boltons,5542793,3.92,10,,0,2,10,0,9,10,,0,0,0,,0,10
sh,5432922,3.92,10,0,0,6,10,0,10,9,10,0,0,0,0,0,0
faiss-cpu,5386737,3.92,10,,0,1,10,0,10,4,10,0,0,0,,0,10
hiredis,4651384,3.92,10,,0,9,10,10,10,0,,0,0,0,,0,6
smbprotocol,4118028,3.92,10,0,0,3,10,0,10,10,10,0,0,0,,0,2
semgrep,2831666,3.92,9,,0,,10,0,10,10,10,0,0,9,,0,0
pynamodb,2523620,3.92,10,,0,5,10,0,10,0,10,0,0,0,,0,10
chromadb,2522631,3.92,10,,0,5,10,0,10,10,10,0,0,0,0,0,0
flask-migrate,2460905,3.92,10,0,0,1,10,0,10,4,,0,0,10,,0,10
pastedeploy,2193351,3.92,10,0,0,1,10,0,10,4,,0,0,10,,0,10
icdiff,1781214,3.92,10,0,0,3,10,0,9,0,,0,0,0,,10,9
dockerfile-parse,1622326,3.92,10,,0,7,10,0,10,0,,0,7,0,,0,10
editdistance,1424011,3.92,10,0,0,5,10,0,10,0,10,0,0,0,,0,10
flask-compress,1282431,3.92,10,0,0,3,10,0,10,2,10,0,0,0,,0,10
crossplane,1078333,3.92,10,0,0,5,10,0,10,0,,0,0,10,,0,10
aws-encryption-sdk,1065588,3.92,10,,0,10,10,0,10,5,,0,0,10,,0,0
flask-marshmallow,947959,3.92,10,,0,0,10,0,10,5,10,0,0,0,,0,10
win32-setctime,785444,3.92,10,,0,0,10,0,10,5,10,0,0,0,,0,10
databases,560670,3.92,10,,0,10,10,0,10,0,,0,0,10,,0,5
cvdupdate,505395,3.92,10,,0,5,10,0,10,0,10,0,0,0,,0,10
honcho,441742,3.92,10,3,0,2,10,0,10,0,10,0,0,0,,0,10
kedro,439035,3.92,10,,5,10,0,0,10,10,10,0,0,10,,0,0
tensorflow-model-optimization,425049,3.92,10,,0,6,10,0,10,2,,0,1,9,,0,7
blackduck,409386,3.92,10,,0,1,10,0,10,5,,0,10,0,,9,0
sanic-ext,363325,3.92,10,,0,4,10,0,10,1,10,0,0,0,,0,10
faiss-gpu,324139,3.92,10,,0,1,10,0,10,4,10,0,0,0,,0,10
scenedetect,292527,3.92,9,6,2,0,10,0,10,10,,0,9,0,0,0,0
cpplint,287132,3.92,10,,0,10,10,0,9,2,,0,0,0,,0,10
amazon-textract-response-parser,262958,3.92,10,,0,2,10,0,10,4,,0,0,10,,0,9
alibabacloud-credentials,261911,3.92,10,,0,5,10,0,0,0,,0,0,0,,10,10
rules,246818,3.92,10,,0,5,10,0,10,0,10,0,0,0,,0,10
petastorm,173475,3.92,10,,0,5,10,0,10,0,10,0,0,0,,0,10
json2xml,155277,3.92,10,,0,0,10,0,9,2,10,0,10,10,,0,0
pydantic-avro,154823,3.92,10,,0,5,10,0,10,0,,0,10,0,,0,10
django-browser-reload,149932,3.92,10,,0,0,10,0,10,7,10,0,0,9,,0,2
flair,120844,3.92,10,,0,5,10,0,9,10,,0,0,9,,0,1
scalene,115236,3.92,10,0,0,0,10,0,10,10,,0,10,0,,0,5
tendo,114923,3.92,10,,0,2,10,0,9,10,,0,0,0,0,0,10
pynmeagps,114313,3.92,10,,0,1,10,0,10,4,,0,0,10,,0,10
pandas-summary,90666,3.92,10,0,0,0,10,0,10,5,,0,10,0,,0,10
django-watchman,88616,3.92,10,,0,1,10,0,10,0,,0,7,9,,0,10
rust-just,75584,3.92,10,,0,3,10,10,10,10,,0,0,0,0,0,2
scikit-learn-extra,64628,3.92,10,,0,5,10,0,10,0,10,0,0,0,,0,10
pymeshfix,59642,3.92,10,,0,3,10,0,10,2,10,0,0,0,0,0,10
linkml-runtime,58781,3.92,10,,0,9,10,0,10,1,10,0,0,0,,0,5
oauthenticator,58709,3.92,10,,0,5,10,0,10,10,10,0,0,0,,0,0
herbie-data,56903,3.92,10,,0,5,10,0,10,10,10,0,0,0,,0,0
gwcs,53435,3.92,10,,0,10,10,0,9,10,,3,0,0,,0,0
canonicaljson,53108,3.92,10,0,0,5,10,0,10,0,,0,0,10,,0,10
pulumi-policy,51332,3.92,10,,0,10,10,0,10,0,,0,0,10,,0,5
stix2-validator,49889,3.92,10,,0,6,10,0,10,3,,0,10,0,,0,6
tnefparse,48356,3.92,10,0,0,5,10,0,10,2,,0,7,0,,0,10
ubiquerg,48292,3.92,10,0,0,5,10,0,10,0,10,0,0,0,,0,10
kdepy,48160,3.92,10,,0,3,10,0,10,2,10,0,0,0,,0,10
binary,43979,3.92,10,0,0,3,10,0,10,2,10,0,0,0,,0,10
minique,43564,3.92,10,,0,5,10,0,10,0,10,0,0,0,,0,10
hai,43524,3.92,10,,0,5,10,0,10,0,10,0,0,0,,0,10
pytest-odoo,43032,3.92,10,,0,5,10,0,10,0,10,0,0,0,,0,10
redisbloom,40754,3.92,10,,0,7,10,0,10,0,,0,7,0,,0,10
gcld3,37086,3.92,10,0,0,9,10,0,10,0,,0,0,10,,0,6
blackjax,35863,3.92,10,,0,8,10,0,10,6,10,0,0,0,,0,1
reactivated,34650,3.92,10,,0,5,10,0,10,10,10,0,0,0,,0,0
clingo,34191,3.92,10,,0,0,10,0,10,5,10,0,0,0,,0,10
chromadb-client,34163,3.92,10,,0,5,10,0,10,10,10,0,0,0,0,0,0
rdk,27614,3.92,10,,0,0,10,0,10,5,,0,0,10,0,0,10
torchtnt-nightly,27065,3.92,10,,0,10,10,0,9,10,,0,0,0,,0,2
sentry-sdk,46168617,3.89,10,4,0,8,0,0,10,10,,0,9,10,0,0,0
pyspark,31178225,3.89,8,,0,0,10,0,10,10,10,0,0,10,,0,0
zstandard,22654152,3.89,10,0,0,0,10,0,10,10,,2,0,0,0,0,10
great-expectations,19565840,3.89,10,8,0,10,0,0,10,10,10,0,0,0,,0,0
cytoolz,5544585,3.89,10,0,0,1,10,0,9,4,10,0,0,0,,0,10
typed-ast,5229010,3.89,10,,0,5,10,0,9,0,,0,0,10,,0,10
bitstring,2221533,3.89,10,0,0,0,10,0,10,10,,2,0,0,,0,10
immutables,1625896,3.89,10,,0,5,10,0,9,0,10,0,0,0,,0,10
chex,1597341,3.89,10,,0,2,10,0,10,8,,1,1,0,,0,10
giturlparse,1554456,3.89,10,0,0,4,10,0,10,2,,0,8,0,,0,10
swagger-spec-validator,806969,3.89,10,0,0,6,10,0,9,0,10,0,0,0,,0,9
colorcet,605776,3.89,10,0,0,5,10,0,9,0,10,0,0,0,,0,10
pyod,602830,3.89,10,0,0,6,10,0,10,10,,0,8,0,,0,0
python-amazon-sp-api,529436,3.89,10,,0,0,10,0,10,10,,0,10,4,,0,2
pyexcel-io,527984,3.89,10,0,0,1,10,0,9,10,10,0,0,0,,0,4
great-expectations-experimental,388622,3.89,10,8,0,10,0,0,10,10,10,0,0,0,,0,0
pyro-ppl,364486,3.89,10,,5,10,10,0,10,3,10,0,0,0,,0,0
kt-legacy,337564,3.89,10,0,0,0,10,0,10,0,,2,0,0,,10,10
