Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
pamela,149754,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
flask-assets,144845,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
django-templated-mail,141733,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
pytest-vcr,139094,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
salib,138612,4.15,10,1,0,3,10,0,0,10,10,,7,0,0,,0,10
zipcodes,136476,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
cfscrape,134832,4.15,10,0,0,2,10,,0,10,0,,10,,0,,10,10
easygui,129412,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
random-user-agent,126962,4.15,10,0,0,2,10,,0,10,0,,10,,0,,10,10
squarify,126899,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
cognitojwt,126347,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
placebo,124094,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
pyjks,120839,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
django-autoslug,119883,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,0,10,10
durationpy,118818,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
starsessions,103961,4.15,10,3,0,1,10,0,0,10,10,,7,0,0,,0,10
torchsummary,103081,4.15,10,0,0,2,10,0,,10,0,,10,0,0,,10,10
transliterate,101542,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
python-i18n,98506,4.15,10,0,0,2,10,,,10,0,,10,0,0,,10,10
pygerduty,94470,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
compress-pickle,89820,4.15,10,1,0,1,10,0,0,10,0,,10,0,0,,10,10
pygeoip,75459,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
pptree,75447,4.15,10,0,0,2,10,0,0,10,0,,10,,0,,10,10
pypushwoosh,74730,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
playsound,74631,4.15,10,0,0,1,10,0,0,10,1,,10,0,0,,10,10
httptools,4415748,4.12,10,0,0,4,10,0,,10,3,10,7,,0,,0,10
dictdiffer,1462577,4.12,10,1,0,6,10,0,0,10,0,10,7,0,0,,0,10
rlp,583746,4.12,10,0,0,5,10,0,0,10,0,,5,0,0,,10,10
hexbytes,562757,4.12,10,0,0,4,10,0,0,10,1,,5,0,0,,10,10
fpdf2,259123,4.12,10,3,0,4,10,0,0,10,10,,2,0,0,,0,10
tox-gh-actions,242407,4.12,10,3,0,1,10,0,0,10,5,,7,7,0,0,0,10
py-moneyed,171536,4.12,10,0,0,7,10,,0,10,0,10,7,,0,,0,10
aiostream,165549,4.12,10,0,0,0,10,0,0,10,7,10,7,0,0,,0,10
python-semantic-release,160071,4.12,10,0,0,5,10,0,0,10,10,,5,0,0,0,0,10
stix2-patterns,99644,4.12,10,3,0,3,10,0,0,10,3,,7,7,0,,0,10
seutils,86434,4.12,10,0,0,0,10,0,0,0,5,,10,0,0,,10,10
scramp,23517400,4.10,10,3,0,0,10,0,0,10,9,,9,,0,,0,10
orjson,6849043,4.10,10,0,0,0,10,0,10,10,10,,2,0,0,,0,10
dataclasses-json,6670427,4.10,10,8,0,4,10,0,0,10,0,,9,,0,,0,10
configupdater,3795921,4.10,10,0,0,7,10,0,0,10,5,,9,0,0,,0,10
pytest-rerunfailures,2939203,4.10,10,6,0,6,10,0,,10,0,,9,0,0,,0,10
fiona,2781058,4.10,10,0,0,2,10,0,0,10,10,,9,0,0,,0,10
isoduration,2532109,4.10,10,8,0,0,10,0,0,10,0,,7,8,0,0,0,10
requests-unixsocket,1037734,4.10,10,0,0,2,10,10,0,10,0,,9,0,0,,0,10
mailchecker,793742,4.10,10,0,0,2,10,0,0,10,10,,9,0,0,,0,10
robotframework-seleniumlibrary,756169,4.10,10,0,0,2,10,0,,10,10,,9,,0,,0,10
nbsphinx,282451,4.10,10,0,0,2,10,,0,10,10,,9,0,0,,0,10
mangum,270063,4.10,10,3,0,4,10,0,0,10,5,,9,0,0,,0,10
django-log-request-id,262201,4.10,10,6,0,6,10,0,0,10,0,,9,0,0,,0,10
dnslib,256524,4.10,10,0,0,2,10,0,0,10,10,,9,0,0,,0,10
nbstripout,192101,4.10,10,0,0,2,10,0,0,10,10,,9,0,0,,0,10
flake8-rst-docstrings,188748,4.10,10,3,0,3,10,0,0,10,6,,9,0,0,,0,10
csvkit,163381,4.10,10,0,0,2,10,,0,10,10,,9,,0,,0,10
ntplib,157376,4.10,10,0,0,2,10,0,0,10,10,,9,0,0,,0,10
textx,154365,4.10,10,0,0,2,10,0,0,10,2,,9,0,0,8,0,10
pytorch-metric-learning,135517,4.10,10,0,0,2,10,0,0,10,10,,9,0,0,,0,10
sphinx-autoapi,115920,4.10,10,0,0,2,10,0,0,10,10,,9,0,0,,0,10
asammdf,107493,4.10,10,0,0,2,10,0,0,10,10,,9,,0,0,0,10
validator-collection,95069,4.10,10,0,0,1,10,10,0,10,1,,9,0,0,,0,10
chiabip158,89646,4.10,10,6,0,3,10,0,0,10,1,,7,5,0,,0,10
installer,84824,4.10,2,3,0,7,10,0,0,10,10,,9,0,0,,0,10
sqlalchemy-continuum,76266,4.10,10,0,0,2,10,0,0,10,10,,9,0,0,,0,10
emails,76063,4.10,10,0,0,1,10,10,0,10,1,,9,,0,,0,10
cython,29878105,4.08,10,0,0,3,10,0,0,10,10,,7,,0,0,0,10
asynctest,18754387,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
graphviz,8426068,4.08,10,3,0,0,10,0,,10,10,,7,0,0,,0,10
mdit-py-plugins,5881531,4.08,10,8,0,2,10,0,0,10,3,,7,0,0,,0,10
trio-websocket,5308858,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pytimeparse,4157015,4.08,10,0,0,1,10,0,0,10,0,,10,,0,0,10,10
orderedmultidict,3851466,4.08,10,0,0,1,10,,0,10,0,,10,0,0,,10,10
cligj,3087051,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
hyperframe,2943479,4.08,10,8,0,5,10,0,0,10,0,,7,0,0,,0,10
prison,2855088,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pathtools,2793975,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pyaml,2667790,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
backports-tempfile,2591723,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
flask-openid,2126909,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,0,10,10
dynamodb-json,1818658,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pyaes,1315436,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
dicttoxml,1204081,4.08,10,0,0,1,10,0,0,10,0,,10,,0,,10,10
chevron,934557,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
yamale,920068,4.08,10,0,0,5,10,,0,10,0,,9,,10,,0,10
scs,889296,4.08,10,6,0,0,10,0,0,10,7,,7,0,0,,0,10
pygtrie,836610,4.08,10,0,0,0,10,0,0,10,1,,10,0,0,,10,10
pyinotify,756947,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
snuggs,755898,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
usaddress,741473,4.08,10,0,0,1,10,0,0,10,0,,10,,0,,10,10
pyfarmhash,737011,4.08,10,0,0,1,10,,0,10,0,,10,0,0,,10,10
roundrobin,718696,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
django-import-export,661231,4.08,10,0,0,3,10,0,,10,10,,7,0,0,,0,10
argh,608555,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
iso3166,591274,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
graypy,562269,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
hjson,542879,4.08,10,0,0,1,10,0,,10,0,,10,,0,,10,10
varint,525942,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pluginbase,511624,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
assertpy,501215,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
extras,455041,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pymannkendall,452209,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
click-help-colors,450470,4.08,10,0,0,1,10,,0,10,0,,10,,0,,10,10
fastdiff,370694,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
xmlrunner,365057,4.08,10,0,0,1,10,0,,10,0,,10,0,0,,10,10
whichcraft,348636,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
metaphone,346862,4.08,10,0,0,1,10,,,10,0,,10,0,0,,10,10
dunamai,346409,4.08,10,3,0,0,10,0,0,10,10,,7,0,0,0,0,10
textile,341736,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
timeloop,339939,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pysmi,315150,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pysnmp,312882,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
randomstuff-py,292520,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
testing-postgresql,280467,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
beam-nuggets,277827,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
mizani,277634,4.08,10,3,0,0,10,0,0,10,10,,7,0,0,,0,10
intuit-oauth,268163,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
polars,265134,4.08,10,1,0,2,10,0,0,10,10,,7,0,0,,0,10
pgi,265111,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
zope-component,257533,4.08,10,0,0,5,10,0,0,10,0,,9,0,10,,0,10
invisible-watermark,251901,4.08,10,0,0,0,10,0,0,10,1,,10,0,0,0,10,10
glfw,251161,4.08,8,0,0,1,10,,,10,2,,10,0,0,0,10,10
tbats,232915,4.08,10,0,0,0,10,0,0,10,1,,10,0,0,,10,10
importlib,229721,4.08,10,0,0,1,10,0,,10,0,,10,0,0,,10,10
ngram,213754,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
utils,212876,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
docx2txt,208268,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
english-words,206330,4.08,10,0,0,1,10,0,0,10,0,,10,,0,,10,10
names,201283,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pysha3,199373,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
rrdtool,192673,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pylru,192157,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pdfrw,191752,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
django-colorful,190901,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
sqlalchemy-databricks,178006,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,0,10,10
multiprocessing-logging,168605,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
ipy,164719,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pysnooper,162620,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
zope-deferredimport,158081,4.08,10,3,0,2,10,0,0,10,0,,9,,10,,0,10
ssm-parameter-store,152923,4.08,10,0,0,1,10,0,,10,0,,10,0,0,,10,10
segtok,148638,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
logging-formatter-anticrlf,148197,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
cursor,145139,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,0,10,10
sphinx-markdown-tables,142553,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
compressed-rtf,140147,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
certipy,137939,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
surgeo,137535,4.08,10,0,0,1,10,,0,10,0,,10,0,0,0,10,10
dsnparse,135247,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
git-url-parse,134276,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
python-baseconv,134113,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
ksuid,130874,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
colour-runner,129950,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
urlobject,129533,4.08,10,0,0,1,10,0,0,10,0,,10,,0,,10,10
rootpath,124143,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
parver,121698,4.08,10,3,0,0,10,0,0,10,10,,7,0,0,,0,10
pytest-shard,121029,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
django-jsonfield,120724,4.08,10,0,0,1,10,0,,10,0,,10,0,0,,10,10
lap,117797,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
wsgi-request-logger,115797,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
ipadic,112115,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
mail-parser,109118,4.08,10,0,0,2,10,0,0,10,1,,7,0,0,,10,10
pylint-quotes,106400,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
qdarkstyle,103880,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
bezier,102016,4.08,10,8,0,1,10,0,0,10,4,,7,0,0,,0,10
times,99052,4.08,10,0,0,1,10,0,,10,0,,10,0,0,,10,10
nslookup,97757,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
infi-systray,96607,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
listcrunch,88514,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
flake8-colors,88233,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
flask-babelex,87262,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
handyspark,86540,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pyramid-tm,86493,4.08,10,0,0,4,10,0,0,10,1,,9,0,10,,0,10
iptools,84420,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
py-rouge,84391,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
googledrivedownloader,83355,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
static3,83018,4.08,10,0,0,1,10,0,,10,0,,10,,0,,10,10
configspace,82672,4.08,10,6,0,7,10,0,0,10,0,,7,0,0,0,0,10
pyphonetics,82605,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
flask-shell-ipython,82208,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
nplusone,81906,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
simple-settings,80962,4.08,10,0,0,3,10,10,0,10,0,,7,0,0,,0,10
libusb1,80271,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
mdx-truly-sane-lists,79471,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pylint-exit,79098,4.08,10,0,0,1,10,0,,10,0,,10,,0,,10,10
bleach-allowlist,79021,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
pid,77827,4.08,10,0,0,1,10,0,,10,0,,10,0,0,,10,10
xlwings,77528,4.08,10,3,0,0,10,0,0,10,10,,7,,0,0,0,10
ssh,76505,4.08,10,0,0,1,10,0,0,10,0,,10,0,0,,10,10
ed25519,75786,4.08,10,0,0,1,10,0,0,10,0,,10,,0,,10,10
python-binance,74672,4.08,10,0,0,3,10,10,0,10,0,,7,0,0,,0,10
pyspark-test,74323,4.08,10,3,0,0,10,10,0,10,0,,7,0,0,0,0,10
pyspnego,1548734,4.05,10,0,0,1,10,0,0,10,5,10,7,0,0,,0,10
flask-compress,1328369,4.05,10,0,0,1,10,0,0,10,5,10,7,0,0,,0,10
webrtcvad-wheels,606178,4.05,10,0,0,0,10,0,0,10,6,10,7,0,0,,0,10
wasmer,372983,4.05,10,0,0,6,10,10,0,10,0,,2,0,0,0,0,10
wasmer-compiler-cranelift,319912,4.05,10,0,0,6,10,10,0,10,0,,2,0,0,0,0,10
deprecat,260800,4.05,10,0,0,0,10,0,0,10,0,10,9,7,0,,0,10
curatorbin,218189,4.05,10,0,0,2,10,0,,0,2,,10,0,0,,10,10
easy-thumbnails,147986,4.05,10,0,0,4,10,0,0,10,2,10,7,0,0,,0,10
pytest-cases,115420,4.05,10,0,0,1,10,0,0,10,5,10,7,,0,,0,10
pypsrp,101056,4.05,10,0,0,3,10,0,0,10,3,10,7,0,0,,0,10
logfury,81036,4.05,10,0,0,6,10,0,0,10,0,10,7,0,0,0,0,10
aiocometd,72841,4.05,10,0,2,0,10,0,,10,0,,10,0,0,,10,10
gitdb,28171316,4.03,10,0,0,5,10,0,0,10,6,,9,0,0,,0,10
msgpack,27201355,4.03,10,0,0,4,10,0,0,10,1,10,7,1,0,0,0,10
python-slugify,11470743,4.03,10,0,0,1,10,0,0,10,10,,9,0,0,,0,10
munch,3525662,4.03,10,0,0,5,10,0,0,10,6,,9,0,0,,0,10
pyee,1953490,4.03,10,0,0,1,10,10,0,10,0,,9,0,0,,0,10
pygsheets,1347070,4.03,10,1,0,6,10,0,0,10,4,,9,0,0,,0,10
qrcode,1334935,4.03,10,0,0,1,10,0,0,10,10,,9,0,0,,0,10
gitdb2,1177050,4.03,10,0,0,5,10,0,0,10,6,,9,0,0,,0,10
weasyprint,850114,4.03,10,0,0,1,10,0,0,10,10,,9,0,0,,0,10
cairosvg,776630,4.03,10,0,0,2,10,0,0,10,9,,9,0,0,,0,10
vertica-python,739640,4.03,10,3,0,1,10,0,0,10,7,,9,0,0,0,0,10
pytest-instafail,656582,4.03,10,3,0,3,10,0,0,10,5,,9,0,0,,0,10
social-auth-core,643601,4.03,10,3,0,7,10,0,0,10,7,,0,0,0,,0,10
sql-formatter,631045,4.03,10,0,0,1,10,10,0,10,0,,9,0,0,,0,10
pytest-benchmark,459763,4.03,10,0,0,1,10,0,0,10,10,,9,0,0,,0,10
ptpython,432389,4.03,10,3,0,3,10,0,0,10,5,,9,0,0,,0,10
django-countries,426774,4.03,10,0,0,1,10,,0,10,10,,9,0,0,,0,10
kmodes,410085,4.03,10,6,0,1,10,0,0,10,4,,9,0,0,,0,10
doit,392342,4.03,10,0,0,1,10,0,0,10,10,,9,0,0,,0,10
lifelines,360675,4.03,10,0,0,1,10,,0,10,10,,9,,0,,0,10
aiodataloader,343467,4.03,10,0,0,1,10,,0,10,10,,9,0,0,,0,10
imapclient,274039,4.03,10,0,0,7,10,0,0,10,4,,9,0,0,,0,10
icecream,200441,4.03,10,0,0,1,10,0,0,10,10,,9,0,0,,0,10
pyexasol,189380,4.03,10,3,0,1,10,0,0,10,7,,9,0,0,,0,10
dataclasses-jsonschema,178273,4.03,10,3,0,3,10,0,0,10,5,,9,0,0,,0,10
markdownify,174586,4.03,10,0,0,1,10,0,0,10,10,,9,0,0,,0,10
django-grappelli,147513,4.03,10,0,0,2,10,0,,10,9,,9,0,0,,0,10
mpu,76330,4.03,10,0,0,1,10,10,0,10,0,,9,0,0,,0,10
pythreejs,73510,4.03,10,0,0,0,10,10,0,10,1,,9,0,0,,0,10
setuptools,210050955,4.00,0,0,0,2,10,10,0,10,10,,7,0,0,,0,10
psutil,61607115,4.00,10,0,0,2,10,0,0,10,10,,7,0,0,,0,10
h11,20626739,4.00,10,3,0,5,10,0,0,10,4,,7,0,0,,0,10
argcomplete,16792486,4.00,10,0,0,4,10,0,0,10,8,,7,0,0,0,0,10
backcall,14649428,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
mock,11652782,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
aenum,10817143,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pytzdata,8948797,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ijson,7477868,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
unicodecsv,6755370,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
stack-data,6578607,4.00,10,0,0,2,10,0,0,10,10,,7,0,0,,0,10
alabaster,5924182,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
zope-event,5893928,4.00,10,0,0,4,10,0,0,10,0,,9,,10,,0,10
imagesize,5850258,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
argparse,5802610,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pytest-metadata,3874864,4.00,10,6,0,3,10,,0,10,5,,4,0,0,,0,10
databricks-api,3754804,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
cachy,3626224,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
python-docx,3394383,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
furl,3277000,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
polling,3028351,4.00,10,0,0,0,10,,0,10,0,,10,,0,,10,10
h2,2953668,4.00,10,8,0,3,10,0,0,10,1,,7,0,0,,0,10
backports-weakref,2768954,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
lunarcalendar,2627475,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
uri-template,2523595,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
terminaltables,2416199,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pastel,2363027,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
langcodes,2128553,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
itypes,1837963,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
watchfiles,1799777,4.00,10,1,0,1,10,0,0,10,10,,7,0,0,,0,10
swagger-ui-bundle,1669475,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
functools32,1547534,4.00,10,0,0,0,10,,,10,0,,10,0,0,,10,10
python-pptx,1485960,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
autopage,1451962,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
boto3-type-annotations,1195488,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
watchgod,1102347,4.00,10,1,0,1,10,0,0,10,10,,7,0,0,,0,10
traceback2,1023794,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
crypto,966557,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pytest-random-order,896672,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ansiwrap,889637,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ratelimiter,876797,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
dogpile-cache,836200,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
gorilla,805986,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
probableparsing,769964,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
requests-html,766927,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
grandalf,703012,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
zipfile38,697418,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
itemloaders,678512,4.00,10,0,0,6,10,0,0,10,6,,7,0,0,,0,10
j2cli,649238,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
attrdict,634367,4.00,10,0,0,0,10,0,0,10,0,,10,,0,0,10,10
psycogreen,617893,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
python-bidi,601215,4.00,10,0,0,0,10,,,10,0,,10,,0,,10,10
colour,562984,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ansicolors,516257,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pyjarowinkler,502326,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
colorclass,494655,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
uptime,485495,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pybytebuffer,484909,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pyqrcode,478950,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
font-roboto,467268,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
fonts,466510,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
wincertstore,459109,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
kt-legacy,456831,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
tardis-client,455387,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
markuppy,454689,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
tardis-dev,450714,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
demoji,435396,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
accumulation-tree,426178,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
isoweek,411894,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ccard,410941,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ratelim,410008,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
cloudml-hypertune,408456,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
hupper,407510,4.00,10,0,0,3,10,0,0,10,1,,9,0,10,,0,10
func-timeout,404716,4.00,10,0,0,0,10,0,,10,0,,10,,0,,10,10
priority,399859,4.00,10,6,0,6,10,0,0,10,0,,7,0,0,,0,10
cdifflib,390026,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
missingpy,363468,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
cookies,335805,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
memoization,325478,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
jupyter-highlight-selected-word,321934,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
robotframework-stacktrace,318910,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
kconfiglib,318081,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
robotremoteserver,311883,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
aspy-yaml,310089,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
cronex,305942,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
reedsolo,304001,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
untokenize,299639,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
msoffcrypto-tool,276574,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
braceexpand,257354,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
marshmallow3-annotations,254484,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
python-levenshtein-wheels,253415,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
shyaml,249220,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
