Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
pyperformance,65360,6.24,9,,0,10,10,0,10,10,10,4,0,10,,9
jsonargparse,2192357,6.21,10,,2,0,10,0,10,10,10,6,10,10,,9
sqlalchemy-hana,511090,6.21,10,8,0,10,0,0,10,10,10,0,10,10,0,9
slither-analyzer,122932,6.21,10,,0,6,10,0,10,9,10,6,5,10,8,0
babel,100563688,6.18,10,,0,2,10,10,10,2,10,6,8,10,0,10
readme-renderer,26879049,6.18,10,,0,10,10,0,10,10,10,4,6,0,,10
projen,71959,6.18,10,4,0,10,10,0,10,10,,4,9,10,,4
zenml,62515,6.18,10,3,0,9,10,0,10,10,10,5,7,10,,0
datacube,48593,6.18,10,,0,10,10,0,10,10,10,10,0,0,,10
msal,141897158,6.15,10,1,2,10,10,10,9,10,,0,9,0,,9
prefect,11358784,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
twisted,9804067,6.15,10,,0,10,10,0,9,10,10,0,0,10,,10
prefect-aws,5342027,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
textblob,2211353,6.15,10,,0,3,10,0,10,10,10,10,0,10,0,10
prefect-gcp,1568507,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
cyclonedx-bom,1406542,6.15,6,,5,0,10,0,10,10,10,9,10,9,0,10
prefect-docker,1358886,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
model-bakery,1260763,6.15,10,0,0,4,10,0,10,10,10,10,0,10,,9
prefect-dbt,973087,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
prefect-ray,855090,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
ably,751968,6.15,10,1,0,10,10,0,10,10,10,8,0,0,,10
prefect-sqlalchemy,648286,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
apache-libcloud,603489,6.15,10,,0,7,10,0,10,10,,4,10,10,,10
prefect-github,578925,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
meilisearch,511764,6.15,10,4,0,8,10,0,10,10,,8,0,10,,9
prefect-shell,511543,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
prefect-kubernetes,441562,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
prefect-azure,286730,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
prefect-slack,239413,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
prefect-snowflake,219980,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
prefect-client,191002,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
django-admin-interface,175119,6.15,10,,0,1,10,0,10,10,10,5,8,10,,10
prefect-email,122800,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
prefect-gitlab,108692,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
prefect-dask,102119,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
cyclonedx-py,63616,6.15,6,,5,0,10,0,10,10,10,9,10,9,0,10
prefect-redis,61456,6.15,10,5,0,10,10,0,10,10,10,1,7,9,,0
referencing,376281506,6.12,10,,0,0,10,0,10,10,10,10,10,4,0,10
plotly,49965648,6.12,10,4,0,10,10,0,10,10,10,8,0,10,0,0
ua-parser,18053914,6.12,10,4,0,0,10,0,10,10,10,8,10,0,,10
ua-parser-builtins,15033623,6.12,10,4,0,0,10,0,10,10,10,8,10,0,,10
pyrfc3339,10376303,6.12,10,0,0,0,10,0,10,10,10,8,10,0,4,10
ua-parser-rs,2742351,6.12,10,4,0,0,10,0,10,10,10,8,10,0,,10
wassima,1961156,6.12,10,,0,0,10,0,10,10,10,5,9,10,10,0
monai,362087,6.12,10,4,2,10,10,0,10,10,10,0,7,10,,0
squawk-cli,270367,6.12,10,,0,10,10,0,10,10,10,9,0,0,0,10
prometheus-async,224960,6.12,10,,0,0,10,0,10,7,10,10,10,10,,9
dask-cuda,174413,6.12,10,8,0,8,10,0,10,10,,0,0,10,,10
zope-publisher,137361,6.12,10,8,0,4,10,0,9,4,10,4,3,10,,9
environ-config,82888,6.12,10,,0,0,10,0,10,6,10,10,10,10,,10
chart-studio,62999,6.12,10,4,0,10,10,0,10,10,10,8,0,10,0,0
auto-round,57592,6.12,10,3,0,8,10,0,10,10,,0,9,10,,9
borgbackup,53373,6.12,10,0,5,10,10,0,9,10,,0,10,10,8,0
ecs-logging,1995190,6.09,10,5,0,10,10,0,10,6,10,0,0,10,,8
aws-sam-cli,1806864,6.09,7,2,0,10,10,0,10,10,,4,9,10,8,0
molecule,1431233,6.09,10,8,0,5,10,0,10,10,10,0,9,10,,0
neuralforecast,244266,6.09,10,,0,10,10,0,10,10,10,4,9,0,,7
voxel51-eta,151579,6.09,10,6,0,10,10,0,10,10,10,1,0,0,,9
eth-ape,65530,6.09,10,,0,6,10,0,10,10,10,0,9,10,,7
build,117142071,6.06,10,,0,10,10,0,10,10,10,8,0,0,,10
marshmallow,106981774,6.06,10,,0,2,10,0,10,10,10,10,0,10,,10
dbt-core,90295923,6.06,10,6,5,1,10,10,10,10,10,5,0,10,0,0
aws-sam-translator,40795108,6.06,10,8,0,10,10,0,10,10,,2,9,10,,0
realtime,23798621,6.06,9,5,0,10,10,0,10,10,10,8,9,0,,0
neo4j,8993881,6.06,10,5,0,10,10,0,9,10,,1,0,10,,10
graphframes,2572168,6.06,10,5,0,10,10,0,10,10,10,0,2,0,,9
graphframes-py,1764694,6.06,10,5,0,10,10,0,10,10,10,0,2,0,,9
splink,617010,6.06,7,4,0,10,10,0,10,10,,8,10,0,,9
ansible-navigator,306982,6.06,10,8,0,6,10,0,10,10,10,0,7,10,,0
neo4j-driver,97336,6.06,10,5,0,10,10,0,9,10,,1,0,10,,10
tzdata,364688574,6.03,10,,0,7,10,0,9,10,10,4,0,10,,9
sympy,129142675,6.03,10,4,0,10,10,0,9,10,10,2,0,0,0,10
pulumi,6185742,6.03,9,,0,10,10,10,10,10,,2,0,10,8,0
cloud-sql-python-connector,4790205,6.03,10,,5,10,10,0,10,7,,3,8,10,,9
panel,2613942,6.03,10,,0,3,10,0,10,10,10,9,9,0,0,10
cdk-nag,2276391,6.03,10,8,0,10,10,0,10,10,,0,3,10,,5
pybamm,58496,6.03,10,,0,10,10,0,10,10,10,9,0,0,,9
beartype,57637967,6.00,10,,0,2,10,0,10,10,10,1,8,10,,10
keras,15777764,6.00,10,,0,10,10,10,10,10,10,2,0,10,,0
awscrt,12402205,6.00,10,8,0,10,10,0,10,10,,0,10,10,,0
microsoft-kiota-authentication-azure,10629416,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-text,10545232,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-http,10529658,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-json,10248572,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-abstractions,9850076,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-multipart,6383203,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-form,6356554,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
ibmcloudant,3665039,6.00,10,,0,4,10,0,10,10,,6,10,10,,10
python-fsutil,1458832,6.00,10,,0,0,10,0,10,8,10,5,10,10,,10
qiskit,836426,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
keras-hub,359645,6.00,10,,0,10,10,10,10,10,10,2,0,10,,0
keras-nightly,202946,6.00,10,,0,10,10,10,10,10,10,2,0,10,,0
microsoft-kiota-bundle,175731,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
humanreadable,159523,6.00,10,0,0,0,10,0,10,10,10,0,10,0,8,10
qiskit-terra,153068,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
keras-nlp,79432,6.00,10,,0,10,10,10,10,10,10,2,0,10,,0
python-codicefiscale,57415,6.00,10,,0,0,10,0,10,10,10,4,8,10,,10
werkzeug,194806237,5.97,10,3,0,0,10,0,10,10,10,8,0,9,0,10
marshmallow-oneofschema,5117225,5.97,10,,0,1,10,0,10,10,10,10,0,10,,10
ansible-compat,3883019,5.97,10,8,0,3,10,0,10,10,10,0,10,10,,0
social-auth-app-django,3419675,5.97,10,,5,0,10,0,10,10,,10,9,10,0,10
boxsdk,3100230,5.97,10,5,0,10,10,0,10,10,,0,9,0,0,10
django-treebeard,1425870,5.97,10,3,0,2,10,0,10,10,10,0,4,10,,10
wagtail,866203,5.97,10,,0,5,10,0,10,10,,7,8,9,,10
chalice,420396,5.97,10,6,0,6,10,0,10,10,,3,2,10,,9
esphome,247526,5.97,10,3,0,9,0,0,9,10,10,7,7,10,,10
beets,74295,5.97,10,5,0,8,10,0,10,10,10,0,7,10,0,0
titiler-core,68680,5.97,10,,0,1,10,0,10,10,10,6,10,10,,6
titiler-mosaic,55439,5.97,10,,0,1,10,0,10,10,10,6,10,10,,6
google-benchmark,53574,5.97,10,,0,9,10,0,10,10,10,8,5,10,,0
joblib,147616747,5.94,10,,0,7,10,10,10,5,10,0,1,10,8,0
open3d,1094600,5.94,10,5,0,6,10,0,9,10,,0,5,10,0,10
stqdm,175416,5.94,10,4,0,0,10,0,10,10,,8,10,10,0,8
geoh5py,158228,5.94,10,8,0,7,10,0,10,10,,0,10,0,0,9
dotnetcore2,98589,5.94,10,8,0,10,10,0,10,10,,9,0,10,,0
notifications-python-client,96436,5.94,10,8,0,10,10,0,10,6,,0,0,10,,10
flatbuffers,66866380,5.91,8,8,0,9,10,10,10,10,,0,0,10,2,0
cachelib,14087796,5.91,10,,0,1,10,0,10,10,10,10,0,9,0,10
awkward,970139,5.91,10,,0,9,10,0,10,10,10,7,0,0,0,10
awkward-cpp,963253,5.91,10,,0,9,10,0,10,10,10,7,0,0,0,10
jupyterhub,255701,5.91,10,,2,5,10,0,10,10,10,2,0,10,,10
awxkit,217433,5.91,10,8,0,10,10,0,9,10,,2,8,9,,0
asdf-astropy,170877,5.91,10,,0,7,10,0,10,10,10,10,0,0,,10
instana,85710,5.91,10,9,0,10,10,0,10,10,10,0,7,0,0,0
aws-parallelcluster,70354,5.91,9,8,0,10,10,0,10,10,,0,10,10,,0
pluggy,752974616,5.88,10,3,0,7,10,0,10,10,,6,0,9,,10
opensearch-py,41943394,5.88,10,4,0,10,10,0,10,10,10,5,0,9,0,0
apispec,12282918,5.88,10,,0,0,10,0,10,10,10,10,0,10,,10
marshmallow-sqlalchemy,10500937,5.88,10,,0,0,10,0,10,10,10,10,0,10,,10
pytest-socket,8536285,5.88,10,,0,0,10,0,10,10,,10,10,10,,10
dbt-duckdb,1727653,5.88,10,,0,10,10,0,10,10,10,0,8,0,8,0
red-discordbot,1004012,5.88,10,4,0,6,10,0,10,10,10,0,10,10,0,0
py-cord,410633,5.88,8,4,0,6,10,0,10,10,10,3,10,10,0,0
technical,151041,5.88,10,,0,0,10,0,10,10,10,10,10,0,,10
weblate-schemas,133322,5.88,10,,0,0,10,0,10,10,,10,10,10,0,10
commoncode,113562,5.88,0,,0,8,10,0,9,10,10,6,9,10,0,9
siphashc,88403,5.88,10,,0,0,10,0,10,10,,10,10,10,,10
wllegal,80212,5.88,10,,0,0,10,0,10,10,,10,10,10,0,10
arpy,79237,5.88,9,,0,4,10,0,10,10,,10,7,10,,9
zeo,58640,5.88,10,8,0,5,10,0,9,5,,8,2,10,,9
virtualenv,355024097,5.85,7,0,0,2,10,0,10,10,10,10,4,10,0,8
cachetools,251870970,5.85,10,3,0,0,10,10,10,10,,5,0,10,,10
mutagen,11789570,5.85,10,,0,5,10,10,10,10,,0,0,0,8,10
dbus-fast,1343784,5.85,10,3,0,8,10,0,10,10,10,8,0,10,0,0
elastic-apm,1258011,5.85,10,5,0,10,10,0,10,10,10,2,0,10,,0
mne,404927,5.85,10,,7,8,10,0,10,10,10,0,9,10,,0
products-genericsetup,52953,5.85,10,8,0,6,10,0,9,5,,5,3,10,,9
django-extra-settings,50548,5.85,10,,0,0,10,0,10,7,10,5,9,10,,10
bcrypt,152847036,5.82,10,,0,10,10,0,10,10,10,4,0,0,,10
poetry-core,128158765,5.82,8,1,0,7,10,0,10,10,10,10,0,0,0,10
termcolor,87931190,5.82,10,,0,0,10,0,10,10,10,10,2,10,,8
pyerfa,4154921,5.82,10,0,0,10,10,0,10,10,,4,10,0,,10
typepy,3460732,5.82,10,0,0,0,10,0,10,10,10,0,7,0,8,10
dataproperty,2556307,5.82,10,0,0,0,10,0,10,8,10,0,10,0,8,10
sshuttle,108272,5.82,10,,0,10,10,0,10,10,10,10,9,0,,0
translation-finder,70320,5.82,10,,0,0,10,0,10,10,,9,10,10,0,10
hikari,69963,5.82,10,3,0,7,10,0,10,10,,10,9,10,,0
frozenlist,391580727,5.79,10,,0,3,10,0,10,10,10,0,10,10,6,0
datadog,55340571,5.79,10,4,0,10,10,0,9,10,10,4,9,0,,0
jupyterlab,40656773,5.79,10,3,2,8,10,0,10,10,,6,10,10,0,0
flax,4835566,5.79,10,,0,7,10,0,10,10,10,7,6,10,,0
social-auth-core,4006541,5.79,10,,5,0,10,0,10,10,,10,6,10,0,10
artifacts-keyring,987328,5.79,10,8,0,9,10,0,10,5,,0,2,10,,9
python-dotenv,484353671,5.76,10,0,0,6,10,0,10,8,10,2,0,10,,10
langchain,214698404,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
pyopenssl,188331593,5.76,10,,0,10,10,0,10,10,10,3,0,0,,10
azure-core,160727618,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-identity,158725971,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-storage-blob,101482178,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
langchain-core,94909530,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
langchain-openai,55355631,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
azure-common,52974816,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
numba,51388124,5.76,10,,0,10,10,0,10,10,10,9,0,9,,0
azure-keyvault-secrets,42430494,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
tox,34313420,5.76,10,3,0,3,10,0,10,10,10,10,4,10,,0
langchain-text-splitters,34295342,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
azure-monitor-opentelemetry-exporter,31120410,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-core,30926674,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-storage-file-datalake,29595985,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-storage-queue,27110287,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-batch,21144333,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-cosmos,19607694,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-resource,17004531,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-servicebus,16916411,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
langchain-anthropic,14976047,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
langchain-classic,14937482,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
azure-mgmt-containerservice,13999107,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-storage,13617751,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-storage-file-share,13592005,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-monitor-opentelemetry,13377794,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-compute,13257866,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-keyvault-keys,12382150,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-msi,11685069,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-keyvault-certificates,10971342,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-containerregistry,10563306,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-data-tables,10504002,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-cosmosdb,10451729,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-core-tracing-opentelemetry,10121663,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-eventhub,10094254,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-datafactory,9824029,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-containerinstance,9490137,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-nspkg,8905279,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-datalake-store,8694479,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-synapse-artifacts,8109882,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-keyvault,7701447,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-synapse-spark,7692467,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-monitor-query,7442768,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-ai-documentintelligence,7227452,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-authorization,7165645,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-keyvault,6935282,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-appconfiguration,6739440,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-redis,6667871,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-monitor,6413416,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-nspkg,6116740,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-datalake-nspkg,6003311,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-web,6000128,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-cognitiveservices,5943367,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-sql,5636645,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-search-documents,5569263,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-rdbms,5495135,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-servicebus,5430578,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-managementgroups,5413487,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-loganalytics,5407036,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-eventhub,5395294,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-applicationinsights,5251606,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-recoveryservices,5245774,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-recoveryservicesbackup,5228535,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-cdn,5202277,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-search,5152684,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-network,5146631,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-batch,5145765,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-policyinsights,5132074,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-eventgrid,5117573,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-iothub,5083574,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-trafficmanager,5028699,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-marketplaceordering,5013709,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-advisor,4893504,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-signalr,4856926,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-servicefabric,4837241,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-billing,4813432,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-maps,4808255,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-media,4802777,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-iothubprovisioningservices,4797164,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-iotcentral,4793696,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-datamigration,4793589,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-batchai,4788680,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-ai-agents,4726980,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-privatedns,4268645,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-apimanagement,4175331,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-eventgrid,4153615,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-hdinsight,4036614,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-appconfiguration,4016418,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-security,4012930,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-appcontainers,4006616,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-synapse,3910349,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-redhatopenshift,3864686,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-postgresqlflexibleservers,3844079,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-keyvault-administration,3803284,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-netapp,3776782,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-sqlvirtualmachine,3749049,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-graphrbac,3741431,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-synapse-accesscontrol,3741369,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-botservice,3728477,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-imagebuilder,3726922,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-synapse-managedprivateendpoints,3716122,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-servicelinker,3710677,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-extendedlocation,3709586,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-servicefabricmanagedclusters,3704530,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-mysqlflexibleservers,3680618,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-ai-inference,3423697,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-resource-deploymentstacks,3392530,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-keyvault-securitydomain,3382771,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-resource-deployments,3299240,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-resource-templatespecs,3262481,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-resource-deploymentscripts,3261710,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
langchain-ollama,3086967,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
azure-ai-ml,2807988,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-containerregistrytasks,2735940,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-communication-email,2685737,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
pydicom,2549614,5.76,10,,0,9,10,0,9,10,10,2,3,0,,10
azure-mgmt-subscription,2456532,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-dns,2422261,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
langchain-tests,2318593,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
nameparser,2174445,5.76,10,0,0,0,10,10,9,10,10,0,10,0,,9
azure-monitor-ingestion,1977120,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-resourcegraph,1934112,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-reservations,1883607,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-schemaregistry,1759628,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
langchain-groq,1733874,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
azure-ai-formrecognizer,1643457,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-devtestlabs,1587357,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-containerregistry,1579595,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
langchain-huggingface,1528387,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
azure-mgmt-datalake-analytics,1447296,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
langchain-chroma,1267417,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
azure-mgmt-consumption,1260488,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-loganalytics,1247376,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-logic,1236759,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-notificationhubs,1236102,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-servicefabric,1193179,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure,1185644,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
praw,1173173,5.76,10,,0,0,10,0,10,10,10,8,0,10,,10
azure-mgmt-relay,1138262,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-commerce,1081205,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt,1080497,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-scheduler,1074355,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-powerbiembedded,1068977,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-hanaonazure,1068960,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-managementpartner,1067359,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-machinelearningcompute,1066769,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-servicemanagement-legacy,1066062,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-devspaces,1063693,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-applicationinsights,1055419,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-mgmt-redisenterprise,941119,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
langchain-mistralai,935167,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
azure-mgmt-databoxedge,769201,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-ai-contentsafety,759530,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
azure-storage,658379,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
langchain-xai,603837,5.76,10,3,0,1,10,0,10,10,10,8,9,10,0,0
azure-schemaregistry-avroserializer,601043,5.76,8,5,5,10,10,10,10,10,,1,0,10,,0
