Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
presidio-anonymizer,2037852,7.19,10,8,0,10,10,0,10,10,10,0,10,10,,9,5
matplotlib,126859572,7.16,10,8,0,10,10,10,9,10,,6,10,10,,0,10
adyen,872028,7.16,10,,0,10,10,0,10,10,10,4,10,10,,9,10
crowdstrike-falconpy,1446996,7.14,10,5,0,7,10,0,10,10,10,2,7,10,,10,10
solc-select,316432,7.14,10,,0,0,10,0,10,10,10,5,10,10,8,10,10
pem,1674509,7.11,10,,5,0,10,10,10,7,10,10,10,10,,9,10
clvm-rs,234260,7.11,10,6,0,10,10,10,10,10,10,0,10,9,,0,9
pillow,251653926,7.05,10,0,5,9,10,10,9,10,10,0,0,10,,10,10
trufflehog,140753,7.05,9,5,0,10,10,0,10,10,10,0,10,9,8,0,9
motor,7321461,7.03,10,8,0,10,10,0,10,10,10,1,10,0,8,0,10
yarl,290837960,7.00,10,3,0,2,10,10,10,10,10,0,10,10,8,0,10
numpy,669259413,6.97,10,3,0,10,10,10,9,10,,3,9,9,0,10,6
multidict,294812293,6.97,10,3,0,2,10,10,9,10,10,0,10,10,8,0,10
babel,91094342,6.95,10,,0,3,10,10,10,10,10,3,6,10,0,10,10
keras,17287048,6.95,10,,0,10,10,10,10,10,10,0,0,10,,9,10
bullmq,1556299,6.95,10,6,0,10,10,0,10,10,10,4,10,0,,7,10
keras-nightly,267657,6.95,10,,0,10,10,10,10,10,10,0,0,10,,9,10
keras-hub,210444,6.95,10,,0,10,10,10,10,10,10,0,0,10,,9,10
nautobot,210184,6.95,10,8,0,10,10,0,10,10,10,3,10,10,0,0,9
keras-nlp,79639,6.95,10,,0,10,10,10,10,10,10,0,0,10,,9,10
google-api-core,306052318,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
cheroot,2163498,6.89,10,8,2,,10,0,10,10,10,1,10,10,9,0,10
clang-format,2498397,6.86,0,3,5,9,10,10,9,10,10,4,7,9,8,10,0
jsonnet,1619868,6.86,10,1,0,6,10,10,10,10,10,3,0,10,0,9,10
clang-tidy,185622,6.86,0,3,5,9,10,10,9,10,10,4,7,9,8,10,0
pyseto,132700,6.81,10,6,0,0,10,0,10,10,10,8,10,10,,9,7
idna,965077176,6.78,10,,0,3,10,10,10,0,10,8,7,10,4,10,10
gitpython,145469230,6.78,10,,0,8,10,10,10,10,,0,10,10,,9,10
ujson,24757093,6.78,10,,0,10,10,10,9,10,10,0,0,9,,8,10
arviz,3208189,6.78,10,6,0,7,10,0,10,10,10,0,2,9,,10,10
red-discordbot,777727,6.78,10,8,0,10,10,0,10,9,10,0,10,10,0,0,10
google-auth,329725681,6.76,10,,0,10,10,10,10,10,,0,5,10,,10,10
pydata-sphinx-theme,2362240,6.76,10,4,0,7,10,0,10,10,10,9,9,0,,9,8
pycep-parser,2150657,6.76,10,,0,0,10,0,10,10,10,10,10,10,,10,10
pyvista,891841,6.76,10,4,0,10,10,0,10,10,10,4,10,10,,0,10
cirq-core,326237,6.76,10,,2,10,10,10,10,10,,3,10,10,0,10,4
cirq-google,130383,6.76,10,,2,10,10,10,10,10,,3,10,10,0,10,4
cirq,126710,6.76,10,,2,10,10,10,10,10,,3,10,10,0,10,4
cirq-ionq,117803,6.76,10,,2,10,10,10,10,10,,3,10,10,0,10,4
cirq-aqt,116511,6.76,10,,2,10,10,10,10,10,,3,10,10,0,10,4
cirq-web,112567,6.76,10,,2,10,10,10,10,10,,3,10,10,0,10,4
cirq-pasqal,112420,6.76,10,,2,10,10,10,10,10,,3,10,10,0,10,4
cirq-rigetti,56612,6.76,10,,2,10,10,10,10,10,,3,10,10,0,10,4
structlog,46827540,6.73,10,,5,0,10,0,9,10,10,9,10,10,,9,10
h5py,30458674,6.73,10,,0,10,10,10,10,10,10,6,0,0,0,9,10
debugpy,70262558,6.70,7,8,0,10,10,0,9,10,,0,10,10,,8,10
home-assistant-frontend,65302,6.70,10,8,0,9,10,0,9,10,10,6,10,9,0,0,6
cryptography,637161281,6.68,10,,0,10,10,10,9,10,10,6,0,10,,9,3
newrelic,2885390,6.68,10,5,0,10,10,0,10,10,10,7,10,10,,0,6
prometheus-async,262637,6.68,10,,0,0,10,0,10,10,10,10,10,10,,9,10
aiohttp,312397741,6.65,10,,0,8,10,10,9,10,10,0,10,10,1,0,10
argon2-cffi,46098781,6.65,10,,5,0,10,0,10,8,10,10,10,10,,9,10
aiomysql,10137083,6.65,10,4,0,0,10,0,10,8,10,5,10,10,0,10,10
ibmcloudant,7493764,6.65,10,,0,8,10,0,10,10,,6,10,10,,10,10
ecs-logging,2403428,6.65,10,5,0,10,10,0,10,8,10,0,0,10,,9,10
chiavdf,299533,6.65,10,6,0,10,10,0,10,10,10,0,10,9,0,0,10
icalendar,6406586,6.59,10,8,0,7,10,10,9,10,,0,10,10,,0,10
launchdarkly-server-sdk,6153500,6.59,10,1,0,10,10,0,9,10,10,2,0,9,10,0,10
bottleneck,5931910,6.59,10,,0,10,10,10,10,10,10,2,0,0,,10,10
cloud-sql-python-connector,5452025,6.59,10,,5,10,10,0,10,10,,3,8,10,,9,10
cuda-pathfinder,7830268,6.57,10,4,0,10,10,0,9,10,10,4,7,10,0,0,10
cuda-python,2678950,6.57,10,4,0,10,10,0,9,10,10,4,7,10,0,0,10
urllib3-future,1773885,6.57,10,,0,0,10,0,10,10,10,2,10,10,10,10,3
requests,1012392229,6.54,10,,0,10,10,10,10,0,,7,9,10,0,10,10
async-lru,38186694,6.54,10,,0,8,10,0,10,10,10,0,10,10,6,0,10
aiolimiter,8692037,6.54,10,8,0,0,10,0,10,10,10,10,10,0,0,9,7
django-axes,1416059,6.54,10,0,0,5,10,0,10,10,10,0,10,10,,9,10
black,90240212,6.51,10,,0,7,10,10,10,10,10,7,3,10,0,0,10
sqlalchemy-hana,643066,6.51,10,8,0,10,0,0,10,10,10,0,10,10,0,9,10
ordered-enum,91584,6.51,10,0,0,0,10,0,10,7,10,10,8,0,8,10,10
pynacl,185555387,6.49,10,,0,10,10,10,10,10,10,0,0,0,,10,10
pymc,780934,6.49,10,,0,10,10,0,9,10,10,8,10,0,,10,5
pymc3,395289,6.49,10,,0,10,10,0,9,10,10,8,10,0,,10,5
schemachange,354764,6.49,10,,0,10,10,0,10,10,10,1,8,10,,10,4
securesystemslib,164976,6.49,10,8,0,10,10,0,10,10,10,3,0,10,0,10,0
joblib,147048399,6.46,10,,0,5,10,10,10,10,10,0,0,10,8,0,10
twisted,11425698,6.46,10,,0,10,10,0,9,10,10,0,0,10,,10,10
pyrfc3339,8724854,6.43,10,0,0,0,10,0,10,10,10,8,10,0,4,10,10
lakefs-sdk,4061901,6.43,8,8,0,10,10,10,10,10,10,0,10,10,0,0,0
lakefs,3689457,6.43,8,8,0,10,10,10,10,10,10,0,10,10,0,0,0
pymongocrypt,1387607,6.43,10,5,0,9,10,10,10,10,10,1,10,0,8,0,0
lakefs-client,373438,6.43,8,8,0,10,10,10,10,10,10,0,10,10,0,0,0
pytest,434671727,6.41,10,4,0,10,10,0,10,10,10,4,0,0,0,9,10
pyfunceble-dev,176613,6.41,10,6,0,0,10,0,10,10,10,0,10,0,8,8,7
s3transfer,672553216,6.38,10,,0,5,10,0,10,10,,10,10,10,,10,7
ml-dtypes,25568866,6.38,10,3,0,7,10,0,10,10,10,2,6,0,,10,10
pyhanko,3831389,6.38,10,3,0,0,10,0,10,10,10,0,10,10,10,9,0
pyhanko-certvalidator,2956262,6.38,10,3,0,0,10,0,10,10,10,0,10,10,10,9,0
newrelic-telemetry-sdk,1529455,6.38,10,5,0,8,10,0,10,1,10,4,6,10,,8,10
esphome,154055,6.38,10,2,0,10,10,0,9,10,10,5,7,10,,0,9
python-docs-theme,121862,6.38,10,,0,9,10,0,9,10,10,0,0,10,,10,10
pymongo,74724114,6.35,10,5,0,9,10,0,10,10,10,2,10,0,8,0,5
cattrs,52716310,6.35,10,0,0,2,10,0,10,10,10,10,10,10,,10,3
ua-parser,19982480,6.35,10,4,0,1,10,0,10,10,10,8,7,0,,10,10
ua-parser-builtins,15682164,6.35,10,4,0,1,10,0,10,10,10,8,7,0,,10,10
cyclonedx-python-lib,8139802,6.35,10,,5,2,10,0,10,10,10,0,8,9,0,10,10
certifi,1035681084,6.32,10,0,0,5,10,0,9,10,10,5,0,10,,10,10
podman,301495,6.32,10,1,0,9,10,0,10,10,10,0,0,10,8,0,10
pysolr,297061,6.32,10,6,0,10,10,0,10,10,10,0,10,0,,8,4
msticpy,52549,6.32,10,8,0,6,10,0,9,10,10,0,8,10,,9,0
certifi-debian,44927,6.32,10,0,0,5,10,0,9,10,10,5,0,10,,10,10
service-identity,11518673,6.30,10,,5,0,10,0,10,5,10,10,8,10,,9,10
ansible-lint,7873400,6.30,10,5,5,7,10,0,10,10,10,0,9,10,,0,8
social-auth-core,3267904,6.30,10,,5,0,10,0,10,10,,10,9,10,,10,10
cwl-utils,203885,6.30,10,3,0,8,10,0,10,10,10,0,10,10,,0,10
environ-config,91551,6.30,10,,0,1,10,0,10,5,10,9,10,10,,9,10
ert,70042,6.30,10,8,0,10,10,0,10,10,10,0,1,10,,0,9
wllegal,62435,6.30,10,,0,1,10,0,10,10,,10,10,10,,10,10
coveo-functools,54621,6.30,10,6,0,10,10,0,10,9,10,7,10,0,,0,8
coveo-systools,53067,6.30,10,6,0,10,10,0,10,9,10,7,10,0,,0,8
coveo-itertools,45135,6.30,10,6,0,10,10,0,10,9,10,7,10,0,,0,8
click,498850774,6.27,10,3,0,5,10,10,10,10,10,8,0,9,4,0,4
pyjwt,338149715,6.27,10,,0,10,10,10,10,8,10,0,4,10,,0,10
oauthlib,246105530,6.27,10,6,0,9,10,10,10,2,10,0,4,10,,9,2
pytest-test-groups,1847118,6.27,10,3,0,1,10,0,10,0,10,1,7,10,8,10,10
mne,247721,6.27,10,,7,9,10,0,10,10,10,0,9,10,,0,10
git-cliff,84561,6.27,10,0,0,6,10,0,10,10,10,10,10,10,8,0,0
googleapis-common-protos,282920048,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-secret-manager,88997883,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
grpc-google-iam-v1,80195333,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-batch,75007118,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-analytics-admin,71069163,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-monitoring,53688945,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-vision,51416494,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-compute,50884703,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-tasks,50791934,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-speech,50628520,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dlp,49701474,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-kms,49350909,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-workflows,48804320,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-language,48258376,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-resource-manager,48207016,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-videointelligence,47192658,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataform,47114284,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-os-login,46777985,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-redis,45331751,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-memcache,43834367,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-appengine-logging,40197005,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-datatransfer,32515258,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-texttospeech,31683372,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-orchestration-airflow,31155967,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-run,31022403,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataproc-metastore,30927220,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-storage,30753596,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-automl,30720231,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataflow-client,29189774,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataproc,26135227,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-datacatalog,19964396,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-translate,18718875,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-build,17842100,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-container,17813513,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataplex,17541611,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-storage-transfer,16086315,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-ai-generativelanguage,14521796,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
certbot-dns-cloudflare,10032535,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,0
acme,10010719,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,0
google-cloud-storage-control,7806119,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-alloydb,6398631,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-managedkafka,5968888,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-analytics-data,4999624,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-biglake,4949084,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud,4724404,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-recommendations-ai,4605717,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-trace,4217680,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-discoveryengine,3478265,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-iam,3257633,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
social-auth-app-django,3003356,6.24,10,,5,0,10,0,10,10,,10,8,10,,10,10
google-cloud-artifact-registry,1802401,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-documentai,1199710,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
awesomeversion,1145232,6.24,10,3,0,,10,0,10,10,10,6,10,0,,10,10
google-cloud-scheduler,1003963,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-functions,966738,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-recaptcha-enterprise,904321,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-os-config,762449,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-org-policy,757260,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-asset,743568,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-appengine-admin,718595,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-modelarmor,654057,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
certbot,589963,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,0
google-cloud-billing,562482,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-ads-admanager,501713,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dialogflow-cx,486160,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-connection,400128,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-common,381869,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-webrisk,365915,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-filestore,363318,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-certificate-manager,291056,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-service-usage,261394,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-datacatalog-lineage,200037,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-reservation,196962,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
grafeas,194568,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-recommender,193938,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-quotas,161973,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-monitoring-dashboards,159630,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-maps-routeoptimization,159482,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-geo-type,152545,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-securitycenter,150929,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-datapolicies,145882,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-apps-meet,124898,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-retail,122555,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
zope,91529,6.24,10,,0,3,10,0,9,10,,8,10,10,,9,10
certbot-dns-route53,91356,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,0
google-cloud-iap,90995,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-notebooks,90545,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-video-transcoder,88134,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-service-control,86262,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-parametermanager,85816,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
certbot-nginx,82488,6.24,10,,0,10,10,0,9,10,,2,7,10,8,10,0
google-maps-places,79084,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dialogflow,76176,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-contentwarehouse,75860,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-maps-addressvalidation,74105,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-api-keys,60129,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
pyarrow,271025580,6.22,10,,0,9,10,10,10,10,10,0,0,10,8,0,3
pybase64,12231438,6.22,10,8,0,0,10,0,10,10,10,8,0,0,,10,10
kfp,11606335,6.22,10,3,5,10,10,10,10,10,10,0,8,10,,0,0
pytest-django,9759001,6.22,10,3,0,2,10,0,9,10,10,4,9,0,,10,10
kfp-pipeline-spec,4172415,6.22,10,3,5,10,10,10,10,10,10,0,8,10,,0,0
kfp-server-api,3166921,6.22,10,3,5,10,10,10,10,10,10,0,8,10,,0,0
qh3,1958591,6.22,10,,0,0,10,0,10,10,10,1,0,10,10,10,6
dbt-duckdb,1471790,6.22,10,,0,10,10,0,10,10,10,0,8,0,8,0,10
google-cloud-pipeline-components,966190,6.22,10,3,5,10,10,10,10,10,10,0,8,10,,0,0
weblate-schemas,120696,6.22,10,,0,0,10,0,10,10,,10,10,10,0,10,10
kfp-kubernetes,87737,6.22,10,3,5,10,10,10,10,10,10,0,8,10,,0,0
