Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
pytest-cpp,88536,5.11,10,0,0,5,10,0,10,10,10,7,0,0,,0,10
django-filer,83063,5.11,10,,0,10,10,0,9,10,10,5,10,0,,0,0
onnxruntime-extensions,37367,5.11,7,,0,9,10,0,10,10,,7,0,10,,0,9
mapie,35498,5.11,10,,0,5,10,0,10,10,10,7,0,0,,0,10
python-dateutil,206083246,5.08,10,,0,7,10,10,9,0,,7,0,0,8,0,10
pip,160969472,5.08,0,,2,8,10,10,10,10,,7,0,9,,0,10
more-itertools,46393172,5.08,10,,0,4,10,10,10,10,,8,0,0,0,0,10
setuptools-scm,17855573,5.08,10,,0,6,10,0,10,10,10,5,0,0,,0,10
shapely,13654899,5.08,10,0,0,6,10,0,10,10,10,5,0,0,0,0,10
pathlib2,6314065,5.08,10,0,0,3,10,10,10,5,,7,0,10,,0,10
cerberus,4091526,5.08,10,0,0,0,10,0,10,10,10,7,7,0,,0,10
azure-kusto-data,2836709,5.08,10,,0,3,10,0,10,5,,7,10,10,0,0,10
azure-kusto-ingest,1852029,5.08,10,,0,3,10,0,10,5,,7,10,10,0,0,10
google-cloud-trace,1218835,5.08,10,,0,10,10,0,10,8,,5,0,10,,0,8
sqlfluff,1088463,5.08,10,,0,10,10,0,10,10,10,5,0,0,,0,6
dotnetcore2,1065567,5.08,10,,0,4,10,0,10,10,,8,0,10,,0,10
immutables,876833,5.08,10,,0,5,10,0,9,10,10,7,0,0,,0,10
pint,721823,5.08,10,,0,5,10,0,9,10,10,7,0,0,,0,10
restrictedpython,713292,5.08,10,,0,5,10,0,9,8,,8,2,10,,0,10
gcloud-aio-auth,543382,5.08,10,,0,4,10,0,0,10,,8,0,0,,10,10
sqlfluff-templater-dbt,474381,5.08,10,,0,10,10,0,10,10,10,5,0,0,,0,6
gcloud-aio-storage,468210,5.08,10,,0,4,10,0,0,10,,8,0,0,,10,10
gcloud-aio-bigquery,366047,5.08,10,,0,4,10,0,0,10,,8,0,0,,10,10
nibabel,251588,5.08,10,,0,5,10,0,9,10,10,7,0,0,,0,10
django-coverage-plugin,218401,5.08,10,0,0,1,10,0,10,3,,8,0,10,,10,10
urlextract,117205,5.08,10,,0,2,10,10,10,0,10,7,9,0,,0,10
b2sdk,88370,5.08,10,0,0,5,10,0,9,10,10,7,0,0,0,0,10
sphinxext-opengraph,79008,5.08,10,,0,10,10,0,9,5,10,7,0,0,,0,10
chess,76792,5.08,10,,0,4,10,0,10,10,,8,10,0,,0,10
google-cloud-asset,62140,5.08,10,,0,10,10,0,10,8,,5,0,10,,0,8
gcloud-rest-auth,59859,5.08,10,,0,4,10,0,0,10,,8,0,0,,10,10
djangorestframework-jsonapi,50049,5.08,10,,0,10,10,0,10,8,,7,10,10,,0,0
gcloud-aio-datastore,46034,5.08,10,,0,4,10,0,0,10,,8,0,0,,10,10
gcloud-aio-taskqueue,45097,5.08,10,,0,4,10,0,0,10,,8,0,0,,10,10
gcloud-rest-datastore,44933,5.08,10,,0,4,10,0,0,10,,8,0,0,,10,10
gcloud-rest-bigquery,44520,5.08,10,,0,4,10,0,0,10,,8,0,0,,10,10
gcloud-aio-pubsub,38349,5.08,10,,0,4,10,0,0,10,,8,0,0,,10,10
rdk,35595,5.08,10,,0,6,10,0,10,10,,8,0,10,0,0,8
rsa,120605123,5.05,10,,0,2,10,10,9,4,,8,0,0,,10,8
humanize,4535746,5.05,10,,0,5,10,0,10,10,,7,0,9,,0,10
jellyfish,2165253,5.05,10,0,0,1,10,0,10,10,,7,0,0,,10,10
cloudformation-cli-java-plugin,1511960,5.05,10,,0,10,10,0,10,2,10,5,0,10,,0,7
aiokafka,707456,5.05,2,0,0,6,10,0,10,9,10,5,3,10,,0,10
blackduck,617592,5.05,10,,0,3,10,0,10,1,,9,10,0,,9,10
cvxpy,594533,5.05,10,,0,9,10,0,10,10,,7,3,0,0,0,10
aiomysql,251832,5.05,10,,0,1,10,0,10,0,10,7,10,10,0,0,10
jsonnet,235619,5.05,10,0,0,7,10,10,10,2,,5,0,10,0,0,10
prawcore,114401,5.05,10,,0,5,10,0,10,10,,9,7,0,,0,10
casbin,89573,5.05,10,0,0,5,10,0,10,10,10,6,0,0,,0,10
python-sonarqube-api,74643,5.05,10,0,0,0,10,0,10,7,10,8,10,0,,0,10
translate-toolkit,54100,5.05,10,,0,3,10,0,10,10,,4,0,0,0,10,10
tmdbv3api,51330,5.05,10,,0,5,10,0,0,2,10,8,0,0,,10,10
pyatv,47411,5.05,10,,0,0,10,0,10,10,10,5,10,0,0,0,9
onnxruntime-tools,37242,5.05,10,,0,10,10,0,10,10,,2,10,10,0,0,1
netutils,34828,5.05,10,,0,7,10,0,9,10,10,5,0,0,0,0,9
websocket-client,61664515,5.03,10,0,0,4,10,10,10,10,,7,0,0,,0,10
pg8000,24279810,5.03,10,,0,0,10,0,10,10,,8,0,0,,10,10
kafka-python,6481107,5.03,10,0,0,6,10,0,10,10,,7,7,0,,0,10
office365-rest-python-client,4647038,5.03,10,0,0,0,10,0,10,10,,8,0,0,,10,10
geopy,3961713,5.03,10,,0,2,10,0,10,10,,8,0,0,8,0,10
cmdstanpy,2457013,5.03,10,,0,10,10,0,10,10,,8,0,0,,0,10
librosa,2300308,5.03,10,0,0,4,10,0,10,10,10,7,0,0,,0,10
asyncpg,2137006,5.03,10,,0,4,10,0,10,10,10,7,0,0,,0,10
multimethod,1615007,5.03,10,,0,0,10,0,9,9,10,7,8,0,,0,10
protego,1240398,5.03,10,0,0,7,10,0,10,7,10,7,0,0,,0,10
cloudpathlib,724818,5.03,10,0,0,4,10,0,10,10,10,7,0,0,,0,10
django-import-export,707367,5.03,10,0,0,4,10,0,10,10,,7,0,10,,0,10
appengine-python-standard,610399,5.03,10,,0,9,10,0,10,5,10,7,0,0,,0,10
fugue,434796,5.03,10,,2,10,10,0,10,10,,7,0,0,,0,10
rollbar,333972,5.03,10,,0,10,10,0,10,10,,8,0,0,,0,10
numpydoc,331871,5.03,10,,0,5,10,0,9,10,,7,0,9,,0,10
pyerfa,327403,5.03,10,0,0,10,10,0,10,10,,8,0,0,,0,10
kafka,269507,5.03,10,0,0,6,10,0,10,10,,7,7,0,,0,10
pythonnet,226351,5.03,10,,0,4,10,0,10,10,10,7,0,0,0,0,10
django-admin-sortable2,181590,5.03,10,,0,5,10,0,10,10,10,7,0,0,,0,9
syrupy,175019,5.03,10,,0,1,10,0,10,10,,4,9,10,,0,9
htbuilder,174983,5.03,10,0,0,0,10,0,10,5,10,7,0,0,,9,10
amundsen-common,136039,5.03,10,,2,10,10,0,10,10,10,2,0,10,,0,0
dask-glm,112308,5.03,10,0,0,8,10,0,10,10,,8,0,9,,0,6
pdoc,104860,5.03,10,,0,1,10,0,9,10,,7,0,0,,10,10
amundsen-databuilder,90445,5.03,10,,2,10,10,0,10,10,10,2,0,10,,0,0
particle,78056,5.03,10,0,0,4,10,0,10,10,10,7,0,0,0,0,10
bentoml,68493,5.03,8,,0,8,10,0,10,10,10,,9,10,0,0,0
asdf,68398,5.03,10,,0,10,10,0,10,10,,8,0,0,,0,10
fireblocks-sdk,64276,5.03,10,,0,7,10,0,10,7,10,7,0,0,,0,10
sphinx-automodapi,58945,5.03,10,0,0,4,10,0,10,10,10,7,0,0,,0,10
edx-braze-client,56825,5.03,10,,0,8,10,0,10,0,10,7,0,9,,0,10
django-user-accounts,45082,5.03,10,,0,10,10,0,10,10,,8,0,0,,0,10
kafka-python3,43954,5.03,10,0,0,6,10,0,10,10,,7,7,0,,0,10
office365-rest-client,39028,5.03,10,0,0,0,10,0,10,10,,8,0,0,,10,10
openupgradelib,38708,5.03,10,,0,4,10,0,10,10,10,7,0,0,,0,10
db-dtypes,8405312,5.00,10,,0,10,10,0,10,7,,5,0,10,,0,8
pytest-rerunfailures,3619306,5.00,10,,0,10,10,0,9,10,,8,0,0,,0,10
google-cloud-vision,2779605,5.00,10,,0,10,10,0,10,7,,5,0,10,,0,8
aws-cdk-lib,1004952,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
django-model-utils,884572,5.00,10,0,0,7,10,0,10,0,10,7,0,10,,0,10
aws-cdk-aws-lambda-python-alpha,766426,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
prospector,613606,5.00,10,,0,3,10,0,10,7,,8,7,9,,0,9
aws-cdk-core,380494,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
pytest-httpx,372444,5.00,10,,0,3,10,0,10,10,,8,10,0,,0,10
aws-cdk-cx-api,345455,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-cloud-assembly-schema,334763,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-region-info,332758,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-iam,327404,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-s3,315701,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-ec2,312152,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-kms,312082,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-events,304262,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-lambda,304235,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-cloudwatch,304075,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-logs,301343,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-s3-assets,298707,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-sqs,289728,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-ssm,286619,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-ecr,285309,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-applicationautoscaling,285157,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
datadog-lambda,283312,5.00,10,,0,7,10,0,10,10,,2,10,0,0,0,10
aws-cdk-aws-ecr-assets,283207,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-sns,281837,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-efs,278106,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-codeguruprofiler,277865,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-events-targets,276192,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-autoscaling-common,274053,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-certificatemanager,269385,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-signer,266332,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-secretsmanager,263519,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-cloudformation,261277,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
imapclient,260986,5.00,10,0,0,10,10,0,9,10,,8,0,0,,0,10
aws-cdk-custom-resources,260654,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-elasticloadbalancingv2,260444,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-codestarnotifications,258874,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-sns-subscriptions,256857,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-assets,254925,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-sam,254369,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-cognito,253086,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-stepfunctions,248036,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-kinesis,242102,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-apigateway,229894,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-autoscaling,225177,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-elasticloadbalancing,222018,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-ecs,221061,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-cloudfront,221055,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-codebuild,217409,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-route53-targets,217353,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-autoscaling-hooktargets,215502,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-servicediscovery,214253,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-dynamodb,212628,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-acmpca,210209,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-codecommit,209940,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-globalaccelerator,203799,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-apigatewayv2-alpha,192727,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-stepfunctions-tasks,192160,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
exchange-calendars,187924,5.00,10,0,0,5,10,0,10,10,10,5,0,0,,0,10
mkdocs-monorepo-plugin,170689,5.00,10,,0,10,10,0,10,3,10,8,0,0,,0,10
aws-cdk-aws-glue-alpha,167502,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-iot-actions,166197,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
pyts,146831,5.00,10,,0,1,10,0,10,1,10,7,7,0,,9,8
gitlint,142474,5.00,10,,0,0,10,0,10,9,10,5,9,0,,0,10
gitlint-core,139132,5.00,10,,0,0,10,0,10,9,10,5,9,0,,0,10
aws-cdk-aws-batch,126167,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-apigatewayv2-integrations-alpha,125820,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-s3-notifications,122478,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-codepipeline,119627,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-synthetics-alpha,110926,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
sshuttle,110046,5.00,10,,0,3,10,0,10,10,,8,10,0,,0,10
aws-cdk-aws-kinesisfirehose,109044,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-imagebuilder,103414,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-lambda-event-sources,98783,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-fsx,96645,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
ibis-framework,90965,5.00,10,,0,10,10,0,10,10,,5,7,0,0,0,7
aws-cdk-aws-codedeploy,90450,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-redshift-alpha,84096,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-codepipeline-actions,81570,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
clvm-tools,75688,5.00,10,,0,9,10,0,10,0,10,7,7,0,,0,10
aws-cdk-aws-kinesisfirehose-destinations-alpha,71888,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
jupyter-sphinx,71330,5.00,10,0,0,7,10,0,10,0,10,7,0,10,,0,10
aws-cdk-aws-kinesisfirehose-alpha,66453,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-chatbot,63311,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
asyncio-mqtt,61491,5.00,10,0,0,3,10,0,10,10,10,8,0,0,,0,10
aws-cdk-aws-apigatewayv2-authorizers-alpha,60940,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
aws-cdk-aws-batch-alpha,60646,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
dask-kubernetes,59739,5.00,10,,0,2,10,0,10,10,10,2,0,9,,0,9
awxkit,52516,5.00,10,,0,10,10,0,9,10,10,4,0,9,,0,0
fastly,51959,5.00,10,0,0,1,10,0,10,10,10,7,0,10,0,0,6
aws-cdk-aws-glue,51339,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
cyclonedx-bom,49960,5.00,10,,0,0,10,0,10,10,10,5,0,9,0,0,9
deepchecks,49878,5.00,10,,0,8,10,0,9,10,,7,7,0,0,0,8
aws-cdk-aws-rds,49606,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
gocardless-pro,39076,5.00,10,0,0,3,10,0,10,10,,8,0,10,,0,10
aws-cdk-lambda-layer-awscli,38067,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
mechanicalsoup,35102,5.00,10,,5,4,10,0,10,3,10,7,9,0,0,0,9
aws-cdk-aws-apigatewayv2,34545,5.00,0,,0,10,0,10,10,10,,4,8,10,8,0,9
pyopenssl,98524226,4.97,10,,0,10,10,0,10,10,,7,0,0,,0,10
scipy,57345627,4.97,10,,0,10,,10,10,10,,8,0,9,0,,10
bcrypt,39197237,4.97,10,,0,10,10,0,10,10,,7,0,0,,0,10
traitlets,27773835,4.97,10,,0,4,10,0,10,10,,7,0,9,0,0,10
build,19042575,4.97,10,,0,10,10,0,10,10,,7,0,0,,0,10
elasticsearch,13615489,4.97,10,,0,8,10,0,10,10,,6,0,10,0,0,6
executing,12029794,4.97,10,0,0,10,10,0,10,10,,7,0,0,,0,10
argon2-cffi-bindings,9658873,4.97,10,,0,0,10,0,10,6,,8,10,10,,0,10
vine,5143675,4.97,10,,0,3,10,0,9,4,,8,9,10,,0,10
jpype1,4326650,4.97,5,,0,9,10,0,9,0,,8,10,0,0,9,10
google-cloud-tasks,2276736,4.97,10,,0,,10,10,10,10,,5,0,10,,0,8
lizard,990008,4.97,10,0,0,6,10,0,9,5,,6,0,0,,10,10
spdx-tools,606657,4.97,10,,0,10,10,0,10,10,,7,0,0,0,0,10
elasticsearch6,419799,4.97,10,,0,8,10,0,10,10,,6,0,10,0,0,6
pyramid,399868,4.97,10,,0,3,10,0,9,10,,8,0,10,,0,10
mpi4py,154462,4.97,10,,0,0,10,0,10,10,,7,0,0,0,10,10
scikit-learn-intelex,134751,4.97,10,,0,10,10,0,10,10,,7,0,0,,0,10
art,103540,4.97,10,,0,10,10,0,10,10,,7,0,0,,0,10
pytest-qt,95345,4.97,10,,0,10,10,0,10,10,,7,0,0,0,0,10
elasticsearch7,88145,4.97,10,,0,8,10,0,10,10,,6,0,10,0,0,6
schemachange,88055,4.97,10,,0,4,10,0,10,10,10,6,0,0,,0,10
scanpy,72988,4.97,10,2,0,6,10,0,10,10,,10,0,0,,0,10
elasticsearch5,63689,4.97,10,,0,8,10,0,10,10,,6,0,10,0,0,6
unicodedata2,57534,4.97,10,0,0,10,10,0,10,10,,7,0,0,0,0,10
hcloud,55504,4.97,10,,0,10,10,0,10,10,,7,0,0,,0,10
elasticsearch8,49334,4.97,10,,0,8,10,0,10,10,,6,0,10,0,0,6
ormar,42094,4.97,10,,0,10,10,0,10,10,,7,0,0,,0,10
types-pyyaml,10775091,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-requests,9835200,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-urllib3,9501233,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
mpmath,8782823,4.95,10,0,0,3,10,0,10,10,10,7,0,0,,0,10
sphinxcontrib-htmlhelp,8085207,4.95,10,0,0,2,10,0,9,10,,4,0,0,,10,10
sphinxcontrib-applehelp,8069945,4.95,10,0,0,2,10,0,9,10,,4,0,0,,10,10
sphinxcontrib-devhelp,8030572,4.95,10,0,0,2,10,0,9,10,,4,0,0,,10,10
trio,7264988,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-pytz,4657035,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-six,4240275,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-setuptools,3845304,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
bytecode,3779928,4.95,10,,0,3,10,0,10,10,10,7,0,0,0,0,10
lark,3698599,4.95,10,0,0,4,10,10,10,10,,7,0,0,,0,9
types-paramiko,3626014,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-protobuf,2818262,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-python-dateutil,2803396,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-cryptography,2452732,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
webdriver-manager,2299006,4.95,10,,0,3,10,0,10,10,10,7,0,0,,0,10
tensorboardx,2172948,4.95,10,0,0,3,10,0,10,10,10,7,0,0,0,0,10
types-redis,2114127,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
gql,1666555,4.95,10,,0,3,10,0,10,10,10,7,0,0,,0,10
types-pyopenssl,1657367,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-toml,1617548,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-docutils,1166306,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-dataclasses,936977,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-mock,890444,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
motor,886231,4.95,10,,0,9,10,0,10,10,,8,0,0,,0,10
types-cachetools,879978,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-pygments,814189,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
acryl-datahub,787386,4.95,3,,0,10,10,0,10,10,10,4,8,10,,0,0
lark-parser,702564,4.95,10,0,0,4,10,10,10,10,,7,0,0,,0,9
types-tabulate,698549,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-markdown,634640,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-jinja2,631074,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-markupsafe,630798,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-jsonschema,629370,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-pyserial,612921,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-simplejson,595006,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
folium,584035,4.95,10,0,0,5,10,0,10,10,10,7,0,0,,0,8
types-deprecated,582249,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-pillow,516992,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
nameparser,514206,4.95,10,0,0,1,10,10,9,5,10,8,0,0,,0,10
types-colorama,500294,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-freezegun,463366,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-psycopg2,459625,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-pymysql,458909,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-click,445715,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-decorator,433208,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-ujson,405701,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-psutil,398443,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-retry,379343,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-boto,357400,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-certifi,354701,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-croniter,351900,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-aiofiles,349336,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
west,315553,4.95,10,,0,9,10,0,10,10,,8,0,0,,0,10
types-werkzeug,315207,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-pkg-resources,308835,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-flask,308146,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-python-slugify,299415,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-chardet,289144,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
pyglet,268009,4.95,10,,0,3,10,0,10,10,,7,10,0,,0,10
pyomo,259517,4.95,10,,0,10,10,0,9,10,,7,0,0,0,0,10
types-futures,256057,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-bleach,253882,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-html5lib,233758,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-beautifulsoup4,226485,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-termcolor,222699,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-ipaddress,221182,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
jupyter-server-proxy,208142,4.95,10,,0,3,10,0,10,10,10,7,0,0,,0,10
types-dateparser,207185,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-tzlocal,202233,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
azure-iot-device,188595,4.95,10,,0,7,10,0,10,10,,1,0,10,0,0,10
types-tqdm,184758,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
fairlearn,176398,4.95,10,,0,10,10,0,10,10,10,7,0,0,,0,3
types-maxminddb,173193,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-stripe,167406,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
pystac,145153,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-emoji,144235,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-openpyxl,138918,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-appdirs,135476,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-enum34,128275,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-datetimerange,125808,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-typed-ast,124688,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-pyasn1,124128,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
acryl-datahub-airflow-plugin,121897,4.95,3,,0,10,10,0,10,10,10,4,8,10,,0,0
types-orjson,120632,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-filelock,117095,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-geoip2,116439,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
butterfree,110917,4.95,10,2,0,10,10,0,10,5,,8,3,0,,0,10
types-python-jose,103834,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
supabase,102300,4.95,10,,0,3,10,0,10,10,10,7,0,0,0,0,10
pyangbind,97773,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-backports,97026,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
types-cffi,95901,4.95,10,,0,10,10,0,9,10,,7,0,0,,0,10
