Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
pypdf2,10620047,6.14,10,6,0,10,10,10,9,10,,0,0,10,,0,10
pypdf,8065711,6.14,10,6,0,10,10,10,9,10,,0,0,10,,0,10
ansible-pylibssh,261684,6.14,10,3,0,0,10,0,10,10,10,0,10,10,8,0,8
pyrealsense2,167695,6.14,10,,2,9,10,0,10,10,,4,0,10,0,10,10
google-api-core,263895387,6.11,10,,0,10,10,10,10,10,,0,8,10,,0,10
pybind11,15253391,6.11,10,,0,9,10,10,9,10,10,0,0,10,,0,10
pybind11-global,138822,6.11,10,,0,9,10,10,9,10,10,0,0,10,,0,10
incremental,11356995,6.08,10,,0,8,10,0,9,10,10,0,0,9,,10,8
scapy,2575763,6.08,10,,0,5,10,10,10,10,,0,10,0,,10,10
black,60293946,6.05,10,,0,8,10,10,10,10,10,0,0,10,0,0,10
debugpy,45388346,6.05,7,,0,10,10,0,9,10,,0,10,10,,8,10
microsoft-kiota-http,5122015,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-abstractions,3891385,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-authentication-azure,3078106,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-serialization-json,2703059,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
cheroot,2400442,6.05,10,8,2,1,10,0,10,3,10,0,9,10,6,0,10
microsoft-kiota-serialization-text,2055944,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
pymatgen,1297883,6.05,10,,0,6,10,0,9,10,10,0,0,10,,10,9
microsoft-kiota-serialization-form,846935,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-serialization-multipart,840369,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
argon2-cffi,26347224,6.03,10,,5,0,10,0,10,9,10,0,7,10,,9,10
tables,1116965,6.03,10,0,0,1,10,10,10,10,,5,0,10,,10,10
open3d,941580,6.03,10,8,0,9,10,0,9,10,,0,2,10,0,10,3
multidict,139465155,6.00,10,,0,1,10,10,9,10,10,0,10,10,0,0,10
google-cloud-bigquery-storage,19735400,6.00,10,,0,10,10,10,10,10,,0,6,10,,0,10
firebase-admin,4434785,6.00,10,,0,9,10,0,10,9,10,0,9,10,,0,10
dbt-duckdb,490484,6.00,10,,0,10,10,0,10,10,10,0,4,0,8,0,10
pikepdf,2081309,5.97,10,,0,1,10,10,10,10,10,0,7,0,8,0,10
packaging,490866950,5.95,4,,0,8,10,10,9,10,,10,10,9,,0,9
motor,3134743,5.95,10,8,0,6,10,0,10,8,,0,10,0,8,0,10
codespell,1598863,5.95,10,,0,10,10,0,10,10,10,0,0,0,,10,10
flask-sqlalchemy,18005493,5.92,10,,0,1,10,0,10,8,10,7,0,9,10,0,10
pydot,7539930,5.92,10,3,0,8,10,0,10,10,,4,9,10,,0,10
datadog-api-client,6919267,5.92,10,5,0,10,10,0,10,10,10,0,7,0,,0,10
geoip2,5974660,5.92,10,6,0,10,10,0,10,7,10,0,10,0,,0,10
chia-rs,317401,5.92,8,1,0,10,10,10,10,10,10,0,9,0,,0,8
aiohttp,191953965,5.89,10,,0,1,10,10,9,10,10,0,8,10,0,0,10
pyarrow,155969031,5.89,10,,0,9,10,10,10,10,10,0,0,10,4,0,3
nncf,265764,5.89,10,,0,10,10,10,10,10,,4,0,10,,10,0
pluggy,195303162,5.86,10,3,0,10,10,0,10,10,10,0,0,9,,0,10
lxml,103153912,5.86,10,,0,2,10,10,9,10,,1,0,10,0,10,10
ansible-lint,1580766,5.86,10,,5,4,10,0,10,10,10,0,10,10,,0,10
pyhanko-certvalidator,1255756,5.86,10,,0,0,10,0,10,10,10,0,0,0,10,9,10
lakefs-sdk,395471,5.86,9,,0,10,10,10,10,10,10,0,10,10,0,0,0
rich,218328119,5.84,10,,0,5,10,10,10,10,,2,10,10,,0,9
pyjwt,195946590,5.84,10,,0,4,10,10,10,10,10,0,2,10,,0,10
pytest-django,7867939,5.84,10,3,0,4,10,0,9,10,10,3,0,0,,10,10
metaflow,1312354,5.84,10,,0,7,10,0,10,10,10,2,10,10,,0,7
snowflake-connector-python,71146725,5.81,10,1,0,10,10,0,10,10,,0,0,9,8,0,10
aiosmtpd,311624,5.81,10,,0,,10,0,10,7,10,0,10,10,8,0,10
google-api-python-client,64941096,5.78,10,,0,10,10,10,10,10,,2,0,10,,0,10
pymongo,42557710,5.78,10,,0,10,10,0,10,10,,0,10,0,8,0,10
stripe,4954771,5.78,10,8,0,10,10,0,10,10,,0,0,10,,0,10
qh3,165062,5.78,10,,0,1,10,0,10,10,,0,0,10,10,10,7
wassima,135872,5.78,10,,0,0,10,0,10,8,,0,0,10,10,10,10
proto-plus,100201859,5.76,10,,0,10,10,10,10,5,,0,9,10,,0,10
seaborn,18851766,5.76,10,0,0,3,10,0,10,10,,2,5,10,0,10,10
aiokafka,2758762,5.76,10,0,0,5,10,0,10,10,10,0,9,10,,0,10
chiapos,322653,5.76,10,1,0,10,10,0,10,10,10,0,10,0,,0,10
securesystemslib,145856,5.76,10,8,0,10,10,0,10,10,10,3,0,10,1,0,0
frozenlist,131111133,5.73,10,,0,0,10,0,10,10,10,0,10,10,4,0,10
prometheus-async,307773,5.73,10,,0,0,10,0,10,7,10,0,7,10,,9,10
aqtinstall,187229,5.73,10,0,0,4,10,0,10,10,10,0,10,10,0,0,10
cdk-nag,1245328,5.70,10,,0,10,10,0,10,10,,0,0,10,,7,10
tensorstore,1220804,5.70,10,0,0,10,10,0,9,10,10,4,0,10,,0,8
praw,1011498,5.70,10,,0,5,10,0,10,10,10,2,6,10,,0,10
django-hijack,265172,5.70,10,0,0,5,10,0,10,10,10,1,10,10,,0,8
scikit-learn-intelex,238663,5.70,10,,0,10,10,0,10,10,,0,0,10,,10,7
clvm,185695,5.70,10,6,0,10,10,0,10,5,10,0,9,0,,0,10
zipp,245178715,5.68,10,0,0,0,10,10,10,10,,0,0,10,,10,10
filelock,172073082,5.68,10,5,0,5,10,0,10,10,10,0,0,10,,0,10
pyparsing,139425851,5.68,10,,0,0,10,10,10,10,,0,0,10,0,10,10
prometheus-client,48453233,5.68,10,0,0,7,10,0,10,9,,2,0,9,,10,10
pytest-mock,43369740,5.68,10,,0,10,10,0,10,10,10,0,0,10,0,0,10
pytest-asyncio,26170361,5.68,10,,0,10,10,0,10,10,10,0,0,10,0,0,10
argon2-cffi-bindings,25364154,5.68,10,,0,0,10,0,10,10,,0,10,10,,10,10
configparser,11914910,5.68,10,0,0,0,10,10,10,10,,0,0,10,,10,10
typing,8625498,5.68,10,,0,7,10,0,9,10,,0,0,10,,10,10
cog,3858354,5.68,10,1,0,9,10,0,10,10,10,0,10,0,0,0,10
django-simple-history,1228172,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
homeassistant,742233,5.68,10,,0,10,10,0,10,10,10,0,7,9,,0,6
mpi4py,462738,5.68,10,,0,0,10,0,10,10,10,0,10,0,0,10,10
django-auditlog,374622,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
xtgeo,348651,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
pysolr,304146,5.68,10,6,0,10,10,0,10,4,10,0,10,0,,0,10
sorl-thumbnail,296897,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
chiabip158,273423,5.68,10,6,0,10,10,0,10,4,10,0,10,0,,0,10
pact-python,254192,5.68,10,4,0,0,10,0,10,10,10,9,10,0,0,0,10
ais-dom,116476,5.68,10,,0,10,10,0,10,10,10,0,7,9,,0,6
msal,80380380,5.65,10,,2,4,10,10,9,10,10,0,8,0,,0,10
ujson,21886052,5.65,10,,0,10,10,10,9,10,10,0,0,0,,0,10
libcst,15267295,5.65,10,,0,6,10,10,9,10,10,0,0,9,,0,8
fiona,4728176,5.65,10,,0,5,10,0,10,10,,2,0,10,,10,10
flyteidl,638969,5.65,10,,5,9,10,0,10,10,10,0,0,10,0,0,9
arrow,38827992,5.62,10,8,0,8,10,10,10,10,,0,0,0,,0,10
django,30670007,5.62,10,,0,10,10,10,10,10,,0,0,9,,0,10
biopython,3634838,5.62,10,,0,7,10,0,9,10,,0,0,9,,10,10
django-stubs,2380384,5.62,10,0,0,7,10,0,10,10,10,0,0,0,,9,10
django-stubs-ext,2257550,5.62,10,0,0,7,10,0,10,10,10,0,0,0,,9,10
pytest-socket,954466,5.62,10,,0,10,10,0,10,10,,0,9,10,,0,10
west,555776,5.62,10,6,0,10,10,0,10,10,10,0,0,0,0,0,10
wagtail,278619,5.62,10,,0,6,10,0,10,10,,0,7,9,,10,6
pulumi-kubernetes,167796,5.62,10,,0,10,10,0,10,10,10,2,0,10,0,0,8
cdk-serverless-clamscan,119899,5.62,10,,0,10,10,0,10,10,,0,0,10,,7,9
importlib-metadata,261454673,5.59,8,0,0,1,10,10,10,10,,0,0,10,,10,10
google-cloud-firestore,12834909,5.59,10,,0,10,10,10,10,6,,0,6,10,,0,9
certbot-dns-cloudflare,1238224,5.59,10,,0,10,10,0,9,10,,0,0,10,6,0,10
msgraph-sdk,1066389,5.59,10,,0,10,10,0,10,10,,0,10,10,,0,9
acme,716960,5.59,10,,0,10,10,0,9,10,,0,0,10,6,0,10
kopf,411754,5.59,10,,0,3,10,0,10,10,10,0,10,9,,0,10
certbot,411246,5.59,10,,0,10,10,0,9,10,,0,0,10,6,0,10
django-configurations,300773,5.59,10,,0,9,10,0,10,10,10,0,0,10,,0,10
unleashclient,248017,5.59,10,,0,9,10,0,10,10,10,0,10,0,,0,10
certbot-dns-route53,206642,5.59,10,,0,10,10,0,9,10,,0,0,10,6,0,10
pycparser,263787962,5.57,10,0,0,4,10,10,9,5,,0,0,10,,10,10
db-dtypes,25486328,5.57,10,,0,10,10,0,10,10,,0,8,10,,0,10
google-cloud-bigtable,14040897,5.57,10,,0,10,10,0,10,10,,0,8,10,,0,10
aws-sam-translator,6436444,5.57,10,,0,10,10,0,10,10,,0,8,10,,0,10
gguf,957101,5.57,9,5,0,8,10,10,10,10,10,0,0,10,0,0,0
datumaro,914885,5.57,10,,0,10,,10,10,10,,8,10,10,0,,10
google-benchmark,193940,5.57,10,,0,8,10,0,10,10,10,0,1,10,,0,10
google-auth-oauthlib,57700632,5.54,10,,0,10,10,10,10,3,,0,8,10,,0,10
opensearch-py,28864891,5.54,10,,0,10,10,0,10,10,10,0,0,9,0,0,9
openvino-telemetry,1312192,5.54,10,3,0,3,10,0,10,3,,5,4,10,,10,10
datadog-lambda,646131,5.54,10,5,0,10,10,0,10,10,,0,10,0,,0,10
hydra-zen,198283,5.54,10,6,0,3,10,0,10,10,10,0,9,0,,0,10
mlflow,17146121,5.51,10,,0,9,10,0,10,10,10,,0,10,,9,0
mlflow-skinny,13565221,5.51,10,,0,9,10,0,10,10,10,,0,10,,9,0
immutabledict,8843363,5.51,10,,0,0,10,0,10,10,10,0,10,0,,8,10
streamlit,7905457,5.51,10,,0,10,10,0,10,10,10,2,10,10,,0,0
python-telegram-bot,5555045,5.51,10,,2,5,10,0,10,10,10,0,9,0,3,0,10
sphinx-autodoc-typehints,4918639,5.51,10,5,0,3,10,0,10,10,10,0,0,10,,0,10
pipdeptree,3834486,5.51,10,5,0,3,10,0,10,10,10,0,0,10,,0,10
datamodel-code-generator,2144236,5.51,10,,0,8,10,0,10,10,10,0,10,0,,0,10
py7zr,2033559,5.51,8,,0,4,10,0,10,10,10,0,9,10,,0,10
towncrier,1906410,5.51,10,,0,8,10,0,10,10,10,1,0,9,,0,10
scrapy,1536153,5.51,10,0,0,8,10,0,10,10,10,0,0,10,,0,10
tcolorpy,1410518,5.51,10,,0,0,10,0,10,0,10,0,10,0,8,10,10
molecule,580220,5.51,10,,0,8,10,0,10,10,10,0,10,0,,0,10
dvc,539907,5.51,10,3,0,5,10,0,10,10,10,0,10,0,,0,10
neptune-client,526554,5.51,10,,0,10,10,0,10,10,10,0,0,10,,0,8
neptune,267261,5.51,10,,0,10,10,0,10,10,10,0,0,10,,0,8
qiskit-ibm-runtime,151205,5.51,10,,0,9,10,0,10,10,10,0,0,10,,0,9
bentoml,140448,5.51,10,,0,6,10,0,10,10,10,0,9,10,,0,6
pytest-md-report,111919,5.51,10,,0,0,10,0,10,0,10,0,10,0,8,10,10
gunicorn,66284477,5.49,10,,0,6,10,10,9,2,,0,0,10,,10,10
redis,58769276,5.49,10,,0,8,10,10,10,10,10,0,10,0,,0,3
pycryptodome,41398985,5.49,10,0,0,0,10,10,9,10,,0,10,0,8,0,10
pycryptodomex,40602409,5.49,10,0,0,0,10,10,9,10,,0,10,0,8,0,10
rdflib,5572664,5.49,10,,2,5,10,0,10,10,10,1,0,0,0,8,10
pdfminer-six,5278634,5.49,10,3,0,6,10,10,10,6,10,0,4,0,0,0,10
django-oauth-toolkit,1966056,5.49,10,,0,10,10,0,9,10,10,0,0,10,,0,8
arviz,1210517,5.49,10,,0,8,10,0,10,10,,0,0,9,,10,7
jsonargparse,756885,5.49,10,,0,1,10,0,10,10,10,0,10,10,,0,10
google-cloud-error-reporting,701275,5.49,10,,0,10,10,10,10,2,,0,10,10,,0,9
cwltool,127350,5.49,10,,0,4,10,0,10,10,10,0,10,10,,0,7
cachetools,173579465,5.46,10,3,0,0,10,10,10,1,,5,0,10,,10,10
pygments,150422227,5.46,10,0,0,4,10,10,10,10,,0,0,0,,10,10
dask,15975939,5.46,10,0,0,8,10,10,10,10,,0,0,9,,0,10
constructs,4608080,5.46,10,,0,10,10,0,10,10,,0,0,10,,4,10
pyroute2,646920,5.46,10,,0,6,10,0,9,10,,0,9,0,0,9,10
filesplit,250583,5.46,10,5,0,0,10,0,10,10,10,0,0,0,,9,10
cdk-ecr-deployment,152012,5.46,10,,0,10,10,0,10,10,,0,0,10,0,5,9
httpcore,103318744,5.43,10,,0,8,10,10,10,10,,0,0,10,,0,9
babel,56525365,5.43,10,,0,7,10,10,10,10,10,0,0,0,0,0,10
uvloop,27257233,5.43,10,,0,9,10,0,10,10,10,7,0,0,,0,10
kombu,15669189,5.43,10,,0,7,10,0,10,10,,0,10,10,,0,10
sanic,4679044,5.43,10,,0,4,10,0,10,7,10,0,10,9,,0,10
nibabel,2484875,5.43,10,,0,4,10,0,9,10,10,0,0,0,,10,10
cyclonedx-python-lib,2224311,5.43,10,,2,3,10,0,10,10,10,0,6,9,0,0,10
pulumi,1534226,5.43,9,,0,10,10,10,10,10,,0,0,10,8,0,0
pydriller,970605,5.43,10,0,0,7,10,0,10,10,10,0,10,0,,0,10
treq,534073,5.43,10,,0,8,10,0,9,10,10,0,0,9,0,0,10
django-haystack,136418,5.43,10,6,0,9,10,0,9,3,10,0,9,0,,0,10
numpy-stl,132034,5.43,10,0,0,1,10,0,10,10,,0,7,10,8,0,10
s3transfer,415248386,5.41,10,,0,6,10,0,10,5,,10,10,10,,0,9
jsonschema,179463533,5.41,10,,0,0,10,10,10,10,10,0,0,10,0,0,10
websockets,44600168,5.41,10,0,0,0,10,10,10,10,10,0,0,10,,0,10
pandas-gbq,23077569,5.41,10,,0,10,10,0,10,10,,0,5,10,,0,10
memray,2984424,5.41,10,,0,10,10,0,10,10,10,0,1,10,,0,6
django-celery-beat,2035136,5.41,10,,0,7,10,0,9,10,10,0,10,0,,0,10
