Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
python-pptx,779165,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
autowrapt,759034,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
geocoder,750509,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
j2cli,749973,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
iso3166,749152,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
ratelim,746415,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
scrapy-selenium,743076,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ansiwrap,737149,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
pybytebuffer,735294,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pprintpp,731363,4.00,10,0,0,0,10,0,,10,0,,10,,0,,10,10
dogpile-cache,730486,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
boto3-type-annotations,720344,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
zipfile38,713473,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
click-default-group,713089,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
keras-resnet,698529,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
keras-retinanet,691031,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
image,679910,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
attrdict,672660,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
lunardate,646874,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pytest-custom-exit-code,641962,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
tzwhere,626509,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
scikit-plot,626166,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pycocotools,605640,4.00,8,0,0,0,10,0,0,10,2,,10,,0,,10,10
pretty-html-table,591118,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
speedtest-cli,582683,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
requests-html,578143,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
statsd-telegraf,575965,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
chevron,567486,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
commentjson,565604,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pytest-ordering,532038,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
odfpy,531604,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
python-logstash,531371,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
colorclass,529311,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
pluginbase,528123,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
zhdate,526435,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
object-mapper,520805,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
progress,517689,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
argh,517319,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
beam-nuggets,507690,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
scrapy-sentry,502432,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
requests-pkcs12,493845,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pyinotify,485198,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
robotremoteserver,479813,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
bumpversion,474648,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
ratelimiter,471824,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
pyautogui,469491,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
alchemy-mock,468315,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
kt-legacy,467855,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pyscreeze,467083,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
ndjson,466789,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flask-themes2,465707,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ansicolors,465217,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
clickhouse-sqlalchemy,463986,4.00,10,3,0,0,10,0,0,10,9,,7,0,0,,0,10
varint,453224,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flask-oauthlib,451398,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
htpasswd,448293,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
xmlrunner,446759,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
xmljson,445898,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
extras,445180,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pyjarowinkler,432602,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
salesforce-fuelsdk,431366,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
confuse,431034,4.00,10,0,0,2,10,0,0,10,10,,7,,0,,0,10
autograd-gamma,429888,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
isoweek,426711,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
polib,422856,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
future-fstrings,420275,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
threadloop,419168,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
fluent-logger,409164,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
keyvaultlib,406139,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
marshmallow3-annotations,393221,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
rauth,392642,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pymannkendall,391052,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
graypy,390843,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
colorlover,390022,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
wincertstore,388357,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
whichcraft,382370,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
pytest-benchmark,381726,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
regressors,378239,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
fastdtw,378099,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
random-user-agent,375145,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
kconfiglib,374327,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
metaphone,373794,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
langid,365317,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
reedsolo,365026,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
accumulation-tree,360559,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
optionaldict,360525,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pytoml,360114,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
bson,359782,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flake8-debugger,358622,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
json-logging-py,355337,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flask-script,353039,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
dateformat,350962,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
httpagentparser,349827,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
click-help-colors,346718,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
psycogreen,342801,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
azure-storage-logging,341956,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
jupyter-contrib-core,341953,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
openapi-codec,339784,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
cufflinks,337566,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
timeloop,334851,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
jupyter-highlight-selected-word,334817,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
stldecompose,331806,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
args,331486,4.00,10,0,0,0,10,,0,10,0,,10,,0,,10,10
pgi,327152,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
restructuredtext-lint,326455,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
cpuset-py3,324262,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pytest-lazy-fixture,323932,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pytest-flake8,322796,4.00,10,0,0,0,10,0,0,10,0,,10,,0,0,10,10
atomos,320368,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
textile,320300,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
gputil,320162,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
littleutils,319865,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
neobolt,318768,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
dotmap,313496,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
aspy-yaml,311784,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pydoe,309183,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
braceexpand,308868,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pysnmp,308284,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
aiocontextvars,305771,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pysmi,304076,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
assertpy,303309,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
click-spinner,302953,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
attr,300334,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
intuit-oauth,299231,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
segtok,298784,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
grandalf,295768,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
test-tube,294530,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
outdated,291743,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
missingpy,291514,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
python-dynamodb-lock,290678,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flask-testing,283920,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
func-timeout,282229,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
msoffcrypto-tool,280030,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
untokenize,274155,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
shyaml,270945,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
python-ctags3,269034,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
jinja2-cli,268610,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
pytest-clarity,268063,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
setuptools-scm-git-archive,267790,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
django-rest-auth,267751,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
gender-guesser,267705,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
grequests,265461,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
pytest-pythonpath,263747,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
mgzip,254887,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
readerwriterlock,254516,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
requests-oauth,252074,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pygraphviz,251925,4.00,10,0,0,2,10,0,0,10,10,,7,,0,,0,10
pytest-watch,250773,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
fernet,243593,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ngram,240715,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
ssm-parameter-store,235789,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
ccard,229991,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pylint-celery,228754,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
geohash,228409,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
piexif,227514,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
wmctrl,225686,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
jstyleson,225221,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
fastdiff,223581,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
kwargs-only,223573,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
fs-s3fs,221385,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
plotly-express,220789,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
oauth2,220284,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
utils,219516,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
pylru,219152,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
apiclient,218708,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
mysql-python,218083,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pysha3,217985,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
click-completion,217784,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
python-jose-cryptodome,216247,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
uptime,213577,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
sttable,210908,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
testing-common-database,206868,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
datetime-distance,205409,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
testing-postgresql,203240,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
linear-tsv,201886,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
html-testrunner,199502,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
records,190961,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
python-levenshtein-wheels,190478,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flake8-mutable,190236,4.00,10,0,0,0,10,,0,10,0,,10,,0,,10,10
django-user-agents,188272,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
pymp-pypi,187750,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
vadersentiment,186376,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pytest-vcr,186247,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
dateutils,184214,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
azureml,184198,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
vyper-config,183773,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
cookies,183137,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
shodan,181745,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
docx2txt,180732,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
webassets,180137,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
google-api-helper,179028,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flake8-blind-except,177743,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
distconfig,177706,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
daemonize,175735,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
xmindparser,175560,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
wikipedia,171508,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
micloud,171439,4.00,10,0,0,0,10,,0,10,0,,10,,0,,10,10
polyline,168783,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pygrok,168566,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
fabric3,168477,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
check-puppet-agent,166515,4.00,10,0,0,0,10,0,,10,0,,10,,0,,10,10
maxminddb-geolite2,166092,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pdfrw,163777,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
names,163361,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
natural,162126,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
compressed-rtf,161334,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
djangorestframework-csv,160861,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
nanoid,160610,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
pydomo,160472,4.00,10,0,0,0,10,,0,10,0,,10,0,0,0,10,10
ipy,159480,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
multiprocessing-logging,158783,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
matplotlib-venn,158705,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
hmsclient,158452,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
datetime-truncate,157395,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
dumbyaml,157205,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
importlib,155691,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
treeinterpreter,154550,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
geohash2,153155,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pygelf,152304,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
pyarrowfs-adlgen2,152046,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
twython,150917,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
geolib,149787,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
dawg-python,148910,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
memoization,148172,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
dsnparse,146580,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
onetimepass,146424,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
word2number,146078,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
parquet-metadata,145307,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
tilemapbase,144677,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
circleci,144475,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ibm-cos-sdk,143162,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pyqrcode,142341,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
sqlalchemy-databricks,142298,4.00,10,0,0,0,10,0,0,10,0,,10,,0,0,10,10
pysnooper,141194,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
parse-torrent-name,141034,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
uri-template,140474,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
squarify,139857,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
json-api-doc,139089,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
basicauth,137897,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
homoglyphs,137821,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
cursor,137679,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,0,10,10
m2r,137125,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
python-baseconv,135328,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pyphonetics,135219,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
trufflehogregexes,134819,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
termstyle,132661,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
zipcodes,131188,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
autogluon-core,129968,4.00,10,0,0,10,0,0,0,10,10,,5,,10,,0,10
ldapdomaindump,128799,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
scrapy-fake-useragent,128735,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
secure-smtplib,128448,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
tableschema-to-template,127480,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
telethon-session-sqlalchemy,127174,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pdfminer,127054,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pylint-pytest,126880,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
sseclient,125022,4.00,10,0,0,0,10,0,,10,0,,10,,0,,10,10
mail-parser,124297,4.00,10,0,0,1,10,0,0,10,1,,7,0,0,,10,10
randmac,124178,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flask-swagger-ui,124096,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
awscli-plugin-endpoint,124084,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
django-templated-mail,122771,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
cronex,120559,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
spark-df-profiling,120267,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
asyncio-throttle,120111,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
wsgi-request-logger,119947,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
torchsummary,119764,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
vokativ,119697,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
user-agent,119288,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
asset,118614,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
aadict,118051,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
fonts,116216,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
cachepath,116196,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
luhn,116076,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
font-roboto,115876,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
django-jsonfield,114738,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
mockredispy,114479,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
fasttext-langdetect,113826,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
demoji,113663,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pyscrypt,113408,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
stringdist,113250,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
nose-timer,113120,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pamela,112998,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flask-bootstrap,112939,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
spacy-alignments,112312,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
torchlibrosa,111572,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
durationpy,111568,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
fnvhash,111169,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
nlpaug,110903,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
python-helpscout-v2,110695,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
binpacking,110414,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
django-compat,110355,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
u-msgpack-python,109814,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
iptools,108940,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
fcache,108928,4.00,10,0,0,0,10,0,,10,0,,10,,0,,10,10
panns-inference,108066,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
shell,107802,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
termcolor-whl,107436,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
exchangerates,107031,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
ipython-sql,106818,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
feedfinder2,106747,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
l18n,106544,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
envparse,106309,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
google-oauth2-tool,106264,4.00,10,0,0,0,10,0,,10,0,,10,0,0,,10,10
handyspark,106234,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pyromod,106173,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
pcodedmp,106171,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
lorem,105494,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
git-url-parse,105160,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
pyjks,105156,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
twofish,105108,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
www-authenticate,104261,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
businesstimedelta,103032,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
certipy,102750,4.00,10,0,0,0,10,,0,10,0,,10,0,0,,10,10
json-logic,102446,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
sparkdl,101745,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
tryme,101445,4.00,10,0,0,0,10,,,10,0,,10,0,0,,10,10
colour-runner,100688,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
flask-assets,100017,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
remote-pdb,99989,4.00,10,0,0,0,10,0,0,10,0,,10,,0,,10,10
placebo,99441,4.00,10,0,0,0,10,,0,10,0,,10,,0,,10,10
anytemplate,99242,4.00,10,0,0,0,10,0,0,10,0,,10,0,0,,10,10
