Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
trove-classifiers,16548018,4.81,10,,0,8,10,0,10,4,10,6,0,0,,0,10
mistune,14500581,4.81,10,0,0,2,10,0,10,10,10,6,0,0,,0,10
cattrs,13189441,4.81,10,0,0,2,10,0,10,10,,6,0,10,,0,10
pytest-mock,8394061,4.81,10,,0,2,10,0,10,10,10,6,0,0,0,0,10
jsonpickle,7222963,4.81,10,0,0,2,10,10,10,10,,6,0,0,,0,10
pyproj,6781739,4.81,10,,0,2,10,0,10,10,10,6,0,0,,0,10
flask-wtf,4947083,4.81,10,,0,2,10,10,10,10,,6,0,0,,0,10
lru-dict,1749960,4.81,10,0,0,8,10,0,10,4,10,6,0,0,,0,10
smbprotocol,1414862,4.81,10,0,0,2,10,0,10,10,10,6,0,0,,0,10
ansi2html,1341972,4.81,10,,0,5,10,0,10,7,10,6,0,0,,0,10
tensorflow-probability,1217827,4.81,10,,0,10,10,0,10,10,,4,0,0,,0,10
torchaudio,1014073,4.81,10,,0,10,10,0,10,10,,4,0,0,,0,10
zigpy,950665,4.81,10,,0,2,10,0,10,10,10,6,0,0,,0,10
molecule,479575,4.81,10,,0,3,10,0,10,10,10,6,0,0,,0,9
trafilatura,442817,4.81,10,0,0,2,10,0,10,10,,6,10,0,,0,10
pyscaffold,242674,4.81,10,,0,1,10,0,9,10,,8,10,0,,0,10
synapseml,226061,4.81,10,,0,3,10,0,10,10,,0,9,10,,0,7
onnxoptimizer,197842,4.81,10,,0,2,10,0,10,10,10,6,0,0,,0,10
pystac,164229,4.81,10,,0,9,10,0,9,10,,6,0,0,,0,10
roman,157065,4.81,10,0,0,3,10,0,9,6,,8,3,10,,0,10
crochet,153036,4.81,10,,0,2,10,0,10,10,10,6,0,0,,0,10
sanic-ext,147035,4.81,10,,0,2,10,0,10,10,10,6,0,0,,0,10
gotrue,139544,4.81,10,,0,6,10,0,10,10,10,6,0,0,0,0,6
ntc-templates,115538,4.81,10,0,0,9,10,0,9,10,10,5,0,0,0,0,4
python-vagrant,93484,4.81,10,,0,8,10,0,10,4,10,6,0,0,,0,10
django-pipeline,83615,4.81,10,,0,6,10,0,10,0,10,5,0,10,,0,10
exceptiongroup,60149488,4.78,10,0,0,2,10,0,9,10,10,6,0,0,,0,10
httplib2,28747783,4.78,10,,0,4,10,10,9,0,,8,0,10,,0,10
jupyter-core,18463381,4.78,10,,0,3,10,0,10,4,,6,7,10,0,0,10
flake8,15680562,4.78,10,,0,0,10,0,9,10,,9,0,10,,0,10
mlflow,13078812,4.78,10,,0,9,10,0,10,10,10,0,0,10,,0,0
altair,12610963,4.78,10,,0,7,10,0,10,10,,8,0,0,0,0,10
click-repl,4229621,4.78,10,0,0,7,10,0,10,10,,8,0,0,,0,10
django-cors-headers,3425510,4.78,10,,0,1,10,0,10,10,,8,0,9,,0,10
mlflow-skinny,2680349,4.78,10,,0,9,10,0,10,10,10,0,0,10,,0,0
cheroot,1616706,4.78,10,,2,1,10,0,10,10,10,6,0,0,0,0,10
flake8-bugbear,1446422,4.78,10,0,0,7,10,0,10,10,,8,0,0,,0,10
sacrebleu,833404,4.78,10,,0,8,10,0,10,9,,8,0,0,,0,10
pint,814370,4.78,10,,0,2,10,0,9,10,10,6,0,0,,0,10
dbt-databricks,580722,4.78,10,,0,7,10,0,10,10,,8,0,0,,0,10
falcon,480561,4.78,10,,0,9,10,0,10,10,,5,0,0,0,0,10
djangorestframework-stubs,467828,4.78,10,0,0,7,10,0,10,10,,8,0,0,,0,10
optax,450329,4.78,10,,0,7,10,0,10,10,,8,0,0,,0,10
logzio-python-handler,440663,4.78,10,,0,8,10,0,10,10,,8,0,0,,0,9
pyro-ppl,423955,4.78,10,,5,10,10,0,10,10,,1,0,0,,0,10
syrupy,339691,4.78,10,,0,2,10,0,10,10,,3,4,10,,0,9
google-cloud-common,263286,4.78,10,,0,10,10,0,10,5,,4,0,10,,0,8
google-cloud-dns,207572,4.78,10,,0,10,10,0,10,5,,4,0,10,,0,8
django-money,126985,4.78,10,0,0,7,10,0,9,5,10,6,0,0,,0,10
python-lsp-server,110951,4.78,10,,0,7,10,0,10,10,,8,0,0,,0,10
blosc,106970,4.78,10,,0,6,10,0,9,0,10,6,9,0,,0,10
google-cloud-runtimeconfig,95259,4.78,10,,0,10,10,0,10,5,,4,0,10,,0,8
kiwisolver,23595228,4.76,10,,0,1,10,10,9,4,10,6,0,0,0,0,10
redshift-connector,22979253,4.76,10,,0,1,10,0,10,10,,8,0,10,,0,9
toolz,18218593,4.76,10,0,0,5,10,10,9,0,10,6,0,0,,0,10
llvmlite,12171004,4.76,10,,0,10,10,0,10,10,,3,0,0,,0,10
pendulum,11360117,4.76,10,,0,5,10,10,10,10,,5,0,0,0,0,7
pygithub,10855329,4.76,10,,0,10,10,0,10,10,,6,0,0,,0,8
croniter,10669548,4.76,10,0,0,0,10,10,10,10,,8,0,0,,0,10
humanize,4256760,4.76,10,,0,2,10,0,10,10,,6,0,9,,0,10
phonenumbers,3725014,4.76,10,,0,0,10,10,10,10,,8,0,0,,0,10
marshmallow-sqlalchemy,3695992,4.76,10,,0,0,10,0,10,10,,8,0,10,,0,10
prophet,1528745,4.76,10,,0,4,10,0,10,10,10,5,0,9,0,0,2
facebook-business,1451935,4.76,10,,0,10,10,0,9,4,,8,0,9,,0,7
vcrpy,1125959,4.76,10,0,0,8,10,0,10,10,,6,0,0,,0,10
datacompy,815748,4.76,10,,0,8,10,0,10,10,,6,0,0,,0,10
cloudformation-cli-python-plugin,739579,4.76,10,,0,10,10,0,10,0,,8,0,10,,0,10
python-stdnum,512538,4.76,10,0,0,0,10,0,10,10,,8,10,0,,0,10
phonenumberslite,439485,4.76,10,,0,0,10,10,10,10,,8,0,0,,0,10
coffea,432486,4.76,10,,0,2,10,0,10,10,10,5,0,0,,0,10
beartype,427708,4.76,10,,0,0,10,0,10,10,10,8,0,0,,0,10
google-cloud-error-reporting,348976,4.76,10,,0,,10,10,10,8,,4,0,10,,0,8
jinja2-simple-tags,308862,4.76,10,0,0,0,10,0,10,10,,8,10,0,,0,10
codeguru-profiler-agent,288249,4.76,10,,0,10,10,0,10,0,,8,0,10,,0,10
torchdata,279372,4.76,10,,0,10,10,0,10,10,,6,0,0,,0,8
qiskit-aer,199353,4.76,10,,0,10,10,0,10,10,,3,0,0,,0,10
base64io,191328,4.76,10,,0,10,10,0,10,0,,8,0,10,,0,10
gpytorch,191101,4.76,10,,0,8,10,0,10,10,,6,0,0,,0,10
chiavdf,175780,4.76,10,,0,10,10,0,10,2,,6,9,0,,0,10
pipelinewise-singer-python,149079,4.76,10,,0,10,10,0,10,0,,8,0,10,,0,10
stable-baselines3,122883,4.76,10,,0,8,10,0,10,10,,6,0,0,,0,10
rasa,97822,4.76,10,,0,10,10,0,10,10,10,0,8,0,,0,0
vsts,96008,4.76,10,,0,0,10,0,10,10,,8,0,10,,0,10
edge-tts,82470,4.76,10,0,0,0,10,0,10,10,,8,10,0,,0,10
psutil,62515102,4.73,10,0,0,1,10,10,10,10,,6,0,0,,0,10
scipy,53911801,4.73,10,,0,9,,10,10,10,,5,0,9,0,,10
deprecated,38850042,4.73,10,,0,1,10,0,10,10,,8,8,0,,0,10
anyio,32359390,4.73,10,,0,1,10,0,10,10,10,6,0,0,,0,10
mdit-py-plugins,31661273,4.73,10,,0,1,10,10,10,10,,6,0,0,,0,10
asttokens,9134448,4.73,10,0,0,10,10,10,10,1,,6,0,0,,0,10
types-pyyaml,8844173,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
mpmath,7846549,4.73,10,0,0,1,10,0,10,10,10,6,0,0,,0,10
tensorflow-io-gcs-filesystem,6970109,4.73,10,,0,4,10,0,10,10,10,3,0,0,,0,9
faker,6867733,4.73,10,0,0,1,10,0,10,10,10,6,0,0,,0,10
aiofiles,6334393,4.73,10,0,0,2,10,0,10,10,,6,0,10,,0,9
types-requests,5440330,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
flask-cors,5396052,4.73,10,,0,6,10,0,10,8,10,6,0,0,,0,7
types-urllib3,4971545,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
pytest-asyncio,4792061,4.73,10,,0,1,10,0,10,10,10,6,0,0,0,0,10
gensim,3731846,4.73,10,0,0,5,10,0,10,10,,6,0,4,0,0,10
pyproject-api,3324193,4.73,10,,0,1,10,0,10,10,10,6,0,0,,0,10
bitarray,3107218,4.73,10,0,0,0,10,0,9,10,10,8,0,0,,0,10
types-setuptools,3026237,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-pytz,2880705,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-redis,2080736,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-python-dateutil,2075549,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-protobuf,1969178,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
webdriver-manager,1887160,4.73,10,,0,2,10,0,10,10,10,6,0,0,,0,9
tensorflow-io,1667753,4.73,10,,0,4,10,0,10,10,10,3,0,0,,0,9
types-toml,1388809,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-pyopenssl,1379948,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
pycairo,1101053,4.73,10,0,0,0,10,0,9,10,,6,0,0,8,0,10
types-six,1089262,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-dataclasses,914209,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-cryptography,784834,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
flask-socketio,759713,4.73,10,0,0,1,10,0,10,10,,6,0,10,,0,10
types-paramiko,745013,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-mock,741612,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-cachetools,638822,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
aws-encryption-sdk,607525,4.73,10,,0,10,10,0,10,1,,6,0,10,,0,10
types-jinja2,596856,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-markupsafe,596720,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-docutils,587629,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-markdown,551308,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-simplejson,523618,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
rope,523513,4.73,10,,0,1,10,0,10,10,,6,10,0,,0,10
types-jsonschema,501379,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-tabulate,481861,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-freezegun,472831,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
bellows,455258,4.73,10,,0,1,10,0,10,10,10,6,0,0,,0,10
types-pillow,454698,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-deprecated,438092,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-pygments,429708,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-click,419633,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
ecs-logging,414051,4.73,10,,0,8,10,0,10,3,,6,0,10,0,0,10
biopython,410090,4.73,10,,0,2,10,0,9,10,,6,0,9,,0,10
scmrepo,399168,4.73,10,,0,1,10,0,10,10,10,6,0,0,,0,10
types-decorator,367621,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-pymysql,350470,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-colorama,344740,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-boto,325130,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-retry,314402,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-werkzeug,313426,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-certifi,313119,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-psutil,310477,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-ujson,310404,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
kedro,309710,4.73,10,,5,10,10,0,10,10,,0,0,0,,0,10
types-croniter,305786,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-flask,305331,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-chardet,297486,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-pkg-resources,286710,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-aiofiles,285082,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-pyserial,269799,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
rich-click,260081,4.73,10,0,0,2,10,0,10,9,10,6,0,0,,0,10
types-futures,257493,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
pip-api,246731,4.73,8,,0,2,10,0,10,3,10,6,0,0,8,0,10
python-barcode,233483,4.73,10,,0,1,10,0,10,10,10,6,0,0,0,0,10
types-tzlocal,230278,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-psycopg2,227523,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-termcolor,226568,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-ipaddress,225209,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-bleach,211560,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
asynch,207779,4.73,10,0,0,8,10,0,10,6,10,6,0,0,,0,7
clearml,200273,4.73,10,,0,2,10,0,10,10,,9,7,0,0,9,0
types-python-slugify,196750,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
ruptures,194864,4.73,10,,0,6,10,0,10,5,10,6,0,0,,0,10
types-stripe,194850,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
mlforecast,194342,4.73,10,,0,1,10,0,10,10,10,6,0,0,,0,10
pytype,182850,4.73,10,0,0,2,10,0,9,10,,5,0,10,,0,10
types-html5lib,164847,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-enum34,163734,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
sgp4,162712,4.73,10,,0,1,10,0,10,10,10,6,0,0,,0,10
types-typed-ast,157792,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-beautifulsoup4,155173,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-dateparser,153202,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
django-admin-sortable2,147874,4.73,10,,0,2,10,0,10,10,10,6,0,0,,0,9
types-maxminddb,145167,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-emoji,144393,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
fairlearn,129050,4.73,10,,0,10,10,0,10,10,10,6,0,0,,0,1
types-appdirs,126607,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-orjson,118917,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-filelock,117521,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-pyasn1,116149,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-openpyxl,115207,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
dramatiq,102071,4.73,10,0,0,2,10,0,10,9,10,6,0,0,0,0,10
types-geoip2,101918,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
kserve,99457,4.73,10,,5,10,10,0,10,10,10,1,0,4,0,0,0
types-oauthlib,98057,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-tqdm,96787,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
ytmusicapi,96241,4.73,10,0,0,1,10,0,10,10,10,6,0,0,,0,10
types-sqlalchemy,93503,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
types-backports,93288,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
aioquic,87364,4.73,10,0,0,5,10,0,10,6,10,6,0,0,,0,10
types-datetimerange,84345,4.73,10,,0,8,10,0,9,10,,6,0,0,,0,10
s3fs,128128472,4.70,10,0,0,6,10,0,10,10,,8,0,0,,0,10
google-cloud-storage,44335112,4.70,10,,0,10,,10,10,10,,5,0,10,,,8
libclang,6686962,4.70,10,,0,1,10,0,9,10,10,6,0,0,0,0,10
google-cloud-logging,5678193,4.70,10,,0,10,,10,10,10,,5,0,10,,,8
billiard,5246945,4.70,10,,0,2,10,0,9,1,,8,10,10,,0,10
levenshtein,3097696,4.70,10,,0,0,10,0,10,4,10,6,0,10,,0,10
flit-core,2363519,4.70,10,0,0,6,10,0,10,10,,8,0,0,,0,10
factory-boy,2196367,4.70,10,0,0,6,10,0,10,10,,8,0,0,,0,10
django-extensions,2105446,4.70,10,0,0,6,10,0,10,10,,8,0,0,,0,10
whitenoise,1491702,4.70,10,0,0,0,10,0,10,10,,8,0,9,,0,10
pymdown-extensions,1304846,4.70,10,,0,0,10,0,9,10,10,5,0,10,,0,5
ec2-metadata,1011523,4.70,10,,0,0,10,0,10,10,,8,0,9,,0,10
petl,877154,4.70,10,,0,4,10,0,10,0,10,6,10,0,,0,10
pytest-randomly,753105,4.70,10,,0,0,10,0,10,10,,8,0,9,,0,10
flake8-comprehensions,643431,4.70,10,,0,0,10,0,10,10,,8,0,9,,0,10
xarray-einstats,530851,4.70,10,,0,0,10,0,9,5,10,6,0,9,,0,10
restrictedpython,509821,4.70,10,,0,5,10,0,9,4,,8,1,10,,0,10
sphinxcontrib-mermaid,421673,4.70,10,0,0,1,10,0,9,10,10,6,0,0,,0,10
rollbar,403571,4.70,10,,0,10,10,0,10,6,,8,0,0,,0,10
scons,375099,4.70,9,0,0,9,10,0,10,10,,5,0,0,0,0,10
lifelines,289321,4.70,10,0,0,6,10,0,10,10,,8,0,0,,0,10
holoviews,279046,4.70,10,,0,6,10,0,10,10,,8,0,0,,0,10
flake8-tidy-imports,274522,4.70,10,,0,0,10,0,10,10,,8,0,9,,0,10
django-mysql,232786,4.70,10,,0,0,10,0,10,10,,8,0,9,,0,10
pyang,138538,4.70,9,0,0,3,10,0,10,6,,8,0,0,8,0,10
flit,136172,4.70,10,0,0,6,10,0,10,10,,8,0,0,,0,10
blacken-docs,81508,4.70,10,,0,0,10,0,10,10,,8,0,9,,0,10
msal-extensions,27491486,4.68,10,,0,5,10,0,10,0,10,5,9,0,,0,10
tomlkit,22733049,4.68,10,0,0,2,10,10,10,10,,5,0,0,0,0,9
progressbar2,17617130,4.68,10,0,0,0,10,0,10,1,,8,10,0,8,0,10
elasticsearch,13499985,4.68,10,,0,7,10,0,10,10,,5,0,10,0,0,4
notebook,13375500,4.68,10,,0,5,10,0,10,10,,5,0,10,0,0,6
zope-interface,12693409,4.68,10,,0,2,10,0,9,2,10,6,0,10,,0,10
typer,11303909,4.68,10,,0,1,10,0,10,10,,5,0,10,,0,10
mypy,10679648,4.68,10,,0,8,10,0,9,10,,5,0,0,,0,10
aws-xray-sdk,3127156,4.68,10,,0,9,10,0,10,2,,5,0,10,,0,10
jellyfish,1935297,4.68,10,0,0,1,10,0,10,6,,6,0,0,,10,10
boxsdk,911687,4.68,10,,0,9,10,0,10,8,,6,0,0,0,0,10
elasticsearch6,544092,4.68,10,,0,7,10,0,10,10,,5,0,10,0,0,4
pyinstrument,442304,4.68,10,,0,2,10,0,10,10,10,5,0,0,,0,9
pyright,422429,4.68,10,0,0,1,10,0,10,10,10,5,0,0,,0,10
gcloud-aio-auth,400620,4.68,10,,0,3,10,0,0,9,,8,0,0,,10,7
gcloud-aio-storage,343162,4.68,10,,0,3,10,0,0,9,,8,0,0,,10,7
gcloud-aio-bigquery,287872,4.68,10,,0,3,10,0,0,9,,8,0,0,,10,7
rembg,233783,4.68,10,0,0,1,10,0,10,10,10,5,0,0,,0,10
myst-nb,227742,4.68,10,,0,8,10,0,10,9,,6,0,0,,0,10
django-structlog,203843,4.68,10,,0,1,10,0,10,10,10,5,0,0,,0,10
pytest-httpx,185265,4.68,10,,0,4,10,0,10,5,,8,10,0,,0,10
ctranslate2,150079,4.68,10,,0,1,10,0,10,10,10,5,0,0,,0,10
pykakasi,145032,4.68,10,0,0,0,10,0,10,0,10,6,7,10,,0,9
elasticsearch7,133079,4.68,10,,0,7,10,0,10,10,,5,0,10,0,0,4
canopen,98572,4.68,10,,0,7,10,0,10,2,10,8,0,0,,0,10
fonttools,22623117,4.65,10,,0,0,10,0,10,10,10,6,0,0,,0,10
cycler,22454631,4.65,10,,0,10,10,0,10,0,,3,3,10,,0,10
contourpy,13995875,4.65,10,0,0,0,10,0,10,10,,6,0,10,,0,10
google-pasta,12320271,4.65,10,0,0,2,10,10,10,0,,8,0,10,,0,10
pre-commit,8688637,4.65,10,,0,4,10,0,10,10,,,0,10,0,0,10
graphviz,7374020,4.65,10,,0,0,10,10,10,10,,6,0,0,,0,10
trio,6150761,4.65,10,,0,7,10,0,9,10,,6,0,0,,0,10
apscheduler,4278476,4.65,9,,0,1,10,0,10,10,10,6,0,0,,0,10
pytest-forked,3039624,4.65,10,0,0,10,10,0,10,0,10,6,0,0,,0,10
limits,2841734,4.65,10,0,0,0,10,0,10,10,10,6,0,0,0,0,10
flask-limiter,2459235,4.65,10,0,0,1,10,0,10,9,10,6,0,0,0,0,10
timezonefinder,1781200,4.65,10,,0,1,10,0,10,5,10,6,0,0,,10,4
fs,1661838,4.65,10,0,0,10,10,0,10,0,10,6,0,0,,0,10
mizani,1625734,4.65,10,,0,0,10,0,10,10,10,6,0,0,,0,10
yappi,1549816,4.65,10,0,0,1,10,0,10,9,10,6,0,0,,0,10
xyzservices,1301174,4.65,10,0,0,0,10,0,10,10,10,6,0,0,0,0,10
datasketch,1186019,4.65,10,,0,4,10,0,10,6,10,6,0,0,0,0,10
plumbum,1131020,4.65,10,0,0,2,10,0,10,8,10,6,0,0,,0,10
pyzstd,990527,4.65,10,0,0,0,10,0,10,10,10,6,0,0,,0,10
dbutils,883821,4.65,10,,0,0,10,0,10,10,10,6,0,0,,0,10
lizard,687980,4.65,10,0,0,6,10,0,9,1,,6,0,0,,10,10
branca,626934,4.65,10,,0,5,10,0,10,5,10,6,0,0,,0,10
dvc-render,542109,4.65,10,,0,5,10,0,10,5,10,6,0,0,,0,10
pybase64,461420,4.65,10,,0,,10,0,10,10,10,6,0,0,0,0,10
boost-histogram,429644,4.65,10,,0,0,10,0,10,10,10,6,0,0,,0,10
courlan,360414,4.65,10,0,0,0,10,0,10,10,,6,10,0,,0,10
exchangelib,352160,4.65,10,0,0,0,10,0,10,10,,6,10,0,,0,10
janus,307143,4.65,10,0,0,,10,0,10,10,,6,0,10,,0,10
django-prometheus,265910,4.65,10,0,0,0,10,0,10,10,10,6,0,0,,0,10
webdataset,260030,4.65,10,0,0,0,10,0,10,10,10,6,0,0,,0,10
reportportal-client,220697,4.65,10,,0,1,10,0,10,10,10,6,0,0,,0,9
currencyconverter,218865,4.65,10,0,0,0,10,0,10,10,10,6,0,0,,0,10
sphinx-prompt,193942,4.65,10,,0,0,10,0,10,10,,6,10,0,,0,10
atc-dataplatform,193313,4.65,10,,0,10,10,0,10,0,10,6,0,0,,0,10
ldaptor,165094,4.65,10,,0,10,10,0,10,0,10,6,0,0,,0,10
awsiotpythonsdk,154930,4.65,10,,0,8,10,0,10,2,,6,0,10,,0,10
pusher,153760,4.65,10,,0,10,10,0,10,0,10,6,0,0,,0,10
conllu,140201,4.65,10,0,0,0,10,0,10,10,10,6,0,0,,0,10
imgtool,137711,4.65,10,,2,10,10,0,10,10,,5,0,10,,0,0
zope-sqlalchemy,130255,4.65,10,,0,3,10,0,9,6,,8,0,10,,0,10
wikipedia-api,100851,4.65,10,,0,0,10,0,10,10,10,6,0,0,,0,10
bentoml,81779,4.65,8,,0,10,10,0,10,10,,,9,10,0,0,0
google-auth,81925006,4.62,10,,0,10,,10,10,10,,5,0,10,,,7
google-cloud-bigquery,31408143,4.62,10,,0,9,,10,10,10,,5,0,10,,,8
python-dotenv,26846992,4.62,10,0,0,5,10,0,10,10,,8,0,0,,0,10
bleach,14279016,4.62,10,,0,2,10,10,9,0,,8,0,10,,0,10
gevent,6366774,4.62,10,0,0,0,10,0,9,10,10,6,0,0,0,0,10
fastparquet,3504881,4.62,10,0,0,1,10,0,10,10,,8,0,9,,0,8
autopep8,2683656,4.62,10,,0,3,10,10,10,0,,6,10,0,,0,10
hyperlink,2300966,4.62,10,,0,10,10,10,9,0,,6,0,0,,0,10
w3lib,1844661,4.62,10,0,0,7,10,10,10,4,,4,0,0,,0,10
flower,1504053,4.62,10,,0,2,10,0,9,10,10,3,0,0,,0,10
yamale,958449,4.62,10,,0,5,10,0,10,0,,8,5,10,,0,10
questionary,758416,4.62,10,,0,8,10,0,10,10,,5,0,0,,0,9
albumentations,743520,4.62,10,,0,9,10,0,10,8,,5,0,0,,0,10
line-bot-sdk,355373,4.62,9,,0,10,10,0,10,10,,8,0,0,,0,6
drf-nested-routers,320822,4.62,10,,0,7,10,0,10,8,,8,0,0,,0,10
blosc2,317929,4.62,10,0,0,0,10,0,9,10,10,6,0,0,,0,10
distrax,182132,4.62,10,0,0,7,10,0,10,8,,8,0,0,,0,10
apsw,181774,4.62,10,,0,0,10,0,9,10,10,6,0,0,0,0,10
domdf-python-tools,159980,4.62,10,,0,0,10,0,10,3,10,6,10,0,0,0,10
readability-lxml,148679,4.62,10,0,0,5,10,0,10,0,,8,0,0,,10,10
check-jsonschema,115300,4.62,10,,0,0,10,0,9,10,10,6,0,0,,0,10
transformers,13114257,4.59,10,,0,10,10,0,10,10,10,5,0,0,,0,0
dulwich,12514958,4.59,10,,2,3,10,0,9,10,,6,0,10,,0,6
pydeequ,5290815,4.59,10,,0,6,10,0,10,7,,8,0,10,,0,5
linkify-it-py,4656361,4.59,10,,0,0,10,0,9,5,10,6,7,0,,0,10
markdown2,1836152,4.59,10,0,0,5,10,0,9,10,,8,0,0,,0,10
munch,1423834,4.59,10,,0,3,10,0,10,5,10,8,0,0,,0,10
minio,1199620,4.59,10,,0,8,10,0,10,10,,3,0,0,,0,10
cmd2,1078083,4.59,10,,0,3,10,0,10,5,,8,10,0,,0,10
pex,706166,4.59,0,,0,10,10,0,10,10,10,5,0,0,0,0,10
pulumi,704341,4.59,10,,0,10,0,10,10,10,,0,0,10,8,0,2
time-machine,429331,4.59,10,,0,0,10,0,10,10,,6,0,9,,0,10
arpeggio,415795,4.59,10,0,0,2,10,0,9,5,,8,0,0,8,0,10
codecov,287217,4.59,10,0,0,8,10,0,10,0,,8,0,10,,0,10
tslearn,241390,4.59,10,0,0,4,10,0,10,10,,9,0,0,,0,10
symengine,179477,4.59,10,0,0,6,10,0,10,10,,6,0,0,0,0,10
html-tag-names,170124,4.59,10,0,0,0,10,0,10,10,,8,10,0,,0,8
html-void-elements,170023,4.59,10,0,0,0,10,0,10,10,,8,10,0,,0,8
opentelemetry-exporter-gcp-trace,160265,4.59,10,,0,10,10,0,10,10,,6,0,0,,0,6
mmdet,152705,4.59,10,,0,6,10,0,10,10,,6,0,0,,0,10
sqllineage,148381,4.59,10,,0,2,10,0,10,10,10,5,0,0,0,0,8
pyjson5,147640,4.59,10,0,0,0,10,0,10,10,,8,7,0,0,0,10
django-dirtyfields,136041,4.59,10,0,0,0,10,0,10,3,10,6,10,4,,0,7
apeye,135726,4.59,10,,0,0,10,0,10,10,10,6,2,0,0,0,8
django-select2,125949,4.59,10,,0,5,10,0,10,5,,5,0,10,,0,10
pytorch-pretrained-bert,115463,4.59,10,,0,10,10,0,10,10,10,5,0,0,,0,0
salt-lint,110081,4.59,10,,0,10,10,0,10,0,10,5,0,0,,0,10
