Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
google-cloud-tasks,4717929,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-bigquery-datatransfer,4408847,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-datacatalog,4386434,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-container,4336816,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-language,4097952,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-videointelligence,4044900,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-build,4041000,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-workflows,3850332,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-redis,3834260,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-automl,3822930,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-os-login,3560640,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-translate,3535804,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-memcache,3452457,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-compute,3439678,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dataplex,3369043,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-speech,3098722,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dataproc-metastore,3070197,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-orchestration-airflow,3032004,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-texttospeech,2952014,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dataform,2703480,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dataflow-client,1713425,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-batch,1674668,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-recommendations-ai,1667542,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-run,1035505,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-storage-transfer,1028243,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-trace,800236,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-analytics-data,673211,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-discoveryengine,601594,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-iam,417028,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-ai-generativelanguage,356605,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-os-config,341516,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-artifact-registry,269900,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-scheduler,260257,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-common,260127,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-filestore,259225,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-analytics-admin,256715,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-certificate-manager,243631,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-private-ca,222638,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-documentai,188068,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
keras-nlp,159219,6.38,10,,0,9,10,0,10,10,10,1,0,10,,9,10
google-cloud-appengine-admin,151802,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-functions,134349,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-recaptcha-enterprise,132726,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-billing,123511,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-asset,114088,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-retail,112386,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-notebooks,80582,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-bigquery-datapolicies,60246,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-bigquery-connection,54626,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-quotas,54429,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
attrs,183855635,6.35,10,,5,2,10,0,10,10,10,0,7,10,,10,10
jsii,2291580,6.32,10,,0,10,10,0,10,10,10,0,0,10,8,0,10
flask,100400862,6.30,10,,0,1,10,10,10,10,10,4,0,9,10,0,8
service-identity,3320706,6.30,10,,5,0,10,0,10,10,10,0,9,10,,10,10
securesystemslib,332573,6.30,10,,0,10,10,0,10,10,10,4,0,10,4,10,1
cachetools,118266298,6.27,10,0,0,4,10,10,10,10,,5,0,10,,10,10
django-axes,346515,6.24,10,0,0,2,10,0,10,10,10,0,9,10,,9,10
boto3,1168519254,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
google-api-core,221290712,6.22,10,,0,10,10,10,10,10,,1,9,10,,0,10
google-cloud-pubsub,20521857,6.22,10,,0,10,10,10,10,10,,1,9,10,,0,10
msgraph-core,647154,6.22,10,,0,10,10,0,10,10,10,0,10,10,,0,10
pytenable,487937,6.22,10,,0,10,10,0,10,10,10,0,10,10,,0,10
msgraph-sdk,337609,6.22,10,,0,10,10,0,10,10,10,0,10,10,,0,10
sqlalchemy-hana,296437,6.22,10,,0,10,10,0,10,10,10,0,10,10,0,0,10
aiosmtpd,197992,6.22,10,,0,2,10,0,10,10,10,0,10,10,8,0,10
ansible-lint,1667040,6.19,10,,5,8,10,0,10,10,10,0,10,10,,0,10
presidio-analyzer,324454,6.19,10,,0,7,10,0,10,10,,0,9,10,,10,10
presidio-anonymizer,162025,6.19,10,,0,7,10,0,10,10,,0,9,10,,10,10
mne,100591,6.19,10,,7,8,10,0,10,10,10,0,9,10,,0,10
google-cloud-firestore,11011236,6.16,10,,0,10,10,10,10,10,,1,8,10,,0,10
pycep-parser,958815,6.16,10,,0,0,10,0,10,10,10,9,,10,,10,10
pyvista,187086,6.16,10,,0,10,10,0,10,10,10,0,9,10,0,0,10
elastic-apm,802563,6.14,10,5,0,10,10,0,10,10,10,1,0,10,,0,10
msal,57324337,6.11,10,,2,9,10,10,9,10,10,0,9,0,,0,10
poetry-core,52589439,6.11,8,8,0,10,10,0,10,10,,10,9,0,0,0,10
google-cloud-bigquery-storage,16190501,6.11,10,,0,10,10,10,10,10,,1,7,10,,0,10
tensorflow-io-gcs-filesystem,11937930,6.11,10,,0,0,10,0,10,10,10,5,3,10,,10,10
tensorflow-io,3068375,6.11,10,,0,0,10,0,10,10,10,5,3,10,,10,10
firebase-admin,2936703,6.11,10,,0,10,10,0,10,10,10,0,8,10,0,0,10
werkzeug,104845489,6.08,10,,0,3,10,0,10,10,10,4,0,9,10,0,10
multidict,96455229,6.08,10,,0,2,10,10,9,10,10,0,10,10,0,0,10
pydantic,153076387,6.05,10,,0,10,10,10,10,10,10,0,0,10,,0,8
black,28548058,6.05,10,,0,8,10,10,10,10,10,0,0,10,0,0,10
newrelic,2708706,6.05,10,,0,10,10,0,10,10,10,0,10,10,,0,8
microsoft-kiota-abstractions,412520,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-http,404336,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-authentication-azure,399032,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-serialization-json,366991,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-serialization-text,362913,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
clvm-rs,54075,6.05,10,,0,10,10,10,10,10,10,0,10,0,,0,8
defusedxml,37080194,6.03,10,0,0,0,10,10,9,0,10,0,0,10,8,10,10
redis,36774968,6.00,10,,0,10,10,10,10,10,10,0,9,0,,0,8
scapy,2158768,6.00,10,,0,4,10,10,10,10,,0,10,0,,10,10
onnx,4956796,5.97,10,,5,10,10,0,10,10,,3,10,10,0,0,10
ecdsa,9055592,5.95,10,0,0,7,10,10,9,10,,0,10,10,,0,10
codespell,685612,5.95,10,,0,10,10,0,10,10,10,0,0,0,,10,10
scikit-learn-intelex,128537,5.95,10,,0,10,10,0,10,10,,0,0,10,,10,10
idna,351496974,5.92,10,,0,4,10,10,10,5,,3,3,10,,10,10
azure-core,74958109,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-storage-blob,46457923,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-identity,40640572,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-common,32753319,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-core,15061827,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-storage-file-datalake,14012157,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-keyvault-secrets,12742206,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-nspkg,11269419,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-resource,10630778,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-storage,8466338,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-graphrbac,8445264,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-keyvault,8333482,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-cosmos,8247030,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-containerregistry,7530493,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-keyvault-keys,7339981,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-keyvault,7046888,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-storage-queue,6987195,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-authorization,6933316,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-network,6755055,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-data-tables,6710472,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-compute,6706875,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-eventhub,6232274,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-servicebus,6170905,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-nspkg,6123469,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-msi,6096606,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-cosmosdb,6048647,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-datalake-nspkg,5870103,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-redis,5811385,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-batch,5742148,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-recoveryservices,5722888,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-monitor,5678416,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-containerinstance,5574689,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-signalr,5566082,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-sql,5555308,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-datalake-store,5514240,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-web,5486753,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-containerservice,5469960,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-dns,5416993,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-servicebus,5401405,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-eventhub,5350164,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-rdbms,5325512,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-batch,5295041,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-loganalytics,5285808,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-datafactory,5274821,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-cdn,5262488,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-iothub,5258543,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-trafficmanager,5220842,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-marketplaceordering,5208555,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-storage-file-share,5207701,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-devtestlabs,5204757,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-recoveryservicesbackup,5201412,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-search,5180833,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-managementgroups,5166663,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-cognitiveservices,5130932,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-applicationinsights,5104472,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-eventgrid,5087666,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-billing,5051461,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-advisor,5051019,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-servicefabric,5049590,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-media,5040795,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-iothubprovisioningservices,5038303,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-policyinsights,5030067,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-batchai,5025156,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-iotcentral,5003580,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-datamigration,5000845,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-maps,4998155,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-appconfiguration,4893630,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-datalake-analytics,4818030,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-apimanagement,4489372,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
datadog-api-client,4392818,5.92,10,5,0,10,10,0,10,10,10,0,7,0,,0,10
azure-loganalytics,4381738,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-consumption,4296345,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-relay,4263012,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-reservations,4164073,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-keyvault-certificates,4074860,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-synapse-artifacts,3903261,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-hdinsight,3899365,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-privatedns,3896834,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-managedservices,3815779,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-security,3815256,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-synapse-spark,3813703,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-kusto,3790872,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-redhatopenshift,3774099,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-netapp,3769171,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-sqlvirtualmachine,3765036,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-synapse,3759657,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-keyvault-administration,3757201,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-imagebuilder,3753818,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-appconfiguration,3740044,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-botservice,3720477,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-synapse-accesscontrol,3714217,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-databoxedge,3699107,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-servicelinker,3699106,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-synapse-managedprivateendpoints,3698990,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-extendedlocation,3694863,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-servicefabricmanagedclusters,3689269,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-deploymentmanager,2830708,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-eventgrid,2138001,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure,1789115,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-subscription,1609195,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-notificationhubs,1428273,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-logic,1385207,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-storage,1375048,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-servicefabric,1366721,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt,1346250,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-scheduler,1324965,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-commerce,1320254,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-powerbiembedded,1319397,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-managementpartner,1315630,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-hanaonazure,1315493,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-machinelearningcompute,1314602,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-servicemanagement-legacy,1310747,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-ai-ml,1300192,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-devspaces,1287587,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-monitor-opentelemetry-exporter,1268945,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-applicationinsights,1267820,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-monitor-query,1061835,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-search-documents,958671,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-monitor-opentelemetry,948296,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-appcontainers,877262,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-core-tracing-opentelemetry,867638,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
sanic,832355,5.92,10,,0,7,10,0,10,10,10,0,10,9,,0,10
azure-eventhub-checkpointstoreblob-aio,805264,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-communication-email,622563,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-messaging-webpubsubservice,570985,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-resourcegraph,505633,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-ai-formrecognizer,491965,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-schemaregistry,464910,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-hybridcompute,375395,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-containerregistry,360496,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-monitor-ingestion,290464,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-schemaregistry-avroserializer,283773,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-eventhub-checkpointstoreblob,218130,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-automation,180529,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-costmanagement,177147,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-schemaregistry-avroencoder,158002,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-ai-language-questionanswering,124463,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-cognitiveservices-knowledge-qnamaker,124274,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-ai-textanalytics,122732,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-ai-language-conversations,122647,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-databricks,104094,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-ai-documentintelligence,92292,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-cognitiveservices-vision-computervision,81789,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
azure-mgmt-frontdoor,53856,5.92,8,,0,10,10,10,10,10,,0,0,10,,10,5
gitpython,54257990,5.89,10,0,0,6,10,10,10,10,,0,10,10,,0,10
chia-rs,254504,5.89,8,,0,10,10,10,10,10,10,0,10,0,,0,8
pytest,100833504,5.86,10,,0,10,10,0,10,10,10,0,0,0,0,9,10
yarl,94196206,5.86,10,,0,0,10,10,10,6,10,0,10,10,3,0,10
argon2-cffi,17475662,5.86,10,,5,0,10,0,10,6,10,0,7,10,,10,10
flask-session,3972811,5.86,10,,0,1,10,0,10,10,10,2,0,10,10,0,10
launchdarkly-server-sdk,2605922,5.86,10,,0,10,10,0,9,10,,0,0,9,10,0,10
packaging,297836650,5.84,4,,0,8,10,10,9,10,,10,8,9,,0,9
gvm-tools,245898,5.84,10,,0,4,10,0,10,10,10,0,10,0,8,0,10
pyxattr,51487,5.84,10,,2,0,10,0,10,10,,0,0,10,8,10,10
pycparser,189707724,5.81,10,0,0,4,10,10,9,8,,0,0,10,,10,10
pymatgen,188288,5.81,9,,0,3,10,0,9,10,10,0,0,10,,10,10
cwltool,110180,5.81,10,,0,7,10,0,10,10,10,0,10,10,,0,8
rich,43927928,5.78,10,,0,8,10,10,10,8,,2,9,10,,0,8
google-api-python-client,39513147,5.78,10,,0,10,10,10,10,10,,2,0,10,,0,10
seaborn,17463826,5.78,10,0,0,4,10,0,10,10,,2,4,10,0,10,10
google-cloud-error-reporting,513330,5.78,10,,0,10,10,10,10,6,,1,7,10,,0,10
rasa,133079,5.78,10,8,0,10,10,0,10,10,10,5,10,0,,0,0
pyparsing,105025252,5.76,10,,0,1,10,10,10,10,,0,0,10,0,10,10
