Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
skillsaw,1055715,0.00,,,,,,,,,,,,,,
cos-python-sdk-v5,1053539,0.00,,,,,,,,,,,,,,
home-assistant-bluetooth,1052465,0.00,,,,,,,,,,,,,,
bluetooth-adapters,1051844,0.00,,,,,,,,,,,,,,
json2html,1050967,0.00,,,,,,,,,,,,,,
sigstore,1048419,0.00,,,,,,,,,,,,,,
pydantic-monty-client,1047990,0.00,,,,,,,,,,,,,,
unstructured-inference,1047146,0.00,,,,,,,,,,,,,,
delta-kernel-rust-sharing-wrapper,1046133,0.00,,,,,,,,,,,,,,
rlpycairo,1046099,0.00,,,,,,,,,,,,,,
paste,1044070,0.00,,,,,,,,,,,,,,
hera,1043996,0.00,,,,,,,,,,,,,,
stomp-py,1043257,0.00,,,,,,,,,,,,,,
solana,1041215,0.00,,,,,,,,,,,,,,
uroman,1041157,0.00,,,,,,,,,,,,,,
yarg,1040398,0.00,,,,,,,,,,,,,,
aiohttp-client-cache,1039327,0.00,,,,,,,,,,,,,,
mkdocs-click,1039012,0.00,,,,,,,,,,,,,,
sunshine-conversations-client,1038553,0.00,,,,,,,,,,,,,,
traia-iatp,1038464,0.00,,,,,,,,,,,,,,
tracerite,1035323,0.00,,,,,,,,,,,,,,
dbt-athena,1033428,0.00,,,,,,,,,,,,,,
html5tagger,1031884,0.00,,,,,,,,,,,,,,
csscompressor,1031439,0.00,,,,,,,,,,,,,,
onnx2tf,1030321,0.00,,,,,,,,,,,,,,
openhands-workspace,1030010,0.00,,,,,,,,,,,,,,
openenv-core,1029315,0.00,,,,,,,,,,,,,,
cmaes,1028478,0.00,,,,,,,,,,,,,,
customtkinter,1028327,0.00,,,,,,,,,,,,,,
microsoft-teams-cards,1027027,0.00,,,,,,,,,,,,,,
foundry-platform-sdk,1026850,0.00,,,,,,,,,,,,,,
sortedcontainers-stubs,1025969,0.00,,,,,,,,,,,,,,
xlutils,1025259,0.00,,,,,,,,,,,,,,
microsoft-teams-common,1025161,0.00,,,,,,,,,,,,,,
microsoft-teams-api,1025132,0.00,,,,,,,,,,,,,,
starlette-compress,1024509,0.00,,,,,,,,,,,,,,
cem,1024075,0.00,,,,,,,,,,,,,,
langgraph-checkpoint-redis,1022664,0.00,,,,,,,,,,,,,,
causallib,1021435,0.00,,,,,,,,,,,,,,
arize-phoenix-client,1020931,0.00,,,,,,,,,,,,,,
asynciolimiter,1016478,0.00,,,,,,,,,,,,,,
cython-lint,1015951,0.00,,,,,,,,,,,,,,
mkdocs-panzoom-plugin,1013909,0.00,,,,,,,,,,,,,,
click-help-colors,1012049,0.00,,,,,,,,,,,,,,
langchain-azure-ai,1011379,0.00,,,,,,,,,,,,,,
bindep,1009668,0.00,,,,,,,,,,,,,,
eccodeslib,1008258,0.00,,,,,,,,,,,,,,
usb-devices,1004537,0.00,,,,,,,,,,,,,,
cmeel-boost,1002651,0.00,,,,,,,,,,,,,,
chdb-core,1002013,0.00,,,,,,,,,,,,,,
azureml-featurestore,1000927,0.00,,,,,,,,,,,,,,
jsonpath-rust-bindings,1000661,0.00,,,,,,,,,,,,,,
eckitlib,999620,0.00,,,,,,,,,,,,,,
dydantic,998452,0.00,,,,,,,,,,,,,,
weave,996538,0.00,,,,,,,,,,,,,,
fnv-hash-fast,995336,0.00,,,,,,,,,,,,,,
linear-operator,992317,0.00,,,,,,,,,,,,,,
pyproject-fmt,989534,0.00,,,,,,,,,,,,,,
tensorflow-addons,989092,0.00,,,,,,,,,,,,,,
agent-framework-openai,983934,0.00,,,,,,,,,,,,,,
trustcall,983035,0.00,,,,,,,,,,,,,,
buildkite-sdk,980920,0.00,,,,,,,,,,,,,,
microsoft-agents-hosting-core,979910,0.00,,,,,,,,,,,,,,
aiooui,979664,0.00,,,,,,,,,,,,,,
microsoft-agents-activity,977827,0.00,,,,,,,,,,,,,,
bluetooth-auto-recovery,976605,0.00,,,,,,,,,,,,,,
fast-simplification,975718,0.00,,,,,,,,,,,,,,
gilknocker,974154,0.00,,,,,,,,,,,,,,
pytest-reportportal,972741,0.00,,,,,,,,,,,,,,
jinjanator,970747,0.00,,,,,,,,,,,,,,
curated-tokenizers,970639,0.00,,,,,,,,,,,,,,
oslo-log,970401,0.00,,,,,,,,,,,,,,
sglang-kernel,970388,0.00,,,,,,,,,,,,,,
timeago,969116,0.00,,,,,,,,,,,,,,
libvalkey,968358,0.00,,,,,,,,,,,,,,
polyfile-weave,968292,0.00,,,,,,,,,,,,,,
phik,967851,0.00,,,,,,,,,,,,,,
jinjanator-plugins,967786,0.00,,,,,,,,,,,,,,
oslo-context,963948,0.00,,,,,,,,,,,,,,
uart-devices,963700,0.00,,,,,,,,,,,,,,
connect-python,962872,0.00,,,,,,,,,,,,,,
pygltflib,960153,0.00,,,,,,,,,,,,,,
gevent-websocket,959871,0.00,,,,,,,,,,,,,,
simple-azure-blob-downloader,958265,0.00,,,,,,,,,,,,,,
lazrs,957699,0.00,,,,,,,,,,,,,,
wmill,957314,0.00,,,,,,,,,,,,,,
html5rdf,957088,0.00,,,,,,,,,,,,,,
pierre-storage,956938,0.00,,,,,,,,,,,,,,
chz,955763,0.00,,,,,,,,,,,,,,
cmeel,953336,0.00,,,,,,,,,,,,,,
yattag,951889,0.00,,,,,,,,,,,,,,
authzed,950002,0.00,,,,,,,,,,,,,,
crawlee,949640,0.00,,,,,,,,,,,,,,
betterproto2,947438,0.00,,,,,,,,,,,,,,
memfabric-hybrid,946251,0.00,,,,,,,,,,,,,,
jsonschema2md,945667,0.00,,,,,,,,,,,,,,
btsocket,944439,0.00,,,,,,,,,,,,,,
whisperx,944099,0.00,,,,,,,,,,,,,,
orb-billing,941557,0.00,,,,,,,,,,,,,,
sqladmin,940137,0.00,,,,,,,,,,,,,,
rotary-embedding-torch,939394,0.00,,,,,,,,,,,,,,
qpsolvers,939391,0.00,,,,,,,,,,,,,,
faust-cchardet,937470,0.00,,,,,,,,,,,,,,
moocore,937454,0.00,,,,,,,,,,,,,,
pymatgen-core,937439,0.00,,,,,,,,,,,,,,
mmdb-writer,936393,0.00,,,,,,,,,,,,,,
dkimpy,936071,0.00,,,,,,,,,,,,,,
agent-sanitizer,935547,0.00,,,,,,,,,,,,,,
edgartools,935544,0.00,,,,,,,,,,,,,,
mergepythonclient,935108,0.00,,,,,,,,,,,,,,
curated-transformers,934149,0.00,,,,,,,,,,,,,,
camoufox,933955,0.00,,,,,,,,,,,,,,
scverse-misc,933427,0.00,,,,,,,,,,,,,,
httpie,931532,0.00,,,,,,,,,,,,,,
pytrec-eval-terrier,927135,0.00,,,,,,,,,,,,,,
scrapling,926575,0.00,,,,,,,,,,,,,,
hass-nabucasa,926543,0.00,,,,,,,,,,,,,,
torchviz,925400,0.00,,,,,,,,,,,,,,
rfc3339,924736,0.00,,,,,,,,,,,,,,
numbers-parser,924605,0.00,,,,,,,,,,,,,,
feu,923584,0.00,,,,,,,,,,,,,,
microsoft-teams-apps,923189,0.00,,,,,,,,,,,,,,
anyscale,922838,0.00,,,,,,,,,,,,,,
cmeel-urdfdom,922505,0.00,,,,,,,,,,,,,,
livekit-plugins-anthropic,922302,0.00,,,,,,,,,,,,,,
coola,921834,0.00,,,,,,,,,,,,,,
agent-detector,920972,0.00,,,,,,,,,,,,,,
onfido-python,920710,0.00,,,,,,,,,,,,,,
codecov-cli,919466,0.00,,,,,,,,,,,,,,
nemo-toolkit,919150,0.00,,,,,,,,,,,,,,
ypy-websocket,918833,0.00,,,,,,,,,,,,,,
arize,916939,0.00,,,,,,,,,,,,,,
canopen,914667,0.00,,,,,,,,,,,,,,
mailchimp-transactional,913714,0.00,,,,,,,,,,,,,,
blender-mcp,911925,0.00,,,,,,,,,,,,,,
mecab,911167,0.00,,,,,,,,,,,,,,
airbyte,910148,0.00,,,,,,,,,,,,,,
agnoctl,910072,0.00,,,,,,,,,,,,,,
nvshmem4py-cu13,909170,0.00,,,,,,,,,,,,,,
compact-json,907680,0.00,,,,,,,,,,,,,,
hatchling-autoextras-hook,906770,0.00,,,,,,,,,,,,,,
chargebee,905028,0.00,,,,,,,,,,,,,,
lcov-cobertura,904786,0.00,,,,,,,,,,,,,,
htmltools,904097,0.00,,,,,,,,,,,,,,
rfc3161-client,904008,0.00,,,,,,,,,,,,,,
awkward-pandas,903689,0.00,,,,,,,,,,,,,,
cut-cross-entropy,902334,0.00,,,,,,,,,,,,,,
prelude-python-sdk,902086,0.00,,,,,,,,,,,,,,
types-sqlalchemy-utils,901376,0.00,,,,,,,,,,,,,,
landlock,900717,0.00,,,,,,,,,,,,,,
cmeel-assimp,900312,0.00,,,,,,,,,,,,,,
gym,898487,0.00,,,,,,,,,,,,,,
apeye-core,896274,0.00,,,,,,,,,,,,,,
textual-autocomplete,892984,0.00,,,,,,,,,,,,,,
pytest-ansible,892946,0.00,,,,,,,,,,,,,,
azure-functions-durable,892883,0.00,,,,,,,,,,,,,,
htmlmin,892715,0.00,,,,,,,,,,,,,,
strict-rfc3339,891054,0.00,,,,,,,,,,,,,,
opentelemetry-resourcedetector-process,889648,0.00,,,,,,,,,,,,,,
tabcompleter,889639,0.00,,,,,,,,,,,,,,
coralogix-logger,889162,0.00,,,,,,,,,,,,,,
mnemonic,888908,0.00,,,,,,,,,,,,,,
opentelemetry-container-distro,888718,0.00,,,,,,,,,,,,,,
browsergym-core,888441,0.00,,,,,,,,,,,,,,
django-coverage-plugin,887949,0.00,,,,,,,,,,,,,,
langchain-mongodb,886592,0.00,,,,,,,,,,,,,,
wmi,885531,0.00,,,,,,,,,,,,,,
tflite-runtime,885314,0.00,,,,,,,,,,,,,,
cmeel-zlib,884617,0.00,,,,,,,,,,,,,,
langchain-pinecone,884019,0.00,,,,,,,,,,,,,,
snowflake-ml-python,883372,0.00,,,,,,,,,,,,,,
nvidia-mathdx,882436,0.00,,,,,,,,,,,,,,
pyasyncore,882386,0.00,,,,,,,,,,,,,,
source-distribution,882359,0.00,,,,,,,,,,,,,,
koalas,881444,0.00,,,,,,,,,,,,,,
sqlean-py,880471,0.00,,,,,,,,,,,,,,
postgres-mcp,880281,0.00,,,,,,,,,,,,,,
cmeel-octomap,879799,0.00,,,,,,,,,,,,,,
tls-client,878946,0.00,,,,,,,,,,,,,,
snitun,878451,0.00,,,,,,,,,,,,,,
confluent-kafka-stubs,876926,0.00,,,,,,,,,,,,,,
pyannoteai-sdk,876533,0.00,,,,,,,,,,,,,,
ta-lib,875202,0.00,,,,,,,,,,,,,,
jsoncompat,874862,0.00,,,,,,,,,,,,,,
cmeel-qhull,874733,0.00,,,,,,,,,,,,,,
pdbp,874657,0.00,,,,,,,,,,,,,,
google-cloud-alloydb-connector,871100,0.00,,,,,,,,,,,,,,
coacd,870765,0.00,,,,,,,,,,,,,,
lmfit,869973,0.00,,,,,,,,,,,,,,
unclecode-litellm,869663,0.00,,,,,,,,,,,,,,
cmeel-console-bridge,869183,0.00,,,,,,,,,,,,,,
s3pathlib,868516,0.00,,,,,,,,,,,,,,
slugid,867984,0.00,,,,,,,,,,,,,,
langchain-cohere,867906,0.00,,,,,,,,,,,,,,
intel-openmp,867758,0.00,,,,,,,,,,,,,,
pyandoc,867735,0.00,,,,,,,,,,,,,,
upstash-redis,867657,0.00,,,,,,,,,,,,,,
config,866515,0.00,,,,,,,,,,,,,,
lhotse,866264,0.00,,,,,,,,,,,,,,
nc-py-api,865909,0.00,,,,,,,,,,,,,,
cw-rpa,864961,0.00,,,,,,,,,,,,,,
quantlib,862591,0.00,,,,,,,,,,,,,,
seeuletter,861987,0.00,,,,,,,,,,,,,,
mkdocs-meta-manager,860194,0.00,,,,,,,,,,,,,,
cmakelang,860157,0.00,,,,,,,,,,,,,,
xmlunittest,859614,0.00,,,,,,,,,,,,,,
thop,857476,0.00,,,,,,,,,,,,,,
flake8-junit-report-basic,855779,0.00,,,,,,,,,,,,,,
sphinx-reredirects,854516,0.00,,,,,,,,,,,,,,
pulumi-docker-build,851297,0.00,,,,,,,,,,,,,,
evergreen-lint,851149,0.00,,,,,,,,,,,,,,
boto-session-manager,850944,0.00,,,,,,,,,,,,,,
mkdocs-link-marker,850940,0.00,,,,,,,,,,,,,,
ocspresponder,849149,0.00,,,,,,,,,,,,,,
py-machineid,847109,0.00,,,,,,,,,,,,,,
sgl-deep-gemm,845803,0.00,,,,,,,,,,,,,,
isolate,845610,0.00,,,,,,,,,,,,,,
kr8s,845426,0.00,,,,,,,,,,,,,,
flash-linear-attention,845123,0.00,,,,,,,,,,,,,,
streamingjson,843755,0.00,,,,,,,,,,,,,,
sigstore-rekor-types,842462,0.00,,,,,,,,,,,,,,
open-webui,842241,0.00,,,,,,,,,,,,,,
mkdocs-auto-tag-plugin,838919,0.00,,,,,,,,,,,,,,
chunkr-ai,838916,0.00,,,,,,,,,,,,,,
modern-treasury,837992,0.00,,,,,,,,,,,,,,
pytorch-tokenizers,837609,0.00,,,,,,,,,,,,,,
test-results-parser,835675,0.00,,,,,,,,,,,,,,
iterproxy,835599,0.00,,,,,,,,,,,,,,
eradicate,835343,0.00,,,,,,,,,,,,,,
yoyo-migrations,834702,0.00,,,,,,,,,,,,,,
msgpack-python,833954,0.00,,,,,,,,,,,,,,
httpxthrottlecache,833164,0.00,,,,,,,,,,,,,,
number-parser,831287,0.00,,,,,,,,,,,,,,
jsonschema-spec,830705,0.00,,,,,,,,,,,,,,
hl7apy,830301,0.00,,,,,,,,,,,,,,
python-mimeparse,829456,0.00,,,,,,,,,,,,,,
aiozoneinfo,828457,0.00,,,,,,,,,,,,,,
func-args,827766,0.00,,,,,,,,,,,,,,
socketswap,824337,0.00,,,,,,,,,,,,,,
oslex,824212,0.00,,,,,,,,,,,,,,
brickflows,823096,0.00,,,,,,,,,,,,,,
stockfish,822684,0.00,,,,,,,,,,,,,,
osc-lib,821965,0.00,,,,,,,,,,,,,,
sqlalchemy-continuum,821662,0.00,,,,,,,,,,,,,,
collate-sqllineage,820348,0.00,,,,,,,,,,,,,,
k8s-agent-sandbox,819123,0.00,,,,,,,,,,,,,,
psutil-home-assistant,818659,0.00,,,,,,,,,,,,,,
falkordb,818360,0.00,,,,,,,,,,,,,,
pycnite,816490,0.00,,,,,,,,,,,,,,
mgrs,816253,0.00,,,,,,,,,,,,,,
python-olm,816096,0.00,,,,,,,,,,,,,,
empy,814203,0.00,,,,,,,,,,,,,,
mlx-vlm,814176,0.00,,,,,,,,,,,,,,
sphinx-click,813718,0.00,,,,,,,,,,,,,,
cmeel-tinyxml2,813376,0.00,,,,,,,,,,,,,,
sharepy,810576,0.00,,,,,,,,,,,,,,
pyswisseph,809287,0.00,,,,,,,,,,,,,,
autogluon-timeseries,808825,0.00,,,,,,,,,,,,,,
pandas-ta,806325,0.00,,,,,,,,,,,,,,
buildkite-test-collector,806290,0.00,,,,,,,,,,,,,,
chronos-forecasting,806217,0.00,,,,,,,,,,,,,,
cbor,806091,0.00,,,,,,,,,,,,,,
rumdl,803190,0.00,,,,,,,,,,,,,,
argparse-dataclass,801227,0.00,,,,,,,,,,,,,,
complexipy,800797,0.00,,,,,,,,,,,,,,
kaggle,799443,0.00,,,,,,,,,,,,,,
mkdocs-techdocs-core,798578,0.00,,,,,,,,,,,,,,
ocpsvg,796374,0.00,,,,,,,,,,,,,,
pre-commit-uv,793490,0.00,,,,,,,,,,,,,,
psd-tools,791211,0.00,,,,,,,,,,,,,,
pyasynchat,789889,0.00,,,,,,,,,,,,,,
coal,788827,0.00,,,,,,,,,,,,,,
azureml-dataprep,787433,0.00,,,,,,,,,,,,,,
ossdata,786063,0.00,,,,,,,,,,,,,,
pylint-gitlab,784539,0.00,,,,,,,,,,,,,,
langchain-nvidia-ai-endpoints,782696,0.00,,,,,,,,,,,,,,
pymoo,782016,0.00,,,,,,,,,,,,,,
draftjs-exporter,781558,0.00,,,,,,,,,,,,,,
tensorboard-plugin-profile,781150,0.00,,,,,,,,,,,,,,
mmengine,779240,0.00,,,,,,,,,,,,,,
sbvirtualdisplay,778772,0.00,,,,,,,,,,,,,,
taskcluster-taskgraph,778415,0.00,,,,,,,,,,,,,,
scikit-optimize,776905,0.00,,,,,,,,,,,,,,
sigstore-models,775942,0.00,,,,,,,,,,,,,,
descript-audiotools,775894,0.00,,,,,,,,,,,,,,
pytest-opentelemetry,775676,0.00,,,,,,,,,,,,,,
watchdog-gevent,775303,0.00,,,,,,,,,,,,,,
cwsandbox,774360,0.00,,,,,,,,,,,,,,
githubkit,773244,0.00,,,,,,,,,,,,,,
bzt,772998,0.00,,,,,,,,,,,,,,
elasticsearch8,771215,0.00,,,,,,,,,,,,,,
impacket,770497,0.00,,,,,,,,,,,,,,
python-openstackclient,769945,0.00,,,,,,,,,,,,,,
triton-windows,768992,0.00,,,,,,,,,,,,,,
mycdp,768405,0.00,,,,,,,,,,,,,,
sigtools,767470,0.00,,,,,,,,,,,,,,
leidenalg,766378,0.00,,,,,,,,,,,,,,
mcp-server-time,766109,0.00,,,,,,,,,,,,,,
pytest-doctestplus,764018,0.00,,,,,,,,,,,,,,
pytest-cache,762515,0.00,,,,,,,,,,,,,,
pytest-picked,762397,0.00,,,,,,,,,,,,,,
cartesia,762268,0.00,,,,,,,,,,,,,,
pytest-azurepipelines,762248,0.00,,,,,,,,,,,,,,
lib3mf,762139,0.00,,,,,,,,,,,,,,
chalkpy-rs,762021,0.00,,,,,,,,,,,,,,
esp-idf-size,761768,0.00,,,,,,,,,,,,,,
trianglesolver,761540,0.00,,,,,,,,,,,,,,
sqids,759109,0.00,,,,,,,,,,,,,,
django-rest-knox,758696,0.00,,,,,,,,,,,,,,
inspect-swe,758620,0.00,,,,,,,,,,,,,,
iterable-io,755220,0.00,,,,,,,,,,,,,,
voluptuous-openapi,754650,0.00,,,,,,,,,,,,,,
odxtools,753632,0.00,,,,,,,,,,,,,,
openhands-aci,752830,0.00,,,,,,,,,,,,,,
draccus,752557,0.00,,,,,,,,,,,,,,
torch-npu,751979,0.00,,,,,,,,,,,,,,
ocp-gordon,750800,0.00,,,,,,,,,,,,,,
fuzzysearch,750779,0.00,,,,,,,,,,,,,,
sigfig,750529,0.00,,,,,,,,,,,,,,
arize-phoenix-evals,749635,0.00,,,,,,,,,,,,,,
descript-audio-codec,748555,0.00,,,,,,,,,,,,,,
isolate-proto,748423,0.00,,,,,,,,,,,,,,
avro-gen,748311,0.00,,,,,,,,,,,,,,
filigran-sseclient,748306,0.00,,,,,,,,,,,,,,
pennylane-lightning,748009,0.00,,,,,,,,,,,,,,
stytch,747470,0.00,,,,,,,,,,,,,,
xds-protos,746727,0.00,,,,,,,,,,,,,,
daytona-sdk,746033,0.00,,,,,,,,,,,,,,
dishka,744800,0.00,,,,,,,,,,,,,,
pylint-per-file-ignores,743351,0.00,,,,,,,,,,,,,,
zope-i18nmessageid,742968,0.00,,,,,,,,,,,,,,
skyfield,742309,0.00,,,,,,,,,,,,,,
runloop-api-client,740567,0.00,,,,,,,,,,,,,,
python-schema-registry-client,739814,0.00,,,,,,,,,,,,,,
smartlingapisdk,739439,0.00,,,,,,,,,,,,,,
launchdarkly-api,738816,0.00,,,,,,,,,,,,,,
rstcheck,738564,0.00,,,,,,,,,,,,,,
fasttext-numpy2,738017,0.00,,,,,,,,,,,,,,
flake8-polyfill,734024,0.00,,,,,,,,,,,,,,
aider-chat,733989,0.00,,,,,,,,,,,,,,
mozilla-repo-urls,732677,0.00,,,,,,,,,,,,,,
pandoc,732603,0.00,,,,,,,,,,,,,,
baml-py,732120,0.00,,,,,,,,,,,,,,
livekit-plugins-assemblyai,731228,0.00,,,,,,,,,,,,,,
mosaicml-streaming,728087,0.00,,,,,,,,,,,,,,
validate-email,727828,0.00,,,,,,,,,,,,,,
traceback-with-variables,727291,0.00,,,,,,,,,,,,,,
esp-pylib,727043,0.00,,,,,,,,,,,,,,
misaki,726232,0.00,,,,,,,,,,,,,,
zope-configuration,724988,0.00,,,,,,,,,,,,,,
lapx,724738,0.00,,,,,,,,,,,,,,
openinference-instrumentation-claude-agent-sdk,724559,0.00,,,,,,,,,,,,,,
agentscope,724236,0.00,,,,,,,,,,,,,,
libpinocchio,723396,0.00,,,,,,,,,,,,,,
chainlit,722152,0.00,,,,,,,,,,,,,,
rocksdict,721430,0.00,,,,,,,,,,,,,,
torch-einops-utils,720444,0.00,,,,,,,,,,,,,,
django-tasks,719942,0.00,,,,,,,,,,,,,,
fixtures,719706,0.00,,,,,,,,,,,,,,
mozilla-taskgraph,719531,0.00,,,,,,,,,,,,,,
pyvrl,719328,0.00,,,,,,,,,,,,,,
visitor,719055,0.00,,,,,,,,,,,,,,
botorch,718928,0.00,,,,,,,,,,,,,,
label-studio-sdk,718707,0.00,,,,,,,,,,,,,,
autogluon-multimodal,717803,0.00,,,,,,,,,,,,,,
neptune-query,715666,0.00,,,,,,,,,,,,,,
odg-client,714476,0.00,,,,,,,,,,,,,,
cadquery-ocp-novtk,713831,0.00,,,,,,,,,,,,,,
asyncua,713635,0.00,,,,,,,,,,,,,,
intel-cmplr-lib-ur,713100,0.00,,,,,,,,,,,,,,
langmem,712996,0.00,,,,,,,,,,,,,,
python-toon,712687,0.00,,,,,,,,,,,,,,
collate-data-diff,710525,0.00,,,,,,,,,,,,,,
aiohasupervisor,710484,0.00,,,,,,,,,,,,,,
bayesian-optimization,709469,0.00,,,,,,,,,,,,,,
mailchimp-marketing,708595,0.00,,,,,,,,,,,,,,
gliner,708418,0.00,,,,,,,,,,,,,,
sphinx-gallery,708138,0.00,,,,,,,,,,,,,,
py-markdown-table,705416,0.00,,,,,,,,,,,,,,
esp-coredump,704711,0.00,,,,,,,,,,,,,,
pyjsparser,702684,0.00,,,,,,,,,,,,,,
openhands-ai,701964,0.00,,,,,,,,,,,,,,
libcoal,700425,0.00,,,,,,,,,,,,,,
rstcheck-core,700202,0.00,,,,,,,,,,,,,,
ocsf-lib,700113,0.00,,,,,,,,,,,,,,
jax-cuda12-plugin,699857,0.00,,,,,,,,,,,,,,
frictionless,699735,0.00,,,,,,,,,,,,,,
py-cpuinfo2,699258,0.00,,,,,,,,,,,,,,
rosbags,698593,0.00,,,,,,,,,,,,,,
pydap,698371,0.00,,,,,,,,,,,,,,
llama-cpp-python,697966,0.00,,,,,,,,,,,,,,
sphinxext-opengraph,697940,0.00,,,,,,,,,,,,,,
webrtc-models,697835,0.00,,,,,,,,,,,,,,
langchain-tavily,696687,0.00,,,,,,,,,,,,,,
earthengine-api,695833,0.00,,,,,,,,,,,,,,
build123d,695401,0.00,,,,,,,,,,,,,,
neptune-scale,695266,0.00,,,,,,,,,,,,,,
dag-factory,694880,0.00,,,,,,,,,,,,,,
jax-cuda12-pjrt,693312,0.00,,,,,,,,,,,,,,
certbot-dns-multi,692925,0.00,,,,,,,,,,,,,,
uhashring,692453,0.00,,,,,,,,,,,,,,
py-builder-signing-sdk,692173,0.00,,,,,,,,,,,,,,
brainstem,692109,0.00,,,,,,,,,,,,,,
great-tables,690373,0.00,,,,,,,,,,,,,,
mypy-baseline,689788,0.00,,,,,,,,,,,,,,
segment-anything,688637,0.00,,,,,,,,,,,,,,
pyactiveresource,688148,0.00,,,,,,,,,,,,,,
atproto,688052,0.00,,,,,,,,,,,,,,
shopifyapi,686311,0.00,,,,,,,,,,,,,,
distance,686281,0.00,,,,,,,,,,,,,,
dbt-athena-community,685974,0.00,,,,,,,,,,,,,,
yourdfpy,684820,0.00,,,,,,,,,,,,,,
memcache-hybrid,684794,0.00,,,,,,,,,,,,,,
pyslang,683884,0.00,,,,,,,,,,,,,,
mdformat-tables,683482,0.00,,,,,,,,,,,,,,
openinference-instrumentation-agno,678246,0.00,,,,,,,,,,,,,,
aiosonic,676485,0.00,,,,,,,,,,,,,,
cachetools-async,675913,0.00,,,,,,,,,,,,,,
decord2,675447,0.00,,,,,,,,,,,,,,
asyncinotify,674740,0.00,,,,,,,,,,,,,,
ansible-builder,674636,0.00,,,,,,,,,,,,,,
typst,674077,0.00,,,,,,,,,,,,,,
ag-ui-langgraph,673593,0.00,,,,,,,,,,,,,,
dbt-vertica,672828,0.00,,,,,,,,,,,,,,
langgraph-supervisor,672798,0.00,,,,,,,,,,,,,,
optuna-integration,672772,0.00,,,,,,,,,,,,,,
agent-framework-a2a,672574,0.00,,,,,,,,,,,,,,
flask-oidc,668308,0.00,,,,,,,,,,,,,,
wbdata,666506,0.00,,,,,,,,,,,,,,
openinference-instrumentation-google-genai,665467,0.00,,,,,,,,,,,,,,
aiohttp-asyncmdnsresolver,665102,0.00,,,,,,,,,,,,,,
pip-hello-world,664323,0.00,,,,,,,,,,,,,,
microsoft-opentelemetry,664159,0.00,,,,,,,,,,,,,,
onecache,661202,0.00,,,,,,,,,,,,,,
mosek,659886,0.00,,,,,,,,,,,,,,
filecheck,659789,0.00,,,,,,,,,,,,,,
py-clob-client,659781,0.00,,,,,,,,,,,,,,
cache-dit,658359,0.00,,,,,,,,,,,,,,
databricks-pypi-extras,657678,0.00,,,,,,,,,,,,,,
veracode-api-signing,657467,0.00,,,,,,,,,,,,,,
wheel-filename,654146,0.00,,,,,,,,,,,,,,
hexdump,652033,0.00,,,,,,,,,,,,,,
supermemory,651070,0.00,,,,,,,,,,,,,,
opentelemetry-instrumentation-litellm,650976,0.00,,,,,,,,,,,,,,
propka,650585,0.00,,,,,,,,,,,,,,
izulu,650419,0.00,,,,,,,,,,,,,,
arviz-stats,649846,0.00,,,,,,,,,,,,,,
willow,649052,0.00,,,,,,,,,,,,,,
whisper,648577,0.00,,,,,,,,,,,,,,
clearml,648071,0.00,,,,,,,,,,,,,,
oso-cloud,647906,0.00,,,,,,,,,,,,,,
wecom-aibot-python-sdk,647232,0.00,,,,,,,,,,,,,,
eclipse-zenoh,646877,0.00,,,,,,,,,,,,,,
ib-async,645391,0.00,,,,,,,,,,,,,,
salesforce-fuelsdk-sans,644937,0.00,,,,,,,,,,,,,,
chonkie-core,644894,0.00,,,,,,,,,,,,,,
reme-ai,644060,0.00,,,,,,,,,,,,,,
patch,644009,0.00,,,,,,,,,,,,,,
tf-playwright-stealth,643800,0.00,,,,,,,,,,,,,,
openseespy,643353,0.00,,,,,,,,,,,,,,
hyperliquid-python-sdk,642941,0.00,,,,,,,,,,,,,,
pyspark-huggingface,641842,0.00,,,,,,,,,,,,,,
fastokens,641444,0.00,,,,,,,,,,,,,,
json-delta,640866,0.00,,,,,,,,,,,,,,
pydoclint,640767,0.00,,,,,,,,,,,,,,
alchemlyb,640258,0.00,,,,,,,,,,,,,,
pygobject,639942,0.00,,,,,,,,,,,,,,
django-pghistory,639859,0.00,,,,,,,,,,,,,,
ag-ui-a2ui-toolkit,639505,0.00,,,,,,,,,,,,,,
faicons,638316,0.00,,,,,,,,,,,,,,
numba-cuda,637510,0.00,,,,,,,,,,,,,,
svix-ksuid,635851,0.00,,,,,,,,,,,,,,
dash-ag-grid,635564,0.00,,,,,,,,,,,,,,
mkl,634641,0.00,,,,,,,,,,,,,,
human-eval,633410,0.00,,,,,,,,,,,,,,
pygame-ce,633108,0.00,,,,,,,,,,,,,,
koheesio,632238,0.00,,,,,,,,,,,,,,
openseespylinux,630125,0.00,,,,,,,,,,,,,,
peppercorn,629031,0.00,,,,,,,,,,,,,,
nixl-cu13,628747,0.00,,,,,,,,,,,,,,
ovh,628137,0.00,,,,,,,,,,,,,,
quart-cors,628078,0.00,,,,,,,,,,,,,,
bugsnag,627005,0.00,,,,,,,,,,,,,,
metronome-sdk,625596,0.00,,,,,,,,,,,,,,
github-action-utils,624724,0.00,,,,,,,,,,,,,,
comet-ml,623825,0.00,,,,,,,,,,,,,,
