Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
blackduck,518366,4.15,10,,0,7,10,0,10,2,,10,7,0,,0
licensecheck,489048,4.15,10,0,0,1,10,0,10,10,10,0,0,4,0,0
localstack-ext,482203,4.15,9,6,0,9,10,0,9,0,10,0,0,0,,0
xonsh,390560,4.15,10,,0,4,10,0,9,10,10,0,0,0,0,0
spacy-transformers,271076,4.15,10,,0,2,10,0,10,0,10,4,0,0,0,9
cogapp,253549,4.15,10,0,0,1,10,0,10,6,,5,0,0,,10
pybgpkit-parser,106903,4.15,10,3,0,0,10,0,10,10,10,1,0,0,0,0
web-py,103559,4.15,10,,0,10,10,0,9,4,10,0,0,0,,0
madoka,79120,4.15,10,0,0,1,10,0,10,0,10,0,4,0,,10
simplisafe-python,75319,4.15,10,,0,5,10,0,10,10,,0,8,0,,0
pytest-xdist,177097162,4.12,10,,0,10,10,0,10,10,,0,0,0,0,0
traitlets,154200304,4.12,10,3,0,1,10,0,10,10,,0,0,9,0,0
jupyter-client,94983499,4.12,10,3,0,5,10,0,10,6,,0,0,9,0,0
semver,91007414,4.12,10,3,0,4,10,0,10,5,,5,7,0,,0
universal-pathlib,34977368,4.12,10,0,0,1,10,0,10,0,10,0,1,4,,9
questionary,24319914,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
blis,21857473,4.12,10,0,0,1,10,0,9,0,10,4,0,0,0,10
geopy,19001861,4.12,10,,0,2,10,0,10,10,,0,0,0,8,0
pywavelets,15254016,4.12,10,3,0,5,10,0,10,10,,3,0,0,,0
configparser,11842775,4.12,10,0,0,0,10,10,0,0,,0,0,10,,10
diffusers,8094836,4.12,10,,2,8,0,0,10,10,10,2,0,10,,0
sphinxcontrib-mermaid,6384596,4.12,10,0,0,1,10,0,9,10,10,4,0,0,,0
rarfile,6033515,4.12,10,0,0,0,10,0,10,10,10,1,0,4,0,0
pymilvus,5692164,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
cvxpy,5130168,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
fvcore,2121804,4.12,10,3,0,9,10,0,10,2,,0,0,9,,0
python-whois,2016100,4.12,10,0,0,10,10,0,10,10,,0,0,0,,0
portion,1697074,4.12,10,0,0,0,10,0,10,10,,0,0,0,,10
py-consul,1221815,4.12,10,6,0,10,10,0,10,4,,0,0,0,,0
trustme,1063092,4.12,10,,0,10,10,0,9,9,,2,0,0,0,0
amply,786294,4.12,10,,0,0,10,0,10,10,10,0,5,0,,0
fastai,698617,4.12,10,0,0,0,10,0,10,10,,0,0,0,,10
django-test-migrations,658190,4.12,10,0,0,0,10,0,10,10,,0,0,0,,10
zulip,606405,4.12,10,0,0,8,10,0,10,2,,0,0,0,,10
captum,548326,4.12,10,0,0,10,10,0,10,10,,0,0,0,,0
dapr,419406,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
eks-token,275308,4.12,10,,0,6,10,0,10,0,,5,7,9,,0
qutip,266017,4.12,10,,0,10,10,0,10,10,,0,0,0,0,0
cvxpy-base,222012,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
fasttext-langdetect,194294,4.12,10,,0,0,10,0,10,10,,0,0,0,,10
dapr-ext-workflow,184362,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
behavex,171472,4.12,10,0,0,0,10,0,10,10,,0,0,0,0,10
pyopenms,167703,4.12,0,,2,5,10,10,9,10,10,2,0,0,0,0
lightly,166251,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
lightly-utils,158833,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
qualang-tools,121982,4.12,10,,0,10,10,0,10,10,,0,0,0,0,0
lithic,97609,4.12,10,,0,,10,0,10,10,,5,0,10,,0
networkit,97039,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
dump-env,95078,4.12,10,0,0,,10,0,10,10,,0,0,0,,10
litecli,90628,4.12,10,0,0,5,10,0,10,5,10,5,0,0,,0
dapr-ext-fastapi,89596,4.12,10,,0,10,10,0,10,10,,0,0,0,,0
trollsift,82071,4.12,10,0,0,2,10,0,10,10,10,2,0,0,,0
python-izone,79718,4.12,10,0,0,0,10,0,10,10,10,5,0,0,,0
cf-units,75415,4.12,10,,0,10,10,0,10,2,10,2,0,0,,0
motioneye-client,73686,4.12,10,0,0,0,10,0,10,10,,0,0,0,,10
uvloop,257903364,4.09,10,,0,7,10,0,10,2,10,6,0,0,,0
threadpoolctl,204185238,4.09,10,0,0,2,10,0,10,3,10,0,0,0,8,0
identify,185751370,4.09,10,,0,7,10,0,10,6,,0,0,10,,0
jsonpath-ng,72852742,4.09,10,0,0,6,10,0,10,0,,0,7,0,,9
gql,25202541,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
gradio,18428509,4.09,8,,0,5,10,0,10,10,,0,0,10,,0
htmldate,14949222,4.09,10,0,0,1,10,0,10,5,,0,7,0,,9
gradio-client,11463168,4.09,8,,0,5,10,0,10,10,,0,0,10,,0
pyinstrument,10935462,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
etils,9560316,4.09,10,0,0,1,10,0,10,6,,0,9,10,,0
setuptools-rust,6925523,4.09,10,0,0,3,10,0,10,10,10,0,0,0,,0
nvidia-cutlass-dsl-libs-base,6269249,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
nvidia-cutlass-dsl,6110289,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
usaddress,5229162,4.09,10,0,0,3,10,0,10,0,10,0,0,0,,10
django-prometheus,4542374,4.09,10,3,0,6,10,0,10,4,10,0,0,0,,0
paddleocr,3152944,4.09,8,,0,5,10,0,10,10,10,0,0,0,,0
ufmt,2337651,4.09,10,0,0,3,10,0,10,0,10,0,0,0,,10
mleap,2313539,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
aiortc,2218401,4.09,10,,0,4,10,0,10,9,10,0,0,0,,0
nvidia-cutlass-dsl-libs-cu13,2134076,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
sqllineage,1725919,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
nvidia-cutlass-dsl-libs-cu12,1523250,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
pyomo,1423318,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
stable-baselines3,1412536,4.09,10,,0,5,10,0,10,8,10,0,0,0,,0
pyocd,1372352,4.09,0,,0,7,10,0,10,10,,0,9,10,0,0
pandas-datareader,1276123,4.09,10,,0,0,10,0,9,10,,0,0,0,,10
legacy-api-wrap,1197820,4.09,10,3,0,,10,0,10,10,10,0,0,0,,0
nvidia-cutlass-dsl-libs-core,1145267,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
mrml,1005266,4.09,10,,0,3,10,0,10,10,10,0,0,0,0,0
pulumi-docker,869396,4.09,10,,0,0,10,0,9,10,,5,0,10,0,0
xopen,822444,4.09,10,0,0,3,10,0,10,10,10,0,0,0,,0
nose2,797172,4.09,10,,0,6,10,0,9,10,,6,0,0,,0
consolekit,777108,4.09,10,,0,0,10,0,10,7,10,0,0,0,0,6
onnx-graphsurgeon,751950,4.09,10,4,0,10,10,0,10,5,,1,0,0,0,0
sphinxcontrib-confluencebuilder,514884,4.09,10,3,0,0,10,0,10,10,10,0,0,0,0,0
pygam,493270,4.09,10,,0,3,10,0,10,0,10,0,0,0,,10
pluralizer,370661,4.09,10,,0,0,10,0,10,7,,0,4,0,,10
csvkit,345125,4.09,10,0,0,3,10,0,10,10,10,0,0,0,,0
pylibmagic,330454,4.09,10,,0,3,10,0,10,0,,10,0,0,,10
html-to-json,321894,4.09,10,3,0,0,10,0,10,10,10,0,0,0,,0
coloraide,321621,4.09,10,3,0,0,10,0,10,10,10,0,0,0,,0
pytest-astropy-header,314167,4.09,10,0,0,10,10,0,10,3,,10,0,0,,0
tensorrt-cu12-bindings,297245,4.09,10,4,0,10,10,0,10,5,,1,0,0,0,0
pyteomics,286369,4.09,10,0,0,3,10,0,10,10,10,0,0,0,0,0
pyevtk,240873,4.09,10,,0,8,10,0,10,5,10,0,0,0,,0
polygraphy,227487,4.09,10,4,0,10,10,0,10,5,,1,0,0,0,0
devpi-common,227081,4.09,10,0,0,0,10,0,0,10,,6,0,0,,9
tensorrt-cu12,226275,4.09,10,4,0,10,10,0,10,5,,1,0,0,0,0
async-cache,218109,4.09,10,,0,0,10,0,10,3,10,0,0,0,,10
tensorrt-cu13-bindings,216243,4.09,10,4,0,10,10,0,10,5,,1,0,0,0,0
devpi-client,212968,4.09,10,0,0,0,10,0,0,10,,6,0,0,,9
libucx-cu12,203610,4.09,10,,0,10,10,0,9,10,,0,0,0,0,0
tensorrt,197616,4.09,10,4,0,10,10,0,10,5,,1,0,0,0,0
tensorrt-cu12-libs,194262,4.09,10,4,0,10,10,0,10,5,,1,0,0,0,0
cvprac,191297,4.09,10,,0,10,10,0,9,10,,0,0,0,,0
stellar-sdk,179787,4.09,7,,0,0,10,0,10,10,,0,10,9,,0
devpi-server,178603,4.09,10,0,0,0,10,0,0,10,,6,0,0,,9
pydocstringformatter,172192,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
clingo,157813,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
pilgram,155684,4.09,10,3,0,,10,0,10,10,10,0,0,0,,0
nnunetv2,155255,4.09,10,0,0,3,10,0,10,10,10,0,0,0,,0
stac-pydantic,151497,4.09,10,,0,3,10,0,10,10,,10,0,0,,0
tensorrt-cu13,135501,4.09,10,4,0,10,10,0,10,5,,1,0,0,0,0
tensorrt-cu13-libs,134615,4.09,10,4,0,10,10,0,10,5,,1,0,0,0,0
click-extra,134106,4.09,10,3,0,0,10,0,10,10,,10,0,0,0,0
signalwire,109367,4.09,10,3,0,0,10,0,10,10,,0,0,10,0,0
dockerflow,101385,4.09,10,,0,7,10,0,10,0,10,0,0,9,,0
recipe-scrapers,97483,4.09,10,,0,3,10,0,10,10,10,0,0,0,,0
teslajsonpy,88952,4.09,10,0,0,3,10,0,10,10,10,0,0,0,0,0
pymongoexplain,80630,4.09,10,,0,10,10,0,10,1,10,2,1,0,,0
selenium-page-factory,80249,4.09,10,,0,0,10,0,10,6,,0,7,0,,9
defcon,78781,4.09,10,3,0,10,10,0,10,0,10,0,0,0,,0
email-normalize,75235,4.09,10,3,0,2,10,0,10,8,10,0,0,0,,0
ovoenergy,73871,4.09,10,3,0,0,10,0,10,10,10,0,0,0,,0
jsonschema-specifications,540286306,4.06,10,,0,0,10,0,10,10,10,0,0,4,0,0
gevent,52193772,4.06,10,0,0,3,10,0,9,10,10,0,0,0,0,0
limits,45697217,4.06,10,0,0,2,10,0,10,4,10,0,0,10,0,0
phonenumbers,38754338,4.06,10,,0,0,10,10,10,10,,4,0,0,,0
agate,34985061,4.06,10,0,0,2,10,0,10,10,10,1,0,0,,0
hiredis,29422261,4.06,10,,0,3,10,10,10,3,,0,0,10,,0
py-spy,25506961,4.06,10,,0,4,10,0,10,0,10,0,3,10,0,0
murmurhash,22304956,4.06,10,0,0,0,10,0,10,0,10,4,0,0,0,10
clickhouse-driver,16838476,4.06,10,,0,3,10,0,9,10,10,0,0,0,,0
atlassian-python-api,15993384,4.06,10,,0,0,10,0,10,10,,0,10,4,,0
icdiff,10340806,4.06,10,0,0,3,10,0,9,0,10,0,0,0,,10
elasticsearch-dsl,8934840,4.06,10,5,0,7,10,0,10,0,,1,0,10,,0
pulp,7037804,4.06,10,,0,3,10,0,9,10,10,0,0,0,,0
brotlicffi,4252364,4.06,10,,0,6,10,0,10,0,10,0,0,10,,0
phonenumberslite,3490407,4.06,10,,0,0,10,10,10,10,,4,0,0,,0
sqlalchemy-drill,3135148,4.06,10,0,0,6,10,0,9,0,,0,7,0,,9
brotlipy,1876211,4.06,10,,0,6,10,0,10,0,10,0,0,10,,0
lizard,1283998,4.06,10,0,0,3,10,0,9,10,10,0,0,0,,0
geojson-pydantic,1121112,4.06,10,,0,2,10,0,10,4,10,10,0,0,,0
python-amazon-sp-api,467664,4.06,10,,0,0,10,0,10,10,,0,10,4,,0
pyvo,441991,4.06,10,,0,6,10,0,10,10,,4,1,0,,0
rq-dashboard,434186,4.06,10,,0,8,10,0,9,5,10,0,0,0,,0
aioftp,415509,4.06,10,0,0,2,10,0,10,4,10,0,0,10,,0
qbittorrent-api,282224,4.06,10,,2,0,10,0,10,10,10,0,3,0,0,0
aerich,274337,4.06,10,0,0,0,10,0,10,10,10,4,0,0,,0
django-pipeline,252023,4.06,10,,0,6,10,0,10,0,10,0,0,10,,0
ansible-vault,204499,4.06,10,0,0,0,10,0,10,0,,0,7,10,,8
django-watchman,202665,4.06,10,,0,0,10,0,10,0,10,0,10,9,0,0
hf-doc-builder,191439,4.06,10,,0,4,10,0,10,10,,8,0,0,,0
sfctl,182367,4.06,10,8,0,5,10,0,9,0,,0,0,10,0,0
flexmock,149003,4.06,10,,0,10,10,0,9,3,10,0,0,0,,0
silero,138200,4.06,10,3,0,0,10,0,9,10,10,0,0,0,0,0
ctgan,122961,4.06,10,1,0,7,10,0,9,5,10,0,0,0,,0
elasticsearch8-dsl,118614,4.06,10,5,0,7,10,0,10,0,,1,0,10,,0
luaparser,112195,4.06,10,0,0,2,10,0,10,10,10,1,0,0,,0
proto-google-cloud-datastore-v1,107663,4.06,10,6,0,10,,0,10,10,,0,0,10,,
pymupdf,114904797,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
geopandas,24795060,4.03,10,,0,9,10,0,10,10,,0,0,0,0,0
pooch,16960613,4.03,10,3,0,4,10,0,9,5,10,1,0,0,,0
alibabacloud-credentials,8027926,4.03,10,,0,5,10,0,0,4,,0,5,0,,10
sparklines,4948615,4.03,10,0,0,0,10,0,10,10,,0,0,0,,9
pymupdfb,4201745,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
docxtpl,3387086,4.03,10,0,0,7,10,0,10,10,,3,0,0,,0
drf-yasg,3099552,4.03,10,,0,5,10,0,9,1,10,0,0,10,,0
hdbscan,2988759,4.03,10,0,0,9,10,0,10,10,,0,0,0,,0
sparse,1543346,4.03,10,,0,9,10,0,10,10,,0,0,0,0,0
equinox,1232737,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
podman,706658,4.03,10,1,0,9,0,0,10,1,10,0,0,10,8,0
pyvex,614793,4.03,10,,0,1,10,10,10,10,,2,0,0,,0
duo-client,600207,4.03,10,,0,10,10,0,9,2,,1,0,10,,0
great-expectations-experimental,583318,4.03,10,8,0,1,0,0,10,10,10,0,,10,,0
numdifftools,477954,4.03,10,0,0,0,10,0,10,10,,0,0,0,,9
ipydagred3,423990,4.03,10,,0,,10,0,10,10,,0,0,0,,9
bellows,372468,4.03,10,3,0,6,10,0,10,10,,0,0,0,,0
spin,363549,4.03,10,0,0,3,10,0,10,0,10,2,2,10,,0
textx,299747,4.03,10,0,0,1,10,0,10,10,,0,0,0,8,0
control,282815,4.03,10,,0,9,10,0,10,10,,0,0,0,,0
kivy,279341,4.03,10,,0,9,10,0,10,10,,0,0,0,0,0
drf-recaptcha,242628,4.03,10,,0,2,10,0,10,0,10,0,2,0,,9
conditional,233637,4.03,10,0,0,0,10,0,10,9,,0,0,0,,10
compiledb,201271,4.03,10,5,0,1,10,0,10,5,,0,0,0,8,0
py-multihash,162401,4.03,10,0,0,9,10,0,10,0,,0,0,0,,10
django-activity-stream,150960,4.03,10,0,2,7,10,0,10,0,,0,7,10,0,0
open-spiel,139198,4.03,10,,0,7,10,0,10,10,,0,3,0,,0
motmetrics,127585,4.03,10,0,0,5,10,0,10,4,,0,0,0,,10
acryl-great-expectations,125372,4.03,10,8,0,1,0,0,10,10,10,0,,10,,0
simplegmail,110091,4.03,10,0,0,0,10,0,10,10,,0,0,0,0,9
dataclass-factory,90552,4.03,10,0,0,0,10,0,10,0,,10,5,0,,9
imagekitio,81472,4.03,10,0,0,1,10,0,10,10,,2,0,10,,0
fb-idb,80135,4.03,0,3,0,10,10,0,10,10,,0,0,9,0,0
trove-classifiers,540435669,4.00,10,,0,10,10,0,10,2,10,0,0,0,,0
msal-extensions,166408976,4.00,10,6,0,6,10,0,10,0,10,0,0,0,,0
xlsxwriter,113270689,4.00,10,0,0,1,10,10,10,7,,0,6,0,,0
aioitertools,106599820,4.00,10,0,0,2,10,0,10,0,10,0,0,0,,10
jupyter-core,100600082,4.00,10,3,0,4,10,0,10,1,,0,7,9,0,0
caio,72449673,4.00,10,0,0,2,10,0,10,10,10,0,0,0,0,0
colorlog,65680082,4.00,10,,0,2,10,0,10,10,10,0,0,0,,0
billiard,53634981,4.00,10,,0,6,10,0,9,1,,0,8,10,,0
thinc,23856133,4.00,10,,0,0,10,0,10,0,10,3,0,0,0,10
sqlalchemy-spanner,19731216,4.00,10,,0,10,10,0,10,0,,0,3,10,,0
librosa,13551389,4.00,10,0,0,2,10,0,10,10,10,0,0,0,0,0
pyinstaller-hooks-contrib,11545181,4.00,10,,0,9,10,0,9,10,,0,0,0,,0
ibm-cloud-sdk-core,7229926,4.00,10,,0,4,10,0,10,8,,0,0,10,,0
sphinx-autoapi,3679337,4.00,10,0,0,4,10,0,10,0,10,0,0,0,8,0
asynch,3335625,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
biotite,3319784,4.00,10,,0,2,10,0,10,10,10,0,0,0,0,0
pymemcache,2981655,4.00,10,,0,8,10,0,10,0,,0,7,9,0,0
stdlibs,2672943,4.00,10,0,0,2,10,0,10,0,10,0,0,0,,10
flask-shell-ipython,2261175,4.00,10,8,0,2,10,0,10,0,,1,0,0,8,0
pre-commit-hooks,1841828,4.00,10,,0,3,10,0,10,9,,0,0,10,,0
aiodataloader,1735516,4.00,10,0,0,2,10,0,10,0,10,0,0,0,,10
kopf,1729170,4.00,10,,0,2,10,0,10,4,10,0,0,9,,0
flake8-import-order,1597532,4.00,10,4,0,,10,0,10,2,,4,0,0,10,0
mailjet-rest,1227363,4.00,10,,0,0,,10,10,10,,3,10,10,,
robotframework-browser,1126580,4.00,10,,0,2,10,0,10,10,10,0,0,0,0,0
utm,1092305,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
boost-histogram,967952,4.00,10,1,0,1,10,0,10,10,10,0,0,0,,0
robotframework-pabot,909263,4.00,10,,0,6,10,0,10,10,,0,0,4,0,0
stream-python,907980,4.00,10,,0,5,10,0,10,5,,0,3,10,,0
asyncmy,895220,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
nbqa,673313,4.00,10,0,0,3,10,0,10,1,10,0,0,0,8,0
2captcha-python,624012,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
tika,532562,4.00,10,0,0,8,10,0,10,10,,1,0,0,,0
pytest-remotedata,429009,4.00,10,0,0,5,10,0,10,5,10,3,0,0,,0
ripgrep,414843,4.00,10,,0,2,10,10,10,10,,0,0,0,0,0
histoprint,389378,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
datetimerange,331852,4.00,10,,0,0,10,0,10,0,10,0,6,0,8,0
airflow-exporter,290393,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
django-zxcvbn-password-validator,284524,4.00,10,0,0,2,10,0,10,10,,0,0,10,,0
supertokens-python,277237,4.00,10,7,0,2,10,0,9,10,,0,0,0,,0
itk-core,235656,4.00,10,8,0,6,,0,10,10,,0,0,0,8,
itk-filtering,233104,4.00,10,8,0,6,,0,10,10,,0,0,0,8,
itk-numerics,233090,4.00,10,8,0,6,,0,10,10,,0,0,0,8,
itk-io,229867,4.00,10,8,0,6,,0,10,10,,0,0,0,8,
itk,222638,4.00,10,8,0,6,,0,10,10,,0,0,0,8,
itk-segmentation,214316,4.00,10,8,0,6,,0,10,10,,0,0,0,8,
itk-registration,211858,4.00,10,8,0,6,,0,10,10,,0,0,0,8,
micawber,205590,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
pyemvue,131230,4.00,10,3,0,1,10,0,10,0,10,0,0,0,8,0
cypari2,126161,4.00,10,,0,9,10,0,10,3,10,0,0,0,,0
feedgenerator,125919,4.00,10,,0,2,10,0,10,0,10,0,0,0,0,10
purify,120297,4.00,10,6,0,2,10,0,10,0,,0,7,9,,0
pip-upgrader,104065,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
spint,101387,4.00,10,0,0,10,10,0,10,2,10,0,0,0,,0
fuzzfetch,95635,4.00,10,,0,10,10,0,10,2,10,0,0,0,,0
iaqualink,91704,4.00,10,0,0,2,10,0,10,10,10,0,0,0,,0
tiledb,89107,4.00,10,1,0,10,10,0,10,1,10,0,0,0,,0
cosmpy,83709,4.00,8,,0,9,10,0,10,5,,0,0,10,,0
pyvesync,79074,4.00,10,,0,4,10,0,10,8,10,0,0,0,0,0
pytibber,78821,4.00,10,,0,2,10,0,10,10,,0,10,0,,0
textual,443589157,3.97,10,,0,1,10,0,10,10,,2,9,0,,0
requests-toolbelt,299705307,3.97,10,0,0,6,10,10,9,0,,0,0,9,,0
cloudpickle,148360176,3.97,10,,0,4,10,0,9,0,10,0,0,0,8,0
tinycss2,113205802,3.97,10,0,0,3,10,10,10,2,10,0,0,0,,0
mdit-py-plugins,94328231,3.97,10,,0,2,10,10,10,3,10,0,0,0,,0
jupyterlab-server,44712927,3.97,10,3,0,4,10,0,10,0,,0,7,10,0,0
jupyter-lsp,38916606,3.97,10,,0,3,10,0,10,2,,0,10,10,,0
pyphen,35518377,3.97,10,0,0,4,10,0,9,8,10,0,0,0,,0
hvac,32231023,3.97,10,6,0,5,10,0,10,0,10,1,0,0,0,0
pytest-order,6082883,3.97,10,,0,2,10,0,9,10,10,0,0,0,,0
testtools,1838139,3.97,10,,0,2,10,0,9,10,10,0,0,0,,0
django-mptt,1444680,3.97,10,0,0,2,10,0,9,10,10,0,0,0,,0
django-types,1069134,3.97,10,,0,9,10,0,10,8,,2,0,0,,0
django-select2,526172,3.97,10,,0,0,10,0,10,5,10,0,0,10,,0
crosshair-tool,417304,3.97,10,,0,2,10,0,9,10,10,0,0,0,,0
pytest-localserver,395896,3.97,10,3,0,5,10,0,10,3,10,1,0,0,,0
nptdms,343268,3.97,10,,0,2,10,0,10,7,10,4,0,0,,0
ibm-eventnotifications,295914,3.97,10,,0,3,10,0,10,2,10,0,0,10,,0
arelle-release,295133,3.97,2,,0,10,10,0,9,10,10,0,0,0,0,0
obspy,227122,3.97,10,,0,2,10,0,9,10,10,0,0,0,0,0
aleph-alpha-client,179038,3.97,10,5,0,8,10,0,10,0,,0,8,0,,0
njsscan,163023,3.97,10,0,0,2,10,0,10,3,10,0,0,10,,0
jupyterlab-lsp,143031,3.97,10,,0,3,10,0,10,2,,0,10,10,,0
cogeo-mosaic,114564,3.97,10,0,0,0,10,0,10,5,10,10,0,0,,0
betamax,85678,3.97,10,,0,8,10,0,9,0,,1,0,0,10,0
djangocms-attributes-field,82253,3.97,10,,0,6,10,0,9,0,10,0,0,9,,0
velbus-aio,75931,3.97,10,,0,1,10,0,10,10,10,1,0,0,,0
linkify-it-py,89002028,3.94,10,,0,1,10,0,9,0,10,0,1,0,,10
statsmodels,45723143,3.94,10,,0,0,10,0,10,10,,3,9,0,,0
send2trash,45465590,3.94,10,6,0,4,10,0,10,0,,3,9,0,,0
trino,23592785,3.94,10,,0,8,10,0,10,10,,0,0,0,,0
flask-session,15174209,3.94,10,,0,0,10,0,10,0,,2,0,10,10,0
alibabacloud-gateway-spi,5159233,3.94,10,,0,4,10,0,10,10,,0,6,0,,0
google-cloud-pubsublite,3195555,3.94,10,,0,10,10,0,10,0,,0,2,10,,0
alibabacloud-credentials-api,3135917,3.94,10,,0,4,10,0,10,10,,0,6,0,,0
tcolorpy,2869211,3.94,10,,0,0,10,0,10,0,,0,0,0,8,10
plaid-python,2174719,3.94,10,,0,10,10,0,10,8,,0,0,0,,0
rollbar,1324051,3.94,10,,0,10,10,0,10,8,,0,0,0,,0
pyserde,1290473,3.94,10,,0,8,10,0,10,10,,0,0,0,,0
pytest-qt,1187026,3.94,10,,0,10,10,0,10,8,,0,0,0,0,0
javaobj-py3,900200,3.94,10,,0,0,10,0,10,10,10,2,0,0,0,0
pwntools,885955,3.94,0,,0,5,10,0,9,10,10,0,0,10,,0
currencyconverter,795011,3.94,10,0,0,0,10,0,10,10,10,2,0,0,,0
jupyter-server-proxy,705705,3.94,10,,0,6,10,0,10,4,10,2,0,0,,0
kneed,697094,3.94,10,,0,0,10,0,10,0,10,0,2,0,,10
zigpy,673551,3.94,10,3,0,5,10,0,10,10,,0,0,0,,0
python-binance,629222,3.94,10,0,0,6,10,0,10,2,,0,0,0,,10
jc,603777,3.94,10,,0,8,10,0,10,10,,0,0,0,0,0
ahocorasick-rs,534741,3.94,10,,0,2,10,0,10,6,10,5,0,0,,0
swapper,522809,3.94,10,,0,2,10,0,10,10,,0,9,0,,0
alibabacloud-gateway-oss,440765,3.94,10,,0,4,10,0,10,10,,0,6,0,,0
archspec,348378,3.94,10,,0,5,10,0,9,6,,1,10,0,,0
pingparsing,238405,3.94,10,,0,0,10,0,10,0,,0,0,0,8,10
edalize,220261,3.94,10,0,0,8,10,0,10,10,,0,0,0,,0
dearpygui,200764,3.94,9,,0,9,10,0,10,10,,0,0,0,,0
alibabacloud-gateway-dingtalk,173801,3.94,10,,0,4,10,0,10,10,,0,6,0,,0
opacus,170543,3.94,10,3,0,10,10,0,10,5,,0,0,0,,0
clabe,138258,3.94,10,,0,9,10,0,10,1,10,0,2,0,,0
alibabacloud-gateway-pop,137739,3.94,10,,0,4,10,0,10,10,,0,6,0,,0
alibabacloud-gateway-sls,117582,3.94,10,,0,4,10,0,10,10,,0,6,0,,0
alibabacloud-gateway-sls-util,116057,3.94,10,,0,4,10,0,10,10,,0,6,0,,0
basemap,105043,3.94,10,,0,0,10,0,10,0,10,2,0,0,,10
basemap-data,97718,3.94,10,,0,0,10,0,10,0,10,2,0,0,,10
tinyobjloader,90999,3.94,9,0,0,4,10,10,9,2,10,0,0,0,0,0
pygad,90134,3.94,10,0,0,0,10,0,10,10,10,0,2,0,0,0
flux-led,82626,3.94,10,3,0,5,10,0,10,10,,0,0,0,,0
alibabacloud-gateway-oss-util,79690,3.94,10,,0,4,10,0,10,10,,0,6,0,,0
metomi-isodatetime,78560,3.94,10,3,0,10,10,0,10,5,,0,0,0,,0
cffi,1303772314,3.91,9,,0,9,10,0,9,10,,0,0,0,,0
sse-starlette,306536742,3.91,10,0,0,1,10,0,10,10,10,0,0,0,,0
pre-commit,179908032,3.91,10,,0,1,10,0,10,10,,0,0,10,0,0
pyee,87149660,3.91,10,0,0,3,10,0,10,8,10,0,0,0,0,0
uc-micro-py,86052562,3.91,10,,0,0,10,0,9,0,10,0,2,0,,10
vine,54038980,3.91,10,,0,6,10,0,9,0,,0,8,10,,0
weasyprint,39652273,3.91,10,0,0,1,10,0,10,10,10,0,0,0,0,0
pycares,21344113,3.91,10,0,0,5,10,0,10,6,10,0,0,0,,0
genson,19370440,3.91,10,,0,1,10,0,10,10,10,0,0,0,,0
markdown2,9696686,3.91,10,0,0,8,10,0,9,10,,0,0,0,,0
dependency-injector,8389683,3.91,10,3,0,3,10,0,10,5,10,0,0,0,,0
myst-parser,8253083,3.91,10,,0,1,10,0,10,10,10,0,0,0,,0
pyrate-limiter,7896876,3.91,10,,0,1,10,0,10,10,10,0,0,0,0,0
tree-sitter-php,7316065,3.91,10,5,0,10,10,0,10,2,,1,0,0,0,0
kazoo,6117261,3.91,10,,0,10,10,0,10,1,10,0,0,0,,0
gdown,3874627,3.91,10,,0,1,10,0,10,10,10,0,0,0,,0
mail-parser,3238692,3.91,10,0,0,1,10,0,10,10,10,0,0,0,,0
