Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
pyfakefs,840784,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
django-phonenumber-field,788044,4.57,10,,0,3,10,0,10,10,10,0,0,0,0,0,10
giturlparse,480233,4.57,10,0,0,5,10,0,10,8,,0,10,0,,0,10
utm,377586,4.57,10,0,0,3,10,0,10,10,10,0,0,0,0,0,10
pytest-testinfra,346287,4.57,10,,0,7,10,0,10,6,10,0,0,0,,0,10
pyomo,259879,4.57,10,,0,10,10,0,9,10,,0,0,0,0,0,10
torch-geometric,228900,4.57,10,,0,5,10,0,10,10,10,0,0,0,,0,8
pystac,201991,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
airtable-python-wrapper,193072,4.57,10,,0,3,10,0,10,10,10,0,0,0,,0,10
rembg,191040,4.57,10,0,0,3,10,0,10,10,10,0,0,0,0,0,10
testinfra,181762,4.57,10,,0,7,10,0,10,6,10,0,0,0,,0,10
pytest-cases,171367,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
systemd-python,168078,4.57,10,,0,5,10,0,10,0,,0,7,0,,10,10
mapclassify,153393,4.57,10,0,0,10,10,0,10,3,10,0,0,0,0,0,10
json2xml,110528,4.57,10,,0,0,10,0,9,1,10,0,10,10,,0,9
pystac-client,88755,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
pysigma,69510,4.57,10,,0,3,10,0,10,10,10,0,0,0,,0,10
apify-client,64016,4.57,10,6,0,3,10,0,10,10,10,0,0,0,0,0,4
entsoe-py,60361,4.57,10,0,0,3,10,0,10,10,10,0,0,0,0,0,10
klein,56970,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
hdmf,44612,4.57,10,,0,10,10,0,9,10,,0,0,0,0,0,10
fastapi-events,43764,4.57,10,,0,3,10,0,10,10,10,0,0,0,,0,10
pynwb,42450,4.57,10,,0,10,10,0,9,10,,0,0,0,0,0,10
clarifai,42195,4.57,10,,0,10,10,0,9,10,,0,9,0,,0,4
exceptiongroup,119130084,4.54,10,0,0,3,10,0,9,10,10,0,0,0,,0,10
scipy,73038138,4.54,10,,0,10,,10,10,10,,0,0,9,0,,10
referencing,52652900,4.54,10,,0,0,10,0,10,10,10,0,0,4,0,0,10
wcwidth,47271456,4.54,10,,0,3,10,0,9,10,,0,10,0,,0,10
vine,7342673,4.54,10,,0,1,10,0,9,6,,0,9,10,,0,10
uvloop,7201627,4.54,10,,0,8,10,0,10,0,10,7,0,0,,0,10
waitress,1805780,4.54,10,,0,3,10,0,9,10,,0,0,10,,0,10
packageurl-python,1461145,4.54,10,,0,3,10,0,9,10,10,0,0,0,0,0,10
license-expression,1207465,4.54,10,,0,8,10,0,9,5,10,0,0,0,0,0,10
branca,874338,4.54,10,,0,6,10,0,10,6,10,1,0,0,,0,10
cherrypy,851077,4.54,10,0,2,2,10,0,10,10,,0,0,10,,0,10
icdiff,703390,4.54,10,0,0,3,10,0,9,0,10,0,0,0,,10,10
python-miio,539489,4.54,10,,2,3,10,0,10,10,,0,10,0,,0,9
django-widget-tweaks,532931,4.54,10,0,0,3,10,0,10,3,10,0,0,10,,0,10
pulumi-aws,221725,4.54,10,,0,6,10,0,10,10,10,0,0,10,0,0,0
spotipy,129494,4.54,10,,0,6,10,0,10,0,10,0,0,10,,0,10
pyts,108350,4.54,10,,0,1,10,0,10,0,10,0,7,0,,9,8
rioxarray,104443,4.54,10,,0,3,10,0,9,10,10,0,0,0,,0,10
voila,58436,4.54,10,,0,5,10,0,9,10,,0,0,10,0,0,8
djangorestframework-jsonapi,53621,4.54,10,,0,10,10,0,10,6,,0,10,10,,0,0
meraki,47656,4.54,10,0,0,0,10,0,10,10,10,0,7,0,,0,8
rq-dashboard,46225,4.54,10,,0,5,10,0,9,10,10,0,0,0,0,0,8
wakeonlan,44576,4.54,10,0,0,1,10,0,10,5,10,0,0,10,,0,10
msgpack,53561146,4.51,10,0,0,3,10,10,9,3,,0,0,10,0,0,10
debugpy,15759807,4.51,0,,0,6,10,0,9,10,,0,10,10,,0,10
statsmodels,12104690,4.51,10,,0,3,10,0,10,10,,0,9,0,0,0,10
jupyter-lsp,9441757,4.51,10,,0,2,10,0,10,10,,1,10,10,,0,3
triton,8343601,4.51,9,,0,10,10,0,10,10,,0,0,0,,0,10
trino,2289281,4.51,10,,0,9,10,0,10,10,,0,0,0,,0,10
falcon,1190533,4.51,10,,0,9,10,0,10,10,,0,0,0,0,0,10
scons,387299,4.51,9,0,0,10,10,0,10,10,,0,0,0,0,0,10
presto-client,210829,4.51,10,,0,9,10,0,10,10,,0,0,0,,0,10
vector-quantize-pytorch,197783,4.51,10,0,0,1,10,0,10,10,10,2,0,0,,0,10
funcx-common,166820,4.51,10,,0,10,10,0,10,9,,0,0,0,,0,10
rtp,144835,4.51,10,,0,3,10,0,10,8,10,2,0,0,,0,10
hdf5plugin,121237,4.51,7,0,0,7,10,10,9,10,10,0,0,0,0,0,2
okta-jwt-verifier,91024,4.51,10,6,0,10,10,0,10,3,,0,0,0,,0,10
delta-sharing,90995,4.51,10,,0,8,10,0,10,3,,0,0,0,8,0,10
seldon-core,53496,4.51,10,,0,6,10,0,9,10,,0,10,10,0,0,0
opacus,53231,4.51,10,,0,10,10,0,10,10,,0,0,0,0,0,9
airplanesdk,51668,4.51,10,,0,10,10,0,10,3,,0,9,0,,0,10
python-utils,21571817,4.49,10,0,0,0,10,0,10,4,,0,10,0,8,0,10
types-python-dateutil,17773248,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
mypy,14262001,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-requests,14139886,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
sympy,9880949,4.49,10,,0,9,10,0,9,10,,0,0,0,0,0,10
types-pyyaml,8273466,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
pytest-asyncio,7766303,4.49,10,,0,2,10,0,10,10,10,0,0,0,0,0,10
cmake,7121418,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
pyproject-api,5813530,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
universal-pathlib,5540491,4.49,10,0,0,2,10,0,10,10,10,0,0,0,,0,10
types-urllib3,5044392,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
flask-jwt-extended,4907455,4.49,10,,0,3,10,10,10,10,,0,0,0,,0,9
types-setuptools,4709348,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
lightning-utilities,4595055,4.49,10,,0,2,10,0,10,10,10,0,0,0,0,0,10
types-pytz,4509073,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-protobuf,4119069,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
pytest-forked,3030924,4.49,10,0,0,10,10,0,10,2,10,0,0,0,,0,10
types-redis,2487374,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-six,1946337,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-toml,1933020,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
timezonefinder,1787413,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
types-pyopenssl,1775256,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-docutils,1445041,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
gcloud-aio-auth,1325156,4.49,10,,0,5,10,0,0,10,,0,0,0,,10,7
gcloud-aio-storage,1231627,4.49,10,,0,5,10,0,0,10,,0,0,0,,10,7
gcloud-aio-bigquery,1160507,4.49,10,,0,5,10,0,0,10,,0,0,0,,10,7
pamqp,1141381,4.49,10,0,0,2,10,0,10,10,10,0,0,0,,0,10
ansible-compat,1075933,4.49,10,,0,6,10,0,10,9,10,0,0,0,,0,7
types-pygments,1045909,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
facebook-business,1039122,4.49,10,,0,10,10,0,9,6,,0,0,9,,0,7
types-mock,1000554,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-cachetools,991453,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-paramiko,985337,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-tabulate,907445,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
folium,799057,4.49,10,0,0,5,10,0,10,10,10,0,0,0,,0,7
types-cryptography,770749,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pyserial,767918,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pillow,744242,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
semgrep,698055,4.49,10,,0,6,10,0,10,10,10,0,0,9,,0,
types-deprecated,673930,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-psutil,659800,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-jsonschema,645229,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-simplejson,618161,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-retry,555025,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-psycopg2,520717,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-ujson,520564,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-markupsafe,503449,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-jinja2,503439,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-markdown,503005,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-colorama,497417,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-aiofiles,486360,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
aiorwlock,486202,4.49,10,0,0,2,10,0,10,10,,0,0,10,,0,10
types-decorator,472181,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
flask-marshmallow,465300,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
types-croniter,459457,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
notion-client,454766,4.49,10,0,0,2,10,0,10,10,,0,0,10,,0,10
types-freezegun,452830,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-dataclasses,421471,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pymysql,412328,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
numpydoc,404356,4.49,10,,0,7,10,0,9,6,,0,0,9,,0,10
types-boto,397652,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-certifi,367431,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-python-slugify,344499,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-click,342578,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-beautifulsoup4,340238,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-tzlocal,317161,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pkg-resources,316823,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
django-admin-rangefilter,313324,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
types-chardet,310183,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-html5lib,292960,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
onnxmltools,283435,4.49,10,,0,4,10,0,10,8,,2,8,0,0,0,10
types-tqdm,282003,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-futures,279070,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
pyvisa,265698,4.49,10,,0,2,10,0,10,10,10,0,0,0,0,0,10
types-werkzeug,245832,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-bleach,245350,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-flask,236589,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-stripe,227206,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
supabase,225675,4.49,10,,0,3,10,0,10,10,10,0,0,0,0,0,9
trafilatura,214345,4.49,10,0,0,2,10,0,10,10,,0,10,0,,0,10
types-dateparser,213098,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
chalice,211949,4.49,10,,0,2,10,0,10,10,,0,0,10,,0,10
types-appdirs,203519,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-termcolor,199759,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-ipaddress,193512,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-cffi,182408,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-maxminddb,164576,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-openpyxl,163321,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
django-select2,154916,4.49,10,,0,2,10,0,10,10,,0,0,10,,0,10
types-filelock,150717,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
locust-plugins,149773,4.49,10,0,0,2,10,0,10,10,10,0,0,0,,0,10
types-pyasn1,148506,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pycurl,145045,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-orjson,144537,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-backports,142525,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-emoji,139181,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-python-jose,134325,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-polib,134051,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
pybreaker,126309,4.49,10,0,0,5,10,0,10,9,,0,7,0,,0,10
types-geoip2,123556,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-typed-ast,123526,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
sparse-dot-topn,123337,4.49,10,,0,2,10,0,10,10,10,0,0,0,0,0,10
types-contextvars,120065,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
pytest-regressions,118391,4.49,10,0,0,7,10,0,10,5,10,0,0,0,0,0,10
types-waitress,116551,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-datetimerange,115481,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-click-spinner,114839,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-enum34,110475,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pyrfc3339,109021,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pysftp,105523,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-docopt,105128,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pyaudio,104550,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
aiortc,104442,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
types-humanfriendly,103324,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-regex,102501,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
configcat-client,102405,4.49,10,,0,9,10,0,10,5,,1,6,0,,0,10
yara-python,101671,4.49,10,,0,2,10,0,10,10,10,0,0,0,0,0,10
types-pyvmomi,100947,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-jack-client,100102,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-mypy-extensions,95803,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-annoy,94101,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-xmltodict,94043,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-oauthlib,93452,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-python-gflags,92280,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
gcloud-rest-auth,91904,4.49,10,,0,5,10,0,0,10,,0,0,0,,10,7
types-first,90368,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
unleashclient,89584,4.49,10,,0,7,10,0,10,5,,0,10,0,,0,10
types-singledispatch,88482,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pyfarmhash,88284,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-itsdangerous,85014,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-jmespath,82322,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
flask-security-too,82027,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
types-flask-cors,81974,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-google-cloud-ndb,79925,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-sqlalchemy,78520,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
botbuilder-schema,76589,4.49,10,,0,4,10,0,10,10,,0,0,10,0,0,8
gcloud-aio-datastore,76557,4.49,10,,0,5,10,0,0,10,,0,0,0,,10,7
pytest-recording,73244,4.49,10,0,0,2,10,0,10,10,10,0,0,0,,0,10
types-frozendict,73185,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
gcloud-rest-datastore,72055,4.49,10,,0,5,10,0,0,10,,0,0,0,,10,7
botframework-connector,71541,4.49,10,,0,4,10,0,10,10,,0,0,10,0,0,8
gcloud-aio-taskqueue,71325,4.49,10,,0,5,10,0,0,10,,0,0,0,,10,7
gcloud-rest-bigquery,70850,4.49,10,,0,5,10,0,0,10,,0,0,0,,10,7
types-mysqlclient,70757,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
botbuilder-core,69461,4.49,10,,0,4,10,0,10,10,,0,0,10,0,0,8
botframework-streaming,68000,4.49,10,,0,4,10,0,10,10,,0,0,10,0,0,8
pyvo,66251,4.49,10,,0,8,10,0,10,10,,1,0,0,,0,10
types-pywin32,65375,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-atomicwrites,65341,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
openupgradelib,65339,4.49,10,,0,4,10,0,10,8,10,0,0,0,,0,10
types-chevron,60598,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pyjwt,59767,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-xxhash,59485,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-httplib2,56527,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-tornado,56151,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pymssql,51972,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-openssl-python,49797,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-backports-abc,49579,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-characteristic,49576,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-fb303,49497,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-routes,49492,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-kazoo,49488,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-pathlib2,49485,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-nmap,49479,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
types-scribe,49472,4.49,10,,0,9,10,0,9,10,,0,0,0,,0,10
bioframe,48422,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
gcloud-aio-pubsub,48095,4.49,10,,0,5,10,0,0,10,,0,0,0,,10,7
patroni,47840,4.49,10,,0,4,10,0,10,10,10,0,0,9,,0,2
pylast,46023,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
chess,44414,4.49,10,,0,2,10,0,10,10,,0,10,0,,0,10
botbuilder-integration-aiohttp,42110,4.49,10,,0,4,10,0,10,10,,0,0,10,0,0,8
jsonschema-specifications,51812878,4.46,10,,0,0,10,0,10,10,10,0,0,4,0,0,9
google-auth-httplib2,30353250,4.46,10,,0,10,,10,10,5,,5,3,10,,,8
email-validator,8255261,4.46,10,,0,2,10,10,9,10,,0,0,0,,0,10
logbook,3515779,4.46,10,0,0,0,10,0,9,10,10,3,0,0,0,0,10
sqlalchemy-bigquery,2309523,4.46,10,,0,10,,0,10,10,,5,4,10,,,9
glom,1745587,4.46,10,,0,2,10,10,9,10,,0,0,0,,0,10
geojson,1243670,4.46,10,0,0,5,10,0,10,0,10,0,0,10,,0,10
c7n,1145423,4.46,10,,5,10,10,10,10,10,,0,0,0,,0,0
c7n-org,879766,4.46,10,,5,10,10,10,10,10,,0,0,0,,0,0
sqllineage,410097,4.46,10,,0,3,10,0,10,10,10,1,0,0,,0,8
kedro,358123,4.46,10,,5,10,10,0,10,10,10,0,0,0,,0,0
xattr,355658,4.46,10,,0,3,10,0,9,9,10,0,0,0,0,0,10
c7n-mailer,266684,4.46,10,,5,10,10,10,10,10,,0,0,0,,0,0
pybigquery,189190,4.46,10,,0,10,,0,10,10,,5,4,10,,,9
dataclass-wizard,165205,4.46,10,0,0,2,10,0,9,10,10,0,0,0,,0,10
mwparserfromhell,102033,4.46,10,0,0,1,10,0,10,10,10,1,0,0,,0,10
scikit-posthocs,88238,4.46,10,0,0,1,10,0,10,10,10,1,0,0,,0,10
recurly,67750,4.46,10,,0,3,10,0,10,10,,0,8,0,,0,10
pulumi-gcp,51045,4.46,10,,0,5,10,0,10,10,10,0,0,10,0,0,0
css-inline,49463,4.46,9,0,0,0,10,10,10,10,10,0,0,0,0,0,6
etos-lib,45961,4.46,10,,0,5,10,0,10,0,10,0,0,10,0,0,10
c7n-gcp,45408,4.46,10,,5,10,10,10,10,10,,0,0,0,,0,0
aesara,43600,4.46,10,,0,5,10,0,9,1,10,0,0,9,,0,10
kiwisolver,45752156,4.43,10,,0,2,10,10,9,3,10,0,0,0,0,0,10
tenacity,36768807,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
altair,15383740,4.43,10,,0,8,10,0,10,10,,0,0,0,0,0,10
torchvision,11042278,4.43,9,,0,9,10,0,10,10,,0,0,0,0,0,10
pytest-timeout,4503719,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
cachelib,3995726,4.43,10,,0,2,10,0,10,10,,0,0,9,,0,10
twilio,3827152,4.43,10,,0,3,10,0,10,10,10,0,8,0,,0,3
pymdown-extensions,2372454,4.43,10,,0,0,10,0,9,10,10,0,0,10,,0,5
minio,1550865,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
allure-python-commons,1193045,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
allure-pytest,942619,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
bazel-runfiles,656220,4.43,10,,0,10,10,0,10,10,,0,2,10,0,0,0
datacompy,461989,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
python-on-whales,334665,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
allure-behave,177909,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
django-ninja,177762,4.43,10,0,0,9,10,0,10,10,,0,0,0,,0,9
python-lsp-server,174702,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
py-dmidecode,111399,4.43,10,,0,0,10,0,10,10,,2,10,0,,0,10
sphinxcontrib-confluencebuilder,110005,4.43,10,,0,0,10,0,10,10,,0,0,0,8,0,10
stable-baselines3,108919,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
pynvim,102634,4.43,10,,0,8,10,0,10,10,,0,0,0,0,0,10
blacken-docs,89047,4.43,10,,0,2,10,0,10,10,,0,0,9,,0,10
allure-pytest-bdd,69629,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
dapr,56456,4.43,10,,0,10,10,0,10,10,,0,0,0,,0,8
colcon-core,55015,4.43,10,0,0,8,10,0,10,10,,0,0,0,,0,10
extensionclass,49417,4.43,10,,0,4,10,0,9,1,10,0,0,10,,0,10
acquisition,47291,4.43,10,,0,3,10,0,9,2,10,0,0,10,,0,10
pychromecast,45777,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
probeinterface,44439,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
pytorch-msssim,43361,4.43,10,0,0,1,10,0,10,0,10,2,0,0,,10,9
websocket-client,59580871,4.41,10,0,0,1,10,10,10,10,,0,0,0,,0,10
msal-extensions,39612238,4.41,10,,0,6,10,0,10,5,10,0,0,0,,0,10
pre-commit,13298854,4.41,10,,0,1,10,0,10,10,,0,0,10,0,0,10
colorlog,10075512,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
flask-wtf,5978389,4.41,10,,0,1,10,10,10,10,,0,0,0,,0,10
jpype1,5945260,4.41,5,,0,7,10,0,9,10,,0,9,0,0,0,10
wtforms,4466172,4.41,10,,0,1,10,10,10,10,,0,0,0,,0,10
mkdocs-material,3217505,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
aws-xray-sdk,3212522,4.41,10,,0,10,10,0,10,1,,0,0,10,,0,10
gql,2882890,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
markdown2,2378452,4.41,10,0,0,8,10,0,9,10,,0,0,0,,0,10
mkdocs,2272641,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
pyinstaller-hooks-contrib,2030329,4.41,10,,0,8,10,0,9,10,,0,0,0,,0,10
pycairo,1372086,4.41,10,0,0,0,10,0,9,10,,0,0,0,8,0,10
cmd2,1145538,4.41,10,,0,8,10,0,10,3,,0,10,0,,0,10
pyright,1017470,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
inquirer,956937,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
pyshp,479291,4.41,10,0,0,7,10,0,10,10,,1,0,0,,0,10
sphinx-tabs,390903,4.41,10,0,0,5,10,0,10,6,10,0,0,0,0,0,10
markdownify,361500,4.41,10,0,0,1,10,10,10,10,,0,0,0,,0,10
jupyter-server-proxy,230962,4.41,10,,0,2,10,0,10,10,10,0,0,0,,0,9
django-modelcluster,188729,4.41,10,0,0,1,10,0,10,10,,0,0,10,,0,10
pytest-qt,158724,4.41,10,,0,1,10,0,10,10,10,0,0,0,0,0,10
textstat,145323,4.41,10,0,0,5,10,0,10,6,,0,0,10,0,0,10
graphene-sqlalchemy,131785,4.41,10,,0,6,10,0,10,5,10,0,0,0,,0,10
traits,114961,4.41,10,,0,10,10,0,9,8,,0,0,0,,0,10
aioquic,113841,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
mimesis,104240,4.41,10,,0,1,10,0,10,10,,0,10,0,0,0,10
pycti,95396,4.41,10,,0,1,10,0,10,10,,0,10,0,,0,10
pyquil,78827,4.41,10,,0,3,10,0,10,10,10,0,0,0,,0,8
rocketchat-api,76072,4.41,10,0,0,1,10,0,10,10,,0,10,0,,0,10
asyncer,68247,4.41,10,,0,1,10,0,10,10,,0,0,10,,0,10
wasmtime,56876,4.41,9,,0,4,10,0,10,8,10,0,0,0,,0,10
nilearn,47380,4.41,10,,0,8,10,0,9,10,,0,0,0,0,0,10
correctionlib,44628,4.41,10,,0,5,10,0,10,6,10,0,0,0,,0,10
pandas,151555719,4.38,10,,0,8,,10,10,10,,0,0,9,0,,10
tornado,29574012,4.38,10,,0,0,10,0,10,5,10,0,0,10,,0,9
orjson,13853031,4.38,10,0,0,0,10,10,10,10,,1,0,0,,0,10
typeguard,11898466,4.38,10,0,0,1,10,0,9,10,10,0,0,0,,0,10
httptools,6449060,4.38,10,0,0,6,10,0,10,0,10,7,0,0,,0,10
netaddr,4855826,4.38,10,,0,1,10,10,9,10,,0,0,0,,0,10
cytoolz,2154292,4.38,10,0,0,1,10,0,9,10,10,0,0,0,,0,10
pytest-order,703098,4.38,10,,0,1,10,0,9,10,10,0,0,0,,0,10
bottleneck,684435,4.38,10,,0,3,10,10,10,1,10,0,0,0,,0,10
pyramid,387727,4.38,10,,0,1,10,0,9,10,,0,0,10,,0,10
