Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
flake8-pyi,129973,5.80,10,0,0,10,10,0,0,10,10,10,7,0,,10,10
pytest-github-actions-annotate-failures,94283,5.80,10,3,0,7,10,10,0,10,10,10,7,0,,0,10
datamodel-code-generator,87865,5.80,10,0,0,10,10,10,0,10,10,10,7,0,,0,10
click,87544042,5.73,10,3,0,6,10,10,0,10,10,,7,10,,0,10
prometheus-client,18686830,5.73,10,0,0,6,10,0,0,10,10,,10,10,,10,10
redshift-connector,15432238,5.73,10,6,0,1,10,10,0,10,10,,9,10,,0,10
dask,8563179,5.73,10,0,0,9,10,0,10,10,10,,7,10,,0,10
arviz,812106,5.73,10,0,0,9,10,0,0,10,10,,7,10,0,10,10
ml-metadata,600472,5.73,10,0,0,9,10,0,0,10,10,,7,10,0,10,10
pipx,557067,5.73,10,0,0,9,10,10,0,10,10,10,7,0,,0,10
cloudformation-cli-java-plugin,460460,5.73,10,10,0,10,10,0,0,10,1,10,5,10,0,0,10
detect-secrets,402169,5.73,10,0,0,9,10,10,0,10,10,10,7,0,,0,10
jupyter-dash,340515,5.73,10,0,0,9,10,10,0,10,7,,10,0,0,10,10
openai,242111,5.73,10,6,0,10,10,0,0,10,10,,10,0,,10,10
chalice,208812,5.73,10,3,0,4,10,10,0,10,10,,9,10,,0,10
gluonts,122475,5.73,10,6,0,10,10,0,0,10,10,10,0,10,,0,10
aws-secretsmanager-caching,77497,5.73,10,6,0,10,10,0,0,10,0,,10,10,,10,10
google-gax,74149,5.73,10,8,0,8,10,0,0,10,0,,10,10,,10,10
scikit-learn,32608195,5.67,10,3,0,10,10,0,0,10,10,10,2,10,0,0,10
dnspython,14589090,5.67,10,3,0,5,10,10,0,10,10,,7,10,,0,10
black,12784921,5.67,10,0,0,10,10,10,0,10,10,10,5,0,0,0,10
awswrangler,11577946,5.67,10,3,0,7,10,10,0,10,10,,5,10,0,0,10
pip-tools,3032626,5.67,0,8,0,10,10,0,0,10,10,10,7,10,,0,10
bokeh,2815857,5.67,10,3,0,7,10,0,0,10,10,10,5,10,,0,10
magicgui,2074120,5.67,10,8,0,10,10,10,0,10,10,,7,0,0,0,10
python-gitlab,1529357,5.67,10,3,0,7,10,10,0,10,10,10,5,0,0,0,10
cmake,1192638,5.67,10,3,0,9,10,10,0,10,10,,7,0,6,0,10
newrelic,1148413,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-util-http,966622,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-requests,719009,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-sqlalchemy,715387,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-botocore,691056,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-wsgi,637928,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-grpc,621875,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-urllib3,597078,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-redis,591187,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-flask,588520,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-dbapi,588067,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-celery,570721,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-jinja2,558897,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-aiohttp-client,554052,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
dvc,551353,5.67,10,8,0,0,10,10,0,10,10,10,7,0,0,0,10
opentelemetry-instrumentation-psycopg2,550874,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-elasticsearch,527964,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-kafka-python,457053,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-sklearn,450751,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
pymc3,387772,5.67,10,1,0,9,10,0,0,10,10,10,5,10,0,0,10
django-taggit,284382,5.67,10,0,0,8,10,0,0,10,10,10,7,10,,0,10
opentelemetry-instrumentation-asgi,282313,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
django-silk,209747,5.67,10,0,0,8,10,0,0,10,10,10,7,10,0,0,10
kopf,196549,5.67,10,3,0,5,10,0,0,10,10,10,7,10,,0,10
mitmproxy,164309,5.67,10,3,0,5,10,0,0,10,10,,7,10,0,10,10
interpret-community,162944,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-asyncpg,149206,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-fastapi,143500,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-starlette,141779,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
django-constance,138640,5.67,10,3,0,9,10,0,0,10,6,10,7,10,,0,10
dowhy,132278,5.67,10,6,0,10,10,0,0,10,10,,9,10,0,0,10
recurring-ical-events,123964,5.67,10,3,0,2,10,10,0,10,10,,10,0,,10,10
opentelemetry-instrumentation-pymongo,92647,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-logging,92077,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
flake8-helper,91020,5.67,10,8,0,5,10,10,0,10,5,10,7,0,0,0,10
opentelemetry-instrumentation-urllib,90246,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-sqlite3,77934,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
awscrt,77750,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
smdebug,75622,5.67,10,0,0,10,10,0,0,10,10,,5,10,0,10,10
opentelemetry-propagator-aws-xray,58054,5.67,10,8,0,10,10,0,0,10,10,,7,10,,0,10
rsa,100753226,5.60,10,3,0,1,10,0,10,10,10,,10,0,,10,10
attrs,79764887,5.60,10,8,0,7,10,0,0,10,10,,9,10,,0,10
itsdangerous,31957255,5.60,10,3,0,6,10,10,0,10,8,,7,10,,0,10
virtualenv,27848614,5.60,0,0,0,7,10,10,0,10,10,10,7,10,,0,10
msal,22550490,5.60,10,1,0,6,10,0,10,10,10,10,7,0,,0,10
bleach,14432238,5.60,10,8,0,7,10,0,0,10,10,,9,10,,0,10
imageio,13206182,5.60,10,3,2,7,10,0,10,10,10,10,2,0,0,0,10
tensorflow-hub,4126357,5.60,10,5,0,9,10,0,0,10,10,,10,0,,10,10
build,3315048,5.60,10,8,0,9,10,10,0,10,10,,7,0,,0,10
tableauserverclient,2758277,5.60,10,8,0,9,10,0,0,10,10,10,7,0,0,0,10
scapy,1750891,5.60,10,8,0,9,10,0,10,10,10,,7,0,,0,10
django-redis,1287647,5.60,10,0,0,10,10,0,0,10,7,10,7,10,,0,10
catalyst,1013238,5.60,10,10,0,8,10,10,,10,6,10,0,0,,0,10
datadog-api-client,792380,5.60,10,8,0,9,10,0,0,10,10,10,7,0,,0,10
jax,662311,5.60,10,3,0,6,10,10,0,10,10,,5,10,,0,10
rq,550812,5.60,10,0,0,9,10,10,0,10,10,10,5,0,,0,10
zarr,470128,5.60,10,8,0,9,10,10,0,10,10,,7,0,,0,10
pybase64,423039,5.60,10,8,0,9,10,10,0,10,10,,7,0,0,0,10
django-stubs,389600,5.60,10,0,0,7,10,10,0,10,10,10,7,0,,0,10
jaxlib,380117,5.60,10,3,0,6,10,10,0,10,10,,5,10,,0,10
serverlessrepo,376503,5.60,10,6,0,8,10,0,0,10,0,,10,10,,10,10
django-stubs-ext,303122,5.60,10,0,0,7,10,10,0,10,10,10,7,0,,0,10
python-can,263187,5.60,10,1,0,9,10,0,0,10,10,,10,0,4,10,10
pycep-parser,217314,5.60,10,3,0,1,10,10,0,10,10,,10,10,,0,10
graphene-sqlalchemy,128554,5.60,10,8,0,9,10,0,0,10,10,10,7,0,,0,10
ariadne,113420,5.60,10,1,0,6,10,10,0,10,10,10,7,0,,0,10
py-vapid,102739,5.60,10,6,0,8,10,0,0,10,0,,10,10,,10,10
simpleitk,95763,5.60,10,8,0,9,10,0,0,10,10,,7,0,0,10,10
censys,84531,5.60,10,6,0,9,10,10,,10,10,,9,0,,0,10
duet,73399,5.60,10,8,0,10,10,0,0,10,7,,9,10,,0,10
faust-streaming,65497,5.60,10,8,0,9,10,10,0,10,10,,7,0,0,0,10
bcrypt,27000997,5.53,10,6,0,10,10,10,0,10,10,,7,0,,0,10
snowflake-connector-python,19422567,5.53,10,8,0,10,10,10,0,10,10,,5,0,,0,10
astroid,10921688,5.53,10,0,0,4,10,10,0,10,10,,9,10,,0,10
pylint,10865124,5.53,10,3,0,8,10,10,0,10,10,,2,10,,0,10
distro,8340904,5.53,10,6,0,10,10,10,0,10,10,,7,0,0,0,10
qtpy,4962910,5.53,10,6,0,10,10,0,0,10,10,,7,10,,0,10
simple-salesforce,4752905,5.53,10,6,0,7,10,0,0,10,10,,10,0,,10,10
holidays,4253185,5.53,10,1,0,5,10,10,0,10,10,10,7,0,0,0,10
cmd2,3773374,5.53,10,8,0,6,10,10,0,10,10,,9,0,,0,10
dbt-core,2302707,5.53,10,8,0,10,0,10,0,10,10,10,5,0,0,0,10
dbt-postgres,1615149,5.53,10,8,0,10,0,10,0,10,10,10,5,0,0,0,10
tablib,1100221,5.53,10,6,0,9,10,0,0,10,1,10,7,10,,0,10
drf-yasg,1053132,5.53,10,3,0,6,10,0,0,10,7,10,7,10,,0,10
datasets,948294,5.53,10,6,0,10,10,0,0,10,10,,7,10,,0,10
bidict,610122,5.53,10,3,5,0,10,10,0,10,10,10,5,0,,0,10
python-benedict,453827,5.53,10,0,0,6,10,10,0,10,10,,7,10,,0,10
dask-gateway,256222,5.53,10,0,0,8,10,10,0,10,10,,5,10,,0,10
proto-google-cloud-datastore-v1,250822,5.53,10,0,0,8,10,0,10,10,10,,5,10,,0,10
pyroute2,242292,5.53,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
torchbiggraph,223866,5.53,10,1,0,10,10,0,0,10,2,,10,10,0,10,10
dbt,211992,5.53,10,8,0,10,0,10,0,10,10,10,5,0,0,0,10
gradio,148722,5.53,10,3,0,10,10,0,0,10,10,10,0,10,,0,10
pyroute2-core,122215,5.53,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-ethtool,119237,5.53,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-ndb,119170,5.53,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-nftables,119096,5.53,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-ipset,119090,5.53,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-nslink,119028,5.53,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
pyroute2-ipdb,119025,5.53,10,3,0,2,10,10,0,10,10,,9,0,0,9,10
wavefront-sdk-python,118692,5.53,10,6,0,10,10,10,0,10,0,10,7,0,0,0,10
tensorboard-plugin-profile,110992,5.53,10,3,0,10,10,0,0,10,10,,10,0,,10,10
jupyter-sphinx,110212,5.53,10,0,0,6,10,0,0,10,10,10,7,10,,0,10
praw,103869,5.53,10,8,0,8,10,0,0,10,10,,7,10,,0,10
disnake,93171,5.53,8,8,0,10,10,0,0,10,10,,7,0,,10,10
django-two-factor-auth,92500,5.53,10,6,0,10,10,0,0,10,10,10,7,0,,0,10
razorpay,76555,5.53,10,6,0,10,10,10,0,10,10,,7,0,0,0,10
pytest-otel,69342,5.53,8,8,0,7,10,10,0,10,10,,0,10,,0,10
celery-types,59865,5.53,10,3,0,10,10,0,0,10,10,,10,0,,10,10
django-push-notifications,58384,5.53,10,0,0,10,10,0,0,10,6,10,7,10,0,0,10
fonttools,13428876,5.47,10,3,0,2,10,10,0,10,10,,7,0,,10,10
typing,9269596,5.47,10,3,0,10,10,0,0,10,10,,9,0,,10,10
ujson,8244623,5.47,10,3,0,7,10,0,10,10,10,10,2,0,,0,10
typer,7886291,5.47,10,3,0,4,10,10,0,10,10,,5,10,,0,10
fastapi,6816741,5.47,10,3,0,4,10,10,0,10,10,,5,10,,0,10
pytest-xdist,5713799,5.47,10,6,0,9,10,0,0,10,10,10,7,0,,0,10
faker,5418587,5.47,10,0,0,5,10,10,0,10,10,10,7,0,,0,10
opentelemetry-sdk,2915573,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-api,2902700,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
google-ads,2007068,5.47,10,8,0,10,10,0,0,10,4,,10,0,,10,10
opentelemetry-semantic-conventions,1510271,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
gql,1352545,5.47,10,8,0,7,10,0,0,10,10,10,7,0,,0,10
opentelemetry-proto,1123073,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation,1079872,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-otlp-proto-grpc,1038488,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-otlp,997717,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-otlp-proto-http,858313,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
sanic,687517,5.47,10,8,0,9,10,0,0,10,10,,5,10,,0,10
sqlfluff,502272,5.47,9,8,0,10,10,0,0,10,10,10,5,0,,0,10
circlify,439345,5.47,10,0,0,5,10,10,0,10,10,10,7,0,,0,10
kedro,378711,5.47,10,10,0,10,10,0,0,10,10,,2,0,,10,10
tentaclio,359883,5.47,10,6,0,10,10,0,0,10,6,,10,0,,10,10
molecule,340167,5.47,10,2,0,10,10,10,0,10,10,10,,0,,0,10
petl,196184,5.47,10,8,0,7,10,0,0,10,10,10,7,0,,0,10
sqlfluff-templater-dbt,152867,5.47,9,8,0,10,10,0,0,10,10,10,5,0,,0,10
algoliasearch,149274,5.47,10,8,0,5,10,0,0,10,2,,7,10,,10,10
opentelemetry-exporter-jaeger-thrift,144652,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-jaeger,139493,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-jaeger-proto-grpc,132273,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
recommenders,112348,5.47,10,8,0,9,10,0,0,10,10,,5,10,0,0,10
tf-agents,101817,5.47,10,3,0,9,10,0,0,10,10,,10,0,,10,10
qiskit-terra,86467,5.47,10,8,2,10,10,10,0,10,10,,2,0,,0,10
torch-geometric,86072,5.47,10,8,0,9,10,0,0,10,10,10,5,0,,0,10
fake-factory,85012,5.47,10,0,0,5,10,10,0,10,10,10,7,0,,0,10
pytest-qt,81596,5.47,10,6,0,9,10,0,0,10,10,10,7,0,0,0,10
allennlp,73536,5.47,10,8,0,9,10,0,0,10,10,10,5,0,,0,10
opentelemetry-exporter-zipkin-json,62010,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-distro,61446,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-zipkin,57749,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-exporter-zipkin-proto-http,57701,5.47,10,5,0,10,10,0,0,10,10,,7,10,,0,10
awscli,102040845,5.40,10,6,0,8,10,0,0,10,10,,7,10,0,0,10
toolz,16518715,5.40,10,0,0,4,10,10,0,10,10,10,7,0,,0,10
opensearch-py,10010911,5.40,10,6,0,10,10,0,0,10,10,,5,10,,0,10
libcst,8209834,5.40,10,3,0,8,10,0,0,10,10,10,,10,,0,10
loguru,3935900,5.40,10,3,0,1,10,10,0,10,10,,7,10,,0,10
dotnetcore2,2304154,5.40,10,3,0,9,10,0,0,10,10,,9,10,,0,10
flask-login,2251309,5.40,10,0,0,5,10,10,0,10,9,10,7,0,,0,10
napari,1778659,5.40,10,6,0,10,0,10,0,10,10,10,5,0,0,0,10
cookiecutter,1729699,5.40,10,7,0,7,10,0,0,10,10,10,7,0,,0,10
marshmallow-oneofschema,1481947,5.40,10,3,0,8,10,10,0,10,0,,10,0,,10,10
django-debug-toolbar,1331526,5.40,10,0,0,4,10,0,0,10,10,10,7,10,0,0,10
pandas-profiling,1226025,5.40,10,1,0,3,10,10,0,10,10,10,7,0,,0,10
ibis-framework,643048,5.40,10,8,0,8,10,10,0,10,10,,5,0,0,0,10
flake8-comprehensions,613581,5.40,10,3,0,9,10,0,0,10,10,,9,10,,0,10
webargs,610353,5.40,10,3,0,9,10,10,0,10,10,,9,0,,0,10
neptune-client,585809,5.40,10,6,0,8,10,0,0,10,10,10,7,0,,0,10
pytest-randomly,541165,5.40,10,3,0,9,10,0,0,10,10,,9,10,,0,10
pyarmor,515322,5.40,10,0,0,1,10,0,0,10,10,,10,10,,10,10
enrich,495479,5.40,10,3,0,9,10,10,0,10,2,10,7,0,,0,10
cloudformation-cli-python-plugin,456375,5.40,10,10,0,10,10,0,0,10,2,,9,10,,0,10
pytest-socket,351200,5.40,10,3,0,9,10,10,0,10,10,,9,0,,0,10
mxnet,335819,5.40,10,1,0,10,10,0,0,10,10,,0,10,10,0,10
omero-py,317865,5.40,10,0,0,6,10,0,0,10,10,10,5,10,,0,10
django-webpack-loader,303244,5.40,10,6,0,7,10,0,0,10,8,,10,0,,10,10
xarray-einstats,301229,5.40,10,3,0,6,10,0,0,10,5,10,7,10,,0,10
onnxmltools,277029,5.40,10,1,0,10,10,0,0,10,10,,10,0,0,10,10
readthedocs-sphinx-ext,271807,5.40,10,8,0,8,10,0,0,10,5,,10,0,,10,10
gin-config,261746,5.40,10,0,0,10,10,0,0,10,1,,10,10,,10,10
mirakuru,185127,5.40,10,3,0,10,10,10,0,10,10,,8,0,,0,10
ibm-cloud-sdk-core,173500,5.40,10,8,0,5,10,0,0,10,8,,10,0,,10,10
textfsm,144078,5.40,10,0,0,7,10,0,0,10,4,,10,10,,10,10
ml-wrappers,139435,5.40,10,8,0,10,10,0,0,10,6,,7,10,,0,10
mxnet-mkl,130050,5.40,10,1,0,10,10,0,0,10,10,,0,10,10,0,10
aws-embedded-metrics,120283,5.40,10,8,0,5,10,0,0,10,1,,7,10,,10,10
sorl-thumbnail,116007,5.40,10,6,0,8,10,0,0,10,0,10,7,10,,0,10
flake8-encodings,88826,5.40,10,8,0,4,10,10,0,10,2,10,7,0,0,0,10
cached-path,62478,5.40,10,8,0,6,10,10,0,10,10,,7,0,0,0,10
pytest-playwright,62044,5.40,10,8,0,8,10,0,0,10,6,,9,10,,0,10
pyjwt,92929045,5.33,10,6,0,7,10,10,0,10,10,,7,0,,0,10
sqlalchemy,49926482,5.33,10,3,0,0,10,0,10,10,10,,7,10,0,0,10
azure-core,49819880,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
async-timeout,45852069,5.33,10,3,0,10,10,10,0,10,10,,7,0,0,0,10
yarl,42103798,5.33,10,3,0,10,10,10,0,10,10,,7,0,0,0,10
azure-storage-blob,39376101,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
jsonschema,39180995,5.33,10,3,0,0,10,0,0,10,10,10,7,10,,0,10
aiosignal,36498272,5.33,10,3,0,10,10,10,0,10,10,,7,0,0,0,10
azure-common,33018898,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
pynacl,29873630,5.33,10,6,0,10,10,10,0,10,7,,7,0,,0,10
azure-identity,18389530,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
oauth2client,18322785,5.33,10,8,0,2,10,0,0,10,0,,10,10,,10,10
tensorboard,14740092,5.33,10,6,0,10,10,0,,10,10,,4,10,,0,10
azure-mgmt-resource,10387739,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-nspkg,8800951,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
tensorboard-data-server,8165245,5.33,10,6,0,10,10,0,,10,10,,4,10,,0,10
azure-mgmt-core,8086171,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-storage,7974905,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-keyvault-secrets,6766088,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-storage-queue,6078559,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-keyvault,5830717,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-keyvault,5745263,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-storage-file-datalake,5739770,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-authorization,5413128,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-containerregistry,5387750,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-graphrbac,4828710,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-eventhub,4689171,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-cosmos,4393733,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
geoip2,4239854,5.33,10,6,0,10,10,10,0,10,5,,9,0,,0,10
azure-keyvault-keys,4004877,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
flask-appbuilder,3565686,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-nspkg,3308519,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-servicebus,3235504,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
ddtrace,3163106,5.33,10,10,0,10,10,10,0,10,10,,0,0,,0,10
azure-mgmt-datalake-nspkg,3086080,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
cx-oracle,3033529,5.33,10,0,0,0,10,0,0,10,10,,10,10,,10,10
azure-mgmt-network,2938403,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-keyvault-certificates,2850651,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-eventgrid,2829321,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
pika,2774049,5.33,10,8,2,3,10,10,0,10,10,,7,0,0,0,10
azure-mgmt-datafactory,2690947,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-compute,2641511,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-datalake-analytics,2603754,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
django-cors-headers,2528746,5.33,10,3,0,8,10,0,0,10,10,,9,10,,0,10
smdebug-rulesconfig,2499324,5.33,10,1,0,9,10,0,0,10,0,,10,10,0,10,10
azure-mgmt-datalake-store,2417448,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-batch,1998891,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-sql,1978402,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-cosmosdb,1976716,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-monitor,1957091,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-web,1948949,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-batch,1943162,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-dns,1921500,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-cdn,1910328,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-redis,1907674,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-trafficmanager,1905565,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-rdbms,1902995,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-containerinstance,1902532,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-containerservice,1891249,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-devtestlabs,1877922,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-iothub,1873947,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-data-tables,1871684,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-loganalytics,1865311,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-servicebus,1856026,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-eventhub,1840215,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-marketplaceordering,1838414,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-cognitiveservices,1826236,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-search,1818187,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-recoveryservicesbackup,1813301,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-eventgrid,1799880,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-applicationinsights,1799873,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-recoveryservices,1798852,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-msi,1790302,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-storage-file-share,1789029,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-reservations,1785032,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-media,1781530,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-billing,1781349,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-iothubprovisioningservices,1777670,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-managementgroups,1776502,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-servicefabric,1776493,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-advisor,1773327,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-batchai,1771160,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-consumption,1763275,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-relay,1759611,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-loganalytics,1752628,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-policyinsights,1748276,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-iotcentral,1744591,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-signalr,1743613,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-datamigration,1738213,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
azure-mgmt-maps,1736617,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
xarray,1725604,5.33,10,3,0,10,0,10,0,10,10,10,7,0,,0,10
ec2-metadata,1631974,5.33,10,3,0,8,10,0,0,10,10,,9,10,,0,10
azure-storage,1554209,5.33,10,8,0,10,10,0,0,10,10,,2,10,,0,10
