Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
cyclonedx-python-lib,6282040,6.35,10,,5,2,10,0,10,10,10,0,8,9,0,10,10
social-auth-core,3083764,6.35,10,,5,0,10,0,10,10,,10,10,10,,10,10
flask-debugtoolbar,984021,6.35,10,8,0,7,10,0,10,0,10,6,0,9,10,0,10
sqlalchemy-hana,310608,6.35,10,6,0,10,0,0,10,10,10,0,10,10,0,9,10
zope,129257,6.32,10,,0,4,10,0,9,10,,8,10,10,,9,10
frozenlist,271598710,6.30,10,,0,5,10,0,10,10,10,0,10,10,6,0,10
ujson,24888543,6.30,10,,0,10,10,10,9,10,10,0,0,0,,8,10
environ-config,112110,6.30,10,,0,1,10,0,10,5,10,9,10,10,,9,10
cachetools,330436528,6.27,10,3,0,1,10,10,10,10,,5,0,10,,10,10
service-identity,9239865,6.27,10,,5,0,10,0,10,4,10,10,9,10,,9,10
pytest-test-groups,1653153,6.27,10,3,0,1,10,0,10,0,10,1,7,10,8,10,10
django-hijack,1068708,6.27,10,0,0,10,10,0,10,10,10,1,10,10,,0,10
git-cliff,68988,6.27,10,0,0,6,10,0,10,10,10,10,10,10,8,0,0
googleapis-common-protos,267163800,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-secret-manager,79869860,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
grpc-google-iam-v1,79681603,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-batch,61608625,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-analytics-admin,56277313,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-monitoring,45522740,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-compute,45451742,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-kms,45321030,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-vision,44865123,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dlp,44167866,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-tasks,44071658,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-speech,43542260,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-resource-manager,42273410,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-workflows,42122320,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-language,41250765,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataform,40454256,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-videointelligence,39918572,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-os-login,39397143,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-appengine-logging,38396587,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-redis,38227982,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-memcache,37033199,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-datatransfer,29692702,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-texttospeech,28644123,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-orchestration-airflow,28197360,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-automl,28088990,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataproc-metastore,27964522,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-storage,27842185,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataproc,27699848,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-run,27175731,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataflow-client,25664565,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-datacatalog,18966488,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-container,18030194,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-translate,17906754,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataplex,17473560,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-build,17430027,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-storage-transfer,15154163,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-ai-generativelanguage,14683656,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-alloydb,5661896,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-managedkafka,5348011,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-analytics-data,4844182,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud,4695037,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-biglake,4566422,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-recommendations-ai,4287337,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-iam,3929668,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-trace,3771072,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-discoveryengine,2716397,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-artifact-registry,2418661,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-documentai,1359137,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-scheduler,1242804,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
awesomeversion,1022628,6.24,10,3,0,,10,0,10,10,10,6,10,0,,10,10
google-cloud-recaptcha-enterprise,956593,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dialogflow-cx,747769,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-asset,741503,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-os-config,733225,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-org-policy,726080,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-functions,639858,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-appengine-admin,572002,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-modelarmor,526054,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-billing,444348,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-ads-admanager,425383,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-common,363622,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-filestore,339486,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-monitoring-dashboards,327712,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-connection,315385,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-certificate-manager,293342,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-reservation,256950,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-service-usage,241712,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-contentwarehouse,212130,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-webrisk,207885,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-maps-routeoptimization,184631,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-notebooks,181349,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-recommender,181237,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-quotas,177146,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
grafeas,161779,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-datapolicies,138595,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-geo-type,118162,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-service-control,114173,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-datacatalog-lineage,110646,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-apps-meet,107897,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-video-transcoder,104218,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-retail,99806,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dialogflow,92422,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-securitycenter,91804,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-storage-control,77335,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-iap,63502,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-maps-places,54869,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-api-keys,48741,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-maps-addressvalidation,47248,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
disnake,43240,6.24,8,,0,9,10,0,10,10,10,10,0,0,0,10,10
google-cloud-service-management,42645,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
pytest,275578168,6.22,10,4,0,9,10,0,10,10,10,2,0,0,0,9,10
argon2-cffi-bindings,43913985,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
django-axes,1187464,6.22,10,0,0,6,10,0,10,5,10,0,10,10,,9,10
dbt-duckdb,953133,6.22,10,,0,10,10,0,10,10,10,0,8,0,8,0,10
weblate-schemas,101803,6.22,10,,0,0,10,0,10,10,,10,10,10,0,10,10
esphome,86213,6.22,10,,0,10,10,0,9,10,10,5,7,10,,0,9
siphashc,72390,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
easypost,71877,6.22,10,,0,10,10,0,10,10,10,0,10,10,0,0,10
galaxy-importer,62522,6.22,10,,0,10,10,0,10,10,10,0,10,10,,0,10
wllegal,51299,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
beets,48873,6.22,10,5,0,10,10,0,10,10,10,0,4,10,0,0,9
msal,137367943,6.19,10,,2,10,10,10,9,10,10,0,9,0,,0,10
babel,87797486,6.19,10,,0,5,10,10,10,5,10,0,1,10,0,9,10
social-auth-app-django,2935269,6.19,10,,5,0,10,0,10,10,,8,9,10,,10,10
tables,1958978,6.19,10,0,0,4,10,10,10,10,,5,0,10,,10,9
jenkinsapi,902948,6.19,10,3,0,0,10,0,10,10,10,10,5,0,0,10,10
kaggle,612946,6.19,10,,0,5,10,0,10,10,,5,10,10,,10,8
vyper,212011,6.19,10,,0,10,10,0,9,10,10,0,10,10,0,0,10
google-api-core,305477511,6.16,10,,0,10,10,10,10,10,,0,9,10,,0,10
microsoft-kiota-authentication-azure,9131507,6.16,10,8,0,10,10,0,10,10,,0,10,10,0,0,8
microsoft-kiota-http,8866154,6.16,10,8,0,10,10,0,10,10,,0,10,10,0,0,8
microsoft-kiota-serialization-text,8149810,6.16,10,8,0,10,10,0,10,10,,0,10,10,0,0,8
microsoft-kiota-serialization-json,8051148,6.16,10,8,0,10,10,0,10,10,,0,10,10,0,0,8
microsoft-kiota-abstractions,7874598,6.16,10,8,0,10,10,0,10,10,,0,10,10,0,0,8
microsoft-kiota-serialization-multipart,4171912,6.16,10,8,0,10,10,0,10,10,,0,10,10,0,0,8
microsoft-kiota-serialization-form,4156267,6.16,10,8,0,10,10,0,10,10,,0,10,10,0,0,8
wassima,1455181,6.16,10,,0,0,10,0,10,8,10,5,7,10,10,0,10
chiapos,234800,6.16,10,,0,10,10,0,10,10,10,0,10,9,,0,10
chiabip158,219368,6.16,10,6,0,10,10,0,10,10,10,0,10,0,,0,10
translation-finder,54587,6.16,10,,0,0,10,0,10,10,,9,10,10,0,10,10
microsoft-kiota-bundle,45566,6.16,10,8,0,10,10,0,10,10,,0,10,10,0,0,8
boto3,1452829479,6.14,10,,0,1,10,0,10,10,,10,10,10,,10,8
pyarrow,253232741,6.14,10,,0,9,10,10,10,10,10,0,0,10,8,0,2
snowflake-connector-python,203111712,6.14,10,5,0,10,10,0,10,10,,0,0,9,8,0,10
gitdb,119168208,6.14,10,0,0,5,10,10,9,9,,0,4,9,,10,10
msgraph-core,7907741,6.14,10,,0,10,10,0,10,10,10,0,10,10,,0,9
gitdb2,801803,6.14,10,0,0,5,10,10,9,9,,0,4,9,,10,10
chia-rs,258313,6.14,0,6,0,10,10,10,10,10,10,0,10,9,,0,7
snowflake-connector-python-nightly,75961,6.14,10,5,0,10,10,0,10,10,,0,0,9,8,0,10
mpl-sphinx-theme,48908,6.14,10,,0,10,10,0,10,10,10,5,0,0,,9,10
referencing,223894386,6.11,10,,0,1,10,0,10,10,10,8,6,4,0,9,10
flask,158403237,6.11,10,3,0,3,10,10,10,10,10,8,0,9,8,0,0
pypdf,24357426,6.11,10,6,0,3,10,10,9,10,10,0,0,10,,0,10
pypdf2,19024792,6.11,10,6,0,3,10,10,9,10,10,0,0,10,,0,10
elastic-apm,1549278,6.11,10,5,0,10,10,0,10,10,10,2,0,10,,0,9
pytest-django,10859964,6.08,10,3,0,1,10,0,9,10,10,4,8,0,,10,10
pipdeptree,6732435,6.08,10,5,0,10,10,0,10,10,10,0,0,10,,0,10
scapy,4810958,6.08,10,,0,5,10,10,10,10,,0,10,0,,10,10
sentry-cli,105447,6.08,2,4,0,7,10,0,10,10,10,8,10,10,0,0,10
fixit,104297,6.08,10,,0,7,10,0,9,9,10,0,0,9,,10,10
packaging,746576039,6.05,4,,0,9,10,10,9,10,,10,9,9,,0,10
aiohttp,299445105,6.05,10,,0,2,10,10,9,10,10,0,8,10,1,0,10
