Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
django-configurations,111783,5.22,10,3,0,7,10,0,0,10,5,10,7,0,10,,0,10
joblib,27708627,5.20,10,3,0,3,10,0,0,10,10,,10,0,0,,10,10
redshift-connector,21053513,5.20,10,6,0,1,10,10,0,10,3,,9,0,10,,0,10
arrow,10466939,5.20,10,8,0,10,10,0,0,10,10,,7,,0,,0,10
pytest-xdist,7821351,5.20,10,8,0,10,10,0,0,10,10,,7,0,0,,0,10
keras-preprocessing,7570997,5.20,10,8,0,8,10,0,0,10,0,,10,,0,,10,10
simple-salesforce,5736610,5.20,10,6,0,2,10,0,0,10,8,,10,0,0,,10,10
dotnetcore2,1472381,5.20,10,3,0,7,10,0,0,10,10,,9,0,10,,0,10
stone,680724,5.20,10,8,0,10,10,10,0,10,0,,7,0,0,,0,10
environs,525565,5.20,10,3,0,3,10,10,0,10,0,,10,0,0,,10,10
mxnet,512683,5.20,10,1,0,10,10,0,0,10,7,,0,0,10,8,0,10
flasgger,497546,5.20,10,0,0,8,10,10,0,10,0,,7,0,0,0,10,10
python-string-utils,408501,5.20,10,0,0,6,10,10,0,10,0,,10,0,0,,10,10
djangorestframework-stubs,339052,5.20,10,0,0,8,10,10,0,10,10,,7,,0,,0,10
gpytorch,216471,5.20,10,8,0,10,10,0,0,10,10,,7,0,0,,0,10
chiavdf,187071,5.20,10,6,0,10,10,0,0,10,6,,7,9,0,,0,10
doc8,163078,5.20,10,8,0,5,10,10,0,10,3,10,,0,0,,0,10
pykakasi,149704,5.20,10,0,0,0,10,10,0,10,0,10,7,7,10,,0,10
rudder-sdk-python,129513,5.20,10,6,0,6,10,0,0,10,4,,10,0,0,,10,10
mxnet-mkl,81535,5.20,10,1,0,10,10,0,0,10,7,,0,0,10,8,0,10
cattrs,15006086,5.17,10,0,0,1,10,10,0,10,10,,7,0,10,,0,10
starkbank-ecdsa,4618814,5.17,10,0,0,4,10,0,10,10,5,,10,0,0,,10,10
readme-renderer,3805728,5.17,10,3,0,8,10,0,0,10,10,10,7,0,0,,0,10
ddtrace,3801330,5.17,10,10,0,9,,10,0,10,10,,,10,0,,,10
smdebug-rulesconfig,3714758,5.17,10,1,0,8,10,0,0,10,0,,10,0,10,0,10,10
azure-multiapi-storage,2576748,5.17,10,0,0,7,10,0,0,10,2,,10,0,10,0,10,10
gql,1851265,5.17,10,8,0,3,10,0,0,10,10,10,7,0,0,,0,10
cytoolz,1499748,5.17,10,0,0,7,10,10,0,10,4,10,7,0,0,,0,10
pygame,818091,5.17,10,9,0,10,10,0,0,10,10,,5,0,0,0,0,10
pymisp,717430,5.17,10,0,0,1,10,10,0,10,10,,7,10,0,,0,10
jupyter-packaging,346893,5.17,10,3,0,8,10,0,0,10,10,,7,0,10,0,0,10
chalice,254097,5.17,10,3,0,1,10,10,0,10,7,,7,0,10,,0,10
pusher,183910,5.17,10,6,0,10,10,0,0,10,5,10,7,,0,,0,10
tavern,141993,5.17,10,8,0,1,10,10,0,10,10,,5,0,0,,0,10
airportsdata,103536,5.17,10,0,0,1,10,10,0,10,10,10,7,0,0,,0,10
onnxoptimizer,100482,5.17,10,8,0,3,10,0,0,10,10,10,7,0,0,,0,10
aioitertools,17079587,5.15,10,0,0,6,10,10,0,10,10,,9,0,0,,0,10
aws-lambda-powertools,1221001,5.15,10,0,0,2,10,10,,10,10,,5,0,10,,0,10
num2words,850831,5.15,10,8,0,8,10,0,0,10,10,,9,0,0,,0,10
nose2,639642,5.15,10,3,0,3,10,10,0,10,10,,9,0,0,,0,10
aiomultiprocess,496358,5.15,10,0,0,6,10,10,0,10,10,,9,0,0,,0,10
netmiko,185029,5.15,10,3,0,3,10,10,0,10,10,,9,,0,,0,10
persistent,167061,5.15,10,3,0,1,10,0,0,10,10,10,7,0,10,,0,10
rembg,106985,5.15,10,0,0,2,10,10,0,10,10,10,5,0,0,,0,10
itsdangerous,39697213,5.12,10,3,0,5,10,10,0,10,3,,7,0,9,,0,10
django,8965045,5.12,10,3,0,8,10,0,,10,10,,7,0,9,,0,10
fuzzywuzzy,6234859,5.12,10,6,0,9,10,0,0,10,0,,10,0,0,,10,10
commonmark,5021724,5.12,10,0,0,5,10,10,,10,0,,10,0,0,0,10,10
pyperclip,4021321,5.12,10,0,0,5,10,10,0,10,0,,10,0,0,,10,10
srsly,4012137,5.12,10,3,0,2,10,0,0,10,10,,10,0,0,,10,10
stripe,1829104,5.12,10,3,0,9,10,0,,10,7,,9,0,10,,0,10
django-environ,1192304,5.12,10,4,0,5,10,10,0,10,0,,9,0,10,0,0,10
yellowbrick,742871,5.12,10,8,0,8,10,0,,10,5,,7,9,0,,0,10
o365,622840,5.12,10,0,0,5,10,0,0,10,10,,10,0,0,,10,10
astropy,567124,5.12,10,8,0,9,10,0,0,10,10,,7,,0,,0,10
django-webpack-loader,284859,5.12,10,6,0,6,10,,0,10,3,,10,0,0,,10,10
bigflow,254765,5.12,10,0,0,7,10,10,0,10,10,,7,0,0,,0,10
extract-msg,216036,5.12,10,3,0,2,10,0,,10,10,,10,0,0,,10,10
pyvis,110619,5.12,10,0,0,5,10,0,0,10,10,,10,0,0,0,10,10
ipinfo,92345,5.12,10,0,0,5,10,,,10,10,,10,0,0,,10,10
amazoncaptcha,88164,5.12,10,0,0,6,10,10,0,10,3,,9,10,0,0,0,10
zipp,117388962,5.10,10,0,0,0,10,10,10,10,10,,7,0,0,,0,10
pluggy,55532858,5.10,10,0,0,10,10,0,0,10,10,10,7,0,0,,0,10
paramiko,34403759,5.10,10,0,0,0,10,0,10,10,10,,7,0,0,,10,10
pymysql,33608074,5.10,10,3,0,7,10,0,0,10,10,,7,10,0,,0,10
msrest,33596424,5.10,10,3,0,3,10,0,0,10,2,,10,0,10,,10,10
httplib2,30085183,5.10,10,3,0,4,10,0,10,10,5,,9,0,10,,0,10
absl-py,25065553,5.10,10,8,0,0,10,0,0,10,10,,5,0,0,,10,10
mypy-boto3-rds,7409277,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-appflow,5931934,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
boto3-stubs,3805154,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-redshift-data,3579884,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-s3,2500454,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-dynamodb,1295260,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-glue,1145828,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-sqs,923849,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-lambda,791986,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-ec2,757624,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-cloudformation,676635,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
albumentations,651684,5.10,10,8,0,10,10,0,0,10,10,,5,0,0,,0,10
falcon,631117,5.10,10,9,0,9,10,0,0,10,10,,5,0,0,0,0,10
rpy2,536982,5.10,10,8,0,2,10,0,0,10,10,10,7,0,0,,0,10
enrich,483725,5.10,10,3,0,2,10,10,0,10,5,10,7,0,0,,0,10
mypy-boto3-athena,477854,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
utm,444439,5.10,10,0,0,6,10,10,0,10,4,10,7,0,0,0,0,10
htmldate,441100,5.10,10,0,0,0,10,10,0,10,10,,7,10,0,,0,10
mypy-boto3-appconfig,410294,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-events,399229,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-elbv2,388068,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-secretsmanager,384866,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore,380661,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-s3,370613,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-ec2,367361,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-dynamodb,367155,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-sqs,365112,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-lambda,364332,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-cloudformation,364301,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-rds,364126,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-elbv2,354676,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-route53,354358,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
types-aiobotocore-acm,354343,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
zha-quirks,342119,5.10,10,3,0,7,10,0,0,10,10,10,7,0,0,,0,10
types-boto3,338191,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
dag-factory,287999,5.10,10,8,0,5,10,10,0,10,5,,5,0,0,,0,10
cassandra-sigv4,286941,5.10,10,0,0,7,10,0,0,10,1,,10,0,10,,10,10
mypy-boto3-sts,283825,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
interpret-core,234027,5.10,10,0,0,0,10,10,0,10,10,,2,0,0,,10,10
python-barcode,215443,5.10,10,3,0,7,10,0,0,10,10,10,7,0,0,0,0,10
fugue,178479,5.10,10,6,2,10,10,0,0,10,10,,7,0,0,,0,10
mypy-boto3-ssm,172681,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3,170197,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
drf-extensions,161425,5.10,10,0,0,5,10,0,0,10,0,,9,7,10,,9,10
mypy-boto3-kms,147276,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-iam,141684,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-cloudwatch,134650,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-ecr,127872,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-logs,124927,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-sns,122127,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-stepfunctions,104428,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
mypy-boto3-route53,100746,5.10,10,0,0,0,10,10,0,10,10,,7,0,10,,0,10
pyrsistent,50272923,5.08,10,0,0,3,10,0,10,10,10,10,7,0,0,,0,10
msal,29785296,5.08,10,1,0,2,10,0,10,10,10,10,7,0,0,,0,10
graphql-core,4379427,5.08,10,3,0,0,10,0,0,10,10,10,7,0,10,,0,10
resolvelib,2938568,5.08,10,0,0,5,10,10,0,10,10,,9,0,0,,0,10
gradio,2796140,5.08,10,3,0,8,0,10,,10,10,10,0,,10,,0,10
pyppmd,899195,5.08,10,0,0,3,10,10,0,10,0,,7,10,10,,0,10
neo4j,839466,5.08,10,,0,,10,,0,9,10,,7,,10,,10,10
cantools,823444,5.08,10,0,2,9,10,,0,10,10,10,7,,0,,0,10
okta,574289,5.08,10,8,0,10,10,0,0,10,7,,9,0,0,,0,10
django-compressor,354574,5.08,10,0,0,5,10,10,0,10,10,,9,0,0,,0,10
bayesian-optimization,184595,5.08,10,0,0,5,10,0,0,10,10,,9,0,0,0,10,10
neo4j-driver,180185,5.08,10,,0,,10,,0,9,10,,7,,10,,10,10
plette,85921,5.08,10,0,0,5,10,10,0,10,10,,9,0,0,,0,10
progressbar2,18265299,5.05,10,0,0,0,10,0,0,10,10,,9,10,0,8,0,10
python-utils,17943405,5.05,10,0,0,0,10,0,,10,10,,9,10,0,8,0,10
rfc3339-validator,8037489,5.05,10,0,0,4,10,10,0,10,0,,10,0,0,,10,10
authlib,6584947,5.05,10,0,0,4,10,0,0,10,10,,7,8,10,,0,10
yt-dlp,2195232,5.05,10,3,0,3,10,0,0,10,10,,7,0,0,0,10,10
signalfx,741490,5.05,10,6,0,6,10,,0,10,4,,7,0,0,,10,10
pytest-aiohttp,618132,5.05,10,0,0,5,10,0,0,10,1,10,7,10,10,0,0,10
suds-py3,412760,5.05,9,0,0,5,10,10,,10,0,,10,0,0,0,10,10
pydocumentdb,306614,5.05,10,8,0,6,10,0,0,10,0,,10,0,0,,10,10
pyupgrade,269516,5.05,10,0,0,4,10,0,0,10,10,,10,0,0,,10,10
nats-py,232766,5.05,10,0,0,4,10,0,0,10,10,,10,0,0,,10,10
flake8-pytest-style,230785,5.05,10,3,0,9,10,10,0,10,4,,7,0,0,,0,10
clearml,228000,5.05,10,1,0,0,10,0,0,10,10,,9,7,0,0,9,10
pyscaffold,218108,5.05,10,3,0,7,10,0,0,10,10,,7,9,0,,0,10
sqllineage,183364,5.05,10,3,0,3,10,10,0,10,10,,7,0,0,0,0,10
shandy-sqlfmt,133008,5.05,10,3,0,3,10,10,0,10,10,,7,,0,0,0,10
rdkit-pypi,126924,5.05,10,3,0,3,10,10,0,10,10,,7,0,0,,0,10
pyomo,126440,5.05,10,6,0,10,10,,,10,10,,7,,0,0,0,10
stable-baselines3,104625,5.05,10,8,0,8,10,0,0,10,10,,7,0,0,,0,10
codeguru-profiler-agent,87847,5.05,10,8,0,10,10,0,0,10,0,,9,0,10,,0,10
asyncio-nats-client,83062,5.05,10,0,0,4,10,0,0,10,10,,10,0,0,,10,10
cloudsmith-cli,80479,5.05,10,8,0,6,10,0,0,10,2,,7,0,0,,10,10
botocore,274468404,5.03,10,6,0,3,10,0,0,10,10,,7,0,10,,0,10
pyparsing,70955569,5.03,10,1,0,0,10,0,10,10,10,,9,0,10,0,0,10
imageio,20201416,5.03,10,3,2,2,10,0,10,10,10,10,2,0,0,0,0,10
toolz,16958204,5.03,10,0,0,5,10,10,0,10,4,10,7,0,0,,0,10
connexion,5314195,5.03,10,,0,,10,,10,9,10,10,7,,10,,0,6
requests-mock,3653640,5.03,10,3,0,6,10,0,0,10,10,10,7,0,0,0,0,10
pytest-html,3065164,5.03,10,6,0,8,10,0,0,10,5,10,7,0,0,,0,10
eth-abi,787671,5.03,10,3,0,4,10,0,0,10,10,,5,0,0,,10,10
splunk-sdk,749139,5.03,10,3,0,8,10,0,0,10,8,10,7,0,0,,0,10
cloudsplaining,452876,5.03,10,0,0,1,10,10,0,10,2,10,7,0,9,,0,10
prance,401930,5.03,10,3,0,6,10,0,0,10,10,10,7,0,0,,0,10
pytest-datadir,145790,5.03,10,0,0,9,10,0,0,10,10,10,7,0,0,,0,10
alembic,22108860,5.00,10,3,0,1,10,0,0,10,10,,9,0,0,,10,10
elasticsearch,14380080,5.00,10,3,0,7,10,0,0,10,10,,5,0,10,0,0,10
sympy,4454037,5.00,10,3,0,7,10,0,0,10,10,10,5,0,0,0,0,10
mkdocs-material,2111183,5.00,10,0,0,0,10,10,0,10,10,10,5,0,0,,0,10
optuna,1673615,5.00,10,0,0,10,10,0,0,10,10,10,5,0,0,,0,10
elasticsearch6,457999,5.00,10,3,0,7,10,0,0,10,10,,5,0,10,0,0,10
elasticsearch7,106302,5.00,10,3,0,7,10,0,0,10,10,,5,0,10,0,0,10
pinotdb,87979,5.00,10,0,0,4,10,10,0,10,10,,9,0,0,,0,10
django-hosts,81044,5.00,10,3,0,8,10,0,0,10,1,10,7,0,10,,0,10
elasticsearch2,78825,5.00,10,3,0,7,10,0,0,10,10,,5,0,10,0,0,10
tenacity,23088596,4.97,10,3,0,9,10,0,0,10,1,,10,0,0,,10,10
dill,22018632,4.97,10,0,0,3,10,0,0,10,10,,10,0,0,0,10,10
phonenumbers,4643899,4.97,10,3,0,0,10,0,0,10,10,,10,0,0,,10,10
blis,3943323,4.97,10,0,0,3,10,0,0,10,10,,10,0,0,,10,10
flask-caching,3818539,4.97,10,0,0,7,10,10,0,10,8,,7,0,0,,0,10
cerberus-python-client,1352526,4.97,10,0,0,10,10,10,0,10,5,,7,0,0,,0,10
pycstruct,742959,4.97,10,6,0,5,10,0,0,10,2,,10,,0,,10,10
mercantile,487885,4.97,10,3,0,2,10,10,0,10,0,,7,0,0,,10,10
phonenumberslite,405813,4.97,10,3,0,0,10,0,0,10,10,,10,0,0,,10,10
radon,379557,4.97,10,0,0,4,10,10,0,10,1,,7,0,0,,10,10
django-polymorphic,316179,4.97,10,0,0,3,10,10,0,10,0,,10,0,0,,10,10
line-profiler,306782,4.97,10,1,0,4,10,10,0,10,10,,7,0,0,,0,10
django-waffle,275443,4.97,10,8,0,7,10,0,0,10,10,,7,0,0,,0,10
aiosmtplib,198981,4.97,10,3,0,0,10,0,0,10,10,,10,0,0,,10,10
conjure-python-client,194659,4.97,10,1,0,7,10,,0,10,5,,10,0,0,,10,10
opentracing-instrumentation,135343,4.97,10,8,0,5,10,0,0,10,0,,10,,0,,10,10
python-json-config,131889,4.97,10,3,0,0,10,10,0,10,0,,10,0,0,,10,10
keras2onnx,117913,4.97,10,1,0,10,10,0,0,10,0,,10,3,0,,10,10
robotframework-faker,93195,4.97,10,3,0,10,10,0,0,10,0,,10,0,0,,10,10
traits,88233,4.97,10,8,0,10,10,0,0,10,7,,7,0,0,,0,10
pytest-testmon,79255,4.97,10,3,0,0,10,0,0,10,10,,10,0,0,,10,10
importlib-metadata,119204632,4.95,8,0,0,,10,,10,10,10,,7,,0,,10,10
asn1crypto,48345818,4.95,10,0,0,3,10,0,10,10,7,,9,0,10,,0,10
xmltodict,21839167,4.95,10,0,0,6,10,0,10,10,0,,10,0,0,,10,10
opencv-python,8256349,4.95,10,6,0,10,10,0,0,10,10,,5,0,0,,0,10
pytest-mock,8105490,4.95,10,0,0,8,10,0,0,10,10,10,7,0,0,,0,10
pypdf2,4514325,4.95,10,3,0,5,10,0,0,10,10,,7,0,10,,0,10
opencv-python-headless,3039159,4.95,10,6,0,10,10,0,0,10,10,,5,0,0,,0,10
pdfminer-six,2741339,4.95,10,3,0,5,10,0,0,10,10,10,7,,0,0,0,10
bandit,2586022,4.95,10,8,0,8,10,0,0,10,2,10,7,0,0,0,0,10
google-apitools,1869316,4.95,10,0,0,6,10,0,0,10,0,,10,,10,,10,10
immutables,1277416,4.95,10,8,0,5,10,0,0,10,5,10,7,0,0,,0,10
scons,870646,4.95,9,0,0,7,10,10,0,10,10,,5,0,0,0,0,10
opencv-contrib-python,681964,4.95,10,6,0,10,10,0,0,10,10,,5,0,0,,0,10
tensorflow-model-optimization,270678,4.95,10,3,0,5,10,0,0,10,10,,7,0,10,,0,10
nibabel,236748,4.95,10,3,0,5,10,0,0,10,10,10,7,0,0,,0,10
opencv-contrib-python-headless,220169,4.95,10,6,0,10,10,0,0,10,10,,5,0,0,,0,10
textfsm,219842,4.95,10,0,0,6,10,0,0,10,0,,10,,10,,10,10
clu,190637,4.95,10,3,0,5,10,0,0,10,10,,7,0,10,,0,10
pyarmor,147839,4.95,10,0,0,0,10,0,0,10,10,,10,0,4,,10,10
graphene-sqlalchemy,145953,4.95,10,8,0,5,10,0,0,10,5,10,7,0,0,,0,10
ldaptor,120117,4.95,10,8,0,10,10,,0,10,0,10,7,0,0,,0,10
scann,114334,4.95,8,0,0,10,10,0,0,10,10,,2,0,0,,10,10
keras-mxnet,99741,4.95,10,0,0,8,10,0,0,10,0,,7,0,10,,10,10
qiskit-aer,99244,4.95,10,8,0,10,10,0,0,10,10,,2,0,0,,0,10
mkdocs-monorepo-plugin,95832,4.95,10,8,0,10,10,0,0,10,0,10,7,0,0,,0,10
docker,29113458,4.92,10,1,0,8,10,0,0,10,10,10,5,0,0,0,0,10
rapidfuzz,13414972,4.92,10,1,0,0,10,0,0,10,10,10,7,0,10,,0,10
sentencepiece,9745606,4.92,10,0,0,1,10,,10,10,10,,7,0,10,0,0,10
shap,6861007,4.92,10,3,0,6,10,10,0,10,0,,7,8,0,,0,10
levenshtein,3502234,4.92,10,1,0,0,10,0,0,10,10,10,7,0,10,,0,10
xarray,2250538,4.92,10,3,0,8,0,10,0,10,10,10,7,0,0,,0,10
pyinstaller-hooks-contrib,947297,4.92,10,1,0,8,10,10,0,10,10,,,0,0,,0,10
python-hcl2,577764,4.92,10,6,0,5,10,0,0,10,0,10,7,10,0,,0,10
zope-hookable,391351,4.92,10,3,0,2,10,0,0,10,6,10,7,0,10,,0,10
jupyterlab-execute-time,305159,4.92,10,0,0,3,10,10,0,10,10,,9,0,0,,0,10
docker-py,214130,4.92,10,1,0,8,10,0,0,10,10,10,5,0,0,0,0,10
hive-metastore-client,78818,4.92,10,8,0,9,10,0,,10,0,,9,9,0,,0,10
rfc3986-validator,5721774,4.90,10,0,0,2,10,10,0,10,0,,10,0,0,,10,10
aws-requests-auth,3244709,4.90,10,0,0,2,10,10,0,10,0,,10,0,0,,10,10
minio,1015466,4.90,10,9,0,7,10,0,0,10,10,,4,0,0,,0,10
pyorc,610731,4.90,10,0,0,2,10,0,0,10,10,,10,0,0,,10,10
treelib,605686,4.90,10,6,0,6,10,0,0,10,0,,10,0,0,,10,10
arabic-reshaper,486259,4.90,10,0,0,3,10,,,10,9,,10,0,0,0,10,10
django-health-check,404534,4.90,10,0,0,4,10,10,0,10,10,,7,0,0,,0,10
textdistance,393741,4.90,10,0,0,2,10,0,0,10,10,,10,0,0,0,10,10
flake8-plugin-utils,393323,4.90,10,0,0,2,10,10,0,10,0,,10,0,0,,10,10
pypd,336187,4.90,10,6,0,6,10,0,0,10,0,,10,0,0,,10,10
jwt,297014,4.90,10,0,0,2,10,10,0,10,0,,10,0,0,,10,10
pycosat,262298,4.90,10,6,0,8,10,0,0,10,10,,7,0,0,,0,10
nmslib,259498,4.90,10,6,0,0,10,0,0,10,6,,10,0,0,,10,10
dtreeviz,113408,4.90,10,0,0,2,10,,0,10,10,,10,0,0,,10,10
butterfree,106119,4.90,10,8,0,10,10,0,0,10,0,,7,9,0,,0,10
sparkpost,92746,4.90,10,6,0,6,10,0,0,10,0,,10,0,0,,10,10
redislite,77913,4.90,10,8,0,4,10,0,0,10,0,,10,0,0,,10,10
datadog,21380752,4.88,10,8,0,10,10,0,0,10,1,,7,7,0,,0,10
simplejson,17486386,4.88,10,3,0,4,10,0,0,10,10,10,7,,0,0,0,10
responses,9541504,4.88,10,0,0,7,10,0,0,10,10,,7,0,10,0,0,10
jupyterlab-pygments,7796586,4.88,10,0,0,4,10,10,0,10,3,,7,0,10,,0,10
pipenv,6541416,4.88,2,3,0,2,10,0,0,10,10,10,7,0,0,,10,10
haversine,1077323,4.88,10,3,0,2,10,10,0,10,4,,4,10,0,,0,10
pulp,1011257,4.88,4,0,0,7,10,10,0,10,6,10,7,0,0,,0,10
cloud-sql-python-connector,935304,4.88,10,8,0,9,0,10,0,10,10,,7,0,0,,0,10
ansi2html,652474,4.88,10,3,0,8,10,,0,10,6,10,7,0,0,,0,10
chiapos,181792,4.88,10,6,0,10,10,0,0,10,3,,5,9,0,,0,10
crhelper,110939,4.88,10,0,0,5,10,0,0,10,0,,10,0,10,,10,10
sphinxcontrib-spelling,101683,4.88,10,0,0,7,10,0,0,10,10,10,7,0,0,,0,10
kivy,90644,4.88,10,6,0,9,10,0,0,10,10,,5,0,0,0,0,10
pytest-csv,78817,4.88,10,6,0,1,10,10,0,10,0,10,7,0,0,,0,10
charset-normalizer,249803967,4.85,10,,0,,10,,10,10,10,,7,,10,0,0,10
packaging,139159942,4.85,4,3,0,9,10,0,0,10,10,,9,0,9,0,0,10
sqlalchemy,66738917,4.85,10,,0,,10,,10,10,10,,7,,10,0,0,10
jsonschema,64151673,4.85,10,,0,,10,,0,10,10,10,7,,10,,0,10
greenlet,55705714,4.85,10,0,0,0,10,0,0,10,10,10,7,10,0,,0,10
setuptools-scm,15242055,4.85,10,3,0,7,10,0,0,10,8,10,5,0,0,,0,10
sshpubkeys,1244345,4.85,10,3,0,3,10,10,0,10,0,,9,9,0,,0,10
shellescape,1222696,4.85,10,0,0,0,10,10,0,10,0,,10,2,0,,10,10
pyhumps,820500,4.85,10,0,0,4,10,10,0,10,8,,9,0,0,,0,10
asana,684898,4.85,10,6,0,6,10,0,0,10,6,10,5,0,0,,0,10
scylla-driver,215776,4.85,10,,0,,10,,0,10,10,10,7,,10,,0,10
httpstan,160374,4.85,10,8,0,6,10,0,0,10,8,,9,0,0,,0,10
yamlfix,103996,4.85,10,0,0,0,10,0,0,10,10,10,7,0,10,,0,10
markdown,24021427,4.83,10,6,0,7,10,0,0,10,10,,7,0,0,,0,10
dnspython,18982481,4.83,10,,0,,10,,10,9,10,,7,,10,,0,10
huggingface-hub,11049842,4.83,10,6,0,7,10,,0,10,10,,7,0,0,,0,10
nltk,10077608,4.83,10,0,0,7,10,0,0,10,10,,7,0,9,,0,10
inflection,8180969,4.83,10,8,0,3,10,0,0,10,0,,10,0,0,,10,10
incremental,2292571,4.83,10,8,0,8,10,0,0,10,7,,7,0,0,,0,10
telethon,2225633,4.83,10,0,0,1,10,0,0,10,10,,10,0,0,,10,10
dbt-extractor,1987310,4.83,10,6,0,7,10,10,0,10,0,,7,0,0,,0,10
pmdarima,1845942,4.83,10,8,0,10,10,0,0,10,5,,7,0,0,,0,10
shtab,993893,4.83,10,8,0,5,10,0,0,10,10,,7,0,0,0,0,10
immutabledict,855105,4.83,10,3,0,0,10,10,0,10,10,,7,0,0,,0,10
tangled-up-in-unicode,838884,4.83,10,0,0,1,10,10,0,10,0,10,7,8,0,,0,10
fastprogress,622173,4.83,10,0,0,1,10,10,0,10,0,,10,0,0,,10,10
pyro-ppl,399339,4.83,10,6,5,10,10,0,0,10,10,,0,0,0,,0,10
alarmageddon,382894,4.83,10,0,0,1,10,10,0,10,0,,10,0,0,,10,10
tdigest,376038,4.83,10,0,0,6,10,0,0,10,5,,10,0,0,,10,10
josepy,375490,4.83,10,8,0,10,10,0,0,10,5,,7,0,0,,0,10
molecule-docker,300402,4.83,10,3,0,8,10,0,0,10,10,10,,,0,,0,10
sodapy,258586,4.83,10,0,0,1,10,10,0,10,0,,10,0,0,,10,10
aioresponses,230698,4.83,10,6,0,7,10,10,0,10,0,,7,0,0,,0,10
authcaptureproxy,183869,4.83,10,1,0,0,10,10,0,10,0,10,5,7,3,0,0,10
django-modeltranslation,181080,4.83,10,0,0,3,10,10,0,10,10,,7,0,0,0,0,10
openmim,174465,4.83,10,6,0,7,10,0,0,10,10,,7,0,0,,0,10
dedupe,134417,4.83,10,0,0,3,10,10,0,10,10,,7,,0,,0,10
ssm-cache,99408,4.83,10,0,0,1,10,10,0,10,0,,10,0,0,,10,10
flake8-breakpoint,98959,4.83,10,0,0,1,10,10,0,10,0,,10,0,0,,10,10
usd-core,93757,4.83,10,3,0,0,10,0,0,10,10,,7,0,0,,10,10
vsts-client,86071,4.83,10,0,0,1,10,10,0,10,0,,10,0,0,,10,10
yara-python,84179,4.83,10,6,0,4,10,0,,10,1,,10,0,0,0,10,10
aws-lambda-typing,84164,4.83,10,8,0,5,10,0,0,10,10,,7,0,0,,0,10
torchdata,81937,4.83,10,3,0,10,10,0,0,10,10,,7,0,0,,0,10
pycoingecko,81574,4.83,10,0,0,1,10,0,0,10,10,,10,0,0,,10,10
