Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
sentencepiece,5110066,5.18,10,0,0,1,10,0,10,10,10,,7,10,0,0,10
moto,4592803,5.18,10,0,0,9,10,0,0,10,10,10,5,0,,0,10
graphql-core,2821983,5.18,10,3,0,0,10,0,0,10,8,10,7,10,,0,10
resolvelib,2025935,5.18,10,0,0,7,10,10,0,10,6,,9,0,,0,10
vcrpy,1224762,5.18,10,0,0,8,10,10,0,10,5,,9,0,,0,10
junitparser,930315,5.18,10,0,0,4,10,10,0,10,7,10,2,0,,0,10
sanic,651657,5.18,10,2,0,7,10,0,0,10,10,,5,10,,0,10
vertica-python,469741,5.18,10,3,0,10,10,,,10,10,,9,0,0,0,10
okta,461827,5.18,10,8,0,10,10,0,0,10,5,,9,0,,0,10
pyhumps,457491,5.18,10,0,0,3,10,10,0,10,10,,9,0,,0,10
pyod,399669,5.18,10,0,0,3,10,10,0,10,10,,9,0,,0,10
persistent,241621,5.18,10,3,0,6,10,0,0,10,2,10,7,10,,0,10
docker-py,223747,5.18,10,1,0,8,10,0,,10,10,10,5,0,0,0,10
flake8-executable,111727,5.18,10,3,0,10,10,10,0,10,0,,9,0,,0,10
wemake-python-styleguide,106979,5.18,10,1,0,8,10,10,0,10,10,,0,0,,0,10
pdoc,94936,5.18,10,3,0,0,10,,0,10,10,,9,0,,10,10
django-select2,84203,5.18,10,0,0,7,10,10,0,10,6,,9,0,,0,10
testrail-api,63741,5.18,10,0,0,10,10,10,0,10,3,,9,0,,0,10
python-language-server,61762,5.18,10,3,0,10,10,10,0,10,0,,9,0,,0,10
pandas,95193655,5.16,10,3,0,9,10,0,0,10,10,,0,10,0,0,10
oauthlib,88347328,5.16,10,6,0,8,10,0,10,10,2,,9,0,,0,10
markdown,17238376,5.16,10,6,0,8,10,0,0,10,10,,7,0,,0,10
opt-einsum,7301592,5.16,10,8,0,9,10,0,0,10,7,,7,0,,0,10
tldextract,5864253,5.16,10,3,0,3,10,0,0,10,6,,10,0,,10,10
parsedatetime,2908853,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
sqlalchemy-redshift,2495930,5.16,10,0,0,5,10,0,0,10,7,,10,0,,10,10
inflect,1637349,5.16,10,0,0,4,10,10,0,10,10,,7,0,,0,10
influxdb,1617639,5.16,10,3,0,8,10,0,0,10,1,,10,0,,10,10
minio,1305552,5.16,10,10,0,6,10,0,0,10,10,,4,0,,0,10
dbt-extractor,1118228,5.16,10,6,0,8,10,10,0,10,0,,7,0,,0,10
haversine,1005329,5.16,10,3,0,3,10,10,0,10,10,,4,0,,0,10
flaky,632166,5.16,10,3,0,9,10,0,0,10,0,,10,0,0,10,10
pynndescent,577274,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
pysaml2,535555,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
robotframework-jsonlibrary,514286,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
conda-pack,440607,5.16,10,8,0,10,10,0,0,10,6,,7,0,,0,10
pyinstrument,361676,5.16,10,0,0,4,10,10,0,10,10,,7,0,,0,10
property-cached,312218,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
dedupe,296377,5.16,10,0,0,4,10,10,0,10,10,,7,0,,0,10
django-waffle,283221,5.16,10,8,0,6,10,0,0,10,10,,7,0,,0,10
pikepdf,279729,5.16,10,3,0,1,10,10,0,10,10,,7,0,,0,10
molecule-docker,278146,5.16,10,3,0,9,10,0,0,10,10,10,,0,,0,10
vulture,253421,5.16,10,0,0,4,10,10,,10,10,,7,0,,0,10
tf-slim,224452,5.16,10,3,0,8,10,0,0,10,1,,10,0,,10,10
aio-pika,220941,5.16,10,6,0,8,10,0,0,10,10,,7,0,,0,10
uncertainties,181618,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
yaml-config,163593,5.16,10,6,0,6,10,0,0,10,0,,10,0,,10,10
yagmail,160901,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
drf-extensions,127648,5.16,10,0,0,7,10,0,0,10,0,,9,10,,9,10
pytest-profiling,110149,5.16,10,3,0,9,10,0,0,10,0,,10,0,,10,10
pytest-shutil,97071,5.16,10,3,0,9,10,0,0,10,0,,10,0,,10,10
flake8-noqa,94453,5.16,10,0,0,2,10,0,0,10,10,,10,0,,10,10
ml-collections,94110,5.16,10,3,0,8,10,0,0,10,5,,9,10,,0,10
django-migration-linter,83367,5.16,10,0,0,4,10,10,0,10,10,,7,0,,0,10
plette,78001,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
ssm-cache,77337,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
ipyvuetify,75994,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
rocketchat-api,64662,5.16,10,0,0,4,10,10,,10,10,,7,0,,0,10
cloudsmith-cli,62945,5.16,10,8,0,6,10,0,0,10,0,,7,0,,10,10
vsts-client,62274,5.16,10,0,0,2,10,10,0,10,0,,10,0,,10,10
pytest-virtualenv,59298,5.16,10,3,0,9,10,0,0,10,0,,10,0,,10,10
botocore,214673874,5.13,10,6,0,1,10,0,0,10,10,,7,10,,0,10
s3transfer,176178443,5.13,10,6,0,7,10,0,0,10,4,,7,10,,0,10
nbformat,9739988,5.13,10,3,0,4,10,0,0,10,10,,7,10,,0,10
pytest-mock,5948003,5.13,10,0,0,7,10,0,0,10,10,10,7,0,,0,10
celery,5001989,5.13,10,3,5,7,10,0,,10,10,,0,10,,0,10
flask-bcrypt,1118007,5.13,10,0,0,7,10,10,,10,0,10,7,0,,0,10
librosa,1100711,5.13,10,0,0,7,10,0,0,10,10,10,7,0,,0,10
eth-hash,868876,5.13,10,0,0,5,10,0,0,10,10,,5,0,,10,10
umap-learn,612073,5.13,10,0,0,5,10,0,0,10,10,,5,0,,10,10
flask-restx,551005,5.13,10,1,0,6,10,10,10,10,0,,7,0,,0,10
mongomock,423736,5.13,10,0,0,7,10,0,0,10,10,,2,0,,10,10
feast,401494,5.13,10,0,5,10,0,10,0,10,10,10,5,0,,0,10
sigmatools,288757,5.13,10,0,0,7,10,10,0,10,10,,2,0,,0,10
country-converter,181794,5.13,10,6,0,1,10,0,0,10,10,10,7,0,,0,10
scons,166741,5.13,9,0,0,6,10,10,0,10,10,,5,0,0,0,10
awsiotpythonsdk,143590,5.13,10,6,0,9,10,0,0,10,2,,7,10,,0,10
airtable-python-wrapper,136906,5.13,10,3,0,4,10,,,10,10,10,7,0,,0,10
clvm,102588,5.13,10,6,0,10,10,0,0,10,1,10,7,0,,0,10
requirementslib,72915,5.13,0,3,0,4,10,10,0,10,10,10,7,0,,0,10
spark-tensorflow-distributor,69455,5.13,10,8,0,9,10,10,0,10,0,,2,0,,0,10
mmdet,63078,5.13,10,6,0,9,10,0,0,10,10,,5,0,,0,10
great-expectations,5588289,5.11,10,8,0,10,0,10,,10,10,,5,0,,0,10
sympy,2221262,5.11,10,3,0,5,10,0,0,10,10,10,5,0,0,0,10
django-storages,2043425,5.11,10,3,0,9,10,0,0,10,10,,9,0,,0,10
asana,604363,5.11,10,6,0,8,10,0,0,10,4,10,5,0,,0,10
notifiers,428327,5.11,10,0,0,8,10,10,0,10,10,,0,0,,0,10
testtools,398060,5.11,10,3,0,9,10,0,0,10,10,,9,0,,0,10
django-tinymce,111925,5.11,10,0,0,5,10,0,0,10,5,10,7,10,,0,10
google-play-scraper,96246,5.11,10,8,0,4,10,,,10,10,,9,0,,0,10
flake8-assertive,81162,5.11,10,3,0,6,10,10,0,10,3,,9,0,0,0,10
qiskit-ibmq-provider,66322,5.11,10,8,0,9,10,0,0,10,5,,9,0,,0,10
pathspec,18296835,5.08,10,0,0,1,10,0,,10,10,,10,0,,10,10
pyathena,14898364,5.08,10,1,0,2,10,10,0,10,10,,7,0,0,0,10
pendulum,8604715,5.08,10,6,0,9,10,0,0,10,10,,4,0,,0,10
inflection,5999384,5.08,10,8,0,3,10,0,,10,0,,10,0,,10,10
multiprocess,4559106,5.08,10,0,0,1,10,0,0,10,10,,10,0,0,10,10
databricks-api,2899304,5.08,10,0,0,6,10,0,0,10,5,,10,0,0,10,10
django-filter,2081296,5.08,10,0,0,3,10,10,0,10,10,,7,0,,0,10
mergedeep,1259916,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
geomet,1097138,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
shellescape,1043617,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
asyncpg,897883,5.08,10,8,0,7,10,,0,10,8,,7,0,,0,10
launchdarkly-server-sdk,863816,5.08,10,0,0,5,10,,0,10,6,,10,0,,10,10
papermill,840249,5.08,10,6,0,7,10,0,0,10,10,,7,0,,0,10
dparse,673914,5.08,10,0,0,3,10,0,0,10,8,,10,0,,10,10
python-string-utils,620852,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
pandas-market-calendars,527979,5.08,10,0,0,1,10,0,0,10,10,,10,0,,10,10
flask-restplus,373493,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
telethon,364778,5.08,10,0,0,2,10,,0,10,9,,10,0,,10,10
pyro-ppl,360099,5.08,10,6,5,10,10,0,0,10,10,,0,0,,0,10
jupyter-contrib-core,276315,5.08,10,0,0,1,10,0,0,10,10,,10,0,,10,10
keras2onnx,223855,5.08,10,1,0,10,10,0,0,10,0,,10,0,,10,10
lingua-language-detector,185311,5.08,10,0,0,3,10,10,0,10,10,,7,0,0,0,10
icecream,166624,5.08,10,0,0,1,10,0,,10,10,,10,0,,10,10
trafaret,161862,5.08,10,8,0,3,10,0,0,10,0,,10,0,,10,10
schematics,127882,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
pandas-read-xml,119712,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
coolname,113260,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
httpbin,112977,5.08,10,6,0,7,10,0,0,10,0,,7,0,,10,10
flask-apispec,111850,5.08,10,0,0,5,10,0,0,10,6,,10,0,,10,10
flask-debugtoolbar,104396,5.08,10,0,0,6,10,0,0,10,5,,10,0,,10,10
simplification,97656,5.08,10,0,0,5,10,10,0,10,8,,7,0,0,0,10
aiopg,85632,5.08,10,3,0,6,10,0,0,10,6,,9,10,0,0,10
mdx-truly-sane-lists,69953,5.08,10,0,0,1,10,0,0,10,10,,10,0,,10,10
python-jsonrpc-server,68180,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
boto3,420316175,5.05,10,6,0,0,10,0,0,10,10,,7,10,,0,10
fastavro,8566562,5.05,10,0,0,4,10,10,0,10,10,,5,0,0,0,10
email-validator,5276055,5.05,10,0,0,1,10,0,10,10,3,,10,0,,10,10
mdit-py-plugins,1686491,5.05,10,8,0,6,10,0,0,10,2,10,7,0,,0,10
zope-deprecation,1438954,5.05,10,0,0,4,10,0,0,10,0,,10,10,,10,10
raven,1366026,5.05,10,0,0,4,10,0,0,10,0,,10,10,0,10,10
multimethod,745165,5.05,10,3,0,1,10,10,0,10,2,10,7,0,,0,10
pyspnego,621959,5.05,10,0,0,6,10,0,0,10,10,10,7,0,,0,10
utm,522748,5.05,10,0,0,6,10,10,0,10,0,10,7,0,0,0,10
jaeger-client,357871,5.05,10,8,0,6,10,10,0,10,0,,5,0,,0,10
sqllineage,177550,5.05,10,0,0,4,10,10,0,10,10,,5,0,0,0,10
vsts-cd-manager,106858,5.05,10,0,0,4,10,0,0,10,0,,10,10,,10,10
jupyter-server-proxy,103810,5.05,10,0,0,7,10,10,0,10,9,10,7,0,,0,
dj-rest-auth,90641,5.05,10,6,0,6,10,0,,10,10,,8,0,0,0,10
rdkit-pypi,68488,5.05,10,0,0,6,10,10,0,0,10,,7,0,,0,10
defusedxml,16508169,5.03,10,0,0,0,10,0,0,10,1,10,7,10,8,0,10
pathy,1863270,5.03,10,0,0,7,10,10,0,10,4,,9,0,,0,10
flower,1773685,5.03,10,3,0,9,10,0,,10,5,10,5,0,,0,10
timm,957294,5.03,10,0,0,1,10,10,0,10,10,,9,0,0,0,10
locust,724105,5.03,10,3,0,4,10,0,0,10,10,10,5,0,,0,10
packageurl-python,387920,5.03,10,8,0,3,10,0,0,10,10,,9,0,,0,10
sgqlc,266056,5.03,10,3,0,0,10,10,0,10,8,,9,0,,0,10
open3d,148869,5.03,10,8,0,9,10,0,0,10,10,,0,0,0,0,10
pythonping,142354,5.03,10,6,0,5,10,0,0,10,10,,9,0,0,0,10
flake8-return,135484,5.03,10,3,0,8,10,10,0,10,0,,9,0,,0,10
sqlmodel,112249,5.03,10,3,0,4,10,10,0,10,0,,5,10,,0,10
ngboost,100006,5.03,10,1,0,10,10,10,0,10,0,,9,0,0,0,10
clearml,98504,5.03,10,1,0,1,10,0,0,10,10,,9,0,0,9,10
mediapipe,98309,5.03,9,0,0,0,10,,,10,10,,2,10,,10,10
pypinyin,91917,5.03,10,0,0,1,10,10,0,10,10,,9,0,,0,10
pydrive2,79011,5.03,10,6,0,3,0,10,0,10,10,10,7,0,,0,10
webexteamssdk,63539,5.03,10,0,0,6,10,10,0,10,5,,9,0,,0,10
flake8-aaa,62989,5.03,10,3,0,8,10,10,0,10,0,,9,0,,0,10
python-dateutil,157034806,5.00,10,3,0,9,10,0,,10,2,,7,0,8,0,10
pydata-google-auth,17572648,5.00,10,3,0,7,10,0,0,10,0,,10,0,0,10,10
pytest-cov,11875962,5.00,10,3,0,9,10,0,0,10,10,,7,0,,0,10
mlflow,11114476,5.00,10,0,0,10,10,,,10,10,,0,10,,0,10
shellingham,7641737,5.00,10,0,0,5,10,10,0,10,7,,7,0,,0,10
murmurhash,3398087,5.00,10,0,0,7,10,0,0,10,3,,10,0,,10,10
pathos,3228814,5.00,10,0,0,0,10,0,0,10,10,,10,0,0,10,10
pyhive,3201003,5.00,10,3,0,7,10,0,0,10,0,,10,0,,10,10
ppft,3092803,5.00,10,0,0,0,10,0,,10,10,,10,0,0,10,10
tifffile,2608646,5.00,10,0,0,0,10,0,0,10,10,,10,0,0,10,10
mutagen,1865471,5.00,10,0,0,4,10,0,0,10,10,,7,0,8,0,10
spacy-loggers,1589652,5.00,10,0,0,5,10,0,0,10,5,,10,0,,10,10
jsonlines,1114975,5.00,10,3,0,2,10,0,0,10,5,,10,0,,10,10
mlflow-skinny,1006377,5.00,10,0,0,10,10,,,10,10,,0,10,,0,10
yappi,823688,5.00,10,0,0,2,10,10,,10,10,,7,0,,0,10
dogpile-cache,736589,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
cvxpy,600549,5.00,10,3,0,9,10,0,0,10,10,,7,0,0,0,10
pydruid,570012,5.00,10,0,0,9,10,0,0,10,1,,10,0,,10,10
sqlalchemy-stubs,549352,5.00,10,0,0,10,10,0,0,10,0,,10,0,,10,10
pefile,548372,5.00,10,0,0,4,10,0,0,10,6,,10,0,0,10,10
jsonpath-rw-ext,528544,5.00,10,8,0,2,10,0,0,10,0,,10,0,,10,10
intelhex,517282,5.00,10,0,0,2,10,0,0,10,0,,10,0,8,10,10
scikit-build,416382,5.00,10,3,0,6,10,0,0,10,10,,7,0,3,0,10
livereload,388330,5.00,10,0,0,6,10,0,0,10,4,,10,0,,10,10
fastai,275201,5.00,10,0,0,2,10,10,0,10,10,,7,0,,0,10
zenpy,241159,5.00,10,0,0,6,10,0,0,10,4,,10,0,,10,10
dbt-spark,207023,5.00,10,2,0,10,10,0,0,10,10,,7,0,0,0,10
apispec-webframeworks,186411,5.00,10,3,0,7,10,0,0,10,0,,10,0,,10,10
pynput,164630,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
django-modeltranslation,157249,5.00,10,0,0,2,10,10,0,10,10,,7,0,0,0,10
py-zabbix,156166,5.00,10,6,0,6,10,0,0,10,0,,7,0,0,10,10
multiprocessing-logging,152531,5.00,10,0,0,2,10,0,0,10,8,,10,0,,10,10
keyboard,138840,5.00,10,0,0,6,10,0,0,10,4,,10,0,,10,10
python-sat,116788,5.00,10,0,0,0,10,0,0,10,10,,10,0,0,10,10
pypcap,116411,5.00,10,0,0,2,10,0,0,10,0,,10,0,8,10,10
djoser,111930,5.00,10,0,0,0,10,10,,10,0,,10,0,,10,10
imagecodecs,108596,5.00,10,0,0,0,10,0,0,10,10,,10,0,0,10,10
datefinder,106196,5.00,10,0,0,4,10,0,0,10,10,10,9,0,,0,10
mariadb,99722,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
flake8-fixme,98908,5.00,10,3,0,7,10,,,10,0,,10,0,,10,10
unidiff,97382,5.00,10,0,0,5,10,0,0,10,5,,10,0,,10,10
talon,97086,5.00,10,3,0,9,10,0,0,10,0,,7,0,,10,10
tensorflow-ranking,88202,5.00,10,0,0,10,10,0,0,10,0,,10,0,,10,10
sphinx-basic-ng,84491,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
faust,65774,5.00,10,8,0,4,10,0,0,10,0,,7,0,,10,10
natto-py,63196,5.00,9,0,0,1,10,10,0,10,0,,10,0,,10,10
gsheets,61678,5.00,10,3,0,0,10,10,0,10,9,,7,0,,0,10
jupyter-http-over-ws,58696,5.00,10,0,0,10,10,0,0,10,0,,10,0,,10,10
imap-tools,57777,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
lxml,48607006,4.97,10,3,0,2,10,0,10,10,10,,7,0,0,0,10
argon2-cffi,8513066,4.97,10,1,0,4,10,0,0,10,10,,7,10,,0,10
thinc,3582283,4.97,10,3,0,10,10,0,0,10,10,,5,0,,0,10
jschema-to-python,2343364,4.97,10,3,0,0,10,0,0,10,0,,10,10,,10,10
mpmath,2327128,4.97,10,0,0,5,10,,0,10,10,10,7,0,,0,10
sarif-om,2314236,4.97,10,3,0,0,10,0,0,10,0,,10,10,,10,10
pydeequ,1792723,4.97,10,0,0,3,10,0,0,10,0,,10,10,,10,10
zc-lockfile,1494405,4.97,10,0,0,3,10,0,0,10,0,,10,10,,10,10
webdriver-manager,1097323,4.97,10,3,0,2,10,,0,10,10,10,7,0,,0,10
editdistance,709078,4.97,10,0,0,5,10,10,0,10,0,10,7,0,,0,10
google-reauth,597059,4.97,10,0,0,3,10,,,10,0,,10,10,,10,10
sqlalchemy2-stubs,365016,4.97,10,0,0,5,10,0,0,10,10,,7,10,0,0,10
plaid-python,263587,4.97,10,8,0,10,10,0,0,10,5,,5,0,,0,10
pipfile,196049,4.97,10,0,0,3,10,0,0,10,0,,10,10,,10,10
mechanize,141552,4.97,10,0,0,2,10,0,0,10,1,,10,10,,10,10
getmac,126421,4.97,10,0,0,4,10,0,0,10,2,,7,10,0,9,10
clvm-tools,108550,4.97,10,6,0,9,10,0,0,10,0,10,7,0,,0,10
dataset,87186,4.97,10,0,0,4,10,10,0,10,1,10,7,0,,0,10
rich-click,61342,4.97,10,0,0,5,10,0,0,10,10,10,7,0,,0,10
databricks-cli,15018391,4.95,10,6,0,10,10,0,0,10,10,,0,0,,0,10
more-itertools,13126829,4.95,10,3,0,7,10,0,0,10,10,,9,0,0,0,10
aioitertools,11505646,4.95,10,0,0,6,10,10,0,10,4,,9,0,,0,10
office365-rest-python-client,882696,4.95,10,0,0,0,10,0,0,10,10,,9,0,,10,10
pytest-bdd,493751,4.95,10,8,0,2,10,0,0,10,10,,9,0,,0,10
icalendar,340429,4.95,10,3,0,7,10,0,0,10,10,,9,0,,0,10
aiomultiprocess,310557,4.95,10,0,0,6,10,10,0,10,4,,9,0,,0,10
awacs,249317,4.95,10,0,0,0,10,10,0,10,10,,9,0,,0,10
pytype,226732,4.95,10,0,0,6,10,0,0,10,10,,5,10,,0,10
databases,172112,4.95,10,1,0,10,10,0,0,10,9,,9,0,,0,10
cantools,80620,4.95,10,0,2,4,10,,0,10,10,10,7,0,,0,10
yolov5,59196,4.95,10,0,0,10,10,0,0,10,10,,9,0,,0,10
kafka-python,7408310,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
cattrs,5160224,4.92,10,0,0,1,10,10,0,10,10,,7,0,,0,10
python-jose,4654828,4.92,10,3,0,8,10,10,0,10,0,,7,0,,0,10
wsproto,4242687,4.92,10,8,0,3,10,0,0,10,10,,7,0,,0,10
flask-cors,4212709,4.92,10,0,0,8,10,0,0,10,1,,10,0,,10,10
sqlalchemy-utils,3869175,4.92,10,0,0,3,10,0,10,10,10,,9,0,,0,10
pox,3101193,4.92,10,0,0,0,10,0,0,10,9,,10,0,0,10,10
yamllint,2735014,4.92,10,3,0,8,10,0,0,10,10,,7,0,,0,10
facebook-business,2387642,4.92,10,3,0,10,10,0,0,10,0,,9,10,,0,10
flask-restful,1254497,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
waitress,1110761,4.92,10,0,0,3,10,0,0,10,10,,9,10,,0,10
spark-sklearn,968728,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
pooch,721204,4.92,10,3,0,10,10,0,0,10,8,,7,0,,0,10
fastcore,711107,4.92,10,0,0,1,10,10,0,10,10,,7,0,,0,10
missingpy,502772,4.92,10,0,0,9,10,,0,10,0,,10,0,,10,10
plyvel,462206,4.92,10,8,0,2,10,0,0,10,1,,7,0,,10,10
kafka,422771,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
ghapi,356839,4.92,10,0,0,1,10,10,0,10,10,,7,0,,0,10
tensorflow-recommenders,332568,4.92,10,3,0,8,10,0,0,10,10,,7,0,,0,10
impyla,323788,4.92,10,0,0,8,10,0,0,10,1,,10,0,,10,10
hjson,292739,4.92,10,0,0,3,10,0,0,10,6,,10,0,,10,10
flask-limiter,287166,4.92,10,0,0,1,10,10,0,10,10,,7,0,0,0,10
librato-metrics,173931,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
usaddress-scourgify,162952,4.92,10,6,0,3,10,0,0,10,0,,10,0,,10,10
pytest-pylint,153263,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
chromedriver-autoinstaller,149356,4.92,10,0,0,4,10,0,0,10,5,,10,0,,10,10
trafilatura,148501,4.92,10,0,0,1,10,10,0,10,10,,7,0,,0,10
mapbox-vector-tile,148393,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
elephas,146664,4.92,10,0,0,1,10,10,0,10,0,,7,0,,10,10
exponent-server-sdk,135395,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
slackeventsapi,133134,4.92,10,8,0,5,10,10,0,10,0,,4,0,,0,10
zope-sqlalchemy,112827,4.92,10,8,0,5,10,0,0,10,0,,9,10,,0,10
email-reply-parser,97487,4.92,10,8,0,1,10,0,0,10,0,,10,0,,10,10
selectors2,93920,4.92,10,8,0,1,10,0,0,10,0,,10,0,,10,10
django-recaptcha,89360,4.92,10,6,0,4,10,0,0,10,3,,9,10,0,0,10
django-dotenv,81923,4.92,10,6,0,3,10,0,0,10,0,,10,0,,10,10
graphene-file-upload,77418,4.92,10,0,0,9,10,,,10,0,,10,0,,10,10
h2o-pysparkling-3-1,72114,4.92,9,3,0,9,10,0,0,10,10,,7,0,,0,10
pyvim,69313,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
model-mommy,67805,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
cloudant,67576,4.92,10,0,0,9,10,0,,10,0,,10,0,,10,10
plantuml-markdown,63336,4.92,10,0,0,1,10,0,0,10,10,,7,0,,10,10
logdna,60942,4.92,10,6,0,5,10,0,0,10,0,,7,0,0,10,10
hellosign-python-sdk,59669,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
h2o-pysparkling-2-4,58018,4.92,9,3,0,9,10,0,0,10,10,,7,0,,0,10
django-celery-email,57431,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
pyyaml,148466526,4.89,10,3,0,1,10,0,,10,10,,7,10,,0,10
pluggy,37433945,4.89,10,0,0,9,10,0,0,10,5,10,7,0,,0,10
httplib2,28913527,4.89,10,3,0,3,10,0,10,10,0,,9,10,,0,10
pyzmq,11587632,4.89,10,0,0,4,10,0,0,10,10,,7,10,0,0,10
nltk,11150174,4.89,10,0,0,4,10,0,0,10,10,,7,10,,0,10
argon2-cffi-bindings,7934233,4.89,10,1,0,3,10,0,0,10,10,,7,10,,0,10
exceptiongroup,3393972,4.89,10,0,0,4,10,0,0,10,10,10,7,0,,0,10
eth-utils,897543,4.89,10,0,0,7,10,0,0,10,5,,5,0,,10,10
aiosmtpd,701938,4.89,10,0,0,4,10,0,0,10,2,,7,10,8,0,10
jsmin,532501,4.89,10,0,0,2,10,0,10,10,0,,10,0,,10,10
pyppmd,415096,4.89,10,0,0,4,10,10,,10,0,,7,10,,0,10
zmq,218918,4.89,10,0,0,4,10,0,0,10,10,,7,10,0,0,10
xyzservices,188454,4.89,10,0,0,4,10,0,0,10,10,10,7,0,0,0,10
plaster-pastedeploy,173076,4.89,10,0,0,2,10,0,0,10,0,,10,10,,10,10
easy-thumbnails,128585,4.89,10,0,0,4,10,0,0,10,10,10,7,0,,0,10
sphinx-panels,125810,4.89,10,8,0,6,10,0,0,10,0,10,7,0,,0,10
sphinx-togglebutton,121782,4.89,10,0,0,6,10,0,0,10,8,10,7,0,,0,10
roman,113691,4.89,10,0,0,2,10,0,0,10,0,,10,10,,10,10
beartype,82924,4.89,10,3,0,1,10,0,0,10,10,10,7,0,,0,10
pyfunceble-dev,79548,4.89,10,6,0,0,10,0,0,10,2,10,7,0,6,0,10
ast-decompiler,76842,4.89,10,0,0,9,10,0,0,10,5,10,7,0,,0,10
django-extra-fields,64628,4.89,10,0,0,8,10,10,0,10,4,,5,0,0,0,10
drf-extra-fields,56187,4.89,10,0,0,8,10,10,0,10,4,,5,0,0,0,10
pip,98882535,4.87,0,3,2,10,10,0,10,10,10,,7,0,,0,10
pygments,29425556,4.87,10,0,0,5,10,0,10,10,10,,5,0,,0,10
semver,5419488,4.87,10,3,0,6,10,10,0,10,0,,9,0,,0,10
overrides,4099160,4.87,10,8,0,1,10,0,0,10,10,,9,0,0,0,10
tensorflow-io-gcs-filesystem,3862598,4.87,10,1,0,10,10,0,0,10,4,10,5,0,,0,10
trino,681407,4.87,10,0,0,9,10,0,0,10,10,,9,0,,0,10
pytesseract,552464,4.87,10,0,0,9,10,0,0,10,10,,9,0,,0,10
memory-profiler,524559,4.87,10,0,0,9,10,0,0,10,10,,9,0,,0,10
tensorflow-io,346557,4.87,10,1,0,10,10,0,0,10,4,10,5,0,,0,10
zope-index,206221,4.87,10,0,0,6,10,0,0,10,1,10,7,10,,0,10
presto-client,156608,4.87,10,0,0,9,10,0,0,10,10,,9,0,,0,10
cloudfoundry-client,109191,4.87,10,0,0,4,10,10,0,10,5,,9,0,,0,10
vaex-core,70728,4.87,10,0,0,7,10,0,0,10,10,,2,10,0,0,10
vaex-hdf5,67016,4.87,10,0,0,7,10,0,0,10,10,,2,10,0,0,10
vaex-viz,61509,4.87,10,0,0,7,10,0,0,10,10,,2,10,0,0,10
vaex-astro,61308,4.87,10,0,0,7,10,0,0,10,10,,2,10,0,0,10
aiodocker,60201,4.87,10,3,0,2,10,10,,10,0,,5,10,,0,10
vaex-server,59666,4.87,10,0,0,7,10,0,0,10,10,,2,10,0,0,10
vaex-jupyter,59586,4.87,10,0,0,7,10,0,0,10,10,,2,10,0,0,10
idna,152263106,4.84,10,3,0,6,10,0,10,10,3,,9,0,,0,10
pyparsing,107393039,4.84,10,1,0,1,10,0,0,10,10,,9,10,0,0,10
colorama,90420812,4.84,10,0,0,2,10,0,0,10,10,,9,10,,0,10
paramiko,26445810,4.84,10,0,0,0,10,0,,10,10,,7,0,,10,10
