Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
clu,308294,4.24,10,,0,3,10,0,10,4,,0,3,10,,0,10
django-configurations,300474,4.24,10,,0,9,10,0,10,0,,0,0,10,,0,10
cwcwidth,274263,4.24,10,0,0,0,10,0,10,9,10,0,0,0,,0,10
easy-thumbnails,266915,4.24,10,0,0,9,10,0,10,0,10,0,0,0,,0,10
sphinx-toolbox,254777,4.24,10,,0,0,10,0,10,10,10,0,0,0,0,0,9
solc-select,213437,4.24,10,,0,1,10,0,10,0,,0,0,10,8,0,10
pytest-cpp,191365,4.24,10,0,0,,10,0,10,9,10,0,0,0,0,0,10
tag-expressions,188717,4.24,10,,0,0,10,0,10,0,10,0,0,0,,9,10
airtable-python-wrapper,186609,4.24,10,,0,0,10,0,10,10,10,0,0,0,,0,9
casbin,160990,4.24,10,0,0,4,10,0,10,6,10,0,0,0,,0,9
glances,154057,4.24,10,0,2,0,10,0,9,10,10,0,9,4,,0,0
pytest-remotedata,151551,4.24,10,0,0,4,10,0,10,3,10,3,0,0,,0,10
gdstk,97434,4.24,10,0,0,1,10,0,10,8,10,0,0,0,,0,10
aeppl,89803,4.24,10,,0,3,10,0,10,0,10,0,0,9,,0,10
darker,87433,4.24,10,,0,6,10,0,9,10,,0,0,0,0,0,10
pyxcp,57330,4.24,10,0,0,0,10,0,10,10,10,0,0,0,,0,9
mlcommons-loadgen,50552,4.24,10,,0,9,10,0,10,10,10,0,0,0,,0,0
yamllint-junit,48324,4.24,10,0,0,2,10,0,10,0,,0,7,0,,9,10
aeppl-nightly,47973,4.24,10,,0,3,10,0,10,0,10,0,0,9,,0,10
basket-client,45001,4.24,10,6,0,3,10,0,10,0,10,0,0,0,,0,10
upgini,38483,4.24,10,,0,2,10,0,10,10,,0,7,0,,9,0
dnaio,36224,4.24,10,0,0,6,10,0,10,3,10,0,0,0,,0,10
swiglpk,32801,4.24,10,5,0,7,10,0,10,1,10,0,0,0,,0,6
pyproject-parser,32363,4.24,10,,0,0,10,0,10,9,10,0,0,0,0,0,10
aicspylibczi,31601,4.24,10,0,0,4,10,0,10,5,10,0,0,0,,0,10
apache-atlas,29537,4.24,10,,0,9,10,0,10,10,,0,0,10,,0,0
vectorbt,29083,4.24,10,5,0,0,10,0,9,7,,0,0,0,,9,5
flask-ldap3-login,28767,4.24,10,0,0,9,10,0,10,0,10,0,0,0,0,0,10
oauthlib,128812956,4.22,10,,0,10,10,10,10,2,,0,0,10,,0,0
future,39799549,4.22,10,0,0,2,10,10,10,0,,0,0,10,,0,10
imageio,23760548,4.22,10,,2,4,10,10,10,4,,0,0,0,0,0,10
xgboost,22769336,4.22,10,,0,8,10,0,10,10,,1,0,10,0,0,0
outcome,19013462,4.22,10,,0,7,10,0,9,8,,1,0,0,,0,10
universal-pathlib,16148626,4.22,10,0,0,1,10,0,10,5,10,0,0,4,,0,10
packageurl-python,3676223,4.22,10,,0,2,10,0,9,7,10,0,0,0,0,0,10
pytest-repeat,3083924,4.22,10,,0,4,10,0,9,5,10,0,0,0,,0,10
allure-python-commons,2939471,4.22,10,,0,8,10,0,10,7,,0,2,0,,0,9
allure-pytest,2511990,4.22,10,,0,8,10,0,10,7,,0,2,0,,0,9
pytest-order,2314036,4.22,10,,0,0,10,0,9,9,10,0,0,0,,0,10
kornia-rs,1554773,4.22,10,,0,6,10,0,10,10,10,0,4,0,,0,0
sphinxcontrib-mermaid,1410615,4.22,10,0,0,7,10,0,9,2,10,0,0,0,,0,10
pyexcel-xlsx,654246,4.22,10,0,0,2,10,0,9,10,10,0,0,0,,0,7
pycognito,492691,4.22,10,,0,8,10,0,10,0,10,1,0,0,,0,10
paddleocr,399614,4.22,8,,0,10,10,0,10,10,10,1,0,0,0,0,0
pylink-square,397179,4.22,10,,0,4,10,0,9,5,10,0,0,0,,0,10
allure-behave,377380,4.22,10,,0,8,10,0,10,7,,0,2,0,,0,9
nbval,229929,4.22,10,0,0,6,10,0,9,3,10,0,0,0,,0,10
unitypy,174594,4.22,2,,0,0,10,0,10,10,10,0,10,0,,0,10
tree-sitter-php,156174,4.22,10,5,0,2,10,0,10,9,,2,0,0,0,0,8
contentful,102284,4.22,10,6,0,6,,0,10,10,,,0,10,,,10
mlrun,83076,4.22,10,,0,8,10,0,10,10,10,0,1,0,0,0,0
clarifai,71054,4.22,10,,0,9,10,0,9,10,,0,10,0,,0,0
xonsh,64607,4.22,10,,0,2,10,0,9,10,10,0,0,0,0,0,7
allure-robotframework,63008,4.22,10,,0,8,10,0,10,7,,0,2,0,,0,9
pulumi-cloudflare,60533,4.22,10,,0,1,10,0,10,10,,7,0,10,0,0,3
allure-pytest-bdd,55012,4.22,10,,0,8,10,0,10,7,,0,2,0,,0,9
broadbean,46604,4.22,10,,0,,10,0,10,10,10,0,7,0,,0,4
pysodium,44919,4.22,10,0,0,3,10,0,9,0,,0,7,0,8,0,10
xgboost-cpu,37833,4.22,10,,0,8,10,0,10,10,,1,0,10,0,0,0
python-didl-lite,36457,4.22,10,0,0,1,10,0,9,0,10,0,0,0,8,0,10
aequilibrae,33643,4.22,10,,0,9,10,0,9,10,10,0,0,0,,0,0
spreg,31860,4.22,10,0,0,3,10,0,9,6,10,0,0,0,,0,10
pulumi-mongodbatlas,30880,4.22,10,,0,1,10,0,10,10,,7,0,10,0,0,3
luaparser,29385,4.22,10,0,0,0,10,0,10,8,10,1,0,0,,0,10
taxjar,28955,4.22,10,,0,4,10,0,10,3,10,0,7,0,,0,7
mlrun-pipelines-kfp-common,28482,4.22,10,,0,8,10,0,10,10,10,0,1,0,0,0,0
fastjsonschema,73093557,4.19,10,0,0,2,10,10,10,1,,0,8,0,,0,10
pendulum,45103804,4.19,10,,0,8,10,0,10,10,,0,0,0,0,0,7
jupyterlab-server,24864643,4.19,10,,0,3,10,0,10,0,,0,8,10,0,0,10
pooch,4115846,4.19,10,,0,4,10,0,9,5,10,1,0,0,,0,9
pefile,1981271,4.19,10,0,0,5,10,0,10,0,,6,9,0,0,0,10
starlette-context,1138149,4.19,10,0,0,3,10,0,10,10,,0,9,0,,0,6
zigpy,715550,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
symengine,489589,4.19,10,0,0,5,10,0,10,10,,0,0,0,0,0,10
python-whois,441856,4.19,10,0,0,5,10,0,10,10,,0,0,0,,0,10
backports-entry-points-selectable,376520,4.19,10,0,0,0,10,0,10,5,,0,0,0,,10,10
stable-baselines3,323841,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
rq-scheduler,182624,4.19,10,0,0,5,10,0,10,0,,0,0,0,,10,10
django-cache-memoize,140065,4.19,10,0,0,5,10,0,10,0,,0,0,0,,10,10
wolframalpha,135241,4.19,10,0,0,0,10,0,10,5,,0,0,0,,10,10
pyspark-extension,126312,4.19,10,,0,1,10,0,10,10,10,1,0,10,,0,0
spyder-kernels,91846,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
cdk-wordpress,73637,4.19,10,0,0,10,10,0,10,0,,0,0,0,,7,8
cdk-sns-notify,68521,4.19,10,0,0,10,10,0,10,0,,0,0,0,,7,8
dqrobotics,64709,4.19,10,,0,1,10,0,10,5,,0,0,0,,9,10
pychromecast,60733,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
solnlib,51488,4.19,10,,0,9,10,0,10,10,,0,0,0,0,0,6
yandex-taxi-testsuite,46634,4.19,10,,0,6,10,0,10,10,,0,0,0,,0,9
pytest-checkdocs,40407,4.19,10,0,0,0,10,0,10,5,,0,0,0,,10,10
pytest-enabler,38430,4.19,10,0,0,0,10,0,10,5,,0,0,0,,10,10
octodns,36958,4.19,10,3,0,2,10,0,10,10,,0,0,0,,0,10
jaraco-logging,36842,4.19,10,0,0,0,10,0,10,5,,0,0,0,,10,10
stac-pydantic,35561,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
jaraco-packaging,34360,4.19,10,0,0,0,10,0,10,5,,0,0,0,,10,10
oathtool,34245,4.19,10,0,0,0,10,0,10,5,,0,0,0,,10,10
jaraco-stream,28106,4.19,10,0,0,0,10,0,10,5,,0,0,0,,10,10
hatchling,49493485,4.16,10,,0,4,10,0,10,9,10,0,0,0,0,0,5
tinycss2,30605028,4.16,10,0,0,1,10,10,10,7,,0,0,0,,0,10
gcloud-aio-storage,15398788,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
gcloud-aio-auth,15383423,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
gcloud-aio-bigquery,14541065,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
dateparser,9831307,4.16,10,0,0,7,10,10,10,8,,0,3,0,,0,1
pyroaring,9680059,4.16,10,,0,3,10,0,10,5,10,0,0,0,,0,10
prefect,7008270,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
django-filter,5871461,4.16,10,0,0,5,10,0,9,10,,0,0,0,,0,10
automat,4993421,4.16,10,,0,4,10,0,10,4,,0,0,10,,0,10
hatch,4030450,4.16,10,,0,4,10,0,10,9,10,0,0,0,0,0,5
cloudsplaining,2246986,4.16,10,0,0,0,10,0,10,10,10,3,0,9,,0,0
pyfakefs,1983634,4.16,10,,0,0,10,0,10,10,10,0,0,0,,0,8
prefect-aws,1876483,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
prefect-gcp,1133784,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
testtools,878251,4.16,10,,0,5,10,0,9,10,,0,0,0,,0,10
prefect-docker,623859,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
flametree,612898,4.16,10,0,0,0,10,0,10,8,10,0,0,0,,0,10
django-colorfield,508855,4.16,10,,0,0,10,0,10,10,10,0,9,3,,0,0
crispy-bootstrap5,491634,4.16,10,0,0,2,10,0,10,6,10,0,0,0,,0,10
gcloud-aio-pubsub,444530,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
prefect-kubernetes,399787,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
traits,370948,4.16,10,,0,5,10,0,9,10,,0,0,0,,0,10
gcloud-rest-auth,365147,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
pyttsx3,353438,4.16,10,0,0,8,10,0,10,0,10,0,0,0,,0,10
prefect-shell,300121,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
gcloud-aio-datastore,281978,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
prefect-ray,281320,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
gcloud-rest-datastore,275384,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
gcloud-aio-taskqueue,272338,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
gcloud-rest-bigquery,269395,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
gcloud-rest-taskqueue,266593,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
st-annotated-text,245719,4.16,10,0,0,0,10,0,10,0,10,0,0,0,,9,9
prefect-dbt,240500,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
prefect-github,239404,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
prefect-snowflake,239313,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
prefect-sqlalchemy,228854,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
grafanalib,205531,4.16,10,0,0,8,10,0,10,0,10,0,0,0,,0,10
pyfunceble-dev,202077,4.16,10,,0,0,10,0,10,10,10,0,0,0,8,0,0
prefect-dask,199149,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
jupyterlab-git,188231,4.16,10,,0,4,10,0,10,10,,0,0,10,0,0,4
prefect-slack,154025,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
knockapi,148967,4.16,10,,0,5,10,0,10,7,10,0,0,0,0,0,6
prefect-azure,144962,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
python-bitcoinlib,129527,4.16,10,0,0,3,10,0,9,4,,0,0,0,8,0,10
ubiquerg,110506,4.16,10,0,0,4,10,0,10,4,10,0,0,0,,0,10
prefect-gitlab,98772,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
nilearn,94512,4.16,10,,0,10,10,0,9,10,,0,0,0,0,0,5
featuretools,69949,4.16,10,,0,10,10,0,10,0,10,0,0,0,,0,8
mavproxy,69341,4.16,10,,0,5,10,0,10,10,10,0,0,0,0,0,3
pytest-responses,68174,4.16,10,4,0,4,10,0,10,0,,0,0,10,0,0,10
woodwork,56394,4.16,10,,0,10,10,0,10,0,10,0,0,0,,0,8
simple-pid,50101,4.16,10,6,0,2,10,0,10,0,10,0,0,0,0,0,10
kdepy,49746,4.16,10,,0,3,10,0,10,5,10,0,0,0,,0,10
prefect-client,46675,4.16,10,,0,10,0,0,10,10,10,0,8,9,,0,0
amazon-kclpy,45066,4.16,10,,0,10,10,0,10,4,,0,0,10,,0,4
django-treenode,41074,4.16,10,,0,0,10,0,10,10,10,0,9,3,,0,0
robotframework-reportportal,41060,4.16,10,,0,0,10,0,10,8,10,0,0,0,,0,10
demisto-py,41048,4.16,10,,0,6,10,0,10,5,,7,0,0,,0,9
pycm,36547,4.16,10,,0,10,10,0,10,8,,0,0,10,,0,0
gradescope-utils,35173,4.16,10,,0,10,10,0,10,0,,0,7,0,,0,10
django-requestlogs,35124,4.16,10,0,0,4,10,0,10,4,10,0,0,0,,0,10
djangocms-picture,33714,4.16,10,,0,7,10,0,9,8,,0,0,0,,0,10
scrapyd,31635,4.16,10,0,0,1,10,0,10,7,10,0,0,0,0,0,10
wquantiles,31236,4.16,10,0,0,1,10,0,10,0,,0,7,0,,9,10
sphobjinv,29921,4.16,10,,0,0,10,0,10,10,,0,0,10,,0,8
gcloud-rest-storage,28676,4.16,10,,0,5,10,0,0,10,,0,0,0,,10,3
asn1crypto,86137748,4.14,10,0,0,1,10,10,10,0,,0,0,10,,0,10
rapidfuzz,72843244,4.14,10,,0,0,10,0,10,10,10,0,0,10,,0,1
cycler,63237131,4.14,10,,0,6,10,0,10,1,,1,0,10,,0,10
toml,52516281,4.14,10,,0,7,10,10,10,0,,1,0,0,,0,10
google-pasta,26436960,4.14,10,0,0,1,10,10,10,0,,0,0,10,,0,10
fqdn,21903378,4.14,10,,0,1,10,0,10,6,,0,7,4,,0,10
zeep,16789699,4.14,10,,0,2,10,0,9,0,10,0,0,9,,0,10
pyelftools,4165409,4.14,0,0,0,8,10,0,9,10,,0,0,10,,0,10
webargs,2200283,4.14,10,,0,4,10,0,10,7,10,0,0,10,,0,0
comtypes,2007128,4.14,8,,0,0,10,0,9,10,,0,0,10,0,0,10
b2sdk,489339,4.14,10,0,0,6,10,0,9,5,10,0,0,0,0,0,7
petl,390060,4.14,10,,0,1,10,0,10,10,10,0,10,0,,0,0
typeapi,239808,4.14,10,3,0,0,10,0,9,5,10,0,0,0,,0,10
amazon-textract-caller,209477,4.14,10,,0,1,10,0,10,10,10,0,0,10,,0,0
redfish,201838,4.14,10,,0,2,10,0,9,10,10,0,0,0,,0,6
linkchecker,191869,4.14,10,,0,0,10,0,10,1,10,1,0,0,1,8,7
ssh2-python,183668,4.14,10,,0,1,10,10,10,5,,1,0,0,,10,1
amazon-textract-textractor,171043,4.14,10,,0,1,10,0,10,10,10,0,0,10,,0,0
pulumi-datadog,160538,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
django-sortedm2m,160222,4.14,10,0,0,4,10,0,10,0,10,0,0,10,,0,7
sphinx-lint,158512,4.14,10,,0,8,10,0,9,0,10,0,0,0,,0,10
proxy-py,132884,4.14,10,,0,0,10,0,10,5,10,0,9,10,0,0,0
orange3,106502,4.14,10,,0,8,10,0,9,10,10,0,0,0,0,0,0
secweb,104081,4.14,10,,0,0,10,0,10,1,10,0,0,10,0,0,10
pymorphy3,102287,4.14,10,,0,5,10,0,10,2,10,1,0,0,,0,10
pyliquibase,85220,4.14,10,0,0,1,10,0,10,2,10,0,7,0,,0,10
pennylane,84833,4.14,10,8,0,7,0,0,10,10,10,0,9,0,,0,0
pulumi-postgresql,78069,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
alibi-detect,72946,4.14,10,0,0,6,10,0,9,2,,0,10,0,,0,10
pulumi-github,65000,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
clarifai-grpc,55026,4.14,10,0,0,1,10,0,9,10,,0,10,0,,0,7
django-smart-selects,50148,4.14,10,0,0,1,10,0,10,0,10,0,0,10,,0,10
amazon-textract-prettyprinter,49190,4.14,10,,0,1,10,0,10,10,10,0,0,10,,0,0
ast-decompiler,49082,4.14,10,0,0,1,10,10,10,0,10,0,0,0,,0,10
sphinx-rtd-dark-mode,46451,4.14,10,0,0,3,10,0,10,0,,2,0,0,,10,10
amazon-textract-idp-cdk-manifest,42454,4.14,10,,0,1,10,0,10,10,10,0,0,10,,0,0
pulumi-tailscale,41612,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
pulumi-auth0,38560,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
crds,38359,4.14,10,0,0,4,10,0,9,10,,1,0,0,,0,10
pulumi-newrelic,37168,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
pulumi-spotinst,36297,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
imagequant,34750,4.14,10,0,0,1,10,0,9,7,10,0,0,0,,0,10
overpy,33657,4.14,10,0,0,3,10,0,10,0,10,0,7,0,,0,10
pulumi-confluentcloud,33525,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
pulumi-aiven,32242,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
pulumi-linode,31995,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
pulumi-artifactory,30719,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
pulumi-gitlab,30042,4.14,10,,0,0,10,0,10,10,,7,0,10,0,0,3
regionmask,29261,4.14,10,,0,0,10,0,10,7,10,1,0,0,,0,10
msgpack,104102241,4.11,10,0,0,1,10,10,9,0,,0,0,10,,0,10
matplotlib-inline,45978720,4.11,10,,0,3,10,0,10,5,,0,0,9,,0,10
typing-inspect,41063871,4.11,10,0,0,4,10,0,10,0,,0,0,0,,10,10
smart-open,37308991,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
einops,8716582,4.11,10,3,0,2,10,0,10,9,,0,0,0,,0,10
pymdown-extensions,8073434,4.11,10,,0,0,10,0,9,10,10,0,0,10,,0,1
sqlglot,7940202,4.11,10,0,0,6,10,0,10,10,,0,0,0,,0,8
django-storages,4599228,4.11,10,,0,4,10,0,10,10,,0,0,0,,0,10
distributed,3851448,4.11,10,0,0,5,10,0,10,10,,0,0,9,,0,3
aws-cdk-integ-tests-alpha,3505306,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-lib,2713370,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
sqlglotrs,2514093,4.11,10,0,0,6,10,0,10,10,,0,0,0,,0,8
aws-cdk-cloud-assembly-schema,1864334,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
ably,1711292,4.11,10,,0,10,10,0,10,10,,0,0,0,,0,4
tensorflow-datasets,1540016,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
aws-cdk-aws-lambda-python-alpha,1250990,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
pipreqs,1056404,4.11,10,0,0,5,10,0,10,10,,0,0,0,,0,9
ldaptor,938835,4.11,10,,0,8,10,0,10,0,,0,0,9,,0,10
tfds-nightly,929196,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
python-on-whales,909782,4.11,10,,0,4,10,0,10,10,,0,0,0,,0,10
aws-cdk-aws-glue-alpha,719178,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
nats-py,467606,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
shellcheck-py,463379,4.11,10,0,0,4,10,0,10,10,,,0,0,,0,10
django-coverage-plugin,437226,4.11,10,0,0,0,10,0,10,4,,0,0,0,,10,10
inscriptis,340075,4.11,10,,0,2,10,0,10,10,10,0,8,0,,0,0
amundsen-common,328070,4.11,10,,2,10,10,0,10,0,10,0,0,10,,0,0
sccache,323571,4.11,10,0,0,10,10,0,10,10,,0,0,0,0,0,4
amundsen-databuilder,298951,4.11,10,,2,10,10,0,10,0,10,0,0,10,,0,0
jc,296019,4.11,10,,0,7,10,0,10,10,,0,0,0,0,0,7
aws-cdk-cx-api,269586,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-core,265297,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-region-info,258407,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-iam,251236,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-ec2,234470,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-s3,233570,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-kms,230686,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-cloudwatch,229712,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-events,225735,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-s3-assets,217592,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-logs,216897,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-lambda,216068,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-redshift-alpha,214712,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-ecr,205097,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-ssm,203898,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-assets,202729,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aiounittest,201444,4.11,10,,0,4,10,0,10,10,,0,0,0,,0,10
aws-cdk-aws-applicationautoscaling,201299,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-sqs,201219,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-ecr-assets,197620,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
acryl-sqlglot,196335,4.11,10,0,0,6,10,0,10,10,,0,0,0,,0,8
aws-cdk-aws-efs,195986,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-sns,195959,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
stream-zip,191251,4.11,10,,0,0,10,0,10,0,10,1,0,10,0,0,10
fastly,190994,4.11,10,0,0,0,10,0,10,2,10,0,10,10,0,0,2
aws-cdk-aws-certificatemanager,190298,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-autoscaling-common,189128,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-codeguruprofiler,188960,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-custom-resources,187059,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-cloudformation,184043,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-apigateway,183019,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-route53,180670,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-elasticloadbalancingv2,179942,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-codestarnotifications,178195,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-secretsmanager,178033,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-autoscaling,176317,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-signer,175027,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-cloudfront,174345,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-cognito,174295,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
jpholiday,173154,4.11,10,3,0,1,10,0,10,10,,0,0,0,,0,10
aws-cdk-aws-stepfunctions,172908,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-ecs,172859,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-sam,172711,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-codebuild,172346,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-elasticloadbalancing,172179,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-codecommit,170106,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-route53-targets,169608,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-neptune-alpha,168645,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-dynamodb,167772,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-servicediscovery,167639,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-sns-subscriptions,167428,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-autoscaling-hooktargets,166806,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-kinesis,164773,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
axe-selenium-python,164022,4.11,10,5,0,9,10,0,10,0,,0,0,0,,0,10
aws-cdk-aws-acmpca,162401,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-globalaccelerator,153459,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-kinesisfirehose-alpha,146947,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
jedi-language-server,146230,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
aws-cdk-aws-kinesisfirehose-destinations-alpha,142711,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-batch,134775,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
sahi,128141,4.11,10,,0,4,10,0,10,10,,0,0,0,,0,10
aws-cdk-aws-fsx,120314,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-logs-destinations,118660,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-kinesisanalytics-flink-alpha,114880,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-imagebuilder,114589,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-apigatewayv2-integrations-alpha,106794,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-iot-actions-alpha,104880,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-apigatewayv2-alpha,101822,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-codepipeline,75863,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
aws-cdk-aws-codestar-alpha,72790,4.11,0,,0,10,0,10,10,10,,0,9,10,8,0,0
pepperize-cdk-terraform-state-backend,72047,4.11,10,0,0,,10,0,10,10,,0,0,0,,8,6
