Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
cdxj-indexer,281119,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
setupmeta,249671,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
pyexcel-io,178250,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
flake8-variables-names,122750,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
pycld2,115535,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
iteration-utilities,114526,3.17,10,3,0,0,10,0,0,10,0,,4,0,0,0,0,10
gnureadline,92603,3.17,10,0,0,0,10,0,0,10,1,,7,0,0,,0,10
flake8-functions,92548,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
flake8-annotations-complexity,78889,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
razdel,76946,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
flake8-class-attributes-order,71210,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
explainerdashboard,70748,3.17,10,0,0,1,10,0,0,10,0,,7,0,0,,0,10
pyelftools,1810659,3.12,0,0,0,4,10,0,0,10,5,,9,0,0,,0,10
mmh3,2170621,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
oyaml,1646477,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
editables,591951,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
crayons,504136,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
flatdict,478702,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
pyahocorasick,437844,3.10,10,0,0,0,10,,,10,0,,7,0,0,,0,10
libify,413788,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
imgaug,360082,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
scrypt,224029,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,0,0,10
html-to-json,135048,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
parmap,124208,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
makeelf,114336,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
django-mathfilters,106789,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
rebulk,100182,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,0,0,10
django-graphql-jwt,93322,3.10,10,0,0,0,10,0,0,10,0,,7,,0,,0,10
pyexcel-xlsx,92847,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,0,0,10
ipymarkup,77138,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
based58,73887,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
navec,73458,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
yargy,73145,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
natasha,73010,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
timer,69161,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
django-utils-six,68971,3.10,10,0,0,0,10,,0,10,0,,7,0,0,,0,10
postal-address,68637,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
ipydatawidgets,66388,3.10,10,0,0,0,10,0,0,10,0,,7,0,0,,0,10
fastapi-utils,592477,3.08,10,3,0,0,10,0,0,10,0,,2,0,0,,0,10
pytkdocs,107817,3.08,10,0,0,1,10,0,0,10,0,,5,0,0,,0,10
slovnet,73015,3.08,10,0,0,0,10,0,0,10,1,,5,,0,,0,10
graphframes,3992577,3.05,10,0,0,4,10,0,,10,0,,0,0,0,,0,10
puremagic,118053,3.05,8,0,0,0,10,0,0,10,0,,9,0,0,,0,10
ffmpy,788140,3.02,9,0,0,0,10,0,0,10,0,,7,0,0,,0,10
tweedledum,79754,3.00,10,0,0,2,10,0,0,10,0,,2,0,0,,0,10
mkdocstrings-python-legacy,67544,3.00,10,0,0,0,10,0,0,10,0,,5,0,0,,0,10
typing-compat,672691,2.95,10,0,0,0,10,,,10,0,,4,0,0,,0,10
ahocorapy,232359,2.95,10,0,0,0,10,0,0,10,0,,4,0,0,,0,10
mysql,181837,2.95,10,0,0,0,10,0,,0,0,,9,0,0,,0,10
slack-notifications,96535,2.95,10,0,0,0,10,0,0,0,0,,9,0,0,,0,10
clamd,77683,2.95,10,0,0,0,10,0,0,0,0,,9,0,0,,0,10
xdis,72577,2.90,0,1,0,0,10,0,0,10,5,,9,0,0,0,0,10
sphinxcontrib-robotframework,74125,2.85,10,0,0,0,10,0,0,0,0,,7,0,0,,0,10
pydevicetree,175827,2.80,10,8,0,0,0,0,0,10,0,,9,0,0,0,0,10
wrapt-timeout-decorator,71958,2.77,10,0,0,0,0,0,0,10,1,,9,10,0,,0,10
pystache,1116387,2.70,10,0,0,0,0,0,0,10,0,,7,0,0,8,0,10
cli-exit-tools,84005,2.55,10,0,0,0,0,0,0,10,0,,9,7,0,,0,10
lib-detect-testenv,72869,2.55,10,0,0,0,0,0,,10,0,,9,7,0,,0,10
gluoncv,591710,2.35,10,3,0,5,0,0,0,10,0,,0,0,0,,0,10
aws-psycopg2,2674280,2.20,0,0,0,0,10,0,0,0,0,,9,0,0,,0,10
typing-extensions,173119291,0.00,,,,,,,,,,,,,,,,
protobuf,105939711,0.00,,,,,,,,,,,,,,,,
pytz,104093305,0.00,,,,,,,,,,,,,,,,
cffi,93497830,0.00,,,,,,,,,,,,,,,,
docutils,71007328,0.00,,,,,,,,,,,,,,,,
grpcio-status,54557956,0.00,,,,,,,,,,,,,,,,
grpcio,54022456,0.00,,,,,,,,,,,,,,,,
beautifulsoup4,46389399,0.00,,,,,,,,,,,,,,,,
et-xmlfile,42062522,0.00,,,,,,,,,,,,,,,,
openpyxl,41757678,0.00,,,,,,,,,,,,,,,,
requests-toolbelt,39194065,0.00,,,,,,,,,,,,,,,,
pydantic,39158557,0.00,,,,,,,,,,,,,,,,
future,34413642,0.00,,,,,,,,,,,,,,,,
distlib,32387818,0.00,,,,,,,,,,,,,,,,
py4j,31945880,0.00,,,,,,,,,,,,,,,,
py,30522887,0.00,,,,,,,,,,,,,,,,
cython,28528176,0.00,,,,,,,,,,,,,,,,
termcolor,28353834,0.00,,,,,,,,,,,,,,,,
pexpect,26354925,0.00,,,,,,,,,,,,,,,,
pathspec,25161226,0.00,,,,,,,,,,,,,,,,
pycodestyle,24746441,0.00,,,,,,,,,,,,,,,,
uritemplate,23899598,0.00,,,,,,,,,,,,,,,,
xlrd,20425463,0.00,,,,,,,,,,,,,,,,
ply,20238913,0.00,,,,,,,,,,,,,,,,
jeepney,20164597,0.00,,,,,,,,,,,,,,,,
ruamel-yaml,19714626,0.00,,,,,,,,,,,,,,,,
ruamel-yaml-clib,18011895,0.00,,,,,,,,,,,,,,,,
pkginfo,17863612,0.00,,,,,,,,,,,,,,,,
pkgutil-resolve-name,17290666,0.00,,,,,,,,,,,,,,,,
awswrangler,17097751,0.00,,,,,,,,,,,,,,,,
pbr,16984133,0.00,,,,,,,,,,,,,,,,
tensorflow-serving-api,16823774,0.00,,,,,,,,,,,,,,,,
nbconvert,16660527,0.00,,,,,,,,,,,,,,,,
backports-zoneinfo,16393829,0.00,,,,,,,,,,,,,,,,
databricks-cli,15523252,0.00,,,,,,,,,,,,,,,,
tensorflow,15029966,0.00,,,,,,,,,,,,,,,,
rich,15005338,0.00,,,,,,,,,,,,,,,,
jupyter-client,14361739,0.00,,,,,,,,,,,,,,,,
lazy-object-proxy,14136520,0.00,,,,,,,,,,,,,,,,
mysql-connector-python,13939677,0.00,,,,,,,,,,,,,,,,
lockfile,13876707,0.00,,,,,,,,,,,,,,,,
sortedcontainers,13843215,0.00,,,,,,,,,,,,,,,,
tensorflow-estimator,13147332,0.00,,,,,,,,,,,,,,,,
marshmallow-enum,12716147,0.00,,,,,,,,,,,,,,,,
rfc3986,11898576,0.00,,,,,,,,,,,,,,,,
sagemaker,11876348,0.00,,,,,,,,,,,,,,,,
nbformat,11540640,0.00,,,,,,,,,,,,,,,,
humanfriendly,11520883,0.00,,,,,,,,,,,,,,,,
contextlib2,11491241,0.00,,,,,,,,,,,,,,,,
ipykernel,11254646,0.00,,,,,,,,,,,,,,,,
docopt,10518475,0.00,,,,,,,,,,,,,,,,
unidecode,10496296,0.00,,,,,,,,,,,,,,,,
cleo,10445382,0.00,,,,,,,,,,,,,,,,
notebook,10354922,0.00,,,,,,,,,,,,,,,,
jupyter-server,10207337,0.00,,,,,,,,,,,,,,,,
crashtest,9974973,0.00,,,,,,,,,,,,,,,,
numba,9731072,0.00,,,,,,,,,,,,,,,,
selenium,9681829,0.00,,,,,,,,,,,,,,,,
pysftp,9374634,0.00,,,,,,,,,,,,,,,,
keras,9333192,0.00,,,,,,,,,,,,,,,,
ipython-genutils,9243729,0.00,,,,,,,,,,,,,,,,
poetry-plugin-export,9152969,0.00,,,,,,,,,,,,,,,,
altair,8945031,0.00,,,,,,,,,,,,,,,,
tensorboard-plugin-wit,8772256,0.00,,,,,,,,,,,,,,,,
thrift,8746512,0.00,,,,,,,,,,,,,,,,
snowflake-sqlalchemy,8570649,0.00,,,,,,,,,,,,,,,,
torch,8480872,0.00,,,,,,,,,,,,,,,,
gremlinpython,8180855,0.00,,,,,,,,,,,,,,,,
nbclassic,8121303,0.00,,,,,,,,,,,,,,,,
azureml-core,7918495,0.00,,,,,,,,,,,,,,,,
retrying,7895892,0.00,,,,,,,,,,,,,,,,
notebook-shim,7861068,0.00,,,,,,,,,,,,,,,,
avro-python3,7807687,0.00,,,,,,,,,,,,,,,,
ipywidgets,7525595,0.00,,,,,,,,,,,,,,,,
enum34,7496554,0.00,,,,,,,,,,,,,,,,
widgetsnbextension,7442048,0.00,,,,,,,,,,,,,,,,
pycrypto,7231305,0.00,,,,,,,,,,,,,,,,
fire,7012357,0.00,,,,,,,,,,,,,,,,
grpcio-tools,6829882,0.00,,,,,,,,,,,,,,,,
bs4,6569256,0.00,,,,,,,,,,,,,,,,
antlr4-python3-runtime,6551176,0.00,,,,,,,,,,,,,,,,
apache-beam,6503014,0.00,,,,,,,,,,,,,,,,
blinker,6274241,0.00,,,,,,,,,,,,,,,,
pycountry,6243017,0.00,,,,,,,,,,,,,,,,
tensorflow-metadata,6222851,0.00,,,,,,,,,,,,,,,,
sklearn,6065529,0.00,,,,,,,,,,,,,,,,
ezfnsetup,5680550,0.00,,,,,,,,,,,,,,,,
execnet,5645813,0.00,,,,,,,,,,,,,,,,
stevedore,5569091,0.00,,,,,,,,,,,,,,,,
kombu,5491315,0.00,,,,,,,,,,,,,,,,
alabaster,5288946,0.00,,,,,,,,,,,,,,,,
nose,5069183,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-serializinghtml,5018586,0.00,,,,,,,,,,,,,,,,
coloredlogs,4867827,0.00,,,,,,,,,,,,,,,,
xlwt,4864682,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-htmlhelp,4860513,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-jsmath,4851277,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-applehelp,4848386,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-devhelp,4847036,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-qthelp,4846883,0.00,,,,,,,,,,,,,,,,
avro,4798235,0.00,,,,,,,,,,,,,,,,
maxminddb,4760218,0.00,,,,,,,,,,,,,,,,
slicer,4585377,0.00,,,,,,,,,,,,,,,,
python-levenshtein,4523858,0.00,,,,,,,,,,,,,,,,
hdfs,4376446,0.00,,,,,,,,,,,,,,,,
crcmod,4374112,0.00,,,,,,,,,,,,,,,,
tfx-bsl,4369747,0.00,,,,,,,,,,,,,,,,
mdurl,4366452,0.00,,,,,,,,,,,,,,,,
tensorflow-transform,4340855,0.00,,,,,,,,,,,,,,,,
flask-sqlalchemy,4328830,0.00,,,,,,,,,,,,,,,,
kfp,4312006,0.00,,,,,,,,,,,,,,,,
dynaconf,4291051,0.00,,,,,,,,,,,,,,,,
python-gnupg,4176826,0.00,,,,,,,,,,,,,,,,
strip-hints,4157120,0.00,,,,,,,,,,,,,,,,
azureml-dataprep,4130862,0.00,,,,,,,,,,,,,,,,
sekkaybot,4012340,0.00,,,,,,,,,,,,,,,,
ratelimit,3952997,0.00,,,,,,,,,,,,,,,,
databricks-sql-connector,3577523,0.00,,,,,,,,,,,,,,,,
aniso8601,3574292,0.00,,,,,,,,,,,,,,,,
pyhcl,3554091,0.00,,,,,,,,,,,,,,,,
wasabi,3547606,0.00,,,,,,,,,,,,,,,,
pywin32,3539457,0.00,,,,,,,,,,,,,,,,
protobuf3-to-dict,3498079,0.00,,,,,,,,,,,,,,,,
pydub,3497791,0.00,,,,,,,,,,,,,,,,
geographiclib,3430075,0.00,,,,,,,,,,,,,,,,
nvidia-cudnn-cu11,3399491,0.00,,,,,,,,,,,,,,,,
nvidia-cublas-cu11,3393995,0.00,,,,,,,,,,,,,,,,
nvidia-cuda-runtime-cu11,3383460,0.00,,,,,,,,,,,,,,,,
nvidia-cuda-nvrtc-cu11,3373882,0.00,,,,,,,,,,,,,,,,
jupyter-console,3324315,0.00,,,,,,,,,,,,,,,,
qtconsole,3312000,0.00,,,,,,,,,,,,,,,,
azureml-dataset-runtime,3280524,0.00,,,,,,,,,,,,,,,,
jupyter,3205808,0.00,,,,,,,,,,,,,,,,
ninja,3163084,0.00,,,,,,,,,,,,,,,,
funcsigs,3125034,0.00,,,,,,,,,,,,,,,,
python-daemon,3051110,0.00,,,,,,,,,,,,,,,,
pytorch-lightning,2978829,0.00,,,,,,,,,,,,,,,,
pypandoc,2970749,0.00,,,,,,,,,,,,,,,,
pathlib,2934283,0.00,,,,,,,,,,,,,,,,
multi-key-dict,2931079,0.00,,,,,,,,,,,,,,,,
python-jenkins,2912543,0.00,,,,,,,,,,,,,,,,
click-didyoumean,2910201,0.00,,,,,,,,,,,,,,,,
configobj,2868146,0.00,,,,,,,,,,,,,,,,
pygeohash,2810986,0.00,,,,,,,,,,,,,,,,
pycurl,2809467,0.00,,,,,,,,,,,,,,,,
pyudev,2799139,0.00,,,,,,,,,,,,,,,,
google,2729054,0.00,,,,,,,,,,,,,,,,
azureml-pipeline,2669884,0.00,,,,,,,,,,,,,,,,
azureml-dataprep-rslex,2620907,0.00,,,,,,,,,,,,,,,,
ftfy,2590671,0.00,,,,,,,,,,,,,,,,
gsutil,2557278,0.00,,,,,,,,,,,,,,,,
dpath,2498034,0.00,,,,,,,,,,,,,,,,
torchmetrics,2463611,0.00,,,,,,,,,,,,,,,,
moviepy,2451713,0.00,,,,,,,,,,,,,,,,
osqp,2440759,0.00,,,,,,,,,,,,,,,,
proglog,2429053,0.00,,,,,,,,,,,,,,,,
strict-rfc3339,2377811,0.00,,,,,,,,,,,,,,,,
spacy-legacy,2335615,0.00,,,,,,,,,,,,,,,,
yapf,2324367,0.00,,,,,,,,,,,,,,,,
urllib3-secure-extra,2311227,0.00,,,,,,,,,,,,,,,,
azureml-sdk,2291171,0.00,,,,,,,,,,,,,,,,
sgmllib3k,2280734,0.00,,,,,,,,,,,,,,,,
zict,2249374,0.00,,,,,,,,,,,,,,,,
heapdict,2191429,0.00,,,,,,,,,,,,,,,,
pypika,2126197,0.00,,,,,,,,,,,,,,,,
passlib,2092486,0.00,,,,,,,,,,,,,,,,
agate,2089617,0.00,,,,,,,,,,,,,,,,
leather,2032644,0.00,,,,,,,,,,,,,,,,
rx,2032178,0.00,,,,,,,,,,,,,,,,
cramjam,2030827,0.00,,,,,,,,,,,,,,,,
azureml-telemetry,2023889,0.00,,,,,,,,,,,,,,,,
construct,2016641,0.00,,,,,,,,,,,,,,,,
logbook,2013357,0.00,,,,,,,,,,,,,,,,
grpcio-reflection,1989598,0.00,,,,,,,,,,,,,,,,
clickclick,1975443,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-core,1958427,0.00,,,,,,,,,,,,,,,,
cliff,1929676,0.00,,,,,,,,,,,,,,,,
msgpack-python,1917271,0.00,,,,,,,,,,,,,,,,
elastic-transport,1903202,0.00,,,,,,,,,,,,,,,,
minimal-snowplow-tracker,1884317,0.00,,,,,,,,,,,,,,,,
azureml-train-automl-client,1858611,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-steps,1832176,0.00,,,,,,,,,,,,,,,,
supervisor,1815048,0.00,,,,,,,,,,,,,,,,
looker-sdk,1808871,0.00,,,,,,,,,,,,,,,,
onnxruntime,1804847,0.00,,,,,,,,,,,,,,,,
bottle,1795625,0.00,,,,,,,,,,,,,,,,
pgpy,1793748,0.00,,,,,,,,,,,,,,,,
azureml-train-core,1760066,0.00,,,,,,,,,,,,,,,,
atlassian-python-api,1752469,0.00,,,,,,,,,,,,,,,,
hyperopt,1718241,0.00,,,,,,,,,,,,,,,,
mysql-connector,1715646,0.00,,,,,,,,,,,,,,,,
s3cmd,1697891,0.00,,,,,,,,,,,,,,,,
zeroconf,1691166,0.00,,,,,,,,,,,,,,,,
toposort,1690431,0.00,,,,,,,,,,,,,,,,
reportlab,1661532,0.00,,,,,,,,,,,,,,,,
pattern,1655560,0.00,,,,,,,,,,,,,,,,
azureml-dataprep-native,1636805,0.00,,,,,,,,,,,,,,,,
jupyterlab,1612608,0.00,,,,,,,,,,,,,,,,
cftime,1611222,0.00,,,,,,,,,,,,,,,,
timeout-decorator,1595165,0.00,,,,,,,,,,,,,,,,
pygobject,1588480,0.00,,,,,,,,,,,,,,,,
botocore-stubs,1565260,0.00,,,,,,,,,,,,,,,,
crccheck,1553001,0.00,,,,,,,,,,,,,,,,
fbprophet,1524269,0.00,,,,,,,,,,,,,,,,
youtube-dl,1477708,0.00,,,,,,,,,,,,,,,,
confection,1474540,0.00,,,,,,,,,,,,,,,,
webob,1471277,0.00,,,,,,,,,,,,,,,,
wandb,1444159,0.00,,,,,,,,,,,,,,,,
fake-useragent,1438636,0.00,,,,,,,,,,,,,,,,
grpcio-gcp,1423794,0.00,,,,,,,,,,,,,,,,
pynamodb,1398858,0.00,,,,,,,,,,,,,,,,
grpcio-health-checking,1377016,0.00,,,,,,,,,,,,,,,,
htmlmin,1362340,0.00,,,,,,,,,,,,,,,,
pynvml,1360058,0.00,,,,,,,,,,,,,,,,
expiringdict,1343359,0.00,,,,,,,,,,,,,,,,
rasterio,1341186,0.00,,,,,,,,,,,,,,,,
asyncio,1309378,0.00,,,,,,,,,,,,,,,,
uuid,1308523,0.00,,,,,,,,,,,,,,,,
kaleido,1288651,0.00,,,,,,,,,,,,,,,,
uwsgi,1281016,0.00,,,,,,,,,,,,,,,,
distribute,1280732,0.00,,,,,,,,,,,,,,,,
android-backup,1247816,0.00,,,,,,,,,,,,,,,,
tensorflow-addons,1242098,0.00,,,,,,,,,,,,,,,,
micloud,1240901,0.00,,,,,,,,,,,,,,,,
dbx,1225498,0.00,,,,,,,,,,,,,,,,
mypy-protobuf,1224044,0.00,,,,,,,,,,,,,,,,
wget,1196733,0.00,,,,,,,,,,,,,,,,
pydispatcher,1196302,0.00,,,,,,,,,,,,,,,,
types-awscrt,1189977,0.00,,,,,,,,,,,,,,,,
foundationdb,1184678,0.00,,,,,,,,,,,,,,,,
pymediainfo,1179908,0.00,,,,,,,,,,,,,,,,
ccxt,1178185,0.00,,,,,,,,,,,,,,,,
pyvmomi,1165947,0.00,,,,,,,,,,,,,,,,
fakeredis,1163506,0.00,,,,,,,,,,,,,,,,
pipdeptree,1152217,0.00,,,,,,,,,,,,,,,,
yeelight,1151014,0.00,,,,,,,,,,,,,,,,
azureml-mlflow,1150352,0.00,,,,,,,,,,,,,,,,
pyusb,1147679,0.00,,,,,,,,,,,,,,,,
xmlsec,1117238,0.00,,,,,,,,,,,,,,,,
python-keystoneclient,1116752,0.00,,,,,,,,,,,,,,,,
cloudevents,1099359,0.00,,,,,,,,,,,,,,,,
gym,1078243,0.00,,,,,,,,,,,,,,,,
azureml-contrib-services,1069189,0.00,,,,,,,,,,,,,,,,
aiohttp-cors,1059227,0.00,,,,,,,,,,,,,,,,
paho-mqtt,1051055,0.00,,,,,,,,,,,,,,,,
suds-jurko,1049682,0.00,,,,,,,,,,,,,,,,
azureml-designer-serving,1046813,0.00,,,,,,,,,,,,,,,,
naked,1041679,0.00,,,,,,,,,,,,,,,,
tensorflow-data-validation,1028764,0.00,,,,,,,,,,,,,,,,
azureml-widgets,1024159,0.00,,,,,,,,,,,,,,,,
jsonmerge,1021966,0.00,,,,,,,,,,,,,,,,
envier,1019074,0.00,,,,,,,,,,,,,,,,
pandas-profiling,1016735,0.00,,,,,,,,,,,,,,,,
pyformance,1014082,0.00,,,,,,,,,,,,,,,,
avro-gen,1006323,0.00,,,,,,,,,,,,,,,,
deepmerge,1003580,0.00,,,,,,,,,,,,,,,,
nox,1000200,0.00,,,,,,,,,,,,,,,,
python3-saml,997091,0.00,,,,,,,,,,,,,,,,
nested-lookup,990994,0.00,,,,,,,,,,,,,,,,
fhempy,989513,0.00,,,,,,,,,,,,,,,,
datadog-logger,985189,0.00,,,,,,,,,,,,,,,,
fasttext,966085,0.00,,,,,,,,,,,,,,,,
pytest-env,956365,0.00,,,,,,,,,,,,,,,,
unittest2,951546,0.00,,,,,,,,,,,,,,,,
googlemaps,944697,0.00,,,,,,,,,,,,,,,,
nvidia-ml-py,931646,0.00,,,,,,,,,,,,,,,,
google-cloud-dataform,923558,0.00,,,,,,,,,,,,,,,,
python-swiftclient,921346,0.00,,,,,,,,,,,,,,,,
boa-str,918857,0.00,,,,,,,,,,,,,,,,
dash-core-components,918837,0.00,,,,,,,,,,,,,,,,
dash-table,908351,0.00,,,,,,,,,,,,,,,,
googleads,907076,0.00,,,,,,,,,,,,,,,,
tableauhyperapi,905408,0.00,,,,,,,,,,,,,,,,
clang,903943,0.00,,,,,,,,,,,,,,,,
autobahn,900660,0.00,,,,,,,,,,,,,,,,
lightning-utilities,896346,0.00,,,,,,,,,,,,,,,,
simplegeneric,889884,0.00,,,,,,,,,,,,,,,,
pywinauto,885687,0.00,,,,,,,,,,,,,,,,
pyqt5,864391,0.00,,,,,,,,,,,,,,,,
azureml-train-restclients-hyperdrive,862719,0.00,,,,,,,,,,,,,,,,
accelerate,858314,0.00,,,,,,,,,,,,,,,,
tf-estimator-nightly,856693,0.00,,,,,,,,,,,,,,,,
tbb,854545,0.00,,,,,,,,,,,,,,,,
azureml-automl-core,854141,0.00,,,,,,,,,,,,,,,,
phik,840066,0.00,,,,,,,,,,,,,,,,
textgrid,838398,0.00,,,,,,,,,,,,,,,,
appium-python-client,837564,0.00,,,,,,,,,,,,,,,,
pyyaml-env-tag,829710,0.00,,,,,,,,,,,,,,,,
autoflake,824939,0.00,,,,,,,,,,,,,,,,
tensorflow-model-analysis,815069,0.00,,,,,,,,,,,,,,,,
flake8-docstrings,813524,0.00,,,,,,,,,,,,,,,,
python-crontab,813042,0.00,,,,,,,,,,,,,,,,
python-ldap,803924,0.00,,,,,,,,,,,,,,,,
mongoengine,791958,0.00,,,,,,,,,,,,,,,,
flashtext,790156,0.00,,,,,,,,,,,,,,,,
fpdf,770229,0.00,,,,,,,,,,,,,,,,
backports-ssl-match-hostname,765119,0.00,,,,,,,,,,,,,,,,
dj-database-url,762979,0.00,,,,,,,,,,,,,,,,
intel-openmp,752061,0.00,,,,,,,,,,,,,,,,
flake8-polyfill,751789,0.00,,,,,,,,,,,,,,,,
conan,745318,0.00,,,,,,,,,,,,,,,,
pycocotools,742809,0.00,,,,,,,,,,,,,,,,
databricks-connect,742036,0.00,,,,,,,,,,,,,,,,
olefile,737001,0.00,,,,,,,,,,,,,,,,
mkl,733439,0.00,,,,,,,,,,,,,,,,
teradatasql,730348,0.00,,,,,,,,,,,,,,,,
pypiwin32,727952,0.00,,,,,,,,,,,,,,,,
pdpyras,722912,0.00,,,,,,,,,,,,,,,,
scikit-optimize,720394,0.00,,,,,,,,,,,,,,,,
qds-sdk,719821,0.00,,,,,,,,,,,,,,,,
pep8,718901,0.00,,,,,,,,,,,,,,,,
rfc3987,713945,0.00,,,,,,,,,,,,,,,,
oci,711063,0.00,,,,,,,,,,,,,,,,
pyqt5-sip,710083,0.00,,,,,,,,,,,,,,,,
tensorflow-cpu,699092,0.00,,,,,,,,,,,,,,,,
pandas-stubs,698118,0.00,,,,,,,,,,,,,,,,
pure-pcapy3,697359,0.00,,,,,,,,,,,,,,,,
pandarallel,688792,0.00,,,,,,,,,,,,,,,,
repoze-lru,686710,0.00,,,,,,,,,,,,,,,,
fairscale,679869,0.00,,,,,,,,,,,,,,,,
hdbcli,669626,0.00,,,,,,,,,,,,,,,,
watergrid,666093,0.00,,,,,,,,,,,,,,,,
pyxb,664482,0.00,,,,,,,,,,,,,,,,
types-s3transfer,663937,0.00,,,,,,,,,,,,,,,,
hatchling,654558,0.00,,,,,,,,,,,,,,,,
diffusers,638645,0.00,,,,,,,,,,,,,,,,
pyqt5-qt5,636829,0.00,,,,,,,,,,,,,,,,
sphinx-autodoc-typehints,631446,0.00,,,,,,,,,,,,,,,,
beautifulsoup,610397,0.00,,,,,,,,,,,,,,,,
jax,609942,0.00,,,,,,,,,,,,,,,,
tensorflow-gpu,606795,0.00,,,,,,,,,,,,,,,,
pybcj,603200,0.00,,,,,,,,,,,,,,,,
imblearn,602891,0.00,,,,,,,,,,,,,,,,
awscliv2,601126,0.00,,,,,,,,,,,,,,,,
pyod,596079,0.00,,,,,,,,,,,,,,,,
ipfshttpclient,594854,0.00,,,,,,,,,,,,,,,,
oslo-utils,589751,0.00,,,,,,,,,,,,,,,,
smartsheet-python-sdk,588291,0.00,,,,,,,,,,,,,,,,
ordereddict,586531,0.00,,,,,,,,,,,,,,,,
sentinels,578112,0.00,,,,,,,,,,,,,,,,
meson,576416,0.00,,,,,,,,,,,,,,,,
pwlf,566209,0.00,,,,,,,,,,,,,,,,
nvidia-ml-py3,562968,0.00,,,,,,,,,,,,,,,,
riot,561904,0.00,,,,,,,,,,,,,,,,
oslo-config,559874,0.00,,,,,,,,,,,,,,,,
duckdb,558468,0.00,,,,,,,,,,,,,,,,
pdfkit,555864,0.00,,,,,,,,,,,,,,,,
paste,552677,0.00,,,,,,,,,,,,,,,,
azure-functions,551910,0.00,,,,,,,,,,,,,,,,
validate-email,548205,0.00,,,,,,,,,,,,,,,,
heroku3,547685,0.00,,,,,,,,,,,,,,,,
pathlib-mate,547185,0.00,,,,,,,,,,,,,,,,
gcs-oauth2-boto-plugin,545101,0.00,,,,,,,,,,,,,,,,
patch-ng,544121,0.00,,,,,,,,,,,,,,,,
ortools,542768,0.00,,,,,,,,,,,,,,,,
kaitaistruct,538444,0.00,,,,,,,,,,,,,,,,
descartes,537854,0.00,,,,,,,,,,,,,,,,
retry-decorator,535105,0.00,,,,,,,,,,,,,,,,
redlock-py,533464,0.00,,,,,,,,,,,,,,,,
dohq-artifactory,532066,0.00,,,,,,,,,,,,,,,,
oimbot,527512,0.00,,,,,,,,,,,,,,,,
jenkinsapi,527216,0.00,,,,,,,,,,,,,,,,
flobot,520275,0.00,,,,,,,,,,,,,,,,
django-allauth,518891,0.00,,,,,,,,,,,,,,,,
keystoneauth1,515198,0.00,,,,,,,,,,,,,,,,
transform,512459,0.00,,,,,,,,,,,,,,,,
oslo-i18n,512070,0.00,,,,,,,,,,,,,,,,
atpublic,510794,0.00,,,,,,,,,,,,,,,,
verboselogs,509640,0.00,,,,,,,,,,,,,,,,
interface-meta,509191,0.00,,,,,,,,,,,,,,,,
oslo-serialization,507149,0.00,,,,,,,,,,,,,,,,
