Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
selinux,369718,3.68,10,3,0,7,10,0,0,10,0,,,0,,0,10
pykmip,270571,3.68,10,0,0,2,10,0,0,10,2,,9,0,0,0,10
translate,166860,3.68,10,0,0,4,10,0,0,10,0,,9,0,,0,10
dodgy,163222,3.68,10,0,0,4,10,0,0,10,0,,9,0,,0,10
pythonping,147004,3.68,10,0,0,4,10,0,0,10,0,,9,0,0,0,10
json-tricks,146452,3.68,10,3,0,1,10,0,0,10,0,,9,0,,0,10
javaobj-py3,139267,3.68,10,3,0,1,10,0,0,10,0,,9,0,,0,10
bbcode,136938,3.68,10,3,0,1,10,0,0,10,0,,9,0,,0,10
striprtf,112383,3.68,10,0,0,2,10,0,0,10,2,,9,0,,0,10
everett,97906,3.68,10,0,0,4,10,0,0,10,0,,9,0,,0,10
python-binary-memcached,94204,3.68,10,0,0,3,10,0,0,10,1,,9,0,,0,10
telepath,80457,3.68,10,0,0,4,10,0,0,10,0,,9,0,,0,10
crochet,79512,3.68,10,3,0,1,10,0,0,10,0,,9,0,,0,10
pypyodbc,74784,3.68,10,0,0,4,10,0,0,10,0,,9,0,0,0,10
django-sendgrid-v5,73460,3.68,10,1,0,3,10,0,0,10,0,,9,0,,0,10
pynetbox,71437,3.68,10,0,0,4,10,0,0,10,0,,9,0,,0,10
dtw,69877,3.68,10,0,0,4,10,0,0,10,0,,9,0,,0,10
pybullet,63281,3.68,0,0,0,4,10,0,0,10,10,,9,0,0,0,10
aws-error-utils,60780,3.68,10,0,0,2,10,0,0,10,0,10,2,0,,0,10
pytest-isort,60741,3.68,10,0,0,4,10,0,0,10,0,,9,0,,0,10
strenum,58138,3.68,10,0,0,3,10,0,0,10,1,,9,0,0,0,10
rasterstats,58020,3.68,10,0,0,3,10,0,0,10,1,,9,0,,0,10
isodate,53713751,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
argcomplete,12581443,3.66,10,0,0,5,10,0,0,10,0,,7,0,0,0,10
autopep8,3086727,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
python-crfsuite,1292138,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
oyaml,1115888,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
userpath,572609,3.66,10,0,0,5,10,0,0,10,0,,7,0,0,0,10
django-import-export,452108,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
pamqp,434274,3.66,10,0,0,1,10,0,0,10,4,,7,0,,0,10
lmdb,433661,3.66,10,0,0,4,10,0,0,10,1,,7,0,,0,10
sklearn-pandas,415844,3.66,10,0,0,4,10,0,0,10,1,,7,0,,0,10
flask-talisman,403540,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
pyzstd,325591,3.66,10,0,0,0,10,0,0,10,5,,7,0,,0,10
napari-cupy-image-processing,123084,3.66,10,0,0,0,10,0,0,10,5,,7,0,,0,10
cyvcf2,119698,3.66,10,0,0,2,10,0,,10,3,,7,0,,0,10
azure-eventhubs-client,115286,3.66,2,0,0,1,10,0,0,10,0,,10,0,,10,10
leidenalg,103294,3.66,10,3,0,1,10,0,0,10,1,,7,0,0,0,10
simple-settings,91962,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
urwid-readline,82452,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
mwparserfromhell,69984,3.66,10,0,0,1,10,0,0,10,4,,7,0,,0,10
django-rest-passwordreset,66262,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
blake3,61411,3.66,10,0,0,1,10,0,0,10,4,,7,0,0,0,10
modin-spreadsheet,60280,3.66,10,0,0,5,10,0,0,10,0,,7,0,,0,10
flask-redis,58393,3.66,10,0,0,1,10,0,,10,0,,7,0,4,0,10
amqp,5395741,3.63,10,0,0,4,10,0,0,10,2,,5,0,,0,10
pygeos,169591,3.63,10,0,0,6,10,0,0,10,0,,5,0,0,0,10
pytkdocs,83499,3.63,10,0,0,3,10,0,0,10,3,,5,0,,0,10
tzlocal,19456238,3.61,10,0,0,0,10,0,0,10,3,,9,0,,0,10
scramp,18970826,3.61,10,3,0,0,10,0,0,10,0,,9,0,,0,10
gast,12835839,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
pendulum,8247743,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
flask-babel,2088297,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
ciso8601,1700877,3.61,10,6,0,3,10,0,0,10,0,,0,0,,0,10
pyee,1428213,3.61,10,0,0,2,10,0,0,10,1,,9,0,,0,10
cssselect2,1061061,3.61,10,0,0,0,10,0,0,10,3,,9,0,,0,10
jproperties,984791,3.61,10,3,0,0,10,0,0,10,0,,9,0,,0,10
webcolors,755626,3.61,10,0,0,0,10,0,0,10,3,,9,0,,0,10
url-normalize,670636,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
cairocffi,662961,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
gprof2dot,343844,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
beniget,323401,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
win32-setctime,276642,3.61,10,3,0,0,10,0,0,10,0,,9,0,,0,10
simplefix,272445,3.61,10,0,0,1,10,0,0,10,2,,9,0,,0,10
django-otp,253846,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
checksumdir,230077,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
grpc-stubs,220410,3.61,10,0,0,1,10,0,0,10,2,,9,0,,0,10
pyexasol,184634,3.61,10,3,0,0,10,0,0,10,0,,9,0,,0,10
localstack-client,176190,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
python-frontmatter,161825,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
easy-thumbnails,148963,3.61,10,0,0,3,10,0,,10,0,,9,0,,0,10
strsimpy,138325,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
py2neo,122255,3.61,10,3,0,0,10,0,0,10,0,,9,0,,0,10
jpholiday,118956,3.61,10,0,0,2,10,0,0,10,1,,9,0,,0,10
pytest-assume,96304,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
strsim,89423,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
enlighten,88248,3.61,10,0,0,0,10,0,0,10,3,,9,0,,0,10
django-cleanup,86097,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
coverage-badge,79825,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
aiofile,73818,3.61,10,0,0,2,10,0,0,10,1,,9,0,,0,10
marshmallow-jsonschema,71058,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
nose-parallel,67142,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
tftpy,65881,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
cascadetoml,61582,3.61,10,0,0,3,10,0,0,10,0,,9,0,,0,10
requests-file,9498408,3.58,10,0,0,3,10,0,0,10,1,,7,0,,0,10
patsy,8227697,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
executing,8207907,3.58,10,0,0,2,10,0,0,10,2,,7,0,,0,10
python-snappy,1705039,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
aiodns,1528178,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
pyquery,945271,3.58,10,0,0,3,10,0,0,10,1,,7,0,,0,10
qdldl,699789,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
esptool,427647,3.58,1,3,0,0,10,0,0,10,10,,7,0,0,0,10
pickle5,418350,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
screeninfo,197683,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
django-braces,158072,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
pyexcel-io,152861,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
pygeocodio,102781,3.58,10,0,0,3,10,0,0,10,1,,7,0,,0,10
sqlalchemy-trino,96588,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
python-binance,81943,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
vistir,69959,3.58,10,3,0,1,10,0,0,10,0,,7,0,,0,10
termplotlib,68214,3.58,10,3,0,1,10,0,0,10,0,,7,0,,0,10
livelossplot,65174,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
fuzzymatcher,62498,3.58,10,0,0,2,10,0,0,10,2,,7,0,,0,10
aioblescan,59891,3.58,10,0,0,2,10,0,0,10,2,,7,0,,0,10
ipyvue,58288,3.58,10,0,0,4,10,0,0,10,0,,7,0,,0,10
mkdocs-autorefs,108052,3.55,10,0,0,5,10,0,0,10,0,,5,0,,0,10
devtools,106995,3.55,10,0,0,7,10,0,0,10,0,,2,0,,0,10
azfs,57935,3.55,10,6,0,1,10,0,0,10,0,,2,0,,0,10
nest-asyncio,16914019,3.53,10,0,0,1,10,0,0,10,1,,9,0,,0,10
requests-aws4auth,13224622,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
tinycss2,7870755,3.53,10,0,0,0,10,0,0,10,2,,9,0,,0,10
python-slugify,7708452,3.53,10,0,0,1,10,0,0,10,1,,9,0,,0,10
typing-utils,3729103,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
plac,1813853,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
aioboto3,1365018,3.53,10,0,0,1,10,0,0,10,1,,9,0,,0,10
nbstripout,1204545,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
poyo,1057451,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
easyprocess,915367,3.53,10,0,0,0,10,0,0,10,2,,9,0,,0,10
humiolib,769800,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
anyconfig,614972,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
mixpanel,349382,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
pyisemail,245539,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
pytest-json-report,232238,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
qudida,159143,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
validator-collection,133713,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
cpplint,132052,3.53,10,0,0,1,10,0,0,10,1,,9,0,,0,10
sphinxcontrib-plantuml,130466,3.53,10,0,0,0,10,0,0,10,2,,9,0,,0,10
skyfield-data,119276,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
bigquery-schema-generator,118119,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
pytils,102031,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
sphinx-autoapi,95405,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
requests-gssapi,82188,3.53,10,0,0,2,10,0,0,10,0,,9,0,0,0,10
django-settings-export,71448,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
pyepsg,66773,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
python-logstash-async,65705,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
pconf,64452,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
focal-loss,62858,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
mpu,62758,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
django-webtest,58641,3.53,10,0,0,2,10,0,0,10,0,,9,0,,0,10
fasteners,4061494,3.50,10,0,0,2,10,0,0,10,1,,7,0,,0,10
dacite,1828855,3.50,10,0,0,2,10,0,0,10,1,,7,0,,0,10
napari-console,1765923,3.50,10,0,0,3,10,0,0,10,0,,7,0,,0,10
javaproperties,904993,3.50,10,0,0,0,10,0,0,10,3,,7,0,0,0,10
django-timezone-field,830896,3.50,10,0,0,1,10,0,0,10,2,,7,0,,0,10
gssapi,416510,3.50,10,0,0,3,10,0,0,10,0,,7,0,0,0,10
rake-nltk,278242,3.50,10,0,0,3,10,0,0,10,0,,7,0,,0,10
flake8-django,221056,3.50,10,0,0,5,10,0,0,0,0,,9,0,,0,10
cityhash,166509,3.50,10,0,0,3,10,0,0,10,0,,7,0,,0,10
pyiso8583,164931,3.50,10,0,0,3,10,0,0,10,0,,7,0,,0,10
pycld3,129019,3.50,10,0,0,3,10,0,0,10,0,,7,0,,0,10
pytest-helpers-namespace,73552,3.50,10,3,0,0,10,0,0,10,0,,7,0,,0,10
pyamg,70105,3.50,10,3,0,0,10,0,0,10,0,,7,0,0,0,10
metrohash-python,60325,3.50,10,0,0,3,10,0,0,10,0,,7,0,,0,10
acachecontrol,60195,3.50,10,0,0,5,10,0,0,0,0,,9,0,,0,10
pysmartthings,59722,3.50,10,0,0,3,10,0,0,10,0,,7,0,,0,10
djangorestframework-dataclasses,58401,3.50,10,0,0,1,10,0,0,10,2,,7,0,,0,10
django-structlog,69239,3.47,10,0,0,4,10,0,0,10,0,,5,0,,0,10
scrapy-crawlera,65140,3.47,10,0,0,6,10,0,0,0,0,,7,0,,0,10
deprecated,24524063,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
sqlparse,23349093,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
pandocfilters,9895843,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
locket,6207644,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
convertdate,4212818,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
appnope,2189865,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
jinja2-time,1732897,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
py-cpuinfo,852883,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
bayesian-changepoint-detection,849620,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
altgraph,774114,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
python-pam,769497,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
pyphen,715553,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
sparkmeasure,531179,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
seqeval,509533,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
django-ipware,461713,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
jinjasql,378856,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
json-logging,361527,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
click-log,359644,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
python-redis-lock,350139,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
macholib,185397,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
rlr,182367,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
python-jwt,177520,3.45,10,0,0,0,10,0,0,10,1,,9,0,,0,10
pykerberos,166903,3.45,10,0,0,1,10,0,0,10,0,,9,0,0,0,10
requirements-detector,153366,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
click-configfile,152432,3.45,10,0,0,0,10,0,0,10,1,,9,0,,0,10
eight,139796,3.45,10,0,0,1,10,0,0,10,0,,9,0,0,0,10
graphyte,139586,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
python-hosts,122789,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
pyftdi,117013,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
djangorestframework-xml,88911,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
tcolorpy,61820,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
business-rules,59040,3.45,10,0,0,1,10,0,0,10,0,,9,0,,0,10
pure-eval,7861240,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
netaddr,3184795,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
tgcrypto,1084212,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
simpervisor,1052273,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
pipdeptree,824726,3.42,10,0,0,1,10,0,0,10,1,,7,0,,0,10
us,728045,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
typish,538734,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
eradicate,314105,3.42,10,0,0,4,10,0,0,0,0,,9,0,,0,10
pyclipper,265579,3.42,10,0,0,2,10,0,0,10,0,,7,0,0,0,10
titlecase,242804,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
marisa-trie,183792,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
ffmpy,183523,3.42,9,0,0,2,10,0,0,10,1,,7,0,,0,10
envyaml,181941,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
lml,164632,3.42,10,1,0,1,10,0,0,10,0,,7,0,,0,10
sudachidict-core,152146,3.42,9,0,0,3,10,0,0,10,0,,7,0,,0,10
django-nested-admin,117654,3.42,10,0,0,1,10,0,0,10,1,,7,0,,0,10
mr-proper,117185,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
sudachidict-full,104985,3.42,9,0,0,3,10,0,0,10,0,,7,0,,0,10
hl7,96026,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
slack-notifications,91080,3.42,10,0,0,1,10,0,0,0,3,,9,0,,0,10
wheel-filename,91011,3.42,10,0,0,0,10,0,0,10,2,,7,0,0,0,10
flake8-annotations-coverage,89572,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
pytest-tap,81370,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
pygresql,74797,3.42,10,0,0,0,10,0,0,10,2,,7,0,0,0,10
in-place,72102,3.42,10,0,0,0,10,0,0,10,2,,7,0,0,0,10
wakeonlan,61853,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
napari-clemreg,58612,3.42,10,0,0,2,10,0,0,10,0,,7,0,,0,10
os-sys,58083,3.42,0,0,0,0,10,0,0,10,0,,10,0,,10,10
tsfresh,456299,3.39,10,0,0,3,10,0,0,10,0,,5,0,,0,10
dictpath,79820,3.39,10,3,0,2,10,0,0,10,0,,2,0,,0,10
aria2p,75015,3.39,10,0,0,2,10,0,0,10,1,,5,0,0,0,10
smmap,23779768,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
oscrypto,19504686,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
watchtower,5018669,3.37,10,0,0,0,10,0,0,10,0,,9,0,0,0,10
graphframes,1905543,3.37,10,0,0,6,10,0,0,10,0,,0,0,,0,10
parse-type,1353990,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
magicattr,1032159,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
smmap2,734589,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
diff-match-patch,530299,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pathvalidate,466965,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
django-js-asset,454115,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pydevd,438043,3.37,0,0,0,0,10,0,0,10,10,,9,0,,0,10
ropwr,387117,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
airflow-exporter,374560,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
typepy,301799,3.37,10,0,0,0,10,0,,10,0,,9,0,,0,10
mbstrdecoder,283407,3.37,10,0,0,0,10,0,,10,0,,9,0,,0,10
pyzipper,253832,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
cxxfilt,241459,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
ocspbuilder,219522,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pip-check,216149,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
import-deps,206788,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pyzbar,192747,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
rarfile,167327,3.37,10,0,0,0,10,0,0,10,0,,9,0,0,0,10
simdkalman,138928,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
datetimerange,135800,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
latexcodec,134050,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pansi,116362,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
dataproperty,116079,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
single-source,98884,3.37,10,0,0,0,10,0,0,10,0,,9,0,0,0,10
hypothesmith,88691,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
starsessions,87329,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
jupyterlab-flake8,86696,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pantab,86483,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
tabledata,81862,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
libscrc,80214,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
django-imagekit,72780,3.37,10,0,0,0,10,0,0,10,0,,9,0,0,0,10
html-telegraph-poster,64008,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pytablewriter,63733,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
django-crum,60603,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
interchange,60533,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pylogbeat,60358,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
setoptconf,59940,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
office365,59295,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pathmagic,58627,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pysubtypes,58596,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
maybe-else,58590,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pymiscutils,58565,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
pyiotools,58560,3.37,10,0,0,0,10,0,0,10,0,,9,0,,0,10
asttokens,8371146,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
jaydebeapi,2683258,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
mmh3,2589019,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
tld,2415602,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
pyotp,1788795,3.34,10,0,0,1,10,0,0,10,0,,7,0,0,0,10
flask-compress,1634086,3.34,10,0,0,0,10,0,0,10,1,,7,0,,0,10
xxhash,1525544,3.34,10,0,0,1,10,0,0,10,0,,7,0,0,0,10
dpath,1522662,3.34,10,0,0,1,10,0,0,10,0,,7,0,0,0,10
flake8-import-restrictions,977390,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
parsy,666693,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
flatdict,392286,3.34,10,0,0,1,10,0,,10,0,,7,0,,0,10
simpleeval,318212,3.34,10,0,0,1,10,0,0,10,0,,7,0,0,0,10
pdoc3,297098,3.34,10,0,0,1,10,0,0,10,2,,4,0,,0,10
transitions,242066,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
mojimoji,234653,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
zopfli,234330,3.34,10,0,0,1,10,0,0,10,0,,7,0,0,0,10
pyinstrument-cext,180365,3.34,10,0,0,1,10,0,0,10,0,,7,0,0,0,10
zstd,177884,3.34,10,0,0,0,10,0,0,10,1,,7,0,0,0,10
pycld2,160607,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
flake8-variables-names,143948,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
editables,136686,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
flake8-expression-complexity,123824,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
flake8-functions,120285,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
flake8-annotations-complexity,117671,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
backports-datetime-fromisoformat,116887,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
honcho,109527,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
flake8-class-attributes-order,100111,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
pyexcel-xlsx,98525,3.34,10,0,0,1,10,0,0,10,0,,7,0,0,0,10
gmplot,63222,3.34,10,0,0,1,10,0,0,10,0,,7,0,,0,10
headerparser,62687,3.34,10,0,0,0,10,0,0,10,1,,7,0,0,0,10
mecab-python3,247388,3.32,10,0,0,1,10,0,0,10,1,,5,0,,0,10
pandas-flavor,97908,3.32,10,0,0,2,10,0,0,10,0,,5,0,,0,10
tweedledum,77851,3.32,10,0,0,2,10,0,0,10,2,,2,0,,0,10
lazy-object-proxy,12643405,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
pymssql,3630229,3.26,10,0,0,0,10,0,0,10,0,,7,0,0,0,10
backports-functools-lru-cache,2090461,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
uritools,1389744,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
jq,592610,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
gluoncv,552565,3.26,10,3,0,10,0,0,0,10,5,,0,0,,0,10
pydevicetree,302291,3.26,10,8,0,4,0,0,0,10,0,,9,0,0,0,10
fastrlock,291205,3.26,10,0,0,0,10,0,0,10,0,,7,0,0,0,10
lupa,156519,3.26,10,0,0,0,10,0,0,10,0,,7,0,0,0,10
parmap,104018,3.26,10,0,0,0,10,0,,10,0,,7,0,,0,10
scrypt,101537,3.26,10,0,0,0,10,0,0,10,0,,7,0,0,0,10
django-mathfilters,99172,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
django-graphql-jwt,96820,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
easydev,78651,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
throttler,72953,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
cwcwidth,71062,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
clickhouse-cityhash,69946,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
entry-points-txt,61532,3.26,10,0,0,0,10,0,0,10,0,,7,0,0,0,10
django-utils-six,59978,3.26,10,0,0,0,10,0,0,10,0,,7,0,,0,10
social-auth-app-django,489103,3.21,10,0,0,4,10,0,0,10,0,,0,0,,0,10
hachoir,115353,3.21,0,0,0,8,10,0,0,10,0,,9,0,,0,10
bcj-cffi,92451,3.18,8,0,0,1,10,0,0,10,0,,7,0,,0,10
xpinyin,66881,3.18,10,0,0,1,10,0,0,0,0,,9,0,,0,10
pystache,976617,3.16,10,0,0,2,0,0,0,10,0,,7,0,10,0,10
readchar,469677,3.16,10,0,0,2,10,0,0,0,0,,7,0,,0,10
guppy3,179246,3.16,10,0,0,2,10,0,0,10,0,,2,0,0,0,10
aws-psycopg2,1112370,3.11,0,0,0,0,10,0,0,0,10,,9,0,,0,10
typing-compat,581616,3.11,10,0,0,0,10,0,0,10,0,,4,0,,0,10
ahocorapy,164417,3.11,10,0,0,0,10,0,0,10,0,,4,0,,0,10
mysql,123299,3.11,10,0,0,0,10,0,0,0,0,,9,0,,0,10
clamd,88633,3.11,10,0,0,0,10,0,0,0,0,,9,0,,0,10
wrapt-timeout-decorator,79406,3.11,10,0,0,0,0,0,0,10,10,,9,0,,0,10
quinn,760704,3.00,10,0,0,0,10,0,0,0,0,,7,0,,0,10
