Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
shapely,14539045,4.89,10,0,0,7,10,0,10,10,10,0,0,0,0,0,10
jsonpickle,8525517,4.89,10,0,0,7,10,10,10,10,,0,0,0,,0,10
gspread,7371357,4.89,10,0,0,7,10,0,10,10,10,0,0,0,0,0,10
polars,3154826,4.89,10,,0,7,10,0,10,10,10,0,0,0,0,0,10
pdfminer-six,2346417,4.89,10,,0,7,10,0,10,10,10,0,0,0,0,0,10
artifacts-keyring,772444,4.89,10,,0,8,10,0,10,0,,0,0,10,,9,10
modin,770356,4.89,10,,0,10,10,0,10,10,,0,10,0,0,0,7
pymc3,523595,4.89,10,,0,8,10,0,9,10,10,2,0,9,,0,2
msgspec,409371,4.89,10,0,0,1,10,0,10,10,10,0,0,9,,0,10
pytest-testinfra,318047,4.89,10,,0,7,10,0,10,10,10,0,0,0,,0,10
sparse,263702,4.89,10,,0,7,10,0,10,10,,0,10,0,,0,10
mkdocs-techdocs-core,200653,4.89,10,,0,7,10,0,10,10,10,0,0,0,,0,10
testinfra,162691,4.89,10,,0,7,10,0,10,10,10,0,0,0,,0,10
pymc,139364,4.89,10,,0,8,10,0,9,10,10,2,0,9,,0,2
xsdata,125083,4.89,10,,0,1,10,0,10,10,10,0,9,0,,0,10
prawcore,123805,4.89,10,,0,1,10,0,10,10,10,2,7,0,,0,10
json2xml,113862,4.89,10,,0,0,10,0,9,5,10,0,10,10,,0,9
salt-lint,100175,4.89,10,,0,10,10,0,10,7,10,0,0,0,,0,10
emcee,99926,4.89,10,0,0,7,10,0,10,10,10,0,0,0,,0,10
conda-pack,92576,4.89,10,,0,10,10,0,10,7,10,0,0,0,,0,10
unleashclient,82571,4.89,10,,0,7,10,0,10,10,,0,10,0,,0,10
django-rest-knox,78208,4.89,10,0,0,8,10,0,10,9,,0,0,10,,0,10
djangosaml2,75492,4.89,10,0,0,7,10,0,10,10,10,0,0,0,,0,10
treq,67704,4.89,10,,0,8,10,0,9,10,,0,0,9,0,0,10
ocpp,60178,4.89,10,,0,7,10,0,10,10,,0,10,0,,0,10
hcloud,40315,4.89,10,,0,7,10,0,10,10,10,0,0,0,,0,10
sqlalchemy,93115659,4.86,10,,0,0,10,10,10,10,,0,0,10,0,0,10
aiosignal,63649331,4.86,10,,0,,10,0,10,10,,0,10,10,0,0,10
google-cloud-storage,54923384,4.86,10,,0,10,,10,10,10,,5,0,10,,,10
gitdb,43145202,4.86,10,0,0,8,10,10,9,9,,0,0,0,,0,10
rapidfuzz,29699563,4.86,10,,0,0,10,0,10,10,10,0,0,10,,0,10
websockets,20506669,4.86,10,0,0,0,10,10,10,10,,0,0,10,,0,10
transformers,17931182,4.86,10,,0,10,10,0,10,10,10,0,0,10,,0,0
loguru,13804246,4.86,10,,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-rds,9629181,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
moto,8487482,4.86,10,0,0,5,10,0,10,10,10,0,7,0,0,0,7
cfn-lint,8190659,4.86,10,,0,0,10,0,10,10,10,0,0,10,,0,10
vine,6307508,4.86,10,,0,1,10,0,9,10,,0,9,10,,0,10
mypy-boto3-appflow,6126008,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
boto3-stubs,5363899,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
djangorestframework,5064122,4.86,10,,0,7,10,0,9,10,,0,0,10,,0,10
mypy-boto3-s3,4916633,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-redshift-data,3957627,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-glue,1662091,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-dynamodb,1532876,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-secretsmanager,1440820,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
django-environ,1415882,4.86,10,,0,10,10,0,10,0,,0,10,10,0,0,10
mypy-boto3-sqs,1415144,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-lambda,1393697,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloudformation,1195109,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
cyclonedx-python-lib,1137228,4.86,10,,2,0,10,0,10,10,10,0,0,9,0,0,10
geojson,1100000,4.86,10,0,0,5,10,0,10,5,10,0,0,10,,0,10
mypy-boto3-ec2,947883,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sts,911576,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ssm,836845,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
pikepdf,788124,4.86,10,,0,0,10,0,10,10,10,0,10,0,0,0,10
gitdb2,787363,4.86,10,0,0,8,10,10,9,9,,0,0,0,,0,10
mypy-boto3-iam,747748,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ecr,709394,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-athena,672505,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-stepfunctions,670470,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ecs,653737,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-apigateway,645372,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kinesis,645300,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
github3-py,636018,4.86,10,,0,6,10,0,10,10,,1,10,0,,0,10
mypy-boto3-schemas,632705,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-signer,631866,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-xray,612481,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
jsonargparse,566522,4.86,10,,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-events,468891,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-appconfig,444344,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ses,311885,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kms,305935,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-elbv2,305540,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sns,297258,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-eks,285129,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloudwatch,242492,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-route53,239284,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
aiocache,229225,4.86,10,,0,0,10,0,10,10,,0,10,10,0,0,10
types-aiobotocore,220371,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-logs,218861,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
domdf-python-tools,215020,4.86,10,,0,0,10,0,10,10,10,0,10,0,0,0,10
shillelagh,206092,4.86,10,,0,0,10,0,10,10,10,0,10,0,,0,10
types-aiobotocore-s3,201082,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sagemaker,197648,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-lakeformation,196736,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-autoscaling,191562,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cognito-idp,188441,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-organizations,187843,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-efs,185300,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
pact-python,183853,4.86,10,4,0,0,10,0,10,10,10,4,0,0,0,0,10
mypy-boto3-batch,179632,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sagemaker-runtime,174077,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-emr,173167,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
sorl-thumbnail,168407,4.86,10,,0,10,10,0,10,0,10,0,0,10,,0,10
types-aiobotocore-sqs,167395,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
py-tgcalls,167356,4.86,10,0,0,0,10,0,10,10,10,0,10,0,,0,10
mypy-boto3-sso,167343,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mkdocs-monorepo-plugin,164663,4.86,10,,0,9,10,0,10,8,10,1,0,0,,0,9
mypy-boto3-ce,164129,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-firehose,163449,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-opensearch,162537,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-identitystore,161306,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
types-boto3,160747,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-pricing,160385,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sso-admin,160098,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-pinpoint,159551,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
types-aiobotocore-dynamodb,158954,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mwaa,157334,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
types-aiobotocore-ec2,156489,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloudtrail,156448,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloudfront,154193,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-application-autoscaling,153940,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-elasticache,153186,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-es,152618,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-location,151675,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-acm,150906,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
types-aiobotocore-lambda,150495,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kafka,150332,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
types-aiobotocore-cloudformation,150312,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
types-aiobotocore-rds,150211,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-codepipeline,149454,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-quicksight,148568,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-emr-containers,148336,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-translate,148250,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-transfer,147301,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-codedeploy,147227,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ebs,146401,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sesv2,146183,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-iot,146177,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-textract,145620,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-apigatewaymanagementapi,145506,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cognito-identity,145449,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-iot-data,145331,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-marketplace-entitlement,145182,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-dlm,145141,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-resourcegroupstaggingapi,144888,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-budgets,144395,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-elb,144305,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-servicecatalog,144262,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-codeartifact,143827,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-rds-data,143681,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-accessanalyzer,143578,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-transcribe,143553,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-guardduty,143052,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-apigatewayv2,143042,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-wafv2,143032,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ivs-realtime,142630,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-redshift,142605,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-network-firewall,142575,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ec2-instance-connect,142381,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-dms,142055,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-bedrock-runtime,142037,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-securityhub,141744,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-backup,141560,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ecr-public,141460,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-emr-serverless,141246,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-codebuild,140985,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-greengrassv2,140880,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-scheduler,140852,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mediaconvert,140496,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-config,140495,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-account,140349,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-comprehend,140313,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-support,140284,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloudsearchdomain,140020,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloudsearch,139926,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ram,139914,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-timestream-write,139909,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-bedrock,139764,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-appsync,139243,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-acm-pca,139133,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-codecommit,139082,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ds,139078,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-glacier,138879,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-timestream-query,138695,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-service-quotas,138689,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-devicefarm,138446,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-rekognition,138395,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-dynamodbstreams,138320,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-imagebuilder,138230,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mediastore,138208,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-comprehendmedical,138203,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-meteringmarketplace,138137,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-grafana,138124,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-serverlessrepo,138119,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-route53resolver,138118,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-amplify,138099,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sdb,138037,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ssm-incidents,137849,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-amp,137796,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-waf-regional,137783,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-wisdom,137764,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-chime,137761,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mturk,137752,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-chime-sdk-meetings,137750,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-appstream,137739,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-datapipeline,137717,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-auditmanager,137690,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-lex-models,137683,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-codestar,137669,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-iotwireless,137663,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-personalize-runtime,137657,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-docdb,137645,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-groundstation,137640,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-inspector,137625,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-storagegateway,137606,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-codeguru-reviewer,137597,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-workmail,137592,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-inspector2,137591,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-backup-gateway,137581,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-chime-sdk-media-pipelines,137576,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-databrew,137574,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloudhsmv2,137559,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-chime-sdk-messaging,137553,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-s3control,137508,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-workspaces-web,137493,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-lookoutequipment,137491,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-application-insights,137490,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mediaconnect,137489,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-iotsitewise,137475,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-dax,137468,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-connect,137455,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mgh,137448,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-robomaker,137448,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mgn,137444,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloudtrail-data,137430,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-panorama,137429,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-opsworkscm,137427,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-healthlake,137404,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kinesis-video-media,137390,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-codestar-connections,137384,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-proton,137383,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-discovery,137375,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-gamelift,137373,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-keyspaces,137373,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-workdocs,137372,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mediapackage,137370,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kinesisanalyticsv2,137368,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sagemaker-edge,137360,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kinesisanalytics,137358,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-servicediscovery,137358,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kafkaconnect,137350,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mq,137344,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-elastictranscoder,137342,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-snow-device-management,137335,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-managedblockchain,137333,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-rbin,137318,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-evidently,137317,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-iotsecuretunneling,137316,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-marketplacecommerceanalytics,137313,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-migrationhub-config,137310,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-marketplace-catalog,137295,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-detective,137288,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-waf,137285,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kinesis-video-signaling,137283,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kinesis-video-webrtc-storage,137281,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-greengrass,137269,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-qldb,137259,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-kinesis-video-archived-media,137250,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-snowball,137243,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-alexaforbusiness,137238,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloud9,137237,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-clouddirectory,137234,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-ivs,137232,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-datasync,137223,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-iotdeviceadvisor,137206,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-arc-zonal-shift,137185,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-rolesanywhere,137178,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sagemaker-a2i-runtime,137171,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-medical-imaging,137163,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-fsx,137142,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cloudhsm,137136,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-iotevents,137113,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-lexv2-runtime,137111,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-securitylake,137111,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-pi,137101,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-cognito-sync,137093,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-networkmanager,137080,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-directconnect,137075,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-dataexchange,137066,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-workspaces,137065,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-servicecatalog-appregistry,137061,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-finspace-data,137042,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-honeycode,137036,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-lookoutvision,137035,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-medialive,137027,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-sagemaker-geospatial,137024,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-mediapackage-vod,137014,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-oam,137009,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-pca-connector-ad,137005,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
mypy-boto3-workmailmessageflow,136987,4.86,10,0,0,0,10,0,10,10,,0,10,10,,0,10
