Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
ipython-sql,95597,4.45,10,0,0,5,10,0,0,10,1,,10,0,0,,10,10
flex,93861,4.45,10,0,0,6,10,0,0,10,0,,10,0,0,,10,10
pretrainedmodels,84126,4.45,10,0,0,6,10,0,0,10,0,,10,0,0,,10,10
dynamo-json,83553,4.45,10,6,0,0,10,0,0,10,0,,10,0,0,,10,10
cpe,78580,4.45,10,3,0,3,10,0,0,10,0,,10,0,0,,10,10
pyvim,77738,4.45,10,3,0,3,10,0,0,10,0,,10,0,0,,10,10
kappa,74123,4.45,10,0,0,6,10,0,0,10,0,,10,0,0,,10,10
exponent-server-sdk,68694,4.45,10,3,0,3,10,0,0,10,0,,10,0,0,,10,10
pytest-tornado,67204,4.45,10,0,0,6,10,0,0,10,0,,10,0,0,,10,10
pyocclient,64416,4.45,10,0,0,6,10,0,0,10,0,,10,0,0,,10,10
flake8-warnings,63504,4.45,10,0,0,0,10,0,0,10,6,,10,0,0,,10,10
pyscss,61618,4.45,10,0,0,6,10,0,0,10,0,,10,0,0,,10,10
unicodedata2,61404,4.45,10,0,0,8,10,0,,10,10,,7,0,0,0,0,10
zope-schema,58631,4.45,10,3,0,3,10,0,0,10,4,,9,0,10,,0,10
soupsieve,47755822,4.42,10,0,0,1,10,0,0,10,10,10,7,0,0,,0,10
threadpoolctl,18851987,4.42,10,0,0,7,10,,,10,2,,5,0,0,,10,10
pyzmq,15025344,4.42,10,3,0,2,10,0,,10,10,,7,,4,0,0,10
gensim,4223780,4.42,10,0,0,5,10,0,0,10,10,,7,0,4,0,0,10
fs,657177,4.42,10,0,0,10,10,0,0,10,1,10,7,0,0,,0,10
eth-typing,586937,4.42,10,0,0,6,10,0,0,10,3,,5,0,0,,10,10
geemap,341943,4.42,10,0,0,1,10,,,10,10,,7,10,0,,0,10
gfpgan,323638,4.42,10,0,0,1,10,0,0,10,10,10,7,0,0,0,0,10
flake8-annotations,199686,4.42,10,1,0,5,10,0,0,10,5,10,7,0,0,0,0,10
pysimdjson,197345,4.42,10,6,0,0,10,0,,10,5,10,7,0,0,,0,10
zmq,152988,4.42,10,3,0,2,10,0,,10,10,,7,,4,0,0,10
asyncstdlib,132405,4.42,10,6,0,1,10,0,0,10,4,10,7,,0,,0,10
mechanize,131037,4.42,10,0,0,1,10,0,0,10,2,,10,0,4,,10,10
django-admin-sortable2,117871,4.42,10,0,0,1,10,0,0,10,10,10,7,0,0,,0,10
rich-click,112815,4.42,10,0,0,1,10,,,10,10,10,7,0,0,,0,10
colorhash,102657,4.42,10,0,0,0,10,0,0,0,9,,10,0,0,0,10,10
featuretools,101683,4.42,10,1,0,10,0,10,0,10,10,,7,0,0,,0,10
webdataset,92289,4.42,10,0,0,1,10,0,0,10,10,10,7,0,0,,0,10
ytmusicapi,90269,4.42,10,0,0,1,10,0,0,10,10,10,7,0,0,,0,10
pymap3d,86309,4.42,10,1,0,0,10,0,0,10,10,10,7,0,0,,0,10
pytorch-ignite,81688,4.42,10,0,0,9,10,0,0,10,10,,5,0,0,,0,10
mixer,71227,4.42,10,0,0,1,10,10,0,10,0,10,7,0,0,,0,10
fastnumbers,61049,4.42,10,0,0,1,10,10,0,10,0,10,7,0,0,,0,10
idna,203897680,4.40,10,3,0,3,10,,,10,10,,9,0,0,,0,10
more-itertools,25876421,4.40,10,3,0,3,10,0,0,10,10,,9,0,0,0,0,10
msal-extensions,23460721,4.40,10,1,0,5,10,0,0,10,0,10,5,9,0,,0,10
python-dotenv,16932505,4.40,10,0,0,6,10,0,0,10,10,,9,0,0,,0,10
sendgrid,5653585,4.40,10,8,0,4,10,0,0,10,0,10,5,0,0,,0,10
hypothesis,3744376,4.40,10,8,0,4,10,0,0,10,10,,0,0,0,,0,10
pystan,2108068,4.40,10,8,0,3,10,,0,10,5,,9,0,0,,0,10
oldest-supported-numpy,1985835,4.40,10,0,0,5,10,0,0,10,5,,9,0,9,,0,10
aiosqlite,1327856,4.40,10,0,0,4,10,10,0,10,2,,9,0,0,,0,10
junitparser,827501,4.40,10,0,0,4,10,10,0,10,0,10,2,0,0,,0,10
flake8-black,500820,4.40,10,3,0,3,10,0,0,10,10,,9,0,0,,0,10
memory-profiler,460700,4.40,10,0,0,6,10,0,0,10,10,,9,0,0,,0,10
testtools,445167,4.40,10,3,0,9,10,0,0,10,4,,9,0,0,,0,10
sqlglot,377639,4.40,10,0,0,6,10,0,0,10,10,,9,0,0,,0,10
filetype,305934,4.40,10,0,0,6,10,,0,10,10,,9,,0,,0,10
pysam,189697,4.40,10,0,0,4,10,0,0,10,10,10,2,,0,,0,10
yarn-api-client,122888,4.40,10,8,0,8,10,0,0,10,0,,9,,0,0,0,10
everett,102378,4.40,10,6,0,0,10,0,0,10,10,,9,0,0,,0,10
pylama,98952,4.40,10,0,0,2,10,10,0,10,0,10,5,,0,,0,10
django-object-actions,86513,4.40,10,3,0,2,10,0,0,10,7,10,5,0,0,0,0,10
testrail-api,85772,4.40,10,0,0,2,10,10,0,10,4,,9,0,0,,0,10
klio-exec,81303,4.40,10,6,0,6,10,0,0,10,0,10,5,0,0,,0,10
klio,81291,4.40,10,6,0,6,10,0,0,10,0,10,5,0,0,,0,10
klio-audio,81287,4.40,10,6,0,6,10,0,0,10,0,10,5,0,0,,0,10
klio-core,81280,4.40,10,6,0,6,10,0,0,10,0,10,5,0,0,,0,10
pyaml-env,75818,4.40,10,3,0,2,10,,,10,5,,9,9,0,,0,10
sahi,74109,4.40,10,6,0,0,10,0,0,10,10,,9,0,0,0,0,10
circus,70270,4.40,10,0,0,6,10,0,0,10,10,,9,0,0,,0,10
rpaframework,68060,4.40,8,3,0,1,10,,,10,10,,5,10,0,,0,10
deep-translator,67269,4.40,10,0,0,4,10,,,10,10,10,2,0,0,0,0,10
pybuildkite,61311,4.40,10,0,0,6,10,10,0,10,0,,9,0,0,,0,10
fsspec,70825258,4.38,10,0,0,7,10,0,0,10,10,,7,0,0,,0,10
webencodings,22466542,4.38,10,3,0,2,10,0,0,10,0,,10,0,0,,10,10
typing-inspect,12187763,4.38,10,0,0,4,10,,,10,1,,10,0,0,,10,10
jsonpatch,10663741,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
pywavelets,5281394,4.38,10,0,0,7,10,0,0,10,10,,7,0,0,0,0,10
pyserial,4068985,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,0,10,10
python-editor,4048557,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
schema,3998325,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
flask-cors,3993806,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
pydeequ,3855960,4.38,10,6,0,3,10,0,0,10,0,,9,0,10,,0,10
cssselect,3831703,4.38,10,0,0,9,10,0,0,10,10,,4,0,0,,0,10
pox,3744091,4.38,10,0,0,0,10,0,0,10,5,,10,0,0,0,10,10
ppft,3735321,4.38,10,0,0,0,10,0,0,10,5,,10,0,0,0,10,10
netifaces,3165167,4.38,10,0,0,5,10,0,,10,0,,10,0,0,,10,10
hiredis,2459939,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
pandasql,1491706,4.38,10,0,0,5,10,0,,10,0,,10,0,0,,10,10
langdetect,1318814,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
parsel,1282713,4.38,10,0,0,9,10,0,0,10,10,,4,0,0,,0,10
fusepy,944096,4.38,10,0,0,5,10,0,0,10,0,,10,,0,,10,10
jsonpath-rw,933251,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
face,886078,4.38,10,0,0,0,10,0,0,10,5,,10,0,0,,10,10
autograd,856103,4.38,10,0,0,3,10,0,0,10,2,,10,0,0,,10,10
tweepy,821187,4.38,10,3,0,0,10,0,0,10,10,,9,0,4,,0,10
click-spinner,700699,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
recommonmark,618341,4.38,10,0,0,5,10,,0,10,0,,10,0,0,,10,10
pykwalify,610240,4.38,10,3,0,2,10,,0,10,0,,10,0,0,0,10,10
pefile,574921,4.38,10,0,0,4,10,0,0,10,1,,10,0,0,0,10,10
jieba,518831,4.38,10,0,0,5,10,0,0,10,0,,10,,0,,10,10
robotframework-jsonlibrary,516431,4.38,10,0,0,3,10,0,0,10,2,,10,0,0,,10,10
python-logstash,500526,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
eth-keys,487807,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
piexif,468487,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
pandera,458125,4.38,10,2,0,5,10,0,0,10,10,,7,0,0,,0,10
bson,413080,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
progress,403987,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
warcio,394394,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
pandavro,392614,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
aws-logging-handlers,390667,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
geocoder,385445,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
inject,378910,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
stups-tokens,266977,4.38,10,3,0,2,10,0,0,10,0,,10,,0,,10,10
stups-cli-support,262960,4.38,10,3,0,2,10,0,0,10,0,,10,,0,,10,10
stups-zign,262918,4.38,10,3,0,2,10,0,0,10,0,,10,,0,,10,10
flake8-import-order,255177,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
rstr,232007,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
pyramid,231785,4.38,10,0,0,5,10,0,0,10,4,,9,0,10,,0,10
args,201892,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
click-completion,195219,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
flask-graphql,192463,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
happybase,177059,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
uncertainties,170726,4.38,10,0,0,0,10,0,0,10,5,,10,0,0,,10,10
jaconv,164927,4.38,10,3,0,2,10,0,0,10,0,,10,0,0,,10,10
dbutils-typehint,164181,4.38,10,3,0,2,10,0,0,10,0,,10,,0,,10,10
df2gspread,148901,4.38,10,3,0,2,10,0,,10,0,,10,,0,,10,10
tree-format,146986,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
mailchimp3,137409,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
mailjet-rest,132897,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
airflow-dbt-python,116876,4.38,10,6,0,1,10,0,0,10,10,,7,0,0,0,0,10
webvtt-py,111895,4.38,10,0,0,5,10,0,0,10,0,,10,,0,,10,10
xvfbwrapper,101645,4.38,10,3,0,2,10,0,0,10,0,,10,0,0,,10,10
spacy-alignments,100962,4.38,10,0,0,2,10,0,0,10,3,,10,0,0,,10,10
pyddq,100236,4.38,10,3,0,2,10,0,0,10,0,,10,0,0,0,10,10
drf-jwt,96976,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
trufflehogregexes,96619,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
sseclient,85683,4.38,10,0,0,5,10,0,,10,0,,10,,0,,10,10
carto,82011,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
mujoco-py,80303,4.38,10,0,0,5,10,0,0,10,0,,10,,0,,10,10
http-ece,79616,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
prettyprinter,79499,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
quantulum3,74046,4.38,10,0,0,0,10,0,0,10,5,,10,0,0,,10,10
python-jsonrpc-server,72596,4.38,10,3,0,2,10,0,0,10,0,,10,0,0,,10,10
django-enumfields,72546,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,0,10,10
evidently,71510,4.38,10,3,0,4,10,0,0,10,10,,7,0,0,,0,10
stestr,71110,4.38,10,3,0,9,10,0,0,10,5,,7,0,0,,0,10
geckodriver-autoinstaller,66258,4.38,10,0,0,5,10,0,0,10,0,,10,,0,,10,10
pytest-test-groups,65865,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
readability-lxml,63491,4.38,10,0,0,5,10,0,0,10,0,,10,0,0,,10,10
wxpython,60650,4.38,0,0,0,7,10,0,0,10,10,,7,,0,0,10,10
streamlit-aggrid,60269,4.38,10,0,0,2,10,0,0,10,3,,10,0,0,,10,10
python-keycloak-client,60069,4.38,10,0,0,7,10,0,0,10,0,,7,0,0,,10,10
psycopg2-binary,33437166,4.35,10,0,0,0,10,0,10,10,10,,7,0,0,,0,10
regex,20245410,4.35,10,0,0,0,10,0,0,10,10,10,7,0,0,,0,10
psycopg2,12495210,4.35,10,0,0,0,10,0,10,10,10,,7,0,0,,0,10
contourpy,7466264,4.35,10,0,0,0,10,0,0,10,10,,7,0,10,,0,10
colorlog,6516156,4.35,10,3,0,1,10,0,,10,6,10,7,0,0,,0,10
gevent,5946215,4.35,10,0,0,0,10,0,0,10,10,10,7,0,0,0,0,10
scikit-image,4993461,4.35,10,1,0,10,0,0,0,10,10,,7,0,0,,9,10
makefun,3709871,4.35,10,0,0,3,10,0,0,10,7,10,7,0,0,,0,10
thinc,3533611,4.35,10,3,0,5,10,0,0,10,10,,5,,0,,0,10
resampy,3351202,4.35,10,0,0,0,10,,0,10,10,10,7,0,0,,0,10
twine,3000679,4.35,7,3,0,5,10,0,0,10,5,,7,10,0,,0,10
xxhash,2144768,4.35,10,0,0,2,10,0,0,10,8,10,7,0,0,0,0,10
bitarray,1918985,4.35,10,0,0,0,10,0,0,10,10,10,7,0,0,,0,10
subprocess32,1424229,4.35,10,0,0,0,10,0,0,10,0,,7,0,10,,10,10
ddsketch,1349463,4.35,10,3,0,7,10,0,,10,0,10,7,0,0,,0,10
stackprinter,765769,4.35,10,3,0,0,10,0,0,10,7,10,7,0,0,,0,10
pex,739814,4.35,0,8,0,10,10,0,0,10,10,,5,0,0,0,0,10
geojson,676704,4.35,10,0,0,8,10,0,0,10,2,,7,0,10,,0,10
mkdocs-material-extensions,667424,4.35,10,0,0,0,10,0,,10,10,10,7,,0,,0,10
django-celery-beat,601085,4.35,10,3,0,5,10,0,0,10,10,,5,,0,,0,10
zigpy-znp,569331,4.35,10,0,0,0,10,0,0,10,10,10,7,0,0,,0,10
newrelic-telemetry-sdk,544907,4.35,10,8,0,2,10,0,0,10,0,,7,0,10,,0,10
circlify,472145,4.35,10,0,0,0,10,10,0,10,0,10,7,0,0,,0,10
eth-keyfile,464798,4.35,10,0,0,7,10,0,0,10,1,,5,0,0,,10,10
psycopg,439410,4.35,10,0,0,0,10,0,10,10,10,,7,0,0,,0,10
xarray-einstats,428657,4.35,10,3,0,1,10,0,0,10,0,10,7,0,9,,0,10
lightfm,386797,4.35,10,0,0,10,10,0,0,10,0,,2,,0,,10,10
seleniumbase,381478,4.35,10,0,0,0,10,0,0,10,10,,7,0,10,,0,10
currencyconverter,286066,4.35,10,0,0,0,10,0,0,10,10,10,7,0,0,,0,10
psycopg-binary,270831,4.35,10,0,0,0,10,0,10,10,10,,7,0,0,,0,10
pyproject-flake8,210058,4.35,10,0,0,0,10,0,0,10,10,10,7,,0,,0,10
graphql-server-core,209605,4.35,10,6,0,4,10,0,0,10,0,10,7,0,0,,0,10
psycopg-pool,137509,4.35,10,0,0,0,10,0,10,10,10,,7,0,0,,0,10
watermark,105127,4.35,10,0,0,5,10,0,0,10,3,,5,0,0,,10,10
sphinx-panels,79742,4.35,10,8,0,2,10,0,0,10,0,10,7,0,0,,0,10
gsecrets,75862,4.35,10,6,0,4,10,0,0,0,0,,7,0,0,,10,10
imgkit,69021,4.35,10,0,0,0,10,10,,10,0,10,7,0,0,,0,10
magic-filter,59308,4.35,10,0,0,0,10,0,0,10,10,10,7,0,0,,0,10
jmespath,103025911,4.33,10,0,0,5,10,10,,10,0,,9,0,0,,0,10
python-http-client,6385369,4.33,10,8,0,3,10,0,0,10,0,10,5,0,0,,0,10
django-extensions,1523933,4.33,10,0,0,5,10,0,0,10,10,,9,0,0,,0,10
avro-gen3,742667,4.33,10,6,0,4,10,0,0,10,5,,9,0,0,,0,10
torchaudio,532421,4.33,10,1,0,10,10,,,10,10,,0,,0,,0,10
torchsde,468947,4.33,10,8,0,4,10,0,0,10,3,,9,0,0,,0,10
json-logging,422550,4.33,10,0,0,2,10,10,0,10,3,,9,0,0,,0,10
django-widget-tweaks,378049,4.33,10,0,0,3,10,0,0,10,0,10,7,0,10,,0,10
channels-redis,300391,4.33,10,0,0,5,10,0,0,10,10,,9,0,0,,0,10
sgqlc,281311,4.33,10,3,0,2,10,10,0,10,0,,9,0,0,,0,10
pyro-api,276458,4.33,10,6,0,9,10,,0,10,0,,9,0,0,,0,10
pyrogram,273868,4.33,10,3,0,2,10,0,0,10,10,,9,0,0,,0,10
check-manifest,233045,4.33,10,3,0,2,10,0,0,10,10,,9,0,0,,0,10
pytube,204767,4.33,10,0,0,4,10,10,0,10,1,,9,0,0,,0,10
python-subunit,197237,4.33,10,3,0,2,10,0,0,10,10,,9,0,0,,0,10
eyes-selenium,152234,4.33,10,0,0,1,10,10,0,10,10,,,0,0,0,0,10
pytest-pylint,150591,4.33,10,3,0,2,10,0,0,10,10,,9,0,0,,0,10
requests-ntlm2,143778,4.33,10,0,0,0,10,0,10,10,3,10,7,0,0,,0,10
eyes-universal,139440,4.33,10,0,0,1,10,10,0,10,10,,,0,0,0,0,10
stanza,138003,4.33,10,3,0,2,10,0,0,10,10,,9,0,0,,0,10
sqlitedict,137652,4.33,10,0,0,5,10,0,,10,10,,9,,0,,0,10
alive-progress,115612,4.33,10,0,0,5,10,0,0,10,10,,9,0,0,,0,10
jpholiday,105816,4.33,10,0,0,0,10,10,0,10,5,,9,0,0,,0,10
pglast,69450,4.33,10,3,0,0,10,0,0,0,10,10,7,0,0,,0,10
s3fs,69610142,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,,0,10
cloudpickle,25981179,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,0,0,10
jsonpath-ng,16851871,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
jsonpointer,12473044,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
querystring-parser,9625519,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
gcsfs,7704351,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,,0,10
pydata-google-auth,5226994,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,0,10,10
texttable,3514517,4.30,10,0,0,0,10,0,0,10,4,,10,0,0,,10,10
ntlm-auth,2775918,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
sqlalchemy-redshift,2631576,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
backports-csv,2063887,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
constantly,2052626,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
spacy-loggers,1852177,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
pkgconfig,1749982,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
opsgenie-sdk,1126213,4.30,8,0,0,6,10,0,0,10,0,,10,0,0,,10,10
sseclient-py,1034846,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,,10,10
presto-python-client,1017997,4.30,10,0,0,5,10,0,0,10,1,,7,0,0,,10,10
keras-retinanet,870989,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,0,10,10
yacs,866144,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
cchardet,837111,4.30,10,3,0,3,10,10,0,10,0,,7,0,0,0,0,10
pint,796934,4.30,10,3,0,3,10,0,0,10,10,,7,0,0,,0,10
update-checker,778441,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
tables,744663,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,0,0,10
parallel-ssh,617105,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
anyconfig,541895,4.30,10,0,0,1,10,0,0,10,9,,7,9,0,,0,10
basictracer,535675,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
odfpy,475649,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
pyautogui,442342,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
tzwhere,428908,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
seqeval,425859,4.30,10,0,0,0,10,10,0,10,0,,9,7,0,,0,10
dotmap,413268,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,,10,10
nutter,410319,4.30,10,6,0,2,10,0,0,10,0,,9,0,10,,0,10
polib,375517,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
flask-oauthlib,369881,4.30,10,0,0,4,10,0,0,10,0,,10,,0,,10,10
mo-future,355831,4.30,10,0,0,0,10,0,0,10,4,,10,0,0,,10,10
pastedeploy,344168,4.30,10,0,0,4,10,0,0,10,4,,9,0,10,,0,10
holoviews,341559,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,,0,10
cement,309432,4.30,10,0,0,0,10,0,0,10,6,,7,0,0,,10,10
pyfunctional,288646,4.30,10,3,0,2,10,10,0,10,1,,7,0,0,,0,10
docker-image-py,277617,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
forbiddenfruit,266631,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
gluestick,259560,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
httpagentparser,213724,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,,10,10
pytest-freezegun,210939,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,0,10,10
mysql-python,204106,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
pytest-dotenv,203853,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,,10,10
apispec-webframeworks,202843,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
django-csp,202398,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
pytest-watch,200281,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
pip-requirements-parser,177322,4.30,10,3,0,0,10,0,0,10,1,,10,0,0,,10,10
flask-apispec,175866,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
pynput,170343,4.30,10,0,0,0,10,0,0,10,4,,10,0,0,,10,10
html-text,157744,4.30,10,0,0,4,10,,,10,0,,10,,0,,10,10
shodan,157559,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
json-api-doc,148585,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
twython,147953,4.30,10,0,0,4,10,0,0,10,0,,10,,0,,10,10
sphinx-design,139539,4.30,10,8,0,5,10,0,0,10,3,,7,0,0,,0,10
django-fsm,138396,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
python-ctags3,124341,4.30,10,0,0,0,10,0,0,10,4,,10,,0,,10,10
django-redis-cache,120849,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
transaction,120176,4.30,10,3,0,5,10,0,,10,0,,9,0,10,,0,10
sqlalchemy-vertica-python,105867,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
mockredispy,102000,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
treeinterpreter,101810,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
evdev,99750,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,0,10,10
facebook-sdk,98894,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
rednose,91465,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
sanic-cors,88318,4.30,10,0,0,1,10,0,0,10,3,,10,0,0,0,10,10
pytextrank,87173,4.30,10,3,0,3,10,10,0,10,0,,7,0,0,,0,10
rdflib-jsonld,86435,4.30,10,0,0,4,10,,0,10,0,,10,,0,,10,10
thriftrw,86111,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
patchelf,85347,4.30,0,0,0,0,10,10,0,10,10,,7,0,9,0,0,10
django-compat,83081,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
multiping,80432,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
jsonapi-requests,80208,4.30,10,3,0,1,10,0,,10,0,,10,,0,,10,10
django-bulk-update,79796,4.30,10,0,0,4,10,0,,10,0,,10,0,0,,10,10
edlib,78246,4.30,10,3,0,1,10,0,0,10,2,,7,0,0,,10,10
newspaper3k,77775,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
sauceclient,75763,4.30,10,3,0,1,10,,,10,0,,10,0,0,,10,10
lunr,73312,4.30,10,3,0,3,10,10,0,10,0,,7,0,0,,0,10
solrq,71656,4.30,10,0,0,1,10,0,0,10,3,,10,0,0,,10,10
cyrtranslit,70839,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
lasio,70177,4.30,10,6,0,5,10,0,0,10,5,,7,0,0,0,0,10
feather-format,65521,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
dask-ml,65391,4.30,10,0,0,5,10,,0,10,5,,7,0,9,,0,10
dask-glm,63024,4.30,10,0,0,10,10,0,0,10,0,,7,0,9,,0,10
django-admin-list-filter-dropdown,62297,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
uproot3-methods,61230,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
sphinx-jsonschema,59588,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,,10,10
typeguard,5808357,4.28,10,0,0,2,10,0,0,10,7,10,7,0,0,,0,10
pytest-forked,3874728,4.28,10,0,0,9,10,0,0,10,0,10,7,0,0,,0,10
aiodns,1737983,4.28,10,0,0,9,10,0,0,10,0,10,7,0,0,,0,10
base58,846553,4.28,10,6,0,3,10,0,,10,0,10,7,0,0,,0,10
xmodem,583010,4.28,10,0,0,3,10,0,0,10,0,,10,1,0,,10,10
flake8-eradicate,344501,4.28,10,0,0,7,10,10,0,10,2,,2,0,0,,0,10
nptyping,273870,4.28,10,0,0,1,10,0,0,10,10,,7,7,0,,0,10
mitmproxy,178527,4.28,6,1,0,2,10,0,0,10,10,,7,0,10,0,0,10
ruyaml,133569,4.28,10,3,0,6,10,,0,10,0,10,7,0,0,,0,10
clint,85551,4.28,10,0,0,7,10,0,0,10,0,,5,,0,0,10,10
datapackage,78798,4.28,10,8,0,1,10,0,0,10,0,10,7,0,0,,0,10
pyflakes,14418749,4.25,10,0,0,4,10,0,0,10,10,,9,0,0,,0,10
html5lib,12965317,4.25,10,8,0,6,10,0,0,10,0,,9,0,0,,0,10
flask-jwt-extended,5391943,4.25,10,1,0,2,10,10,0,10,1,,9,0,0,,0,10
statsd,3727449,4.25,10,3,0,1,10,0,0,10,10,,9,0,0,,0,10
pydocstyle,1700089,4.25,10,8,0,4,10,0,0,10,2,,9,0,0,0,0,10
flask-admin,1529798,4.25,10,0,0,9,10,,0,10,5,,9,0,0,,0,10
pyhamcrest,1522339,4.25,10,0,0,4,10,0,0,10,6,10,5,0,0,,0,10
emoji,1443018,4.25,10,0,0,4,10,0,0,10,10,,9,0,0,,0,10
py-cpuinfo,1308748,4.25,10,0,0,4,10,0,0,10,10,,9,,0,,0,10
