Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
pyamg,41697,4.32,10,,0,2,10,0,10,10,10,0,0,0,0,0,8
sagemaker-experiments,41313,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
pystaticconfiguration,40079,4.32,10,,0,10,10,0,10,0,10,0,0,0,,0,10
typos,39608,4.32,10,,0,1,10,0,10,10,,0,10,0,0,0,9
autots,35859,4.32,10,0,0,0,10,0,10,10,,0,10,0,0,0,10
mechanicalsoup,35102,4.32,10,,5,4,10,0,10,0,10,0,8,0,0,0,9
mcap,34448,4.32,10,,0,10,10,0,10,10,10,0,0,0,0,0,0
nilearn,33189,4.32,10,,0,7,10,0,9,10,,0,0,0,0,0,10
simplification,33164,4.32,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10
exceptiongroup,80489613,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
psycopg2-binary,42196583,4.30,10,0,0,2,10,10,9,10,,0,0,0,,0,8
psycopg2,13320236,4.30,10,0,0,2,10,10,9,10,,0,0,0,,0,8
gevent,7394143,4.30,10,0,0,0,10,0,9,10,10,0,0,0,0,0,10
bitarray,4750567,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
mysqlclient,3695455,4.30,10,,0,2,10,0,10,1,,0,10,10,0,0,10
hyperlink,3115726,4.30,10,,0,10,10,10,9,0,,0,0,0,,0,10
diskcache,2926212,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
python-rapidjson,1359563,4.30,10,,0,0,10,0,9,10,10,0,0,0,,0,10
glom,1118724,4.30,10,,0,2,10,10,9,8,,0,0,0,,0,10
pymisp,1080431,4.30,10,0,0,0,10,0,9,10,,0,10,0,,0,10
pulp,805901,4.30,3,,0,7,10,0,9,10,10,0,0,0,,0,10
bottleneck,500039,4.30,10,,0,3,10,10,10,0,10,0,0,0,,0,10
pytest-order,430784,4.30,10,,0,1,10,0,9,9,10,0,0,0,,0,10
model-bakery,392841,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
pybtex-docutils,250072,4.30,10,0,0,0,10,0,9,10,10,0,0,0,,0,10
sqllineage,236750,4.30,10,,0,1,10,0,10,10,10,1,0,0,,0,8
apsw,211553,4.30,10,,0,0,10,0,9,10,10,0,0,0,0,0,10
readability-lxml,206632,4.30,10,0,0,5,10,0,10,0,,2,0,0,,10,10
django-tinymce,170217,4.30,10,0,0,3,10,0,10,0,10,0,0,10,,0,10
edge-tts,132586,4.30,10,0,0,1,10,0,10,10,,0,8,0,,0,10
localstack-ext,126124,4.30,9,,0,10,10,0,9,10,,1,0,0,,0,7
localstack-core,122755,4.30,9,,0,10,10,0,9,10,,1,0,0,,0,7
robotframework-browser,110927,4.30,10,,0,0,10,0,10,10,10,1,0,0,,0,9
localstack,101582,4.30,9,,0,10,10,0,9,10,,1,0,0,,0,7
enum-tools,91013,4.30,10,,0,0,10,0,10,10,10,0,4,0,0,0,7
djangocms-admin-style,73312,4.30,10,,0,6,10,0,9,8,10,0,9,0,,0,0
yamlloader,65768,4.30,10,,0,0,10,0,9,10,10,0,0,0,,0,10
njsscan,58763,4.30,10,0,0,1,10,0,10,2,10,0,0,10,,0,10
terraform-compliance,57563,4.30,10,,0,4,10,0,10,5,10,0,10,0,,0,4
pymorphy3,40218,4.30,10,,0,8,10,0,10,1,10,1,0,0,,0,10
s3fs,114991376,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
smart-open,15300535,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
altair,15147832,4.27,10,,0,6,10,0,10,10,,0,0,0,0,0,10
pywavelets,6372988,4.27,10,0,0,6,10,0,10,10,,0,0,0,0,0,10
fastparquet,4406477,4.27,10,0,0,2,10,0,10,10,,0,0,9,,0,8
flit-core,3203041,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
pytest-timeout,3047639,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
whitenoise,1707675,4.27,10,0,0,0,10,0,10,10,,0,0,9,,0,10
sqlglot,1637242,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
schedule,1497746,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
ec2-metadata,1384399,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
pytesseract,1036988,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
pytest-randomly,885723,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
flake8-comprehensions,799341,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
cloudsplaining,775958,4.27,10,0,0,2,10,0,10,10,10,2,0,9,,0,0
panel,571376,4.27,10,,0,7,10,0,10,10,,0,0,0,,0,9
plaid-python,553007,4.27,10,,0,10,10,0,10,8,,0,0,0,,0,8
zigpy-xbee,463619,4.27,10,,0,6,10,0,10,10,,,0,0,,0,10
rq-scheduler,324546,4.27,10,0,0,6,10,0,10,0,,0,0,0,,10,10
flake8-tidy-imports,303780,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
pytorch-metric-learning,267109,4.27,10,0,0,7,10,0,10,9,,0,0,0,,0,10
django-mysql,260262,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
gitignore-parser,257019,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
flit,154572,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
mmdet,153950,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
rotary-embedding-torch,125696,4.27,10,0,0,0,10,0,10,8,10,2,0,0,,0,10
pygls,117426,4.27,10,,0,8,10,0,10,10,,0,0,0,,0,8
py-dmidecode,105566,4.27,10,,0,0,10,0,10,10,,2,7,0,,0,10
art,103540,4.27,10,,0,10,10,0,10,6,,0,0,0,,0,10
salib,99367,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
flake8-markdown,93859,4.27,10,,0,1,10,0,10,5,,0,0,0,0,10,10
django-linear-migrations,86779,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
rocketchat-api,74258,4.27,10,0,0,0,10,0,10,10,,0,9,0,,0,10
valohai-yaml,71433,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
django-rich,62665,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
zodbpickle,58616,4.27,10,,0,1,10,0,9,2,10,0,0,10,,0,10
flake8-no-pep420,58352,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
pycti,52397,4.27,10,,0,0,10,0,10,10,,0,9,0,,0,10
zope-index,52227,4.27,10,,0,2,10,0,9,1,10,0,0,10,,0,10
django-permissions-policy,46092,4.27,10,,0,0,10,0,10,10,,0,0,9,,0,10
unstructured-pytesseract,42737,4.27,10,0,0,6,10,0,10,10,,0,0,0,,0,10
asdf-standard,36465,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
pyinfra,35347,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
probeinterface,34921,4.27,10,,0,6,10,0,10,10,,0,0,0,,0,10
googleapis-common-protos,102468215,4.24,10,,0,10,,10,10,5,,3,1,10,,,8
stack-data,11699571,4.24,10,0,0,1,10,10,10,8,,0,0,0,,0,10
opt-einsum,8874812,4.24,10,,0,8,10,10,10,1,,0,0,0,,0,10
apscheduler,6916823,4.24,9,,0,0,10,0,10,10,10,0,0,0,,0,10
uamqp,6313329,4.24,10,0,0,4,10,0,10,5,,0,0,10,,0,10
marshmallow-sqlalchemy,3701445,4.24,10,,0,,10,0,10,9,,0,0,10,,0,10
django-filter,2818051,4.24,10,0,0,6,10,0,9,10,,0,0,0,,0,10
lru-dict,1919088,4.24,10,0,0,7,10,0,10,2,10,0,0,0,,0,10
graphene,1414801,4.24,10,,0,6,10,0,10,3,10,0,0,0,,0,10
safety,711805,4.24,10,,0,4,10,0,10,5,10,0,0,0,0,0,10
rpy2,451349,4.24,10,,0,0,10,0,10,10,10,0,0,0,,0,9
seleniumbase,376621,4.24,10,0,0,0,10,0,10,10,,0,0,10,,0,9
brotlicffi,268121,4.24,10,,0,4,10,0,10,5,10,0,0,0,,0,10
django-structlog,250325,4.24,10,,0,0,10,0,10,10,10,0,0,0,,0,9
clearml,229077,4.24,10,,0,2,10,0,10,10,,0,7,0,0,9,0
wmctrl,225252,4.24,10,0,0,2,10,0,10,7,10,0,0,0,,0,10
sphinx-autoapi,223366,4.24,10,0,0,2,10,0,10,7,10,0,0,0,,0,10
ariadne,219056,4.24,10,0,0,2,10,0,10,10,10,0,0,0,,0,7
asynch,218222,4.24,10,0,0,8,10,0,10,7,10,0,0,0,,0,4
brotlipy,213394,4.24,10,,0,4,10,0,10,5,10,0,0,0,,0,10
rembg,179159,4.24,10,0,0,2,10,0,10,7,10,0,0,0,,0,10
aiopg,175954,4.24,10,,0,3,10,0,10,6,,0,0,10,0,0,10
awsiotpythonsdk,162881,4.24,10,,0,8,10,0,10,1,,0,0,10,,0,10
python-hosts,159461,4.24,10,0,0,1,10,0,10,10,,0,7,0,,0,10
gitlint,142474,4.24,10,,0,0,10,0,10,3,10,0,9,0,,0,10
aeppl,141684,4.24,10,,0,3,10,0,10,0,10,0,0,9,,0,10
gitlint-core,139132,4.24,10,,0,0,10,0,10,3,10,0,9,0,,0,10
mkdocs-git-revision-date-localized-plugin,134167,4.24,10,0,0,1,10,0,10,10,10,0,0,0,,0,8
mdformat,133322,4.24,10,,0,1,10,10,10,8,,0,0,0,,0,10
pytest-console-scripts,120816,4.24,10,,0,9,10,0,10,0,10,0,0,0,,0,10
python-nomad,92247,4.24,10,,0,9,10,0,10,0,10,0,0,0,0,0,10
mnemonic,66693,4.24,10,0,0,3,10,0,10,6,,0,0,10,,0,10
cwcwidth,66637,4.24,10,0,0,0,10,0,10,9,10,0,0,0,,0,10
scrapyd,61467,4.24,10,0,0,2,10,0,10,7,10,0,0,0,0,0,10
django-admin-interface,60762,4.24,10,,0,1,10,0,10,10,10,0,9,3,,0,0
liccheck,58784,4.24,10,0,0,3,10,0,10,8,10,0,0,0,,0,8
django-types,52891,4.24,10,,0,9,10,0,10,10,10,0,0,0,,0,0
treq,50747,4.24,10,,0,10,10,0,9,0,,0,0,9,0,0,10
pysigma,48243,4.24,10,,0,2,10,0,10,10,10,0,0,0,,0,7
pydantic-avro,45865,4.24,10,,0,0,10,0,10,10,,0,10,0,,0,9
sdv,34889,4.24,10,,0,6,10,0,9,10,,0,0,0,,0,10
google-pasta,12357857,4.22,10,0,0,2,10,10,10,0,,0,0,10,,0,10
cssselect,4029721,4.22,10,0,0,9,10,10,9,0,,0,0,0,,0,10
geventhttpclient,1374405,4.22,10,0,0,2,10,0,9,7,10,0,0,0,,0,10
exchangelib,432585,4.22,10,0,0,0,10,0,10,10,,0,8,0,,0,10
arcgis2geojson,308534,4.22,10,0,0,0,10,0,9,9,10,0,0,0,,0,10
django-constance,177401,4.22,10,,0,8,10,0,10,4,10,0,0,10,,0,0
pytest-celery,151354,4.22,10,0,0,0,10,0,9,10,,0,10,0,,0,9
drf-extensions,147679,4.22,10,0,0,5,10,0,10,0,,0,7,10,,0,9
django-money,147070,4.22,10,0,0,7,10,0,9,2,10,0,0,0,,0,10
getmac,104965,4.22,10,,0,0,10,0,10,2,,0,10,10,0,0,10
testrail-api,86364,4.22,10,,0,4,10,0,10,4,10,1,0,0,,0,10
dtaidistance,67526,4.22,10,0,0,0,10,0,9,9,10,0,0,0,,0,10
airportsdata,55602,4.22,10,0,0,0,10,0,9,9,10,0,0,0,,0,10
fastly,51959,4.22,10,0,0,1,10,0,10,7,10,0,0,10,0,0,4
scenedetect,46122,4.22,9,,0,0,10,0,9,10,,0,10,0,0,0,10
pg8000,24279810,4.19,10,,0,0,10,0,10,5,,0,0,0,,10,10
debugpy,16975395,4.19,0,,0,2,10,0,9,10,,0,10,10,,0,10
opencv-python,10153411,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
gcsfs,8264403,4.19,10,0,0,5,10,0,10,10,,0,0,0,,0,10
opencv-python-headless,4972239,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
flask-appbuilder,3769647,4.19,10,,0,3,10,0,10,10,,0,8,10,,0,0
dateparser,3536696,4.19,10,0,0,10,10,0,10,5,,0,0,0,,0,10
pymupdf,2976668,4.19,10,0,0,5,10,0,10,10,,0,0,0,,0,10
pymupdfb,2221771,4.19,10,0,0,5,10,0,10,10,,0,0,0,,0,10
pylint-django,1965574,4.19,10,0,0,1,10,0,10,8,,0,0,9,0,0,10
google-cloud-automl,1469462,4.19,10,,0,,10,0,10,8,,0,2,10,,0,9
opencv-contrib-python,1295751,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
pandera,949277,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
thefuzz,866197,4.19,10,0,0,6,10,0,10,9,,0,0,0,,0,10
influxdb-client,759998,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
discord-py,680123,4.19,8,0,0,7,10,0,10,10,,0,0,0,,0,10
discord,340973,4.19,8,0,0,7,10,0,10,10,,0,0,0,,0,10
asyncstdlib,305922,4.19,10,,0,1,10,0,10,2,10,0,8,0,,0,10
commitizen,288529,4.19,10,,0,6,10,0,10,10,,0,0,0,,0,9
python-on-whales,242713,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
bertopic,208148,4.19,10,0,0,5,10,0,10,10,,0,0,0,,0,10
opencv-contrib-python-headless,206264,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
textx,129977,4.19,10,0,0,2,10,0,10,5,,0,0,0,8,0,10
python-sonarqube-api,74643,4.19,10,0,0,0,10,0,10,1,10,1,10,0,,0,10
autodoc-pydantic,63098,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
sphinx-intl,60314,4.19,10,,0,5,10,0,10,10,,0,0,0,,0,10
tesserocr,48348,4.19,10,0,0,5,10,0,10,10,,0,0,0,0,0,10
pyxero,47015,4.19,10,0,0,5,10,0,10,10,,0,0,0,,0,10
django-sql-explorer,44507,4.19,10,0,0,4,10,0,10,5,,0,9,0,,0,10
plette,42514,4.19,10,0,0,8,10,0,10,10,,0,0,0,,0,7
pulumi-docker,35161,4.19,10,,0,2,10,0,9,10,10,0,0,10,0,0,0
django-post-office,34145,4.19,10,0,0,5,10,0,10,10,,0,0,0,,0,10
tqdm,71361791,4.16,10,,5,2,,10,9,10,,,0,0,8,,10
decorator,54420163,4.16,10,0,0,3,10,10,10,5,,0,0,0,,0,10
cloudpickle,27640838,4.16,10,,0,5,10,0,9,10,,0,0,0,0,0,10
h11,26568762,4.16,10,,0,5,10,10,10,3,,0,0,0,,0,10
outcome,5266666,4.16,10,,0,5,10,0,9,10,,0,0,0,,0,10
pika,5066346,4.16,10,,2,5,10,0,10,3,,0,9,0,0,0,10
pytest-rerunfailures,3619306,4.16,10,,0,10,10,0,9,5,,0,0,0,,0,10
sqlalchemy-bigquery,1522666,4.16,10,,0,10,,0,10,10,,5,0,10,0,,8
pydeprecate,858241,4.16,10,,2,0,10,0,10,4,10,0,8,0,,0,8
ecs-logging,671569,4.16,10,,0,8,10,0,10,0,,0,0,10,0,0,10
aiorwlock,474950,4.16,10,0,0,0,10,0,10,8,,0,0,10,,0,10
importlab,462565,4.16,10,0,0,7,10,0,10,1,,0,0,10,,0,10
distrax,404447,4.16,10,0,0,7,10,0,10,7,,0,1,0,,0,10
detect-secrets,356016,4.16,10,0,0,8,10,0,10,0,10,0,0,0,,0,10
graphene-django,346003,4.16,10,,0,8,10,0,10,10,10,0,0,0,,0,0
codecov,301357,4.16,10,0,0,8,10,0,10,0,,0,0,10,,0,10
sqlite-utils,284153,4.16,10,0,0,0,10,0,10,10,,0,7,0,,0,10
breathe,281412,4.16,10,,0,3,10,0,9,4,,0,0,0,8,0,10
asteval,250695,4.16,10,0,0,1,10,10,10,1,,0,9,0,,0,10
sphinx-prompt,240961,4.16,10,,0,0,10,0,10,10,,0,10,0,,0,8
openvino-telemetry,239767,4.16,10,0,0,4,10,0,10,6,,6,1,0,,0,10
reportportal-client,230073,4.16,10,,0,0,10,0,10,10,10,0,0,0,,0,8
onnxsim,225953,4.16,10,,0,0,10,0,10,10,10,0,0,0,,0,8
ruptures,213650,4.16,10,,0,6,10,0,10,2,10,0,0,0,,0,10
pyjson5,204409,4.16,10,0,0,0,10,0,10,10,,0,7,0,0,0,10
tcod,203008,4.16,10,,0,0,10,0,10,10,10,0,0,0,,0,8
stumpy,202179,4.16,10,0,0,5,10,0,9,10,,0,0,0,,0,10
graphene-sqlalchemy,194816,4.16,10,,0,6,10,0,10,2,10,0,0,0,,0,10
dvc-task,163525,4.16,10,,0,5,10,0,10,3,10,0,0,0,,0,10
pybigquery,151259,4.16,10,,0,10,,0,10,10,,5,0,10,0,,8
solc-select,150174,4.16,10,,0,7,10,0,10,1,10,0,0,0,0,0,10
django-dirtyfields,141249,4.16,10,0,0,0,10,0,10,0,10,0,8,4,,0,10
python-redmine,137428,4.16,10,0,0,0,10,0,9,5,,0,0,0,,10,10
onnx-simplifier,124028,4.16,10,,0,0,10,0,10,10,10,0,0,0,,0,8
rpaframework,117105,4.16,10,,0,1,10,0,10,10,,0,10,0,,0,7
proxy-py,108223,4.16,10,,0,1,10,0,10,5,10,0,8,10,0,0,0
aiolimiter,104444,4.16,10,,0,0,10,0,10,10,,0,10,0,0,0,8
traits,103571,4.16,10,,0,10,10,0,9,5,,0,0,0,,0,10
sphinxcontrib-spelling,100273,4.16,10,0,0,7,10,0,10,1,10,0,0,0,,0,10
mozilla-django-oidc,97082,4.16,10,,0,8,10,0,10,0,10,0,0,0,,0,10
rpaframework-core,96754,4.16,10,,0,1,10,0,10,10,,0,10,0,,0,7
mkdocs-section-index,90569,4.16,10,0,0,0,10,0,10,10,10,0,0,0,,0,8
django-ordered-model,88749,4.16,10,,0,5,10,0,9,10,,0,0,0,,0,10
rpaframework-pdf,85930,4.16,10,,0,1,10,0,10,10,,0,10,0,,0,7
etos-test-runner,54851,4.16,10,,0,6,10,0,10,2,,0,0,10,0,0,10
uuid6,49500,4.16,10,0,0,0,10,0,10,8,10,0,0,0,,0,10
corner,49248,4.16,10,0,0,4,10,0,10,4,10,0,0,0,,0,10
py3createtorrent,45257,4.16,10,0,0,5,10,0,9,10,,0,0,0,0,0,10
mkdocs-table-reader-plugin,43919,4.16,10,0,0,0,10,0,10,8,10,0,0,0,,0,10
ciphey,41661,4.16,10,0,0,8,10,0,10,0,10,0,0,0,,0,10
zope-contenttype,40216,4.16,10,,0,2,10,0,9,5,,0,2,10,,0,10
markdown-it-py,29164804,4.14,10,,0,1,10,10,10,0,,0,0,10,,0,10
feedparser,2070980,4.14,10,,0,0,10,0,9,10,,7,0,0,,0,10
pyelftools,2012247,4.14,0,0,0,8,10,0,9,10,,0,0,10,,0,10
pandavro,312154,4.14,10,,0,5,10,0,10,2,10,1,0,0,,0,10
google-cloud-ndb,276874,4.14,10,,0,10,,0,10,9,,5,1,10,,,8
duckdb-engine,86394,4.14,10,,2,0,10,0,10,10,,0,10,0,,0,7
ast-decompiler,40905,4.14,10,0,0,1,10,10,10,0,10,0,0,0,,0,10
flask-menu,34783,4.14,10,,0,8,10,0,9,0,10,0,0,0,,0,10
rechunker,33976,4.14,10,0,0,4,10,0,10,3,10,1,0,0,,0,10
smmap,37744861,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
pygithub,13213893,4.11,10,,0,10,10,0,10,10,,0,0,0,,0,4
executing,12029794,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
webcolors,9843378,4.11,10,0,0,0,10,0,10,0,,6,0,0,,10,10
ijson,5025478,4.11,10,,0,1,10,10,9,0,10,0,0,0,,0,10
partd,3936789,4.11,10,0,0,4,10,0,10,4,,0,0,9,,0,10
google-cloud-monitoring,3006291,4.11,10,,0,,10,0,10,7,,0,2,10,,0,9
resolvelib,2669101,4.11,10,,0,6,10,0,10,8,,0,0,0,,0,10
setuptools-rust,2665715,4.11,10,,0,5,10,0,10,10,,0,0,0,,0,9
factory-boy,2557544,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
injector,2292533,4.11,10,,0,4,10,0,10,10,,0,0,0,,0,10
ciso8601,1436458,4.11,10,,0,8,10,0,10,6,,0,0,0,,0,10
soundfile,1414395,4.11,10,0,0,4,10,0,10,10,,0,0,0,0,0,10
smmap2,616028,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
daphne,564530,4.11,10,0,0,7,10,0,10,7,,0,0,0,,0,10
triad,460992,4.11,10,,0,8,10,0,10,6,,0,0,0,,0,10
line-bot-sdk,373962,4.11,9,,0,10,10,0,10,10,,0,0,0,,0,5
textdistance,308733,4.11,10,,0,4,10,0,10,10,,0,0,0,0,0,10
apispec-webframeworks,266099,4.11,10,,0,4,10,0,10,10,,0,0,0,,0,10
pyecharts,122313,4.11,10,,0,4,10,0,10,10,,0,0,0,,0,10
aws-lambda-typing,111879,4.11,10,,0,5,10,0,10,9,,0,0,0,,0,10
reedsolo,93581,4.11,10,,0,0,10,0,9,1,10,0,10,0,0,0,10
osmnx,83614,4.11,10,0,0,0,10,0,10,10,,0,6,0,,0,10
python-binance,80087,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
pydiscourse,77799,4.11,10,,0,4,10,0,10,10,,0,0,0,,0,10
google-cloud-appengine-admin,72960,4.11,10,,0,,10,0,10,7,,0,2,10,,0,9
crate-docs-theme,69797,4.11,10,,0,4,10,0,10,10,,0,0,0,,0,10
google-play-scraper,61388,4.11,10,,0,5,10,0,10,9,,0,0,0,,0,10
scrubadub,58451,4.11,10,0,0,4,10,0,10,10,,0,0,0,,0,10
requests-ntlm2,58160,4.11,10,,0,0,10,10,9,1,10,0,0,0,,0,10
openqasm3,48421,4.11,10,,0,10,10,0,10,4,,0,0,0,,0,10
django-browser-reload,48070,4.11,10,,0,0,10,0,10,10,,0,0,9,,0,8
strawberry-graphql-django,37809,4.11,10,,0,4,10,0,10,10,,0,3,0,,0,8
nbclient,13298789,4.08,10,,0,2,10,0,10,5,,0,0,10,0,0,10
html5lib,10991999,4.08,10,,0,7,10,10,10,0,,0,0,0,,0,10
pyhcl,7763991,4.08,10,,0,5,10,0,10,2,10,0,0,0,,0,10
click-man,6875471,4.08,10,0,0,7,10,0,10,0,10,0,0,0,,0,10
prometheus-flask-exporter,5929934,4.08,10,0,0,2,10,0,10,5,10,0,0,0,,0,10
gensim,4021105,4.08,10,0,0,1,10,0,10,10,,0,0,4,0,0,10
gradio,3973516,4.08,10,,0,7,10,0,10,10,,0,0,10,,0,0
gradio-client,2882267,4.08,10,,0,7,10,0,10,10,,0,0,10,,0,0
flask-migrate,1123373,4.08,10,0,0,0,10,0,10,7,,0,0,10,,0,10
sampleproject,914414,4.08,10,,0,6,10,0,10,1,10,0,0,0,,0,10
aws-secretsmanager-caching,418032,4.08,10,,0,7,10,0,10,0,,0,0,10,,0,10
testtools,397395,4.08,10,,0,4,10,0,9,10,,0,0,0,,0,10
open3d,285047,4.08,10,,0,9,10,0,9,10,,0,0,0,0,0,5
httpie,249882,4.08,10,0,0,2,10,0,10,5,,0,0,10,0,0,10
django-object-actions,207778,4.08,10,,0,2,10,0,10,5,10,0,0,0,0,0,10
lief,151556,4.08,7,0,0,0,10,10,10,10,,0,0,0,0,0,10
setupmeta,120657,4.08,10,0,0,2,10,0,10,5,10,0,0,0,,0,10
amundsen-rds,116804,4.08,10,0,0,7,10,0,10,0,10,0,0,0,,0,10
pydeps,84915,4.08,10,0,0,0,10,0,10,10,,0,10,0,0,0,7
html2image,76868,4.08,10,0,0,3,10,0,10,10,,1,0,0,0,0,10
copulas,73282,4.08,10,,0,4,10,0,9,10,,0,0,0,,0,10
pyperf,73101,4.08,10,,0,5,10,0,10,2,10,0,0,0,,0,10
scout-apm,52027,4.08,10,,0,2,10,0,10,5,10,0,0,0,0,0,10
inscriptis,43631,4.08,10,,0,1,10,0,10,0,10,0,9,0,,0,10
zope-testrunner,41410,4.08,10,,0,2,10,0,9,4,,0,2,10,,0,10
git-filter-repo,39426,4.08,10,0,0,4,10,0,9,10,,0,0,0,0,0,10
qutip,37593,4.08,10,0,0,8,10,0,10,10,,1,0,0,0,0,5
cloup,35846,4.08,10,0,0,2,10,0,10,5,10,0,0,0,0,0,10
parso,20587046,4.05,10,0,0,7,10,10,9,0,,0,0,0,,0,10
requests-mock,3842992,4.05,10,,0,6,10,0,10,0,10,0,1,0,0,0,10
google-cloud-kms,3160266,4.05,10,,0,,10,0,10,7,,0,1,10,,0,9
ddsketch,2944562,4.05,10,,0,7,10,0,9,0,10,0,0,0,,0,10
google-cloud-compute,2188526,4.05,10,,0,,10,0,10,7,,0,1,10,,0,9
google-cloud-build,1991964,4.05,10,,0,,10,0,10,7,,0,1,10,,0,9
flower,1515919,4.05,10,,0,3,10,0,9,4,10,0,0,0,,0,10
google-cloud-os-login,1115028,4.05,10,,0,,10,0,10,7,,0,1,10,,0,9
pyppmd,1008653,4.05,10,0,0,0,10,10,10,0,,0,0,10,,0,10
pyyaml-include,271786,4.05,10,0,0,0,10,0,10,0,10,0,10,0,,0,10
pytest-selenium,217047,4.05,10,,0,7,10,0,9,0,10,0,0,0,,0,10
curatorbin,176440,4.05,10,0,0,3,10,0,0,0,,0,7,0,,9,10
jarowinkler,152671,4.05,10,,0,0,10,0,10,0,10,0,0,10,,0,10
farm-haystack,98989,4.05,10,,0,10,0,0,10,10,,0,0,10,,0,10
ml-metadata,95962,4.05,10,0,0,10,,0,10,10,,0,0,10,0,,10
hdf5plugin,68590,4.05,7,0,0,8,10,10,9,10,,0,0,0,0,0,2
ciscoconfparse,54781,4.05,10,0,0,0,10,0,10,10,,5,0,0,,0,10
pglast,47118,4.05,10,0,0,0,10,0,0,10,10,0,0,0,,0,10
djangocms-attributes-field,42193,4.05,10,,0,7,10,0,9,0,10,0,0,0,,0,10
pysodium,39739,4.05,10,0,0,2,10,0,9,7,,0,7,0,,0,10
esbonio,39554,4.05,10,0,0,0,10,0,0,10,10,0,0,0,0,0,10
backports-strenum,36449,4.05,10,0,0,0,10,0,9,7,10,0,0,0,,0,10
napari,34486,4.05,10,,0,10,0,0,10,10,10,0,0,0,0,0,10
jmespath,119661517,4.03,10,0,0,5,10,10,10,0,,2,0,0,,0,10
dulwich,23166980,4.03,10,,2,3,10,0,9,10,,0,0,10,,0,3
typing-inspect,21256954,4.03,10,0,0,3,10,0,10,0,,0,0,0,,10,10
slack-sdk,10867300,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
imbalanced-learn,4912038,4.03,10,0,0,4,10,0,10,9,,0,0,0,,0,10
slackclient,4586550,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
apispec,4023090,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
watchfiles,3872713,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
django-storages,2141045,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
click-option-group,1742481,4.03,10,,0,3,10,0,10,0,,0,0,0,0,10,10
autograd,1129683,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
sql-metadata,982799,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
dockerfile-parse,885179,4.03,10,,0,7,10,0,10,0,,0,9,0,,0,10
watchgod,764399,4.03,10,,0,3,10,0,10,10,,0,0,0,,0,10
pip-licenses,412856,4.03,10,0,0,3,10,0,10,10,,0,0,0,,0,10
mkdocs-autorefs,401699,4.03,10,0,0,4,10,0,10,9,,0,0,0,,0,10
