Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
types-aiobotocore-organizations,86396,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
jaraco-logging,86063,2.94,10,0,0,0,10,0,0,0,,0,0,0,,10
types-aiobotocore-iot-data,85606,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
cumm-cu126,84290,2.94,10,0,0,0,10,0,10,0,10,0,0,0,,0
types-boto3-textract,83678,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
pycuda,83565,2.94,10,,0,2,10,0,9,5,,0,0,0,,0
types-boto3-ssm,83438,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
urlpath,82342,2.94,10,0,0,0,10,0,10,0,10,0,0,0,,0
types-boto3-events,81928,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-iot,80930,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
alluka,79524,2.94,10,,0,0,10,0,10,0,,10,0,0,,0
types-aiobotocore-servicediscovery,79403,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-sagemaker,78326,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
bases,77856,2.94,10,0,0,0,10,0,10,0,,0,0,10,0,0
types-aiobotocore-identitystore,77357,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-timestream-query,76349,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
alifedata-phyloinformatics-convert,76273,2.94,10,0,0,0,10,0,10,0,10,0,0,0,,0
sphinxcontrib-datatemplates,76153,2.94,10,0,0,7,10,0,9,0,,0,0,0,,0
eerepr,75697,2.94,10,0,0,0,10,0,10,0,10,0,0,0,,0
pytest-aio,75014,2.94,10,0,0,0,10,0,0,10,,0,0,0,,0
allennlp-pvt-nightly,74992,2.94,10,,0,6,10,0,10,0,,1,0,0,,0
types-aiobotocore-opensearch,74974,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
friendlywords,74723,2.94,10,0,0,0,10,0,10,0,10,0,0,0,,0
jaraco-windows,74450,2.94,10,0,0,0,10,0,0,0,,0,0,0,,10
types-aiobotocore-opensearchserverless,73144,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-bedrock-agent,71984,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-bedrock-agentcore,71602,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
munge,69106,2.94,10,,0,0,10,0,10,0,10,0,0,0,,0
pykrige,68951,2.94,10,,0,0,10,0,10,0,10,0,0,0,,0
types-aiobotocore-transcribe,68909,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-codebuild,68755,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-comprehend,68636,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
miceforest,68168,2.94,10,0,0,0,10,0,0,0,,0,0,0,,10
aspectlib,67968,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
django-q,67738,2.94,10,,0,2,10,0,10,0,,0,7,0,,0
vega,67331,2.94,10,,0,0,10,0,10,0,,0,0,10,,0
mkdocs-pymdownx-material-extras,67214,2.94,10,0,0,0,10,0,10,0,10,0,0,0,,0
types-aiobotocore-sagemaker-runtime,67204,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
flask-paranoid,65877,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-boto3-bedrock,65779,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
django-redshift-backend,65363,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
hap-python,64338,2.94,10,0,0,7,10,0,9,0,,0,0,0,,0
types-aiobotocore-config,64048,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aioboto3-lite,63878,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
spookyhash,62911,2.94,10,0,0,0,10,0,10,0,10,0,0,0,0,0
types-aiobotocore-autoscaling,62904,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-glue,61582,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
smdebug,61557,2.94,10,,0,10,,0,10,0,,5,0,10,,
types-aiobotocore-appconfigdata,61426,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-firehose,61246,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-connect,61098,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-translate,60998,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
dwave-ocean-sdk,60835,2.94,10,,0,10,,0,10,10,,,0,0,,
simplemma,60475,2.94,10,0,0,2,10,0,10,0,,0,7,0,,0
types-aiobotocore-account,60210,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
oxrdflib,60016,2.94,10,0,0,0,10,0,10,0,10,0,0,0,,0
types-aiobotocore-pinpoint,59762,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-apigateway,59119,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
pyuseragents,59014,2.94,10,0,0,0,10,0,10,0,,0,10,0,,0
types-aiobotocore-payment-cryptography-data,58943,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
types-aiobotocore-scheduler,58342,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
simpletransformers,58060,2.94,10,0,0,0,10,0,10,0,10,0,0,0,,0
ar,57778,2.94,8,,0,2,10,0,10,0,10,0,0,0,,0
types-aiobotocore-resourcegroupstaggingapi,57694,2.94,10,0,0,0,10,0,10,0,,0,0,10,,0
cpnest,57599,2.94,10,,0,0,10,0,10,0,10,0,0,0,,0
mdurl,383901040,2.91,10,0,0,0,10,10,9,0,,0,0,0,,0
soxr,11778786,2.91,10,0,0,0,10,0,9,0,10,0,0,0,0,0
python-rapidjson,5268595,2.91,10,,0,0,10,0,9,0,10,0,0,0,,0
txaio,4590031,2.91,10,0,0,0,10,0,9,0,10,0,0,0,0,0
marko,4106896,2.91,10,,0,4,10,0,10,1,,2,0,0,,0
freetype-py,3996376,2.91,10,0,0,0,10,0,9,0,10,0,0,0,,0
pyexcel,2504298,2.91,10,,0,0,10,0,9,0,10,0,0,0,,0
reedsolo,2019167,2.91,10,,0,1,10,0,9,1,,0,7,0,0,0
xattr,1845467,2.91,10,,0,0,10,0,9,0,10,0,0,0,,0
cityhash,665154,2.91,10,,0,0,10,0,9,0,10,0,0,0,,0
scikit-network,620983,2.91,10,,0,0,10,0,9,0,10,0,0,0,,0
hsluv,494591,2.91,10,0,0,0,10,0,10,3,,5,,0,,0
bsdiff4,384088,2.91,10,0,0,0,10,0,9,0,10,0,0,0,,0
scrypt,300933,2.91,10,0,0,0,10,0,9,0,10,0,0,0,,0
pylibjpeg-libjpeg,214272,2.91,10,,0,0,10,0,9,0,10,0,0,0,,0
webrtcvad-wheels,198699,2.91,10,0,0,0,10,0,9,0,10,0,0,0,,0
sqlalchemy-jdbcapi,180391,2.91,10,,0,0,10,0,9,0,,0,0,10,0,0
expects,171432,2.91,10,0,0,0,10,0,9,0,10,0,0,0,,0
python-iptables,122694,2.91,10,,0,3,10,0,0,0,10,0,0,0,0,0
shfmt-py,88038,2.91,10,0,0,0,10,0,9,0,10,0,0,0,,0
plugincode,86733,2.91,10,,0,0,10,0,9,0,,0,0,10,0,0
fluent-compiler,64694,2.91,10,0,0,0,10,0,9,0,,0,0,10,,0
audmath,61260,2.91,10,,0,0,10,0,9,0,10,0,0,0,,0
sphinx-toggleprompt,60019,2.91,10,0,0,0,10,0,9,0,10,0,0,0,,0
aioauth,58263,2.91,10,,0,1,10,0,10,0,,0,8,0,,0
shellingham,287704736,2.88,10,0,0,5,10,0,10,1,,0,0,0,,0
sqlalchemy-bigquery,64096539,2.88,10,,0,10,,0,10,0,,,4,10,,
flask-cors,49434844,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
arxiv,42359327,2.88,10,,0,1,10,0,10,5,,0,0,0,,0
entrypoints,30059137,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
soundfile,19526603,2.88,10,0,0,5,10,0,10,1,,0,0,0,0,0
ffmpeg-python,13023826,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
aioresponses,12637363,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
bashlex,10504053,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
thefuzz,8652693,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
marshmallow-dataclass,7883650,2.88,10,0,0,4,10,0,10,2,,0,0,0,,0
poetry-dynamic-versioning,6126707,2.88,10,,0,1,10,0,10,5,,0,0,0,0,0
formulaic,4461699,2.88,10,,0,1,10,0,10,5,,0,0,0,,0
darabonba-core,2436766,2.88,10,,0,6,10,0,0,0,,0,5,0,,0
alibabacloud-tea,2395886,2.88,10,,0,6,10,0,0,0,,0,5,0,,0
pyte,1956548,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
drf-nested-routers,1611433,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
mike,1233115,2.88,10,0,0,0,10,0,10,6,,0,0,0,0,0
pygdbmi,1167409,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
ebooklib,1129509,2.88,10,3,0,3,10,0,10,0,,0,0,0,,0
readabilipy,1121110,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
jupyter-cache,936114,2.88,10,,0,4,10,0,10,2,,0,0,0,,0
pipreqs,914794,2.88,10,0,0,5,10,0,10,1,,0,0,0,,0
evdev,864466,2.88,10,0,0,1,10,0,10,5,,0,0,0,,0
bqplot,731368,2.88,10,0,0,3,10,0,10,3,,0,0,0,,0
beniget,718703,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
pytest-deadfixtures,694684,2.88,10,,0,2,10,0,10,4,,0,0,0,,0
django-cleanup,652722,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
ansible-vault,551581,2.88,10,0,0,0,0,0,10,0,,0,7,10,,8
jmp,515009,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
djhtml,460000,2.88,10,0,0,1,10,0,10,5,,0,0,0,,0
contractions,450791,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
pytest-mock-resources,412168,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
logfury,410332,2.88,10,0,0,6,10,0,10,0,,0,0,0,0,0
aqtp,398200,2.88,10,,0,1,,0,10,5,,,10,10,,
jpholiday,391931,2.88,10,3,0,1,10,0,10,2,,0,0,0,,0
simple-dwd-weatherforecast,375643,2.88,10,0,0,0,10,0,10,6,,0,0,0,,0
bellows,358698,2.88,10,3,0,3,10,0,10,0,,0,0,0,,0
tsfresh,356030,2.88,10,,0,5,10,0,10,1,,0,0,0,,0
ldfparser,342285,2.88,10,4,0,2,10,0,10,0,,0,0,0,,0
django-bootstrap4,340605,2.88,10,,0,0,10,0,10,6,,0,0,0,,0
python-pcapng,332171,2.88,10,3,0,3,10,0,10,0,,0,0,0,,0
django-bootstrap3,317917,2.88,10,,0,0,10,0,10,6,,0,0,0,,0
zigpy-znp,313854,2.88,10,3,0,1,10,0,10,2,,0,0,0,,0
boruta,311582,2.88,10,0,0,6,10,0,10,0,,0,0,0,0,0
pretend,285075,2.88,10,0,0,2,10,0,10,0,,6,0,0,,0
python-digitalocean,263003,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
molecule-docker,254848,2.88,10,,0,6,10,0,10,0,,,0,0,,0
nkeys,248179,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
ropwr,230114,2.88,10,0,0,1,10,0,10,5,,0,0,0,,0
ff3,228688,2.88,10,0,0,0,10,0,10,6,,0,0,0,,0
django-guid,223874,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
rasterstats,220305,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
docker-squash,210309,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
drf-flex-fields,198746,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
django-cache-url,189891,2.88,10,,0,2,10,0,10,4,,0,0,0,,0
shiv,187742,2.88,10,0,0,6,10,0,10,0,,0,0,0,0,0
pypowerstore,172875,2.88,10,,0,1,10,0,10,5,,0,0,0,,0
flake8-django,164429,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
autofaiss,156299,2.88,10,0,0,6,10,0,10,0,,0,0,0,0,0
django-contrib-comments,155500,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
mitogen,151071,2.88,6,,0,0,10,0,10,10,,0,0,0,0,0
fastremap,146667,2.88,10,0,0,1,10,0,10,5,,0,0,0,,0
pybigquery,136337,2.88,10,,0,10,,0,10,0,,,4,10,,
testbook,125236,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
uplink,124159,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
pyas2lib,120141,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
mo-logs,113278,2.88,10,0,0,0,10,0,10,6,,0,0,0,,0
data-science-types,94562,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
invenio-base,93246,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
scikit-datasets,91803,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
pyqt5-stubs,90592,2.88,10,,0,6,10,0,10,0,,0,0,0,0,0
django-sri,89869,2.88,10,,0,0,10,0,10,0,,0,0,9,,0
wait-for,89510,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
redmail,86898,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
django-multidb-router,81446,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
label-studio-tools,80880,2.88,10,,0,6,10,0,10,0,,0,0,0,0,0
python-upwork-oauth2,75575,2.88,10,6,0,0,10,0,10,0,,0,0,0,,0
evm-trace,75238,2.88,10,,0,6,0,0,10,0,10,0,0,10,,0
montydb,72053,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
monday,71642,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
django-role-permissions,71508,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
mat73,70941,2.88,10,0,0,2,10,0,10,4,,0,0,0,,0
pinax-teams,67834,2.88,10,3,0,3,10,0,10,0,,0,0,0,,0
drafthorse,66707,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
javascript,63214,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
invenio-celery,63213,2.88,10,,0,6,10,0,10,0,,0,0,0,,0
django-typomatic,59718,2.88,10,0,0,6,10,0,10,0,,0,0,0,,0
dill,145938239,2.85,10,0,0,0,,10,9,6,,,0,10,0,
diskcache,38165629,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
requests-ntlm,12202834,2.85,10,0,0,6,10,0,9,0,,0,0,0,0,0
htmldate,8240681,2.85,10,0,0,1,10,0,10,0,,0,7,0,,0
sphinx-copybutton,7311894,2.85,10,,0,5,10,0,10,0,,1,0,0,,0
multipledispatch,4585366,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
djangorestframework-csv,2399662,2.85,10,0,0,1,10,0,10,0,,0,7,0,,0
scooby,1414808,2.85,10,0,0,5,10,0,10,0,,1,0,0,,0
swagger-spec-validator,962151,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
asammdf,814657,2.85,10,0,0,1,10,0,9,5,,0,0,0,,0
rospkg,491154,2.85,10,0,0,9,10,0,0,0,,0,0,0,,0
html2image,481813,2.85,10,0,0,5,10,0,10,0,,1,0,0,0,0
bravado-core,434087,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
pytest-selenium,429089,2.85,10,,0,6,10,0,9,0,,0,0,0,,0
gpiozero,359877,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
flair,337011,2.85,10,,0,0,10,0,9,0,,0,0,9,,0
pykdebugparser,278844,2.85,10,0,0,1,10,0,10,0,,0,7,0,,0
pip-autoremove,211208,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
pims,180179,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
diskcache-weave,176373,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
aiohttp-sse-client,171686,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
python-hosts,170040,2.85,10,0,0,1,10,0,10,0,,0,7,0,,0
diffq,168378,2.85,10,0,0,0,10,0,9,0,,0,0,9,,0
pypsexec,166873,2.85,9,,0,0,10,0,10,0,10,0,0,0,,0
cmocean,135194,2.85,10,0,0,1,10,0,10,0,,0,7,0,,0
ctparse,128275,2.85,10,,0,1,10,0,10,0,,0,7,0,,0
jdatetime,122756,2.85,10,0,0,6,10,0,9,0,,0,0,0,,0
mkdocs-render-swagger-plugin,116357,2.85,10,,0,1,10,0,10,0,,0,7,0,0,0
spherogram,89263,2.85,10,0,0,1,10,0,0,8,,0,0,0,,0
flask-celeryext,76568,2.85,10,,0,6,10,0,9,0,,0,0,0,,0
setuptools-dso,59084,2.85,10,,0,1,10,0,9,5,,0,0,0,,0
azure-datalake-store,24571559,2.82,10,6,0,6,,0,10,0,,,0,10,,
tensorflow-text,5324742,2.82,10,0,0,2,,0,10,10,,0,10,0,,
alibabacloud-openapi-util,2801696,2.82,10,,0,5,10,0,0,3,,0,1,0,,0
alibabacloud-endpoint-util,1436168,2.82,10,,0,4,10,0,0,0,,0,7,0,,0
django-nested-admin,825379,2.82,10,0,0,2,10,0,9,1,,4,0,0,,0
ida-settings,405947,2.82,10,0,0,0,10,0,0,0,10,3,0,0,,0
sumologic-sdk,290889,2.82,10,,0,4,10,0,10,0,,2,0,0,0,0
pyscaffold,286596,2.82,10,,0,1,10,0,9,0,,0,7,0,,0
robotframework-debuglibrary,175831,2.82,10,,0,1,10,0,9,0,,0,7,0,,0
tenseal,153042,2.82,10,,0,4,10,0,10,0,,2,0,0,,0
edx-sga,101020,2.82,10,0,0,4,10,0,10,0,,0,2,0,,0
mbutil,60873,2.82,10,6,0,6,,0,10,0,,,0,10,,
jsonpatch,119727780,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
pure-eval,101881757,2.79,10,0,0,2,10,0,10,3,,0,0,0,,0
wsproto,72222368,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
fastuuid,37900634,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
python-pptx,26059921,2.79,10,3,0,0,10,0,10,2,,0,0,0,,0
requests-mock,24349536,2.79,10,,0,5,10,0,10,0,,0,0,0,0,0
spacy-loggers,18935026,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
dunamai,12736273,2.79,10,,0,0,10,0,10,5,,0,0,0,0,0
webdriver-manager,10987988,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
django-storages,9904645,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
schedule,9841898,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
elementpath,8707341,2.79,10,,0,0,10,0,10,5,,0,0,0,,0
reactivex,6116482,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
mammoth,5670765,2.79,10,0,0,0,10,0,10,5,,0,0,0,,0
polib,5138308,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
flaky,4956820,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
django-appconf,4099142,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
objsize,3978659,2.79,10,0,0,0,10,0,10,5,,0,0,0,,0
pybuildkite,3932717,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
python-socks,3782205,2.79,10,0,0,1,10,0,10,4,,0,0,0,,0
channels-redis,3612476,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
pyyaml-include,3563391,2.79,10,0,0,0,10,0,10,5,,0,0,0,,0
avro-gen3,2860311,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
editdistance,2803918,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
flask-talisman,2540983,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
gitignore-parser,2083112,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
torchsde,2075738,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
robotframework-requests,1831155,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
dominate,1791383,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
google-search-results,1592322,2.79,10,0,0,4,10,0,10,1,,0,0,0,,0
pytest-docker,1573908,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
sqlalchemy-json,1454890,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
expecttest,1426747,2.79,10,3,0,2,10,0,10,0,,0,0,0,,0
decopatch,1134094,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
pyspellchecker,906466,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
pytest-parallel,871871,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
httpx-auth,868516,2.79,10,,0,4,10,0,10,1,,0,0,0,,0
alpaca-trade-api,840723,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
jplephem,737447,2.79,10,0,0,0,10,0,10,5,,0,0,0,,0
enlighten,712429,2.79,10,0,0,0,10,0,10,5,,0,,0,,0
dodgy,707841,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
maya,678006,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
graphene-sqlalchemy,602299,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
meshcat,578028,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
google-play-scraper,575418,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
ttp,549297,2.79,10,0,0,1,10,0,10,4,,0,0,0,,0
policyuniverse,536978,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
django-cacheops,524069,2.79,10,0,0,2,10,0,10,3,,0,0,0,,0
better-exceptions,492998,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
rules,488590,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
pykeepass,418905,2.79,10,0,0,1,10,0,10,4,,0,0,0,0,0
django-sendgrid-v5,404934,2.79,10,,0,3,10,0,10,2,,0,0,0,,0
antsibull-changelog,381640,2.79,10,,0,0,10,0,10,5,,0,0,0,,0
keyrings-cryptfile,340940,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
vonage,316014,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
splinter,314743,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
webdav4,314021,2.79,10,,0,1,10,0,10,4,,0,0,0,,0
asdf-transform-schemas,297328,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
openapi3,268045,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
joblibspark,263269,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
vonage-jwt,254127,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
streamlit-authenticator,252606,2.79,10,,0,0,10,0,10,5,,0,0,0,,0
lifetimes,251334,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
django-jinja,246806,2.79,10,0,0,3,10,0,10,2,,0,0,0,0,0
python-youtube,238497,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
mapbox-vector-tile,235818,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
flake8-pytest-style,232540,2.79,10,,0,0,10,0,10,5,,0,0,0,,0
vonage-utils,225027,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
taxii2-client,181319,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
pynmea2,179268,2.79,10,0,0,4,10,0,10,1,,0,0,0,,0
vonage-video,170367,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-http-client,170223,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-account,169997,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
robotspy,169390,2.79,10,0,0,0,10,0,10,5,,0,0,0,,0
vonage-messages,169212,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-numbers,168939,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-sms,168781,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-voice,168730,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-number-insight,168532,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-users,168525,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-verify,168499,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-application,168477,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-network-auth,168440,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-subaccounts,168430,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-network-sim-swap,168419,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-network-number-verification,168389,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
vonage-verify-legacy,168374,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
slotscheck,160503,2.79,9,,0,,10,0,10,6,,0,0,0,,0
asyncio-dgram,159765,2.79,10,0,0,0,10,0,10,5,,0,0,0,,0
ansimarkup,159717,2.79,10,0,0,1,10,0,10,4,,0,0,0,,0
gkeepapi,154848,2.79,10,0,0,0,10,0,10,5,,0,0,0,,0
tiktokapi,152530,2.79,10,,0,2,10,0,10,3,,0,0,0,,0
colcon-notification,147771,2.79,9,0,0,4,10,0,10,2,,0,0,0,,0
docutils-stubs,147252,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
pytest-threadleak,146523,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
django-wkhtmltopdf,146007,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
pytest-isort,144733,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
docstr-coverage,143714,2.79,10,0,0,5,10,0,10,0,,0,0,0,0,0
fdt,137055,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
django-cursor-pagination,126515,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
aiochclient,125681,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
django-dynamic-preferences,122267,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
django-leaflet,120420,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
pytorch-fid,117402,2.79,10,3,0,2,10,0,10,0,,0,0,0,0,0
scikit-learn-extra,107809,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
youtube-search-python,102841,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
gmr,102514,2.79,10,0,0,1,10,0,10,4,,0,0,0,,0
doppler-env,102392,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
fab-classic,98777,2.79,10,,0,0,10,0,10,5,,0,0,0,,0
django-service-objects,97357,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
detoxify,95729,2.79,10,,0,4,10,0,10,1,,0,0,0,,0
pvporcupine,94541,2.79,0,0,0,5,10,0,10,10,,0,0,0,,0
nb-clean,92331,2.79,10,,0,0,10,0,10,5,,0,0,0,,0
pytest-flakes,91530,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
django-amazon-ses,87697,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
annexremote,85292,2.79,10,,0,0,10,0,10,5,,0,0,0,,0
fschat,83781,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
mmsegmentation,75475,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
pydiscourse,72012,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
forestci,71490,2.79,10,0,0,5,10,0,10,0,,0,0,0,,0
hai,69795,2.79,10,,0,5,10,0,10,0,,0,0,0,,0
psrecord,68740,2.79,10,0,0,2,10,0,10,3,,0,0,0,,0
