Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
jaraco-context,1445742,0.00,,,,,,,,,,,,,,,,
timeout-decorator,1443595,0.00,,,,,,,,,,,,,,,,
robotframework,1438820,0.00,,,,,,,,,,,,,,,,
portpicker,1437749,0.00,,,,,,,,,,,,,,,,
kaleido,1437055,0.00,,,,,,,,,,,,,,,,
tgcrypto,1428102,0.00,,,,,,,,,,,,,,,,
uc-micro-py,1427899,0.00,,,,,,,,,,,,,,,,
dynaconf,1427073,0.00,,,,,,,,,,,,,,,,
flask-admin,1425999,0.00,,,,,,,,,,,,,,,,
opentelemetry-semantic-conventions,1420987,0.00,,,,,,,,,,,,,,,,
furl,1418702,0.00,,,,,,,,,,,,,,,,
logbook,1415063,0.00,,,,,,,,,,,,,,,,
backports-csv,1405683,0.00,,,,,,,,,,,,,,,,
openapi-schema-validator,1401828,0.00,,,,,,,,,,,,,,,,
htmlmin,1401468,0.00,,,,,,,,,,,,,,,,
blessed,1400138,0.00,,,,,,,,,,,,,,,,
zope-deprecation,1397415,0.00,,,,,,,,,,,,,,,,
dacite,1386092,0.00,,,,,,,,,,,,,,,,
pkgconfig,1383197,0.00,,,,,,,,,,,,,,,,
mlxtend,1381273,0.00,,,,,,,,,,,,,,,,
graphene,1376416,0.00,,,,,,,,,,,,,,,,
azureml-pipeline,1369189,0.00,,,,,,,,,,,,,,,,
pyorc,1364291,0.00,,,,,,,,,,,,,,,,
pynamodb,1361546,0.00,,,,,,,,,,,,,,,,
parsel,1361118,0.00,,,,,,,,,,,,,,,,
hologram,1352147,0.00,,,,,,,,,,,,,,,,
xmlschema,1347484,0.00,,,,,,,,,,,,,,,,
cmake,1343014,0.00,,,,,,,,,,,,,,,,
itypes,1342608,0.00,,,,,,,,,,,,,,,,
uwsgi,1340175,0.00,,,,,,,,,,,,,,,,
wget,1338644,0.00,,,,,,,,,,,,,,,,
contextvars,1331309,0.00,,,,,,,,,,,,,,,,
pytest-django,1330039,0.00,,,,,,,,,,,,,,,,
pymsteams,1329489,0.00,,,,,,,,,,,,,,,,
parse-type,1320918,0.00,,,,,,,,,,,,,,,,
pymediainfo,1316346,0.00,,,,,,,,,,,,,,,,
gql,1315665,0.00,,,,,,,,,,,,,,,,
json-merge-patch,1314412,0.00,,,,,,,,,,,,,,,,
rapidfuzz,1313366,0.00,,,,,,,,,,,,,,,,
cytoolz,1310710,0.00,,,,,,,,,,,,,,,,
mashumaro,1310130,0.00,,,,,,,,,,,,,,,,
py-cpuinfo,1304698,0.00,,,,,,,,,,,,,,,,
scrapy,1303164,0.00,,,,,,,,,,,,,,,,
types-toml,1295772,0.00,,,,,,,,,,,,,,,,
clickhouse-driver,1293083,0.00,,,,,,,,,,,,,,,,
setuptools-rust,1291242,0.00,,,,,,,,,,,,,,,,
mysql-connector,1290909,0.00,,,,,,,,,,,,,,,,
django-debug-toolbar,1278583,0.00,,,,,,,,,,,,,,,,
queuelib,1276903,0.00,,,,,,,,,,,,,,,,
minio,1274875,0.00,,,,,,,,,,,,,,,,
grpcio-health-checking,1274434,0.00,,,,,,,,,,,,,,,,
pydispatcher,1274278,0.00,,,,,,,,,,,,,,,,
python-socketio,1268451,0.00,,,,,,,,,,,,,,,,
minimal-snowplow-tracker,1267042,0.00,,,,,,,,,,,,,,,,
pattern,1265179,0.00,,,,,,,,,,,,,,,,
uuid,1261801,0.00,,,,,,,,,,,,,,,,
json-log-formatter,1261076,0.00,,,,,,,,,,,,,,,,
pygsheets,1245646,0.00,,,,,,,,,,,,,,,,
imagehash,1244465,0.00,,,,,,,,,,,,,,,,
newrelic,1239011,0.00,,,,,,,,,,,,,,,,
multipledispatch,1237497,0.00,,,,,,,,,,,,,,,,
oyaml,1235363,0.00,,,,,,,,,,,,,,,,
python-engineio,1232855,0.00,,,,,,,,,,,,,,,,
cerberus-python-client,1215902,0.00,,,,,,,,,,,,,,,,
nbclassic,1215372,0.00,,,,,,,,,,,,,,,,
youtube-search,1214278,0.00,,,,,,,,,,,,,,,,
diskcache,1211394,0.00,,,,,,,,,,,,,,,,
datasets,1207485,0.00,,,,,,,,,,,,,,,,
mypy-boto3-rds,1206190,0.00,,,,,,,,,,,,,,,,
tensorflow-datasets,1204371,0.00,,,,,,,,,,,,,,,,
google-cloud-aiplatform,1204333,0.00,,,,,,,,,,,,,,,,
django-redis,1200150,0.00,,,,,,,,,,,,,,,,
flake8-bugbear,1199276,0.00,,,,,,,,,,,,,,,,
haversine,1198695,0.00,,,,,,,,,,,,,,,,
flask-restful,1197526,0.00,,,,,,,,,,,,,,,,
azureml-mlflow,1197325,0.00,,,,,,,,,,,,,,,,
sshpubkeys,1196181,0.00,,,,,,,,,,,,,,,,
grpcio-gcp,1195903,0.00,,,,,,,,,,,,,,,,
rtree,1194279,0.00,,,,,,,,,,,,,,,,
google-cloud-kms,1194075,0.00,,,,,,,,,,,,,,,,
pytest-localserver,1191967,0.00,,,,,,,,,,,,,,,,
atpublic,1191182,0.00,,,,,,,,,,,,,,,,
pystache,1190136,0.00,,,,,,,,,,,,,,,,
python-crfsuite,1186200,0.00,,,,,,,,,,,,,,,,
azureml-telemetry,1183676,0.00,,,,,,,,,,,,,,,,
watchgod,1181097,0.00,,,,,,,,,,,,,,,,
opentelemetry-proto,1176795,0.00,,,,,,,,,,,,,,,,
tensorflow-data-validation,1176348,0.00,,,,,,,,,,,,,,,,
pympler,1174067,0.00,,,,,,,,,,,,,,,,
snakebite-py3,1172662,0.00,,,,,,,,,,,,,,,,
pyhumps,1171918,0.00,,,,,,,,,,,,,,,,
opentelemetry-instrumentation,1169142,0.00,,,,,,,,,,,,,,,,
librosa,1168299,0.00,,,,,,,,,,,,,,,,
mypy-protobuf,1161960,0.00,,,,,,,,,,,,,,,,
backports-entry-points-selectable,1159566,0.00,,,,,,,,,,,,,,,,
pandas-profiling,1154452,0.00,,,,,,,,,,,,,,,,
yappi,1151781,0.00,,,,,,,,,,,,,,,,
zstandard,1150695,0.00,,,,,,,,,,,,,,,,
zthreading,1148560,0.00,,,,,,,,,,,,,,,,
mozlog,1148021,0.00,,,,,,,,,,,,,,,,
collections-extended,1147983,0.00,,,,,,,,,,,,,,,,
google-cloud-dataproc,1146079,0.00,,,,,,,,,,,,,,,,
pyxdg,1141276,0.00,,,,,,,,,,,,,,,,
subprocess32,1139171,0.00,,,,,,,,,,,,,,,,
googleads,1135516,0.00,,,,,,,,,,,,,,,,
sql-formatter,1128415,0.00,,,,,,,,,,,,,,,,
mozrunner,1127491,0.00,,,,,,,,,,,,,,,,
audioread,1127273,0.00,,,,,,,,,,,,,,,,
pyvmomi,1126797,0.00,,,,,,,,,,,,,,,,
types-dataclasses,1123664,0.00,,,,,,,,,,,,,,,,
lark-parser,1119657,0.00,,,,,,,,,,,,,,,,
autograd,1118184,0.00,,,,,,,,,,,,,,,,
jarowinkler,1116904,0.00,,,,,,,,,,,,,,,,
ccxt,1111492,0.00,,,,,,,,,,,,,,,,
smmap2,1110377,0.00,,,,,,,,,,,,,,,,
analytics-python,1106790,0.00,,,,,,,,,,,,,,,,
mlflow-skinny,1105829,0.00,,,,,,,,,,,,,,,,
backports-ssl-match-hostname,1105547,0.00,,,,,,,,,,,,,,,,
suds-jurko,1096243,0.00,,,,,,,,,,,,,,,,
qrcode,1093954,0.00,,,,,,,,,,,,,,,,
jsonlines,1090858,0.00,,,,,,,,,,,,,,,,
google-cloud-trace,1090401,0.00,,,,,,,,,,,,,,,,
paho-mqtt,1089369,0.00,,,,,,,,,,,,,,,,
youtube-dl,1086607,0.00,,,,,,,,,,,,,,,,
requests-futures,1071682,0.00,,,,,,,,,,,,,,,,
linecache2,1070623,0.00,,,,,,,,,,,,,,,,
traceback2,1062743,0.00,,,,,,,,,,,,,,,,
fake-useragent,1056850,0.00,,,,,,,,,,,,,,,,
marshmallow-dataclass,1042883,0.00,,,,,,,,,,,,,,,,
netcdf4,1042839,0.00,,,,,,,,,,,,,,,,
tensorflow-model-analysis,1041377,0.00,,,,,,,,,,,,,,,,
naked,1041311,0.00,,,,,,,,,,,,,,,,
office365-rest-python-client,1040193,0.00,,,,,,,,,,,,,,,,
timm,1035839,0.00,,,,,,,,,,,,,,,,
tablib,1034917,0.00,,,,,,,,,,,,,,,,
tensorboardx,1032998,0.00,,,,,,,,,,,,,,,,
mypy-boto3-dynamodb,1032195,0.00,,,,,,,,,,,,,,,,
pyformance,1032137,0.00,,,,,,,,,,,,,,,,
looker-sdk,1030393,0.00,,,,,,,,,,,,,,,,
pymemcache,1030085,0.00,,,,,,,,,,,,,,,,
mkdocs-material,1028779,0.00,,,,,,,,,,,,,,,,
clang,1028523,0.00,,,,,,,,,,,,,,,,
cftime,1027992,0.00,,,,,,,,,,,,,,,,
nested-lookup,1027527,0.00,,,,,,,,,,,,,,,,
google-cloud-translate,1026905,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-core,1025142,0.00,,,,,,,,,,,,,,,,
opentelemetry-exporter-otlp-proto-grpc,1022969,0.00,,,,,,,,,,,,,,,,
hstspreload,1020911,0.00,,,,,,,,,,,,,,,,
launchdarkly-server-sdk,1019379,0.00,,,,,,,,,,,,,,,,
geomet,1018715,0.00,,,,,,,,,,,,,,,,
levenshtein,1018205,0.00,,,,,,,,,,,,,,,,
presto-python-client,1012610,0.00,,,,,,,,,,,,,,,,
plumbum,1012474,0.00,,,,,,,,,,,,,,,,
sseclient-py,1010882,0.00,,,,,,,,,,,,,,,,
jwcrypto,1008647,0.00,,,,,,,,,,,,,,,,
tableauhyperapi,1007783,0.00,,,,,,,,,,,,,,,,
foundationdb,1006888,0.00,,,,,,,,,,,,,,,,
unittest2,1002190,0.00,,,,,,,,,,,,,,,,
slack-bolt,998706,0.00,,,,,,,,,,,,,,,,
python-pptx,994537,0.00,,,,,,,,,,,,,,,,
geventhttpclient,994491,0.00,,,,,,,,,,,,,,,,
fakeredis,983832,0.00,,,,,,,,,,,,,,,,
diff-cover,983787,0.00,,,,,,,,,,,,,,,,
datadog-logger,980361,0.00,,,,,,,,,,,,,,,,
junitparser,977541,0.00,,,,,,,,,,,,,,,,
missingno,975966,0.00,,,,,,,,,,,,,,,,
ddsketch,975771,0.00,,,,,,,,,,,,,,,,
boa-str,975602,0.00,,,,,,,,,,,,,,,,
pyvirtualdisplay,974561,0.00,,,,,,,,,,,,,,,,
aiohttp-cors,968654,0.00,,,,,,,,,,,,,,,,
types-cryptography,966598,0.00,,,,,,,,,,,,,,,,
pipdeptree,963226,0.00,,,,,,,,,,,,,,,,
easyprocess,962759,0.00,,,,,,,,,,,,,,,,
pyppeteer,961992,0.00,,,,,,,,,,,,,,,,
types-redis,961641,0.00,,,,,,,,,,,,,,,,
grpcio-reflection,957669,0.00,,,,,,,,,,,,,,,,
opentelemetry-util-http,957366,0.00,,,,,,,,,,,,,,,,
flask-bcrypt,956706,0.00,,,,,,,,,,,,,,,,
pypiwin32,956645,0.00,,,,,,,,,,,,,,,,
googletrans,955245,0.00,,,,,,,,,,,,,,,,
xmlsec,953010,0.00,,,,,,,,,,,,,,,,
tables,951050,0.00,,,,,,,,,,,,,,,,
watchfiles,951008,0.00,,,,,,,,,,,,,,,,
locust,950448,0.00,,,,,,,,,,,,,,,,
tink,949178,0.00,,,,,,,,,,,,,,,,
flask-migrate,945920,0.00,,,,,,,,,,,,,,,,
azureml-automl-core,944546,0.00,,,,,,,,,,,,,,,,
deepmerge,943931,0.00,,,,,,,,,,,,,,,,
cssutils,941024,0.00,,,,,,,,,,,,,,,,
phik,937367,0.00,,,,,,,,,,,,,,,,
c7n,936796,0.00,,,,,,,,,,,,,,,,
tardis-client,935666,0.00,,,,,,,,,,,,,,,,
lark,932672,0.00,,,,,,,,,,,,,,,,
category-encoders,929737,0.00,,,,,,,,,,,,,,,,
backports-cached-property,919765,0.00,,,,,,,,,,,,,,,,
opentelemetry-exporter-otlp,918318,0.00,,,,,,,,,,,,,,,,
azureml-train-restclients-hyperdrive,918190,0.00,,,,,,,,,,,,,,,,
tardis-dev,917233,0.00,,,,,,,,,,,,,,,,
nvidia-ml-py3,908496,0.00,,,,,,,,,,,,,,,,
python3-saml,901594,0.00,,,,,,,,,,,,,,,,
pytest-random-order,901557,0.00,,,,,,,,,,,,,,,,
avro-gen,897407,0.00,,,,,,,,,,,,,,,,
bytecode,896244,0.00,,,,,,,,,,,,,,,,
dash,892097,0.00,,,,,,,,,,,,,,,,
tensorflow-probability,888022,0.00,,,,,,,,,,,,,,,,
distribute,883635,0.00,,,,,,,,,,,,,,,,
google-cloud-datacatalog,882235,0.00,,,,,,,,,,,,,,,,
poyo,882014,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-steps,877077,0.00,,,,,,,,,,,,,,,,
playwright,876059,0.00,,,,,,,,,,,,,,,,
rfc3987,868678,0.00,,,,,,,,,,,,,,,,
py-tgcalls,865107,0.00,,,,,,,,,,,,,,,,
mkdocs,864749,0.00,,,,,,,,,,,,,,,,
django-environ,864686,0.00,,,,,,,,,,,,,,,,
pyxb,855834,0.00,,,,,,,,,,,,,,,,
flake8-polyfill,850242,0.00,,,,,,,,,,,,,,,,
base58,849073,0.00,,,,,,,,,,,,,,,,
logzio-python-handler,848261,0.00,,,,,,,,,,,,,,,,
c7n-org,841407,0.00,,,,,,,,,,,,,,,,
pykwalify,841320,0.00,,,,,,,,,,,,,,,,
testfixtures,841182,0.00,,,,,,,,,,,,,,,,
types-paramiko,841168,0.00,,,,,,,,,,,,,,,,
dicttoxml,840397,0.00,,,,,,,,,,,,,,,,
dash-core-components,837375,0.00,,,,,,,,,,,,,,,,
repoze-lru,836636,0.00,,,,,,,,,,,,,,,,
robotframework-requests,836010,0.00,,,,,,,,,,,,,,,,
appium-python-client,835567,0.00,,,,,,,,,,,,,,,,
us,835151,0.00,,,,,,,,,,,,,,,,
trino,833678,0.00,,,,,,,,,,,,,,,,
pybytebuffer,830389,0.00,,,,,,,,,,,,,,,,
python-crontab,828046,0.00,,,,,,,,,,,,,,,,
htpasswd,827871,0.00,,,,,,,,,,,,,,,,
ffmpeg-python,826478,0.00,,,,,,,,,,,,,,,,
tb-nightly,825746,0.00,,,,,,,,,,,,,,,,
django-timezone-field,824922,0.00,,,,,,,,,,,,,,,,
dash-html-components,824050,0.00,,,,,,,,,,,,,,,,
jsonpath-rw,822167,0.00,,,,,,,,,,,,,,,,
textblob,819126,0.00,,,,,,,,,,,,,,,,
dash-table,818703,0.00,,,,,,,,,,,,,,,,
opentelemetry-exporter-otlp-proto-http,817905,0.00,,,,,,,,,,,,,,,,
altgraph,816169,0.00,,,,,,,,,,,,,,,,
fasttext,815289,0.00,,,,,,,,,,,,,,,,
tf-estimator-nightly,814465,0.00,,,,,,,,,,,,,,,,
python-rapidjson,813046,0.00,,,,,,,,,,,,,,,,
robotframework-seleniumlibrary,812782,0.00,,,,,,,,,,,,,,,,
pylint-plugin-utils,812466,0.00,,,,,,,,,,,,,,,,
python-decouple,810707,0.00,,,,,,,,,,,,,,,,
autoflake,803154,0.00,,,,,,,,,,,,,,,,
cloudevents,800766,0.00,,,,,,,,,,,,,,,,
papermill,800145,0.00,,,,,,,,,,,,,,,,
dj-database-url,798731,0.00,,,,,,,,,,,,,,,,
branca,797167,0.00,,,,,,,,,,,,,,,,
dogpile-cache,796335,0.00,,,,,,,,,,,,,,,,
types-simplejson,795702,0.00,,,,,,,,,,,,,,,,
olefile,794707,0.00,,,,,,,,,,,,,,,,
ortools,793726,0.00,,,,,,,,,,,,,,,,
mypy-boto3-glue,792349,0.00,,,,,,,,,,,,,,,,
google-cloud-tasks,792073,0.00,,,,,,,,,,,,,,,,
simplegeneric,791906,0.00,,,,,,,,,,,,,,,,
publication,790671,0.00,,,,,,,,,,,,,,,,
ansiwrap,790416,0.00,,,,,,,,,,,,,,,,
flask-basicauth,788522,0.00,,,,,,,,,,,,,,,,
flake8-docstrings,785951,0.00,,,,,,,,,,,,,,,,
pyqt5,784288,0.00,,,,,,,,,,,,,,,,
colour,782980,0.00,,,,,,,,,,,,,,,,
flask-socketio,781631,0.00,,,,,,,,,,,,,,,,
filterpy,781211,0.00,,,,,,,,,,,,,,,,
textwrap3,781041,0.00,,,,,,,,,,,,,,,,
scikit-optimize,779704,0.00,,,,,,,,,,,,,,,,
bz2file,776780,0.00,,,,,,,,,,,,,,,,
mypy-boto3-redshift-data,774342,0.00,,,,,,,,,,,,,,,,
yacs,773839,0.00,,,,,,,,,,,,,,,,
itemadapter,773632,0.00,,,,,,,,,,,,,,,,
safety,773325,0.00,,,,,,,,,,,,,,,,
j2cli,772795,0.00,,,,,,,,,,,,,,,,
folium,772676,0.00,,,,,,,,,,,,,,,,
humiolib,770820,0.00,,,,,,,,,,,,,,,,
glob2,766569,0.00,,,,,,,,,,,,,,,,
ordereddict,766259,0.00,,,,,,,,,,,,,,,,
tzwhere,761576,0.00,,,,,,,,,,,,,,,,
opsgenie-sdk,761036,0.00,,,,,,,,,,,,,,,,
url-normalize,758635,0.00,,,,,,,,,,,,,,,,
mongoengine,758605,0.00,,,,,,,,,,,,,,,,
asyncssh,758166,0.00,,,,,,,,,,,,,,,,
pickle5,758041,0.00,,,,,,,,,,,,,,,,
webcolors,755288,0.00,,,,,,,,,,,,,,,,
pyluach,755004,0.00,,,,,,,,,,,,,,,,
dagster-cloud,753130,0.00,,,,,,,,,,,,,,,,
pygit2,750957,0.00,,,,,,,,,,,,,,,,
streamlit,750610,0.00,,,,,,,,,,,,,,,,
djangorestframework-simplejwt,750543,0.00,,,,,,,,,,,,,,,,
colorful,750142,0.00,,,,,,,,,,,,,,,,
gpustat,749737,0.00,,,,,,,,,,,,,,,,
azureml-contrib-services,747047,0.00,,,,,,,,,,,,,,,,
addict,746220,0.00,,,,,,,,,,,,,,,,
questionary,743857,0.00,,,,,,,,,,,,,,,,
python-ldap,742813,0.00,,,,,,,,,,,,,,,,
heroku3,739556,0.00,,,,,,,,,,,,,,,,
zipfile38,739397,0.00,,,,,,,,,,,,,,,,
install,738474,0.00,,,,,,,,,,,,,,,,
flashtext,738418,0.00,,,,,,,,,,,,,,,,
bidict,736477,0.00,,,,,,,,,,,,,,,,
pydeck,736093,0.00,,,,,,,,,,,,,,,,
qds-sdk,731232,0.00,,,,,,,,,,,,,,,,
pyinstaller,730501,0.00,,,,,,,,,,,,,,,,
protego,729202,0.00,,,,,,,,,,,,,,,,
torchaudio,728047,0.00,,,,,,,,,,,,,,,,
tweepy,727240,0.00,,,,,,,,,,,,,,,,
dparse,726004,0.00,,,,,,,,,,,,,,,,
azureml-designer-serving,725916,0.00,,,,,,,,,,,,,,,,
databricks-connect,725302,0.00,,,,,,,,,,,,,,,,
pprintpp,720110,0.00,,,,,,,,,,,,,,,,
validate-email,716777,0.00,,,,,,,,,,,,,,,,
types-chardet,716478,0.00,,,,,,,,,,,,,,,,
path,715537,0.00,,,,,,,,,,,,,,,,
pep8,714759,0.00,,,,,,,,,,,,,,,,
teradatasql,710720,0.00,,,,,,,,,,,,,,,,
recommonmark,708329,0.00,,,,,,,,,,,,,,,,
pyspnego,706298,0.00,,,,,,,,,,,,,,,,
types-markupsafe,704936,0.00,,,,,,,,,,,,,,,,
pytest-sugar,702286,0.00,,,,,,,,,,,,,,,,
lunardate,702273,0.00,,,,,,,,,,,,,,,,
itemloaders,700930,0.00,,,,,,,,,,,,,,,,
hdbcli,700020,0.00,,,,,,,,,,,,,,,,
types-jinja2,699492,0.00,,,,,,,,,,,,,,,,
dbx,699035,0.00,,,,,,,,,,,,,,,,
retry-decorator,697989,0.00,,,,,,,,,,,,,,,,
awscliv2,696025,0.00,,,,,,,,,,,,,,,,
oslo-config,695152,0.00,,,,,,,,,,,,,,,,
oci,694631,0.00,,,,,,,,,,,,,,,,
python-telegram-bot,694302,0.00,,,,,,,,,,,,,,,,
sanic,689737,0.00,,,,,,,,,,,,,,,,
psycogreen,689022,0.00,,,,,,,,,,,,,,,,
yellowbrick,687956,0.00,,,,,,,,,,,,,,,,
delighted,687898,0.00,,,,,,,,,,,,,,,,
intelhex,687595,0.00,,,,,,,,,,,,,,,,
pyyaml-env-tag,687050,0.00,,,,,,,,,,,,,,,,
oslo-utils,686856,0.00,,,,,,,,,,,,,,,,
functions-framework,683691,0.00,,,,,,,,,,,,,,,,
gcs-oauth2-boto-plugin,682584,0.00,,,,,,,,,,,,,,,,
pyqt5-sip,682525,0.00,,,,,,,,,,,,,,,,
opentelemetry-instrumentation-sqlalchemy,678147,0.00,,,,,,,,,,,,,,,,
flatten-dict,674345,0.00,,,,,,,,,,,,,,,,
typish,673437,0.00,,,,,,,,,,,,,,,,
xlwings,671657,0.00,,,,,,,,,,,,,,,,
inference-schema,671459,0.00,,,,,,,,,,,,,,,,
num2words,671380,0.00,,,,,,,,,,,,,,,,
sql-metadata,669546,0.00,,,,,,,,,,,,,,,,
boostedblob,666296,0.00,,,,,,,,,,,,,,,,
ebcdic,664706,0.00,,,,,,,,,,,,,,,,
geojson,664126,0.00,,,,,,,,,,,,,,,,
requests-cache,663880,0.00,,,,,,,,,,,,,,,,
opentelemetry-instrumentation-botocore,662180,0.00,,,,,,,,,,,,,,,,
pycaret,660666,0.00,,,,,,,,,,,,,,,,
myst-parser,658768,0.00,,,,,,,,,,,,,,,,
robotframework-pythonlibcore,657822,0.00,,,,,,,,,,,,,,,,
scikit-plot,657150,0.00,,,,,,,,,,,,,,,,
pytest-repeat,656948,0.00,,,,,,,,,,,,,,,,
sqlfluff,654415,0.00,,,,,,,,,,,,,,,,
python-lsp-jsonrpc,653852,0.00,,,,,,,,,,,,,,,,
azureml-inference-server-http,649749,0.00,,,,,,,,,,,,,,,,
dohq-artifactory,649731,0.00,,,,,,,,,,,,,,,,
google-cloud-container,648292,0.00,,,,,,,,,,,,,,,,
sqlalchemy-bigquery,646604,0.00,,,,,,,,,,,,,,,,
lifetimes,644555,0.00,,,,,,,,,,,,,,,,
log-symbols,643007,0.00,,,,,,,,,,,,,,,,
premailer,641725,0.00,,,,,,,,,,,,,,,,
geoalchemy2,641513,0.00,,,,,,,,,,,,,,,,
dominate,636825,0.00,,,,,,,,,,,,,,,,
pytest-custom-exit-code,634963,0.00,,,,,,,,,,,,,,,,
luigi,634962,0.00,,,,,,,,,,,,,,,,
python-arango,634355,0.00,,,,,,,,,,,,,,,,
keras-tuner,631196,0.00,,,,,,,,,,,,,,,,
shareplum,630316,0.00,,,,,,,,,,,,,,,,
splunk-sdk,629315,0.00,,,,,,,,,,,,,,,,
anyconfig,628806,0.00,,,,,,,,,,,,,,,,
pycocotools,627199,0.00,,,,,,,,,,,,,,,,
types-pyopenssl,624404,0.00,,,,,,,,,,,,,,,,
py7zr,624228,0.00,,,,,,,,,,,,,,,,
umap-learn,624186,0.00,,,,,,,,,,,,,,,,
gym,622949,0.00,,,,,,,,,,,,,,,,
paste,622278,0.00,,,,,,,,,,,,,,,,
textdistance,620136,0.00,,,,,,,,,,,,,,,,
webargs,619469,0.00,,,,,,,,,,,,,,,,
pytesseract,619038,0.00,,,,,,,,,,,,,,,,
pyinstaller-hooks-contrib,618910,0.00,,,,,,,,,,,,,,,,
rq,618765,0.00,,,,,,,,,,,,,,,,
typing-compat,617369,0.00,,,,,,,,,,,,,,,,
types-awscrt,616951,0.00,,,,,,,,,,,,,,,,
pyu2f,616804,0.00,,,,,,,,,,,,,,,,
jq,615308,0.00,,,,,,,,,,,,,,,,
oslo-i18n,615174,0.00,,,,,,,,,,,,,,,,
pywinauto,614935,0.00,,,,,,,,,,,,,,,,
types-croniter,613574,0.00,,,,,,,,,,,,,,,,
oslo-serialization,613327,0.00,,,,,,,,,,,,,,,,
opentelemetry-instrumentation-requests,609921,0.00,,,,,,,,,,,,,,,,
django-model-utils,609754,0.00,,,,,,,,,,,,,,,,
sphinx-autodoc-typehints,609731,0.00,,,,,,,,,,,,,,,,
requests-html,609592,0.00,,,,,,,,,,,,,,,,
construct,606000,0.00,,,,,,,,,,,,,,,,
onnxconverter-common,605390,0.00,,,,,,,,,,,,,,,,
pybase64,604157,0.00,,,,,,,,,,,,,,,,
pylint-django,603750,0.00,,,,,,,,,,,,,,,,
opencv-contrib-python,602172,0.00,,,,,,,,,,,,,,,,
pyerfa,600140,0.00,,,,,,,,,,,,,,,,
neptune-client,599930,0.00,,,,,,,,,,,,,,,,
pandas-stubs,599374,0.00,,,,,,,,,,,,,,,,
influxdb-client,598602,0.00,,,,,,,,,,,,,,,,
urllib3-secure-extra,596713,0.00,,,,,,,,,,,,,,,,
pretty-html-table,595840,0.00,,,,,,,,,,,,,,,,
pynndescent,595692,0.00,,,,,,,,,,,,,,,,
redlock-py,594605,0.00,,,,,,,,,,,,,,,,
scrapy-splash,594107,0.00,,,,,,,,,,,,,,,,
pyqt5-qt5,594086,0.00,,,,,,,,,,,,,,,,
tensorflow-cpu,593357,0.00,,,,,,,,,,,,,,,,
ansicolors,592882,0.00,,,,,,,,,,,,,,,,
mozinfo,592125,0.00,,,,,,,,,,,,,,,,
fpdf,591701,0.00,,,,,,,,,,,,,,,,
pathlib-mate,591388,0.00,,,,,,,,,,,,,,,,
mozprocess,590105,0.00,,,,,,,,,,,,,,,,
pygtrie,589302,0.00,,,,,,,,,,,,,,,,
affine,588755,0.00,,,,,,,,,,,,,,,,
click-default-group,588506,0.00,,,,,,,,,,,,,,,,
debtcollector,587953,0.00,,,,,,,,,,,,,,,,
rasterio,584071,0.00,,,,,,,,,,,,,,,,
pytest-randomly,583325,0.00,,,,,,,,,,,,,,,,
skl2onnx,583192,0.00,,,,,,,,,,,,,,,,
mozfile,582664,0.00,,,,,,,,,,,,,,,,
google-cloud-bigquery-datatransfer,582149,0.00,,,,,,,,,,,,,,,,
google-cloud-dataflow-client,580046,0.00,,,,,,,,,,,,,,,,
tensorflow-recommenders,579732,0.00,,,,,,,,,,,,,,,,
setuptools-git-version,577240,0.00,,,,,,,,,,,,,,,,
nose2,576941,0.00,,,,,,,,,,,,,,,,
userpath,575734,0.00,,,,,,,,,,,,,,,,
genson,572939,0.00,,,,,,,,,,,,,,,,
pdpyras,571472,0.00,,,,,,,,,,,,,,,,
markdown2,569543,0.00,,,,,,,,,,,,,,,,
halo,568313,0.00,,,,,,,,,,,,,,,,
flake8-isort,567936,0.00,,,,,,,,,,,,,,,,
keystoneauth1,566371,0.00,,,,,,,,,,,,,,,,
lmdb,565178,0.00,,,,,,,,,,,,,,,,
fnbot2,564871,0.00,,,,,,,,,,,,,,,,
spinners,561091,0.00,,,,,,,,,,,,,,,,
salesforce-bulk,561065,0.00,,,,,,,,,,,,,,,,
imblearn,559248,0.00,,,,,,,,,,,,,,,,
types-tzlocal,558446,0.00,,,,,,,,,,,,,,,,
chevron,557427,0.00,,,,,,,,,,,,,,,,
jsonpath-rw-ext,556305,0.00,,,,,,,,,,,,,,,,
robotframework-jsonlibrary,555689,0.00,,,,,,,,,,,,,,,,
aiohttp-retry,555361,0.00,,,,,,,,,,,,,,,,
opentelemetry-instrumentation-wsgi,554848,0.00,,,,,,,,,,,,,,,,
pyspark-stubs,552151,0.00,,,,,,,,,,,,,,,,
snuggs,550722,0.00,,,,,,,,,,,,,,,,
dvc,550336,0.00,,,,,,,,,,,,,,,,
progress,550204,0.00,,,,,,,,,,,,,,,,
social-auth-core,550119,0.00,,,,,,,,,,,,,,,,
pathvalidate,549590,0.00,,,,,,,,,,,,,,,,
etils,548675,0.00,,,,,,,,,,,,,,,,
flit-core,547762,0.00,,,,,,,,,,,,,,,,
colorclass,547562,0.00,,,,,,,,,,,,,,,,
