Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
sphinx-panels,125172,4.50,10,,0,10,0,10,0,10,7,0,,0,10
ldaptor,120117,4.50,10,,0,10,0,10,0,10,7,0,,0,10
postmarker,106397,4.50,10,0,0,10,0,10,0,10,7,0,,0,10
camel-converter,105351,4.50,10,,0,10,0,10,10,,2,0,,0,10
python-binary-memcached,103212,4.50,10,0,0,10,0,10,0,10,7,0,,0,10
actions-toolkit,102991,4.50,10,0,0,10,0,10,0,10,7,0,,0,10
funcparserlib,102237,4.50,10,0,0,10,0,10,0,10,7,0,,0,10
wikipedia-api,100818,4.50,10,,0,10,0,10,0,10,7,0,,0,10
torch-fidelity,100051,4.50,10,0,0,10,0,9,5,,10,0,0,10,0
versioningit,99474,4.50,10,0,0,10,0,10,8,,5,0,0,0,10
qiskit-aer,99244,4.50,10,,0,10,0,10,10,,2,0,,0,10
epiweeks,97482,4.50,10,0,0,10,0,10,0,10,7,0,,0,10
mkdocs-monorepo-plugin,95832,4.50,10,,0,10,0,10,0,10,7,0,,0,10
beautifultable,94001,4.50,10,0,0,10,0,10,0,10,7,0,,0,10
datapackage,90277,4.50,10,,0,10,0,10,0,10,7,0,,0,10
metrohash-python,83662,4.50,10,0,0,10,0,10,0,10,7,0,,0,10
django-test-migrations,81145,4.50,10,0,0,10,0,10,10,,2,0,,0,10
pytest-csv,78817,4.50,10,,0,10,0,10,0,10,7,0,,0,10
blockdiag,78378,4.50,10,,0,10,0,10,0,10,7,0,,0,10
async-timeout,62456636,4.47,10,,0,10,0,9,0,,7,10,0,0,10
sphinx,8764207,4.47,10,,0,10,0,9,10,,2,0,,10,0
gevent,6964199,4.47,10,0,0,10,0,9,0,10,7,0,0,0,10
linkify-it-py,6429702,4.47,10,0,0,10,0,9,0,10,7,0,,0,10
netaddr,4049616,4.47,10,0,0,10,10,9,0,,7,0,,0,10
hyperlink,2144452,4.47,10,,0,10,10,9,0,,7,0,,0,10
ddsketch,2052976,4.47,10,,0,10,0,9,0,10,7,0,,0,10
py-spy,1935404,4.47,10,,0,10,0,10,0,10,7,10,0,0,3
cfn-flip,1860990,4.47,10,0,0,10,0,10,1,,5,10,0,0,10
pyvirtualdisplay,1702997,4.47,10,,0,10,0,10,5,,9,0,,0,10
dictdiffer,1675930,4.47,10,,0,10,0,9,0,10,7,0,,0,10
cytoolz,1499748,4.47,10,0,0,10,0,9,0,10,7,0,,0,10
gfpgan,1349953,4.47,10,0,0,10,0,9,0,10,7,0,0,0,10
immutables,1277416,4.47,10,,0,10,0,9,0,10,7,0,,0,10
hydra-core,1120429,4.47,9,,0,10,0,10,10,,9,9,,0,0
flask-bcrypt,1105553,4.47,10,0,0,10,0,9,0,10,7,0,,0,10
json-log-formatter,1102925,4.47,10,0,0,10,0,10,5,,9,0,,0,10
tangled-up-in-unicode,838884,4.47,10,0,0,10,0,9,0,10,7,0,,0,10
requests-sigv4,761842,4.47,10,0,0,10,0,9,0,10,7,0,,0,10
mongomock,710825,4.47,10,0,0,10,0,9,0,,2,0,,10,10
aws-lambda-builders,710060,4.47,10,,0,10,0,10,10,,2,10,,0,3
webrtcvad-wheels,601253,4.47,10,0,0,10,0,9,0,10,7,0,,0,10
swagger-spec-validator,496375,4.47,10,0,0,10,0,9,0,10,7,0,,0,10
translationstring,378569,4.47,10,0,0,10,0,9,0,,7,10,,0,10
gluestick,313561,4.47,10,,0,10,0,10,7,,9,0,,0,8
jupyterlab-execute-time,305159,4.47,10,0,0,10,0,10,5,,9,0,,0,10
model-bakery,295347,4.47,10,0,0,10,0,9,10,10,7,0,,0,0
django-log-request-id,270580,4.47,10,,0,10,0,10,5,,9,0,,0,10
xattr,263184,4.47,10,,0,10,0,9,0,10,7,0,0,0,10
gpytranslate,254686,4.47,10,,0,10,0,10,5,,9,0,,0,10
pysimdjson,214013,4.47,10,,0,10,0,9,0,10,7,0,,0,10
pylink-square,213724,4.47,10,,0,10,0,9,1,10,7,0,,0,9
pyproject-flake8,212769,4.47,10,0,0,10,0,9,0,10,7,0,,0,10
optbinning,175017,4.47,10,0,0,10,0,10,9,,9,0,,0,6
tendo,166687,4.47,10,,0,10,0,9,0,10,7,0,0,0,10
pypinyin,146478,4.47,10,,0,10,0,10,5,,9,0,,0,10
opensimplex,137845,4.47,10,,0,10,0,10,5,,9,0,,0,10
humiolib,123937,4.47,10,0,0,10,0,10,5,,9,0,,0,10
flake8-html,114388,4.47,10,,0,10,0,9,0,10,7,0,,0,10
mixer,108239,4.47,10,0,0,10,0,9,0,10,7,0,,0,10
pinotdb,87979,4.47,10,,0,10,0,10,6,,9,0,,0,9
qiskit-ibmq-provider,84441,4.47,10,,0,10,0,10,10,,9,0,,0,5
jaraco-classes,18675379,4.44,10,0,0,10,0,10,6,,7,0,,0,10
nodeenv,8319717,4.44,10,0,0,10,0,9,5,,9,0,,0,10
singledispatch,3198509,4.44,10,0,0,10,0,10,6,,7,0,,0,10
python-docx,3147086,4.44,10,0,0,10,0,10,0,,10,0,,10,4
backports-functools-lru-cache,2479856,4.44,10,0,0,10,0,10,6,,7,0,,0,10
portend,1609326,4.44,10,0,0,10,0,10,6,,7,0,,0,10
testpath,1571828,4.44,8,0,0,10,0,10,0,,9,10,,0,10
jaraco-context,1445380,4.44,10,0,0,10,0,10,6,,7,0,,0,10
requests-futures,1258948,4.44,10,,0,10,0,9,5,,9,0,,0,10
injector,1112412,4.44,10,,0,10,0,10,6,,7,0,,0,10
cssutils,1076045,4.44,10,0,0,10,0,10,6,,7,0,,0,10
path,873971,4.44,10,0,0,10,0,10,6,,7,0,,0,10
wand,588998,4.44,10,0,0,10,0,9,5,,9,0,0,0,10
backports-entry-points-selectable,523609,4.44,10,0,0,10,0,10,6,,7,0,,0,10
django-compressor,354574,4.44,10,0,0,10,0,9,5,,9,0,,0,10
keyrings-alt,349575,4.44,10,0,0,10,0,10,6,,7,0,,0,10
vulture,328174,4.44,10,0,0,10,0,10,6,,7,0,,0,10
path-py,261226,4.44,10,0,0,10,0,10,6,,7,0,,0,10
tox-gh-actions,250214,4.44,10,,0,10,0,10,6,,7,0,0,0,10
patchelf,190641,4.44,0,0,0,10,0,10,10,,7,9,0,0,10
sqlite-utils,188342,4.44,10,0,0,10,0,10,6,,7,0,,0,10
openmim,174465,4.44,10,,0,10,0,10,7,,7,0,,0,9
doc8,163078,4.44,10,,0,10,0,10,4,10,,0,,0,10
django-easy-select2,156747,4.44,10,0,0,10,0,10,4,,10,0,,0,10
captum,149094,4.44,10,,0,10,0,10,4,,10,0,,10,0
discord-webhook,138803,4.44,10,0,0,10,0,10,6,,7,0,0,0,10
pycapnp,137923,4.44,10,0,0,10,0,10,6,,7,0,,0,10
mkdocs-git-revision-date-localized-plugin,137771,4.44,10,0,0,10,0,10,8,,7,0,,0,8
sparse-dot-topn,121659,4.44,10,0,0,10,0,10,6,,7,0,,0,10
mdformat,111217,4.44,10,,0,10,0,10,6,,7,0,,0,10
pyvis,110619,4.44,10,0,0,10,0,10,3,,10,0,0,10,1
stestr,99845,4.44,10,,0,10,0,10,6,,7,0,,0,10
pyrate-limiter,96086,4.44,10,,0,10,0,10,10,,7,0,0,0,6
imgtool,90465,4.44,10,,2,10,0,10,10,,5,10,,0,0
w3lib,1928358,4.41,10,0,0,10,10,10,1,,4,0,,0,10
graphql-relay,1741786,4.41,10,0,0,10,0,10,0,10,7,0,,0,9
launchdarkly-server-sdk,1301789,4.41,10,,0,10,0,9,6,,10,0,,0,8
selenium-wire,882154,4.41,9,,0,10,0,10,0,10,7,0,,0,10
strawberry-graphql,589352,4.41,10,,0,10,0,10,10,,5,0,0,0,7
requirements-parser,461115,4.41,10,0,0,10,0,10,0,10,7,0,0,0,9
msgpack-numpy,213770,4.41,10,0,0,10,0,9,0,,10,0,,10,4
python-semantic-release,203083,4.41,10,0,0,10,0,10,7,,5,0,0,0,10
airflow-code-editor,179709,4.41,10,0,0,10,0,10,7,,5,0,,0,10
warlock,139672,4.41,10,0,0,10,0,10,0,10,7,0,,0,9
rpaframework,131815,4.41,8,,0,10,0,10,10,,5,0,,0,9
freetype-py,105831,4.41,10,0,0,10,0,9,6,,7,0,0,0,10
githubgql,105790,4.41,9,0,0,10,0,10,0,10,7,0,,0,10
apeye,89708,4.41,10,,0,10,0,10,0,10,7,0,0,0,9
msal-extensions,25355947,4.38,10,,0,10,0,10,0,10,5,0,,0,10
requests-aws4auth,19450373,4.38,10,,0,10,0,10,4,,9,0,,0,10
transformers,12240726,4.38,10,,0,10,0,10,10,10,5,0,,0,
python-http-client,7366003,4.38,10,,0,10,0,10,0,10,5,0,,0,10
delta-spark,6513511,4.38,10,,0,10,0,10,10,,0,0,,0,10
kfp-pipeline-spec,3464085,4.38,10,,0,10,0,10,10,,,0,,10,0
imbalanced-learn,2938356,4.38,10,0,0,10,0,10,8,,3,0,,0,10
pydocstyle,2387527,4.38,10,,0,10,0,10,4,,9,0,0,0,10
torchaudio,913328,4.38,10,,0,10,0,10,10,,0,0,,0,10
visions,890691,4.38,10,,0,10,0,9,0,10,7,0,,0,9
dependency-injector,853608,4.38,10,,0,10,0,10,0,10,5,0,,0,10
social-auth-core,726593,4.38,10,,0,10,0,10,10,,0,0,,0,10
yfinance,711153,4.38,10,0,0,10,0,10,10,,9,0,,0,4
flax,641300,4.38,10,,0,10,0,10,10,,5,10,0,0,0
easyprocess,606049,4.38,10,,0,10,0,10,4,,9,0,,0,10
modin,536886,4.38,10,,0,10,0,10,10,,0,0,0,0,10
keras-tuner,531492,4.38,10,0,0,10,0,10,10,,0,0,,0,10
reactivex,483592,4.38,10,,0,10,0,10,5,,9,0,,0,9
datadog-lambda,316125,4.38,10,,0,10,0,10,10,,0,0,0,0,10
starlette-exporter,293387,4.38,10,0,0,10,0,10,5,,9,0,,0,9
flake8-simplify,262992,4.38,10,0,0,10,0,10,4,,9,0,,0,10
google-cloud-pipeline-components,248365,4.38,10,,0,10,0,10,10,,,0,,10,0
music-assistant,240438,4.38,0,,0,10,0,10,10,10,5,0,,0,10
pygeos,239038,4.38,10,,0,10,0,10,0,10,5,0,0,0,10
scrapingbee,210804,4.38,10,,0,10,0,0,3,10,7,0,,0,9
pytorch-pretrained-bert,148591,4.38,10,,0,10,0,10,10,10,5,0,,0,
pylama,145188,4.38,10,0,0,10,0,10,0,10,5,0,,0,10
guppy3,138384,4.38,10,0,0,10,0,10,2,10,2,0,0,0,10
idf-component-manager,135733,4.38,10,0,0,10,0,10,10,,0,0,,0,10
pysqlite3-binary,130350,4.38,10,0,0,10,0,10,4,,9,0,,0,10
uri,112840,4.38,10,,0,10,0,10,0,,9,0,4,0,10
pysqlite3,111246,4.38,10,0,0,10,0,10,4,,9,0,,0,10
pygdbmi,104743,4.38,10,0,0,10,0,10,4,,9,0,,0,10
fab-classic,98330,4.38,10,,0,10,0,10,4,,9,0,,0,10
smtpapi,89983,4.38,10,,0,10,0,10,0,10,5,0,,0,10
robotframework-seleniumtestability,86644,4.38,10,0,0,10,0,10,4,,9,0,,0,10
django-sekizai,84089,4.38,10,,0,10,0,9,1,10,7,0,,0,8
decord,78850,4.38,10,0,0,10,0,10,0,10,5,0,0,0,10
django-ninja,78127,4.38,10,0,0,10,0,10,10,,0,0,,0,10
distro,10157300,4.34,10,,0,10,0,10,5,,7,0,0,0,10
scp,4276054,4.34,10,0,0,10,0,9,4,,9,0,,0,10
pytest-rerunfailures,2908762,4.34,10,,0,10,0,9,4,,9,0,,0,10
watchfiles,1948180,4.34,10,,0,10,0,10,5,,7,0,,0,10
flower,1508291,4.34,10,,0,10,0,9,0,10,5,0,,0,10
marshmallow-dataclass,1460026,4.34,10,0,0,10,0,10,5,,7,0,,0,10
watchgod,1244651,4.34,10,,0,10,0,10,5,,7,0,,0,10
junitparser,1160208,4.34,10,0,0,10,0,9,2,10,2,0,,0,10
pyinstaller-hooks-contrib,947297,4.34,10,,0,10,0,9,10,,,0,,0,10
robotframework-requests,912597,4.34,10,,0,10,0,10,5,,7,0,,0,10
nose2,639642,4.34,10,,0,10,0,9,4,,9,0,,0,10
confuse,449504,4.34,10,0,0,10,0,10,5,,7,0,,0,10
htmldate,441100,4.34,10,0,0,10,0,10,5,,7,0,,0,10
django-health-check,404534,4.34,10,0,0,10,0,10,5,,7,0,,0,10
missingpy,365369,4.34,10,0,0,10,0,10,0,,10,0,,10,3
transitions,355411,4.34,10,,0,10,0,10,5,,7,0,,0,10
records,238488,4.34,10,0,0,10,0,10,0,,10,0,,10,3
trace-updater,216051,4.34,10,,0,10,0,10,3,,10,0,,10,0
js2py,212326,4.34,10,0,0,10,0,10,5,,7,0,,0,10
nbstripout,188815,4.34,10,0,0,10,0,9,4,,9,0,,0,10
sphinxcontrib-bibtex,155500,4.34,10,0,0,10,0,9,4,,9,0,,0,10
honeycomb-beeline,150571,4.34,10,,0,10,0,10,5,,7,3,0,0,8
parsy,150255,4.34,10,0,0,10,0,10,5,,7,0,,0,10
oic,143771,4.34,10,,0,10,0,9,10,,0,0,,0,10
xmldiff,137675,4.34,10,0,0,10,0,10,5,,7,0,0,0,10
flake8-pyproject,123790,4.34,10,0,0,10,0,10,5,,7,0,,0,10
caio,120390,4.34,10,0,0,10,0,10,5,,7,0,,0,10
scooby,112670,4.34,10,0,0,10,0,10,5,,7,0,,0,10
flake8-functions,107567,4.34,10,0,0,10,0,10,5,,7,0,,0,10
gmpy2,86559,4.34,5,0,0,10,0,10,10,,7,0,0,0,10
pyroma,85779,4.34,10,,0,10,0,10,5,,7,0,,0,10
pytest-subprocess,81138,4.34,10,0,0,10,0,10,5,,7,0,0,0,10
cloudpickle,26570008,4.31,10,0,0,10,0,9,5,,7,0,0,0,10
poetry-core,20441652,4.31,8,,0,10,0,10,10,,2,0,0,0,10
python-multipart,5131011,4.31,10,0,0,10,0,9,6,,7,0,,0,9
minio,1015466,4.31,10,,0,10,0,10,8,,2,0,,0,10
pdoc3,250303,4.31,10,0,0,10,10,10,0,,4,0,,0,10
scann,114334,4.31,8,0,0,10,0,10,10,,2,0,,10,
magic-filter,101546,4.31,10,0,0,10,0,10,0,10,7,0,,0,8
auditwheel,98163,4.31,6,0,0,10,0,9,9,,7,0,,0,10
metaflow,93572,4.31,10,,0,0,0,10,10,10,9,0,,0,10
pytorch-forecasting,88277,4.31,10,,0,10,0,10,10,,2,0,,0,8
bpython,84413,4.31,10,0,0,10,0,9,5,,7,0,,0,10
torchvision,5907248,4.28,9,,0,10,0,10,10,,0,0,0,0,10
cssselect,5855915,4.28,10,0,0,10,10,9,0,,4,0,,0,10
preshed,3900074,4.28,10,0,0,10,0,10,3,,9,0,,0,10
pytest-timeout,3341056,4.28,10,0,0,10,0,10,3,,9,0,,0,10
requests-ntlm,2570209,4.28,10,0,0,10,0,9,4,10,7,0,0,0,4
setuptools-rust,1615738,4.28,10,,0,10,0,10,10,,0,0,,0,9
cloudformation-cli-go-plugin,721067,4.28,10,,0,10,0,0,5,,4,10,0,0,8
django-phonenumber-field,634324,4.28,10,,0,10,0,10,3,,9,0,0,0,10
jq,549765,4.28,10,0,0,10,0,10,9,,,0,,0,10
kmodes,320246,4.28,10,,0,10,0,10,3,,9,0,,0,10
wemake-python-styleguide,192622,4.28,10,,0,10,0,10,10,,0,0,,0,9
pyexasol,184864,4.28,10,,0,10,0,10,3,,9,0,,0,10
conllu,183309,4.28,10,0,0,10,0,10,3,,9,0,,0,10
poetry-dynamic-versioning,133589,4.28,10,,0,10,0,10,10,,9,0,0,0,3
django-classy-tags,122081,4.28,10,,0,10,0,9,0,10,7,0,0,0,8
googlenews,115659,4.28,10,0,0,10,0,10,3,,9,0,,0,10
testrail-api,98046,4.28,10,0,0,10,0,10,3,,9,0,,0,10
ping3,93175,4.28,10,0,0,10,0,10,3,,9,0,,0,10
botbuilder-schema,90319,4.28,10,,0,10,0,10,1,,5,10,0,0,8
tzdata,21370734,4.25,10,,0,10,0,9,3,,9,0,,0,10
pytest-cov,19012063,4.25,10,,0,10,0,10,7,,7,0,,0,7
h2,5052933,4.25,10,,0,10,0,10,4,,7,0,,0,10
acryl-datahub,1745393,4.25,2,,0,10,0,10,10,10,5,10,,0,0
drf-yasg,1405499,4.25,10,,0,10,0,9,1,10,7,10,,0,0
mkdocs,1237080,4.25,10,,0,10,0,10,4,,7,0,,0,10
allure-python-commons,1031720,4.25,10,,0,10,0,10,4,,7,0,,0,10
pywin32-ctypes,1028327,4.25,10,,0,10,0,9,3,,9,0,,0,10
allure-pytest,901266,4.25,10,,0,10,0,10,4,,7,0,,0,10
signalfx,741490,4.25,10,,0,10,0,10,0,,7,0,,10,4
acryl-datahub-airflow-plugin,725485,4.25,2,,0,10,0,10,10,10,5,10,,0,0
pyfiglet,679112,4.25,10,0,0,10,0,9,3,,9,0,,0,10
influxdb-client,646231,4.25,10,,0,10,0,10,4,,7,0,,0,10
pytube,409317,4.25,10,,0,10,0,9,8,,9,0,,0,5
qdldl,395166,4.25,10,0,0,10,0,10,4,,7,0,,0,10
sphinx-autobuild,340158,4.25,10,,0,10,0,10,4,,7,0,,0,10
more-executors,255948,4.25,10,,0,10,0,10,4,,7,0,,0,10
google-oauth2-tool,198827,4.25,10,0,0,10,0,10,0,,10,0,,10,2
bqplot,147678,4.25,10,0,0,10,0,10,10,,7,0,,0,4
dask-glm,139576,4.25,10,0,0,10,0,10,0,,7,9,,0,8
allure-behave,133881,4.25,10,,0,10,0,10,4,,7,0,,0,10
django-cleanup,131655,4.25,10,0,0,10,0,10,4,,7,0,,0,10
clip-anytorch,85943,4.25,10,0,0,10,0,10,4,,7,0,,0,10
mkdocs-macros-plugin,85084,4.25,10,0,0,10,0,9,3,,9,0,,0,10
datadog,21380752,4.22,10,,0,10,0,9,4,,7,0,,0,10
setproctitle,5052798,4.22,10,0,0,10,0,9,4,,7,0,,0,10
mlxtend,1091067,4.22,10,,0,10,0,9,10,,7,0,,0,4
adlfs,1071063,4.22,10,,0,10,0,10,5,,5,0,,0,10
cloudsplaining,452876,4.22,10,0,0,10,0,10,1,10,7,9,,0,0
cheetah3,339330,4.22,10,0,0,10,0,9,4,,7,0,0,0,10
django-nose,214777,4.22,10,0,0,10,0,10,0,,7,10,,0,7
triad,187725,4.22,10,,0,10,0,10,5,,5,0,,0,10
azure-eventhubs-client,98580,4.22,2,0,0,10,0,9,0,,10,0,,10,10
fugashi,85176,4.22,10,0,0,10,0,10,5,,5,0,,0,10
tb-nightly,54307291,4.19,10,,0,10,0,10,10,,2,10,,0,0
tensorboard,18666822,4.19,10,,0,10,0,10,10,,2,10,,0,0
tensorboard-data-server,12421625,4.19,10,,0,10,0,10,10,,2,10,,0,0
installer,7700762,4.19,2,,0,10,0,10,10,,9,0,,0,10
dataclasses-json,6936158,4.19,10,,0,10,0,10,3,,9,0,,0,9
flask-appbuilder,6762768,4.19,10,,0,10,0,10,10,,2,10,,0,0
celery,5449451,4.19,10,,5,10,0,9,10,,0,10,,0,0
spacy-loggers,2959161,4.19,10,0,0,10,0,10,2,,9,0,,0,10
voluptuous,2456978,4.19,10,0,0,10,0,10,2,,9,0,,0,10
xarray,2250538,4.19,10,,0,0,0,10,10,10,7,0,,0,10
torchsde,1751007,4.19,10,,0,10,0,10,2,,9,0,,0,10
avro-gen3,648194,4.19,10,,0,10,0,10,2,,9,0,,0,10
django-reversion,299805,4.19,10,0,0,10,0,10,2,,9,0,,0,10
django-prometheus,264317,4.19,10,0,0,10,0,10,2,,9,0,,0,10
django-webtest,245517,4.19,10,0,0,10,0,10,2,,9,0,,0,10
tslearn,218905,4.19,10,0,0,10,0,10,2,,9,0,,0,10
botorch,200375,4.19,10,,0,10,0,10,10,10,2,0,,0,0
spacy-alignments,171805,4.19,10,0,0,10,0,10,2,,9,0,,0,10
django-object-actions,151931,4.19,10,,0,10,0,10,0,10,5,0,0,0,8
crispy-bootstrap5,139132,4.19,10,0,0,10,0,10,2,,9,0,,0,10
aiogram,136157,4.19,10,,0,0,0,10,10,10,7,0,,0,10
django-modelcluster,127901,4.19,10,0,0,10,0,10,2,,9,0,,0,10
sqlalchemy-continuum,87891,4.19,10,0,0,10,0,10,2,,9,0,,0,10
cfgv,7984981,4.16,10,0,0,10,0,10,1,,10,0,,0,10
shortuuid,3709251,4.16,10,,0,10,0,10,3,,7,0,,0,10
lpips,1799070,4.16,8,0,0,10,0,10,0,,7,0,,10,5
emoji,1545302,4.16,10,0,0,10,0,9,5,,9,0,,0,7
dicttoxml,1038820,4.16,1,0,0,10,0,10,0,,10,0,0,10,10
memory-profiler,624873,4.16,10,0,0,10,0,9,2,,9,0,,0,10
subprocess-tee,536934,4.16,10,,0,10,0,10,1,10,,0,,0,10
freeza-offset,261465,4.16,10,0,0,10,0,10,0,,10,0,,10,1
nmslib,259498,4.16,10,,0,10,0,10,1,,10,0,,10,0
django-fsm,195908,4.16,10,0,0,10,0,10,1,,10,0,,10,0
pyspellchecker,160561,4.16,10,0,0,10,0,10,3,,7,0,,0,10
pydrive2,156314,4.16,10,,0,0,0,9,10,10,7,0,,0,10
flake8-pie,152180,4.16,10,,0,10,0,10,0,,10,0,,10,1
no-manylinux,132836,4.16,10,0,0,10,0,10,1,,10,0,,0,10
grpc-interceptor,123777,4.16,10,0,0,10,0,10,4,,7,0,,0,9
djangorestframework-dataclasses,103831,4.16,10,0,0,10,0,10,3,,7,0,,0,10
delphi-epidata,83735,4.16,10,,0,10,0,10,10,10,0,0,0,0,1
cpe,81578,4.16,10,,0,10,0,10,0,,10,0,,10,1
fqdn,3107372,4.12,10,,0,10,0,10,0,,7,4,,0,10
pyelftools,2001666,4.12,0,0,0,10,0,9,5,,9,10,,0,10
colorcet,446154,4.12,10,0,0,10,0,9,3,,7,0,,0,10
pygraphviz,249843,4.12,10,0,0,10,0,9,3,,7,0,,0,10
plivo,95743,4.12,10,,0,10,0,10,10,,5,0,,0,4
cdk-nag,4216910,4.09,10,,0,0,0,10,10,,5,0,,7,10
pylint-plugin-utils,892338,4.09,10,0,0,10,0,10,1,,9,0,,0,10
python-lsp-jsonrpc,858470,4.09,10,,0,10,0,10,1,,9,0,,0,10
keyrings-google-artifactregistry-auth,560186,4.09,10,,0,10,0,10,1,,9,0,,0,10
flake8-black,517738,4.09,10,,0,10,0,10,1,,9,0,,0,10
sudachipy,517126,4.09,10,0,0,10,0,10,4,10,2,0,0,0,5
logzio-python-handler,510869,4.09,10,,0,10,0,10,1,,9,0,,0,10
mecab-python3,383809,4.09,10,0,0,10,0,9,4,,5,0,,0,10
line-bot-sdk,347394,4.09,10,,0,10,0,10,5,,9,0,,0,6
sgqlc,331826,4.09,10,,0,10,0,10,3,,9,0,,0,8
flake8-rst-docstrings,261818,4.09,10,,0,10,0,10,1,,9,0,,0,10
sanic-routing,239805,4.09,10,,0,10,0,10,1,,9,0,,0,10
pytd,216322,4.09,10,0,0,10,0,10,1,,9,0,,0,10
justext,216177,4.09,10,0,0,10,0,10,1,,9,0,,0,10
sqlitedict,210159,4.09,10,0,0,10,0,10,1,,9,0,,0,10
pytest-mypy,207373,4.09,10,,0,10,0,10,1,,9,0,,0,10
python-frontmatter,198368,4.09,10,0,0,10,0,10,1,,9,0,,0,10
joblibspark,141921,4.09,10,,0,10,0,10,1,,9,0,,0,10
pebble,141335,4.09,10,0,0,10,0,10,1,,9,0,,0,10
pybuildkite,133354,4.09,10,0,0,10,0,10,1,,9,0,,0,10
sahi,95939,4.09,10,,0,10,0,10,10,,9,0,0,0,1
flake8-assertive,93545,4.09,10,,0,10,0,10,1,,9,0,0,0,10
simple-term-menu,82845,4.09,10,0,0,10,0,10,1,,9,0,0,0,10
pycobertura,81051,4.09,10,,0,10,0,10,1,,9,0,,0,10
jsonpickle,9730920,4.06,10,0,0,10,0,10,2,,7,0,,0,10
hvac,8781610,4.06,10,,0,10,0,10,10,,7,0,0,0,2
pyperclip,4021321,4.06,10,0,0,10,0,10,0,,10,0,,10,
python-pptx,1804789,4.06,10,0,0,10,0,10,0,,10,0,,10,0
piexif,1785267,4.06,10,0,0,10,0,10,0,,10,0,,10,0
pep8-naming,1587884,4.06,10,0,0,10,0,9,1,,9,0,,0,10
requests-html,780973,4.06,10,0,0,10,0,10,0,,10,0,,10,0
pytest-instafail,653767,4.06,10,,0,10,0,9,1,,9,0,,0,10
codeowners,611319,4.06,10,,0,10,0,10,0,,10,0,,10,0
enrich,483725,4.06,10,,0,10,0,10,0,10,,0,,0,10
flake8-annotations-complexity,409968,4.06,10,0,0,10,0,10,2,,7,0,,0,10
selinux,362294,4.06,10,,0,10,0,10,0,10,,0,,0,10
fastdtw,331900,4.06,10,0,0,10,0,10,0,,10,0,,10,0
jupyter-dash,303999,4.06,10,0,0,10,0,10,0,,10,0,0,10,0
molecule-docker,300402,4.06,10,,0,10,0,10,0,10,,0,,0,10
pycosat,262298,4.06,10,,0,10,0,10,2,,7,0,,0,10
pyftpdlib,247318,4.06,10,0,0,10,0,10,2,,7,0,,0,10
kneed,247246,4.06,10,,0,10,0,10,2,,7,0,,0,10
sttable,216391,4.06,10,0,0,10,0,10,0,,10,0,,10,0
pdbpp,200872,4.06,10,,0,10,0,10,2,,7,0,,0,10
django-templated-mail,178054,4.06,10,0,0,10,0,10,0,,10,0,,10,0
pyiso8583,168138,4.06,10,0,0,10,0,10,2,,7,0,,0,10
cfscrape,155610,4.06,10,0,0,10,0,10,0,,10,0,,10,0
rasa,152992,4.06,10,,0,10,0,10,10,10,0,0,,0,0
implicit,150730,4.06,10,,0,10,0,10,2,,7,0,0,0,10
respx,148878,4.06,10,,0,10,0,10,2,,7,0,,0,10
mapbox-vector-tile,143248,4.06,10,0,0,10,0,10,2,,7,0,,0,10
rospkg,139410,4.06,10,0,0,10,0,0,4,,9,0,,0,10
newspaper3k,134461,4.06,10,0,0,10,0,10,0,,10,0,,10,0
os-sys,113335,4.06,0,0,0,10,0,10,0,,10,0,,10,10
graphene-file-upload,108759,4.06,10,0,0,10,0,10,0,,10,0,,10,0
parquet-metadata,106578,4.06,10,0,0,10,0,10,0,,10,0,,10,0
geolib,104292,4.06,10,0,0,10,0,10,0,,10,0,,10,0
bezier,103109,4.06,10,,0,10,0,10,2,,7,0,,0,10
sparkdl,93919,4.06,10,0,0,10,0,10,0,,10,0,,10,0
django-sslserver,91985,4.06,10,0,0,10,0,10,0,,10,0,,10,0
rebulk,78476,4.06,10,0,0,10,0,10,2,,7,0,0,0,10
prefixed,77966,4.06,10,0,0,10,0,10,2,,7,0,,0,10
quinn,798512,4.03,10,,0,10,0,0,10,,7,0,0,0,5
polling2,409662,4.03,10,,0,10,0,10,0,,7,4,,0,9
django-polymorphic,316179,4.03,10,0,0,10,0,9,0,,10,0,,10,0
voxel51-eta,302713,4.03,10,,0,10,0,10,10,,2,0,,0,5
dpkt,240629,4.03,10,,0,10,0,9,2,,7,0,,0,10
pycocoevalcap,224796,4.03,0,0,0,10,0,9,0,,10,0,0,10,10
chiapos,181792,4.03,10,,0,10,0,10,3,,5,0,,0,10
voila,164443,4.03,10,0,0,10,0,9,10,,7,0,0,0,2
aioprometheus,99737,4.03,10,0,0,10,0,0,5,,7,0,,0,10
chardet,51513211,4.00,10,,0,10,0,10,0,,9,0,,0,10
deprecated,34920090,4.00,10,0,0,10,0,10,0,,9,0,,0,10
smmap,31291051,4.00,10,0,0,10,0,10,0,,9,0,,0,10
backoff,27581501,4.00,10,0,0,10,0,10,0,,9,0,,0,10
secretstorage,21456304,4.00,10,,0,10,0,10,0,,9,0,,0,10
nest-asyncio,20931503,4.00,10,0,0,10,0,10,0,,9,0,,0,10
