Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
honeybee-core,60566,3.92,10,0,0,0,10,0,10,10,10,0,0,0,,0,5
pyemvue,57832,3.92,10,3,0,1,10,0,10,2,10,0,0,0,2,0,7
efficient-apriori,55768,3.92,10,3,0,2,10,0,10,0,10,0,0,0,,0,10
jaraco-packaging,53889,3.92,10,0,0,0,10,0,0,5,,0,0,0,,10,10
dragonfly-uwg,53530,3.92,10,0,0,0,10,0,10,10,10,0,0,0,,0,5
pyxcp,52845,3.92,10,0,0,0,10,0,10,10,10,0,0,0,,0,5
minikerberos,52016,3.92,10,0,0,1,10,0,9,2,,0,0,0,,9,10
pytest-checkdocs,51966,3.92,10,0,0,0,10,0,0,5,,0,0,0,,10,10
honeybee-radiance,51899,3.92,10,,0,0,10,0,10,10,10,0,0,0,,0,5
veryfi,51465,3.92,10,,0,8,10,0,10,0,10,0,0,0,,0,7
dask-geopandas,48197,3.92,10,0,0,5,10,0,10,2,10,0,0,0,0,0,8
ydiff,45958,3.92,10,,0,0,10,0,9,3,,0,0,0,,10,9
msldap,45000,3.92,10,0,0,3,10,0,9,0,,0,0,0,,9,10
django-stdimage,42016,3.92,10,0,0,5,10,0,10,0,,0,0,10,,0,10
mkdocs-build-plantuml-plugin,41261,3.92,10,0,0,5,10,0,10,1,10,0,0,0,,0,9
jump-consistent-hash,40750,3.92,10,0,0,0,10,0,10,5,10,0,0,0,,0,10
dlite-python,40421,3.92,10,,0,5,10,0,10,10,10,0,0,0,,0,0
honeybee-radiance-postprocess,34129,3.92,10,0,0,0,10,0,10,10,10,0,0,0,,0,5
pyspark,46066217,3.89,8,,0,0,10,0,10,10,10,0,0,10,,0,0
imageio,30068357,3.89,10,,2,4,10,10,10,0,,0,0,0,0,0,10
great-expectations,22432381,3.89,10,8,0,10,0,0,10,10,10,0,0,0,,0,0
polars,19205222,3.89,9,,0,6,10,0,9,10,10,0,0,0,0,0,0
typed-ast,6507328,3.89,10,,0,5,10,0,9,0,,0,0,10,,0,10
pulumi-tls,2685368,3.89,10,,0,0,10,0,10,10,,7,0,10,0,0,0
immutables,1985893,3.89,10,,0,5,10,0,9,0,10,0,0,0,,0,10
elementary-data,1197443,3.89,10,,0,8,0,0,10,10,10,0,0,0,,0,10
swagger-spec-validator,951744,3.89,10,0,0,6,10,0,9,0,10,0,0,0,,0,9
duckdb-engine,797319,3.89,10,,2,1,10,0,10,0,10,0,9,0,,0,7
ansible-runner,677244,3.89,10,0,0,7,10,0,9,6,,3,0,10,,0,0
kt-legacy,657084,3.89,10,0,0,0,10,0,10,0,,2,0,0,,10,10
great-expectations-experimental,525459,3.89,10,8,0,10,0,0,10,10,10,0,0,0,,0,0
rioxarray,515597,3.89,10,,0,2,10,0,9,3,10,0,0,0,,0,10
django-constance,493024,3.89,10,,0,7,10,0,10,1,10,0,0,10,,0,0
polars-lts-cpu,489733,3.89,9,,0,6,10,0,9,10,10,0,0,0,0,0,0
drf-writable-nested,337620,3.89,10,,0,5,10,0,9,0,10,0,0,0,,0,10
onnxmltools,308767,3.89,10,,0,3,10,0,10,7,10,0,7,0,0,0,0
internetarchive,280411,3.89,10,6,0,0,10,0,10,10,,0,8,0,,0,0
django-classy-tags,252725,3.89,10,,0,5,10,0,9,5,,0,7,0,0,0,7
pulumi-random,249613,3.89,10,,0,0,10,0,10,10,,7,0,10,0,0,0
protoletariat,238030,3.89,10,,0,0,10,0,10,0,10,0,10,0,0,0,8
bloomfilter-py,180559,3.89,10,,0,0,10,0,10,0,10,0,7,0,,0,10
pulumi-azuread,143491,3.89,10,,0,0,10,0,10,10,,7,0,10,0,0,0
mock-alchemy,123704,3.89,10,,0,10,10,0,10,0,,0,7,10,,0,0
polars-u64-idx,111086,3.89,9,,0,6,10,0,9,10,10,0,0,0,0,0,0
convertbng,77414,3.89,10,0,0,0,10,0,9,5,10,0,0,0,0,10,0
apysc,74661,3.89,10,,0,0,10,0,10,0,10,0,7,0,,0,10
tensorly,71152,3.89,10,0,0,5,10,0,9,10,10,0,0,0,,0,0
pan-os-python,53887,3.89,10,,0,5,10,0,10,3,,10,,10,,0,0
asyncprawcore,51058,3.89,10,,0,0,10,0,10,4,,1,10,0,,0,10
acryl-great-expectations,50974,3.89,10,8,0,10,0,0,10,10,10,0,0,0,,0,0
pantsbuild-pants,43911,3.89,10,,0,10,10,0,10,10,,2,0,0,0,0,0
myjwt,40140,3.89,10,,0,4,10,0,10,0,10,0,10,0,,0,4
phone-gen,37639,3.89,10,,0,0,10,0,10,4,10,1,0,0,,0,10
pulumi-pagerduty,35333,3.89,10,,0,0,10,0,10,10,,7,0,10,0,0,0
semver,51050105,3.86,10,3,0,2,10,0,10,0,,0,9,0,,0,10
torchvision,20308118,3.86,9,,0,9,10,0,10,10,,0,0,0,,0,3
filetype,14646512,3.86,10,0,0,10,10,0,10,1,,0,0,0,,0,10
griffe,11706185,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
partd,10477910,3.86,10,0,0,5,10,0,10,0,,0,0,9,,0,10
mkdocstrings-python,8202409,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
hydra-core,7222116,3.86,9,,0,10,10,0,10,0,,0,9,9,,0,0
python-crfsuite,3482124,3.86,10,0,0,1,10,0,10,0,10,0,5,0,,0,10
policy-sentry,3223098,3.86,10,0,0,1,10,0,10,4,10,2,0,9,,0,2
cairosvg,3063877,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
drf-yasg,2718208,3.86,10,,0,5,10,0,9,3,10,0,0,10,,0,0
h5netcdf,1604175,3.86,10,,0,2,10,0,10,9,,0,0,0,,0,10
fastapi-pagination,1527578,3.86,10,,0,1,10,0,10,10,,0,0,0,,0,10
pyupgrade,1310708,3.86,10,,0,1,10,0,10,10,,0,0,0,,0,10
versioningit,878055,3.86,10,0,0,1,10,0,10,10,,0,0,0,0,0,10
autocommand,824962,3.86,10,0,0,1,10,0,10,0,,0,0,0,,10,10
jsonfield,739716,3.86,10,,0,1,10,0,10,10,,0,0,0,0,0,10
import-deps,672356,3.86,10,0,0,1,10,0,10,0,,0,0,0,,10,10
cmsis-pack-manager,660209,3.86,10,,0,3,10,0,10,8,,0,0,0,,0,10
sparkmeasure,649395,3.86,10,0,0,1,10,0,10,10,,0,0,0,0,0,10
hydra-colorlog,629683,3.86,9,,0,10,10,0,10,0,,0,9,9,,0,0
gpytorch,399638,3.86,10,,0,8,10,0,10,3,,0,0,0,,0,10
djangorestframework-guardian,282206,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
zope-schema,261590,3.86,10,,0,4,10,0,9,0,,0,1,10,,0,10
salib,218139,3.86,10,,0,6,10,0,10,5,,0,0,0,,0,10
django-sekizai,212286,3.86,10,,0,4,10,0,9,3,,0,8,0,,0,9
gidgethub,199675,3.86,10,,0,6,10,0,10,5,,0,0,0,0,0,10
sphinx-sitemap,194536,3.86,10,,0,1,10,0,10,10,,0,0,0,,0,10
django-render-block,177229,3.86,10,,0,2,10,0,10,9,,0,0,0,,0,10
huey,134291,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
vininfo,129562,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
garmin-fit-sdk,103019,3.86,10,,0,7,10,0,0,0,10,0,1,0,,0,10
hydra-optuna-sweeper,91540,3.86,9,,0,10,10,0,10,0,,0,9,9,,0,0
uplink,89963,3.86,10,,0,6,10,0,10,5,,0,0,0,,0,10
caldav,87344,3.86,10,,0,1,10,0,10,10,,0,0,0,,0,10
pytest-cookies,74833,3.86,10,0,0,1,10,0,10,0,,0,0,0,,10,10
behave-django,68135,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
ursina,65312,3.86,10,,0,1,10,0,10,10,,0,0,0,,0,10
tockloader,61015,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
humansignal-drf-yasg,52570,3.86,10,,0,5,10,0,9,3,10,0,0,10,,0,0
beancount,52044,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
sphinxcontrib-images,47440,3.86,10,0,0,1,10,0,10,10,,0,0,0,,0,10
django-admin-extra-buttons,46739,3.86,10,0,0,0,10,0,9,4,10,1,0,0,,0,10
pin-pink,35245,3.86,10,,0,1,10,0,10,10,,0,0,0,,0,10
dill,99693026,3.84,10,0,0,1,,10,9,10,,,0,10,0,,10
prompt-toolkit,97243717,3.84,10,,0,3,10,10,10,1,,0,0,0,,0,10
pytest-cov,84856943,3.84,10,,0,1,10,0,10,10,,0,0,10,,0,3
mistune,46946201,3.84,10,0,0,2,10,0,10,2,10,0,0,0,,0,10
nbclient,41215089,3.84,10,3,0,1,10,0,10,0,,0,0,10,0,0,10
sendgrid,21778424,3.84,10,,0,4,10,0,10,10,10,0,0,0,,0,0
faiss-cpu,9997438,3.84,10,,0,1,10,0,10,3,10,0,0,0,,0,10
pika,9303221,3.84,10,,2,4,10,0,10,10,,0,9,0,0,0,0
json-merge-patch,6419895,3.84,10,,0,4,10,0,10,0,10,0,0,0,,0,10
configobj,6137186,3.84,10,,0,3,10,0,9,8,,0,0,0,0,0,10
pyinstrument,4089238,3.84,10,,0,4,10,0,10,10,10,0,0,0,,0,0
timezonefinder,3958862,3.84,10,,0,5,10,0,10,6,10,0,0,0,,0,3
dependency-injector,3225036,3.84,10,3,0,1,10,0,10,10,10,0,0,0,,0,0
subprocess-tee,2970259,3.84,10,,0,2,10,0,10,2,10,0,0,0,,0,10
delocate,2885771,3.84,0,5,0,10,10,0,10,0,10,0,0,0,,0,9
dbutils,2786851,3.84,10,,0,0,10,0,10,4,10,0,0,0,,0,10
sqlalchemy2-stubs,2091974,3.84,10,0,0,4,10,0,10,0,,0,0,10,0,0,10
flask-marshmallow,1679376,3.84,10,,0,0,10,0,10,4,10,0,0,0,,0,10
brotlicffi,1285374,3.84,10,,0,4,10,0,10,0,,0,0,10,,0,10
brotlipy,1173599,3.84,10,,0,4,10,0,10,0,,0,0,10,,0,10
django-compressor,1106820,3.84,10,0,0,9,10,0,9,2,,0,0,0,,0,10
sphinx-tabs,1090993,3.84,10,0,0,4,10,0,10,0,10,0,0,0,,0,10
evidently,867059,3.84,10,,0,4,10,0,10,10,10,0,0,0,0,0,0
pylsqpack,850359,3.84,10,,0,0,10,0,10,4,10,0,0,0,,0,10
sanic-ext,837686,3.84,10,,0,4,10,0,10,0,10,0,0,0,,0,10
python-fsutil,831199,3.84,10,,0,0,10,0,10,3,10,0,9,3,,0,3
kneed,809900,3.84,10,,0,0,10,0,10,0,,0,1,0,,10,10
splunk-sdk,696644,3.84,10,,0,4,10,0,10,0,10,0,0,0,,0,10
warcio,515382,3.84,10,0,0,4,10,0,10,0,10,0,0,0,,0,10
django-modeltranslation,511725,3.84,10,0,0,0,10,0,10,10,,1,0,0,0,0,10
transaction,506733,3.84,10,,0,3,10,0,9,0,,0,2,10,,0,10
faiss-gpu,439044,3.84,10,,0,1,10,0,10,3,10,0,0,0,,0,10
cppy,410699,3.84,10,0,0,1,10,0,10,1,10,0,0,0,2,0,10
archspec,318250,3.84,10,,0,2,10,0,9,3,,0,9,0,0,0,10
sumo,293668,3.84,10,0,0,2,10,0,10,2,10,0,0,0,,0,10
dict2css,277030,3.84,10,,0,0,10,0,10,4,10,0,0,0,0,0,10
littlefs-python,228090,3.84,10,0,0,1,10,0,10,3,10,0,0,0,,0,10
python-bitcoinlib,199820,3.84,10,0,0,3,10,0,9,0,,0,0,0,8,0,10
gitignorant,183851,3.84,10,,0,4,10,0,10,0,10,0,0,0,,0,10
mtcnn,171658,3.84,10,0,0,5,10,0,10,0,,0,0,10,0,0,9
flake8-annotations-complexity,149449,3.84,10,0,0,4,10,0,10,0,10,0,0,0,,0,10
rasa,145895,3.84,10,,0,10,10,0,10,0,10,6,0,0,,0,0
nilearn,138419,3.84,10,,0,7,10,0,9,10,,0,0,0,0,0,4
histoprint,135175,3.84,10,0,0,1,10,0,10,3,10,0,0,0,,0,10
nameko,133652,3.84,10,,0,4,10,0,10,0,10,0,0,0,,0,10
pylibmagic,120617,3.84,10,,0,4,10,0,10,0,10,0,0,0,,0,10
cumm-cu118,119096,3.84,10,0,0,0,10,0,10,4,10,0,0,0,,0,10
cumm-cu120,112674,3.84,10,0,0,0,10,0,10,4,10,0,0,0,,0,10
npe2,106723,3.84,10,,0,10,10,0,9,10,,0,0,0,0,0,1
ubiquerg,100063,3.84,10,0,0,4,10,0,10,0,10,0,0,0,,0,10
django-qr-code,99060,3.84,10,0,0,0,10,0,10,6,10,0,0,0,,0,8
itk-io,90460,3.84,10,8,0,10,,0,10,10,,0,0,0,6,,0
itk-core,90269,3.84,10,8,0,10,,0,10,10,,0,0,0,6,,0
itk-filtering,89855,3.84,10,8,0,10,,0,10,10,,0,0,0,6,,0
defcon,89780,3.84,10,0,0,5,10,0,10,0,10,0,0,0,,0,9
itk-numerics,88726,3.84,10,8,0,10,,0,10,10,,0,0,0,6,,0
json-strong-typing,88646,3.84,10,0,0,0,10,0,10,4,10,0,0,0,0,0,10
itk,76547,3.84,10,8,0,10,,0,10,10,,0,0,0,6,,0
itk-segmentation,72374,3.84,10,8,0,10,,0,10,10,,0,0,0,6,,0
zope-contentprovider,71410,3.84,10,,0,3,10,0,9,0,,0,2,10,,0,10
demisto-py,70620,3.84,10,,0,6,10,0,10,2,,7,,0,,0,8
itk-registration,69605,3.84,10,8,0,10,,0,10,10,,0,0,0,6,,0
metar,69102,3.84,10,0,0,10,10,0,9,1,,0,0,0,,0,10
vharfbuzz,68067,3.84,10,0,0,4,10,0,10,0,10,0,0,0,,0,10
ifcopenshell,64923,3.84,7,0,0,0,10,0,10,10,10,0,0,0,0,0,7
datawrapper,57287,3.84,10,0,0,8,10,0,10,0,10,0,0,9,,0,0
sphinx-pyproject,57000,3.84,10,,0,0,10,0,10,4,10,0,0,0,0,0,10
django-requestlogs,56761,3.84,10,0,0,4,10,0,10,0,10,0,0,0,,0,10
flake8-encodings,55069,3.84,10,,0,0,10,0,10,4,10,0,0,0,0,0,10
piccolo,54166,3.84,10,,0,3,10,0,10,10,,0,0,10,,0,1
pyodide-cli,53728,3.84,8,,0,6,10,0,10,10,10,0,0,0,0,0,0
phply,52495,3.84,10,0,0,1,10,0,9,0,,0,0,0,,10,10
click-man,49812,3.84,10,0,0,4,10,0,10,0,10,0,0,0,,0,10
drizzle,46440,3.84,10,,0,6,10,0,9,5,,0,0,0,,0,10
aiosmb,42674,3.84,10,0,0,1,10,0,9,1,,0,0,0,,9,10
tmnt,40075,3.84,10,,0,0,10,0,10,4,10,0,0,0,,0,10
human-readable,39334,3.84,10,,0,1,10,0,10,3,10,0,0,0,,0,10
qrules,37509,3.84,10,1,0,3,10,0,10,0,10,0,0,0,,0,10
etcpak,35296,3.84,10,0,0,0,10,0,10,4,10,0,0,0,,0,10
gcld3,34662,3.84,10,0,0,9,10,0,10,0,,0,0,10,,0,5
django-pg-zero-downtime-migrations,34526,3.84,10,,0,2,10,0,10,2,10,0,0,0,,0,10
prettyconf,34412,3.84,10,,0,4,10,0,10,0,10,0,0,0,,0,10
flower,7620182,3.81,10,,0,4,10,0,9,0,10,0,0,0,,0,10
pytest-repeat,4615913,3.81,10,,0,4,10,0,9,0,10,0,0,0,,0,10
soxr,3521185,3.81,10,0,0,0,10,0,9,4,10,0,0,0,0,0,10
haversine,3378013,3.81,10,,0,2,10,0,10,4,,0,8,0,,0,9
multimethod,2889688,3.81,10,,0,0,10,0,9,0,10,0,6,0,,0,10
branca,2665139,3.81,10,,0,10,10,0,10,3,10,1,0,0,,0,0
scikit-build,835232,3.81,10,,0,4,10,0,9,0,10,0,0,0,,0,10
emmet-core,702915,3.81,10,0,0,1,10,0,9,10,10,0,0,0,,0,3
geomdl,618123,3.81,10,,2,0,10,0,10,10,10,0,0,0,0,0,3
python-amazon-sp-api,605450,3.81,10,,0,0,10,0,10,10,,0,10,4,,0,1
tensorflow-model-optimization,603379,3.81,10,,0,6,10,0,10,0,,0,2,9,,0,7
pylink-square,528420,3.81,10,,0,4,10,0,9,0,10,0,0,0,,0,10
urlextract,492379,3.81,10,,0,1,10,10,10,0,,0,7,0,,0,8
pytest-durations,430457,3.81,10,3,0,0,10,0,10,4,10,1,0,0,,0,6
xlwings,390554,3.81,10,,0,0,10,0,9,10,,1,0,0,0,0,10
enzyme,314987,3.81,10,3,0,0,10,0,10,0,10,1,0,0,,0,10
emmet-api,304603,3.81,10,0,0,1,10,0,9,10,10,0,0,0,,0,3
emmet,294501,3.81,10,0,0,1,10,0,9,10,10,0,0,0,,0,3
esbonio,82047,3.81,10,0,0,0,10,0,0,10,10,0,0,0,0,0,7
pylint-odoo,72586,3.81,10,0,0,1,10,0,0,10,,0,0,10,,0,6
zope-structuredtext,65436,3.81,10,,0,4,10,0,9,0,,0,0,10,,0,10
pypmml,63923,3.81,3,0,0,0,10,0,10,0,10,1,0,0,,10,10
orange3,48453,3.81,10,,0,4,10,0,9,10,10,0,0,0,0,0,0
audmath,34083,3.81,10,,0,1,10,0,9,3,10,0,0,0,,0,10
distro,91442075,3.78,10,,0,10,10,0,10,0,,0,0,0,0,0,10
installer,74675710,3.78,2,,0,8,10,0,10,10,,0,0,0,,0,10
sympy,57812464,3.78,10,3,0,8,0,0,9,10,10,0,0,0,0,0,6
watchfiles,44710792,3.78,10,,0,3,10,0,10,7,,0,0,0,,0,10
webcolors,33110196,3.78,10,0,0,0,10,0,10,0,,0,0,0,,10,10
snowballstemmer,24605857,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
flask-cors,21705275,3.78,10,,0,6,10,0,10,4,,0,0,0,,0,10
psycopg,17744119,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
psycopg-binary,13054636,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
ciso8601,10381691,3.78,10,,0,10,10,0,10,0,,0,0,0,0,0,10
pytest-random-order,9179584,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
geopy,8266040,3.78,10,,0,2,10,0,10,0,,0,0,0,8,0,10
ormsgpack,7222383,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
pytest-forked,6078643,3.78,10,0,0,10,10,0,10,0,,0,0,0,,0,10
ibm-cloud-sdk-core,5700258,3.78,10,,0,3,10,0,10,7,,0,0,0,,0,10
psycopg-pool,5627085,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
xmlschema,5426235,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
zstd,4684072,3.78,10,,0,0,10,0,10,10,,0,0,0,0,0,10
marshmallow-dataclass,4318382,3.78,10,0,0,4,10,0,10,6,,0,0,0,,0,10
kazoo,3476626,3.78,10,,0,10,10,0,10,0,,0,0,0,,0,10
multipart,3186175,3.78,10,0,0,0,10,0,10,10,,0,0,0,0,0,10
jq,2886765,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
concurrent-log-handler,2850229,3.78,10,0,0,0,10,0,10,10,,0,0,0,0,0,10
boxsdk,2798417,3.78,10,,0,10,10,0,10,0,,0,0,0,0,0,10
alibabacloud-tea-openapi,2451280,3.78,10,,0,4,10,0,0,10,,0,8,0,,0,4
cvxpy,2358904,3.78,10,,0,10,10,0,10,10,,0,0,0,,0,0
rollbar,2158078,3.78,10,,0,10,10,0,10,0,,0,0,0,,0,10
mammoth,1831432,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
aioredis,1692571,3.78,10,,0,10,10,0,10,0,,0,0,0,0,0,10
duckduckgo-search,1483000,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
icecream,1331900,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
transitions,1263405,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
webauthn,1027383,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
watchgod,840484,3.78,10,,0,3,10,0,10,7,,0,0,0,,0,10
find-libpython,781854,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
xdoctest,599141,3.78,10,,0,2,10,0,10,1,,0,0,0,8,0,9
fugashi,551263,3.78,10,0,0,2,10,0,10,8,,0,0,0,,0,10
python-graphql-client,491248,3.78,10,,0,10,10,0,10,0,,0,0,0,,0,10
sodapy,476608,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
prov,470318,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
liccheck,470013,3.78,10,0,0,3,10,0,10,10,,0,0,0,,0,7
captum,455672,3.78,10,,0,10,10,0,10,10,,0,0,0,,0,0
robotframework-robocop,451815,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
django-multiselectfield,416723,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
salt-lint,411920,3.78,10,,0,10,10,0,10,0,,0,0,0,,0,10
psycopg-c,408402,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
jamo,397284,3.78,10,0,0,10,10,0,10,0,,0,0,0,,0,10
jplephem,391088,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
py-sr25519-bindings,381577,3.78,10,0,0,2,10,0,10,0,,0,0,0,,10,8
adjusttext,337747,3.78,10,0,0,1,10,0,10,1,10,2,0,0,,10,0
dumb-init,322729,3.78,10,0,0,10,10,0,10,0,,0,0,0,0,0,10
rotary-embedding-torch,294667,3.78,10,0,0,1,10,0,10,1,10,2,0,0,,0,10
htbuilder,287989,3.78,10,0,0,1,10,0,10,0,,0,0,0,,9,10
streamlit-javascript,272524,3.78,10,0,0,0,10,0,10,0,,0,0,0,,10,10
django-bootstrap5,241356,3.78,10,,0,2,10,0,10,8,,0,0,0,,0,10
airflow-dbt-python,240681,3.78,10,,0,0,10,0,10,10,,0,0,0,0,0,10
zope-deferredimport,228417,3.78,10,,0,3,10,0,9,0,,0,1,10,,0,10
flake8-pytest-style,224055,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
junos-eznc,211575,3.78,10,,0,10,10,0,10,10,,0,0,0,,0,0
uharfbuzz,209062,3.78,10,,0,1,10,0,10,10,,0,0,0,,0,9
exifread,203456,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
advent-of-code,168398,3.78,10,0,0,0,10,10,0,5,10,0,0,0,0,0,5
wxpython,151000,3.78,0,3,0,4,10,0,0,10,10,0,0,10,0,0,3
fschat,139857,3.78,10,,0,5,10,0,10,5,,0,0,0,,0,10
hiyapyco,138506,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
voila,126353,3.78,10,,0,8,10,0,9,5,,0,1,10,0,0,0
scalene,124655,3.78,10,0,0,1,10,0,10,10,,0,9,0,,0,3
pyworxcloud,124192,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
dictknife,123162,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
opacus,121820,3.78,10,,0,10,10,0,10,10,,0,0,0,,0,0
rio-tiler,121768,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
gpy,121062,3.78,10,,0,5,10,0,10,5,,0,0,0,,10,0
wavefront-sdk-python,119633,3.78,10,,0,10,10,0,10,0,,0,0,0,0,0,10
graphql-server,119307,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
zconfig,118405,3.78,10,,0,3,10,0,9,0,,0,1,10,,0,10
pip-compile-multi,117611,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
mapbox-vector-tile,117129,3.78,10,0,0,5,10,0,10,5,,0,0,0,,0,10
mmcif-pdbx,112321,3.78,10,0,0,10,10,0,10,0,,0,0,0,,0,10
cotyledon,109521,3.78,10,,0,0,10,0,10,0,,0,0,0,,10,10
cvxpy-base,106493,3.78,10,,0,10,10,0,10,10,,0,0,0,,0,0
gmr,105767,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
arrow-odbc,101115,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
cdk-lambda-layer-curl,94757,3.78,10,0,0,10,10,0,10,0,,0,0,0,,6,4
firebirdsql,89376,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
bioversions,87515,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
currency-symbols,84460,3.78,10,0,0,3,10,0,10,7,,0,0,0,,0,10
nbdev-numpy,84292,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
pypylon,83022,3.78,10,,0,0,10,0,10,10,,0,0,0,0,0,10
nbdev-django,82779,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
nbdev-pandas,82541,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
django-tree-queries,80139,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
nbdev-sphinx,79774,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
nbdev-pytorch,78764,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
nbdev-stdlib,78700,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
nbdev-scipy,78448,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
nbdev-apl,77793,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
coverage-threshold,77167,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
bowler,75866,3.78,10,,0,5,10,0,10,0,,0,0,9,,0,9
pyqrack,72500,3.78,10,0,0,0,10,0,10,10,,0,0,0,0,0,10
marketing-attribution-models,72084,3.78,10,,0,10,10,0,10,0,,0,0,0,,0,10
pyctcdecode,71685,3.78,10,,0,10,10,0,10,0,,0,0,0,0,0,10
pip-check,61953,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
stac-validator,60320,3.78,10,,0,1,10,0,10,10,,0,0,0,,0,9
pyhacrf-datamade,59864,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
obs-websocket-py,56010,3.78,10,0,0,0,10,0,10,0,,0,0,0,,10,10
signalrcore,55799,3.78,9,0,0,3,10,0,10,8,,0,0,0,,0,10
qualang-tools,52475,3.78,10,,0,10,10,0,10,10,,0,0,0,0,0,0
pystaticconfiguration,50772,3.78,10,,0,10,10,0,10,0,,0,0,0,,0,10
archinfo,47461,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
django-user-accounts,46968,3.78,10,,0,10,10,0,10,0,,0,0,0,,0,10
blockkit,46786,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
cellpose,46766,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
pyqrack-cpu,43341,3.78,10,0,0,0,10,0,10,10,,0,0,0,0,0,10
sqlalchemy-dremio,42968,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
cdk-lambda-layer-wget,42326,3.78,10,0,0,10,10,0,10,0,,0,0,0,,6,4
plyara,42055,3.78,10,0,0,0,10,0,10,0,,0,0,0,,10,10
carla,40116,3.78,10,,0,10,10,0,10,10,,0,0,0,,0,0
cle,39016,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
ssllabs,39003,3.78,10,,0,10,10,0,10,0,,0,0,0,,0,10
claripy,38779,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
ubelt,37572,3.78,10,,0,2,10,0,10,0,,0,0,0,8,0,10
polyscope,36991,3.78,10,,0,0,10,0,10,10,,0,0,0,,0,10
cobra,36922,3.78,10,,0,7,10,0,10,3,,0,0,0,,0,10
cdk-lambda-layer-zip,36879,3.78,10,0,0,10,10,0,10,0,,0,0,0,,6,4
wikitextparser,36144,3.78,10,0,0,0,10,0,10,10,,0,0,0,,0,10
requests-to-curl,36141,3.78,10,0,0,0,10,0,10,0,,0,0,0,,10,10
