Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
opentelemetry-instrumentation-botocore,995189,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
blosc2,841213,4.70,10,0,0,5,10,0,9,10,10,0,0,0,,0,10
opentelemetry-instrumentation-httpx,840725,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-sqlite3,799812,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-jinja2,761097,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
github3-py,759632,4.70,10,,0,10,10,0,10,4,,1,10,0,,0,10
opentelemetry-instrumentation-aws-lambda,680289,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-propagator-b3,622972,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-celery,581328,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-exporter-prometheus-remote-write,572611,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-pika,553190,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-boto3sqs,511718,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-pymongo,497090,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-system-metrics,491074,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-asyncpg,457019,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-starlette,446357,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-tortoiseorm,433477,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-test-utils,427430,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-kafka-python,426791,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-asyncio,400999,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
django-treebeard,391065,4.70,10,0,0,5,10,0,10,3,10,0,0,10,,0,10
opentelemetry-instrumentation-boto,389242,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-pymysql,375859,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-elasticsearch,372242,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-threading,368596,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-tornado,358949,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
ntc-templates,356255,4.70,10,,0,10,10,0,9,10,10,0,0,0,0,0,5
opentelemetry-exporter-prometheus,329198,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-confluent-kafka,323551,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-falcon,311914,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-mysqlclient,311855,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-mysql,307688,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-pyramid,301586,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-pymemcache,298963,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-aio-pika,293123,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-aiopg,286809,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-cassandra,282642,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-remoulade,281075,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-exporter-jaeger-thrift,259576,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
django-constance,256127,4.70,10,,0,8,10,0,10,10,10,0,0,10,,0,0
opentelemetry-exporter-jaeger-proto-grpc,221849,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-propagator-jaeger,220839,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-propagator-ot-trace,194948,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-exporter-jaeger,193654,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
duo-client,190324,4.70,10,,0,10,10,0,9,5,,0,0,10,,0,10
django-sortedm2m,175863,4.70,10,0,0,4,10,0,10,4,10,0,0,10,,0,10
opentelemetry-instrumentation-aiohttp-server,169645,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-instrumentation-psycopg,154709,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
libpysal,134621,4.70,10,,0,10,10,0,9,5,10,0,0,0,,0,10
bluesky,122627,4.70,10,,0,10,10,0,10,10,,2,0,0,0,0,10
opentelemetry-instrumentation-sklearn,96693,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
django-cms,75017,4.70,10,,0,10,10,0,10,10,10,0,7,0,,0,0
regex,60191884,4.68,10,0,0,0,10,10,9,8,10,0,0,0,,0,10
jupyterlab,25707518,4.68,10,,2,8,10,0,9,10,,0,9,10,0,0,0
nltk,19791057,4.68,10,0,0,5,10,0,10,10,,0,0,9,,0,10
faker,17340777,4.68,10,0,0,2,10,0,10,10,,0,0,0,,9,10
vine,9059626,4.68,10,,0,3,10,0,9,5,,0,10,10,,0,10
dateparser,7641640,4.68,10,0,0,8,10,10,10,5,,0,2,0,,0,10
python-crfsuite,1279878,4.68,10,0,0,1,10,0,10,10,10,0,5,0,,0,10
persistence,575293,4.68,10,,0,3,10,0,9,5,10,0,0,10,,0,10
gtts,569880,4.68,10,,0,2,10,0,10,7,10,0,8,0,,0,10
localstack-ext,453611,4.68,9,,0,9,10,0,9,10,10,1,0,0,,0,6
localstack,452827,4.68,9,,0,9,10,0,9,10,10,1,0,0,,0,6
glances,360859,4.68,10,0,2,0,10,0,9,10,10,0,8,4,,0,6
localstack-core,344350,4.68,9,,0,9,10,0,9,10,10,1,0,0,,0,6
hdf5plugin,325060,4.68,7,0,0,8,10,10,9,10,10,0,0,0,0,0,3
django-test-migrations,188679,4.68,10,0,0,2,10,0,10,9,,0,0,0,,10,10
pyopenssl,107049503,4.65,10,,0,10,10,0,10,10,,1,0,0,,0,10
anyio,86253304,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
sqlparse,52922335,4.65,10,0,0,2,10,10,10,0,,0,8,10,,0,10
jupyter-client,31030754,4.65,10,,0,4,10,0,10,10,,0,0,10,0,0,10
gcloud-aio-storage,10242289,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
gcloud-aio-auth,10159722,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
gcloud-aio-bigquery,9933740,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
celery,9424662,4.65,10,,5,6,10,0,9,10,,0,10,10,,0,0
pyproj,8853687,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
cloudpathlib,6178678,4.65,10,0,0,5,10,0,10,10,10,0,0,0,,0,9
mkdocs-material,4495381,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
atlassian-python-api,2772664,4.65,10,,0,7,10,0,10,10,,0,10,0,,0,7
pyrfc3339,2624623,4.65,10,0,0,0,10,0,10,10,10,0,6,0,0,0,10
pipelinewise-singer-python,1728753,4.65,10,4,0,10,10,0,10,0,,0,0,10,,0,10
maturin,1523079,4.65,9,,0,2,10,0,10,10,10,0,0,0,6,0,7
pytest-playwright,1463528,4.65,10,,0,7,10,0,10,7,,0,0,10,,0,10
urwid,1159180,4.65,10,0,0,4,10,0,10,10,10,0,0,0,,0,10
pytest-subtests,1076253,4.65,10,0,0,4,10,0,10,10,10,0,0,0,,0,10
versioneer,910983,4.65,10,0,0,8,10,0,10,6,10,0,0,0,,0,10
janus,803061,4.65,10,3,0,1,10,0,10,10,,0,0,10,,0,10
panel,789585,4.65,10,,0,5,10,0,10,10,10,0,0,0,,0,9
suds-community,707471,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
django-csp,616377,4.65,10,,0,7,10,0,10,7,10,0,0,0,,0,10
versioneer-518,535429,4.65,10,0,0,8,10,0,10,6,10,0,0,0,,0,10
suds,453727,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
entsoe-py,369205,4.65,10,0,0,4,10,0,10,10,10,0,0,0,0,0,10
clearml,270148,4.65,10,,0,1,10,0,10,10,,0,7,9,0,9,0
sphinx-autoapi,262551,4.65,10,0,0,1,10,0,10,10,10,0,0,0,3,0,10
nicegui,187361,4.65,10,0,0,4,10,0,10,10,10,0,0,0,,0,10
opensearch-dsl,182430,4.65,10,,0,10,10,0,10,0,,0,0,10,4,0,10
gcloud-rest-auth,170868,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
gcloud-aio-pubsub,153869,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
gcloud-aio-datastore,135924,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
gcloud-rest-datastore,130687,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
gcloud-rest-bigquery,128556,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
gcloud-aio-taskqueue,127804,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
gcloud-rest-taskqueue,126355,4.65,10,,0,10,10,0,0,10,,0,0,0,,10,4
highspy,120280,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
dirty-equals,117349,4.65,10,,0,4,10,0,10,10,10,0,0,0,,0,10
dask-ml,96714,4.65,10,0,0,6,10,0,10,2,10,0,0,9,,0,10
rasa-sdk,78807,4.65,10,,0,10,10,0,10,10,10,6,0,0,,0,0
setuptools,458283677,4.62,2,0,0,5,10,10,10,10,,0,0,10,,0,10
graphql-core,19057968,4.62,10,,0,1,10,0,10,10,10,0,0,10,,0,6
omegaconf,10878155,4.62,9,,0,5,10,0,10,2,,0,8,0,,9,10
aiodns,3764448,4.62,10,0,0,5,10,0,10,2,10,0,0,10,,0,10
kornia,1819184,4.62,10,,0,7,10,0,10,10,10,0,4,0,0,0,4
pyhamcrest,1711999,4.62,10,,0,4,10,0,9,10,10,0,0,0,,0,10
ckzg,1506829,4.62,9,,0,8,10,10,10,10,10,0,0,0,,0,0
branca,1373734,4.62,10,,0,10,10,0,10,3,10,1,0,0,,0,10
aws-lambda-builders,1094376,4.62,10,,0,10,10,0,10,7,,0,10,10,,0,0
torch-model-archiver,731304,4.62,7,,0,10,10,0,10,10,,0,7,10,0,0,2
draftjs-exporter,272079,4.62,10,,0,0,10,0,10,0,,0,7,10,,10,9
apache-libcloud,211065,4.62,10,,0,0,10,0,10,0,,0,10,10,,10,7
ggshield,195919,4.62,9,,0,8,10,0,10,10,10,0,0,10,0,0,0
rigel-hpl,91211,4.62,10,3,0,0,10,0,10,2,10,3,10,0,0,0,10
pypmml,75673,4.62,3,0,0,0,10,0,10,10,10,1,0,0,,10,10
cycler,59172755,4.59,10,,0,6,10,0,10,0,10,1,0,10,,0,10
alembic,50877997,4.59,10,,0,0,10,0,10,10,,0,0,0,,10,10
google-auth-httplib2,44758737,4.59,10,,0,10,,10,10,0,,10,5,10,,,10
pg8000,32159324,4.59,10,,0,0,10,0,10,10,,0,0,0,,10,10
flask-login,7051242,4.59,10,0,0,2,10,0,10,2,10,5,9,0,,0,10
phonenumbers,6419367,4.59,10,,0,0,10,10,10,10,,5,0,0,,0,10
mmh3,6118533,4.59,10,,0,0,10,0,10,10,,0,0,0,,10,10
pymupdf,3564532,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
rollbar,1894290,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
cbor2,1704799,4.59,10,0,0,2,10,10,10,4,10,0,1,0,,0,10
pymupdfb,1673104,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
python-bidi,1445634,4.59,10,0,0,0,10,0,10,10,,0,0,0,,10,10
cvxpy,1443460,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
tensorflow-probability,1404001,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
backports-entry-points-selectable,744138,4.59,10,0,0,0,10,0,10,10,,0,0,0,,10,10
acquisition,586057,4.59,10,,0,3,10,0,9,4,10,0,0,10,,0,10
phonenumberslite,556967,4.59,10,,0,0,10,10,10,10,,5,0,0,,0,10
sparse,432675,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
cognitojwt,255011,4.59,10,0,0,2,10,0,10,0,10,2,0,0,,10,10
segmentation-models-pytorch,197304,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
domaintools-api,187098,4.59,10,0,0,10,10,0,10,10,,0,0,0,,0,10
beanie,172070,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
workos,140809,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
mlforecast,122823,4.59,10,,0,0,10,0,10,10,10,5,0,0,,0,10
proxy-py,121464,4.59,10,,0,0,10,0,10,10,10,0,10,10,0,0,0
juju,99814,4.59,10,,0,10,10,0,10,10,,0,0,0,,0,10
django-filer,89531,4.59,10,,0,7,10,0,9,10,10,0,10,0,,0,0
qutip,82338,4.59,10,,0,10,10,0,10,10,,0,0,0,0,0,10
ahrs,80460,4.59,10,0,0,0,10,0,10,10,,0,0,0,0,10,10
isodate,114951582,4.57,10,0,0,3,10,10,10,10,,0,0,0,,0,10
tqdm,97407722,4.57,10,,5,7,,10,9,10,,,0,0,8,,10
xmltodict,62357251,4.57,10,0,0,3,10,10,10,10,,0,0,0,,0,10
starlette,35838264,4.57,10,,0,3,10,0,10,10,,0,0,10,,0,10
elasticsearch,33073520,4.57,10,5,0,8,10,0,10,10,,0,0,10,,0,0
mistune,26566152,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
bytecode,6437822,4.57,10,,0,2,10,0,10,10,10,0,0,0,1,0,10
pyright,6088419,4.57,10,3,0,0,10,0,10,10,10,0,0,0,,0,10
diff-cover,3258333,4.57,10,,0,4,10,0,10,9,,0,10,0,,0,10
librosa,2725332,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
prisma,1994264,4.57,10,,0,5,10,0,10,10,10,0,0,0,,0,8
galvani,1863505,4.57,10,,0,7,10,0,10,0,,0,7,0,8,0,10
pyfakefs,1780647,4.57,10,,0,3,10,0,10,10,10,0,0,0,,0,10
rtree,1779339,4.57,10,0,0,7,10,0,10,6,10,0,0,0,,0,10
flask-compress,1160237,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
biotite,993082,4.57,10,,0,3,10,0,10,10,10,0,0,0,0,0,10
elasticsearch7,759963,4.57,10,5,0,8,10,0,10,10,,0,0,10,,0,0
rope,624106,4.57,9,,0,0,10,0,10,0,10,1,10,10,0,0,10
flaml,598568,4.57,10,,0,10,10,0,10,10,,0,0,10,,0,3
mplhep,592782,4.57,10,0,0,8,10,0,10,10,10,0,0,0,,0,5
vector,588115,4.57,10,,0,3,10,0,10,10,10,0,0,0,,0,10
pyomo,474084,4.57,10,,0,10,10,0,9,10,,0,0,0,0,0,10
elasticsearch6,275078,4.57,10,5,0,8,10,0,10,10,,0,0,10,,0,0
cpplint,256064,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
docrepr,241245,4.57,10,8,0,5,10,0,10,0,,0,0,10,0,0,10
doc-warden,240947,4.57,10,4,0,9,10,0,10,10,,0,0,10,0,0,0
doc8,238849,4.57,10,,0,6,10,0,10,7,10,0,0,0,,0,10
poethepoet,175360,4.57,8,,0,2,10,0,10,10,10,0,0,0,8,0,5
vt-py,170426,4.57,10,,0,8,10,0,10,1,10,0,6,0,,0,10
systemd-python,160290,4.57,10,,0,5,10,0,10,0,,0,7,0,,10,10
npe2,157837,4.57,10,,0,10,10,0,9,10,,0,0,0,0,0,10
elasticsearch5,153075,4.57,10,5,0,8,10,0,10,10,,0,0,10,,0,0
fuzzyfinder,141515,4.57,10,0,0,4,10,0,10,9,10,0,0,0,,0,10
sphinxcontrib-confluencebuilder,139116,4.57,10,3,0,0,10,0,10,10,10,0,0,0,0,0,10
pyglove,114135,4.57,10,,0,3,10,0,10,10,,0,0,10,,0,10
aiogoogle,113734,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
django-browser-reload,102273,4.57,10,,0,0,10,0,10,10,10,0,0,9,,0,7
sacred,96736,4.57,10,0,0,6,10,0,10,7,10,0,0,0,,0,10
legacy-api-wrap,96693,4.57,10,3,0,,10,0,10,10,10,0,0,0,,0,10
pynwb,90368,4.57,10,,0,10,10,0,9,10,,0,0,0,0,0,10
pyfftw,87904,4.57,10,,0,10,10,0,9,10,,0,0,0,,0,10
bioregistry,87900,4.57,10,0,0,3,10,0,10,10,10,0,0,0,,0,10
ordered-enum,85318,4.57,10,0,0,1,10,0,10,4,10,0,0,0,8,0,10
pyscard,85251,4.57,10,,0,3,10,0,10,10,,0,10,0,,0,10
pysigma,74922,4.57,10,,0,3,10,0,10,10,10,0,0,0,,0,10
pyyaml,337600486,4.54,10,,0,2,10,10,10,4,,0,0,10,,0,10
scipy,120429619,4.54,10,,0,10,,10,10,10,,0,0,9,0,,10
referencing,75892023,4.54,10,,0,0,10,0,10,10,10,0,0,4,0,0,10
kfp,6461452,4.54,10,,0,8,10,0,10,10,,,7,10,,0,0
logbook,5747284,4.54,10,0,0,1,10,0,9,10,10,3,0,0,0,0,10
kfp-pipeline-spec,4255544,4.54,10,,0,8,10,0,10,10,,,7,10,,0,0
kfp-server-api,3339421,4.54,10,,0,8,10,0,10,10,,,7,10,,0,0
policy-sentry,1098842,4.54,10,0,0,0,10,0,10,10,10,1,0,9,,0,6
google-cloud-pipeline-components,949221,4.54,10,,0,8,10,0,10,10,,,7,10,,0,0
bibtexparser,546167,4.54,10,,0,6,10,0,10,0,10,0,10,0,,0,10
django-widget-tweaks,474047,4.54,10,0,0,4,10,0,10,2,10,0,0,10,,0,10
rioxarray,216439,4.54,10,,0,3,10,0,9,10,10,0,0,0,,0,10
duckdb-engine,198162,4.54,10,,2,5,10,0,10,10,,0,7,0,,0,9
raiutils,147748,4.54,10,,0,10,10,0,10,0,10,0,9,10,,0,0
fastapi-cache2,146595,4.54,10,,0,5,10,0,10,2,10,0,10,0,,0,9
pyangbind,104996,4.54,10,,0,10,10,0,9,3,10,0,0,0,,0,10
awscli,189473844,4.51,10,,0,2,10,0,9,10,,1,0,10,0,0,10
parso,39312986,4.51,10,0,0,6,10,10,9,0,,0,0,10,,0,10
sqlalchemy-bigquery,10907866,4.51,10,,0,10,,0,10,9,,10,3,10,,,8
fastparquet,6733167,4.51,10,0,0,3,10,0,10,10,,0,0,9,,0,10
posthog,3600065,4.51,10,,0,9,10,0,10,10,,0,0,0,,0,10
pyerfa,3411280,4.51,10,0,0,9,10,0,10,10,,0,0,0,,0,10
twilio,3402452,4.51,10,,0,2,10,0,10,10,10,0,8,0,,0,5
sqlglot,3289312,4.51,10,0,0,9,10,0,10,10,,0,0,0,,0,10
hydra-core,3034271,4.51,9,,0,8,10,0,10,10,,0,9,9,,0,0
catboost,2556516,4.51,9,0,0,0,10,10,10,10,10,0,0,10,0,0,0
yamale,2053523,4.51,10,,0,7,10,0,10,0,,0,8,10,,0,10
z3-solver,1068754,4.51,10,0,0,2,10,0,9,10,10,1,0,0,0,0,10
sqlglotrs,854908,4.51,10,0,0,9,10,0,10,10,,0,0,0,,0,10
datacompy,811217,4.51,10,,0,9,10,0,10,10,,0,0,0,,0,10
acryl-sqlglot,336592,4.51,10,0,0,9,10,0,10,10,,0,0,0,,0,10
xdoctest,322300,4.51,10,,0,1,10,0,10,10,,0,0,0,8,0,10
hydra-colorlog,270055,4.51,9,,0,8,10,0,10,10,,0,9,9,,0,0
urlextract,261213,4.51,10,,0,1,10,10,10,0,10,0,7,0,,0,10
rq-scheduler,185658,4.51,10,0,0,5,10,0,10,4,,0,0,0,,10,10
pybigquery,78513,4.51,10,,0,10,,0,10,9,,10,3,10,,,8
tomli,171887448,4.49,10,,0,2,10,10,10,10,,0,0,0,,0,10
websocket-client,84051231,4.49,10,0,0,2,10,10,10,10,,0,0,0,,0,10
tabulate,61398068,4.49,10,0,0,2,10,10,10,10,,0,0,0,,0,10
watchdog,19913825,4.49,10,0,0,2,10,0,10,10,10,0,0,0,,0,10
datasets,16045891,4.49,10,,0,2,10,0,10,10,,0,0,10,,0,10
lark,8882808,4.49,10,0,0,5,10,10,10,10,,0,0,0,,0,7
cmake,7779790,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
lightning-utilities,5112682,4.49,10,,0,2,10,0,10,10,10,0,0,0,0,0,10
python3-openid,3328152,4.49,10,0,0,5,10,10,10,7,,0,0,0,,0,10
tree-sitter,2488500,4.49,10,0,0,2,10,0,10,10,10,0,0,0,,0,10
lark-parser,2316467,4.49,10,0,0,5,10,10,10,10,,0,0,0,,0,7
pytest-bdd,1291448,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
resampy,1187200,4.49,10,0,0,7,10,0,10,5,10,0,0,0,,0,10
kornia-rs,1158685,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
mss,1066233,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
param,712840,4.49,10,0,0,5,10,0,10,7,10,0,0,0,,0,10
ctranslate2,712400,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
mxnet,673097,4.49,10,,0,10,10,0,10,0,,0,0,10,8,0,4
sphinx-prompt,578646,4.49,10,3,0,0,10,0,10,10,,0,10,0,,0,9
cvdupdate,569083,4.49,10,,0,5,10,0,10,7,10,0,0,0,,0,10
django-ses,566478,4.49,10,,0,6,10,0,10,7,10,0,0,0,,0,9
cuda-python,565573,4.49,10,,0,10,10,0,9,10,,0,0,0,,0,9
aiomysql,517144,4.49,10,,0,1,10,0,10,0,10,1,7,10,0,0,9
mapclassify,200416,4.49,10,0,0,7,10,0,10,5,10,0,0,0,,0,10
canmatrix,189828,4.49,10,,0,7,10,0,10,5,10,0,0,0,0,0,10
bioframe,176478,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
clarifai,169141,4.49,10,,0,10,10,0,9,10,,0,9,0,,0,3
csvkit,160395,4.49,10,0,0,2,10,0,10,10,10,0,0,0,,0,10
grafana-client,142284,4.49,10,,0,2,10,0,10,10,10,0,0,0,,0,10
mxnet-mkl,133835,4.49,10,,0,10,10,0,10,0,,0,0,10,8,0,4
hdmf,97295,4.49,10,,0,10,10,0,9,10,,0,0,0,0,0,9
pynmeagps,90316,4.49,10,,0,2,10,0,10,10,,0,0,10,,0,10
esda,78476,4.49,10,0,0,9,10,0,10,3,10,0,0,0,,0,10
python-dateutil,416626158,4.46,10,,0,4,10,10,9,0,,0,0,0,8,0,10
requests-toolbelt,110830120,4.46,10,0,0,6,10,10,9,0,,0,0,9,,0,10
grpcio,98399797,4.46,8,,5,6,10,10,10,10,,0,0,9,,0,0
grpcio-tools,82104651,4.46,8,,5,6,10,10,10,10,,0,0,9,,0,0
typeguard,26659327,4.46,10,0,0,2,10,0,9,10,10,0,0,0,,0,10
applicationinsights,12424416,4.46,10,,0,7,10,0,10,0,,0,7,10,,0,10
freezegun,11546125,4.46,10,0,0,5,10,0,10,0,10,0,0,10,0,0,10
packageurl-python,1893188,4.46,10,,0,2,10,0,9,10,10,0,0,0,0,0,10
pygit2,1825703,4.46,10,0,0,5,10,0,9,7,10,0,0,0,,0,10
c7n,1368459,4.46,10,,5,10,10,10,10,10,,0,0,0,,0,0
c7n-org,1099026,4.46,10,,5,10,10,10,10,10,,0,0,0,,0,0
icdiff,759561,4.46,10,0,0,3,10,0,9,0,10,0,0,0,,10,9
django-formtools,475539,4.46,10,0,0,5,10,0,10,0,10,0,0,10,,0,10
appengine-python-standard,436430,4.46,10,,0,9,10,0,10,0,10,0,4,0,,0,10
dataclass-wizard,429919,4.46,10,0,0,3,10,0,9,10,10,0,0,0,,0,9
ansible-runner,347109,4.46,10,,0,8,10,0,9,5,,0,0,10,,0,9
pytest-datadir,276101,4.46,10,0,0,7,10,0,9,5,10,0,0,0,0,0,10
autoray,213335,4.46,10,0,0,1,10,0,10,10,10,1,0,0,,0,10
x-transformers,132159,4.46,10,0,0,1,10,0,10,10,10,1,0,0,,0,10
c7n-mailer,125667,4.46,10,,5,10,10,10,10,10,,0,0,0,,0,0
b2sdk,114818,4.46,10,0,0,2,10,0,9,10,10,0,0,0,0,0,10
aesara,97646,4.46,10,,0,4,10,0,9,3,10,0,0,9,,0,9
webcolors,20754528,4.43,10,0,0,0,10,0,10,8,,0,0,0,,10,10
lazy-loader,6555798,4.43,10,0,0,2,10,0,10,2,10,0,1,10,,0,10
multimethod,4717996,4.43,10,,0,0,10,0,9,5,10,0,10,0,,0,10
trino,4505512,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
whitenoise,2522101,4.43,10,0,0,2,10,0,10,10,,0,0,9,,0,10
pkgconfig,1595920,4.43,10,0,0,8,10,0,10,10,,0,0,0,,0,10
vcrpy,1432075,4.43,10,0,0,8,10,0,10,10,,0,0,0,,0,10
nats-py,537452,4.43,10,0,0,8,10,0,10,10,,0,0,0,,0,10
newrelic-telemetry-sdk,511755,4.43,10,5,0,5,10,0,10,0,,1,1,10,,0,10
qiskit,502620,4.43,10,8,0,10,0,0,10,10,10,0,0,10,,0,0
google-cloud-access-context-manager,484480,4.43,10,,0,10,,0,10,3,,10,9,10,,,9
fastapi-pagination,385250,4.43,10,,0,10,10,0,10,10,,0,0,0,,0,8
python-whois,363306,4.43,10,0,0,10,10,0,10,8,,0,0,0,,0,10
python-amazon-sp-api,311074,4.43,10,,0,0,10,0,10,10,,0,8,4,,0,10
presto-client,225889,4.43,10,,0,8,10,0,10,10,,0,0,0,,0,10
rotary-embedding-torch,223717,4.43,10,0,0,0,10,0,10,10,10,2,0,0,,0,10
diagrams,205415,4.43,10,5,0,7,10,0,10,10,,0,9,0,,0,0
qiskit-terra,94987,4.43,10,8,0,10,0,0,10,10,10,0,0,10,,0,0
adbc-driver-manager,91398,4.43,10,0,0,9,0,0,10,10,10,0,0,10,6,0,3
ydf,88105,4.43,10,,0,9,,0,10,10,,0,10,10,,,9
xraylib,73127,4.43,5,,0,0,10,0,9,10,10,0,10,0,0,0,10
semver,22778121,4.41,10,3,0,1,10,0,10,7,,0,10,0,,0,10
mpmath,22723213,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
billiard,9168188,4.41,10,,0,3,10,0,9,3,,0,8,10,,0,10
universal-pathlib,6495929,4.41,10,0,0,1,10,0,10,10,10,0,0,0,,0,10
pydeck,3889991,4.41,10,,0,9,10,0,10,10,,3,0,10,,0,0
aiohttp-retry,3043683,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
pyinstaller-hooks-contrib,2704118,4.41,10,,0,8,10,0,9,10,,0,0,0,,0,10
timezonefinder,2239543,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
av,2131585,4.41,10,,0,1,10,0,10,10,10,0,0,0,,0,10
pep517,2015741,4.41,10,,0,5,10,0,10,6,10,0,0,0,,0,10
mutagen,1652311,4.41,10,0,0,1,10,10,10,2,,0,0,0,8,0,10
pycairo,1567939,4.41,10,0,0,0,10,0,9,10,,0,0,0,8,0,10
