Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
types-aiobotocore-dynamodb,262439,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudwatch,261970,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-route53domains,255036,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ecs,250391,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cognito-idp,250068,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-route53,238786,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-lambda,237592,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-ec2,237181,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-batch,235867,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-rds,233415,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cloudformation,229681,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
django-structlog,225289,4.32,10,,0,,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-sagemaker-runtime,221939,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
kedro-datasets,219788,4.32,10,,0,10,10,0,10,10,10,0,0,0,,0,0
dvc-task,214060,4.32,10,,0,2,10,0,10,8,10,0,0,0,,0,10
pytest-remotedata,208265,4.32,10,0,0,3,10,0,10,5,10,3,0,0,,0,10
yandexcloud,202586,4.32,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10
dask-histogram,202307,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-emr,195534,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-boto3,194818,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
django-admin-sortable2,185561,4.32,10,,0,2,10,0,9,10,10,2,0,0,,0,7
salt-lint,184595,4.32,10,,0,10,10,0,10,0,10,0,0,0,,0,10
2captcha-python,181962,4.32,10,0,0,2,10,0,10,10,10,0,0,0,,0,8
mypy-boto3-firehose,181481,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
autodoc-pydantic,180699,4.32,10,,0,0,10,0,10,10,,0,10,0,,0,10
mypy-boto3-config,179004,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
awsiotpythonsdk,176239,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
airtable-python-wrapper,174204,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-efs,172860,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-autoscaling,172399,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-textract,171302,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
botorch,169627,4.32,10,,0,10,10,0,10,10,10,0,0,0,,0,0
mypy-boto3-bedrock-runtime,166425,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-elbv2,163484,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-identitystore,162543,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-route53,160948,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-acm,160623,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-organizations,159504,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-iam,157714,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ce,157394,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cognito-identity,157074,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
optlang,156027,4.32,10,,0,5,10,0,10,5,10,0,0,0,,0,10
kedro-telemetry,155477,4.32,10,,0,10,10,0,10,10,10,0,0,0,,0,0
kedro-viz,155199,4.32,10,,0,10,10,0,10,10,10,0,0,0,,0,0
apify-client,153149,4.32,10,5,0,5,10,0,10,10,10,0,0,0,0,0,0
mypy-boto3-bedrock,151026,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pinpoint,150596,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudfront,148117,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-transcribe,145708,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mwaa,144993,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iot-data,144043,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-location,143660,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudtrail,142758,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kafka,142005,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-quicksight,141904,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
osmnx,141627,4.32,10,0,0,0,10,0,10,10,,0,10,0,,0,10
mypy-boto3-resourcegroupstaggingapi,141586,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-apigatewayv2,141258,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-rds-data,141189,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
htbuilder,140510,4.32,10,0,0,1,10,0,10,0,10,0,0,0,,9,10
mypy-boto3-translate,140474,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
flytekit,140154,4.32,10,,0,10,10,0,10,10,10,0,0,0,,0,0
mypy-boto3-codebuild,140058,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-application-autoscaling,139960,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-elasticache,137984,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-scheduler,137420,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ec2-instance-connect,137232,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
ffmpegio-core,136386,4.32,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10
ffmpegio,136358,4.32,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10
st-annotated-text,136005,4.32,10,0,0,0,10,0,10,1,10,0,0,0,,9,10
mypy-boto3-ram,135992,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-elb,135828,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-synthetics,135541,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
base64io,135425,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
mypy-boto3-codepipeline,135086,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
wavefront-sdk-python,134350,4.32,10,,0,10,10,0,10,0,10,0,0,0,0,0,10
mypy-boto3-iot,133760,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-apigatewaymanagementapi,133750,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-opensearch,133371,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-transfer,133352,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sesv2,133202,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-acm,133145,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-emr-containers,132860,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codeartifact,132640,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codedeploy,131895,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-s3control,131786,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-comprehend,131771,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ebs,131637,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediaconvert,131544,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-timestream-write,131322,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-polly,131032,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-service-quotas,130772,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-marketplace-entitlement,130619,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-amplify,130592,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-budgets,130443,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
sagemaker-experiments,130358,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
mypy-boto3-redshift,130297,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-bedrock-agent-runtime,130262,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-wafv2,130170,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-dlm,130126,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-emr-serverless,130050,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-servicediscovery,129980,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appsync,129933,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-network-firewall,129308,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-apprunner,128980,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-timestream-query,128817,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sso-admin,128786,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-support,128573,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-account,128566,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-backup,128488,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudsearchdomain,128414,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-meteringmarketplace,128305,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-securityhub,128072,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-serverlessrepo,128047,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-braket,127936,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-acm-pca,127900,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pricing,127866,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-docdb,127750,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-bedrock-agent,127714,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-compute-optimizer,127677,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sdb,127648,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codecommit,127552,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-shield,127523,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudsearch,127518,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-machinelearning,127416,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-redshift-serverless,127365,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-opensearchserverless,127215,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-rekognition,127206,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-dynamodbstreams,126981,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workspaces,126889,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-forecastquery,126879,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-glacier,126776,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-inspector2,126581,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-health,126511,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pinpoint-email,126393,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-imagebuilder,126299,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ivschat,126289,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codestar-notifications,126171,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-datasync,126131,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workdocs,126034,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-es,126001,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3,125970,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appstream,125931,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediastore,125877,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-accessanalyzer,125863,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workmailmessageflow,125844,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-connect,125812,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker-edge,125812,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workmail,125785,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workspaces-web,125776,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appconfigdata,125769,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-resource-groups,125764,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-route53-recovery-control-config,125681,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ssm-incidents,125677,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workspaces-thin-client,125671,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-wisdom,125667,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-databrew,125600,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotfleetwise,125591,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-amp,125499,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-savingsplans,125463,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-simspaceweaver,125444,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-wellarchitected,125423,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-voice-id,125393,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-waf-regional,125366,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ssm-sap,125336,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudhsm,125333,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-directconnect,125297,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-support-app,125295,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudcontrol,125256,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mq,125212,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesisvideo,125170,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesis-video-media,125161,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-fsx,125157,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker-metrics,125155,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-storagegateway,125137,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-waf,125137,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cognito-sync,125123,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesis-video-archived-media,125103,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-application-insights,125100,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-grafana,125077,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudhsmv2,125053,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ecr-public,125043,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-guardduty,125009,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-osis,125004,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotevents,124996,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotwireless,124994,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-medialive,124947,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-clouddirectory,124943,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker-featurestore-runtime,124930,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediapackage-vod,124901,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mturk,124900,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-comprehendmedical,124894,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-migrationhubstrategy,124885,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-route53resolver,124879,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-swf,124864,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lexv2-runtime,124856,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-launch-wizard,124836,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-elasticbeanstalk,124831,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ssm-contacts,124806,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-networkmanager,124782,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-omics,124777,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesisanalyticsv2,124767,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codestar-connections,124754,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediapackage,124743,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-inspector,124738,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotdeviceadvisor,124731,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-proton,124725,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-snow-device-management,124723,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-forecast,124713,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-snowball,124712,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-billingconductor,124710,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-opsworkscm,124706,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-verifiedpermissions,124668,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sso-oidc,124658,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-qldb,124640,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-outposts,124639,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-autoscaling-plans,124637,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-backup-gateway,124623,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesisanalytics,124614,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime-sdk-messaging,124584,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime-sdk-identity,124572,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-datapipeline,124541,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-amplifybackend,124530,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime,124517,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-devicefarm,124515,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lookoutvision,124513,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-managedblockchain,124510,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-auditmanager,124501,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-elastic-inference,124496,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-marketplacecommerceanalytics,124491,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-marketplace-catalog,124481,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appmesh,124471,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime-sdk-media-pipelines,124462,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-greengrass,124453,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appintegrations,124451,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ds,124449,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-tnb,124442,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-greengrassv2,124428,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotfleethub,124407,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lookoutequipment,124399,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-docdb-elastic,124390,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sms,124389,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-gamelift,124380,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime-sdk-meetings,124379,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sms-voice,124378,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-elastictranscoder,124375,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codeguru-reviewer,124363,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediaconnect,124363,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-license-manager,124359,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ivs,124336,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-memorydb,124331,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-vpc-lattice,124314,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloud9,124307,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-amplifyuibuilder,124306,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pinpoint-sms-voice,124303,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-groundstation,124299,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-applicationcostprofiler,124296,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-connectparticipant,124293,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediatailor,124282,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lexv2-models,124274,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-trustedadvisor,124254,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-robomaker,124252,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-discovery,124241,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-keyspaces,124236,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-servicecatalog-appregistry,124236,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iot1click-devices,124224,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-neptune,124223,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker-a2i-runtime,124223,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-qldb-session,124216,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-detective,124208,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mgn,124208,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-fis,124205,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-connectcampaigns,124173,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cleanroomsml,124169,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-opsworks,124163,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-devops-guru,124155,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kafkaconnect,124141,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lex-models,124126,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotthingsgraph,124117,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotanalytics,124114,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-route53-recovery-cluster,124114,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codeguruprofiler,124111,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-globalaccelerator,124111,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-evidently,124108,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pinpoint-sms-voice-v2,124101,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
