Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
awslabs-aws-msk-mcp-server,71467,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-prometheus-mcp-server,71380,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-elasticache-mcp-server,71071,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-amazon-mq-mcp-server,70432,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-stepfunctions-tool-mcp-server,70330,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-memcached-mcp-server,70019,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-amazon-kendra-index-mcp-server,70018,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-timestream-for-influxdb-mcp-server,69483,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-well-architected-security-mcp-server,67768,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-aws-serverless-mcp-server,66264,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-bedrock-kb-retrieval-mcp-server,59333,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-syntheticdata-mcp-server,59104,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-documentdb-mcp-server,58026,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-code-doc-gen-mcp-server,57949,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-aws-support-mcp-server,54727,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-frontend-mcp-server,54600,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-cost-analysis-mcp-server,54587,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-git-repo-research-mcp-server,53487,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-lambda-mcp-server,52918,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-finch-mcp-server,52769,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
awslabs-amazon-keyspaces-mcp-server,52466,7.65,10,10,5,10,10,0,10,10,10,9,10,10,,10,0
aiobotocore,894715478,7.62,10,8,0,10,10,0,10,10,10,8,10,10,,9,5
niquests,1664199,7.62,10,,5,3,10,0,10,10,10,4,10,10,10,10,10
idna,871069871,7.59,10,,0,3,10,10,10,10,10,8,7,10,4,10,10
nncf,259870,7.54,10,5,0,10,10,10,10,10,,5,10,10,,10,8
xclim,140902,7.54,10,1,5,8,10,0,10,10,10,10,10,10,,10,9
google-re2,6598744,7.51,10,3,0,6,10,10,10,10,10,0,0,10,8,9,10
ops,245154,7.46,10,4,2,10,10,0,10,10,10,4,10,10,,10,8
ops-scenario,59035,7.46,10,4,2,10,10,0,10,10,10,4,10,10,,10,8
west,1181299,7.41,10,6,0,10,10,0,10,10,10,8,10,0,0,10,10
attrs,431367257,7.35,10,,5,0,10,10,10,10,10,10,10,10,,9,10
twine,23157660,7.35,8,,0,10,10,0,10,10,10,4,10,0,10,10,10
presidio-analyzer,2438855,7.35,10,8,0,10,10,0,10,10,10,0,10,10,,9,7
presidio-anonymizer,1880254,7.35,10,8,0,10,10,0,10,10,10,0,10,10,,9,7
sentencepiece,32166375,7.32,10,0,0,7,10,10,10,10,,4,4,10,8,10,10
jsonschema,265281149,7.27,10,,0,2,10,10,10,10,10,8,10,10,0,9,10
typing-extensions,953528735,7.22,10,,0,10,10,10,9,10,10,4,0,10,,10,10
astropy,3824675,7.22,10,8,0,9,10,0,10,10,,6,7,10,,10,10
pyhanko,5239135,7.19,10,3,0,0,10,0,10,10,10,0,10,10,10,9,10
pyhanko-certvalidator,2622697,7.19,10,3,0,0,10,0,10,10,10,0,10,10,10,9,10
pem,1265468,7.19,10,,5,0,10,10,10,8,10,10,10,10,,9,10
matplotlib,121861492,7.16,10,8,0,10,10,10,9,10,,6,10,10,,0,10
pytest-asyncio,77257589,7.14,10,,0,10,10,0,10,10,10,2,10,10,0,10,10
clvm-rs,229811,7.11,10,6,0,10,10,10,10,10,10,0,10,9,,0,9
trufflehog,146896,7.05,9,5,0,10,10,0,10,10,10,0,10,9,8,0,9
yarl,257277088,7.00,10,3,0,2,10,10,10,10,10,0,10,10,8,0,10
numpy,609871331,6.97,10,3,0,10,10,10,9,10,,3,9,9,0,10,6
multidict,257517830,6.97,10,3,0,2,10,10,9,10,10,0,10,10,8,0,10
pillow,234134662,6.97,10,0,5,8,10,10,9,10,10,0,0,10,,10,10
geoip2,11795223,6.97,10,6,0,10,10,0,10,10,10,6,10,0,,10,6
crowdstrike-falconpy,893041,6.97,10,,0,10,10,0,10,10,10,2,7,10,,10,10
gitpython,132204281,6.95,10,,0,10,10,10,10,10,,0,10,10,,9,10
motor,7623871,6.95,10,8,0,9,10,0,10,10,10,1,10,0,8,0,10
nautobot,107382,6.95,10,8,0,10,10,0,10,10,10,3,10,10,0,0,9
google-api-core,293198403,6.92,10,,0,10,10,10,10,10,,0,8,10,,10,10
certbot-dns-cloudflare,15219844,6.92,10,,0,10,10,0,9,10,,2,6,10,8,10,9
acme,15203993,6.92,10,,0,10,10,0,9,10,,2,6,10,8,10,9
certbot,1372230,6.92,10,,0,10,10,0,9,10,,2,6,10,8,10,9
certbot-nginx,118338,6.92,10,,0,10,10,0,9,10,,2,6,10,8,10,9
certbot-dns-route53,105964,6.92,10,,0,10,10,0,9,10,,2,6,10,8,10,9
yt-dlp,6894725,6.89,10,,0,7,10,0,10,10,10,0,10,0,8,10,10
cheroot,1509013,6.89,10,8,2,,10,0,10,10,10,1,10,10,9,0,10
bullmq,265307,6.89,10,6,0,10,10,0,10,10,10,3,10,0,,7,10
cryptography,582216808,6.84,10,,0,10,10,10,9,10,10,6,0,10,,9,5
pydata-sphinx-theme,2138450,6.84,10,4,0,8,10,0,10,10,10,9,9,0,,9,8
argon2-cffi,41866278,6.81,10,,5,0,10,0,10,10,10,10,10,10,,9,10
aiomysql,8925207,6.81,10,4,0,0,10,0,10,10,10,5,10,10,0,10,10
keras,17587963,6.78,10,,0,10,10,10,10,10,10,0,0,10,,9,8
adyen,908205,6.78,10,,0,8,10,0,10,10,10,0,10,10,,9,10
keras-nightly,243671,6.78,10,,0,10,10,10,10,10,10,0,0,10,,9,8
keras-hub,211585,6.78,10,,0,10,10,10,10,10,10,0,0,10,,9,8
keras-nlp,108203,6.78,10,,0,10,10,10,10,10,10,0,0,10,,9,8
pycep-parser,2036381,6.76,10,,0,0,10,0,10,10,10,10,10,10,,10,10
cirq-core,441887,6.76,10,,2,10,10,10,10,10,,4,6,10,0,10,6
cirq-google,270753,6.76,10,,2,10,10,10,10,10,,4,6,10,0,10,6
cirq,258044,6.76,10,,2,10,10,10,10,10,,4,6,10,0,10,6
cirq-aqt,240084,6.76,10,,2,10,10,10,10,10,,4,6,10,0,10,6
cirq-ionq,233199,6.76,10,,2,10,10,10,10,10,,4,6,10,0,10,6
cirq-pasqal,226571,6.76,10,,2,10,10,10,10,10,,4,6,10,0,10,6
cirq-web,216472,6.76,10,,2,10,10,10,10,10,,4,6,10,0,10,6
cirq-rigetti,126622,6.76,10,,2,10,10,10,10,10,,4,6,10,0,10,6
cirq-ft,73711,6.76,10,,2,10,10,10,10,10,,4,6,10,0,10,6
structlog,38763007,6.73,10,,5,0,10,0,9,10,10,9,10,10,,9,10
h5py,30093997,6.73,10,,0,10,10,10,10,10,10,6,0,0,0,9,10
requests,912658417,6.70,10,,0,10,10,10,10,2,,7,9,10,0,10,10
babel,84387053,6.70,10,,0,5,10,10,10,7,10,3,3,10,0,10,10
newrelic,2890413,6.70,10,5,0,10,10,0,10,10,10,7,9,10,,0,7
clang-format,2437290,6.70,0,3,5,7,10,10,9,10,10,4,7,9,8,10,0
pyvista,1024877,6.70,10,4,0,10,10,0,10,10,10,4,9,10,,0,10
clang-tidy,176788,6.70,0,3,5,7,10,10,9,10,10,4,7,9,8,10,0
prometheus-async,260132,6.68,10,,0,0,10,0,10,10,10,10,10,10,,9,10
ibmcloudant,23650692,6.65,10,,0,8,10,0,10,10,,6,10,10,,10,10
cloud-sql-python-connector,9668324,6.65,10,,5,10,10,0,10,10,,4,8,10,,9,10
chiavdf,241729,6.65,10,6,0,10,10,0,10,10,10,0,10,9,0,0,10
click,474681848,6.59,10,3,0,6,10,10,10,10,10,8,0,9,4,0,7
launchdarkly-server-sdk,4551397,6.59,10,1,0,10,10,0,9,10,10,2,0,9,10,0,10
aiohttp,269510032,6.57,10,,0,7,10,10,9,10,10,0,10,10,1,0,10
urllib3-future,1700013,6.57,10,,0,0,10,0,10,10,10,2,10,10,10,10,3
pysolr,387460,6.57,10,6,0,10,10,0,10,10,10,0,10,0,,8,7
pyseto,117020,6.57,10,,0,0,10,0,10,10,10,8,10,10,,9,10
freqtrade,71652,6.57,7,8,0,6,10,0,10,10,10,3,10,0,,9,9
red-discordbot,1324493,6.54,10,8,0,10,10,0,10,6,10,0,10,10,0,0,10
django-axes,1207527,6.54,10,0,0,5,10,0,10,10,10,0,10,10,,9,10
ordered-enum,119081,6.54,10,0,0,0,10,0,10,8,10,10,7,0,8,10,10
hikari,88413,6.54,10,4,0,10,10,0,10,10,,10,10,10,,0,10
pymongo,69913127,6.51,10,5,0,9,10,0,10,10,10,2,10,0,8,0,7
jsii,5644093,6.51,10,8,0,10,10,0,10,10,,0,9,10,8,0,5
github3-py,3067202,6.49,10,,2,10,10,0,10,10,,6,9,4,,10,10
ecs-logging,2322106,6.49,10,5,0,10,10,0,10,6,10,0,0,10,,9,10
cuda-python,1783900,6.49,10,4,0,9,10,0,9,10,10,4,7,10,0,0,10
newrelic-telemetry-sdk,1397134,6.49,10,5,0,8,10,0,10,3,10,4,5,10,,8,10
cuda-pathfinder,1270286,6.49,10,4,0,9,10,0,9,10,10,4,7,10,0,0,10
in-toto,61781,6.49,10,8,10,,10,0,9,10,,4,0,10,3,10,10
disnake,54195,6.49,8,5,0,7,10,0,10,10,10,10,0,0,0,10,10
s3transfer,618578037,6.46,10,,0,5,10,0,10,10,,10,10,10,,10,8
joblib,124891830,6.46,10,,0,5,10,10,10,10,10,0,0,10,8,0,10
async-lru,34509500,6.46,10,,0,8,10,0,10,10,10,0,10,10,5,0,10
ml-dtypes,23852093,6.46,10,3,0,8,10,0,10,10,10,2,6,0,,10,10
twisted,10110542,6.46,10,,0,10,10,0,9,10,10,0,0,10,,10,10
service-identity,8608671,6.46,10,,5,0,10,0,10,7,10,10,8,10,,9,10
ansible-lint,6797786,6.46,10,5,5,8,10,0,10,10,10,0,9,10,,0,9
environ-config,99006,6.46,10,,0,1,10,0,10,7,10,9,10,10,,9,10
pyrfc3339,7437711,6.43,10,0,0,0,10,0,10,10,10,8,10,0,4,10,10
lakefs-sdk,4455363,6.43,8,8,0,10,10,10,10,10,10,0,10,10,0,0,0
lakefs,4285619,6.43,8,8,0,10,10,10,10,10,10,0,10,10,0,0,0
pymongocrypt,1280406,6.43,10,5,0,9,10,10,10,10,10,1,10,0,8,0,0
pymc,1118928,6.43,10,,0,10,10,0,9,10,10,8,9,0,,10,5
pymc3,460432,6.43,10,,0,10,10,0,9,10,10,8,9,0,,10,5
lakefs-client,426426,6.43,8,8,0,10,10,10,10,10,10,0,10,10,0,0,0
sqlalchemy-hana,391125,6.43,10,8,0,10,0,0,10,10,10,0,10,10,0,9,9
podman,291107,6.41,10,1,0,10,10,0,10,10,10,0,0,10,8,0,10
datacube,54195,6.41,10,,0,10,10,0,10,10,10,10,0,0,,10,9
debugpy,63600632,6.38,7,8,0,9,10,0,9,7,,0,10,10,,8,10
qh3,1907826,6.38,10,,0,0,10,0,10,10,10,1,0,10,10,10,8
python-docs-theme,142659,6.38,10,,0,9,10,0,9,10,10,0,0,10,,10,10
pyjwt,283561179,6.35,10,,0,9,10,10,10,10,10,0,4,10,,0,10
cattrs,55607714,6.35,10,0,0,3,10,0,10,10,10,5,9,10,,10,6
cyclonedx-python-lib,6095594,6.35,10,,5,2,10,0,10,10,10,0,8,9,0,10,10
botocore,962447210,6.32,10,,0,0,10,10,10,10,,8,10,10,,10,6
zope,161772,6.32,10,,0,4,10,0,9,10,,8,10,10,,9,10
google-benchmark,87389,6.32,10,,0,8,10,0,10,10,10,8,7,10,,0,10
frozenlist,240686186,6.30,10,,0,5,10,0,10,10,10,0,10,10,6,0,10
wassima,1658207,6.30,10,,0,0,10,0,10,9,10,5,8,10,10,0,10
chia-rs,268930,6.30,0,8,0,10,10,10,10,10,10,0,10,9,,0,7
pyfunceble-dev,164882,6.30,10,6,0,0,10,0,10,10,10,0,8,0,8,8,7
esphome,110649,6.30,10,2,0,9,10,0,9,10,10,5,7,10,,0,9
cachetools,318560101,6.27,10,3,0,1,10,10,10,10,,5,0,10,,10,10
msal,136859125,6.27,10,1,2,10,10,10,9,10,10,0,9,0,,0,10
mutagen,1865464,6.27,10,0,0,7,10,10,10,9,,0,0,0,8,10,10
pytest-test-groups,1622474,6.27,10,3,0,1,10,0,10,0,10,1,7,10,8,10,10
hightime,127457,6.27,10,4,0,10,10,0,9,10,10,10,0,10,,0,7
git-cliff,76913,6.27,10,0,0,6,10,0,10,10,10,10,10,10,8,0,0
msticpy,51718,6.27,10,8,0,6,10,0,9,8,10,0,10,10,,9,0
certifi,921186638,6.24,10,0,0,4,10,0,9,10,10,5,0,10,,10,10
googleapis-common-protos,258124233,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-secret-manager,98896753,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-batch,98256074,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-analytics-admin,90820897,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
grpc-google-iam-v1,75751147,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
cachecontrol,70944238,6.24,10,0,0,1,10,0,9,10,10,10,10,4,,10,7
google-cloud-vision,63093373,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-kms,62337561,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-compute,61566173,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-monitoring,61470016,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-speech,61098931,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-tasks,60947209,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dlp,60828865,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-workflows,59574722,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-language,59288668,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataform,58015656,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-videointelligence,57330658,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-os-login,56450398,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-redis,54573165,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-memcache,52524122,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-resource-manager,43105503,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-appengine-logging,38214730,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-datatransfer,37376977,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-texttospeech,36906336,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-orchestration-airflow,36577720,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-run,36354389,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataproc-metastore,36252974,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-automl,35035974,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataflow-client,33940908,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-storage,30614977,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataproc,27049355,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-datacatalog,18414259,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-translate,18337593,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-container,17811588,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dataplex,17560560,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-build,17329544,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-storage-transfer,14982323,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-ai-generativelanguage,14401517,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-alloydb,6304296,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-managedkafka,5976801,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-iam,5317339,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud,4680455,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-recommendations-ai,4589373,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-analytics-data,4480679,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-biglake,4384581,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-discoveryengine,4207358,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-trace,3631050,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-artifact-registry,1701354,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-scheduler,1535720,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-documentai,1268665,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
awesomeversion,1163280,6.24,10,3,0,0,10,0,10,10,10,6,10,0,,10,10
google-cloud-recaptcha-enterprise,779501,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-os-config,745734,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-org-policy,744490,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-asset,734799,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-modelarmor,610594,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-functions,594263,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dialogflow-cx,499886,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-appengine-admin,466054,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-ads-admanager,459038,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-billing,436431,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-connection,341878,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-webrisk,289359,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-common,277000,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-filestore,251292,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-monitoring-dashboards,239176,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-service-usage,237653,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-certificate-manager,216627,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-contentwarehouse,212768,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-reservation,204608,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-retail,196888,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-maps-routeoptimization,180724,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-recommender,176726,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
grafeas,161440,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-geo-type,137718,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-quotas,137094,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-bigquery-datapolicies,131584,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-datacatalog-lineage,112864,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-apps-meet,106467,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-notebooks,97631,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-video-transcoder,92133,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-securitycenter,75700,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-maps-addressvalidation,69343,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-maps-places,65682,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-storage-control,62686,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-dialogflow,59161,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
google-cloud-api-keys,56141,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
ert,50267,6.24,10,8,0,10,10,0,10,10,10,0,0,10,,0,9
google-cloud-iap,47303,6.24,10,,0,10,10,10,10,10,,0,0,10,,10,7
argon2-cffi-bindings,41559217,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
ujson,22818729,6.22,10,,0,10,10,10,9,9,10,0,0,0,,8,10
tables,1681479,6.22,10,0,0,2,10,10,10,10,,7,0,10,,10,10
josepy,1425349,6.22,10,,0,10,10,0,9,10,,3,4,10,,10,9
dbt-duckdb,829286,6.22,10,,0,10,10,0,10,10,10,0,8,0,8,0,10
cwl-utils,247193,6.22,10,3,0,7,10,0,10,10,10,0,10,10,,0,10
bittensor,236511,6.22,10,,0,10,10,0,10,10,10,0,10,10,,0,10
weblate-schemas,105688,6.22,10,,0,0,10,0,10,10,,10,10,10,0,10,10
easypost,72886,6.22,10,,0,10,10,0,10,10,10,0,10,10,0,0,10
siphashc,72719,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
wllegal,50895,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
oauthlib,202441612,6.19,10,6,0,9,10,10,10,1,10,0,4,10,,9,2
kfp,10315734,6.19,10,3,5,9,10,10,10,10,10,0,9,10,,0,0
kfp-pipeline-spec,4190750,6.19,10,3,5,9,10,10,10,10,10,0,9,10,,0,0
icalendar,3749616,6.19,10,,0,10,10,10,9,10,,0,10,10,,0,10
kfp-server-api,3234694,6.19,10,3,5,9,10,10,10,10,10,0,9,10,,0,0
social-auth-app-django,2741093,6.19,10,,5,0,10,0,10,10,,8,9,10,,10,10
google-cloud-pipeline-components,916103,6.19,10,3,5,9,10,10,10,10,10,0,9,10,,0,0
kaggle,406740,6.19,10,,0,5,10,0,10,10,,4,8,10,,10,10
kfp-kubernetes,80677,6.19,10,3,5,9,10,10,10,10,10,0,9,10,,0,0
jmespath,383258406,6.16,10,0,0,5,10,10,10,10,,6,7,0,,10,9
google-cloud-firestore,19243256,6.16,10,,0,10,10,10,10,10,,0,9,10,,0,10
chiapos,249656,6.16,10,0,0,10,10,0,10,10,10,0,10,9,,0,10
chiabip158,230901,6.16,10,6,0,10,10,0,10,10,10,0,10,0,,0,10
