Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
urllib3,439016309,11.08,10,,5,9,10,10,10,10,10,5,9,10,40,10,10
flatbuffers,12998373,8.62,8,,0,5,10,10,10,10,10,0,7,10,22,10,10
tuf,109129,8.16,10,,10,10,10,0,10,10,10,4,10,10,8,10,10
charset-normalizer,299890826,7.62,10,,0,0,10,10,10,10,10,4,10,10,8,10,10
requests,345757410,7.51,10,,0,10,10,10,10,10,,10,9,10,0,10,10
numpy,189295801,7.08,10,,0,10,10,10,10,10,,3,9,9,0,10,10
werkzeug,108207905,7.05,10,,0,1,10,0,10,10,10,4,0,9,24,0,10
flask,96825606,6.86,10,,0,1,10,10,10,10,10,4,0,9,16,0,9
defusedxml,22665688,6.84,10,0,0,0,10,10,9,10,10,0,0,10,8,10,10
pybind11,7138262,6.84,10,,0,8,10,10,9,10,10,0,0,10,,10,10
pybind11-global,67111,6.84,10,,0,8,10,10,9,10,10,0,0,10,,10,10
pyhanko,580177,6.81,10,,0,1,10,0,10,10,10,0,9,10,8,9,10
yt-dlp,1523261,6.78,10,,0,7,10,0,9,10,10,0,10,0,8,9,10
django-axes,295473,6.78,10,0,0,8,10,0,10,10,10,0,10,10,,9,10
botocore,376161253,6.73,10,,0,1,10,10,10,10,,8,10,10,,10,10
cryptography,201296298,6.68,10,,0,10,10,10,9,10,,4,0,10,,10,10
functions-framework,4548803,6.68,10,,0,10,10,0,10,9,10,5,10,0,,10,10
keras,12792249,6.59,10,,0,5,10,10,10,10,10,0,1,10,,9,10
codespell,556933,6.59,10,,0,10,10,0,10,10,10,0,0,0,8,10,10
keras-nightly,220321,6.59,10,,0,5,10,10,10,10,10,0,1,10,,9,10
certifi,317520825,6.57,10,3,0,5,10,0,9,10,10,5,0,10,,10,10
click,151301514,6.57,10,,0,1,10,10,10,10,10,6,0,9,10,0,10
twisted,3485398,6.46,10,,0,10,10,0,9,10,10,0,0,10,,10,10
attrs,118077441,6.43,10,,5,3,10,0,10,10,10,0,7,10,,10,10
trufflehog,90906,6.43,9,,0,10,10,0,10,10,10,0,9,9,6,0,9
coverage,55959781,6.41,10,,5,0,10,10,10,10,,1,10,10,,10,10
keras-nlp,72501,6.41,10,0,0,9,10,0,10,10,10,0,0,10,,10,10
google-cloud-secret-manager,15214931,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-appengine-logging,8478531,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-resource-manager,7646332,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud,4086206,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-vision,4068242,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-kms,3810947,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dataproc,3757528,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-container,3408994,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dlp,3300397,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-monitoring,3132951,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-datacatalog,3097999,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-build,2798271,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-tasks,2695499,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dataplex,2352134,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-bigquery-datatransfer,2304713,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-compute,2187512,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-language,2143671,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-workflows,2115457,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-videointelligence,2106017,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-automl,2039145,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-redis,1999471,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dataproc-metastore,1900457,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-orchestration-airflow,1781092,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-recommendations-ai,1655344,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-memcache,1647713,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-os-login,1538276,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-translate,1432059,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dataform,1374821,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-trace,1263150,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-speech,996880,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-texttospeech,897139,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dataflow-client,693304,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-analytics-data,559527,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-iam,404069,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-run,319129,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-storage-transfer,314251,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-batch,285172,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-filestore,273736,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-common,257847,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-private-ca,198723,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-scheduler,184511,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-os-config,178674,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-certificate-manager,161612,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-artifact-registry,139216,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-recaptcha-enterprise,136528,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-retail,116699,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-functions,99992,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-billing,96084,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-appengine-admin,79536,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-documentai,77499,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-datacatalog-lineage,74190,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-asset,64229,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-notebooks,64192,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-ai-generativelanguage,61188,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-bigquery-reservation,51058,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
google-cloud-dialogflow-cx,41761,6.38,10,,0,10,10,0,10,10,,0,8,10,,10,10
idna,230229103,6.32,10,,0,4,10,10,10,10,,3,3,10,,10,10
aiohttp,89227606,6.32,10,,0,5,10,10,9,10,10,0,10,10,0,0,10
google-re2,5104716,6.32,10,0,0,10,10,10,10,10,10,2,0,10,0,0,10
jsii,1959886,6.32,10,,0,10,10,0,10,10,10,0,0,10,8,0,10
tables,714954,6.32,10,0,0,5,10,10,10,10,,6,0,10,0,10,9
in-toto,104352,6.30,10,,10,10,10,0,9,10,,5,0,10,8,0,10
pyarrow,82848347,6.27,10,,0,7,10,10,10,10,10,1,0,10,,10,3
pillow,69294698,6.27,10,0,2,7,10,10,9,10,,0,0,10,,10,10
google-crc32c,32136135,6.27,10,,0,10,10,10,10,10,10,0,1,10,,0,10
matplotlib,42341279,6.24,10,,0,10,10,10,9,10,,1,10,10,,0,10
pycep-parser,970489,6.24,10,,0,1,10,0,10,10,10,9,,10,,10,10
boto3,836568162,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
tensorflow-io-gcs-filesystem,9725044,6.22,10,,0,2,10,0,10,10,10,5,2,10,,10,10
tensorflow-io,2869362,6.22,10,,0,2,10,0,10,10,10,5,2,10,,10,10
msgraph-core,366360,6.22,10,,0,10,10,0,10,10,10,0,10,10,,0,10
sqlalchemy-hana,268746,6.22,10,,0,10,10,0,10,10,10,0,10,10,0,0,10
argon2-cffi,10852890,6.19,10,,5,0,10,0,10,10,10,0,7,10,,10,10
pyhanko-certvalidator,700762,6.19,10,,0,0,10,0,10,10,10,0,0,0,14,9,10
keras-tuner,161172,6.19,10,0,0,1,10,0,10,10,10,0,8,10,,10,10
presidio-analyzer,160796,6.19,10,,0,7,10,0,10,10,,0,9,10,,10,10
presidio-anonymizer,102195,6.19,10,,0,7,10,0,10,10,,0,9,10,,10,10
structlog,6644032,6.16,10,,5,0,10,0,9,10,10,0,7,10,,10,10
geoip2,3955404,6.16,10,6,0,10,10,0,10,10,10,0,10,0,,0,10
google-api-core,195635005,6.11,10,,0,10,10,10,10,10,,0,8,10,,0,10
cachetools,102233878,6.11,10,0,0,4,10,10,10,8,,5,0,10,,10,10
scapy,1774713,6.11,10,,0,6,10,10,10,10,,0,9,0,,10,10
mne,91527,6.11,10,,7,7,10,0,10,10,10,0,9,10,,0,10
microsoft-kiota-abstractions,184599,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-serialization-text,182845,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-authentication-azure,179896,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-http,179653,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-serialization-json,178077,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
pytenable,62417,6.05,10,,0,10,10,0,10,10,10,0,7,10,,0,10
azure-core,70064211,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-storage-blob,44690983,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
redis,35338610,6.00,10,,0,10,10,10,10,10,10,0,9,0,,0,8
azure-identity,34535024,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-common,32039468,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-storage-file-datalake,14474207,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-core,11424684,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
google-cloud-firestore,9650005,6.00,10,,0,10,10,10,10,10,,0,6,10,,0,10
azure-nspkg,9612287,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-resource,9290199,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-keyvault-secrets,8986131,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-graphrbac,7542819,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-keyvault,7200538,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-storage,7095737,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-storage-queue,6935186,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-cosmos,6723778,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-keyvault,6574381,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-containerregistry,6534802,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-authorization,6074499,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-servicebus,6047794,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-eventhub,5708062,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-keyvault-keys,5629243,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-network,5551752,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-compute,5532389,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-datafactory,5145454,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-cosmosdb,4994692,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-nspkg,4752215,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-recoveryservices,4737927,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-batch,4708590,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-containerservice,4695268,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-sql,4605636,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-datalake-nspkg,4586511,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-msi,4518628,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-datalake-store,4512158,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-containerinstance,4496697,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-storage-file-share,4478593,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-signalr,4475800,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-rdbms,4463605,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-recoveryservicesbackup,4361298,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-data-tables,4360134,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-monitor,4358242,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-redis,4357356,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-dns,4321089,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-search,4309354,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-eventhub,4302791,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-cognitiveservices,4300209,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-iothub,4289454,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-web,4251105,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-batch,4244262,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-servicebus,4196754,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-loganalytics,4190492,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-cdn,4167963,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-trafficmanager,4136592,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-marketplaceordering,4129915,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-devtestlabs,4121779,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-managementgroups,4067406,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-eventgrid,4047982,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-applicationinsights,4038134,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-media,4020301,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-iothubprovisioningservices,4013774,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-servicefabric,4007166,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-advisor,4006958,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-billing,3997840,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-batchai,3996499,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-policyinsights,3995807,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-iotcentral,3980795,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-maps,3962052,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-datamigration,3962046,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-loganalytics,3920791,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-appconfiguration,3781666,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-datalake-analytics,3764044,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-consumption,3511157,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-relay,3489773,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-reservations,3394462,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-keyvault-certificates,3378847,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-apimanagement,3032692,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-synapse-artifacts,2894124,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-netapp,2887294,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-redhatopenshift,2847783,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-privatedns,2737330,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-keyvault-administration,2727685,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-hdinsight,2700711,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-sqlvirtualmachine,2683549,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-security,2675209,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-kusto,2670785,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-synapse-spark,2665642,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-managedservices,2653503,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-appconfiguration,2645700,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-imagebuilder,2627192,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-synapse,2619454,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-botservice,2603931,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-servicelinker,2596863,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-eventgrid,2590574,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-synapse-managedprivateendpoints,2575418,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-synapse-accesscontrol,2572310,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-extendedlocation,2566407,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-databoxedge,2563726,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-servicefabricmanagedclusters,2553802,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-deploymentmanager,1968910,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure,1826904,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-subscription,1722179,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-storage,1571009,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-notificationhubs,1496319,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-logic,1495952,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt,1495110,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-servicefabric,1436762,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-scheduler,1434563,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-powerbiembedded,1418888,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-commerce,1418573,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-managementpartner,1414812,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-machinelearningcompute,1414417,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-hanaonazure,1414217,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-servicemanagement-legacy,1400641,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-devspaces,1380351,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-applicationinsights,1342295,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-ai-ml,748332,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-appcontainers,623836,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-search-documents,505159,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-ai-formrecognizer,453067,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-monitor-opentelemetry-exporter,430033,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-monitor-query,369919,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-eventhub-checkpointstoreblob-aio,359127,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-resourcegraph,273705,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-containerregistry,242525,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-schemaregistry,241790,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-core-tracing-opentelemetry,232021,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
gvm-tools,222022,6.00,10,,0,6,10,0,10,10,10,0,10,0,8,0,10
azure-eventhub-checkpointstoreblob,207253,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-hybridcompute,201898,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-schemaregistry-avroserializer,164665,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
praw,156613,6.00,10,,0,6,10,0,10,10,10,2,10,10,,0,10
azure-ai-textanalytics,149384,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-cognitiveservices-knowledge-qnamaker,115375,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-ai-language-questionanswering,114474,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-ai-language-conversations,114248,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-automation,113381,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-monitor-ingestion,104982,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-costmanagement,72049,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-appconfiguration-provider,55024,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-cognitiveservices-vision-computervision,52250,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-communication-email,43089,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-ai-anomalydetector,43028,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
azure-mgmt-databricks,42917,6.00,8,,0,10,10,10,10,10,,0,0,10,,10,6
gitpython,47157298,5.97,10,0,0,9,10,10,10,10,,0,7,10,,0,10
onnx,4258588,5.97,10,,5,10,10,0,10,10,,3,10,10,0,0,10
bokeh,3502186,5.97,10,,0,9,10,0,10,10,10,0,7,10,,0,10
chia-rs,140707,5.97,10,,0,10,10,10,10,10,10,0,10,0,,0,7
ml-wrappers,114630,5.97,10,,0,9,10,0,10,8,10,0,10,10,,0,10
yarl,74337912,5.95,10,,0,0,10,10,10,10,10,0,10,10,0,0,10
proto-plus,44545362,5.95,10,,0,10,10,10,10,10,,1,4,10,,0,10
google-cloud-bigquery-storage,17150126,5.95,10,,0,10,10,10,10,10,,0,5,10,,0,10
google-cloud-pubsub,16043819,5.95,10,,0,10,10,10,10,10,,0,5,10,,0,10
ansible-lint,1361582,5.95,10,,5,9,10,0,10,10,10,0,10,10,,0,6
google-cloud-error-reporting,347764,5.95,10,,0,10,10,10,10,10,,0,5,10,,0,10
pyparsing,88896704,5.92,10,,0,3,10,10,10,10,,0,0,10,0,10,10
securesystemslib,168422,5.92,10,,0,10,10,0,10,10,10,4,0,0,4,10,3
google-cloud-core,54143761,5.89,10,,0,10,10,10,10,10,,0,4,10,,0,10
google-auth-oauthlib,49241733,5.89,10,,0,10,10,10,10,10,,0,4,10,,0,10
black,23532961,5.89,10,,0,6,10,10,10,10,10,0,0,10,0,0,10
pytest,81630796,5.86,10,,0,10,10,0,10,10,10,0,0,0,,9,10
seaborn,11944688,5.86,10,0,0,5,10,0,10,10,,2,4,10,0,10,10
google-resumable-media,50460388,5.84,10,,0,10,10,10,10,10,,0,3,10,,0,10
prometheus-client,23747225,5.84,10,0,0,8,10,0,10,10,,2,0,9,,10,10
auth0-python,652886,5.84,10,,0,10,0,0,10,10,10,1,10,10,,8,10
lxml,76671521,5.81,10,,0,0,10,10,9,10,,3,0,10,0,10,10
markupsafe,132386000,5.78,10,,0,0,10,10,10,2,10,5,0,9,10,0,10
ddtrace,5504382,5.78,10,,0,10,10,10,9,10,10,0,7,0,,0,7
firebase-admin,2244552,5.78,10,,0,10,10,0,10,10,10,0,2,10,0,0,10
s3transfer,276887250,5.76,10,,0,5,10,0,10,10,,10,9,10,,0,10
tensorstore,1177288,5.76,10,0,0,10,10,0,9,10,10,2,0,10,,0,10
homeassistant,99032,5.76,10,,0,10,10,0,10,10,10,0,7,9,,0,7
google-api-python-client,33837395,5.73,10,,0,10,10,10,10,10,,1,0,10,,0,10
async-lru,9873285,5.73,10,,0,0,10,0,10,10,10,0,10,10,4,0,10
constantly,3032878,5.73,10,,0,7,10,0,9,10,10,1,0,0,,10,10
newrelic,2294944,5.73,10,,0,10,10,0,10,10,10,0,1,10,,0,10
apache-libcloud,185737,5.73,10,,0,2,10,0,10,10,,0,8,10,,10,10
pymatgen,137739,5.73,9,,0,2,10,0,9,10,10,0,0,10,,10,10
jinja2,103347161,5.70,10,,0,0,10,10,10,9,,6,0,9,8,0,10
django-ratelimit,309907,5.70,10,,0,6,10,0,9,8,10,0,10,10,,0,10
wagtail,178267,5.70,10,,0,7,10,0,10,10,,0,7,9,,10,6
cdk-monitoring-constructs,42236,5.70,10,,0,10,10,0,10,10,,0,0,10,,7,10
rubicon-objc,39865,5.70,10,,0,10,10,0,9,10,10,1,0,10,0,0,10
zipp,157805645,5.68,10,0,0,0,10,10,10,10,,0,0,10,,10,10
platformdirs,119731241,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
djangorestframework-simplejwt,1588669,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
tablib,1576873,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
scrapy,1405475,5.68,10,0,0,10,10,10,10,10,10,0,0,0,,0,10
tbb,1030580,5.68,10,,0,10,10,10,10,10,,0,0,10,0,0,10
django-simple-history,945724,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
immutabledict,784860,5.68,10,,0,2,10,0,10,10,10,0,10,0,,8,10
elastic-apm,626089,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
