Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
mypy-boto3-lightsail,461977,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-servicediscovery,459276,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codedeploy,458890,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-dynamodbstreams,457837,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotsitewise,457439,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ec2-instance-connect,456907,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-support,455948,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-customer-profiles,455865,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sso-oidc,454731,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-auditmanager,453296,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-apprunner,451765,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
locust-plugins,450054,4.32,10,0,0,5,10,0,10,5,10,0,0,0,,0,10
mypy-boto3-emr-containers,449729,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pinpoint-sms-voice-v2,449619,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-grafana,449477,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-keyspaces,449049,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-docdb,448856,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-elasticbeanstalk,448567,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-verifiedpermissions,448323,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudsearchdomain,448088,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-payment-cryptography,448066,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-payment-cryptography-data,448025,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cleanrooms,447860,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-backup,447606,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-rekognition,447494,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime-sdk-meetings,447389,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kafkaconnect,447208,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-redshift-serverless,446954,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-shield,446901,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-application-signals,446669,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-billingconductor,446651,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mturk,446576,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-waf,446505,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-neptune,446493,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-arc-zonal-shift,446397,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudsearch,446321,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codecommit,446149,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workspaces-thin-client,446042,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-forecast,446015,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-serverlessrepo,445917,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-controltower,445882,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cleanroomsml,445672,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-application-insights,445631,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotfleetwise,445365,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ssm-sap,445350,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-artifact,445182,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cost-optimization-hub,445121,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediapackagev2,445019,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-resource-explorer-2,444865,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker-metrics,444767,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-amplify,444697,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-savingsplans,444667,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediastore,444584,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-machinelearning,444581,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-qconnect,444531,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-securitylake,444414,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appstream,444348,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-oam,444268,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appmesh,444168,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-managedblockchain-query,444156,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workmailmessageflow,444060,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-marketplace-deployment,444026,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mailmanager,444005,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-greengrass,444003,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-accessanalyzer,443995,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-aiobotocore-cloudformation,443878,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-migrationhub-config,443828,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mq,443753,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediapackage-vod,443710,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-waf-regional,443697,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediastore-data,443640,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pinpoint-sms-voice,443612,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesisanalyticsv2,443584,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sdb,443348,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-geo-places,443299,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-marketplace-reporting,443299,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-dax,443283,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-resource-groups,443270,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-qldb,443235,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lex-runtime,443229,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cognito-sync,443187,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-snowball,443093,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-marketplace-catalog,442987,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-personalize-events,442869,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pinpoint-email,442862,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-personalize-runtime,442848,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-glacier,442829,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesis-video-archived-media,442821,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-personalize,442806,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-notifications,442703,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker-a2i-runtime,442701,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workdocs,442609,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-clouddirectory,442499,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloud9,442448,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-location,442444,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cur,442439,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workmail,442380,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-marketplacecommerceanalytics,442354,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-elastictranscoder,442343,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appconfigdata,442324,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-managedblockchain,442305,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-globalaccelerator,442230,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-autoscaling-plans,442066,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-groundstation,441735,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mediapackage,441664,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-datasync,441621,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-health,441602,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-inspector,441485,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesisanalytics,441389,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-swf,441335,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesisvideo,441326,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codeguru-reviewer,441256,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudhsm,441210,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codeconnections,441183,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesis-video-media,441064,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codestar-notifications,441036,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-qldb-session,441008,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotanalytics,440821,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-robomaker,440742,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-connectparticipant,440734,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codestar-connections,440717,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-braket,440707,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sms,440634,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-datapipeline,440610,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-importexport,440609,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-outposts,440603,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-networkmanager,440444,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-forecastquery,440358,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-frauddetector,440086,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codeguruprofiler,440072,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-opsworks,439844,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotevents,439820,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-opsworkscm,439510,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-macie2,439433,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotevents-data,439407,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotthingsgraph,439355,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-observabilityadmin,439016,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iot-jobs-data,438893,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lex-models,438841,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesis-video-signaling,438812,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-servicecatalog-appregistry,437225,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-network-firewall,436889,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
evervault,436430,4.32,10,,0,10,10,0,10,3,,0,7,0,,0,9
mypy-boto3-wellarchitected,435538,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker-featurestore-runtime,435472,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ivs,435208,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-healthlake,435046,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-amp,434839,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker-edge,434762,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-devops-guru,434288,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-databrew,434065,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-s3outposts,433840,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-amplifybackend,433763,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-greengrassv2,433690,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appintegrations,433619,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lexv2-runtime,432952,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lookoutvision,432791,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotdeviceadvisor,432786,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotwireless,432596,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-connect-contact-lens,432370,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iotfleethub,432367,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lexv2-models,431448,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iot-managed-integrations,431235,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-fis,430998,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lookoutequipment,430431,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-omics,430321,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-lookoutmetrics,430064,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime-sdk-messaging,429689,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-finspace-data,429685,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-finspace,429356,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mgn,429273,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime-sdk-identity,429193,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-opensearchserverless,429084,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-applicationcostprofiler,428521,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-vpc-lattice,428514,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ssm-contacts,428018,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ssm-incidents,427993,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudcontrol,427964,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-proton,427903,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
pymap3d,427791,4.32,10,,0,0,10,0,10,10,10,0,0,0,,0,10
mypy-boto3-inspector2,427341,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-memorydb,426741,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-marketplace-agreement,426287,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-route53-recovery-cluster,425730,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-route53-recovery-control-config,425535,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-route53-recovery-readiness,425432,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-wisdom,425298,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-voice-id,425086,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-rum,424917,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-snow-device-management,424868,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-geo-routes,424428,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workspaces-web,424330,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-evs,424309,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-amplifyuibuilder,424106,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-backup-gateway,424097,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-evidently,424078,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-partnercentral-selling,424003,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime-sdk-voice,423730,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chime-sdk-media-pipelines,423625,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-drs,423448,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-panorama,423340,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-appfabric,423140,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-b2bi,423070,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-migration-hub-refactor-spaces,423010,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-iottwinmaker,422996,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudtrail-data,422946,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-migrationhubstrategy,422871,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-support-app,422809,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-osis,422754,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codecatalyst,422748,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-codeguru-security,422738,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-rbin,422726,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-resiliencehub,422708,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-connectcampaigns,422659,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ivschat,422588,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-rolesanywhere,422482,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-bcm-data-exports,422417,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-tnb,422388,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-timestream-influxdb,422376,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-cloudfront-keyvaluestore,422328,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-trustedadvisor,422279,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-entityresolution,422244,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-m2,422123,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-internetmonitor,422120,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kendra-ranking,422120,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-docdb-elastic,422115,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-bedrock-data-automation-runtime,421949,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-chatbot,421947,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-bcm-pricing-calculator,421932,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pipes,421893,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-freetier,421822,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-license-manager-user-subscriptions,421793,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-simspaceweaver,421785,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-apptest,421733,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-migrationhuborchestrator,421716,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-controlcatalog,421701,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-sagemaker-geospatial,421701,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-kinesis-video-webrtc-storage,421700,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-neptunedata,421651,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-inspector-scan,421601,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-medical-imaging,421582,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-eks-auth,421537,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-neptune-graph,421532,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-launch-wizard,421523,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-billing,421474,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-license-manager-linux-subscriptions,421410,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-backupsearch,421273,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pca-connector-ad,421198,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-repostspace,421047,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-geo-maps,420908,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-invoicing,420908,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-connectcampaignsv2,420836,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-networkmonitor,420712,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-qapps,420677,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ds-data,420530,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-socialmessaging,420521,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-route53profiles,420502,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-pca-connector-scep,420402,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ssm-quicksetup,420257,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-security-ir,420246,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-networkflowmonitor,420075,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-notificationscontacts,419932,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-workspaces-instances,409615,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-gameliftstreams,409519,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-keyspacesstreams,408253,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-ssm-guiconnect,407517,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-bedrock-agentcore,405228,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-mpa,403862,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-bedrock-agentcore-control,386029,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-odb,384972,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
mypy-boto3-s3vectors,384227,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
botorch,384225,4.32,10,,0,10,10,0,10,10,10,0,0,0,,0,0
django-postgres-copy,375909,4.32,10,0,0,0,10,0,10,10,10,0,0,0,,0,10
types-aiobotocore-sns,374785,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
codeguru-profiler-agent,349363,4.32,10,,0,10,10,0,10,0,,0,0,10,,0,10
json-flatten,347132,4.32,10,0,0,0,10,0,10,0,10,0,0,0,,10,10
nbqa,333620,4.32,10,0,0,3,10,0,10,5,10,0,0,0,3,0,9
types-boto3-ses,322898,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
types-boto3-iam,320120,4.32,10,0,0,0,10,0,10,10,,0,0,10,,0,10
