Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
apache-airflow-providers-standard,160134,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-facebook,158787,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-microsoft-winrm,158783,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
pygitguardian,155460,4.97,10,,0,8,10,0,10,10,10,0,0,0,,0,10
apache-airflow-providers-grpc,154745,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-zendesk,153282,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-exasol,153149,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-apache-cassandra,151718,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-cohere,145486,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-cloudant,141840,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-teradata,138108,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-discord,137975,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-alibaba,136290,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
schema-salad,134991,4.97,10,,2,4,10,0,10,10,10,0,10,10,,0,0
apache-airflow-providers-yandex,132549,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-microsoft-psrp,130131,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-apache-impala,129158,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-dingding,129021,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-segment,128383,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-neo4j,127209,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-jira,121816,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-apache-pinot,121782,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-apache-flink,121378,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-apache-drill,117700,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-arangodb,113041,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-apache-pig,111012,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-apache-kylin,110946,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-openfaas,110780,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-singularity,110681,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-weaviate,108351,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-pinecone,106461,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-pgvector,105280,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-backport-providers-amazon,104031,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-apache-hdfs,100375,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-ydb,82604,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-providers-apache-iceberg,81513,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
pyscipopt,66692,4.97,10,,0,8,10,0,10,10,10,0,0,0,,0,10
esphome-dashboard,60700,4.97,10,0,0,3,10,0,10,10,10,2,0,10,,0,7
vector,54473,4.97,10,,0,8,10,0,10,10,10,0,0,0,,0,10
pingparsing,54257,4.97,10,,0,0,10,0,10,0,10,0,0,0,8,10,10
python-codicefiscale,52043,4.97,10,,0,1,10,0,10,9,10,0,9,3,,0,10
amazon-transcribe,50594,4.97,10,,0,10,10,0,10,10,,0,0,10,,0,8
esda,46565,4.97,10,0,0,8,10,0,10,10,10,0,0,0,,0,10
apache-airflow-backport-providers-odbc,37683,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
apache-airflow-backport-providers-microsoft-mssql,37633,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
pypgstac,37303,4.97,10,,0,8,10,0,10,10,10,0,0,0,,0,10
apache-airflow-providers-tabular,33985,4.97,10,,0,10,,10,10,10,,0,10,10,8,,0
edgedb,31033,4.97,10,,0,8,10,0,10,10,10,0,0,0,,0,10
primer3-py,27515,4.97,10,6,0,10,10,0,10,2,10,0,0,0,,0,10
dissect,27504,4.97,10,8,0,10,10,0,10,0,10,0,0,0,,0,10
pytz,242093684,4.95,10,0,0,1,10,10,10,4,10,0,0,9,0,0,10
psutil,145113355,4.95,10,0,0,1,10,10,10,10,,0,0,10,,0,10
marshmallow,58172913,4.95,10,,0,1,10,0,10,10,10,0,0,10,,0,10
elasticsearch-dsl,4508155,4.95,10,5,0,7,10,0,10,5,,1,0,10,,0,10
py-serializable,3078097,4.95,10,,0,1,10,0,10,10,10,0,0,10,0,0,10
aiokafka,2595284,4.95,10,0,0,5,10,0,10,0,10,0,9,10,,0,10
onnxconverter-common,900314,4.95,10,,0,3,10,0,10,0,,0,10,10,0,9,9
josepy,762513,4.95,10,,0,10,10,0,9,10,,0,0,10,,0,8
ntc-templates,396496,4.95,10,,0,9,10,0,9,10,10,0,0,0,0,0,9
unleashclient,338764,4.95,10,,0,9,10,0,10,7,10,0,10,0,,0,5
conda-package-handling,268908,4.95,10,,0,10,10,0,10,9,,8,0,0,,0,10
hgvs,105130,4.95,10,,0,7,10,0,10,10,10,0,1,0,,0,10
zope-datetime,68902,4.95,10,,0,5,10,0,9,2,,2,1,10,,9,10
sshuttle,60828,4.95,10,,0,1,10,0,10,10,10,0,10,0,,0,10
commit-check,59892,4.95,10,0,0,1,10,0,10,10,10,0,10,0,,0,10
simplification,42091,4.95,10,0,0,0,10,0,9,8,10,0,0,0,0,10,10
linopy,38643,4.95,5,,0,6,10,0,10,10,10,0,10,0,,0,10
git-cliff,34644,4.95,10,0,0,3,10,0,10,10,10,0,0,10,8,0,0
appcenter,33636,4.95,10,,0,7,10,0,10,0,,0,7,10,,9,7
tract,31440,4.95,10,5,0,3,10,0,9,10,10,0,0,0,0,0,10
protobuf-distutils,25487,4.95,10,,0,0,0,10,9,10,,0,10,10,0,10,8
opening-hours-py,25203,4.95,10,,0,2,10,10,10,10,10,0,0,0,,0,9
arviz,1689886,4.92,10,,0,8,10,0,10,10,,0,0,9,,10,0
pillow-heif,1052041,4.92,10,,2,0,10,0,10,10,10,0,0,10,,0,10
pi-heif,464645,4.92,10,,2,0,10,0,10,10,10,0,0,10,,0,10
qbittorrent-api,189208,4.92,10,,2,0,10,0,10,10,10,0,10,0,0,0,10
aiojobs,143254,4.92,10,,0,1,10,0,9,10,,0,10,10,0,0,10
zope-testing,91486,4.92,10,,0,2,10,0,9,2,,5,2,10,,9,10
onnxruntime-tools,43683,4.92,4,,0,10,10,10,10,10,,0,10,10,0,0,0
sphinx,26206237,4.89,10,3,0,2,10,0,9,10,,0,3,0,,9,8
tree-sitter,3557452,4.89,10,5,0,2,10,0,10,10,10,0,0,0,,0,10
w3lib,3277253,4.89,10,0,0,7,10,10,10,10,,0,0,0,,0,10
cssutils,2852596,4.89,10,0,0,0,10,0,10,7,,0,0,10,,10,10
memray,2720475,4.89,10,,0,9,10,0,10,10,10,0,2,10,,0,0
usaddress,1456970,4.89,10,0,0,2,10,0,10,5,10,0,0,0,,10,10
gymnasium,1305009,4.89,10,,0,7,10,0,10,10,10,0,0,0,,0,10
versioneer,1259492,4.89,10,0,0,9,10,0,10,8,10,0,0,0,,0,10
versioneer-518,1151806,4.89,10,0,0,9,10,0,10,8,10,0,0,0,,0,10
param,756763,4.89,10,,0,7,10,0,10,10,10,0,0,0,,0,10
jaraco-text,500109,4.89,10,0,0,0,10,0,10,7,,0,0,10,,10,10
python-benedict,423201,4.89,10,,0,0,10,0,10,10,10,0,9,3,,0,9
spglib,346965,4.89,10,,0,7,10,0,10,10,10,0,0,0,,0,10
pyvisa-py,272867,4.89,10,,0,7,10,0,10,10,10,0,0,0,0,0,10
pytest-qt,245564,4.89,10,,0,8,10,0,10,9,10,0,0,0,0,0,10
saspy,230799,4.89,0,0,5,0,10,0,9,10,,0,10,10,,9,10
boruta,219563,4.89,10,0,0,8,10,0,10,0,10,0,0,0,0,9,10
streamlink,189758,4.89,10,,0,3,10,0,10,10,10,0,0,0,8,0,6
pytest-regressions,162009,4.89,10,0,0,8,10,0,10,9,10,0,0,0,0,0,10
openmetadata-ingestion,109369,4.89,10,,0,8,0,0,10,10,10,0,10,10,0,0,9
scrapy-zyte-api,80338,4.89,10,0,0,7,10,0,10,10,10,0,0,0,,0,10
pysigma,76398,4.89,10,,0,7,10,0,10,10,10,0,0,0,,0,10
scikit-learn-intelex,75790,4.89,10,,0,10,10,0,10,10,,0,0,10,,0,7
dask-kubernetes,67776,4.89,10,,0,4,10,0,10,10,10,0,0,9,,0,7
nornir,53927,4.89,10,,0,9,10,0,10,10,,0,0,10,,0,8
causalml,53228,4.89,10,,5,9,10,0,9,10,10,0,0,10,,0,0
edx-braze-client,52734,4.89,10,,0,9,10,0,10,2,10,0,0,9,,0,10
edx-name-affirmation,50365,4.89,10,,0,8,10,0,10,3,10,0,0,9,,0,10
goodtables,40917,4.89,10,,0,8,10,0,10,9,10,0,0,0,,0,10
pelican,35747,4.89,10,,0,7,10,0,10,10,10,0,0,0,0,0,10
products-pluggableauthservice,27976,4.89,10,,0,5,10,0,9,0,,5,0,10,,9,10
sqlalchemy,147120884,4.86,10,,0,0,10,10,10,10,,0,0,10,0,0,10
huggingface-hub,64074172,4.86,10,,0,8,10,0,10,10,,0,8,0,,0,10
orjson,45144101,4.86,10,0,0,0,10,10,10,10,10,0,0,0,,0,10
xlsxwriter,27977493,4.86,10,0,0,0,10,10,10,10,,0,10,0,,0,10
marshmallow-sqlalchemy,7563973,4.86,10,,0,0,10,0,10,10,10,0,0,10,,0,10
cloudformation-cli-python-plugin,5452103,4.86,10,,0,10,10,0,10,0,10,0,0,10,,0,10
etils,2261642,4.86,10,0,0,2,10,0,10,10,,0,7,10,,0,10
ckzg,1784729,4.86,9,,0,2,10,10,10,10,10,0,0,0,,0,9
modin,1447485,4.86,10,,0,10,10,0,10,10,10,0,10,0,,0,0
msgraph-sdk,1316974,4.86,10,,0,,10,0,10,10,,0,10,10,,0,10
aws-lambda-builders,1121079,4.86,10,,0,10,10,0,10,10,,0,10,10,,0,0
pyroute2,862543,4.86,10,,0,2,10,0,9,10,,0,10,0,0,9,6
algoliasearch,828173,4.86,10,,0,0,10,0,10,10,10,0,0,10,,0,10
cibuildwheel,753204,4.86,10,,0,7,10,0,9,10,10,0,0,0,,0,10
pyngrok,539332,4.86,10,,0,0,10,0,10,10,,0,10,10,,0,10
django-auditlog,461800,4.86,10,,0,10,10,0,10,10,10,0,0,10,,0,0
keplergl,459269,4.86,10,,0,10,10,0,10,10,10,0,0,10,,0,0
aiohttp-jinja2,362731,4.86,10,,0,0,10,0,10,10,,0,10,10,0,0,10
crowdstrike-falconpy,352482,4.86,10,,0,10,10,0,10,10,,0,10,10,,0,0
mpi4py,332672,4.86,10,,0,0,10,0,10,10,10,0,10,0,0,10,0
sorl-thumbnail,320674,4.86,10,,0,10,10,0,10,0,10,0,0,10,,0,10
spaces,315180,4.86,10,,0,8,10,0,10,10,,0,8,0,,0,10
rocketchat-api,237301,4.86,10,0,0,0,10,0,10,10,10,0,10,0,,0,10
cloudformation-cli-python-lib,156890,4.86,10,,0,10,10,0,10,0,10,0,0,10,,0,10
plexapi,151381,4.86,10,0,0,1,10,0,10,9,10,0,10,0,,0,10
pykalman,124144,4.86,10,3,0,4,10,0,9,10,10,0,0,0,,0,10
zope-location,93148,4.86,10,,0,2,10,0,9,4,,2,1,10,,9,10
raiutils,91073,4.86,10,,0,10,10,0,10,4,10,0,9,10,,0,0
pyseto,89250,4.86,10,,0,0,10,0,10,10,,0,10,10,,0,10
uiautomator2,86111,4.86,10,0,0,2,10,0,10,10,10,0,7,0,,0,10
segyio,84852,4.86,10,,0,10,10,0,10,10,10,0,0,10,,0,0
protoletariat,84431,4.86,10,,0,0,10,0,10,10,10,0,10,0,0,0,10
tdewolff-minify,70609,4.86,10,0,0,0,10,10,10,10,10,0,0,0,0,0,10
zope-tales,66999,4.86,10,,0,3,10,0,9,3,,2,1,10,,9,10
delphi-epidata,62047,4.86,10,,0,10,10,0,10,10,10,0,10,0,0,0,0
nidaqmx,57456,4.86,10,,0,10,10,0,9,7,,0,0,10,,0,10
robotframework-zoomba,43830,4.86,10,,0,0,10,0,10,10,10,0,10,0,,0,10
synphot,43286,4.86,10,,0,0,10,0,10,8,10,4,9,0,,0,10
products-mailhost,30303,4.86,10,,0,2,10,0,9,2,,2,4,10,,9,10
erroranalysis,28543,4.86,10,,0,10,10,0,10,4,10,0,9,10,,0,0
products-btreefolder2,27008,4.86,10,,0,4,10,0,9,0,,5,1,10,,9,10
structlog-sentry-logger,26131,4.86,10,,0,0,10,0,10,10,10,0,10,0,,0,10
abnf,26111,4.86,10,0,0,0,10,0,10,10,10,0,10,0,0,0,10
pdfo,25910,4.86,10,,0,0,10,0,10,10,10,0,10,0,,0,10
async-timeout,112928116,4.84,10,,0,0,10,0,9,10,,0,10,10,0,0,10
kiwisolver,65279319,4.84,10,,0,2,10,10,9,5,10,0,0,0,3,0,10
ijson,13940976,4.84,10,,0,0,10,10,9,10,10,0,0,0,,0,10
uritools,3902391,4.84,10,3,0,0,10,0,10,0,,5,0,10,,10,10
folium,1702808,4.84,10,,0,8,10,0,9,10,10,1,3,9,,0,0
pymisp,957425,4.84,10,0,0,0,10,0,9,10,10,0,10,0,,0,10
django-oauth-toolkit,933198,4.84,10,,0,10,10,0,9,10,10,0,0,10,,0,0
fastai,453116,4.84,10,0,0,3,10,0,10,10,,0,0,0,,10,10
astroquery,112684,4.84,10,0,0,5,10,0,10,10,,5,7,0,,0,10
zope-exceptions,101856,4.84,10,,0,3,10,0,9,0,,5,2,10,,9,10
kedro-mlflow,37495,4.84,10,,0,1,10,0,10,10,10,0,8,0,,0,10
zope-keyreference,34685,4.84,10,,0,3,10,0,9,2,,2,2,10,,9,10
pip,355011082,4.81,0,3,2,9,10,10,10,10,10,1,0,9,,0,0
fsspec,336751364,4.81,10,0,0,6,10,10,10,10,,0,0,0,,0,10
jaraco-classes,74838303,4.81,10,0,0,0,10,0,10,6,,0,0,10,,10,10
jaraco-functools,50632500,4.81,10,0,0,0,10,0,10,6,,0,0,10,,10,10
shapely,40427864,4.81,10,0,0,6,10,0,10,10,10,0,0,0,0,0,10
opensearch-py,30669181,4.81,10,,0,10,10,0,10,10,10,0,0,9,0,0,0
flask-sqlalchemy,11463876,4.81,10,,0,1,10,0,10,1,,7,0,9,10,0,10
pyproject-api,11136472,4.81,10,5,0,2,10,0,10,9,10,0,0,0,,0,10
django-cors-headers,7904487,4.81,10,,0,0,10,0,10,10,10,0,0,9,,0,10
rembg,1670308,4.81,10,0,0,6,10,0,10,10,10,0,0,0,0,0,10
keyrings-alt,742611,4.81,10,0,0,0,10,0,10,6,,0,0,10,,10,10
xsdata,639998,4.81,10,,0,0,10,0,10,10,10,0,9,0,,0,10
pyvisa,395605,4.81,10,,0,6,10,0,10,10,10,0,0,0,0,0,10
django-linear-migrations,338150,4.81,10,,0,0,10,0,10,10,10,0,0,9,,0,10
lm-eval,288416,4.81,10,,0,6,10,0,10,10,10,0,0,0,,0,10
apify-client,274900,4.81,10,5,0,4,10,0,10,10,10,0,0,0,0,0,7
hvplot,199562,4.81,10,,0,6,10,0,10,10,10,0,0,0,,0,10
datashader,174936,4.81,10,,0,6,10,0,10,10,10,0,0,0,,0,10
rasa-sdk,156292,4.81,10,,0,7,10,0,10,10,10,6,0,0,,0,5
locust-plugins,155926,4.81,10,0,0,6,10,0,10,10,10,0,0,0,,0,10
django-permissions-policy,150486,4.81,10,,0,0,10,0,10,10,10,0,0,9,,0,10
metpy,96519,4.81,10,8,0,,0,0,10,10,10,0,7,10,,0,10
pyjanitor,94655,4.81,10,,0,6,10,0,10,10,10,0,0,0,,0,10
django-upgrade,88227,4.81,10,,0,0,10,0,10,10,10,0,0,9,,0,10
datadog-cdk-constructs-v2,86628,4.81,10,,0,8,10,0,10,10,,0,10,0,,0,8
django-rich,83662,4.81,10,,0,0,10,0,10,10,10,0,0,9,,0,10
zope-tal,69537,4.81,10,,0,4,10,0,9,2,,2,0,10,,9,10
projen,67678,4.81,10,,0,10,10,0,10,10,,0,0,10,,0,6
pykdtree,61975,4.81,10,0,0,6,10,0,10,10,10,0,0,0,,0,10
scrapy-splash,60215,4.81,10,0,0,6,10,0,10,10,10,0,0,0,,0,10
z3c-pt,59801,4.81,10,,0,4,10,0,9,0,,5,0,10,,9,10
irc,49822,4.81,10,0,0,0,10,0,10,6,,0,0,10,,10,10
treepoem,47755,4.81,10,,0,0,10,0,10,10,10,0,0,9,,0,10
unittest-parametrize,44636,4.81,10,,0,0,10,0,10,10,10,0,0,9,,0,10
pytest-sentry,43785,4.81,10,4,0,4,10,0,10,2,,0,9,10,0,0,10
tobler,41248,4.81,10,0,0,6,10,0,10,10,10,0,0,0,,0,10
django-perf-rec,41243,4.81,10,,0,0,10,0,10,10,10,0,0,9,,0,10
tmuxp,40721,4.81,10,,0,0,10,0,10,10,10,0,9,0,,0,10
bioblend,39071,4.81,10,3,0,3,10,0,10,10,10,0,0,0,,0,10
foxglove-websocket,36114,4.81,10,,0,8,10,0,10,10,10,0,0,0,,0,8
dafnyruntimepython,29799,4.81,7,,0,10,10,0,9,10,,0,0,9,0,0,10
watchtower,11057638,4.78,10,0,0,1,10,0,10,8,10,0,0,10,0,0,10
apispec,10846779,4.78,10,,0,2,10,0,10,7,10,0,0,10,,0,10
junitparser,7067023,4.78,10,0,0,6,10,0,9,10,10,0,0,0,,0,10
pytest-socket,1825232,4.78,10,,0,,10,0,10,10,,0,10,10,,0,9
django-celery-results,1608581,4.78,10,,0,8,10,0,9,10,,0,7,0,,0,10
stream-unzip,334544,4.78,10,,0,2,10,0,10,3,10,0,6,10,,0,10
pulp-glue,298099,4.78,10,4,0,5,10,0,10,10,,0,10,10,,0,0
pulp-cli,284667,4.78,10,4,0,5,10,0,10,10,,0,10,10,,0,0
meraki,261505,4.78,10,1,0,0,10,0,10,10,10,0,7,0,,0,10
hashin,163734,4.78,10,3,0,10,10,0,10,8,,2,0,0,,0,10
libpysal,125477,4.78,10,,0,10,10,0,9,6,10,0,0,0,,0,10
jdatetime,108597,4.78,10,0,0,6,10,0,9,10,10,0,0,0,,0,10
aws-parallelcluster,106735,4.78,9,,0,10,10,0,10,10,,0,10,10,,0,0
awxkit,90837,4.78,10,,0,10,10,0,9,10,,0,10,9,,0,0
pyopencl,90295,4.78,10,,0,6,10,0,9,10,10,0,0,0,,0,10
ome-zarr,70671,4.78,10,0,0,10,10,0,9,10,10,0,0,9,,0,0
giddy,51808,4.78,10,,2,10,10,0,10,5,10,0,0,0,0,0,10
chatterbot,46535,4.78,10,,0,0,10,0,10,10,,0,10,10,,9,0
pytest-lockable,39279,4.78,10,,0,2,10,0,10,0,,0,7,10,,9,10
netbox-topology-views,31939,4.78,10,,0,5,10,0,10,6,10,2,7,4,,0,6
products-standardcachemanagers,26262,4.78,10,,0,3,10,0,9,0,,5,1,10,,9,10
wheel,251786378,4.76,10,0,0,4,10,10,10,2,10,0,4,0,,0,10
mmh3,9831914,4.76,10,,0,2,10,0,10,10,,0,0,0,,10,10
cerberus,3779331,4.76,10,0,0,0,10,0,10,10,10,1,7,0,,0,10
pymemcache,1901364,4.76,10,,0,8,10,0,10,5,,0,9,9,0,0,7
channels,1785721,4.76,10,,0,6,10,0,10,10,,0,0,9,,0,10
daphne,1447215,4.76,10,0,0,6,10,0,10,6,,0,0,0,,10,10
opentelemetry-exporter-gcp-trace,1123920,4.76,10,,0,10,10,0,10,10,,0,8,10,,0,0
opentelemetry-resourcedetector-gcp,1057472,4.76,10,,0,10,10,0,10,10,,0,8,10,,0,0
localstack-core,729512,4.76,9,,0,10,10,0,9,10,10,1,0,0,,0,6
opentelemetry-propagator-gcp,522060,4.76,10,,0,10,10,0,10,10,,0,8,10,,0,0
sqlalchemy-drill,488929,4.76,10,0,0,6,10,0,9,2,,1,7,0,,9,10
localstack-ext,418435,4.76,9,,0,10,10,0,9,10,10,1,0,0,,0,6
localstack,377939,4.76,9,,0,10,10,0,9,10,10,1,0,0,,0,6
btrees,275364,4.76,10,,0,4,10,0,9,5,10,0,0,10,,0,10
opentelemetry-exporter-gcp-monitoring,245403,4.76,10,,0,10,10,0,10,10,,0,8,10,,0,0
django-test-migrations,221314,4.76,10,0,0,2,10,0,10,10,,0,0,0,,10,10
arm-pyart,195276,4.76,10,,0,9,10,0,9,10,10,0,10,0,,0,0
monai,184545,4.76,10,,2,10,10,0,10,10,10,0,7,0,,0,0
zope-container,85762,4.76,10,,0,5,10,0,9,4,10,0,0,10,,0,10
pyvisa-sim,84259,4.76,10,,0,6,10,0,10,8,,0,0,0,8,0,10
pytest-mypy-plugins,80246,4.76,10,0,0,6,10,0,10,7,,0,0,0,,10,9
zope-cachedescriptors,78641,4.76,10,,0,2,10,0,9,2,,2,2,10,,9,10
mcstatus,32690,4.76,10,4,0,10,10,0,10,10,,0,0,0,,0,8
datumaro,27296,4.76,10,,0,10,,10,10,10,,8,10,10,0,,0
products-sessions,25505,4.76,10,,0,2,10,0,9,0,,5,2,10,,9,10
anyio,138613002,4.73,10,,0,5,10,0,10,10,10,0,0,0,,0,10
msal-extensions,56824980,4.73,10,0,0,5,10,0,10,8,10,0,3,0,,0,10
jaraco-context,49226503,4.73,10,0,0,0,10,0,10,5,,0,0,10,,10,10
markdown,44558494,4.73,10,,0,5,10,10,10,10,,0,0,0,0,0,10
arrow,37557323,4.73,10,8,0,8,10,10,10,0,,0,0,0,,0,9
jupyterlab,30944854,4.73,10,,2,8,10,0,9,10,,0,10,10,0,0,0
time-machine,19481314,4.73,10,,0,0,10,0,10,9,10,0,0,9,,0,10
omegaconf,17814651,4.73,9,,0,5,10,0,10,4,,0,7,0,,9,10
asyncpg,10267212,4.73,10,,0,6,10,0,10,9,10,0,0,0,,0,10
aws-xray-sdk,9643223,4.73,10,,0,10,10,0,10,5,,0,0,10,,0,10
pytest-randomly,4568480,4.73,10,,0,0,10,0,10,9,10,0,0,9,,0,10
acryl-datahub,3530648,4.73,3,,0,10,10,0,10,10,10,0,8,10,,0,0
google-cloud-datastore,3267300,4.73,10,,0,10,10,0,10,5,,0,9,10,,0,4
qtpy,2626717,4.73,10,6,0,5,10,0,10,4,,0,0,10,,0,10
rtree,1932474,4.73,10,0,0,5,10,0,10,10,10,0,0,0,,0,10
ec2-metadata,1908999,4.73,10,,0,0,10,0,10,9,10,0,0,9,,0,10
sudachipy,1859104,4.73,10,0,0,6,10,0,10,10,10,0,0,0,,0,9
backports-functools-lru-cache,1638857,4.73,10,0,0,0,10,0,10,5,,0,0,10,,10,10
pre-commit-hooks,707265,4.73,10,,0,5,10,0,10,10,,,0,10,,0,10
acryl-datahub-airflow-plugin,464134,4.73,3,,0,10,10,0,10,10,10,0,8,10,,0,0
jaraco-collections,417382,4.73,10,0,0,0,10,0,10,5,,0,0,10,,10,10
xlsx2csv,375031,4.73,10,0,0,5,10,0,10,10,10,0,0,0,0,0,10
extension-helpers,374730,4.73,10,,0,6,10,0,10,9,,10,0,0,,0,10
portend,309527,4.73,10,0,0,0,10,0,10,5,,0,0,10,,10,10
patchy,219765,4.73,10,,0,0,10,0,10,9,10,0,0,9,,0,10
yubikey-manager,126944,4.73,10,,0,0,10,0,10,10,,0,7,0,8,0,9
buildozer,92627,4.73,10,,0,5,10,0,10,10,10,0,0,0,,0,10
sphinx-automodapi,89380,4.73,10,0,0,6,10,0,10,7,10,3,0,0,,0,10
supervisely,80075,4.73,10,,0,10,10,0,10,10,10,0,0,0,,0,5
zope-traversing,79102,4.73,10,,0,3,10,0,9,2,,2,0,10,,9,10
gallery-dl,76333,4.73,10,0,0,0,10,0,10,10,10,0,0,0,8,0,7
zope-size,73166,4.73,10,,0,3,10,0,9,2,,2,0,10,,9,10
hcloud,72481,4.73,10,,0,5,10,0,10,10,10,0,0,0,,0,10
cwl-upgrader,67132,4.73,10,,0,0,10,0,10,3,10,0,8,10,,0,10
scikit-rf,64022,4.73,10,0,0,5,10,0,10,10,,0,10,0,,0,10
zope-browserresource,63352,4.73,10,,0,3,10,0,9,2,,2,0,10,,9,10
zope-viewlet,61766,4.73,10,,0,3,10,0,9,2,,2,0,10,,9,10
zope-browsermenu,60499,4.73,10,,0,3,10,0,9,2,,2,0,10,,9,10
asusrouter,50458,4.73,10,,0,0,10,0,10,9,10,0,9,0,,0,10
linkml-runtime,49983,4.73,10,,0,10,10,0,10,10,10,0,0,0,,0,5
dash-bootstrap-templates,49703,4.73,10,0,0,5,10,0,10,10,10,0,0,0,,0,10
foxglove-data-platform,42623,4.73,10,,0,9,10,0,10,5,10,0,0,0,,9,2
flake8-logging,40893,4.73,10,,0,0,10,0,10,9,10,0,0,9,,0,10
acryl-datahub-dagster-plugin,40024,4.73,3,,0,10,10,0,10,10,10,0,8,10,,0,0
pyresample,39110,4.73,10,0,0,5,10,0,10,10,10,0,0,0,,0,10
spaghetti,35173,4.73,10,,0,5,10,0,10,10,10,0,0,0,,0,10
recipe-scrapers,34453,4.73,10,,0,5,10,0,10,10,10,0,0,0,,0,10
acryl-datahub-gx-plugin,33667,4.73,3,,0,10,10,0,10,10,10,0,8,10,,0,0
msldap,28600,4.73,10,0,0,3,10,0,9,10,,0,0,0,,9,10
cherrypy-cors,27912,4.73,10,0,0,0,10,0,10,5,,0,0,10,,10,10
python-dateutil,453387776,4.70,10,,0,5,10,10,9,2,,0,0,0,8,0,10
opentelemetry-api,82032577,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-semantic-conventions,66929962,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-sdk,66907323,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-proto,44040511,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-exporter-otlp-proto-common,39882952,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-exporter-otlp-proto-grpc,36240411,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
langchain,36079320,4.70,10,3,0,5,10,0,10,10,10,0,0,10,,0,0
opentelemetry-exporter-otlp-proto-http,35948695,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
pandas-gbq,32164079,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
langchain-core,31584626,4.70,10,3,0,5,10,0,10,10,10,0,0,10,,0,0
opentelemetry-instrumentation,30738658,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-exporter-otlp,29116572,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
opentelemetry-util-http,26351636,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
dbt-core,22146825,4.70,10,,0,9,10,0,10,10,,0,8,9,0,0,1
opentelemetry-instrumentation-requests,19618804,4.70,10,,0,10,10,0,10,10,,0,7,10,,0,0
langchain-community,16180222,4.70,10,3,0,5,10,0,10,10,10,0,0,10,,0,0
