Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
google-cloud-kms,15601385,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-vision,15337373,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-container,15302202,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-bigquery-datatransfer,14786223,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-tasks,14698218,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-datacatalog,14690649,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-dlp,14615459,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-build,13737010,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-workflows,13662086,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-redis,13605224,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-automl,13505183,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-dataplex,13498448,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-os-login,13250410,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-videointelligence,13210840,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-language,13180083,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-memcache,12954381,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-translate,12771629,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-dataproc-metastore,12653167,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-orchestration-airflow,12625875,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-compute,12419591,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-speech,12245826,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-texttospeech,12057075,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-dataform,11974182,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-dataflow-client,8930195,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-storage-transfer,7975013,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-run,7962737,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-batch,7923620,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-analytics-admin,5380048,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud,5048156,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-ai-generativelanguage,2235949,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-analytics-data,1874171,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-recommendations-ai,1765873,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-trace,1534510,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-artifact-registry,1123819,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-bigquery-biglake,1008206,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-discoveryengine,995282,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-iam,637769,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-recaptcha-enterprise,590944,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-os-config,535617,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-asset,469362,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-scheduler,393353,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-documentai,378865,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-dialogflow-cx,285121,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-private-ca,279013,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-common,251454,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-filestore,250866,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-functions,236794,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-certificate-manager,232424,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-billing,185883,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-bigquery-reservation,179971,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-notebooks,176776,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-appengine-admin,164632,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-datacatalog-lineage,155462,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
pymongocrypt,137561,6.49,10,5,0,9,10,10,10,10,,0,7,0,8,0,10
google-cloud-alloydb,119399,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-cloud-retail,118164,6.49,10,,0,10,10,10,10,10,,0,0,10,,10,10
google-crc32c,69899730,6.46,10,,0,10,10,10,10,10,,0,4,10,,10,7
twisted,9405939,6.46,10,,0,10,10,0,9,10,10,0,0,10,,10,10
truststore,1820531,6.46,10,8,2,9,10,0,10,10,10,3,0,10,0,0,10
async-lru,23862225,6.38,10,,0,10,10,0,10,8,10,0,10,10,4,0,10
django-axes,541229,6.38,10,0,0,3,10,0,10,10,10,0,10,10,,9,10
attrs,275222126,6.35,10,,5,3,10,0,10,10,10,0,7,10,,9,10
itsdangerous,89162596,6.35,10,3,0,0,10,10,10,6,10,5,0,9,10,0,10
functions-framework,3520436,6.35,10,,0,9,10,0,10,6,10,5,10,0,,10,10
flask-admin,862235,6.35,10,0,0,5,10,0,10,10,10,6,0,9,10,0,10
presidio-analyzer,728450,6.35,10,,0,9,10,0,10,10,,0,9,10,,10,10
presidio-anonymizer,456820,6.35,10,,0,9,10,0,10,10,,0,9,10,,10,10
pylint,35011053,6.32,10,8,5,10,10,0,10,10,,0,10,9,,0,9
eventlet,4507118,6.30,10,8,0,10,10,0,9,10,10,0,0,10,,0,10
keras-nlp,219473,6.30,10,,0,10,10,0,10,10,10,0,1,10,,9,8
flask,106920152,6.27,10,3,0,1,10,10,10,10,10,5,0,9,10,0,4
service-identity,5418902,6.27,10,,5,0,10,0,10,10,10,0,10,10,,9,10
boto3,1524424909,6.22,10,,0,0,10,0,10,10,,10,10,10,,10,10
gitpython,92121820,6.22,10,,0,10,10,10,10,10,,0,10,10,,0,10
structlog,24693723,6.22,10,,5,1,10,0,9,10,10,0,8,10,,9,10
msgraph-core,3081097,6.22,10,,0,10,10,0,10,10,10,0,10,10,,0,10
pytest,201707527,6.19,10,4,0,10,10,0,10,10,10,0,0,0,0,9,10
elastic-apm,1111796,6.19,10,5,0,10,10,0,10,10,10,2,0,10,,0,10
mne,183727,6.19,10,,7,8,10,0,10,10,10,0,9,10,,0,10
poetry-core,94403508,6.16,8,8,0,10,10,0,10,10,10,10,0,0,0,0,10
google-cloud-pubsub,31805120,6.16,10,,0,10,10,10,10,10,,0,9,10,,0,10
meson,5031902,6.16,10,,0,8,10,0,10,10,10,0,10,0,8,0,10
pyvista,371888,6.16,10,,0,10,10,0,10,10,10,0,9,10,,0,10
chiavdf,328260,6.16,10,6,0,10,10,0,10,10,10,0,10,0,0,0,10
pydantic,298527556,6.14,10,,0,9,10,10,10,10,10,0,0,10,,0,10
werkzeug,136834028,6.14,10,3,0,0,10,0,10,10,10,5,0,9,10,0,10
pypdf2,10847292,6.14,10,6,0,10,10,10,9,10,,0,0,10,,0,10
pypdf,8237630,6.14,10,6,0,10,10,10,9,10,,0,0,10,,0,10
cheroot,2437469,6.14,10,8,2,1,10,0,10,4,10,0,9,10,6,0,10
ansible-pylibssh,317918,6.14,10,3,0,0,10,0,10,10,10,0,10,10,8,0,8
pyrealsense2,185066,6.14,10,,2,9,10,0,10,10,,4,0,10,0,10,10
google-api-core,268367132,6.11,10,,0,10,10,10,10,10,,0,8,10,,0,10
argon2-cffi,27422471,6.11,10,,5,0,10,0,10,10,10,0,7,10,,9,10
pybind11,15277684,6.11,10,,0,9,10,10,9,10,10,0,0,10,,0,10
pybind11-global,140760,6.11,10,,0,9,10,10,9,10,10,0,0,10,,0,10
incremental,10295389,6.08,10,,0,8,10,0,9,10,10,0,0,9,,10,8
geoip2,5890819,6.08,10,6,0,10,10,0,10,9,10,0,10,0,,0,10
firebase-admin,4525478,6.08,10,,0,9,10,0,10,10,10,0,9,10,,0,10
launchdarkly-server-sdk,2859430,6.08,10,,0,10,10,0,9,10,,4,0,9,10,0,10
scapy,2445331,6.08,10,,0,5,10,10,10,10,,0,10,0,,10,10
black,58479065,6.05,10,,0,8,10,10,10,10,10,0,0,10,0,0,10
debugpy,47628414,6.05,7,,0,10,10,0,9,10,,0,10,10,,8,10
microsoft-kiota-http,5051593,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-abstractions,3898679,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-authentication-azure,3057036,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-serialization-json,2605117,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-serialization-text,2042848,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
pymatgen,1216780,6.05,10,,0,6,10,0,9,10,10,0,0,10,,10,9
microsoft-kiota-serialization-form,869939,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
microsoft-kiota-serialization-multipart,863197,6.05,9,,0,10,10,0,10,10,10,0,10,10,0,0,9
dbt-duckdb,478989,6.05,10,,0,10,10,0,10,10,10,0,5,0,8,0,10
motor,3169256,6.03,10,8,0,6,10,0,10,9,,0,10,0,8,0,10
ansible-lint,1554648,6.03,10,,5,6,10,0,10,10,10,0,10,10,,0,10
tables,1206118,6.03,10,0,0,1,10,10,10,10,,5,0,10,,10,10
multidict,141265541,6.00,10,,0,1,10,10,9,10,10,0,10,10,0,0,10
google-cloud-bigquery-storage,20341806,6.00,10,,0,10,10,10,10,10,,0,6,10,,0,10
prometheus-async,304084,5.97,10,,0,0,10,0,10,10,10,0,7,10,,9,10
packaging,493933210,5.95,4,,0,8,10,10,9,10,,10,10,9,,0,9
codespell,1582359,5.95,10,,0,10,10,0,10,10,10,0,0,0,,10,10
open3d,951766,5.95,10,8,0,9,10,0,9,10,,0,2,10,0,10,2
nncf,269939,5.95,10,,0,10,10,10,10,10,,5,0,10,,10,0
qh3,165832,5.95,10,,0,1,10,0,10,10,,0,0,10,10,10,9
flask-sqlalchemy,17513907,5.92,10,,0,1,10,0,10,8,10,7,0,9,10,0,10
pydot,7343836,5.92,10,3,0,8,10,0,10,10,,4,9,10,,0,10
chia-rs,337754,5.92,8,1,0,10,10,10,10,10,10,0,9,0,,0,8
pikepdf,2206881,5.89,10,,0,0,10,10,10,10,10,0,7,0,8,0,10
aiosmtpd,332741,5.89,10,,0,,10,0,10,8,10,0,10,10,8,0,10
pluggy,198459247,5.86,10,3,0,10,10,0,10,10,10,0,0,9,,0,10
lxml,105314328,5.86,10,,0,2,10,10,9,10,,1,0,10,0,10,10
pyhanko-certvalidator,1302495,5.86,10,,0,0,10,0,10,10,10,0,0,0,10,9,10
rich,214090196,5.84,10,,0,5,10,10,10,10,,2,10,10,,0,9
pyjwt,196360067,5.84,10,,0,4,10,10,10,10,10,0,2,10,,0,10
proto-plus,102332012,5.84,10,,0,10,10,10,10,6,,0,9,10,,0,10
google-cloud-firestore,13551903,5.84,10,,0,10,10,10,10,9,,0,6,10,,0,9
pytest-django,7412818,5.84,10,3,0,4,10,0,9,10,10,3,0,0,,10,10
datadog-api-client,7052873,5.84,10,5,0,10,10,0,10,10,10,0,7,0,,0,9
metaflow,1272521,5.84,10,,0,7,10,0,10,10,10,2,10,10,,0,7
aiohttp,189917017,5.81,10,,0,0,10,10,9,10,10,0,8,10,0,0,10
pyarrow,157870770,5.81,10,,0,8,10,10,10,10,10,0,0,10,4,0,3
snowflake-connector-python,73283241,5.81,10,1,0,10,10,0,10,10,,0,0,9,8,0,10
google-api-python-client,65263336,5.78,10,,0,10,10,10,10,10,,2,0,10,,0,10
pymongo,41533711,5.78,10,,0,10,10,0,10,10,,0,10,0,8,0,10
stripe,5288292,5.78,10,8,0,10,10,0,10,10,,0,0,10,,0,10
lakefs-sdk,393914,5.78,8,,0,10,10,10,10,10,10,0,10,10,0,0,0
wassima,138723,5.78,10,,0,0,10,0,10,8,,0,0,10,10,10,10
prometheus-client,50549981,5.76,10,0,0,7,10,0,10,10,,2,0,9,,10,10
seaborn,19320967,5.76,10,0,0,3,10,0,10,10,,2,5,10,0,10,10
aiokafka,2781823,5.76,10,0,0,5,10,0,10,10,10,0,9,10,,0,10
chiapos,345441,5.76,10,1,0,10,10,0,10,10,10,0,10,0,,0,10
securesystemslib,198203,5.76,10,8,0,10,10,0,10,10,10,3,0,10,1,0,0
frozenlist,132830533,5.73,10,,0,0,10,0,10,10,10,0,10,10,4,0,10
aqtinstall,198743,5.73,10,0,0,4,10,0,10,10,10,0,10,10,0,0,10
msal,79447150,5.70,10,,2,4,10,10,9,10,10,0,9,0,,0,10
cog,3923086,5.70,10,1,0,10,10,0,10,10,10,0,9,0,0,0,10
biopython,3725567,5.70,10,,0,8,10,0,9,10,,0,0,9,,10,10
django-stubs,2416008,5.70,10,0,0,8,10,0,10,10,10,0,0,0,,9,10
django-stubs-ext,2309233,5.70,10,0,0,8,10,0,10,10,10,0,0,0,,9,10
tensorstore,1288254,5.70,10,0,0,10,10,0,9,10,10,4,0,10,,0,8
cdk-nag,1268008,5.70,10,,0,10,10,0,10,10,,0,0,10,,7,10
django-hijack,275873,5.70,10,0,0,5,10,0,10,10,10,1,10,10,,0,8
scikit-learn-intelex,214481,5.70,10,,0,10,10,0,10,10,,0,0,10,,10,7
clvm,185719,5.70,10,6,0,10,10,0,10,5,10,0,9,0,,0,10
easypost,166826,5.70,10,,0,10,10,0,10,9,10,0,2,10,0,0,10
zipp,249463990,5.68,10,0,0,0,10,10,10,10,,0,0,10,,10,10
filelock,174153899,5.68,10,5,0,5,10,0,10,10,10,0,0,10,,0,10
pyparsing,140379403,5.68,10,,0,0,10,10,10,10,,0,0,10,0,10,10
pytest-mock,41039653,5.68,10,,0,10,10,0,10,10,10,0,0,10,0,0,10
argon2-cffi-bindings,26462739,5.68,10,,0,0,10,0,10,10,,0,10,10,,10,10
pytest-asyncio,25982371,5.68,10,,0,10,10,0,10,10,10,0,0,10,0,0,10
configparser,11955514,5.68,10,0,0,0,10,10,10,10,,0,0,10,,10,10
typing,8671432,5.68,10,,0,7,10,0,9,10,,0,0,10,,10,10
praw,1015324,5.68,10,,0,4,10,0,10,10,10,2,7,10,,0,10
homeassistant,686491,5.68,10,,0,10,10,0,10,10,10,0,7,9,,0,6
xtgeo,477580,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
mpi4py,468660,5.68,10,,0,0,10,0,10,10,10,0,10,0,0,10,10
django-auditlog,386006,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
pysolr,311669,5.68,10,6,0,10,10,0,10,4,10,0,10,0,,0,10
sorl-thumbnail,306510,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
chiabip158,289189,5.68,10,6,0,10,10,0,10,4,10,0,10,0,,0,10
pact-python,266036,5.68,10,4,0,0,10,0,10,10,10,9,10,0,0,0,10
ops,197855,5.68,10,,0,10,10,0,10,10,10,0,0,10,,0,10
ais-dom,176827,5.68,10,,0,10,10,0,10,10,10,0,7,9,,0,6
ujson,22032380,5.65,10,,0,10,10,10,9,10,10,0,0,0,,0,10
libcst,15401390,5.65,10,,0,6,10,10,9,10,10,0,0,9,,0,8
fiona,4862028,5.65,10,,0,5,10,0,10,10,,2,0,10,,10,10
gguf,905776,5.65,9,5,0,9,10,10,10,10,10,0,0,10,0,0,0
google-cloud-error-reporting,763567,5.65,10,,0,10,10,10,10,4,,0,10,10,,0,9
flyteidl,668035,5.65,10,,5,9,10,0,10,10,10,0,0,10,0,0,9
google-auth-oauthlib,58352252,5.62,10,,0,10,10,10,10,4,,0,8,10,,0,10
arrow,40122763,5.62,10,8,0,8,10,10,10,10,,0,0,0,,0,10
django,29897390,5.62,10,,0,10,10,10,10,10,,0,0,9,,0,10
aws-sam-translator,6600052,5.62,10,,0,10,10,0,10,10,,0,9,10,,0,10
pytest-socket,1025008,5.62,10,,0,10,10,0,10,10,,0,9,10,,0,10
luigi,626482,5.62,10,,0,10,10,0,10,10,,0,10,9,,0,10
west,560315,5.62,10,6,0,10,10,0,10,10,10,0,0,0,0,0,10
cdk-serverless-clamscan,131135,5.62,10,,0,10,10,0,10,10,,0,0,10,,7,9
importlib-metadata,266927491,5.59,8,0,0,1,10,10,10,10,,0,0,10,,10,10
certbot-dns-cloudflare,1462494,5.59,10,,0,10,10,0,9,10,,0,0,10,6,0,10
msgraph-sdk,1086111,5.59,10,,0,10,10,0,10,10,,0,10,10,,0,9
acme,719211,5.59,10,,0,10,10,0,9,10,,0,0,10,6,0,10
certbot,412734,5.59,10,,0,10,10,0,9,10,,0,0,10,6,0,10
kopf,395243,5.59,10,,0,3,10,0,10,10,10,0,10,9,,0,10
django-configurations,313592,5.59,10,,0,9,10,0,10,10,10,0,0,10,,0,10
certbot-dns-route53,207800,5.59,10,,0,10,10,0,9,10,,0,0,10,6,0,10
bentoml,142944,5.59,10,,0,6,10,0,10,10,10,0,9,10,,0,7
gunicorn,67269074,5.57,10,,0,6,10,10,9,3,,0,0,10,,10,10
redis,58920026,5.57,10,,0,9,10,10,10,10,10,0,10,0,,0,3
db-dtypes,25567868,5.57,10,,0,10,10,0,10,10,,0,8,10,,0,10
google-cloud-bigtable,14141313,5.57,10,,0,10,10,0,10,10,,0,8,10,,0,10
datumaro,870645,5.57,10,,0,10,,10,10,10,,8,10,10,0,,10
google-benchmark,210063,5.57,10,,0,8,10,0,10,10,10,0,1,10,,0,10
opensearch-py,29532015,5.54,10,,0,10,10,0,10,10,10,0,0,9,0,0,9
openvino-telemetry,1260103,5.54,10,3,0,3,10,0,10,3,,5,4,10,,10,10
datadog-lambda,662869,5.54,10,5,0,10,10,0,10,10,,0,10,0,,0,10
hydra-zen,192731,5.54,10,6,0,3,10,0,10,10,10,0,9,0,,0,10
mlflow,18394846,5.51,10,,0,9,10,0,10,10,10,,0,10,,9,0
mlflow-skinny,14334629,5.51,10,,0,9,10,0,10,10,10,,0,10,,9,0
immutabledict,8483460,5.51,10,,0,0,10,0,10,10,10,0,10,0,,8,10
streamlit,7936363,5.51,10,,0,10,10,0,10,10,10,2,10,10,,0,0
python-telegram-bot,5161510,5.51,10,,2,5,10,0,10,10,10,0,9,0,3,0,10
py7zr,2096940,5.51,8,,0,4,10,0,10,10,10,0,9,10,,0,10
towncrier,1796985,5.51,10,,0,8,10,0,10,10,10,1,0,9,,0,10
scrapy,1551114,5.51,10,0,0,8,10,0,10,10,10,0,0,10,,0,10
tcolorpy,1377448,5.51,10,,0,0,10,0,10,0,10,0,10,0,8,10,10
aiocache,1288637,5.51,10,,0,10,10,0,10,10,,0,10,10,0,0,8
django-simple-history,1264281,5.51,10,,0,10,10,0,10,8,10,0,0,10,,0,10
molecule,591338,5.51,10,,0,8,10,0,10,10,10,0,10,0,,0,10
dvc,562867,5.51,10,3,0,5,10,0,10,10,10,0,10,0,,0,10
neptune-client,540579,5.51,10,,0,10,10,0,10,10,10,0,0,10,,0,8
neptune,276875,5.51,10,,0,10,10,0,10,10,10,0,0,10,,0,8
pulumi-kubernetes,170276,5.51,10,,0,10,10,0,10,10,10,0,0,10,0,0,8
pytest-md-report,115707,5.51,10,,0,0,10,0,10,0,10,0,10,0,8,10,10
pycparser,269837676,5.49,10,0,0,4,10,10,9,4,,0,0,10,,10,10
pycryptodome,42028069,5.49,10,0,0,0,10,10,9,10,,0,10,0,8,0,10
pycryptodomex,41589294,5.49,10,0,0,0,10,10,9,10,,0,10,0,8,0,10
rdflib,5469680,5.49,10,,2,5,10,0,10,10,10,1,0,0,0,8,10
django-oauth-toolkit,1805431,5.49,10,,0,10,10,0,9,10,10,0,0,10,,0,8
arviz,1248130,5.49,10,,0,8,10,0,10,10,,0,0,9,,10,7
cwltool,140187,5.49,10,,0,4,10,0,10,10,10,0,10,10,,0,7
cachetools,177681715,5.46,10,3,0,0,10,10,10,1,,5,0,10,,10,10
pygments,153638766,5.46,10,0,0,4,10,10,10,10,,0,0,0,,10,10
google-resumable-media,79249319,5.46,10,,0,10,10,10,10,3,,0,8,10,,0,9
constructs,4734450,5.46,10,,0,10,10,0,10,10,,0,0,10,,4,10
pyroute2,637884,5.46,10,,0,6,10,0,9,10,,0,9,0,0,9,10
filesplit,264843,5.46,10,5,0,0,10,0,10,10,10,0,0,0,,9,10
cdk-ecr-deployment,157047,5.46,10,,0,10,10,0,10,10,,0,0,10,0,5,9
httpcore,105345151,5.43,10,,0,8,10,10,10,10,,0,0,10,,0,9
babel,58485576,5.43,10,,0,7,10,10,10,10,10,0,0,0,0,0,10
fonttools,57410354,5.43,10,,0,7,10,0,10,10,10,0,0,10,,0,10
kombu,15426353,5.43,10,,0,7,10,0,10,10,,0,10,10,,0,10
sphinx-autodoc-typehints,4935024,5.43,10,5,0,2,10,0,10,10,10,0,0,10,,0,10
pipdeptree,3745405,5.43,10,5,0,2,10,0,10,10,10,0,0,10,,0,10
numcodecs,2929323,5.43,10,,0,7,10,0,10,10,10,0,10,0,,0,10
cyclonedx-python-lib,2227967,5.43,10,,2,3,10,0,10,10,10,0,6,9,0,0,10
pytd,2206884,5.43,10,0,0,9,10,0,10,10,,0,7,10,,0,10
pulumi,1528404,5.43,9,,0,10,10,10,10,10,,0,0,10,8,0,0
pydriller,859964,5.43,10,0,0,7,10,0,10,10,10,0,10,0,,0,10
treq,456114,5.43,10,,0,8,10,0,9,10,10,0,0,9,0,0,10
pulp-glue,353265,5.43,10,,0,7,10,0,10,10,,0,10,10,,0,10
pulp-cli,337833,5.43,10,,0,7,10,0,10,10,,0,10,10,,0,10
django-haystack,140357,5.43,10,6,0,9,10,0,9,3,10,0,9,0,,0,10
jsonschema,187429396,5.41,10,,0,0,10,10,10,10,10,0,0,10,0,0,10
websockets,45509159,5.41,10,0,0,0,10,10,10,10,10,0,0,10,,0,10
pandas-gbq,23460504,5.41,10,,0,10,10,0,10,10,,0,5,10,,0,10
azure-kusto-data,9826897,5.41,10,,0,3,10,0,10,9,10,0,10,10,0,0,8
astropy,6482251,5.41,10,8,0,10,0,0,10,10,,6,7,10,,0,10
azure-kusto-ingest,4699235,5.41,10,,0,3,10,0,10,9,10,0,10,10,0,0,8
memray,2998991,5.41,10,,0,10,10,0,10,10,10,0,1,10,,0,6
std-uritemplate,1973585,5.41,10,,0,7,10,0,10,10,10,1,10,0,,0,9
