Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
parso,19215096,4.57,10,0,0,7,10,10,9,1,,8,0,0,,0,10
simplejson,15707270,4.57,10,,0,2,10,10,9,0,10,7,0,0,0,0,10
nltk,11019033,4.57,10,0,0,6,10,0,10,3,,7,0,9,,0,10
google-cloud-container,2335413,4.57,10,,0,,10,0,10,10,,5,1,10,,0,9
mkdocs,1920452,4.57,10,,0,5,10,0,10,10,,7,0,0,,0,10
polars,1491073,4.57,10,,0,7,10,0,10,10,,7,0,0,,0,8
influxdb-client,796398,4.57,10,,0,5,10,0,10,10,,7,0,0,,0,10
dockerfile-parse,757053,4.57,10,,0,7,10,0,10,2,,7,9,0,,0,10
certbot-dns-godaddy,576352,4.57,10,,0,2,10,0,9,10,10,5,0,0,,0,8
bottleneck,502661,4.57,10,,0,3,10,10,10,0,10,5,0,0,,0,10
tox-gh-actions,469634,4.57,10,,0,1,10,0,10,8,,7,9,0,0,0,10
zope-hookable,402890,4.57,10,,0,2,10,0,9,0,10,7,0,10,,0,10
seleniumbase,358341,4.57,10,0,0,0,10,0,10,10,,6,0,10,,0,9
commitizen,264259,4.57,10,,0,6,10,0,10,10,,7,0,0,,0,9
clearml,224115,4.57,10,,0,0,10,0,10,10,,9,7,0,0,9,0
zope-proxy,173077,4.57,10,,0,2,10,0,9,0,10,7,0,10,,0,10
python-hosts,136824,4.57,10,0,0,1,10,0,10,10,,6,7,0,,0,10
rudder-sdk-python,132114,4.57,10,,0,9,10,0,10,0,,7,5,10,,0,6
sparse-dot-topn,87563,4.57,10,0,0,6,10,0,10,9,,7,0,0,,0,10
zodbpickle,78398,4.57,10,,0,2,10,0,9,0,10,7,0,10,,0,10
google-cloud-dialogflow,76207,4.57,10,,0,,10,0,10,10,,5,1,10,,0,9
autodoc-pydantic,75453,4.57,10,,0,5,10,0,10,10,,7,0,0,,0,10
django-admin-interface,52851,4.57,10,,0,1,10,0,10,10,10,7,8,3,,0,0
schemathesis,48840,4.57,10,0,0,0,10,0,10,10,10,2,10,0,,0,5
recurly,48377,4.57,10,,0,5,10,0,10,10,,7,0,0,,0,10
qutip,43739,4.57,10,0,0,10,10,0,10,10,,7,0,0,0,0,5
orjson,12653856,4.54,10,0,0,0,10,10,10,10,,4,0,0,,0,10
hvac,10732608,4.54,10,,0,8,10,0,10,10,10,7,0,0,0,0,0
opencv-python,9763657,4.54,10,,0,6,10,0,10,10,,5,0,0,,0,10
tensorflow-io-gcs-filesystem,9507785,4.54,10,,0,0,10,0,10,10,10,4,0,0,,0,10
xxhash,9463427,4.54,10,0,0,0,10,0,10,8,10,7,0,0,0,0,10
mypy-boto3-rds,6516279,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
boto3-stubs,4798575,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
flask-appbuilder,4441515,4.54,10,,0,4,10,0,10,10,,4,9,10,,0,0
mypy-boto3-s3,4410080,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-appflow,4189621,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
pika,3465131,4.54,10,,2,5,10,0,10,3,,7,9,0,0,0,10
opencv-python-headless,3105383,4.54,10,,0,6,10,0,10,10,,5,0,0,,0,10
mypy-boto3-redshift-data,3009950,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
flit-core,2640752,4.54,10,0,0,7,10,0,10,7,,8,0,0,,0,10
tensorflow-io,1868678,4.54,10,,0,0,10,0,10,10,10,4,0,0,,0,10
mypy-boto3-lambda,1574037,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-cloudformation,1504021,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-dynamodb,1490278,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-secretsmanager,1479771,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
pyelftools,1464687,4.54,0,0,0,7,10,0,9,10,,9,0,10,,0,10
python-socketio,1370334,4.54,10,0,0,1,10,0,10,10,,7,0,10,,0,7
mypy-boto3-ec2,1252487,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-sqs,1243380,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
opencv-contrib-python,1198273,4.54,10,,0,6,10,0,10,10,,5,0,0,,0,10
mypy-boto3-sts,1004042,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-glue,961554,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
weasyprint,878533,4.54,10,0,0,4,10,0,10,10,,8,0,0,,0,10
django-import-export,825723,4.54,10,0,0,5,10,0,10,3,,7,0,10,,0,10
mypy-boto3-iam,754184,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
social-auth-core,730026,4.54,10,,0,9,10,0,10,9,,2,0,0,,0,10
mypy-boto3-ecr,714004,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
newrelic-telemetry-sdk,645088,4.54,10,,0,4,10,0,10,4,,7,0,10,,0,10
mypy-boto3-schemas,629493,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-signer,629318,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-stepfunctions,579205,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-apigateway,563991,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-xray,525639,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-athena,455996,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
nameparser,433615,4.54,10,0,0,1,10,10,9,0,10,8,0,0,,0,10
exchangelib,376925,4.54,10,0,0,0,10,0,10,10,,7,7,0,,0,10
detect-secrets,347492,4.54,10,0,0,8,10,0,10,0,10,7,0,0,,0,10
drf-nested-routers,334727,4.54,10,,0,7,10,0,10,7,,8,0,0,,0,10
pyfunctional,328134,4.54,10,,0,5,10,0,10,10,,8,0,0,,0,9
mypy-boto3-appconfig,326896,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-events,302574,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
types-aiobotocore,269711,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
sqlite-utils,266961,4.54,10,0,0,0,10,0,10,10,,7,7,0,,0,10
types-aiobotocore-s3,261092,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-elbv2,258699,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
pytorch-metric-learning,258436,4.54,10,0,0,4,10,0,10,10,,8,0,0,,0,10
mypy-boto3-sns,257096,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
curatorbin,255605,4.54,10,0,0,3,10,0,0,0,,9,7,0,,9,10
types-aiobotocore-dynamodb,248250,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
types-aiobotocore-ec2,248089,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
types-aiobotocore-sqs,246767,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
types-aiobotocore-lambda,242244,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
types-aiobotocore-rds,242001,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
types-aiobotocore-cloudformation,241988,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-ssm,223949,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
tcod,222325,4.54,10,,0,0,10,0,10,10,10,7,0,0,,0,8
types-aiobotocore-elbv2,220512,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
types-aiobotocore-acm,220404,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
types-aiobotocore-route53,220260,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
types-aiobotocore-iam,218245,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
botorch,199381,4.54,10,,0,10,10,0,10,10,10,4,0,0,,0,0
opencv-contrib-python-headless,174924,4.54,10,,0,6,10,0,10,10,,5,0,0,,0,10
python-redmine,167932,4.54,10,0,0,0,10,0,9,5,,7,0,0,,10,10
types-boto3,165930,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
pycosat,164414,4.54,10,,0,10,10,0,10,4,,8,0,0,,0,10
flit,160357,4.54,10,0,0,7,10,0,10,7,,8,0,0,,0,10
pyrate-limiter,159746,4.54,10,,0,5,10,0,10,10,,8,0,0,0,0,9
mypy-boto3-kms,157306,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-kinesis,152829,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
beniget,139538,4.54,10,0,0,4,10,0,10,10,,8,0,0,,0,10
mypy-boto3-route53,134359,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
sqlalchemy-cockroachdb,129712,4.54,10,,0,8,10,0,10,6,,8,0,0,,0,10
autoray,128739,4.54,10,0,0,0,10,0,10,8,10,7,0,0,,0,10
pyecharts,126646,4.54,10,,0,4,10,0,10,10,,8,0,0,,0,10
mypy-boto3-sso,119368,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-identitystore,112863,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
dataset,110666,4.54,10,0,0,4,10,0,10,4,10,7,0,0,,0,10
mypy-boto3-pricing,109643,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-sso-admin,108285,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3,105982,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
kivy,100924,4.54,10,,0,6,10,0,10,10,,5,0,0,0,0,10
mypy-boto3-ecs,99144,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mozilla-django-oidc,97083,4.54,10,,0,8,10,0,10,0,10,7,0,0,,0,10
mypy-boto3-logs,92613,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-cloudwatch,92240,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
traits,90314,4.54,10,,0,10,10,0,9,5,,7,0,0,,0,10
mypy-boto3-ivs-realtime,89649,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
emcee,87944,4.54,10,0,0,4,10,0,10,4,10,7,0,0,,0,10
mypy-boto3-sagemaker,87816,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
qiniu,83529,4.54,10,,0,10,10,0,10,4,,8,0,0,,0,10
mypy-boto3-ses,79827,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-autoscaling,75873,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
vaex-core,72345,4.54,10,0,0,0,10,0,10,10,,4,0,10,0,0,10
mypy-boto3-batch,69831,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
file-read-backwards,69732,4.54,10,,0,8,10,0,10,6,,8,0,0,,0,10
boto3-stubs-lite,59858,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-efs,57920,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
blurb,52678,4.54,10,,0,7,10,0,10,7,,8,0,0,,0,10
extension-helpers,52627,4.54,10,,0,4,10,0,10,10,,8,0,0,,0,10
vaex-hdf5,51577,4.54,10,0,0,0,10,0,10,10,,4,0,10,0,0,10
mypy-boto3-cognito-idp,50664,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
vaex-jupyter,49873,4.54,10,0,0,0,10,0,10,10,,4,0,10,0,0,10
vaex-ml,49560,4.54,10,0,0,0,10,0,10,10,,4,0,10,0,0,10
vaex,49532,4.54,10,0,0,0,10,0,10,10,,4,0,10,0,0,10
vaex-server,48977,4.54,10,0,0,0,10,0,10,10,,4,0,10,0,0,10
mypy-boto3-organizations,47019,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
vaex-viz,46768,4.54,10,0,0,0,10,0,10,10,,4,0,10,0,0,10
vaex-astro,46690,4.54,10,0,0,0,10,0,10,10,,4,0,10,0,0,10
sqloxide,45844,4.54,10,0,0,1,10,0,10,10,10,4,0,0,0,0,9
cyvcf2,43887,4.54,10,0,0,3,10,0,10,5,10,7,0,0,,0,10
mypy-boto3-sagemaker-runtime,41819,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
scrubadub,40062,4.54,10,0,0,4,10,0,10,10,,8,0,0,,0,10
mypy-boto3-firehose,38212,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
veryfi,36824,4.54,10,,0,9,10,0,10,0,10,7,0,0,,0,9
mypy-boto3-emr,35301,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-lakeformation,34935,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
mypy-boto3-opensearch,33491,4.54,10,0,0,0,10,0,10,10,,4,0,10,,0,10
ciphey,32256,4.54,10,0,0,8,10,0,10,0,10,7,0,0,,0,10
prompt-toolkit,29843623,4.51,10,,0,2,10,10,10,5,,8,0,0,,0,10
notebook,17009239,4.51,10,,0,3,10,0,10,10,,5,0,10,0,0,6
html5lib,14682177,4.51,10,,0,7,10,10,10,0,,8,0,0,,0,10
nbclient,12129516,4.51,10,,0,2,10,0,10,5,,8,0,10,0,0,10
requests-mock,3666878,4.51,10,,0,6,10,0,10,1,10,7,1,0,0,0,10
google-cloud-kms,3381052,4.51,10,,0,,10,0,10,10,,5,0,10,,0,9
google-cloud-monitoring,3196363,4.51,10,,0,,10,0,10,10,,5,0,10,,0,9
aws-xray-sdk,2887823,4.51,10,,0,9,10,0,10,0,,5,0,10,,0,10
pep517,2571011,4.51,10,,0,8,10,0,10,5,,9,0,0,,0,10
twilio,2397124,4.51,10,,0,1,10,0,10,10,10,5,6,0,,0,4
google-cloud-automl,1752670,4.51,10,,0,,10,0,10,10,,5,0,10,,0,9
faiss-cpu,1309384,4.51,10,,0,0,10,0,10,7,10,8,0,0,0,0,10
google-cloud-translate,1244637,4.51,10,,0,,10,0,10,10,,5,0,10,,0,9
zigpy,966558,4.51,10,,0,3,10,0,10,10,,9,0,0,,0,10
safety,719458,4.51,10,,0,4,10,0,10,5,10,5,0,0,0,0,10
xarray-einstats,644174,4.51,10,,0,0,10,0,9,2,10,7,0,9,,0,10
prance,559180,4.51,10,,0,3,10,0,9,5,10,7,0,0,,0,10
prospector,529820,4.51,10,,0,3,10,0,10,5,,8,7,9,,0,5
google-cloud-dataflow-client,510262,4.51,10,,0,,10,0,10,10,,5,0,10,,0,9
soxr,507765,4.51,10,0,0,0,10,0,9,8,10,7,0,0,0,0,10
jupytext,472630,4.51,10,,0,1,10,0,10,10,10,7,10,0,,0,0
importlab,287018,4.51,10,0,0,7,10,0,10,0,,8,0,10,,0,10
tslearn,263039,4.51,10,0,0,3,10,0,10,10,,9,0,0,,0,10
breathe,262864,4.51,10,,0,3,10,0,9,3,,8,0,0,8,0,10
sqllineage,221657,4.51,10,,0,0,10,0,10,10,10,5,0,0,,0,9
google-cloud-os-config,166681,4.51,10,,0,,10,0,10,10,,5,0,10,,0,9
faiss-gpu,161271,4.51,10,,0,0,10,0,10,7,10,8,0,0,0,0,10
google-cloud-storage-transfer,153250,4.51,10,,0,,10,0,10,10,,5,0,10,,0,9
django-select2,152073,4.51,10,,0,6,10,0,10,3,,5,0,10,,0,10
duet,99009,4.51,10,,0,2,10,0,10,5,,8,0,10,,0,10
avro-validator,83655,4.51,10,,0,1,10,0,10,0,10,8,9,0,,0,10
torch-tb-profiler,75164,4.51,10,,0,10,10,0,9,10,,8,0,0,,0,4
yamlloader,68792,4.51,10,,0,0,10,0,9,10,10,4,0,0,,0,10
dash-extensions,57361,4.51,10,0,0,0,10,0,10,10,,8,10,0,,0,7
google-play-scraper,56445,4.51,10,,0,5,10,0,10,8,,9,0,0,,0,10
mmsegmentation,44135,4.51,10,,0,5,10,0,10,10,,6,0,0,,0,10
colcon-core,39713,4.51,10,0,0,9,10,0,10,10,,,0,0,,0,10
dulwich,13489405,4.49,10,,2,1,10,0,9,10,,7,0,10,,0,6
llvmlite,13372967,4.49,10,,0,6,10,0,10,10,,4,0,0,,0,10
cssselect,4058415,4.49,10,0,0,9,10,10,9,0,,5,0,0,,0,10
injector,2409659,4.49,10,,0,4,10,0,10,10,,7,0,0,,0,10
waitress,1492704,4.49,10,0,0,4,10,0,9,3,,8,0,10,,0,10
minio,1224332,4.49,10,,0,8,10,0,10,8,,4,0,0,,0,10
pandera,851505,4.49,10,,0,4,10,0,10,10,,7,0,0,,0,10
sphinx-design,846263,4.49,10,,0,4,10,0,10,10,,7,0,0,,0,10
django-celery-results,592634,4.49,10,,0,4,10,0,9,5,,8,7,0,,0,10
pytest-icdiff,354681,4.49,10,0,0,2,10,0,9,5,10,8,0,0,,0,10
dask-ml,193139,4.49,10,0,0,6,10,0,10,2,,7,0,9,,0,10
django-dirtyfields,152924,4.49,10,0,0,0,10,0,10,1,10,7,10,4,,0,7
persistent,149359,4.49,10,,0,1,10,0,9,0,10,7,0,10,,0,10
btrees,144464,4.49,10,,0,1,10,0,9,0,10,7,0,10,,0,10
pytest-recording,120445,4.49,10,0,0,2,10,0,10,10,10,,0,0,,0,10
geojson-pydantic,60436,4.49,10,,0,4,10,0,10,10,,7,0,0,,0,10
requests-ntlm2,55731,4.49,10,,0,0,10,10,9,1,10,7,0,0,,0,10
pypi-json,52615,4.49,10,,0,0,10,0,10,5,10,7,5,0,0,0,9
tenacity,29524999,4.46,10,,0,8,10,0,10,5,,8,0,0,,0,10
h11,24931778,4.46,10,,0,5,10,10,10,2,,7,0,0,,0,10
typing-inspect,20503200,4.46,10,0,0,3,10,0,10,0,,8,0,0,,10,10
mistune,16848090,4.46,10,0,0,2,10,0,10,5,10,7,0,0,,0,10
httptools,12196969,4.46,10,0,0,5,10,0,10,2,10,7,0,0,,0,10
aioconsole,7424942,4.46,10,0,0,0,10,0,10,7,10,7,0,0,,0,10
pyhcl,6133656,4.46,10,,0,5,10,0,10,2,10,7,0,0,,0,10
apispec,3901837,4.46,10,,0,3,10,0,10,10,,8,0,0,,0,10
gensim,3785125,4.46,10,0,0,1,10,0,10,10,,7,0,4,0,0,10
tableauserverclient,2414463,4.46,10,,0,7,10,0,10,0,10,7,0,0,0,0,10
django-storages,2005224,4.46,10,,0,3,10,0,10,10,,8,0,0,,0,10
trino,1888668,4.46,10,0,0,8,10,0,10,5,,8,0,0,,0,10
click-man,1746594,4.46,10,0,0,7,10,0,10,0,10,7,0,0,,0,10
ansi2html,1342436,4.46,10,,0,4,10,0,10,3,10,7,0,0,,0,10
autograd,1168855,4.46,10,0,0,3,10,0,10,10,,8,0,0,,0,10
annoy,989312,4.46,10,0,0,3,10,0,10,10,,8,0,0,,0,10
sampleproject,656813,4.46,10,,0,6,10,0,10,1,10,7,0,0,,0,10
aws-secretsmanager-caching,397527,4.46,10,,0,7,10,0,10,0,,7,0,10,,0,10
graphene-django,364033,4.46,10,,0,7,10,0,10,10,10,7,0,0,,0,0
pyerfa,345401,4.46,10,0,0,10,10,0,10,3,,8,0,0,,0,10
apipkg,297908,4.46,10,0,0,5,10,0,10,2,10,7,0,0,,0,10
opentelemetry-exporter-gcp-trace,192063,4.46,10,,0,10,10,0,10,10,,5,0,0,,0,5
ruptures,189090,4.46,10,,0,6,10,0,10,1,10,7,0,0,,0,10
presto-client,188947,4.46,10,0,0,8,10,0,10,5,,8,0,0,,0,10
stumpy,176978,4.46,10,0,0,4,10,0,9,10,,7,0,0,,0,10
model-pruning-google-research,170861,4.46,10,,0,6,10,0,10,1,10,7,0,0,,0,10
lameenc,165977,4.46,10,0,0,0,10,0,10,7,10,7,0,0,,0,10
pytest-cpp,123912,4.46,10,0,0,2,10,0,10,5,10,7,0,0,,0,10
sphinx-toolbox,118125,4.46,10,,0,0,10,0,10,8,10,7,0,0,0,0,9
replit,106903,4.46,10,,0,5,10,0,10,8,,8,0,0,,0,10
notion-client,106856,4.46,10,0,0,3,10,0,10,4,,7,0,10,,0,10
pywatchman,104037,4.46,10,,0,0,10,0,10,10,10,4,0,9,0,0,3
flask-sock,103727,4.46,10,0,0,0,10,0,10,10,,7,0,10,,0,7
canopen,102545,4.46,10,,0,7,10,0,10,6,,8,0,0,,0,10
opentelemetry-propagator-gcp,96776,4.46,10,,0,10,10,0,10,10,,5,0,0,,0,5
opentelemetry-resourcedetector-gcp,93925,4.46,10,,0,10,10,0,10,10,,5,0,0,,0,5
mimesis,87679,4.46,10,,0,0,10,0,10,10,,7,10,0,0,0,7
rpaframework,84716,4.46,8,,0,1,10,0,10,10,,5,9,0,,0,10
rpaframework-core,76914,4.46,8,,0,1,10,0,10,10,,5,9,0,,0,10
bioutils,66900,4.46,10,,0,4,10,0,10,3,10,7,0,0,,0,10
rpaframework-pdf,63825,4.46,8,,0,1,10,0,10,10,,5,9,0,,0,10
spyder-kernels,51230,4.46,10,,0,3,10,0,10,10,,8,0,0,,0,10
rdt,49830,4.46,10,,0,4,10,0,9,10,,7,0,0,,0,10
simpletransformers,47870,4.46,10,0,0,2,10,0,10,5,10,7,0,0,,0,10
uuid6,47684,4.46,10,0,0,0,10,0,10,7,10,7,0,0,,0,10
aiogoogle,38487,4.46,10,0,0,3,10,0,10,10,,8,0,0,,0,10
stix2-validator,35892,4.46,10,,0,2,10,0,10,5,,7,10,0,,0,10
tb-nightly,26890751,4.43,10,,0,10,10,0,10,10,,2,0,10,,0,0
tensorboard,20139353,4.43,10,,0,10,10,0,10,10,,2,0,10,,0,0
tensorboard-data-server,12094937,4.43,10,,0,10,10,0,10,10,,2,0,10,,0,0
pydeequ,4806532,4.43,10,,0,6,10,0,10,7,,8,0,10,,0,3
gradio,4311269,4.43,10,,0,8,10,0,10,10,,5,0,10,,0,0
flask-jwt-extended,3948148,4.43,10,,0,2,10,10,10,4,,8,0,0,,0,10
pytest-html,3256919,4.43,10,,0,1,10,0,9,10,10,7,0,0,,0,6
ddsketch,3038090,4.43,10,,0,7,10,0,9,0,10,7,0,0,,0,10
gradio-client,2637906,4.43,10,,0,8,10,0,10,10,,5,0,10,,0,0
tensorflow-datasets,1797003,4.43,10,0,0,8,10,0,10,10,,,0,0,,0,10
yq,1681369,4.43,10,0,0,0,10,0,10,6,,8,0,10,0,0,10
cytoolz,1575430,4.43,10,0,0,2,10,0,9,5,10,7,0,0,,0,10
geventhttpclient,1133370,4.43,10,0,0,3,10,0,9,4,10,7,0,0,,0,10
packageurl-python,1066308,4.43,10,,0,3,10,0,9,4,10,7,0,0,0,0,10
adlfs,984382,4.43,10,,0,5,10,0,10,3,10,5,0,0,,0,10
pyppmd,978116,4.43,10,0,0,0,10,0,10,0,,7,10,10,,0,10
tfds-nightly,864776,4.43,10,0,0,8,10,0,10,10,,,0,0,,0,10
tweepy,633370,4.43,10,,0,0,10,0,10,10,,8,0,4,,0,10
django-classy-tags,142575,4.43,10,,0,5,10,0,9,2,10,7,9,0,0,0,4
amundsen-rds,134923,4.43,10,0,0,8,10,0,10,0,10,5,0,0,,0,10
jarowinkler,127966,4.43,10,,0,0,10,0,10,0,10,7,0,10,,0,10
pytrends,108129,4.43,10,,0,8,10,0,9,5,,8,0,0,,0,10
ml-metadata,95890,4.43,10,0,0,10,,0,10,10,,7,0,10,0,,10
textstat,91035,4.43,10,0,0,6,10,0,10,0,,8,0,10,0,0,10
control,83736,4.43,10,,0,8,10,0,10,10,,,0,0,,0,10
duckdb-engine,81617,4.43,10,,2,0,10,0,10,10,,7,10,0,,0,6
pylint-pydantic,73518,4.43,10,,0,0,10,0,10,6,10,8,0,0,,0,10
flytekit,54170,4.43,10,,0,10,10,0,10,10,10,2,0,0,,0,0
google-cloud-appengine-admin,53631,4.43,10,,0,,10,0,10,9,,5,0,10,,0,9
etos-lib,50433,4.43,10,,0,4,10,0,10,2,,8,0,10,0,0,10
etos-test-runner,50231,4.43,10,,0,6,10,0,10,0,,8,0,10,0,0,10
pglast,47836,4.43,10,0,0,0,10,0,0,10,10,7,0,0,,0,10
stream-chat,41664,4.43,10,,0,6,10,0,9,1,,7,0,10,,0,10
pystaticconfiguration,41094,4.43,10,,0,10,10,0,10,0,10,2,0,0,,0,10
djangocms-attributes-field,36037,4.43,10,,0,7,10,0,9,0,10,7,0,0,,0,10
cython,34613265,4.41,10,,0,3,10,0,10,10,,7,0,0,0,0,10
slack-sdk,9786194,4.41,10,,0,3,10,0,10,10,,7,0,0,,0,10
slackclient,5094061,4.41,10,,0,3,10,0,10,10,,7,0,0,,0,10
azure-cli,4625034,4.41,4,,0,10,10,0,10,10,,,0,10,0,0,7
pyotp,4502439,4.41,10,0,0,1,10,0,9,5,,8,0,10,0,0,10
azure-cli-core,4141540,4.41,4,,0,10,10,0,10,10,,,0,10,0,0,7
dateparser,3640243,4.41,10,0,0,10,10,0,10,3,,7,0,0,,0,10
azure-cli-telemetry,3161751,4.41,4,,0,10,10,0,10,10,,,0,10,0,0,7
pyinstaller-hooks-contrib,1541789,4.41,10,,0,8,10,0,9,10,,,0,0,,0,10
papermill,1057890,4.41,10,,0,7,10,0,10,0,,7,9,0,,0,10
aws-cdk-lib,937180,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-lambda-python-alpha,871171,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
stone,615222,4.41,10,,0,9,10,0,10,4,,7,0,0,,0,10
aws-cdk-core,401742,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-cx-api,384427,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-cloud-assembly-schema,375351,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-region-info,372504,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-iam,372462,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
azure-cli-nspkg,370496,4.41,4,,0,10,10,0,10,10,,,0,10,0,0,7
aws-cdk-aws-s3,366459,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-kms,360038,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-ec2,357398,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-events,353381,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-cloudwatch,351428,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-logs,343960,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-lambda,343661,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-s3-assets,341221,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-sqs,333365,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-applicationautoscaling,332166,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-ssm,331866,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-ecr,328167,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-ecr-assets,325612,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-efs,322445,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
aws-cdk-aws-sns,321803,4.41,0,,0,10,0,10,10,10,,4,0,10,8,0,7
