Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
aws-embedded-metrics,385098,3.08,10,,0,8,,0,10,0,,0,0,10,,,10
robotframework-browser,376818,3.08,10,,0,0,0,0,10,10,10,0,0,0,,0,8
dynamic-yaml,300842,3.08,10,,0,0,10,0,10,0,,2,0,0,,0,10
torchbiggraph,165823,3.08,10,,0,9,,0,9,0,,,0,9,0,,10
cupy-cuda11x,159120,3.08,10,2,0,6,0,0,10,10,10,0,0,0,0,0,0
msedge-selenium-tools,68353,3.08,10,6,0,8,,0,10,0,,,0,10,4,,0
rfswarm-agent,66545,3.08,10,,0,0,10,0,10,10,,2,0,0,,0,0
nuclio-sdk,65052,3.08,10,0,0,7,0,0,10,2,10,0,0,0,,0,9
pint-pandas,56282,3.08,10,0,0,3,10,0,9,2,10,0,0,0,,0,0
graphdatascience,50914,3.08,10,,0,3,,0,10,10,,0,0,10,,,5
rfswarm-manager,48857,3.08,10,,0,0,10,0,10,10,,2,0,0,,0,0
eiffellib,38567,3.08,10,0,0,8,,0,10,0,,,0,10,0,,10
fuzzytm,38535,3.08,0,,0,0,10,0,10,0,,2,0,0,,10,10
phrase-api,35629,3.08,10,0,0,0,10,0,0,6,10,3,0,0,0,0,0
recursive-diff,34673,3.08,10,0,0,0,10,0,10,0,,2,0,0,,0,10
wechatpy,32332,3.08,10,,0,6,10,0,10,0,,0,8,0,,0,0
cupy,28912,3.08,10,2,0,6,0,0,10,10,10,0,0,0,0,0,0
spsdk,27182,3.08,0,0,0,1,10,0,9,2,10,0,0,0,,9,3
secretstorage,65522197,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
pandocfilters,25041721,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
tblib,22100867,3.05,10,0,0,1,10,0,10,7,,0,0,0,,0,3
sshtunnel,17989647,3.05,10,,0,2,10,0,10,0,,0,0,0,,0,9
pycountry,14785330,3.05,10,,0,2,10,0,10,1,,0,0,0,,0,8
jaydebeapi,10233249,3.05,10,0,0,3,10,0,10,0,,0,0,0,,0,8
tomli-w,8101973,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
jsonref,5555168,3.05,10,,0,2,10,0,10,1,,0,0,0,,0,8
pika,5517193,3.05,10,,2,3,10,0,10,2,,0,8,0,0,0,0
ghp-import,5217740,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
magicattr,5028105,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
mkdocs-material-extensions,4848469,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
sphinx-design,4244477,3.05,10,,0,2,10,0,10,0,,0,0,0,,0,9
pywinrm,3498000,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
spython,2664950,3.05,10,,0,2,10,0,10,0,,0,0,0,,0,9
pykerberos,2494153,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
evaluate,2391880,3.05,10,,0,9,10,0,10,0,,0,3,0,,0,0
poetry-dynamic-versioning,2361502,3.05,10,,0,1,10,0,10,10,,0,0,0,0,0,0
multitasking,2022175,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
parver,1753399,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
pamqp,1645855,3.05,10,0,0,2,10,0,10,1,,0,0,0,,0,8
cron-converter,1596356,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
pympler,1544160,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
about-time,1191353,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
ping3,950234,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
typish,938140,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
lunardate,902773,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
devtools,826488,3.05,10,,0,2,10,0,10,0,,0,0,0,,0,9
policyuniverse,813467,3.05,10,0,0,5,10,0,10,0,,0,0,0,,0,6
logzio-python-handler,774549,3.05,10,,0,6,10,0,10,0,,0,0,0,,0,5
livy,745670,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
openapi-schema-pydantic,616828,3.05,10,0,0,2,10,0,10,0,,0,0,0,,0,9
pyshark,571040,3.05,10,0,0,9,10,0,10,0,,0,0,0,,0,2
backports-cached-property,558901,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
fredapi,496976,3.05,10,0,0,2,10,0,10,0,,0,0,0,,0,9
plux,464552,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
pyannote-audio,436790,3.05,10,,0,3,10,0,10,5,,0,0,0,,0,3
language-tags,414704,3.05,10,0,0,4,10,0,10,0,,0,0,0,,0,7
coverage-badge,412058,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
codetiming,404448,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
sshconf,403028,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
pytest-deadfixtures,401306,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
az-cli,390253,3.05,10,,0,2,10,0,10,0,,0,0,0,,0,9
extruct,354126,3.05,10,0,0,8,10,0,10,1,,0,3,0,,0,0
cacheout,350822,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
prov,336888,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
segments,332047,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
postmarker,330929,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
objprint,325838,3.05,10,0,0,3,10,0,10,3,,0,0,0,,0,5
aws-error-utils,318675,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
cmudict,307987,3.05,10,,0,0,10,0,10,1,,0,0,0,,0,10
fcache,287326,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
pycron,282390,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
zigpy-znp,280961,3.05,10,0,0,1,10,0,10,0,,,0,0,,0,10
tree-sitter-embedded-template,274809,3.05,10,0,0,2,10,0,10,0,,3,0,0,0,0,7
toml-sort,244557,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
dukpy,244206,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
mkdocs-simple-hooks,225244,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
csv23,219473,3.05,10,,0,0,10,0,10,1,,0,0,0,,0,10
astral,218348,3.05,10,0,0,0,10,0,10,0,,0,0,0,,10,1
openmim,206454,3.05,10,,0,8,10,0,10,0,,0,0,0,,0,3
pytest-describe,205524,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
ipyevents,202336,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
delayed-assert,201768,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
simple-term-menu,193811,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
html-sanitizer,176111,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
django-cacheops,172341,3.05,10,0,0,2,10,0,10,9,,0,0,0,,0,0
curtsies,162893,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
condor-git-config,148987,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
sphinx-external-toc,147602,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
python-gdcm,139457,3.05,10,0,0,0,10,0,10,1,,0,0,0,,0,10
pytest-csv,134291,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
kmodes,126670,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
icontract,125900,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
pyexr,122193,3.05,10,0,0,0,10,0,10,2,,0,0,0,,0,9
pilgram,119319,3.05,10,,0,,10,0,10,1,,0,0,0,,0,10
yamlpath,114300,3.05,10,,0,1,10,0,10,0,,0,0,0,0,0,10
beautifultable,112805,3.05,10,0,0,2,10,0,10,0,,0,0,0,,0,9
iso639-lang,107800,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
tarsafe,107791,3.05,10,0,0,4,10,0,10,0,,0,0,0,,0,7
littleutils,105172,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
pytest-md,101379,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
voxel51-eta,100402,3.05,10,,0,10,10,0,10,1,,0,0,0,,0,0
pytest-logger,99996,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
attributes-doc,99984,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
pytest-testrail,97095,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
drf-dynamic-fields,95692,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
requests-credssp,95611,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
pangres,93928,3.05,10,,0,2,10,0,10,0,,0,0,0,,0,9
flake8-executable,92473,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
jsonstreams,86837,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
cn2an,85827,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
python-dxf,84380,3.05,10,0,0,1,10,0,10,4,,0,0,0,,0,6
colcon-pkg-config,84165,3.05,10,0,0,1,10,0,10,0,,,0,0,,0,10
fastapi-health,83156,3.05,10,,0,2,10,0,10,0,,0,0,0,,0,9
mock-ssh-server,81729,3.05,10,0,0,4,10,0,10,0,,0,0,0,,0,7
ansimarkup,80804,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
cheap-repr,79898,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
log-with-context,79752,3.05,10,0,0,0,10,0,10,1,,0,0,0,0,0,10
robotframework-csvlibrary,79164,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
logging-tree,78202,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
ngboost,78145,3.05,10,,0,6,10,0,10,5,,0,0,0,0,0,0
snoop,77744,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
pygeocodio,77563,3.05,10,,0,2,10,0,10,0,,0,0,0,,0,9
spafe,76994,3.05,10,0,0,1,10,0,10,3,,0,0,0,,0,7
pypugjs,76726,3.05,10,0,0,1,10,0,10,2,,0,0,0,,0,8
git-changelog,75142,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
crawlerdetect,74796,3.05,10,0,0,0,10,0,10,1,,0,0,0,,0,10
simhash,74769,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
tabulator,74289,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
oneagent-sdk,69192,3.05,10,,0,8,,0,9,0,,,0,10,,,10
scrapy-playwright,68936,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
datafiles,64948,3.05,10,,0,0,10,0,10,7,,0,0,0,,0,4
sphinx-data-viewer,62699,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
v3io,61730,3.05,10,,0,6,10,0,10,5,,0,0,0,,0,0
paramz,60279,3.05,10,0,0,1,10,0,10,0,,0,0,0,,10,0
oslash,56991,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
atools,55835,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
hostsman,54823,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
argbind,53578,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
asciidoc,52144,3.05,10,,0,1,10,0,10,0,,0,0,0,0,0,10
liquidpy,49855,3.05,10,0,0,0,10,0,10,3,,0,0,0,,0,8
distinctipy,49167,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
alchemyjsonschema,48798,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
panflute,48662,3.05,10,,0,4,10,0,10,0,,0,0,0,,0,7
isosurfaces,46847,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
wikidata,45948,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
pipx-in-pipx,45299,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
eth-event,44199,3.05,10,,0,1,10,0,10,10,,0,0,0,,0,0
django-cognito-jwt,43581,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
pylint-venv,42322,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
xgboost-ray,40221,3.05,10,,0,10,10,0,10,0,,0,0,0,,0,1
fs-smbfs,39222,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
whatever,39215,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
addonfactory-splunk-conf-parser-lib,38389,3.05,10,,0,2,10,0,10,0,,0,0,0,0,0,9
fastapi-cloudauth,37891,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
jupyterlite-core,37843,3.05,9,,0,2,10,0,10,10,,0,0,0,0,0,0
nb-clean,36805,3.05,10,,0,0,10,0,10,1,,0,0,0,,0,10
django-admin-lightweight-date-hierarchy,36759,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
gooddata-sdk,36546,3.05,10,,0,8,0,0,9,10,10,0,0,0,0,0,0
chinese-calendar,34559,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
gsheets,34480,3.05,10,,0,0,10,0,10,1,,0,0,0,,0,10
pyisemail,34178,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
cabarchive,33249,3.05,10,1,0,0,10,0,10,0,,0,0,0,,0,10
topojson,32655,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
snappi,32496,3.05,10,0,0,1,10,0,10,10,,0,0,0,0,0,0
django-login-required-middleware,32393,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
autotorch,32322,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
pconf,31452,3.05,10,0,0,3,10,0,10,0,,0,0,0,,0,8
pyonmttok,31248,3.05,10,0,0,0,10,0,10,1,,0,0,0,,0,10
pyconfs,30989,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
austin-python,30966,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
sv-ttk,30564,3.05,10,0,0,2,10,0,10,4,,0,0,0,,0,5
formulae,30456,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
ufolib2,30320,3.05,10,0,0,2,10,0,10,0,,0,0,0,,0,9
tensorflow-cloud,30235,3.05,10,0,0,2,10,0,10,0,,0,0,0,,0,9
iso18245,29868,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
flake8-pydocstyle,29806,3.05,10,,0,1,10,0,10,0,,0,0,0,0,0,10
json-five,29440,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
pook,29323,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
django-querysetsequence,29090,3.05,10,,0,0,10,0,10,1,,0,0,0,,0,10
notion2md,28632,3.05,10,0,0,1,10,0,10,0,,0,0,0,0,0,10
sysrsync,28430,3.05,10,0,0,2,10,0,10,0,,0,0,0,,0,9
django-mailer,27997,3.05,10,0,0,2,10,0,10,0,,0,0,0,,0,9
pep440,27799,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
targ,26770,3.05,10,0,0,0,10,0,10,1,,0,0,0,,0,10
pytest-click,26669,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
betfairlightweight,26038,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
pytest-testdox,26014,3.05,10,,0,1,10,0,10,0,,0,0,0,,0,10
androidviewclient,25705,3.05,10,0,0,1,10,0,10,0,,0,0,0,,0,10
pyrsistent,36772017,3.03,10,0,0,4,10,10,10,0,,0,0,0,,0,0
srsly,13033854,3.03,10,,0,0,10,0,10,0,10,0,0,0,0,0,4
methodtools,6366310,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
geomet,5007565,3.03,10,3,0,6,,0,10,5,,0,0,0,,,10
altgraph,2997424,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
pdm,2364485,3.03,0,,0,4,10,0,10,10,,0,0,10,0,0,0
open-clip-torch,1983572,3.03,10,,0,1,10,0,9,10,,0,0,0,,0,0
wordcloud,1503490,3.03,10,0,0,2,10,0,10,2,10,0,0,0,,0,0
sudachidict-core,667596,3.03,9,0,0,0,10,0,9,3,,0,0,0,0,0,9
mecab-python3,644251,3.03,10,0,0,0,10,0,9,1,,0,0,0,,0,10
cheetah3,608974,3.03,10,0,0,0,10,0,9,1,,0,0,0,0,0,10
fluent-logger,550599,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
tangled-up-in-unicode,449059,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
pybase62,444829,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
edn-format,310638,3.03,10,,0,2,10,0,9,0,,0,0,0,,0,9
onnxmltools,281241,3.03,10,,0,3,10,0,10,3,,0,7,0,0,0,0
maison,266696,3.03,10,,0,1,10,0,10,0,10,0,0,0,,0,3
sudachidict-full,262177,3.03,9,0,0,0,10,0,9,3,,0,0,0,0,0,9
eccodes,261033,3.03,10,,0,0,10,0,10,10,,1,0,0,,0,0
pytest-variables,246385,3.03,10,,0,1,10,0,9,0,,0,0,0,,0,10
aiocsv,232254,3.03,10,0,0,0,10,0,10,0,10,0,0,0,,0,4
http-ece,230261,3.03,10,0,0,0,10,0,10,0,,1,0,0,,0,10
emails,228044,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
flask-redis,215563,3.03,10,0,0,1,10,0,9,0,,0,0,0,4,0,6
tendo,184281,3.03,10,,0,1,10,0,9,0,,0,0,0,0,0,10
wfsim,182926,3.03,10,,0,4,10,0,10,0,10,0,0,0,,0,0
fastapi-users-db-sqlalchemy,173412,3.03,10,0,0,0,10,0,10,0,,1,0,0,0,0,10
wsaccel,165847,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
mojimoji,160113,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
logtail-python,153409,3.03,10,0,0,4,10,0,9,0,,0,0,0,,0,7
torch-optimizer,140108,3.03,10,0,0,2,10,0,10,0,,0,7,0,,0,4
circus,123860,3.03,10,0,0,5,10,0,9,0,,0,0,0,,0,6
jina,112688,3.03,10,,0,0,0,0,10,4,10,0,10,10,,0,0
flake8-html,110552,3.03,10,,0,3,10,0,9,0,,0,0,0,,0,8
cyvcf2,108235,3.03,10,0,0,3,10,0,10,1,10,0,0,0,,0,0
sklearn-pandas,102825,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
dist-meta,102759,3.03,0,,0,0,10,0,10,5,10,0,0,0,0,0,9
superlance,98374,3.03,10,,0,1,10,0,9,0,,0,0,0,,0,10
wtforms-components,97082,3.03,10,0,0,0,10,0,9,1,,0,0,0,,0,10
jupyter-bokeh,88002,3.03,10,0,0,3,10,0,10,0,,0,7,0,,0,3
hogql-parser,86972,3.03,1,,0,10,,0,9,10,,0,10,10,0,,0
sudachidict-small,83563,3.03,9,0,0,0,10,0,9,3,,0,0,0,0,0,9
ct3,80019,3.03,10,0,0,0,10,0,9,1,,0,0,0,0,0,10
npe2,75046,3.03,10,,0,10,10,0,9,0,,0,0,0,0,0,1
pip-chill,70897,3.03,10,,0,1,10,0,9,0,,0,0,0,0,0,10
configspace,63884,3.03,10,,0,1,10,0,9,0,,0,0,0,0,0,10
django-dynamic-fixture,62678,3.03,10,,0,1,10,0,9,0,,0,0,0,,0,10
pywikibot,60531,3.03,10,0,2,0,10,0,10,10,,0,0,0,,0,0
scan-build,58244,3.03,10,,0,1,10,0,9,0,,0,0,0,,0,10
wtforms-alchemy,57532,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
aioamqp,47650,3.03,10,,0,1,10,0,9,0,,0,0,0,,0,10
dcor,47577,3.03,10,,0,0,10,0,10,0,,1,0,0,,0,10
glean-parser,46635,3.03,10,,0,7,,0,10,7,,,0,0,,,10
exec-helpers,45151,3.03,10,,0,0,10,0,10,3,10,0,0,0,,0,1
fastestimator-nightly,45054,3.03,10,,0,10,,0,10,4,,0,0,0,,,10
idstools,36297,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
imgviz,35941,3.03,10,,0,0,10,0,10,0,,1,0,0,,0,10
bump,33377,3.03,10,,0,4,10,0,0,0,,0,0,0,,0,10
django-fieldsignals,28965,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
python-prctl,28940,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
modernize,27797,3.03,10,,0,1,10,0,9,0,,0,0,0,,0,10
ppf-datamatrix,27528,3.03,10,,0,0,10,0,9,1,,0,0,0,0,0,10
whodap,25978,3.03,10,0,0,1,10,0,9,0,,0,0,0,,0,10
pytest-golden,25953,3.03,10,0,0,0,10,0,10,0,,1,0,0,,0,10
cloudpickle,106554330,3.00,10,,0,3,10,0,9,1,10,0,0,0,0,0,0
wcwidth,75695325,3.00,10,,0,4,10,0,9,2,,0,7,0,,0,0
flake8-bandit,515816,3.00,10,,0,7,0,0,10,0,,0,0,10,,0,10
pyfaidx,383523,3.00,10,,0,2,10,0,9,2,10,0,0,0,,0,0
nbdime,191438,3.00,10,,0,4,10,0,9,0,,0,0,10,0,0,0
awkward-cpp,171220,3.00,10,,0,7,0,0,10,10,10,0,0,0,0,0,0
jsf,152871,3.00,10,,0,3,10,0,9,0,,0,0,10,,0,1
awkward,143604,3.00,10,,0,7,0,0,10,10,10,0,0,0,0,0,0
noisereduce,125402,3.00,10,,0,3,10,0,10,0,10,1,0,0,,0,0
cdsapi,114274,3.00,10,3,0,4,0,0,10,4,10,0,0,0,,0,6
django-lifecycle,88707,3.00,10,0,0,3,10,0,10,0,10,1,0,0,,0,0
neuralprophet,75180,3.00,10,,0,3,10,0,10,0,,0,7,4,,0,0
django-tastypie,60052,3.00,10,,0,2,10,0,9,0,,0,0,10,,0,2
mapbox,59561,3.00,10,5,0,2,,0,10,0,,,0,10,,,10
netconf-client,59166,3.00,10,,0,4,10,0,9,0,10,0,0,0,,0,0
awkward1,46486,3.00,10,,0,7,0,0,10,10,10,0,0,0,0,0,0
pytest-antilru,36757,3.00,10,,0,0,10,0,10,0,,2,0,0,0,0,9
sphinx-toggleprompt,27151,3.00,10,0,0,0,10,0,9,0,10,0,0,0,,0,4
wrapt,158499027,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
chardet,70772134,2.97,10,,0,3,10,0,10,0,,0,0,0,,0,7
nest-asyncio,50833788,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
gym-notices,46393232,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
semantic-version,16202713,2.97,10,,0,0,10,0,10,0,,0,0,0,,0,10
pytest-runner,14148458,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
fasteners,11025557,2.97,10,0,0,0,10,0,10,1,,0,0,0,,0,9
pdbr,8249287,2.97,10,0,0,1,10,0,10,3,,0,0,0,,0,6
locket,5548749,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
asyncssh,5208454,2.97,10,0,0,0,10,0,10,10,,0,0,0,,0,0
objsize,4964918,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
convertdate,3133238,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
anyascii,3104636,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
readchar,3037982,2.97,10,0,0,1,10,0,10,0,,0,0,0,,0,9
checksumdir,2926144,2.97,10,0,0,2,10,0,10,0,,0,0,0,,0,8
pydyf,2841152,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
aiomultiprocess,2097262,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
python-socks,2039957,2.97,10,0,0,0,10,0,10,1,,0,0,0,,0,9
javaproperties,2029244,2.97,10,0,0,0,10,0,10,0,,0,0,0,0,0,10
python-pam,1791298,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
ifaddr,1665398,2.97,10,,0,0,10,0,10,0,,0,0,0,,0,10
dbutils,1636322,2.97,10,,0,0,10,0,10,0,,0,0,0,,0,10
yaspin,1547565,2.97,10,,0,1,10,0,10,0,,0,0,0,,0,9
interegular,1429649,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
flatdict,1315103,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
moreorless,1308114,2.97,10,0,0,0,10,0,10,1,,0,0,0,,0,9
robotframework-seleniumlibrary,1241294,2.97,10,0,0,1,10,0,10,3,,0,0,0,,0,6
robotframework-requests,1239321,2.97,10,,0,4,10,0,10,0,,0,0,0,,0,6
xmod,1221124,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
editor,1212317,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
alive-progress,1177943,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
geoalchemy2,1140785,2.97,10,,0,0,10,0,10,10,,0,0,0,,0,0
grpc-stubs,1096472,2.97,10,0,0,2,10,0,10,0,,0,0,0,,0,8
oyaml,1066141,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
objgraph,933341,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
asgi-correlation-id,859732,2.97,10,0,0,4,10,0,10,0,,0,0,0,,0,6
argparse-addons,743839,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
tinydb,732934,2.97,10,,0,4,10,0,10,0,,0,0,0,,0,6
jacobi,724405,2.97,10,,0,0,10,0,10,0,,0,0,0,,0,10
textparser,696198,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
python-frontmatter,658572,2.97,10,0,0,2,10,0,10,0,,0,0,0,,0,8
pytest-snapshot,640402,2.97,10,,0,0,10,0,10,0,,0,0,0,,0,10
jinja2-time,632677,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
check-manifest,576387,2.97,10,,0,0,10,0,10,0,,0,0,0,,0,10
selenium-wire,561417,2.97,9,,0,1,10,0,10,0,,0,0,0,,0,10
ocspbuilder,555280,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
defusedcsv,528826,2.97,10,0,0,1,10,0,10,0,,0,0,0,,0,9
quinn,526097,2.97,10,,0,10,10,0,10,0,,0,0,0,0,0,0
mutf8,522448,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
svg-path,513255,2.97,10,,0,0,10,0,10,0,,0,0,0,,0,10
pytest-reportlog,505272,2.97,10,,0,0,10,0,10,0,,0,0,0,,0,10
gnureadline,504907,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
spacy-language-detection,500621,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
zipfile-deflate64,486101,2.97,10,,0,0,10,0,10,0,,0,0,0,,0,10
sqlalchemy-continuum,484554,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
aws-assume-role-lib,483491,2.97,10,0,0,0,10,0,10,0,,0,0,0,0,0,10
cxxfilt,461427,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
pyjarowinkler,453978,2.97,10,,0,0,10,0,10,0,,0,0,0,0,0,10
jsonslicer,421846,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
crayons,404524,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
pyiotools,401797,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
pymiscutils,401585,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
maybe-else,399907,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
hypothesis-jsonschema,390155,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
lazy,363509,2.97,10,0,0,0,10,0,10,0,,0,0,0,,0,10
