Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
h5py,30109082,6.00,10,,0,5,10,10,10,10,10,6,0,0,0,9
realtime,13312342,6.00,9,5,0,10,10,0,10,10,10,8,8,0,,0
microsoft-kiota-authentication-azure,10034729,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
cyclonedx-python-lib,9705389,6.00,10,,5,3,10,0,10,10,10,0,6,9,0,10
microsoft-kiota-serialization-text,9693938,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-http,9664906,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-json,9658594,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-abstractions,9012162,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-multipart,5812657,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
microsoft-kiota-serialization-form,5777339,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
gherkin-official,1316259,6.00,10,,0,0,10,0,10,10,10,9,3,10,,10
qiskit,777122,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
flaml,419243,6.00,10,8,0,10,10,0,10,10,,0,10,10,,0
microsoft-kiota-bundle,133463,6.00,10,8,0,10,10,0,10,10,,0,10,10,0,0
qiskit-terra,99968,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
inboard,81070,6.00,10,8,0,0,10,0,10,10,10,0,10,0,,10
pydantic,587618961,5.97,10,1,0,10,10,10,10,10,10,0,0,10,,0
absl-py,38929388,5.97,10,,0,1,10,10,10,10,10,0,10,0,,10
pyproject-api,15202951,5.97,10,3,0,0,10,0,10,10,10,10,3,4,,10
pytest-django,11603452,5.97,10,3,0,3,10,0,9,10,10,4,9,0,,10
social-auth-core,3688169,5.97,10,,5,0,10,0,10,10,,10,9,10,,10
social-auth-app-django,3402601,5.97,10,,5,0,10,0,10,10,,10,9,10,,10
josepy,1485252,5.97,10,,0,10,10,0,9,8,,3,7,10,,10
apache-libcloud,518664,5.97,10,,0,7,10,0,10,10,,1,10,10,,10
python-docs-theme,130884,5.97,10,,0,8,10,0,9,10,10,0,0,10,,10
black,95470402,5.94,10,,0,4,10,10,10,10,10,7,3,10,0,0
pytest-test-groups,2083376,5.94,10,3,0,1,10,0,10,0,10,1,7,10,8,10
wassima,1813233,5.94,10,,0,0,10,0,10,8,10,5,9,10,10,0
scylla-driver,612836,5.94,10,6,0,8,10,0,10,10,10,0,5,10,,0
hightime,109784,5.94,10,4,0,10,10,0,9,7,10,10,0,10,,0
kserve,90244,5.94,10,,5,9,10,0,10,10,10,0,10,10,0,0
referencing,287736843,5.91,10,,0,,10,0,10,10,10,8,10,4,0,9
poetry-core,166124183,5.91,8,1,0,8,10,0,10,10,10,10,0,0,0,10
flatbuffers,44080689,5.91,8,8,0,9,10,10,10,10,,0,0,10,2,0
cdk-nag,2625211,5.91,10,,0,10,10,0,10,10,,0,10,10,,7
awesomeversion,1044941,5.91,10,3,0,,10,0,10,10,10,6,10,0,,10
boto3,1577565199,5.88,10,,0,0,10,0,10,10,,10,10,10,,10
redis,153384547,5.88,10,,0,10,10,10,10,10,10,0,10,0,,0
msal,149057900,5.88,10,1,2,10,10,10,9,10,10,0,8,0,,0
argon2-cffi-bindings,48707685,5.88,10,,0,0,10,0,10,10,,10,10,10,,10
ansible-compat,3465251,5.88,10,8,0,2,10,0,10,10,10,0,10,10,,0
weblate-schemas,129650,5.88,10,,0,0,10,0,10,10,,10,10,10,0,10
easypost,115111,5.88,10,,0,10,10,0,10,10,10,0,10,10,0,0
siphashc,92526,5.88,10,,0,0,10,0,10,10,,10,10,10,,10
environ-config,86652,5.88,10,,0,1,10,0,10,4,10,9,10,10,,9
jinja2,412188165,5.85,10,3,0,0,10,10,10,2,10,8,0,9,10,0
cachetools,237512456,5.85,10,3,0,0,10,10,10,10,,5,0,10,,10
pypdf,32748134,5.85,10,6,0,4,10,10,9,10,10,0,0,10,,0
ml-dtypes,25371142,5.85,10,3,0,6,10,0,10,10,10,2,4,0,,10
pypdf2,22079030,5.85,10,6,0,4,10,10,9,10,10,0,0,10,,0
elastic-apm,1617694,5.85,10,5,0,10,10,0,10,10,10,2,0,10,,0
mne,314465,5.85,10,,7,8,10,0,10,10,10,0,9,10,,0
awxkit,163544,5.85,10,8,0,10,10,0,9,10,,2,7,9,,0
notifications-python-client,120590,5.85,10,8,0,10,10,0,10,5,,0,0,10,,10
projen,81284,5.85,10,,0,10,10,0,10,10,,4,8,10,,5
certifi,1103110944,5.82,10,0,0,5,10,0,9,8,10,5,0,10,,10
pybase64,15492267,5.82,10,8,0,0,10,0,10,10,10,7,0,0,,10
onnx,13953122,5.82,10,,5,10,0,0,10,10,10,3,10,10,,9
scapy,5575304,5.82,10,,0,6,10,10,10,10,,0,10,0,,10
pyerfa,3035113,5.82,10,0,0,10,10,0,10,10,,4,10,0,,10
dbt-duckdb,2047986,5.82,10,,0,10,10,0,10,10,10,0,7,0,8,0
jupyterhub,195197,5.82,10,,2,4,10,0,10,10,10,2,0,10,,10
onnx-weekly,179247,5.82,10,,5,10,0,0,10,10,10,3,10,10,,9
glum,121458,5.82,10,,0,10,10,0,10,10,10,9,0,10,,0
zope,102401,5.82,10,,0,2,10,0,9,10,,8,10,10,,9
instana,71893,5.82,10,8,0,10,10,0,10,10,10,0,7,0,0,0
translation-finder,67489,5.82,10,,0,0,10,0,10,10,,9,10,10,0,10
wllegal,66052,5.82,10,,0,0,10,0,10,10,,10,9,10,,10
tensorflow-gpu,60701,5.82,8,,5,0,10,10,10,10,,1,10,10,,9
s3transfer,646171099,5.79,10,,0,6,10,0,10,3,,10,10,10,,10
ddtrace,30235659,5.79,10,5,0,9,10,10,9,10,,3,0,10,,0
djangorestframework,18363490,5.79,10,,0,8,10,0,9,10,10,0,0,10,8,0
functions-framework,6221072,5.79,10,,0,8,10,0,10,5,10,5,9,0,,10
keplergl,487147,5.79,10,5,0,10,10,0,10,10,10,1,0,10,,0
py-cord,153640,5.79,8,4,0,7,10,0,10,10,10,0,10,10,0,0
raiutils,57915,5.79,10,6,0,8,10,0,10,7,10,0,7,10,,0
docker-compose,1246534,5.76,10,,0,10,10,0,10,10,,0,0,10,3,9
pydicom,1191100,5.76,10,,0,9,10,0,9,10,10,2,3,0,,10
monai,309576,5.76,10,,2,10,10,0,10,10,10,0,7,10,,0
technical,250866,5.76,10,,0,0,10,0,10,10,10,8,10,0,,10
geemap,80346,5.76,10,6,0,10,10,0,10,10,10,0,9,0,,0
miniupnpc,76036,5.76,10,0,0,2,10,0,10,10,10,0,8,10,8,0
aiosignal,286822687,5.74,10,,0,6,10,0,10,10,10,2,10,10,1,0
constructs,6654073,5.74,10,,0,10,10,0,10,10,,0,10,10,,5
zarr,4689532,5.74,10,,0,10,10,0,10,10,10,4,0,0,,9
tabmat,130082,5.74,10,,0,9,10,0,10,10,10,9,0,10,,0
hikari,89832,5.74,10,4,0,5,10,0,10,10,,10,9,10,,0
galaxy-util,85877,5.74,10,,0,10,10,0,9,10,10,0,8,10,,0
galaxy-tool-util,64222,5.74,10,,0,10,10,0,9,10,10,0,8,10,,0
galaxy-tool-util-models,55070,5.74,10,,0,10,10,0,9,10,10,0,8,10,,0
cdk-watchful,48214,5.74,10,,0,10,10,0,10,10,,0,10,10,,5
azure-core,157048013,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-identity,146904781,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
google-crc32c,128184949,5.71,10,,0,10,10,10,10,0,,2,5,10,,10
azure-storage-blob,107129835,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-common,59259912,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
numba,53552711,5.71,10,,0,10,10,0,10,10,10,8,0,9,,0
azure-keyvault-secrets,40319871,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-storage-file-datalake,34644435,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-core,33570595,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-storage-queue,30281407,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-cosmos,23046238,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-monitor-opentelemetry-exporter,21642898,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-batch,20636058,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource,19538220,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-servicebus,17551560,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-storage,16219871,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-storage-file-share,15445718,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-containerservice,15324862,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault-keys,14703847,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault-certificates,13234045,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-msi,13133943,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-containerregistry,12441265,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-data-tables,12381026,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-cosmosdb,11841985,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-compute,11723175,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-containerinstance,11545849,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-monitor-opentelemetry,11217580,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-eventhub,10441432,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datalake-store,10015739,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-nspkg,9560643,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datafactory,9499522,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-synapse-artifacts,9407494,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-keyvault,9263332,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-core-tracing-opentelemetry,9256937,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-authorization,9017714,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault,8965238,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-redis,8946883,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-synapse-spark,8737563,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
c7n,8471241,5.71,10,,5,9,10,10,10,10,,6,0,10,,0
azure-appconfiguration,8393482,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-monitor-query,8218283,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-monitor,7897259,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-web,7492875,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-sql,7232828,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-rdbms,7215390,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-cognitiveservices,7133176,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-loganalytics,7101026,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-servicebus,7061704,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-eventhub,7029373,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-managementgroups,6933928,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-recoveryservices,6870768,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-cdn,6854088,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-recoveryservicesbackup,6842628,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-eventgrid,6818281,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-applicationinsights,6817260,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-search,6815232,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-batch,6800037,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-iothub,6765479,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-trafficmanager,6735546,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-marketplaceordering,6708799,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-advisor,6653404,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-policyinsights,6529338,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-servicefabric,6512223,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-billing,6497012,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-signalr,6494444,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-media,6484229,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datamigration,6473126,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-iothubprovisioningservices,6470427,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-maps,6468220,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-batchai,6464420,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-iotcentral,6463469,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-nspkg,6236602,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-network,6215952,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-agents,6182550,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datalake-nspkg,6031277,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-appcontainers,5749333,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
pikepdf,5721600,5.71,10,,0,0,10,10,10,10,10,0,10,0,8,0
azure-mgmt-apimanagement,5594027,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-search-documents,5550067,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-privatedns,5514606,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-hdinsight,5473921,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-security,5413632,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-postgresqlflexibleservers,5331136,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-synapse,5301785,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-appconfiguration,5282515,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault-administration,5254160,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-netapp,5209595,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-redhatopenshift,5192343,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-synapse-accesscontrol,5184135,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-sqlvirtualmachine,5183371,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-botservice,5166251,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-imagebuilder,5164513,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-servicefabricmanagedclusters,5154572,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-synapse-managedprivateendpoints,5149798,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-servicelinker,5148834,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-extendedlocation,5145217,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-mysqlflexibleservers,5130647,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-keyvault-securitydomain,4821219,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-documentintelligence,4785393,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-deploymentstacks,4744904,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-deployments,4715039,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-templatespecs,4703358,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-deploymentscripts,4702417,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-eventgrid,4661577,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-graphrbac,4396061,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
c7n-org,3255767,5.71,10,,5,9,10,10,10,10,,6,0,10,,0
azure-ai-ml,3208030,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-inference,3184604,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-dns,2819187,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-email,2636052,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-subscription,2582599,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-schemaregistry,2492964,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-reservations,2243318,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-containerregistry,2103536,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-devtestlabs,1848656,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resourcegraph,1810540,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-datalake-analytics,1729626,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-monitor-ingestion,1680724,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-consumption,1554143,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure,1551319,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-formrecognizer,1514388,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-notificationhubs,1493220,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-loganalytics,1460023,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-servicefabric,1456070,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-logic,1442591,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-relay,1401461,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-commerce,1326786,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt,1323072,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-powerbiembedded,1317113,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-scheduler,1313753,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-hanaonazure,1309272,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-machinelearningcompute,1308109,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-managementpartner,1308100,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-devspaces,1300770,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-servicemanagement-legacy,1299890,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-applicationinsights,1286732,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-redisenterprise,1089565,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-databoxedge,864380,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
cyclonedx-bom,848339,5.71,7,,5,0,10,0,10,10,10,0,10,9,0,10
azure-eventhub-checkpointstoreblob,824856,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-storage,763951,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-eventhub-checkpointstoreblob-aio,709122,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-schemaregistry-avroserializer,708976,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-contentsafety,570760,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-textanalytics,527035,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-messaging-webpubsubservice,507719,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-databricks,491767,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-kusto,469905,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-costmanagement,429334,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
airflow-provider-great-expectations,403621,5.71,10,,0,10,10,0,10,9,,9,9,0,,7
azure-mgmt-managedservices,362702,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-appconfiguration-provider,357959,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-evaluation,351697,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-quota,348958,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
onnxoptimizer,338951,5.71,10,4,0,10,10,0,10,10,10,2,9,0,,0
azure-ai-translation-document,310298,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-vision-imageanalysis,268706,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-automation,254393,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-sms,244664,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-translation-text,242398,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-search,229003,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-hybridcompute,189049,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-cognitiveservices-vision-computervision,188268,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resource-subscriptions,179286,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-schemaregistry-avroencoder,156487,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-messaging-webpubsubclient,155854,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-resourcehealth,153375,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-storage-blob-changefeed,150779,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-kubernetesconfiguration,146315,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-language-conversations,115748,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-callautomation,111011,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-frontdoor,105504,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-identity,98057,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-identity-broker,96032,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-language-questionanswering,93401,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-cognitiveservices-knowledge-qnamaker,88250,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-machinelearningservices,81117,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-agentserver-core,78520,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-ai-agentserver-agentframework,75986,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
c7n-mailer,74402,5.71,10,,5,9,10,10,10,10,,6,0,10,,0
azure-mgmt-streamanalytics,69913,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-phonenumbers,65251,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-chat,64422,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-hybridkubernetes,58703,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-communication-rooms,57317,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
featuremanagement,56693,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-deploymentmanager,55141,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-maps-search,51882,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-monitor-querymetrics,50349,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
azure-mgmt-securityinsight,49857,5.71,8,5,5,10,10,10,10,10,,0,0,10,,0
tox,26233576,5.68,10,3,0,4,10,0,10,10,10,10,1,10,,0
pybind11,21713906,5.68,10,,0,8,10,10,9,10,10,0,0,10,,0
tables,1885324,5.68,10,0,0,1,10,10,10,10,,5,0,10,,10
apify-client,1227707,5.68,10,5,0,7,10,0,10,10,10,0,0,0,,9
cdk-ecr-deployment,417752,5.68,10,,0,10,10,0,10,10,,0,9,10,,5
pybind11-global,371415,5.68,10,,0,8,10,10,9,10,10,0,0,10,,0
pgmpy,212391,5.68,10,8,0,7,10,0,10,10,10,0,9,0,0,0
cantera,77944,5.68,10,,0,10,10,0,9,10,,2,10,0,0,10
markupsafe,458324754,5.65,10,3,0,1,10,10,10,0,10,9,0,9,8,0
incremental,11734134,5.65,10,,0,5,10,0,9,10,10,0,0,9,,10
aiomysql,10500742,5.65,10,4,0,0,10,0,10,0,10,5,10,10,0,10
pymatgen,1432485,5.65,10,,0,1,10,0,9,10,10,0,5,10,,10
metaflow,474963,5.65,10,,0,6,10,0,10,10,10,2,10,10,,0
chiapos,321906,5.65,10,0,0,10,10,0,10,8,10,0,10,9,,0
translate-toolkit,274651,5.65,10,,0,0,10,0,10,10,10,10,6,0,0,10
ansible-pylibssh,250472,5.65,10,5,0,1,10,0,10,10,10,0,0,10,8,0
fixit,141377,5.65,10,,0,7,10,0,9,8,10,0,0,9,,10
pynautobot,118703,5.65,10,5,0,10,10,0,10,9,10,1,0,9,,0
metaflow-stubs,102083,5.65,10,,0,6,10,0,10,10,10,2,10,10,,0
pyperformance,94290,5.65,9,,0,10,10,0,10,6,10,0,0,10,,9
requestium,60426,5.65,9,0,0,5,10,0,10,10,,10,10,0,,10
arviz,2763579,5.62,10,6,0,7,10,0,10,10,10,0,2,9,,0
aws-secretsmanager-caching,2269462,5.62,10,10,0,8,10,0,10,1,,0,2,10,,10
pytenable,351101,5.62,10,5,0,10,10,0,10,2,10,0,10,10,,0
sentry-cli,151015,5.62,2,4,0,6,10,0,9,10,10,8,10,10,0,0
bittensor,89064,5.62,10,,0,9,10,0,10,10,10,0,7,10,,0
darwin-py,57022,5.62,10,5,0,10,10,0,10,6,10,6,8,0,,0
google-auth,321919477,5.59,10,,0,10,10,10,10,0,,0,5,10,,10
prometheus-client,123682414,5.59,10,0,0,8,10,0,10,8,,7,0,9,,10
tensorboard,26663876,5.59,10,,0,10,10,0,10,10,,1,0,9,,10
tensorboard-data-server,18644302,5.59,10,,0,10,10,0,10,10,,1,0,9,,10
aws-xray-sdk,17491886,5.59,10,,0,3,10,0,10,10,,6,6,10,,9
cookiecutter,7488181,5.59,10,,0,0,10,0,10,10,10,5,0,10,,10
wikipedia-api,6504780,5.59,10,,2,0,10,0,10,10,10,10,9,10,,0
mitmproxy,5858886,5.59,6,,0,8,10,0,10,10,10,7,7,10,,0
