Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
stanza,157915,4.33,10,3,0,2,10,0,0,10,10,,9,0,0,,0,10
jpholiday,118313,4.33,10,0,0,0,10,10,0,10,5,,9,0,0,,0,10
dramatiq,91887,4.33,10,0,0,5,10,0,0,10,10,,9,0,0,0,0,10
smtpapi,85123,4.33,10,8,0,3,10,0,0,10,0,10,5,0,0,,0,10
eyes-images,78470,4.33,10,0,0,1,10,10,0,10,10,,,0,0,0,0,10
pglast,76378,4.33,10,3,0,0,10,0,0,0,10,10,7,0,0,,0,10
s3fs,74985333,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,,0,10
cloudpickle,26169750,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,0,0,10
jsonpath-ng,16753065,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
jsonpointer,13881593,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
pydata-google-auth,12642395,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,0,10,10
querystring-parser,9449633,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
gcsfs,7987219,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,,0,10
texttable,4324535,4.30,10,0,0,0,10,0,0,10,4,,10,0,0,,10,10
spacy-loggers,2459108,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
sqlalchemy-redshift,2370823,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
pkgconfig,2231222,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
ntlm-auth,2105171,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
constantly,2042738,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
backports-csv,1754230,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
opsgenie-sdk,1102704,4.30,8,0,0,6,10,0,0,10,0,,10,0,0,,10,10
sseclient-py,1095137,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,,10,10
presto-python-client,981546,4.30,10,0,0,5,10,0,0,10,1,,7,0,0,,10,10
cchardet,930642,4.30,10,3,0,3,10,10,0,10,0,,7,0,0,0,0,10
yacs,892167,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
update-checker,839900,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
pint,822329,4.30,10,3,0,3,10,0,0,10,10,,7,0,0,,0,10
tables,779463,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,0,0,10
apispec-webframeworks,618704,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
anyconfig,604837,4.30,10,0,0,1,10,0,0,10,9,,7,9,0,,0,10
pastedeploy,529218,4.30,10,0,0,4,10,0,0,10,4,,9,0,10,,0,10
parallel-ssh,508425,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
holoviews,497985,4.30,10,0,0,6,10,0,0,10,10,,7,0,0,,0,10
polib,476939,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
nutter,405687,4.30,10,6,0,2,10,0,0,10,0,,9,0,10,,0,10
flask-oauthlib,370997,4.30,10,0,0,4,10,0,0,10,0,,10,,0,,10,10
dotmap,358812,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,,10,10
cement,336487,4.30,10,0,0,0,10,0,0,10,6,,7,0,0,,10,10
pytest-dotenv,306108,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,,10,10
pyfunctional,300967,4.30,10,3,0,2,10,10,0,10,1,,7,0,0,,0,10
mo-future,299112,4.30,10,0,0,0,10,0,0,10,4,,10,0,0,,10,10
flask-apispec,294076,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
django-csp,282814,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
pip-requirements-parser,273385,4.30,10,3,0,0,10,0,0,10,1,,10,0,0,,10,10
pytest-freezegun,264585,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,0,10,10
httpagentparser,246035,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,,10,10
gluestick,235929,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
mysql-python,232844,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
json-api-doc,217532,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
sphinx-design,197995,4.30,10,8,0,5,10,0,0,10,3,,7,0,0,,0,10
pynput,192053,4.30,10,0,0,0,10,0,0,10,4,,10,0,0,,10,10
django-fsm,189927,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
transaction,183007,4.30,10,3,0,5,10,0,,10,0,,9,0,10,,0,10
dask-ml,181782,4.30,10,0,0,5,10,,0,10,5,,7,0,9,,0,10
dask-glm,179783,4.30,10,0,0,10,10,0,0,10,0,,7,0,9,,0,10
html-text,175307,4.30,10,0,0,4,10,,,10,0,,10,,0,,10,10
twython,147726,4.30,10,0,0,4,10,0,0,10,0,,10,,0,,10,10
gearman,144702,4.30,10,0,0,4,10,0,0,10,0,,10,,0,,10,10
sqlalchemy-vertica-python,135546,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
mockredispy,129982,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
facebook-sdk,128954,4.30,10,3,0,1,10,0,0,10,0,,10,0,0,,10,10
python-ctags3,124248,4.30,10,0,0,0,10,0,0,10,4,,10,,0,,10,10
newspaper3k,123703,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
evdev,116813,4.30,10,0,0,3,10,0,0,10,1,,10,0,0,0,10,10
universal-analytics-python3,112505,4.30,10,0,0,0,10,10,0,10,0,,9,7,0,,0,10
treeinterpreter,107428,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
patchelf,104375,4.30,0,0,0,0,10,10,0,10,10,,7,0,9,0,0,10
rdflib-jsonld,103233,4.30,10,0,0,4,10,,0,10,0,,10,,0,,10,10
sanic-cors,102197,4.30,10,0,0,1,10,0,0,10,3,,10,0,0,0,10,10
django-bulk-update,97735,4.30,10,0,0,4,10,0,,10,0,,10,0,0,,10,10
django-admin-list-filter-dropdown,94382,4.30,10,0,0,4,10,0,0,10,0,,10,0,0,,10,10
lasio,92252,4.30,10,6,0,5,10,0,0,10,5,,7,0,0,0,0,10
edlib,82915,4.30,10,3,0,1,10,0,0,10,2,,7,0,0,,10,10
jsonapi-requests,81688,4.30,10,3,0,1,10,0,,10,0,,10,,0,,10,10
solrq,81413,4.30,10,0,0,1,10,0,0,10,3,,10,0,0,,10,10
sauceclient,79684,4.30,10,3,0,1,10,,,10,0,,10,0,0,,10,10
sphinx-external-toc,77357,4.30,10,8,0,5,10,0,,10,3,,7,0,0,,0,10
mrjob,76669,4.30,9,0,0,5,10,0,0,10,0,,10,,0,,10,10
typeguard,6211747,4.28,10,0,0,2,10,0,0,10,7,10,7,0,0,,0,10
pytest-forked,5088520,4.28,10,0,0,9,10,0,0,10,0,10,7,0,0,,0,10
aiodns,1636623,4.28,10,0,0,9,10,0,0,10,0,10,7,0,0,,0,10
base58,965654,4.28,10,6,0,3,10,0,,10,0,10,7,0,0,,0,10
xmodem,391626,4.28,10,0,0,3,10,0,0,10,0,,10,1,0,,10,10
flake8-eradicate,365827,4.28,10,0,0,7,10,10,0,10,2,,2,0,0,,0,10
mitmproxy,305970,4.28,6,1,0,2,10,0,0,10,10,,7,0,10,0,0,10
nptyping,240206,4.28,10,0,0,1,10,0,0,10,10,,7,7,0,,0,10
ruyaml,116244,4.28,10,3,0,6,10,,0,10,0,10,7,0,0,,0,10
datapackage,84045,4.28,10,8,0,1,10,0,0,10,0,10,7,0,0,,0,10
pyflakes,17378163,4.25,10,0,0,4,10,0,0,10,10,,9,0,0,,0,10
html5lib,15864813,4.25,10,8,0,6,10,0,0,10,0,,9,0,0,,0,10
flask-jwt-extended,6999502,4.25,10,1,0,2,10,10,0,10,1,,9,0,0,,0,10
statsd,4494400,4.25,10,3,0,1,10,0,0,10,10,,9,0,0,,0,10
markdown2,2366150,4.25,10,0,0,4,10,0,0,10,10,,9,0,0,,0,10
pydocstyle,2338409,4.25,10,8,0,4,10,0,0,10,2,,9,0,0,0,0,10
flask-admin,1900508,4.25,10,0,0,9,10,,0,10,5,,9,0,0,,0,10
emoji,1655897,4.25,10,0,0,4,10,0,0,10,10,,9,0,0,,0,10
py-cpuinfo,1646003,4.25,10,0,0,4,10,0,0,10,10,,9,,0,,0,10
pyhamcrest,1366668,4.25,10,0,0,4,10,0,0,10,6,10,5,0,0,,0,10
jsonref,1194628,4.25,10,3,0,1,10,0,0,10,10,,9,0,0,,0,10
dagster-graphql,655754,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
dagster,588689,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
dagster-pandas,433952,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
django-mptt,404418,4.25,10,0,0,6,10,0,0,10,8,,9,0,0,,0,10
dagster-spark,368276,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
dagster-aws,329911,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
scan-build,281071,4.25,10,3,0,1,10,10,0,10,0,,9,0,0,,0,10
pythonping,269933,4.25,10,6,0,3,10,0,0,10,5,,9,0,0,0,0,10
dagit,250911,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
mss,246259,4.25,10,3,0,1,10,0,0,10,10,,9,0,0,,0,10
pytest-mypy,242241,4.25,10,3,0,1,10,0,0,10,10,,9,0,0,,0,10
django-ratelimit,219814,4.25,10,3,0,1,10,0,0,10,10,,9,0,0,,0,10
pyright,218166,4.25,10,0,0,0,10,,0,10,10,10,5,0,0,,0,10
dagster-pyspark,193455,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
mkdocs-minify-plugin,186263,4.25,10,0,0,4,10,0,0,10,10,,9,0,0,,0,10
dagster-postgres,174234,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
locust-plugins,173158,4.25,10,0,0,0,10,0,0,10,10,10,5,0,0,,0,10
dagster-k8s,143247,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
bertopic,141791,4.25,10,0,0,4,10,0,0,10,10,,9,0,0,,0,10
dagster-databricks,138359,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
dagster-slack,131508,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
javaobj-py3,128878,4.25,10,3,0,1,10,10,0,10,0,,9,0,0,,0,10
dagster-docker,122950,4.25,10,1,0,9,10,,0,10,10,,,0,0,,0,10
bowler,104503,4.25,10,3,0,5,10,0,0,10,0,,9,,9,,0,10
pymongo-auth-aws,76929,4.25,10,0,0,6,10,0,0,10,8,,9,0,0,,0,10
six,170886826,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
mypy-extensions,36065568,4.22,10,0,0,3,10,0,,10,0,,10,0,0,,10,10
markdown-it-py,18504508,4.22,10,8,0,6,10,0,0,10,1,,7,0,0,,0,10
fastjsonschema,11834893,4.22,10,0,0,5,10,0,0,10,2,,9,10,0,,0,10
pysocks,11664647,4.22,9,0,0,4,10,0,0,10,0,,10,,0,,10,10
executing,7160455,4.22,10,0,0,5,10,0,0,10,10,,7,0,0,,0,10
azure-datalake-store,7082661,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
stringcase,6858083,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
click-plugins,6385520,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,0,10,10
python-jose,6313517,4.22,10,3,0,2,10,10,0,10,0,,7,0,0,,0,10
deprecation,5287060,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
atomicwrites,5255249,4.22,10,0,0,3,10,,0,10,0,,10,0,0,,10,10
pydot,5246872,4.22,10,3,0,0,10,0,0,10,0,,10,0,0,,10,10
azure-cosmosdb-table,4819431,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
azure-cosmosdb-nspkg,4573553,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
monotonic,3879999,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
click-repl,3162726,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
ipdb,1933380,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
thrift-sasl,1924289,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
gspread-dataframe,1776717,4.22,10,3,0,0,10,,0,10,0,,10,0,0,,10,10
python-consul,1712012,4.22,8,0,0,5,10,0,0,10,0,,10,0,0,,10,10
coreapi,1652998,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
discord-py,1373705,4.22,8,0,0,7,10,0,0,10,10,,7,0,0,,0,10
clickhouse-driver,1349774,4.22,10,3,0,2,10,0,0,10,10,,7,0,0,,0,10
mkdocs,1216521,4.22,10,3,0,2,10,0,0,10,10,,7,0,0,,0,10
requests-aws-sign,979679,4.22,10,0,0,3,10,0,0,10,0,,10,,0,,10,10
ws4py,962095,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
dominate,932092,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
robotframework-requests,859278,4.22,10,8,0,2,10,0,0,10,5,,7,0,0,,0,10
pytest-custom-exit-code,833580,4.22,10,0,0,3,10,0,0,10,0,,10,,0,,10,10
pyldavis,828988,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
python-memcached,777513,4.22,10,0,0,3,10,0,0,10,0,,10,,0,0,10,10
pytest-sugar,756615,4.22,10,0,0,5,10,0,0,10,10,,7,0,0,,0,10
install,754359,4.22,9,0,0,4,10,0,0,10,0,,10,0,0,,10,10
ndjson,749752,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
drf-spectacular,701232,4.22,10,3,0,2,10,0,0,10,10,,7,0,0,,0,10
pytest-ordering,680915,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
pytricia,629698,4.22,10,0,0,2,10,0,0,10,1,,10,0,0,,10,10
expandvars,553085,4.22,10,3,0,2,10,10,0,10,0,,7,0,0,,0,10
nameparser,543559,4.22,10,0,0,1,10,,0,10,6,10,9,,0,,0,10
pandas-datareader,528279,4.22,10,1,0,2,10,,0,10,0,,10,,0,,10,10
formulaic,459169,4.22,10,3,0,2,10,0,0,10,10,,7,0,0,,0,10
pymupdf,450426,4.22,10,0,0,5,10,0,0,10,10,,7,0,0,0,0,10
salesforce-fuelsdk,448962,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
missingno,429115,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
jsonfield,422938,4.22,10,3,0,0,10,0,0,10,0,,10,0,0,0,10,10
xmljson,412733,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
flake8-print,402007,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
pytest-flake8,373502,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,0,10,10
pytest-lazy-fixture,363586,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
transitions,353280,4.22,10,3,0,2,10,0,0,10,10,,7,0,0,,0,10
flask-swagger-ui,327153,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
ddlparse,324862,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
dateutils,322684,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
flake8-commas,294216,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
commitizen,289488,4.22,10,0,0,5,10,0,,10,10,,7,0,0,,0,10
grequests,280048,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
pytest-factoryboy,244285,4.22,10,3,0,2,10,,0,10,10,,7,0,0,,0,10
webassets,230362,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
gputil,217805,4.22,10,0,0,3,10,,,10,0,,10,0,0,,10,10
ajsonrpc,202998,4.22,10,0,0,1,10,0,0,10,0,,9,9,10,,0,10
django-multiselectfield,187045,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
stumpy,182919,4.22,10,0,0,5,10,0,0,10,10,,7,0,0,,0,10
setuptools-scm-git-archive,178932,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
sphinx-basic-ng,171300,4.22,10,0,0,0,10,0,0,10,3,,10,0,0,,10,10
xmldiff,143227,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,0,10,10
respx,143140,4.22,10,3,0,2,10,0,0,10,10,,7,0,0,,0,10
postgres,140087,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
area,137628,4.22,10,3,0,0,10,0,0,10,0,,10,0,0,,10,10
discord,136072,4.22,8,0,0,7,10,0,0,10,10,,7,0,0,,0,10
myst-nb,135793,4.22,10,1,0,4,10,0,0,10,10,,7,,0,,0,10
chromedriver-autoinstaller,132511,4.22,10,0,0,2,10,0,,10,1,,10,0,0,,10,10
pyshark,130597,4.22,10,0,0,2,10,0,0,10,1,,10,0,0,,10,10
u-msgpack-python,116402,4.22,10,0,0,0,10,,0,10,3,,10,0,0,,10,10
esprima,114616,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
pypubsub,108293,4.22,10,0,0,3,10,,0,10,0,,10,0,0,0,10,10
robotframework-excellib,104377,4.22,10,3,0,0,10,0,0,10,0,,10,0,0,,10,10
async-exit-stack,102392,4.22,10,3,0,0,10,0,0,10,0,,10,0,0,,10,10
py3nvml,97467,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
pytest-sanic,91785,4.22,10,0,0,3,10,0,0,10,0,,10,,0,,10,10
outdated,90091,4.22,10,0,0,2,10,0,0,10,1,,10,0,0,,10,10
pytest-logger,89536,4.22,10,0,0,3,10,0,,10,0,,10,0,0,,10,10
flake8-coding,86213,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
contexttimer,84425,4.22,10,0,0,3,10,0,0,10,0,,10,,0,,10,10
avro-validator,84204,4.22,10,6,0,1,10,0,,10,0,10,9,,0,,0,10
cmreshandler,83598,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
meld3,77839,4.22,10,3,0,0,10,0,0,10,0,,10,0,0,,10,10
bitmath,74968,4.22,10,0,0,3,10,0,0,10,0,,10,0,0,,10,10
sniffio,28124706,4.20,10,3,0,7,10,,0,10,8,,2,,0,,0,10
watchdog,10341078,4.20,10,0,0,6,10,0,0,10,2,10,7,0,0,,0,10
json-schema-for-humans,1018870,4.20,10,3,0,5,10,0,0,10,10,,2,0,0,,0,10
facexlib,1015354,4.20,10,6,0,0,10,0,0,10,2,10,7,0,0,0,0,10
blendmodes,878194,4.20,10,0,0,0,10,0,0,10,0,,10,0,4,,10,10
slack-bolt,471855,4.20,10,3,0,3,10,0,0,10,10,,5,0,0,,0,10
exchangelib,420952,4.20,10,0,0,0,10,0,0,10,10,,7,7,0,,0,10
zigpy-xbee,405917,4.20,10,1,0,3,10,0,0,10,4,10,7,0,0,,0,10
pytest-subtests,350242,4.20,10,0,0,7,10,0,0,10,1,10,7,0,0,,0,10
pytest-flask,300481,4.20,10,0,0,8,10,0,0,10,0,10,7,0,0,,0,10
marisa-trie,293404,4.20,10,3,0,1,10,0,0,10,4,10,7,0,0,,0,10
tableschema,240525,4.20,10,8,0,0,10,0,0,10,0,10,7,0,0,,0,10
amundsen-rds,183606,4.20,10,0,0,8,10,0,0,10,0,10,7,0,0,,0,10
sqlite-utils,169721,4.20,10,0,0,0,10,0,0,10,10,,7,7,0,,0,10
pytest-selenium,142634,4.20,10,6,0,8,10,0,0,10,4,,2,0,0,,0,10
torch-model-archiver,108074,4.20,7,0,0,9,,10,0,10,10,,,0,10,0,,10
funcparserlib,97899,4.20,10,0,0,0,10,0,0,10,8,10,7,0,0,,0,10
rules,86622,4.20,10,3,0,5,10,0,0,10,0,10,7,0,0,,0,10
hazelcast-python-client,80153,4.20,10,8,0,10,0,,,10,10,,7,0,0,,0,10
dict2xml,75250,4.20,10,3,0,1,10,0,0,10,4,10,7,0,0,0,0,10
pg8000,28915470,4.17,10,3,0,0,10,0,0,10,10,,9,0,0,,0,10
torchvision,6039275,4.17,9,0,0,10,10,0,0,10,10,,0,,0,0,0,10
geopy,3679240,4.17,10,3,0,0,10,0,0,10,10,,9,0,0,,0,10
einops,2300200,4.17,10,3,0,0,10,0,0,10,10,,9,0,0,,0,10
django-storages,1908390,4.17,10,3,0,6,10,0,0,10,4,,9,,0,,0,10
xmlschema,1753696,4.17,10,3,0,0,10,0,0,10,10,,9,0,0,,0,10
ciso8601,1576963,4.17,10,6,0,3,10,0,0,10,10,,0,,0,,0,10
pytest-localserver,1219256,4.17,10,3,0,7,10,0,0,10,3,,9,0,0,,0,10
pylint-django,718200,4.17,10,0,0,2,10,0,0,10,5,,9,0,9,0,0,10
numpy-financial,483987,4.17,10,3,0,2,10,0,0,10,2,,9,0,9,,0,10
sphinxcontrib-mermaid,397092,4.17,10,0,0,3,10,0,,10,10,,9,0,0,,0,10
pyathenajdbc,338222,4.17,10,3,0,0,10,10,0,10,0,,9,0,0,0,0,10
imgviz,299222,4.17,10,3,0,0,10,0,0,10,10,,9,0,0,,0,10
django-reversion,251719,4.17,10,0,0,3,10,0,0,10,10,,9,0,0,,0,10
gdbgui,248056,4.17,10,0,0,3,10,10,0,10,0,,9,0,0,0,0,10
proxy-protocol,237023,4.17,10,3,0,0,10,0,0,10,6,10,5,0,0,,0,10
json-tricks,231499,4.17,10,3,0,0,10,0,,10,10,,9,0,0,,0,10
poetry-dynamic-versioning,196322,4.17,10,3,0,0,10,0,0,10,10,,9,0,0,0,0,10
cloudfoundry-client,144735,4.17,10,0,0,3,10,10,0,10,0,,9,0,0,,0,10
aiocache,140499,4.17,10,3,0,4,10,0,0,10,0,,7,1,10,,0,10
prometheus-fastapi-instrumentator,134475,4.17,10,0,0,3,10,10,0,10,0,,2,7,0,,0,10
pyang,131314,4.17,9,0,0,2,10,0,0,10,4,,9,0,0,8,0,10
fab-classic,91794,4.17,10,3,0,0,10,10,0,10,0,,9,0,0,,0,10
minify-html,80749,4.17,10,0,0,1,10,0,0,10,10,10,2,0,0,,0,10
requests-oauthlib,78348037,4.15,10,3,0,9,10,0,0,10,2,,7,0,0,,0,10
pickleshare,15759763,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
text-unidecode,11507407,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
dataclasses,11113120,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
send2trash,9485555,4.15,10,6,0,0,10,0,0,10,0,,9,10,0,,0,10
astunparse,7284737,4.15,10,0,0,2,10,,0,10,0,,10,0,0,,10,10
flask-session,5974693,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
keras-applications,5643737,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,0,10,10
pymeeus,5505946,4.15,10,0,0,0,10,0,0,10,2,,10,0,0,,10,10
korean-lunar-calendar,5079273,4.15,9,0,0,1,10,0,0,10,2,,10,0,0,,10,10
hpack,3915137,4.15,10,3,0,1,10,10,0,10,0,,7,0,0,,0,10
parameterized,3634091,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
imbalanced-learn,3171825,4.15,10,0,0,1,10,0,0,10,9,,3,10,0,,0,10
pylev,3120194,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
spark-nlp,2922852,4.15,0,8,0,6,10,,,10,10,,7,0,0,,0,10
lark,2220241,4.15,10,0,0,4,10,0,0,10,10,,7,0,0,,0,10
setuptools-git,2197625,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
pyrfc3339,1902054,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,0,10,10
bitstring,1686018,4.15,10,0,0,4,10,0,,10,10,,7,,0,,0,10
concurrent-log-handler,1247085,4.15,10,0,0,2,10,,0,10,0,,10,0,0,,10,10
torchdiffeq,1102154,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
json-log-formatter,1030202,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
lpips,1020232,4.15,8,0,0,1,10,0,0,10,5,,7,0,0,,10,10
publication,1006058,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
glob2,925211,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
marshmallow-dataclass,905693,4.15,10,0,0,4,10,0,0,10,10,,7,0,0,,0,10
lark-parser,878547,4.15,10,0,0,4,10,0,0,10,10,,7,0,0,,0,10
pprintpp,750502,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
pathvalidate,736135,4.15,10,0,0,0,10,,0,10,6,,9,10,0,,0,10
log-symbols,703281,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
spinners,665807,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
pretty-html-table,644736,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
scikit-plot,600846,4.15,10,0,0,2,10,,0,10,0,,10,0,0,,10,10
python-socks,571049,4.15,10,0,0,0,10,0,0,10,2,,10,0,0,,10,10
ssh2-python,537675,4.15,10,3,0,1,10,0,0,10,0,,7,0,0,0,10,10
lunardate,511980,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
pytoml,498901,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
alchemy-mock,458745,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
uplink,443617,4.15,10,1,0,1,10,0,0,10,0,,10,0,0,,10,10
attr,434903,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
fastdtw,422614,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
jsonformatter,419781,4.15,10,0,0,0,10,0,0,10,2,,10,0,0,,10,10
prospector,413275,4.15,10,1,0,3,10,0,0,10,4,,9,7,0,,0,10
flake8-debugger,411084,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
fluent-logger,397091,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
bumpversion,362132,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
plaster-pastedeploy,324203,4.15,10,0,0,0,10,,,10,6,,9,,10,,0,10
fs-s3fs,321646,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
colorlover,321183,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
pytest-pythonpath,318124,4.15,10,0,0,2,10,,0,10,0,,10,0,0,,10,10
jinja2-cli,308483,4.15,10,0,0,1,10,0,0,10,1,,10,0,0,,10,10
splink,305003,4.15,9,0,0,5,10,0,0,10,10,,7,0,0,,0,10
testing-common-database,283760,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
plotnine,282864,4.15,10,3,0,1,10,0,0,10,10,,7,0,0,,0,10
heroku3,271146,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
robotframework-databaselibrary,246082,4.15,9,0,0,3,10,0,0,10,0,,10,0,0,,10,10
html-testrunner,238507,4.15,10,0,0,2,10,,0,10,0,,10,0,0,,10,10
jstyleson,228523,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
fancycompleter,226338,4.15,8,3,0,1,10,0,0,10,0,,10,0,0,,10,10
pytest-deadfixtures,224213,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
wmctrl,223869,4.15,10,0,0,2,10,0,0,10,0,,10,0,0,,10,10
